
[00:00:00.000 --> 00:00:02.000]  大家好
[00:21:34.000 --> 00:21:36.000]  我們要記住一件事
[00:21:36.000 --> 00:21:42.000]  就是神是一位擁有無限權能和智慧
[00:21:42.000 --> 00:21:44.000]  萬有的所有
[00:21:44.000 --> 00:21:46.000]  都包括在祂的手中
[00:21:46.000 --> 00:21:49.000]  包括你所經歷的一切事
[00:21:49.000 --> 00:21:51.000]  都掌握在祂的手中
[00:21:52.000 --> 00:21:56.000]  而神對著祂手中所做的一切
[00:21:56.000 --> 00:22:01.000]  都是懷著慈愛並且私下的恩典
[00:22:01.000 --> 00:22:04.000]  我們一起祈禱
[00:22:04.000 --> 00:22:07.000]  主阿爸感謝祢
[00:22:07.000 --> 00:22:09.000]  祢是那位
[00:22:09.000 --> 00:22:13.000]  擁有無限權能和智慧的神
[00:22:13.000 --> 00:22:17.000]  而祢也在祢的手中
[00:22:17.000 --> 00:22:19.000]  對著祢手中所創造的一切
[00:22:19.000 --> 00:22:22.000]  都是懷著慈愛、恩典
[00:22:22.000 --> 00:22:24.000]  幫助我們在裡面
[00:22:24.000 --> 00:22:26.000]  尤其在面對苦難的時候
[00:22:26.000 --> 00:22:28.000]  我們時刻去察覺
[00:22:28.000 --> 00:22:32.000]  去留意主阿爸祢的宗跡在哪裡
[00:22:32.000 --> 00:22:33.000]  因為要我們知道
[00:22:33.000 --> 00:22:37.000]  其實祢一直與我們同在並無失蹤
[00:22:37.000 --> 00:22:42.000]  與我們一起在一起經歷所有的事
[00:22:42.000 --> 00:22:44.000]  感謝祢聆聽
[00:22:44.000 --> 00:22:45.000]  此禱告交託
[00:22:45.000 --> 00:22:48.000]  奉靠主耶穌基督之名而求
[00:22:48.000 --> 00:22:50.000]  阿們
[00:22:50.000 --> 00:22:52.000]  阿們
[00:22:52.000 --> 00:22:54.000]  阿們
[00:22:54.000 --> 00:22:56.000]  阿們
[00:22:57.000 --> 00:22:59.000]  (安靜的靜音)
[00:22:59.000 --> 00:23:01.000]  (安靜的靜音)
[00:23:02.000 --> 00:23:04.000]  (安靜的靜音)
[00:23:05.000 --> 00:23:07.000]  (安靜的靜音)
[00:23:08.000 --> 00:23:10.000]  (安靜的靜音)
[00:23:10.000 --> 00:23:12.000]  (音樂停止)
[00:23:12.000 --> 00:23:14.000]  (音樂停止)

