
[00:00:00.000 --> 00:00:01.560]  大家好
[00:21:45.160 --> 00:21:48.160]  能不能夠去到神那裡呢
[00:21:48.160 --> 00:21:52.160]  不能夠
[00:21:52.160 --> 00:21:55.040]  我們就算人有多聰明
[00:21:55.040 --> 00:21:55.800]  但是
[00:21:55.800 --> 00:21:56.840]  我很聰明的
[00:21:56.840 --> 00:21:59.840]  但是我們都不能夠去到神那裡
[00:21:59.840 --> 00:22:04.040]  唯有在十字架裡面的意義
[00:22:04.040 --> 00:22:07.440]  是神親自向我們每一個顯明
[00:22:07.440 --> 00:22:12.440]  並且看到神怎樣去愛我們
[00:22:12.440 --> 00:22:16.440]  在哥倫多前書一章26到31節這樣說
[00:22:16.440 --> 00:22:17.440]  弟兄們啊
[00:22:17.440 --> 00:22:21.640]  想一想你們蒙召是按著人的觀點
[00:22:21.640 --> 00:22:23.240]  有智慧的不多
[00:22:23.240 --> 00:22:25.240]  有能力的都不多
[00:22:25.240 --> 00:22:28.120]  有尊貴的地位都不多
[00:22:28.120 --> 00:22:29.040]  但是呢
[00:22:29.040 --> 00:22:31.240]  神揀選世上愚拙的
[00:22:31.240 --> 00:22:33.920]  為了使有智慧的羞愧
[00:22:33.920 --> 00:22:36.120]  又揀選了世上的軟弱
[00:22:36.120 --> 00:22:40.440]  軟弱的為了使剛強的羞愧
[00:22:40.440 --> 00:22:43.920]  神也揀選了世上卑賤的
[00:22:43.920 --> 00:22:45.920]  被人厭惡的
[00:22:45.920 --> 00:22:50.920]  以及那一切無所有的
[00:22:50.920 --> 00:22:53.320]  為了要廢掉的那些
[00:22:53.320 --> 00:22:55.120]  樣樣都有的
[00:22:55.120 --> 00:22:57.920]  因為凡有血肉之軀
[00:22:57.920 --> 00:23:00.720]  在神面前一個都不能夠自誇
[00:23:00.720 --> 00:23:04.920]  但是你們得以在基督耶穌裡
[00:23:04.920 --> 00:23:06.520]  是本符神
[00:23:06.520 --> 00:23:09.520]  他使基督成為我們的智慧
[00:23:09.520 --> 00:23:10.720]  成為公義
[00:23:10.720 --> 00:23:12.320]  聖潔救贖
[00:23:12.320 --> 00:23:13.520]  如經上所記
[00:23:13.520 --> 00:23:17.520]  要誇的是該誇耀主
[00:23:17.520 --> 00:23:19.720]  就是說我們每一個
[00:23:19.720 --> 00:23:22.520]  我們都不能夠靠著我們自己
[00:23:22.520 --> 00:23:24.520]  來誇耀
[00:23:24.520 --> 00:23:26.520]  但是我們要靠神
[00:23:26.520 --> 00:23:30.520]  在5月15日那天
[00:23:30.520 --> 00:23:34.320]  我們小聖堂有一個
[00:23:34.320 --> 00:23:39.320]  誇代同行重新啟程的聚會
[00:23:39.320 --> 00:23:45.520]  當中有很多不同的領袖來參與
[00:23:45.520 --> 00:23:47.520]  給了一幅很漂亮的圖畫
[00:23:47.520 --> 00:23:50.720]  我們很少
[00:23:50.720 --> 00:23:53.320]  因為你們可能會覺得
[00:23:53.320 --> 00:23:55.320]  成人區很少
[00:23:55.320 --> 00:23:58.120]  大家去不同的時間
[00:23:58.120 --> 00:24:00.520]  我們都沒有什麼去相遇
[00:24:00.520 --> 00:24:03.320]  但是那天我們有一個
[00:24:03.320 --> 00:24:05.320]  因為教會是一個整體
[00:24:05.320 --> 00:24:09.920]  而我們當中有跳讚美操
[00:24:09.920 --> 00:24:12.920]  不知道大家有沒有聽過讚美操
[00:24:12.920 --> 00:24:15.320]  我們一起去跳
[00:24:15.320 --> 00:24:17.920]  可能年輕人都沒有跳過
[00:24:17.920 --> 00:24:20.720]  可能有空一起跳
[00:24:20.720 --> 00:24:22.920]  是挺好玩的
[00:24:22.920 --> 00:24:27.120]  看到那個一體
[00:24:27.120 --> 00:24:29.120]  什麼一體呢?就是這樣
[00:24:29.120 --> 00:24:31.920]  原來我們不是分什麼年紀
[00:24:31.920 --> 00:24:35.920]  我們在這個地方是一體的
[00:24:35.920 --> 00:24:40.120]  我們能夠彼此去看顧
[00:24:40.120 --> 00:24:43.320]  裡面也有一個襟章
[00:24:43.320 --> 00:24:47.720]  襟章就是「我很想跟你一起為主奔跑」
[00:24:47.720 --> 00:24:49.720]  我不知道裡面
[00:24:49.720 --> 00:24:51.720]  你有沒有這個心
[00:24:51.720 --> 00:24:55.120]  「我也很想跟你一起奔跑」
[00:24:55.120 --> 00:24:57.720]  原來我們有一個整體的時候
[00:24:57.720 --> 00:25:00.320]  我們應該每一個都有這個心
[00:25:00.320 --> 00:25:02.520]  為主奔跑
[00:25:02.520 --> 00:25:04.520]  不只是組長
[00:25:04.520 --> 00:25:08.720]  我們每一個都在這個家裡有份
[00:25:08.720 --> 00:25:12.520]  在《結語》裡
[00:25:12.520 --> 00:25:14.720]  我用一段經文
[00:25:14.720 --> 00:25:17.120]  就是《已忽所書》的四章而截
[00:25:17.120 --> 00:25:19.520]  凡事要謙虛溫柔忍耐
[00:25:19.520 --> 00:25:21.720]  用愛心互相寬容
[00:25:21.720 --> 00:25:24.120]  以和平彼此聯繫
[00:25:24.120 --> 00:25:29.320]  竭力保持聖靈所賜的合一
[00:25:29.320 --> 00:25:30.720]  這個很重要
[00:25:30.720 --> 00:25:34.320]  是我們每一個都要實踐
[00:25:34.320 --> 00:25:37.720]  因為債神很想我們每一個
[00:25:37.720 --> 00:25:40.320]  都能夠彼此去看顧
[00:25:40.320 --> 00:25:45.520]  彼此將我們自己去看的事情
[00:25:45.520 --> 00:25:48.920]  是否真的完全正確呢?
[00:25:48.920 --> 00:25:53.920]  這個很需要聖靈在裡面不斷提醒
[00:25:53.920 --> 00:25:56.920]  讓我們一起祈禱
[00:25:56.920 --> 00:26:01.920]  是,親愛的主,我們感謝祢
[00:26:01.920 --> 00:26:05.920]  我們知道要實踐合一
[00:26:05.920 --> 00:26:07.520]  真的不容易
[00:26:07.520 --> 00:26:12.520]  因為我們每一個人都有自己的想法
[00:26:12.520 --> 00:26:17.120]  大主,我求祢讓我們時刻記起
[00:26:17.120 --> 00:26:21.120]  我們要放下我們自己過份的執著
[00:26:21.120 --> 00:26:25.520]  我們要靠著聖靈時刻提醒我們
[00:26:25.520 --> 00:26:30.720]  以致我們能夠做到互相關顧
[00:26:30.720 --> 00:26:32.320]  互相扶持
[00:26:32.320 --> 00:26:36.520]  互相彼此同心同行
[00:26:36.520 --> 00:26:42.320]  主,我求祢透過保羅的教導
[00:26:42.320 --> 00:26:45.720]  讓我們更深看到
[00:26:45.720 --> 00:26:50.320]  主,祢不喜悅我們分黨分派
[00:26:50.320 --> 00:26:56.120]  祢讓我們時刻竭力保守合二為一的心
[00:26:56.120 --> 00:27:01.320]  讓我們每一個都成為我們的肢體
[00:27:01.320 --> 00:27:05.520]  主,因為祢的愛激勵我們
[00:27:05.520 --> 00:27:08.120]  神,求祢幫助我們
[00:27:08.120 --> 00:27:09.520]  帶領我們每一個
[00:27:09.520 --> 00:27:13.520]  能夠在祢的愛裡面繼續成長
[00:27:13.520 --> 00:27:16.320]  能夠讓人看到
[00:27:16.320 --> 00:27:20.320]  就是上帝在我們當中
[00:27:20.320 --> 00:27:23.720]  讓我們能夠將榮耀歸歸給祢
[00:27:23.720 --> 00:27:25.120]  使用我們每一個
[00:27:25.120 --> 00:27:26.920]  感謝祢預立我們的禱告
[00:27:26.920 --> 00:27:29.120]  禱告是奉主耶穌基督的聖名
[00:27:29.120 --> 00:27:30.120]  阿們
[00:27:30.120 --> 00:27:32.120]  (字幕製作/時間軸:秋月AutumnMoon)

