
[00:00:00.000 --> 00:00:03.000]  各位平安
[00:24:36.000 --> 00:24:38.000]  當我們去領受呼召
[00:24:38.000 --> 00:24:45.000]  或者我們說我們為神去做事之前
[00:24:45.000 --> 00:24:50.000]  其實聖經提醒我們要認清一個事實
[00:24:50.000 --> 00:25:00.000]  其實我們每一個只是一幫蒙恩的罪人
[00:25:00.000 --> 00:25:05.000]  弟兄姊妹特別當我們很想去跟從上帝
[00:25:05.000 --> 00:25:07.000]  可能在我們的工作
[00:25:07.000 --> 00:25:13.000]  在我們的家庭帶著一個侍奉神的心去回應上帝
[00:25:13.000 --> 00:25:18.000]  又或者當我們每個星期都會回來教會
[00:25:18.000 --> 00:25:20.000]  我們有不同的侍奉崗位
[00:25:20.000 --> 00:25:23.000]  我們每個星期都希望為上帝去做事
[00:25:23.000 --> 00:25:28.000]  但是弟兄姊妹值得我們思考或者問一下自己
[00:25:28.000 --> 00:25:34.000]  究竟上次對上一次
[00:25:34.000 --> 00:25:36.000]  你在上帝裡面
[00:25:36.000 --> 00:25:41.000]  你真是真誠為你的生命去認罪的時候
[00:25:41.000 --> 00:25:43.000]  是什麼時候?
[00:25:43.000 --> 00:25:51.000]  會不會我們的生命就好像不斷地
[00:25:51.000 --> 00:25:53.000]  想為上帝去做事
[00:25:53.000 --> 00:25:58.000]  沒有什麼,但是原來我們一直都不去認清
[00:25:58.000 --> 00:26:02.000]  我們生命的罪
[00:26:02.000 --> 00:26:09.000]  不去認清我們原來都只是一幫蒙恩的罪人
[00:26:09.000 --> 00:26:13.000]  其實我們沒有什麼可以自誇
[00:26:13.000 --> 00:26:19.000]  我們在上帝裡面只能夠帶著一個謙卑的心
[00:26:19.000 --> 00:26:23.000]  我們是一幫蒙恩的罪人
[00:26:23.000 --> 00:26:29.000]  接下來我們進入聖經這一段最後的一個重點
[00:26:29.000 --> 00:26:34.000]  就是在患難裡面我們一定要心存盼望
[00:26:34.000 --> 00:26:39.000]  在第十一節弟兄姊妹不如我們一起去讀出這一節的經文
[00:26:39.000 --> 00:26:41.000]  預備,一二三
[00:26:41.000 --> 00:26:43.000]  主啊
[00:26:43.000 --> 00:26:57.000]  (聖經)
[00:26:57.000 --> 00:27:01.000]  在一段圖文裡面我們會發現
[00:27:01.000 --> 00:27:04.000]  尼熙米在他自己
[00:27:04.000 --> 00:27:09.000]  上帝和皇帝之間的三角關係裡面
[00:27:09.000 --> 00:27:13.000]  去釐清一些位置或者釐清一些關係
[00:27:13.000 --> 00:27:17.000]  首先第一件事我們看一下這段經文最後
[00:27:17.000 --> 00:27:20.000]  尼熙米他很直接的指出
[00:27:20.000 --> 00:27:25.000]  他當時在地上的身份是皇的酒精
[00:27:25.000 --> 00:27:31.000]  他當時在波斯帝國的制度裡面
[00:27:31.000 --> 00:27:34.000]  他真的要服侍亞達斯西王
[00:27:34.000 --> 00:27:36.000]  他要服侍皇帝
[00:27:36.000 --> 00:27:40.000]  不過尼熙米他同時很清楚
[00:27:40.000 --> 00:27:43.000]  他真正的身份其實是什麼
[00:27:43.000 --> 00:27:45.000]  經文說什麼
[00:27:45.000 --> 00:27:47.000]  李獨人
[00:27:47.000 --> 00:27:53.000]  他很清楚原來他真正的身份是神的獨人
[00:27:53.000 --> 00:27:59.000]  神才是他真正的主真正要效力的那一位
[00:27:59.000 --> 00:28:02.000]  正如弟兄姊妹當我們在職場
[00:28:02.000 --> 00:28:05.000]  我們都有我們上面的上司或者老闆
[00:28:05.000 --> 00:28:08.000]  或者可能在我們當中的弟兄姊妹
[00:28:08.000 --> 00:28:11.000]  你自己就是那位的上司
[00:28:11.000 --> 00:28:14.000]  或者你自己就是那個老闆
[00:28:14.000 --> 00:28:18.000]  不過聖經這裡很清楚提醒我們
[00:28:18.000 --> 00:28:24.000]  原來真正的老闆不是我們那位的上司
[00:28:24.000 --> 00:28:27.000]  或者不是我們自己
[00:28:27.000 --> 00:28:29.000]  而是上帝
[00:28:29.000 --> 00:28:34.000]  我們真正要效力的是上帝
[00:28:34.000 --> 00:28:38.000]  另外尼熙米他也很明白
[00:28:38.000 --> 00:28:42.000]  如果他要帶領猶太人回去重建耶路撒冷
[00:28:42.000 --> 00:28:48.000]  關鍵一定要得到亞達斯西王皇帝的許可
[00:28:48.000 --> 00:28:51.000]  在經文裡面有一個很有趣的地方
[00:28:51.000 --> 00:28:56.000]  尼熙米他用了什麼形容詞去形容那個皇帝
[00:28:56.000 --> 00:28:59.000]  這人你會怎麼翻譯
[00:28:59.000 --> 00:29:01.000]  如果給你的話
[00:29:01.000 --> 00:29:07.000]  如果給我墨仔操軸版的翻譯
[00:29:07.000 --> 00:29:11.000]  我會翻譯成這個人
[00:29:11.000 --> 00:29:16.000]  尼熙米他原來很清楚
[00:29:16.000 --> 00:29:21.000]  就算這個波斯王在當時的世代
[00:29:21.000 --> 00:29:25.000]  他就是擁有最高權力的那一個
[00:29:25.000 --> 00:29:28.000]  但是在尼熙米的眼中
[00:29:28.000 --> 00:29:32.000]  他大極都只是人一個
[00:29:32.000 --> 00:29:35.000]  都是一個人
[00:29:35.000 --> 00:29:38.000]  他不是上帝
[00:29:38.000 --> 00:29:45.000]  而真正只有神是掌管整個歷史
[00:29:45.000 --> 00:29:48.000]  整個的時代
[00:29:48.000 --> 00:29:51.000]  所以尼熙米在他的祈禱裡面
[00:29:51.000 --> 00:29:57.000]  他求神保守尼熙米在他自己的位置上亨通
[00:29:57.000 --> 00:30:03.000]  要留意尼熙米他不是祈禱求神保守他升官發財
[00:30:03.000 --> 00:30:05.000]  而是他很清楚
[00:30:05.000 --> 00:30:09.000]  他如果要領受上帝給他的呼召
[00:30:09.000 --> 00:30:14.000]  要帶領他的百姓同胞回去重建耶路撒冷
[00:30:14.000 --> 00:30:17.000]  尼熙米很清楚他不是靠任何人
[00:30:17.000 --> 00:30:19.000]  他不是靠皇帝
[00:30:19.000 --> 00:30:23.000]  他不是靠他自己的聰明才幹
[00:30:23.000 --> 00:30:26.000]  而是在他的呼召背後
[00:30:26.000 --> 00:30:32.000]  他清楚他自己一定要繼續仰望上帝在背後
[00:30:32.000 --> 00:30:37.000]  怎樣的帶領和怎樣的開路
[00:30:37.000 --> 00:30:40.000]  所以當我們如果由第一章
[00:30:40.000 --> 00:30:44.000]  這段經文一直再看去第二章的時候
[00:30:44.000 --> 00:30:46.000]  我們就會發現
[00:30:46.000 --> 00:30:50.000]  尼熙米在這個祈禱裡面四個月之後
[00:30:50.000 --> 00:30:53.000]  神蹟真的發生了
[00:30:53.000 --> 00:30:57.000]  在第二章就記載到亞達斯西王
[00:30:57.000 --> 00:30:59.000]  真的在四個月之後
[00:30:59.000 --> 00:31:05.000]  准許尼熙米和他的百姓回去耶路撒冷
[00:31:05.000 --> 00:31:09.000]  再次重新重建的工作
[00:31:09.000 --> 00:31:14.000]  不過在這個神蹟裡面
[00:31:14.000 --> 00:31:16.000]  不要忘記一件事
[00:31:16.000 --> 00:31:19.000]  就是在十二年前發生過什麼事
[00:31:19.000 --> 00:31:22.000]  正正就是同一個皇帝
[00:31:22.000 --> 00:31:26.000]  在十二年前曾經頒布這個命令
[00:31:26.000 --> 00:31:32.000]  就是不可以再給任何人重建耶路撒冷
[00:31:32.000 --> 00:31:40.000]  所以上帝的工作
[00:31:40.000 --> 00:31:44.000]  是在人的想像裡面
[00:31:44.000 --> 00:31:48.000]  根本不可能會這樣發生
[00:31:48.000 --> 00:31:53.000]  而在二章八字尼熙米這樣說
[00:31:53.000 --> 00:31:55.000]  在這段經文
[00:31:55.000 --> 00:31:58.000]  黃色的我們一起讀出這一節
[00:31:58.000 --> 00:31:59.000]  1 2 3
[00:31:59.000 --> 00:32:01.000]  王就允准我
[00:32:01.000 --> 00:32:05.000]  因為神施恩的手幫助我
[00:32:07.000 --> 00:32:09.000]  頂姐妹
[00:32:09.000 --> 00:32:13.000]  當我們踏入2026年新的一年
[00:32:13.000 --> 00:32:18.000]  我不知道在你的生命裡面正經歷著什麼樣的光景
[00:32:18.000 --> 00:32:23.000]  可能在你的家庭裡面
[00:32:23.000 --> 00:32:27.000]  在你的工作處境裡面
[00:32:27.000 --> 00:32:31.000]  可能你都正經歷著一些很黑暗
[00:32:31.000 --> 00:32:35.000]  很難以扭轉的一些情況
[00:32:35.000 --> 00:32:37.000]  又或者
[00:32:37.000 --> 00:32:40.000]  當我們望見這個世代
[00:32:40.000 --> 00:32:43.000]  或者我們所身處的這個地方
[00:32:43.000 --> 00:32:46.000]  我們再次回望那場火災
[00:32:46.000 --> 00:32:48.000]  或者這個人禍
[00:32:48.000 --> 00:32:51.000]  我們看到很多人性的黑暗
[00:32:51.000 --> 00:32:54.000]  或者制度的崩壞
[00:32:54.000 --> 00:33:00.000]  但是尼熙米在他的呼召提醒我們
[00:33:00.000 --> 00:33:03.000]  我們可以對處境
[00:33:03.000 --> 00:33:05.000]  對人
[00:33:05.000 --> 00:33:09.000]  我們失望或者甚至絕望
[00:33:09.000 --> 00:33:12.000]  但原來我們在神裡面
[00:33:12.000 --> 00:33:18.000]  我們仍然可以有那份從他而來的盼望
[00:33:18.000 --> 00:33:23.000]  特別今天的經文提醒我們
[00:33:23.000 --> 00:33:29.000]  是在我們領受上帝的呼召的歷程裡面
[00:33:29.000 --> 00:33:33.000]  聖經提醒我們要好好地保持
[00:33:33.000 --> 00:33:38.000]  神給我們的那份良善憐憫的心
[00:33:38.000 --> 00:33:41.000]  我們要繼續地去明白
[00:33:41.000 --> 00:33:43.000]  我們自己都是罪人
[00:33:43.000 --> 00:33:45.000]  我們就是一群蒙恩的罪人
[00:33:45.000 --> 00:33:49.000]  我們沒有可誇的地方
[00:33:49.000 --> 00:33:55.000]  當我們願意認清上面的那個
[00:33:55.000 --> 00:33:58.000]  不是地上的那個
[00:33:58.000 --> 00:34:00.000]  先是我們的老闆
[00:34:00.000 --> 00:34:03.000]  我們真正要效力的
[00:34:03.000 --> 00:34:06.000]  是我們的上帝
[00:34:06.000 --> 00:34:12.000]  而我們願意繼續將我們的生命向他開放的時候
[00:34:12.000 --> 00:34:19.000]  上帝是慈愛、信實和公義的主
[00:34:19.000 --> 00:34:23.000]  或許我們所期待的神蹟
[00:34:23.000 --> 00:34:25.000]  不知道會什麼時候發生
[00:34:25.000 --> 00:34:29.000]  我們今刻所經歷的
[00:34:29.000 --> 00:34:32.000]  我們還沒看見
[00:34:32.000 --> 00:34:35.000]  但聖經提醒我們
[00:34:35.000 --> 00:34:39.000]  我們仍然要認定去相信
[00:34:39.000 --> 00:34:44.000]  神在黑暗的時代或黑暗的處境裡面
[00:34:44.000 --> 00:34:47.000]  仍然有他的工作
[00:34:47.000 --> 00:34:50.000]  有他的時間
[00:34:53.000 --> 00:34:55.000]  頂姐妹
[00:34:55.000 --> 00:34:57.000]  讓我們如果今天
[00:34:57.000 --> 00:35:00.000]  我們經歷在我們生命裡面的黑暗
[00:35:00.000 --> 00:35:05.000]  或者我們看見環境裡面黑暗的日子裡面
[00:35:05.000 --> 00:35:08.000]  最重要的一件事
[00:35:08.000 --> 00:35:10.000]  問一下我們自己
[00:35:10.000 --> 00:35:14.000]  我們仍然信不信得過上帝
[00:35:14.000 --> 00:35:17.000]  信得過嗎
[00:35:17.000 --> 00:35:22.000]  上帝沒有缺席
[00:35:22.000 --> 00:35:27.000]  仍然是那位以馬來歷的上帝
[00:35:27.000 --> 00:35:30.000]  他與我們同在
[00:35:30.000 --> 00:35:33.000]  也與我們所經歷的環境
[00:35:33.000 --> 00:35:35.000]  這個時代
[00:35:35.000 --> 00:35:40.000]  上帝的掌管依然在當中
[00:35:40.000 --> 00:35:42.000]  Amen
[00:35:42.000 --> 00:35:47.000]  我們一起將信心放在上帝那裡
[00:35:47.000 --> 00:35:50.000]  讓我們同心一起祈禱
[00:35:51.000 --> 00:35:56.000]  上帝天父我們同心去到你的根前
[00:35:56.000 --> 00:36:01.000]  主因為你的話語是我們腳前的燈路上的光
[00:36:01.000 --> 00:36:04.000]  特別當我們今天面對
[00:36:04.000 --> 00:36:06.000]  可能我們眼前
[00:36:06.000 --> 00:36:11.000]  很黑暗或者很多不義的處境當中
[00:36:11.000 --> 00:36:17.000]  發覺我們會經歷灰心、失望、傷心、難過
[00:36:17.000 --> 00:36:19.000]  主我們感謝你
[00:36:19.000 --> 00:36:22.000]  你今天透過黎希敏這個呼召的經歷
[00:36:22.000 --> 00:36:24.000]  你再次提醒我們
[00:36:24.000 --> 00:36:27.000]  我們對我們的環境
[00:36:27.000 --> 00:36:29.000]  我們的處境會失望
[00:36:29.000 --> 00:36:34.000]  但是我們在裡面仍然有盼望
[00:36:34.000 --> 00:36:37.000]  天父求你保守我們的心
[00:36:37.000 --> 00:36:41.000]  讓我們在我們所經歷的處境裡面
[00:36:41.000 --> 00:36:45.000]  讓我們仍然被你保守
[00:36:45.000 --> 00:36:50.000]  讓我們保持你賜給我們的良善、憐憫的心
[00:36:50.000 --> 00:36:53.000]  同時當我們去跟隨你
[00:36:53.000 --> 00:36:55.000]  我們被上帝使用的時候
[00:36:55.000 --> 00:36:59.000]  我們要認清我們只是一班蒙恩的罪人
[00:36:59.000 --> 00:37:02.000]  我們沒有可以自誇
[00:37:02.000 --> 00:37:06.000]  而當我們繼續去跟隨你的時候
[00:37:06.000 --> 00:37:08.000]  主你提醒我們
[00:37:08.000 --> 00:37:11.000]  神你才是我們的老闆
[00:37:13.000 --> 00:37:18.000]  你也是掌管一切的上帝
[00:37:18.000 --> 00:37:21.000]  主讓我們每一個
[00:37:21.000 --> 00:37:23.000]  我們就將我們的信心
[00:37:23.000 --> 00:37:28.000]  全然地放在上帝你那裡
[00:37:28.000 --> 00:37:31.000]  讓我們不是信得過環境
[00:37:31.000 --> 00:37:33.000]  信得過任何人
[00:37:33.000 --> 00:37:37.000]  讓我們單單信得過上帝你自己
[00:37:37.000 --> 00:37:39.000]  主我們恭敬
[00:37:39.000 --> 00:37:43.000]  將我們的禱告我們同心交托仰望
[00:37:43.000 --> 00:37:46.000]  是奉主基督之名祈求
[00:37:46.000 --> 00:37:47.000]  阿門

