
[00:00:00.000 --> 00:00:04.000]  今天我很感恩有機會跟大家一起講道
[00:18:33.000 --> 00:18:35.000]  我們搞到自己才有力量
[00:18:35.000 --> 00:18:37.000]  去關心別人
[00:18:37.000 --> 00:18:40.000]  你裏面經常都很多自己的一大堆垃圾
[00:18:40.000 --> 00:18:41.000]  你怎樣關心別人呢?
[00:18:41.000 --> 00:18:42.000]  清一清自己
[00:18:42.000 --> 00:18:43.000]  還有一樣東西
[00:18:43.000 --> 00:18:44.000]  有什麼展望
[00:18:44.000 --> 00:18:45.000]  主啊
[00:18:45.000 --> 00:18:48.000]  下星期我又見到詹牧師
[00:18:48.000 --> 00:18:49.000]  我會怎樣呢?
[00:18:49.000 --> 00:18:51.000]  我繼續望著他高過我
[00:18:51.000 --> 00:18:52.000]  帥哥過我
[00:18:52.000 --> 00:18:53.000]  我又繼續妒忌
[00:18:53.000 --> 00:18:55.000]  或者我嘗試稱讚他
[00:18:55.000 --> 00:18:56.000]  半句
[00:18:56.000 --> 00:18:58.000]  詹牧師你真是好
[00:18:58.000 --> 00:18:59.000]  你戴眼鏡
[00:18:59.000 --> 00:19:00.000]  我又戴眼鏡
[00:19:00.000 --> 00:19:01.000]  你的眼鏡圓的
[00:19:01.000 --> 00:19:02.000]  我的眼鏡方的
[00:19:02.000 --> 00:19:03.000]  雖然大家不同
[00:19:03.000 --> 00:19:04.000]  但大家都是一個
[00:19:04.000 --> 00:19:05.000]  視力正常的人
[00:19:05.000 --> 00:19:06.000]  是吧?
[00:19:06.000 --> 00:19:10.000]  不要小看這些小小的改變
[00:19:10.000 --> 00:19:13.000]  你的心就被主改變了
[00:19:13.000 --> 00:19:14.000]  那時我們做基督徒
[00:19:14.000 --> 00:19:17.000]  並不是要翻天覆地
[00:19:17.000 --> 00:19:18.000]  要改變什麼世界
[00:19:18.000 --> 00:19:19.000]  不是
[00:19:19.000 --> 00:19:20.000]  你小小的東西
[00:19:20.000 --> 00:19:21.000]  心就被動
[00:19:21.000 --> 00:19:22.000]  人就改變了
[00:19:22.000 --> 00:19:25.000]  第二個我想和大家分享的
[00:19:25.000 --> 00:19:26.000]  就是阿薩赦勒
[00:19:26.000 --> 00:19:28.000]  阿薩赦勒很簡單的
[00:19:28.000 --> 00:19:29.000]  到底是什麼來的
[00:19:29.000 --> 00:19:30.000]  有沒有人知道
[00:19:30.000 --> 00:19:31.000]  聽過這個名字嗎?
[00:19:31.000 --> 00:19:33.000]  有沒有人聽過的
[00:19:33.000 --> 00:19:34.000]  阿薩赦勒
[00:19:34.000 --> 00:19:35.000]  第一次聽的
[00:19:35.000 --> 00:19:36.000]  舉手給我知道
[00:19:36.000 --> 00:19:38.000]  很多
[00:19:38.000 --> 00:19:40.000]  阿薩赦勒簡單是什麼呢?
[00:19:40.000 --> 00:19:41.000]  陳大文
[00:19:41.000 --> 00:19:42.000]  有沒有人聽過陳大文
[00:19:42.000 --> 00:19:44.000]  聽過了是吧
[00:19:44.000 --> 00:19:48.000]  現在舊的智能身份證就要過去了
[00:19:48.000 --> 00:19:50.000]  新的智能身份證就要上市了
[00:19:50.000 --> 00:19:53.000]  大家看著這個陳大文
[00:19:53.000 --> 00:19:54.000]  是誰來的
[00:19:54.000 --> 00:19:56.000]  為什麼叫陳大文
[00:19:56.000 --> 00:19:58.000]  是什麼意思
[00:19:58.000 --> 00:20:00.000]  為什麼叫陳大文
[00:20:00.000 --> 00:20:02.000]  是的
[00:20:02.000 --> 00:20:04.000]  假名阿某某
[00:20:04.000 --> 00:20:06.000]  阿薩赦勒也是
[00:20:06.000 --> 00:20:10.000]  你不要掉進那些虛無飄渺的解經
[00:20:10.000 --> 00:20:12.000]  說阿薩赦勒就不知道
[00:20:12.000 --> 00:20:14.000]  突然有什麼神的特別名字
[00:20:14.000 --> 00:20:15.000]  又搞來搞去
[00:20:15.000 --> 00:20:16.000]  不是的
[00:20:16.000 --> 00:20:17.000]  阿薩赦勒
[00:20:17.000 --> 00:20:19.000]  只不過你當成陳大文的名字
[00:20:19.000 --> 00:20:20.000]  他不是人名
[00:20:20.000 --> 00:20:21.000]  不是地名
[00:20:21.000 --> 00:20:22.000]  不是魔鬼名
[00:20:22.000 --> 00:20:23.000]  不是什麼
[00:20:23.000 --> 00:20:25.000]  只是一個簡單的擬人化
[00:20:25.000 --> 00:20:26.000]  重要的
[00:20:26.000 --> 00:20:27.000]  阿薩赦勒是什麼呢
[00:20:27.000 --> 00:20:30.000]  是神不單單去赦免你
[00:20:30.000 --> 00:20:31.000]  我自己請賊
[00:20:31.000 --> 00:20:32.000]  我祈禱
[00:20:32.000 --> 00:20:33.000]  我悔改
[00:20:33.000 --> 00:20:34.000]  好像行不行
[00:20:34.000 --> 00:20:35.000]  都可以的
[00:20:35.000 --> 00:20:39.000]  但你發覺你最覺得被人赦免的是什麼
[00:20:39.000 --> 00:20:42.000]  是不是自己躲在角落裡祈禱
[00:20:42.000 --> 00:20:45.000]  因為你有一次
[00:20:45.000 --> 00:20:48.000]  曾經抓住一個頂姐妹也好
[00:20:48.000 --> 00:20:50.000]  抓住牧師也好
[00:20:50.000 --> 00:20:52.000]  抓住傳道人也好
[00:20:52.000 --> 00:20:55.000]  我真的跟你說
[00:20:55.000 --> 00:20:56.000]  我心裡的事
[00:20:56.000 --> 00:20:58.000]  很想你知
[00:20:58.000 --> 00:21:00.000]  很想你赦免我
[00:21:00.000 --> 00:21:01.000]  很不同的
[00:21:01.000 --> 00:21:02.000]  阿薩赦勒是怎樣
[00:21:02.000 --> 00:21:04.000]  神要我們學一個東西
[00:21:04.000 --> 00:21:05.000]  就是將羊
[00:21:05.000 --> 00:21:07.000]  來將人所有的過犯
[00:21:07.000 --> 00:21:09.000]  知也好又不知道也好
[00:21:09.000 --> 00:21:10.000]  放他
[00:21:10.000 --> 00:21:11.000]  放走他
[00:21:11.000 --> 00:21:12.000]  拿走他
[00:21:12.000 --> 00:21:13.000]  去到無人之地
[00:21:13.000 --> 00:21:14.000]  有趣的
[00:21:14.000 --> 00:21:16.000]  這隻羊是怎樣來的
[00:21:16.000 --> 00:21:18.000]  那套片很清楚
[00:21:18.000 --> 00:21:21.000]  從小養大的
[00:21:21.000 --> 00:21:24.000]  這隻羊是你熟悉的
[00:21:24.000 --> 00:21:26.000]  是我看著牠出生
[00:21:26.000 --> 00:21:28.000]  然後我餵牠喝奶
[00:21:28.000 --> 00:21:29.000]  長大了一點
[00:21:29.000 --> 00:21:30.000]  我又帶牠吃草
[00:21:30.000 --> 00:21:32.000]  然後又帶牠回來
[00:21:32.000 --> 00:21:33.000]  羊很有趣
[00:21:33.000 --> 00:21:34.000]  帶得多
[00:21:34.000 --> 00:21:35.000]  牠聽到你的聲音
[00:21:35.000 --> 00:21:36.000]  像你的狗一樣
[00:21:36.000 --> 00:21:37.000]  過來吧
[00:21:37.000 --> 00:21:38.000]  就走過來
[00:21:38.000 --> 00:21:39.000]  你很熟悉
[00:21:39.000 --> 00:21:41.000]  但現在你要將牠放走
[00:21:41.000 --> 00:21:43.000]  牠會回頭嗎
[00:21:43.000 --> 00:21:45.000]  牠可能會回頭找你
[00:21:45.000 --> 00:21:47.000]  但你要放走牠
[00:21:47.000 --> 00:21:48.000]  離開你
[00:21:48.000 --> 00:21:50.000]  去到無人之地
[00:21:50.000 --> 00:21:52.000]  是不能夠找回你
[00:21:52.000 --> 00:21:54.000]  這就叫做阿薩赦勒
[00:21:54.000 --> 00:21:56.000]  我自己一直不明白阿薩赦勒
[00:21:56.000 --> 00:21:57.000]  直到有一天
[00:21:57.000 --> 00:21:58.000]  我開始明白
[00:21:58.000 --> 00:21:59.000]  為甚麼呢
[00:21:59.000 --> 00:22:01.000]  有一次我帶一個退休會
[00:22:01.000 --> 00:22:02.000]  那個退休會
[00:22:02.000 --> 00:22:05.000]  大概和大家差不多年紀
[00:22:05.000 --> 00:22:08.000]  都是大專中學
[00:22:08.000 --> 00:22:11.000]  一些初職青的挺子妹
[00:22:11.000 --> 00:22:13.000]  大概七八十人
[00:22:13.000 --> 00:22:14.000]  我準備好了
[00:22:14.000 --> 00:22:16.000]  就去到campus
[00:22:16.000 --> 00:22:18.000]  然後就起來說話
[00:22:18.000 --> 00:22:19.000]  不像現在這樣
[00:22:19.000 --> 00:22:21.000]  我們一起去退休
[00:22:21.000 --> 00:22:22.000]  準備唱詩
[00:22:22.000 --> 00:22:23.000]  一站上去
[00:22:23.000 --> 00:22:24.000]  大件事
[00:22:24.000 --> 00:22:26.000]  我就好像主席一樣
[00:22:26.000 --> 00:22:30.000]  我自己第一句說甚麼好呢
[00:22:30.000 --> 00:22:34.000]  突然間腦袋發作
[00:22:34.000 --> 00:22:35.000]  有試過嗎
[00:22:35.000 --> 00:22:36.000]  站上來
[00:22:36.000 --> 00:22:37.000]  糟了 考試
[00:22:37.000 --> 00:22:40.000]  現在oral text 全都沒有了
[00:22:40.000 --> 00:22:41.000]  全都沒有了
[00:22:41.000 --> 00:22:42.000]  沒有了不要緊
[00:22:42.000 --> 00:22:43.000]  最恐怖的是甚麼呢
[00:22:43.000 --> 00:22:44.000]  最恐怖的是甚麼呢
[00:22:44.000 --> 00:22:45.000]  突然間
[00:22:45.000 --> 00:22:47.000]  今天不說這些
[00:22:47.000 --> 00:22:49.000]  我裡面有一個很大的聲音
[00:22:49.000 --> 00:22:51.000]  今天不說這些
[00:22:51.000 --> 00:22:55.000]  我預備了差不多一個月的退休營
[00:22:55.000 --> 00:22:57.000]  給八十個挺子妹
[00:22:57.000 --> 00:22:59.000]  然後說不說這些
[00:22:59.000 --> 00:23:00.000]  我站上來說
[00:23:00.000 --> 00:23:01.000]  那我說些甚麼
[00:23:01.000 --> 00:23:03.000]  我看著這班人
[00:23:03.000 --> 00:23:05.000]  真的看八個小時
[00:23:05.000 --> 00:23:06.000]  你看著我
[00:23:06.000 --> 00:23:07.000]  我看著你
[00:23:07.000 --> 00:23:08.000]  你看著我
[00:23:08.000 --> 00:23:09.000]  我問八個小時有甚麼後果
[00:23:09.000 --> 00:23:11.000]  我不知道你會不會扔彈
[00:23:11.000 --> 00:23:12.000]  如果我一直說
[00:23:12.000 --> 00:23:13.000]  我只知道
[00:23:13.000 --> 00:23:18.000]  就是三十分鐘前這個動作
[00:23:18.000 --> 00:23:19.000]  你會怎樣
[00:23:19.000 --> 00:23:20.000]  你就會問
[00:23:20.000 --> 00:23:22.000]  Jimmy這位牧師來做甚麼
[00:23:22.000 --> 00:23:23.000]  你們搞甚麼
[00:23:23.000 --> 00:23:25.000]  喂 八個小時
[00:23:25.000 --> 00:23:27.000]  很恐怖
[00:23:27.000 --> 00:23:28.000]  在那一刻
[00:23:28.000 --> 00:23:32.000]  上帝不單叫我放下準備的東西
[00:23:32.000 --> 00:23:35.000]  他在我心裡說了一句話
[00:23:35.000 --> 00:23:37.000]  不說你這些東西
[00:23:37.000 --> 00:23:39.000]  這些東西可以扔掉
[00:23:39.000 --> 00:23:41.000]  不用了
[00:23:41.000 --> 00:23:43.000]  說你自己
[00:23:43.000 --> 00:23:46.000]  說你自己給這班挺子妹聽
[00:23:46.000 --> 00:23:48.000]  這句話很震撼
[00:23:48.000 --> 00:23:51.000]  為甚麼說我自己這麼震撼呢
[00:23:51.000 --> 00:23:54.000]  就是預備這個退休營
[00:23:54.000 --> 00:23:56.000]  我和這個傳導仔
[00:23:56.000 --> 00:23:57.000]  後面最後那個
[00:23:57.000 --> 00:24:00.000]  那個傳導仔吵架
[00:24:00.000 --> 00:24:02.000]  我堂堂的牧師
[00:24:02.000 --> 00:24:05.000]  這個傳導仔和我吵架
[00:24:05.000 --> 00:24:07.000]  說甚麼帶那班年青人最好
[00:24:07.000 --> 00:24:09.000]  誰贏
[00:24:09.000 --> 00:24:10.000]  當然是我贏
[00:24:10.000 --> 00:24:12.000]  當然是我作主
[00:24:12.000 --> 00:24:13.000]  那個傳導仔說
[00:24:13.000 --> 00:24:15.000]  讓我省一面屁
[00:24:15.000 --> 00:24:17.000]  實話我就是想你說這些
[00:24:17.000 --> 00:24:19.000]  我知道來了
[00:24:19.000 --> 00:24:20.000]  甚麼來了
[00:24:20.000 --> 00:24:23.000]  說這些是說甚麼
[00:24:23.000 --> 00:24:26.000]  我看著那個傳導仔
[00:24:26.000 --> 00:24:27.000]  我就說
[00:24:27.000 --> 00:24:30.000]  某某你出來
[00:24:30.000 --> 00:24:32.000]  你出來
[00:24:32.000 --> 00:24:36.000]  之前因為我和他爭論這個運作
[00:24:36.000 --> 00:24:38.000]  已經省了一面屁
[00:24:38.000 --> 00:24:40.000]  現在對著八十個挺子妹
[00:24:40.000 --> 00:24:42.000]  我站在前面就叫他再出來
[00:24:42.000 --> 00:24:44.000]  甚麼意思
[00:24:44.000 --> 00:24:46.000]  還省不夠啊牧師
[00:24:46.000 --> 00:24:48.000]  你已經省了一面屁
[00:24:48.000 --> 00:24:50.000]  還來
[00:24:50.000 --> 00:24:52.000]  他走出來
[00:24:52.000 --> 00:24:54.000]  我看著他
[00:24:54.000 --> 00:24:55.000]  他很無奈
[00:24:55.000 --> 00:24:57.000]  低著頭
[00:24:57.000 --> 00:24:59.000]  我跟著說了三個字
[00:24:59.000 --> 00:25:01.000]  你猜是甚麼
[00:25:01.000 --> 00:25:03.000]  三個字
[00:25:03.000 --> 00:25:05.000]  沒有其他東西說
[00:25:06.000 --> 00:25:08.000]  我愛你
[00:25:08.000 --> 00:25:10.000]  這麼激動
[00:25:10.000 --> 00:25:11.000]  我愛你
[00:25:11.000 --> 00:25:12.000]  不是這麼激動吧
[00:25:12.000 --> 00:25:14.000]  三個字真的沒有話說
[00:25:14.000 --> 00:25:17.000]  Exactly
[00:25:17.000 --> 00:25:21.000]  我真的看著這個傳導仔
[00:25:21.000 --> 00:25:22.000]  一個牧師
[00:25:22.000 --> 00:25:23.000]  我跟他說
[00:25:23.000 --> 00:25:24.000]  對不起
[00:25:24.000 --> 00:25:25.000]  沒有話說
[00:25:25.000 --> 00:25:27.000]  我一說完之後
[00:25:27.000 --> 00:25:28.000]  第三個字
[00:25:28.000 --> 00:25:29.000]  他的眼睛就紅了
[00:25:29.000 --> 00:25:32.000]  一路兩隻眼一直流眼淚
[00:25:32.000 --> 00:25:34.000]  我就拉著他跪下
[00:25:34.000 --> 00:25:35.000]  沒有話說
[00:25:35.000 --> 00:25:37.000]  求主寬恕我
[00:25:37.000 --> 00:25:39.000]  整個退休會
[00:25:39.000 --> 00:25:40.000]  我預備的那些事
[00:25:40.000 --> 00:25:42.000]  甚麼都沒有做
[00:25:42.000 --> 00:25:44.000]  我們就是跪下
[00:25:44.000 --> 00:25:47.000]  跟神認罪悔改
[00:25:47.000 --> 00:25:49.000]  當我們站了一輪
[00:25:49.000 --> 00:25:50.000]  我們站起來
[00:25:50.000 --> 00:25:51.000]  站起來的時候
[00:25:51.000 --> 00:25:53.000]  後排最後那個
[00:25:53.000 --> 00:25:56.000]  最高的那個兄弟
[00:25:56.000 --> 00:25:57.000]  他又站起來
[00:25:57.000 --> 00:25:59.000]  他是牧師
[00:25:59.000 --> 00:26:00.000]  牧師
[00:26:00.000 --> 00:26:01.000]  我也要做事
[00:26:01.000 --> 00:26:03.000]  我問他做甚麼
[00:26:03.000 --> 00:26:07.000]  我要向神悔改
[00:26:07.000 --> 00:26:08.000]  如是者
[00:26:08.000 --> 00:26:09.000]  這八十個弟兄姊妹
[00:26:09.000 --> 00:26:12.000]  沒有人做過我那次
[00:26:12.000 --> 00:26:14.000]  預備任何一個環節的事
[00:26:14.000 --> 00:26:16.000]  只是走出來
[00:26:16.000 --> 00:26:17.000]  祈禱悔改
[00:26:17.000 --> 00:26:19.000]  走出來祈禱悔改
[00:26:19.000 --> 00:26:21.000]  最後我們集體去認罪悔改
[00:26:21.000 --> 00:26:25.000]  然後將我們的心再次獻給上帝
[00:26:25.000 --> 00:26:27.000]  完了之後
[00:26:27.000 --> 00:26:29.000]  有一個二十多歲的年青人
[00:26:29.000 --> 00:26:30.000]  走到我身邊
[00:26:30.000 --> 00:26:32.000]  他說牧師
[00:26:32.000 --> 00:26:33.000]  我媽的肚子
[00:26:33.000 --> 00:26:35.000]  我回教會
[00:26:35.000 --> 00:26:37.000]  我告訴你
[00:26:37.000 --> 00:26:38.000]  我真的告訴你
[00:26:38.000 --> 00:26:40.000]  我第一次知道甚麼叫
[00:26:40.000 --> 00:26:43.000]  真誠愛主
[00:26:43.000 --> 00:26:46.000]  我第一次
[00:26:46.000 --> 00:26:47.000]  他說
[00:26:47.000 --> 00:26:49.000]  我從來沒有想過
[00:26:49.000 --> 00:26:50.000]  一個牧師
[00:26:50.000 --> 00:26:52.000]  在我們這班年青人面前
[00:26:52.000 --> 00:26:54.000]  說自己錯
[00:26:54.000 --> 00:26:58.000]  還要流著眼淚說自己錯
[00:26:58.000 --> 00:27:00.000]  我現在明白
[00:27:00.000 --> 00:27:02.000]  亞撒瑟勒
[00:27:02.000 --> 00:27:04.000]  亞撒瑟勒是甚麼意思
[00:27:04.000 --> 00:27:07.000]  待罪羔羊
[00:27:07.000 --> 00:27:08.000]  我們經常
[00:27:08.000 --> 00:27:10.000]  在自己的內心
[00:27:10.000 --> 00:27:14.000]  沒有放他走
[00:27:14.000 --> 00:27:15.000]  那一刻
[00:27:15.000 --> 00:27:17.000]  原來我做了亞撒瑟勒
[00:27:17.000 --> 00:27:19.000]  將罪拿出來
[00:27:19.000 --> 00:27:22.000]  放他走
[00:27:22.000 --> 00:27:24.000]  今日弟兄姊妹
[00:27:24.000 --> 00:27:26.000]  你願不願意成為
[00:27:26.000 --> 00:27:29.000]  你隔離的弟兄姊妹的亞撒瑟勒
[00:27:29.000 --> 00:27:32.000]  當你為他祈禱
[00:27:32.000 --> 00:27:34.000]  你為他認罪悔改
[00:27:34.000 --> 00:27:36.000]  你釋放他
[00:27:36.000 --> 00:27:38.000]  他同樣釋放你
[00:27:38.000 --> 00:27:40.000]  你赦免他
[00:27:40.000 --> 00:27:42.000]  你同樣被赦免
[00:27:42.000 --> 00:27:44.000]  所以這個贖罪日
[00:27:44.000 --> 00:27:45.000]  有甚麼意思呢
[00:27:45.000 --> 00:27:46.000]  很簡單
[00:27:46.000 --> 00:27:47.000]  一起讀
[00:27:47.000 --> 00:27:51.000]  贖罪日提醒神的子民
[00:27:51.000 --> 00:27:52.000]  要怎樣
[00:27:52.000 --> 00:27:54.000]  刻苦記心
[00:27:54.000 --> 00:27:56.000]  就如猶太拉比教導說
[00:27:56.000 --> 00:28:00.000]  贖罪日的動機是來自罪人
[00:28:00.000 --> 00:28:01.000]  他在贖罪日
[00:28:01.000 --> 00:28:03.000]  因大無畏的自省
[00:28:03.000 --> 00:28:05.000]  誠實認罪
[00:28:05.000 --> 00:28:07.000]  使罪得救
[00:28:07.000 --> 00:28:08.000]  得赦
[00:28:08.000 --> 00:28:09.000]  為了甚麼
[00:28:09.000 --> 00:28:11.000]  除罪與神恢復相交
[00:28:11.000 --> 00:28:12.000]  去真正敬拜
[00:28:12.000 --> 00:28:14.000]  這日彰顯的是神的贖罪
[00:28:14.000 --> 00:28:17.000]  個人全國整個教會
[00:28:17.000 --> 00:28:20.000]  得蒙赦免
[00:28:20.000 --> 00:28:22.000]  弟兄姊妹真的
[00:28:22.000 --> 00:28:25.000]  我想你用一個很真誠
[00:28:25.000 --> 00:28:27.000]  也很簡單
[00:28:27.000 --> 00:28:29.000]  拍拍鄰庭的肩膀
[00:28:29.000 --> 00:28:30.000]  用你很真誠的眼睛
[00:28:30.000 --> 00:28:32.000]  看向他
[00:28:32.000 --> 00:28:33.000]  你願意嗎
[00:28:33.000 --> 00:28:35.000]  阿撒西亞娜
[00:28:35.000 --> 00:28:38.000]  你願意做阿撒西亞娜嗎
[00:28:38.000 --> 00:28:40.000]  你願意為我贖罪
[00:28:40.000 --> 00:28:42.000]  為自己贖罪
[00:28:42.000 --> 00:28:45.000]  讓上帝成為贖罪的神
[00:28:45.000 --> 00:28:46.000]  在我當中
[00:28:46.000 --> 00:28:48.000]  拿走我們的過犯
[00:28:48.000 --> 00:28:49.000]  好嗎
[00:28:49.000 --> 00:28:51.000]  我們祈禱
[00:28:51.000 --> 00:28:54.000]  耶穌這個下午
[00:28:54.000 --> 00:28:56.000]  我們很坦誠
[00:28:56.000 --> 00:28:58.000]  其實我們沒有一個人
[00:28:58.000 --> 00:29:01.000]  有能力去對抗邪惡
[00:29:01.000 --> 00:29:03.000]  對抗任何的罪
[00:29:03.000 --> 00:29:05.000]  我們只不過是一個人
[00:29:05.000 --> 00:29:07.000]  但主我們很清楚知道
[00:29:07.000 --> 00:29:09.000]  因為你的愛
[00:29:09.000 --> 00:29:11.000]  要覆蓋在我們當中
[00:29:11.000 --> 00:29:12.000]  就正如剛剛
[00:29:12.000 --> 00:29:15.000]  我們帶我們敬拜的姐妹
[00:29:15.000 --> 00:29:16.000]  去提我們一樣東西
[00:29:16.000 --> 00:29:18.000]  是基督那種赦免
[00:29:18.000 --> 00:29:21.000]  我們願意赤露闖開
[00:29:21.000 --> 00:29:23.000]  將自己真誠見給主的時間
[00:29:23.000 --> 00:29:26.000]  生命不再一樣
[00:29:26.000 --> 00:29:29.000]  就在這個私人座位面前
[00:29:29.000 --> 00:29:31.000]  主我們一會要守主餐
[00:29:31.000 --> 00:29:33.000]  讓我們真的記得
[00:29:33.000 --> 00:29:37.000]  我們願意將我們當中的
[00:29:37.000 --> 00:29:40.000]  阿撒西亞娜放出來
[00:29:40.000 --> 00:29:44.000]  真的去到無人之地
[00:29:44.000 --> 00:29:46.000]  不再纏繞著我們
[00:29:46.000 --> 00:29:50.000]  也不再纏繞著我們身邊的弟兄姊妹
[00:29:50.000 --> 00:29:53.000]  願祢恩待 願祢充滿
[00:29:53.000 --> 00:29:56.000]  倚靠 仰望 相信祢
[00:29:56.000 --> 00:29:59.000]  願祢成全我們 堅固我們
[00:29:59.000 --> 00:30:02.000]  真誠交託 奉救主神
[00:30:02.000 --> 00:30:05.000]  祈禱耶穌 得聖保佑聖命祈禱
[00:30:05.000 --> 00:30:06.000]  阿門

