
[00:00:00.000 --> 00:00:02.000]  我們一同低頭祈禱
[00:20:41.000 --> 00:20:43.000]  各位家長
[00:20:43.000 --> 00:20:46.000]  我們平時是怎樣去愛的呢?
[00:20:46.000 --> 00:20:49.000]  我們怎樣去表達愛呢?
[00:20:49.000 --> 00:20:55.000]  我們學習愛是從哪裡來學習的呢?
[00:20:55.000 --> 00:21:01.000]  在耶穌那裏學習愛就最適合了
[00:21:01.000 --> 00:21:03.000]  耶穌基督是一個活生生的人
[00:21:03.000 --> 00:21:06.000]  他讓我們去明白怎樣去愛
[00:21:06.000 --> 00:21:10.000]  但這個明白不是那麼簡單
[00:21:10.000 --> 00:21:14.000]  很想大家去認識多一個耶穌
[00:21:14.000 --> 00:21:17.000]  我們去快速地去到
[00:21:17.000 --> 00:21:22.000]  耶穌將要被釘十字架之前的那一晚
[00:21:22.000 --> 00:21:24.000]  那一晚發生什麼事呢?
[00:21:24.000 --> 00:21:30.000]  他和一群門徒一起去到一個叫做Upper Room的地方
[00:21:30.000 --> 00:21:32.000]  他們一起去吃晚餐
[00:21:32.000 --> 00:21:35.000]  那個晚餐是不是聖誕大餐呢?
[00:21:35.000 --> 00:21:36.000]  有沒有火雞呢?
[00:21:36.000 --> 00:21:38.000]  我不知道
[00:21:38.000 --> 00:21:41.000]  我知道有酒和餅
[00:21:41.000 --> 00:21:45.000]  因為這是耶穌祝福的一個表象
[00:21:45.000 --> 00:21:51.000]  但同樣在最後晚餐的一餐飯裏
[00:21:51.000 --> 00:21:53.000]  耶穌做了一件事
[00:21:53.000 --> 00:21:56.000]  每一個隊員都應該知道的
[00:21:56.000 --> 00:22:04.000]  他幫門徒洗腳
[00:22:04.000 --> 00:22:06.000]  在耶穌被釘十字架之前
[00:22:06.000 --> 00:22:09.000]  他和一群門徒一起去吃晚餐
[00:22:09.000 --> 00:22:11.000]  這個晚餐的highlight
[00:22:11.000 --> 00:22:13.000]  這個最高峰的時候
[00:22:13.000 --> 00:22:17.000]  他作為這群門徒的老師
[00:22:17.000 --> 00:22:20.000]  猶太人叫做拉比
[00:22:20.000 --> 00:22:26.000]  這個老師竟然去幫他的學生洗腳
[00:22:26.000 --> 00:22:29.000]  拉比平時是不會和人洗腳的
[00:22:29.000 --> 00:22:33.000]  洗腳的工作是被奴隸做的
[00:22:33.000 --> 00:22:36.000]  當時在羅馬帝國的歷史背景裏
[00:22:36.000 --> 00:22:40.000]  如果去飲宴的時候
[00:22:40.000 --> 00:22:46.000]  有一群奴隸會幫客人洗腳才進入宴會
[00:22:46.000 --> 00:22:49.000]  亦是最低等的奴隸會做的事
[00:22:49.000 --> 00:22:51.000]  但這位救世主
[00:22:51.000 --> 00:22:53.000]  他謙卑自己
[00:22:53.000 --> 00:22:56.000]  去到每一個門徒的身邊
[00:22:56.000 --> 00:23:00.000]  幫他們洗腳
[00:23:00.000 --> 00:23:02.000]  我們可以想想
[00:23:02.000 --> 00:23:07.000]  這個行為代表了什麼呢?
[00:23:07.000 --> 00:23:09.000]  一個真摯的愛?
[00:23:09.000 --> 00:23:12.000]  他很疼愛這群門徒?
[00:23:12.000 --> 00:23:14.000]  原來聖經告訴我們
[00:23:14.000 --> 00:23:18.000]  他很想去做一個榜樣
[00:23:18.000 --> 00:23:20.000]  很想告訴人
[00:23:20.000 --> 00:23:25.000]  原來謙卑可以去到這樣的地步
[00:23:25.000 --> 00:23:27.000]  如果熟悉聖經的隊員
[00:23:27.000 --> 00:23:29.000]  你都會知道
[00:23:29.000 --> 00:23:31.000]  在這十二個門徒裏面
[00:23:31.000 --> 00:23:33.000]  有一個叫彼得
[00:23:33.000 --> 00:23:37.000]  這個彼得在耶穌被釘十字架的時候
[00:23:37.000 --> 00:23:39.000]  他去了哪裏?
[00:23:39.000 --> 00:23:43.000]  他三次不認主
[00:23:43.000 --> 00:23:46.000]  這個將會出賣他的彼得
[00:23:46.000 --> 00:23:48.000]  耶穌有沒有洗他的腳?
[00:23:48.000 --> 00:23:50.000]  有
[00:23:50.000 --> 00:23:54.000]  還有一位叫加勒人的猶大
[00:23:54.000 --> 00:23:57.000]  這位加勒人猶大
[00:23:57.000 --> 00:24:04.000]  他是確保耶穌可以當晚被人捉了
[00:24:04.000 --> 00:24:08.000]  他是出賣耶穌的那個
[00:24:08.000 --> 00:24:11.000]  耶穌有沒有洗他的腳?
[00:24:11.000 --> 00:24:13.000]  有
[00:24:13.000 --> 00:24:17.000]  我們可以想一想
[00:24:17.000 --> 00:24:19.000]  發生什麼事呢?
[00:24:19.000 --> 00:24:21.000]  一個拉比
[00:24:21.000 --> 00:24:23.000]  他不需要這樣做
[00:24:23.000 --> 00:24:25.000]  那晚的那頓飯
[00:24:25.000 --> 00:24:28.000]  不需要做這一場戲
[00:24:28.000 --> 00:24:32.000]  但他就是要在他被釘十字架之前
[00:24:32.000 --> 00:24:34.000]  給最後一個功課
[00:24:34.000 --> 00:24:36.000]  亦都是最後一個榜樣
[00:24:36.000 --> 00:24:38.000]  去告訴他的門徒
[00:24:38.000 --> 00:24:40.000]  他來到這個世界
[00:24:40.000 --> 00:24:42.000]  告訴別人怎樣愛人的時候
[00:24:42.000 --> 00:24:44.000]  是這樣愛的
[00:24:44.000 --> 00:24:49.000]  耶穌問
[00:24:49.000 --> 00:24:52.000]  我為你們所做的
[00:24:52.000 --> 00:24:56.000]  你們明白嗎?
[00:24:56.000 --> 00:24:59.000]  你們稱呼我老師
[00:24:59.000 --> 00:25:01.000]  稱呼我主
[00:25:01.000 --> 00:25:03.000]  你們說得不錯
[00:25:03.000 --> 00:25:06.000]  我本來就是
[00:25:06.000 --> 00:25:07.000]  耶穌說
[00:25:07.000 --> 00:25:10.000]  你知道我就是老師
[00:25:10.000 --> 00:25:13.000]  那為什麼我要這樣做呢?
[00:25:13.000 --> 00:25:18.000]  當你擁有一些額外的權威
[00:25:18.000 --> 00:25:21.000]  當你擁有一些額外的資源
[00:25:21.000 --> 00:25:25.000]  當你有額外的權柄
[00:25:25.000 --> 00:25:27.000]  當你有額外的影響力
[00:25:27.000 --> 00:25:29.000]  好像老師一樣
[00:25:29.000 --> 00:25:33.000]  你仍然要選擇謙卑做人
[00:25:33.000 --> 00:25:37.000]  這個我是為你去樹立的榜樣
[00:25:37.000 --> 00:25:41.000]  你應該照樣這樣去做
[00:25:41.000 --> 00:25:43.000]  大家留意一下
[00:25:43.000 --> 00:25:46.000]  在那個時候所有門徒都不知道
[00:25:46.000 --> 00:25:49.000]  有一個叫做加勒人猶大要出賣耶穌
[00:25:49.000 --> 00:25:50.000]  亦都不知道
[00:25:50.000 --> 00:25:54.000]  有一個彼得將要三次不認他
[00:25:54.000 --> 00:25:59.000]  但耶穌都照舊去洗他的腳
[00:25:59.000 --> 00:26:04.000]  今天我們怎樣去明白
[00:26:04.000 --> 00:26:09.000]  耶穌洗門徒的腳的意義呢?
[00:26:09.000 --> 00:26:13.000]  更加值得留意的是一件事
[00:26:13.000 --> 00:26:17.000]  在耶穌洗門徒的腳之前
[00:26:17.000 --> 00:26:21.000]  經文特別說了一樣很突破性的事
[00:26:21.000 --> 00:26:23.000]  大家可能平時都沒有留意
[00:26:23.000 --> 00:26:25.000]  就是第三節
[00:26:25.000 --> 00:26:27.000]  約翰福音第三節
[00:26:27.000 --> 00:26:29.000]  十三章第三節
[00:26:29.000 --> 00:26:34.000]  耶穌知道天父已經將萬有交在他手裡
[00:26:34.000 --> 00:26:37.000]  且知道自己是從神出來
[00:26:37.000 --> 00:26:41.000]  又要回到神那裡去
[00:26:41.000 --> 00:26:43.000]  約翰很特別
[00:26:43.000 --> 00:26:46.000]  他特別在耶穌幫門徒洗腳之前
[00:26:46.000 --> 00:26:47.000]  說了這句話
[00:26:47.000 --> 00:26:49.000]  這句話代表了什麼呢?
[00:26:49.000 --> 00:26:58.000]  當耶穌已經充滿了世界所有的權柄
[00:26:58.000 --> 00:27:02.000]  天上萬物所有的權柄已經給了耶穌
[00:27:02.000 --> 00:27:05.000]  他是這個世界最powerful的人
[00:27:05.000 --> 00:27:09.000]  他是這個世界最有能力的人
[00:27:09.000 --> 00:27:11.000]  但他做了什麼呢?
[00:27:11.000 --> 00:27:15.000]  他不是選擇按自己的心意為所欲為
[00:27:15.000 --> 00:27:24.000]  而是他將門徒的腳洗乾淨
[00:27:24.000 --> 00:27:28.000]  他離席站起來脫去衣服
[00:27:28.000 --> 00:27:31.000]  拿一條手筋束腰
[00:27:31.000 --> 00:27:34.000]  將水倒到盆裡
[00:27:34.000 --> 00:27:38.000]  開始為門徒洗腳
[00:27:38.000 --> 00:27:43.000]  這個行為是在他認識到
[00:27:43.000 --> 00:27:45.000]  他真正認知到
[00:27:45.000 --> 00:27:52.000]  原來他是世界上最有能力的人之後發生的
[00:27:52.000 --> 00:27:55.000]  各位爸爸
[00:27:55.000 --> 00:28:00.000]  如果你這樣去對待你的太太
[00:28:00.000 --> 00:28:06.000]  你有這份謙卑的認知去對待你的太太
[00:28:06.000 --> 00:28:10.000]  你的家庭將會是怎樣呢?
[00:28:10.000 --> 00:28:15.000]  各位母親各位媽媽
[00:28:15.000 --> 00:28:18.000]  如果你有這份認知
[00:28:18.000 --> 00:28:21.000]  也這樣去對待你的丈夫
[00:28:21.000 --> 00:28:24.000]  你家裡的爸爸
[00:28:24.000 --> 00:28:27.000]  你的家庭會怎樣呢?
[00:28:27.000 --> 00:28:31.000]  如果每一個人都能夠明白
[00:28:31.000 --> 00:28:35.000]  並且活出這份謙卑的愛的時候
[00:28:35.000 --> 00:28:41.000]  我們的下一代會是怎樣呢?
[00:28:41.000 --> 00:28:43.000]  試想想
[00:28:43.000 --> 00:28:45.000]  屬於神的這個群體
[00:28:45.000 --> 00:28:49.000]  我們今晚在座的弟兄姊妹
[00:28:49.000 --> 00:28:52.000]  如果我們這樣謙卑
[00:28:52.000 --> 00:28:53.000]  我們有能力
[00:28:53.000 --> 00:28:57.000]  但我們不是去為所欲為
[00:28:57.000 --> 00:28:59.000]  不是說我們喜歡說
[00:28:59.000 --> 00:29:01.000]  做我們喜歡做的事
[00:29:01.000 --> 00:29:04.000]  而是去幫助有需要的人
[00:29:04.000 --> 00:29:08.000]  做別人想我們去做的時候
[00:29:08.000 --> 00:29:12.000]  這間教會會是怎樣呢?
[00:29:12.000 --> 00:29:17.000]  菲勒比書2:6-8說得很好
[00:29:17.000 --> 00:29:19.000]  耶穌本有神的形象
[00:29:19.000 --> 00:29:23.000]  卻不堅持自己與神同等
[00:29:23.000 --> 00:29:25.000]  反倒虛己
[00:29:25.000 --> 00:29:28.000]  取了奴僕的形象
[00:29:28.000 --> 00:29:30.000]  成為人的樣式
[00:29:30.000 --> 00:29:32.000]  既有人的樣子
[00:29:32.000 --> 00:29:36.000]  就謙卑自己全心信服
[00:29:36.000 --> 00:29:37.000]  以至於死
[00:29:37.000 --> 00:29:41.000]  且死在十字架上
[00:29:41.000 --> 00:29:43.000]  神要耶穌來到我們當中
[00:29:43.000 --> 00:29:45.000]  來到這個世界
[00:29:45.000 --> 00:29:47.000]  就是要我們每一個
[00:29:47.000 --> 00:29:51.000]  像他這樣去愛我們的家人
[00:29:51.000 --> 00:29:55.000]  原來謙卑的力量是可以很強大
[00:29:55.000 --> 00:29:58.000]  謙卑不是選擇抗衡
[00:29:58.000 --> 00:30:02.000]  謙卑是選擇去接納
[00:30:02.000 --> 00:30:04.000]  耶穌基督來到
[00:30:04.000 --> 00:30:05.000]  是告訴我們
[00:30:05.000 --> 00:30:08.000]  當遇到謙卑的時候
[00:30:08.000 --> 00:30:13.000]  幾乎任何事情都可以解決
[00:30:13.000 --> 00:30:14.000]  我們明白
[00:30:14.000 --> 00:30:16.000]  如果只有一個人謙卑
[00:30:16.000 --> 00:30:18.000]  我們孤長難鳴
[00:30:18.000 --> 00:30:19.000]  但如果我們的背後
[00:30:19.000 --> 00:30:22.000]  都可以學到這份謙卑的愛
[00:30:22.000 --> 00:30:24.000]  我們一同去謙卑
[00:30:24.000 --> 00:30:30.000]  這個家庭就不得了
[00:30:30.000 --> 00:30:32.000]  耶穌基督的謙卑
[00:30:32.000 --> 00:30:34.000]  為我們帶來救恩
[00:30:34.000 --> 00:30:39.000]  帶領我們去有一個轉化的生命
[00:30:39.000 --> 00:30:45.000]  追求謙卑究竟是一個什麼狀況
[00:30:45.000 --> 00:30:47.000]  有一位美國很出名
[00:30:47.000 --> 00:30:49.000]  很多人都熟悉的
[00:30:49.000 --> 00:30:51.000]  牧者、牧師
[00:30:51.000 --> 00:30:53.000]  叫做Timothy Keller
[00:30:53.000 --> 00:30:55.000]  他這樣說
[00:30:55.000 --> 00:30:59.000]  當我們遇到一個真正對耶穌基督謙卑的人的時候
[00:30:59.000 --> 00:31:01.000]  我們會發現一件事
[00:31:01.000 --> 00:31:06.000]  就是他對人很投入和很有興趣
[00:31:06.000 --> 00:31:07.000]  我和你說話的時候
[00:31:07.000 --> 00:31:11.000]  他會很用心去聆聽
[00:31:11.000 --> 00:31:15.000]  很想知道多一點關於你的事情
[00:31:15.000 --> 00:31:19.000]  因為耶穌基督的謙卑本質
[00:31:19.000 --> 00:31:22.000]  不是多考慮自己
[00:31:22.000 --> 00:31:24.000]  或是少考慮自己的什麼
[00:31:24.000 --> 00:31:29.000]  而是視自己比別人少
[00:31:29.000 --> 00:31:34.000]  Thinking of myself less
[00:31:34.000 --> 00:31:37.000]  牧師告訴我們
[00:31:37.000 --> 00:31:40.000]  家庭是家人的保障
[00:31:40.000 --> 00:31:43.000]  是療傷的堡壘
[00:31:43.000 --> 00:31:46.000]  但我們在這個俗世的價值觀裏
[00:31:46.000 --> 00:31:51.000]  不斷破壞家庭的意識和觀念
[00:31:51.000 --> 00:31:54.000]  家庭內部可能有很多矛盾
[00:31:54.000 --> 00:31:57.000]  家人甚至可能去到關係決裂
[00:31:57.000 --> 00:32:01.000]  家人對世界感到沮喪和失望
[00:32:01.000 --> 00:32:03.000]  甚至我們見到很多新聞
[00:32:03.000 --> 00:32:08.000]  很多人會選擇了結自己的生命
[00:32:08.000 --> 00:32:11.000]  為什麼家人和家人不溝通?
[00:32:11.000 --> 00:32:14.000]  為什麼家人和家人不聊天?
[00:32:14.000 --> 00:32:16.000]  為什麼在飯桌上
[00:32:16.000 --> 00:32:22.000]  我們各個手上各自拿著自己的電話
[00:32:22.000 --> 00:32:25.000]  各自各精彩?
[00:32:25.000 --> 00:32:30.000]  或者這個就是我們現在面對的現況
[00:32:30.000 --> 00:32:32.000]  但當我們想想
[00:32:32.000 --> 00:32:37.000]  Timothy Keller 牧師提醒我們每一個
[00:32:37.000 --> 00:32:42.000]  主耶穌基督是我們學習的對象
[00:32:42.000 --> 00:32:45.000]  耶穌基督謙卑的本質
[00:32:45.000 --> 00:32:49.000]  不是多考慮或少考慮自己
[00:32:49.000 --> 00:32:53.000]  而是視自己比別人少
[00:32:53.000 --> 00:32:56.000]  耶穌基督很可能是唯一一位
[00:32:56.000 --> 00:32:59.000]  在地上生活過全心全意
[00:32:59.000 --> 00:33:03.000]  完全這樣為人而活的神
[00:33:03.000 --> 00:33:05.000]  當我們願意跟隨耶穌
[00:33:05.000 --> 00:33:07.000]  學習這一份謙卑的愛的時候
[00:33:07.000 --> 00:33:10.000]  我們同樣都在學習怎樣放下自己
[00:33:10.000 --> 00:33:16.000]  怎樣重新去活出那份跟人結連的動力
[00:33:16.000 --> 00:33:19.000]  嘗試去聆聽
[00:33:19.000 --> 00:33:21.000]  深度聆聽
[00:33:21.000 --> 00:33:24.000]  弟兄姊妹當你用心去聆聽的時候
[00:33:24.000 --> 00:33:27.000]  其實也是一個療癒的過程
[00:33:27.000 --> 00:33:29.000]  你去聽
[00:33:29.000 --> 00:33:31.000]  你去用心去聽
[00:33:31.000 --> 00:33:33.000]  你跟人和你家人的關係
[00:33:33.000 --> 00:33:36.000]  就這樣緊緊相連了
[00:33:36.000 --> 00:33:39.000]  按著自己家人的需要
[00:33:39.000 --> 00:33:41.000]  重新去思考去釐定
[00:33:41.000 --> 00:33:45.000]  這個家庭的方向和節奏
[00:33:45.000 --> 00:33:49.000]  謙卑自己去聽去參與
[00:33:49.000 --> 00:33:52.000]  放下自己手上的工作、手機
[00:33:52.000 --> 00:33:55.000]  是關鍵
[00:33:55.000 --> 00:33:58.000]  世界沒有人教我們這樣做
[00:33:58.000 --> 00:34:01.000]  更不會幫助我們實踐這種謙卑
[00:34:01.000 --> 00:34:05.000]  只有主耶穌基督
[00:34:05.000 --> 00:34:09.000]  神最大的恩情就是生命可以轉化
[00:34:09.000 --> 00:34:12.000]  當我們每一個都進入這個謙卑的愛的時候
[00:34:12.000 --> 00:34:15.000]  我們生命都可以轉化
[00:34:15.000 --> 00:34:18.000]  主耶穌基督釘在十字架流出的血
[00:34:18.000 --> 00:34:21.000]  洗淨我們每一個人的罪
[00:34:21.000 --> 00:34:25.000]  凡相信他的人不再被定罪
[00:34:25.000 --> 00:34:30.000]  也得罪一個改善自己的新的方法和方向
[00:34:30.000 --> 00:34:32.000]  讓生命可以重新
[00:34:32.000 --> 00:34:35.000]  人生可以重啟
[00:34:35.000 --> 00:34:40.000]  我們每一個人一開始一生出來就懂得怎樣愛
[00:34:40.000 --> 00:34:45.000]  每一個人一生出來就懂得怎樣與人相處
[00:34:45.000 --> 00:34:50.000]  每一個人一生出來就懂得怎樣處理家庭危機
[00:34:50.000 --> 00:34:55.000]  但如果你容讓自己去活出主耶穌基督的謙卑
[00:34:55.000 --> 00:34:59.000]  你會發現人是會改變
[00:34:59.000 --> 00:35:02.000]  人是會變得平和
[00:35:02.000 --> 00:35:05.000]  人是會學會體諒
[00:35:05.000 --> 00:35:08.000]  人是開始不會跟隨計較
[00:35:08.000 --> 00:35:15.000]  人會進入一個彼此服侍彼此相愛的家裡
[00:35:15.000 --> 00:35:17.000]  弟兄姊妹
[00:35:17.000 --> 00:35:22.000]  我邀請大家現在有短短安靜的時間
[00:35:22.000 --> 00:35:26.000]  我們可以閉上眼去想一想
[00:35:26.000 --> 00:35:33.000]  今天的這篇信息對你們的關係是什麼?
[00:35:33.000 --> 00:35:41.000]  神抵擋驕傲的人
[00:35:41.000 --> 00:35:45.000]  但定義要慈恩給謙卑的人
[00:35:45.000 --> 00:35:50.000]  今天神藉著這篇信息
[00:35:50.000 --> 00:35:54.000]  去重新邀請我們每一個人去思考
[00:35:54.000 --> 00:35:57.000]  在我們的心目中
[00:35:57.000 --> 00:36:00.000]  耶穌是誰?
[00:36:00.000 --> 00:36:03.000]  無論你現在是基督徒
[00:36:03.000 --> 00:36:06.000]  或者曾經是基督徒
[00:36:06.000 --> 00:36:10.000]  甚至未曾想過自己會是一個基督徒
[00:36:10.000 --> 00:36:12.000]  今天的這篇信息
[00:36:12.000 --> 00:36:17.000]  很可能已經讓你重新去認識這位主耶穌基督
[00:36:17.000 --> 00:36:21.000]  藉著活出謙卑和愛
[00:36:21.000 --> 00:36:26.000]  去改變世界的終極勝利者
[00:36:26.000 --> 00:36:33.000]  在一個充滿鬥爭、充滿比較的世代裡
[00:36:33.000 --> 00:36:36.000]  主耶穌基督會告訴我們
[00:36:36.000 --> 00:36:40.000]  謙卑才是終極的勝利者
[00:36:40.000 --> 00:36:43.000]  謙卑給我們每一個人的救恩
[00:36:43.000 --> 00:36:46.000]  是沒有任何事、沒有任何物件
[00:36:46.000 --> 00:36:50.000]  沒有任何事情可以奪去
[00:36:50.000 --> 00:36:53.000]  神的愛
[00:36:53.000 --> 00:36:56.000]  神是愛
[00:36:56.000 --> 00:37:02.000]  是要人在驕傲當中去學習、轉變
[00:37:02.000 --> 00:37:05.000]  成為謙卑的人
[00:37:05.000 --> 00:37:07.000]  我想邀請
[00:37:07.000 --> 00:37:11.000]  你已經承認主耶穌基督是救主的
[00:37:11.000 --> 00:37:13.000]  我們這一班基督徒
[00:37:13.000 --> 00:37:15.000]  包括我在內
[00:37:15.000 --> 00:37:17.000]  在聖誕節期
[00:37:17.000 --> 00:37:19.000]  你今天聽到這個訊息
[00:37:19.000 --> 00:37:21.000]  你被提醒
[00:37:21.000 --> 00:37:23.000]  生命被更生
[00:37:23.000 --> 00:37:26.000]  你會不會在這個時候
[00:37:26.000 --> 00:37:30.000]  主動同心同主納若
[00:37:30.000 --> 00:37:34.000]  願意去學習耶穌的這份謙卑
[00:37:34.000 --> 00:37:38.000]  將愛人的救恩呈現在你生命
[00:37:38.000 --> 00:37:41.000]  進到人群當中
[00:37:41.000 --> 00:37:45.000]  作上帝愛人的使者
[00:37:45.000 --> 00:37:49.000]  令人歸信主得救
[00:37:49.000 --> 00:37:51.000]  如果你願意的話
[00:37:51.000 --> 00:37:54.000]  我想你有一些表達
[00:37:54.000 --> 00:37:56.000]  你可以輕輕舉起手
[00:37:56.000 --> 00:38:00.000]  這是你個人向父神的承諾
[00:38:00.000 --> 00:38:02.000]  感謝主
[00:38:02.000 --> 00:38:04.000]  感謝主
[00:38:04.000 --> 00:38:06.000]  感謝主
[00:38:06.000 --> 00:38:08.000]  感謝主
[00:38:08.000 --> 00:38:13.000]  我想再做多一個呼籲
[00:38:13.000 --> 00:38:16.000]  在神面前沒有羞恥
[00:38:16.000 --> 00:38:17.000]  沒有責備
[00:38:17.000 --> 00:38:19.000]  只有無條件的愛
[00:38:19.000 --> 00:38:21.000]  今天這個訊息
[00:38:21.000 --> 00:38:26.000]  開了一道進入寬恕和永生的門
[00:38:26.000 --> 00:38:28.000]  給我們每一個
[00:38:28.000 --> 00:38:30.000]  正如聖經羅馬書所說
[00:38:30.000 --> 00:38:32.000]  凡口裡宣認耶穌是主
[00:38:32.000 --> 00:38:34.000]  心裡信神
[00:38:34.000 --> 00:38:36.000]  叫祂從死人中復活
[00:38:36.000 --> 00:38:39.000]  就必能得著這份救恩
[00:38:39.000 --> 00:38:41.000]  我想邀請
[00:38:41.000 --> 00:38:44.000]  你以前是不認識
[00:38:44.000 --> 00:38:46.000]  這份謙卑的愛
[00:38:46.000 --> 00:38:48.000]  今天你知道
[00:38:48.000 --> 00:38:52.000]  你決意不再被驕傲操縱你的人生
[00:38:52.000 --> 00:38:56.000]  你渴望那份家人和家人的關係
[00:38:56.000 --> 00:38:58.000]  可以如此和睦
[00:38:58.000 --> 00:39:03.000]  讓生命在每一個家庭裡都帶著盼望
[00:39:03.000 --> 00:39:08.000]  你想去學習和進入這份謙卑虛己
[00:39:08.000 --> 00:39:11.000]  進入這份主耶穌基督的救恩裡
[00:39:11.000 --> 00:39:15.000]  讓復活的主耶穌成為你的救主
[00:39:15.000 --> 00:39:17.000]  如果你願意的話
[00:39:17.000 --> 00:39:20.000]  我想你有一個表達
[00:39:20.000 --> 00:39:24.000]  這是你和神的一個表達
[00:39:24.000 --> 00:39:28.000]  去回應這份謙卑的愛
[00:39:28.000 --> 00:39:30.000]  如果你願意的話
[00:39:30.000 --> 00:39:32.000]  請你都舉一舉手
[00:39:32.000 --> 00:39:36.000]  讓你可以有這個表達
[00:39:36.000 --> 00:39:38.000]  感謝主
[00:39:38.000 --> 00:39:55.000]  在這個晚上
[00:39:55.000 --> 00:40:03.000]  我們一同去慰勞每一個願意進入謙卑的弟兄姊妹
[00:40:03.000 --> 00:40:09.000]  每一個願意去舉手向神去立下這個承諾
[00:40:09.000 --> 00:40:11.000]  我們一同去祈禱好嗎?
[00:40:11.000 --> 00:40:13.000]  好
[00:40:13.000 --> 00:40:15.000]  親愛的恩主,我感謝你
[00:40:15.000 --> 00:40:20.000]  你讓今晚很多的家庭、很多的隊員
[00:40:20.000 --> 00:40:22.000]  他們來到當中
[00:40:22.000 --> 00:40:25.000]  再一次去聽到你的福音
[00:40:25.000 --> 00:40:28.000]  神愛人的心意
[00:40:28.000 --> 00:40:32.000]  是要藉著謙卑去進入人世間
[00:40:32.000 --> 00:40:34.000]  並且在人世間裡
[00:40:34.000 --> 00:40:37.000]  用謙卑的愛去彼此相待
[00:40:37.000 --> 00:40:41.000]  這份失落了的救贖恩典
[00:40:41.000 --> 00:40:45.000]  要在我們這個群體裡再一次呈現
[00:40:45.000 --> 00:40:48.000]  去告訴這個世界
[00:40:48.000 --> 00:40:52.000]  主耶穌基督的愛是如此的巨大
[00:40:52.000 --> 00:40:55.000]  主耶穌基督的愛是如此的真實
[00:40:55.000 --> 00:40:59.000]  人生命的改變是可以發生
[00:40:59.000 --> 00:41:05.000]  並且是可以得著更大的祝福
[00:41:05.000 --> 00:41:08.000]  主啊,求你幫助我們
[00:41:08.000 --> 00:41:10.000]  主啊,求你帶領著我們
[00:41:10.000 --> 00:41:13.000]  讓我們今後的生命
[00:41:13.000 --> 00:41:18.000]  我們都可以活出這份謙卑的愛
[00:41:18.000 --> 00:41:20.000]  祝福我們的家人
[00:41:20.000 --> 00:41:25.000]  讓這個家庭從此再不一樣
[00:41:25.000 --> 00:41:27.000]  我們同心的禱告
[00:41:27.000 --> 00:41:29.000]  奉賴基督救主的聖名祈求
[00:41:29.000 --> 00:41:31.000]  阿門
[00:41:31.000 --> 00:41:33.000]  下集再见

