
[00:00:00.000 --> 00:00:02.560]  各位晚安
[00:20:45.820 --> 00:20:48.820]  哪位德高望重的目者幫我施浸
[00:20:48.820 --> 00:20:50.820]  我就特別有面子
[00:20:50.820 --> 00:20:54.820]  我的身份就特別可以提升
[00:20:54.820 --> 00:20:58.820]  他們有這種意識
[00:20:58.820 --> 00:21:00.820]  身份的象徵
[00:21:00.820 --> 00:21:02.820]  他們在教會裏面
[00:21:02.820 --> 00:21:06.820]  他們忘記了他們是蒙恩德教的罪人
[00:21:06.820 --> 00:21:09.820]  他們身份迷失了
[00:21:09.820 --> 00:21:12.820]  他們依然去想去找
[00:21:12.820 --> 00:21:13.820]  找什麼呢
[00:21:13.820 --> 00:21:17.820]  我在教會裏面我要高人一等
[00:21:17.820 --> 00:21:19.820]  我要高人一等
[00:21:19.820 --> 00:21:21.820]  但當你想深一層
[00:21:21.820 --> 00:21:23.820]  浸禮代表了什麼呢
[00:21:23.820 --> 00:21:25.820]  弟兄姊妹
[00:21:25.820 --> 00:21:29.820]  真正教會成員去經歷浸禮
[00:21:29.820 --> 00:21:33.820]  其實是因為他願意將生命獻上
[00:21:33.820 --> 00:21:37.820]  生命去呈現這個福音的大能
[00:21:37.820 --> 00:21:39.820]  好像保羅一樣
[00:21:39.820 --> 00:21:45.820]  他會去到周遊列國成為福音的傳遞者
[00:21:45.820 --> 00:21:50.820]  浸禮就是一個生命主權的轉變
[00:21:50.820 --> 00:21:52.820]  以前是自己話事的
[00:21:52.820 --> 00:21:54.820]  主權是屬於自己的
[00:21:54.820 --> 00:21:57.820]  之後信了主
[00:21:57.820 --> 00:21:59.820]  經福音的洗禮
[00:21:59.820 --> 00:22:02.820]  我們由主去話事
[00:22:02.820 --> 00:22:05.820]  主權是交給我們的主耶穌
[00:22:05.820 --> 00:22:07.820]  每一間教會
[00:22:07.820 --> 00:22:09.820]  接受這個浸禮
[00:22:09.820 --> 00:22:10.820]  與基督同埋葬
[00:22:10.820 --> 00:22:12.820]  同死同復活
[00:22:12.820 --> 00:22:16.820]  都是這個蒙恩德教的道理
[00:22:16.820 --> 00:22:19.820]  生命主權的轉變
[00:22:19.820 --> 00:22:22.820]  學習和認識福音
[00:22:22.820 --> 00:22:24.820]  如果你不是學習認識福音
[00:22:24.820 --> 00:22:28.820]  你必然在傳講和呈現福音
[00:22:28.820 --> 00:22:30.820]  又或者同步進行
[00:22:30.820 --> 00:22:34.820]  這就是真正受了浸之後人的呈現
[00:22:34.820 --> 00:22:36.820]  不是你的身份高低
[00:22:36.820 --> 00:22:42.820]  而是你怎樣去成為福音的傳遞者
[00:22:42.820 --> 00:22:45.820]  弟兄姊妹,今天你的身份是什麼呢?
[00:22:45.820 --> 00:22:48.820]  你會不會像哥林多的信徒一樣
[00:22:48.820 --> 00:22:50.820]  身份已經迷失了
[00:22:50.820 --> 00:22:53.820]  會不會在一些山頭主義
[00:22:53.820 --> 00:22:56.820]  一些分黨分派的想法裏面
[00:22:56.820 --> 00:22:59.820]  身份迷失了呢?
[00:22:59.820 --> 00:23:01.820]  重生的生命
[00:23:01.820 --> 00:23:05.820]  讓我們不再在一個熟悉的價值觀裏面
[00:23:05.820 --> 00:23:09.820]  縱然我們會不斷有熟悉的價值觀去挑戰我們的生命
[00:23:09.820 --> 00:23:12.820]  但同時間我們都很清楚
[00:23:12.820 --> 00:23:13.820]  我們都被提醒
[00:23:13.820 --> 00:23:15.820]  我們在教會裏面
[00:23:15.820 --> 00:23:17.820]  我們屬神而屢的身份
[00:23:17.820 --> 00:23:21.820]  是植根於神對人的愛
[00:23:21.820 --> 00:23:31.820]  美國很敬重的一位已故的牧者
[00:23:31.820 --> 00:23:33.820]  Timothy Keller
[00:23:33.820 --> 00:23:36.820]  他曾經遇上一位女士
[00:23:36.820 --> 00:23:40.820]  這位女士跟他分享了她的見證
[00:23:40.820 --> 00:23:43.820]  她告訴Timothy Keller 牧者知道
[00:23:43.820 --> 00:23:46.820]  她有五個身份
[00:23:46.820 --> 00:23:51.820]  她說她在一個基督化的家庭長大
[00:23:51.820 --> 00:23:55.820]  很小的時候已經跟父母去教會
[00:23:55.820 --> 00:23:57.820]  在這個氛圍當中
[00:23:57.820 --> 00:24:02.820]  她自覺自己是好人之中的好人
[00:24:02.820 --> 00:24:06.820]  那份仁義道德她經常要展現出來
[00:24:06.820 --> 00:24:09.820]  但在教會當中
[00:24:09.820 --> 00:24:12.820]  她經常呈現這份仁義道德的時候
[00:24:12.820 --> 00:24:14.820]  其實她都覺得自己很虛假
[00:24:14.820 --> 00:24:16.820]  原來很多時候我都很軟弱
[00:24:16.820 --> 00:24:17.820]  我都呈現不出來
[00:24:17.820 --> 00:24:18.820]  但強行要逼出來
[00:24:18.820 --> 00:24:20.820]  因為我要做好人
[00:24:20.820 --> 00:24:22.820]  我要告訴別人我是好人之中的好人
[00:24:22.820 --> 00:24:25.820]  所以去到一天她很累
[00:24:25.820 --> 00:24:28.820]  她已經做不到 扮不到
[00:24:28.820 --> 00:24:30.820]  她離開了教會
[00:24:30.820 --> 00:24:33.820]  之後她談戀愛
[00:24:33.820 --> 00:24:37.820]  她在跟男朋友拍拖的時候
[00:24:37.820 --> 00:24:39.820]  感受到那份愛的實在
[00:24:39.820 --> 00:24:42.820]  愛可以給她很好的存在感
[00:24:42.820 --> 00:24:43.820]  我被愛
[00:24:43.820 --> 00:24:45.820]  在伴侶當中
[00:24:45.820 --> 00:24:47.820]  她找自己的身份
[00:24:47.820 --> 00:24:50.820]  伴侶想她怎樣
[00:24:50.820 --> 00:24:52.820]  她因為愛
[00:24:52.820 --> 00:24:56.820]  她就會化作想怎樣的模樣
[00:24:57.820 --> 00:25:01.820]  但她覺得越來越迷失
[00:25:01.820 --> 00:25:04.820]  特別當愛情冷淡的時候
[00:25:04.820 --> 00:25:06.820]  她覺得很痛苦
[00:25:06.820 --> 00:25:08.820]  這個時候她的閨密
[00:25:08.820 --> 00:25:09.820]  她的女朋友出來
[00:25:09.820 --> 00:25:11.820]  告訴她
[00:25:11.820 --> 00:25:15.820]  你這個戀愛佬會不會過火了
[00:25:15.820 --> 00:25:17.820]  只顧著拍拖
[00:25:17.820 --> 00:25:21.820]  女人應該有自己事業
[00:25:21.820 --> 00:25:23.820]  她又聽
[00:25:23.820 --> 00:25:27.820]  她很用心去建立自己的技藝
[00:25:27.820 --> 00:25:30.820]  回到學校去研究
[00:25:30.820 --> 00:25:33.820]  她創立了自己的品牌
[00:25:33.820 --> 00:25:34.820]  有自己的學生
[00:25:34.820 --> 00:25:36.820]  自己的生意
[00:25:36.820 --> 00:25:38.820]  也經歷過生意失敗
[00:25:38.820 --> 00:25:40.820]  她跟Timothy Keller 牧師說
[00:25:40.820 --> 00:25:42.820]  她說經歷生意失敗
[00:25:42.820 --> 00:25:44.820]  跟失戀一樣痛苦
[00:25:44.820 --> 00:25:46.820]  很沒有安全感
[00:25:46.820 --> 00:25:48.820]  很煎熬
[00:25:48.820 --> 00:25:52.820]  接著她爬起來
[00:25:52.820 --> 00:25:54.820]  經一時掌一地
[00:25:54.820 --> 00:25:56.820]  不斷去鞭策自己
[00:25:56.820 --> 00:25:57.820]  她學會了
[00:25:57.820 --> 00:25:59.820]  她創造了自己的門派
[00:25:59.820 --> 00:26:00.820]  可以有自己的生意
[00:26:00.820 --> 00:26:02.820]  而且很成功
[00:26:02.820 --> 00:26:04.820]  她的閨密又出現
[00:26:04.820 --> 00:26:06.820]  她說你這個女強人
[00:26:06.820 --> 00:26:07.820]  這麼忙
[00:26:07.820 --> 00:26:10.820]  約你吃飯也吃不到
[00:26:10.820 --> 00:26:14.820]  你是不是應該生活要平衡一下
[00:26:14.820 --> 00:26:17.820]  不如你去幫一下人
[00:26:17.820 --> 00:26:18.820]  OK
[00:26:18.820 --> 00:26:20.820]  這位女士
[00:26:20.820 --> 00:26:21.820]  找到第四個身份
[00:26:21.820 --> 00:26:23.820]  去一些老人院
[00:26:23.820 --> 00:26:24.820]  一些兒童院
[00:26:24.820 --> 00:26:27.820]  很用心地去關心
[00:26:27.820 --> 00:26:29.820]  去幫助
[00:26:29.820 --> 00:26:31.820]  但原來是很辛苦的事
[00:26:31.820 --> 00:26:32.820]  對於她來說
[00:26:32.820 --> 00:26:33.820]  身心俱疲
[00:26:33.820 --> 00:26:34.820]  因為她不知道
[00:26:34.820 --> 00:26:36.820]  用一個什麼的定義去幫人
[00:26:36.820 --> 00:26:37.820]  是不是給錢
[00:26:37.820 --> 00:26:39.820]  是不是送玩具
[00:26:39.820 --> 00:26:40.820]  是不是無時無刻聽電話
[00:26:40.820 --> 00:26:42.820]  就是愛
[00:26:42.820 --> 00:26:44.820]  其實她要重新知道
[00:26:44.820 --> 00:26:45.820]  什麼是愛
[00:26:45.820 --> 00:26:48.820]  愛要有一個支持點
[00:26:48.820 --> 00:26:53.820]  起初她以為自己是一個充滿道德的人
[00:26:53.820 --> 00:26:55.820]  接著她憑著自己的美貌
[00:26:55.820 --> 00:26:59.820]  她以為這樣可以找到自己的身份
[00:26:59.820 --> 00:27:02.820]  接著憑著她的成就
[00:27:02.820 --> 00:27:08.820]  再之後憑著她是一個樂於助人的人
[00:27:08.820 --> 00:27:13.820]  最後她再一次接觸福音
[00:27:13.820 --> 00:27:17.820]  福音令到她生命不再一樣
[00:27:17.820 --> 00:27:19.820]  原來她發現她一直努力
[00:27:19.820 --> 00:27:21.820]  嘗試去自救
[00:27:21.820 --> 00:27:24.820]  自己拯救自己
[00:27:24.820 --> 00:27:27.820]  但這些根本行不通
[00:27:27.820 --> 00:27:30.820]  唯有將自己獻給主耶穌基督
[00:27:30.820 --> 00:27:33.820]  她這樣跟Timothy Keller牧師說
[00:27:33.820 --> 00:27:35.820]  她說「上帝愛我」
[00:27:35.820 --> 00:27:39.820]  是因為主耶穌基督釘在十字架的一切
[00:27:39.820 --> 00:27:41.820]  不是我做了什麼
[00:27:41.820 --> 00:27:45.820]  不是我自己如何鞭策自己去建立出來
[00:27:45.820 --> 00:27:47.820]  這是無條件的愛
[00:27:47.820 --> 00:27:52.820]  這是祂甘心樂意賜給我的身份
[00:27:52.820 --> 00:27:55.820]  以往我每一個身份都基於我自己的表現
[00:27:55.820 --> 00:27:59.820]  基於我自己很多起起伏伏的鞭策
[00:27:59.820 --> 00:28:01.820]  但在主耶穌基督裏
[00:28:01.820 --> 00:28:05.820]  我最終享受到真正的平安
[00:28:05.820 --> 00:28:07.820]  真正的自由
[00:28:07.820 --> 00:28:11.820]  真正的安息
[00:28:13.820 --> 00:28:17.820]  頂姊妹今天你在教會裏
[00:28:17.820 --> 00:28:20.820]  會不會都迷失了
[00:28:20.820 --> 00:28:23.820]  只是想跟著一個人
[00:28:23.820 --> 00:28:25.820]  一個生活模式
[00:28:25.820 --> 00:28:27.820]  那個可能是你的組長、組員
[00:28:27.820 --> 00:28:31.820]  十字架的道理究竟去了哪裡呢?
[00:28:31.820 --> 00:28:34.820]  以基督為首的教會
[00:28:34.820 --> 00:28:36.820]  當我們進入的時候
[00:28:36.820 --> 00:28:40.820]  我們是願意跟隨主耶穌基督的人
[00:28:40.820 --> 00:28:45.820]  因為主耶穌基督十字架的道理
[00:28:45.820 --> 00:28:49.820]  是祂自己將我們放在一起
[00:28:49.820 --> 00:28:54.820]  讓我們成為祂和平之子
[00:28:54.820 --> 00:28:56.820]  祂建立了我們的和平
[00:28:56.820 --> 00:28:59.820]  使我們跟神可以重修舊好
[00:28:59.820 --> 00:29:01.820]  可以恢復那個關係
[00:29:01.820 --> 00:29:03.820]  雙方合而為一
[00:29:03.820 --> 00:29:06.820]  拆毀了中間隔絕的牆
[00:29:06.820 --> 00:29:10.820]  以自己的身體終止所有的冤仇
[00:29:10.820 --> 00:29:15.820]  過往我們得罪神的罪
[00:29:15.820 --> 00:29:18.820]  廢掉冤仇
[00:29:18.820 --> 00:29:20.820]  困苦之後蒙恩慰
[00:29:20.820 --> 00:29:22.820]  這位女士給我們的見證
[00:29:22.820 --> 00:29:24.820]  在她的旅程當中
[00:29:24.820 --> 00:29:29.820]  我們學習到什麼是真正神滿足
[00:29:29.820 --> 00:29:32.820]  在神裏面得著滿足
[00:29:32.820 --> 00:29:35.820]  而我們在神裏面得著滿足
[00:29:35.820 --> 00:29:39.820]  我們才樂意將自己的生命交上
[00:29:39.820 --> 00:29:44.820]  世界的事物原來不能給我們任何保障
[00:29:44.820 --> 00:29:48.820]  人生的保障是來自主耶穌基督
[00:29:48.820 --> 00:29:51.820]  但我們置身在世俗的社會當中
[00:29:51.820 --> 00:29:54.820]  我們繼續在互相比較的裏面
[00:29:54.820 --> 00:29:58.820]  彼此爭競的當中互相傷害
[00:29:58.820 --> 00:30:01.820]  我們發現我們每一個人原來都是受害者
[00:30:01.820 --> 00:30:04.820]  覺得自己是原來受傷最深的一個
[00:30:04.820 --> 00:30:07.820]  但當我們明白了十字架的道理的時候
[00:30:07.820 --> 00:30:09.820]  我們願意斬纜
[00:30:09.820 --> 00:30:11.820]  我們停止這種互相傷害
[00:30:11.820 --> 00:30:14.820]  互相比較的惡性循環
[00:30:14.820 --> 00:30:18.820]  因為比較
[00:30:18.820 --> 00:30:20.820]  原來在教會裏面
[00:30:20.820 --> 00:30:24.820]  我們的思維會被撒旦利用
[00:30:24.820 --> 00:30:29.820]  並去詛咒神的角度的人
[00:30:29.820 --> 00:30:31.820]  為什麼呢
[00:30:31.820 --> 00:30:35.820]  我在一個派別裏面
[00:30:35.820 --> 00:30:37.820]  另一個派別
[00:30:37.820 --> 00:30:40.820]  他也在做建立教會的事
[00:30:40.820 --> 00:30:42.820]  他做得好我會酸溜溜
[00:30:42.820 --> 00:30:43.820]  我不喜歡
[00:30:43.820 --> 00:30:45.820]  我是否在詛咒他
[00:30:45.820 --> 00:30:48.820]  我們是否在詛咒我們自處的教會
[00:30:48.820 --> 00:30:49.820]  我們在同一所教會裏面
[00:30:49.820 --> 00:30:51.820]  他在做神的工作
[00:30:51.820 --> 00:30:53.820]  我的教目也在做神的工作
[00:30:53.820 --> 00:30:56.820]  如果我們分黨分派各自有自己的山頭
[00:30:56.820 --> 00:30:59.820]  我們是否在詛咒自己自處的教會
[00:30:59.820 --> 00:31:01.820]  都覺得很愚蠢
[00:31:01.820 --> 00:31:03.820]  弟兄姊妹
[00:31:03.820 --> 00:31:05.820]  我們不要被撒旦利用
[00:31:05.820 --> 00:31:10.820]  我們不是一個屬撒旦的人
[00:31:10.820 --> 00:31:13.820]  我們是一個屬主耶穌基督的人
[00:31:13.820 --> 00:31:15.820]  而這個思維的反思
[00:31:15.820 --> 00:31:18.820]  都很值得我們去延伸去思考
[00:31:18.820 --> 00:31:20.820]  在我們家庭裏面
[00:31:20.820 --> 00:31:23.820]  我們會否因為不喜歡家庭成員的一些事
[00:31:23.820 --> 00:31:25.820]  而不想他做得好
[00:31:25.820 --> 00:31:27.820]  以致其實變相我們在詛咒那個家人
[00:31:27.820 --> 00:31:30.820]  也在詛咒那個家人為我們貢獻
[00:31:30.820 --> 00:31:33.820]  我們在詛咒我們自處的地方
[00:31:33.820 --> 00:31:34.820]  你去日本旅行
[00:31:34.820 --> 00:31:36.820]  你不會想那裏地震
[00:31:36.820 --> 00:31:39.820]  就是這個思維
[00:31:39.820 --> 00:31:42.820]  所以這三個T
[00:31:42.820 --> 00:31:44.820]  to belong, to be, to do
[00:31:44.820 --> 00:31:46.820]  是在基督裏面的關係
[00:31:46.820 --> 00:31:49.820]  容許我用多一點時間和大家解釋
[00:31:49.820 --> 00:31:52.820]  剛剛不久前
[00:31:52.820 --> 00:31:56.820]  我有一個和神討價還價的祈禱
[00:31:56.820 --> 00:31:58.820]  事緣是這樣
[00:31:58.820 --> 00:31:59.820]  我接觸一個新的家庭
[00:31:59.820 --> 00:32:01.820]  是另一間教會
[00:32:01.820 --> 00:32:05.820]  神要我在當中去服侍他們
[00:32:05.820 --> 00:32:07.820]  和他們聊天
[00:32:07.820 --> 00:32:09.820]  去聽他們說話的時候
[00:32:09.820 --> 00:32:11.820]  很多怨氣
[00:32:11.820 --> 00:32:14.820]  他對於他過往的教會
[00:32:14.820 --> 00:32:16.820]  怎樣對待他們家人
[00:32:16.820 --> 00:32:18.820]  他們很不開心
[00:32:18.820 --> 00:32:22.820]  甚至用一些很難聽的話去形容
[00:32:22.820 --> 00:32:26.820]  不單止形容那間教會的弟兄姊妹和牧者
[00:32:26.820 --> 00:32:29.820]  也似乎一竹篙打一船人
[00:32:29.820 --> 00:32:33.820]  形容所有基督教的教會
[00:32:33.820 --> 00:32:35.820]  我聽到之後
[00:32:35.820 --> 00:32:37.820]  初時我也覺得沒什麼
[00:32:37.820 --> 00:32:39.820]  我以為自己可以分心
[00:32:39.820 --> 00:32:40.820]  但不是
[00:32:40.820 --> 00:32:41.820]  其實很入肉
[00:32:41.820 --> 00:32:42.820]  因為他們那份怨氣
[00:32:42.820 --> 00:32:47.820]  那份對神的憎恨是很大
[00:32:47.820 --> 00:32:48.820]  我和神說
[00:32:48.820 --> 00:32:50.820]  我說我受不了了
[00:32:50.820 --> 00:32:52.820]  為什麼要放我在這裡
[00:32:52.820 --> 00:32:54.820]  神說
[00:32:54.820 --> 00:32:56.820]  他們很慘
[00:32:56.820 --> 00:32:58.820]  他們以前不是這樣的
[00:32:58.820 --> 00:33:00.820]  我很想挽回他們
[00:33:00.820 --> 00:33:02.820]  接著我和神說
[00:33:02.820 --> 00:33:05.820]  我說為什麼選擇我呢
[00:33:05.820 --> 00:33:09.820]  為什麼以前教會的弟兄姊妹和他們做的壞事
[00:33:09.820 --> 00:33:10.820]  他們的失腳
[00:33:10.820 --> 00:33:11.820]  他們的失誤
[00:33:11.820 --> 00:33:13.820]  要我來承受呢
[00:33:13.820 --> 00:33:18.820]  神跟我說
[00:33:18.820 --> 00:33:22.820]  你終於明白十字架的道理是什麼了
[00:33:22.820 --> 00:33:25.820]  接著他讓我看到兩幅圖畫
[00:33:25.820 --> 00:33:29.820]  第一幅是我的奶奶
[00:33:29.820 --> 00:33:32.820]  有我牧區的弟兄姊妹探訪隊
[00:33:32.820 --> 00:33:35.820]  來到我奶奶的家去探望她
[00:33:35.820 --> 00:33:38.820]  她最近跌倒了兩次
[00:33:38.820 --> 00:33:40.820]  暈倒在床上
[00:33:40.820 --> 00:33:42.820]  很辜負
[00:33:42.820 --> 00:33:44.820]  很感恩很感動
[00:33:44.820 --> 00:33:48.820]  有人將福音用愛流動
[00:33:48.820 --> 00:33:50.820]  不單在教會裡
[00:33:50.820 --> 00:33:53.820]  還超越了教會來到我奶奶的家
[00:33:53.820 --> 00:33:55.820]  第二個
[00:33:55.820 --> 00:33:57.820]  第二幅圖畫
[00:33:57.820 --> 00:34:00.820]  是我服侍的一個小組
[00:34:00.820 --> 00:34:02.820]  有一位姐妹
[00:34:02.820 --> 00:34:04.820]  突然跟我說
[00:34:04.820 --> 00:34:08.820]  Raymond 你剛剛按立了做牧師
[00:34:08.820 --> 00:34:11.820]  一定有一些事情你以前沒有不認識
[00:34:11.820 --> 00:34:12.820]  沒有做過
[00:34:12.820 --> 00:34:14.820]  要去做
[00:34:14.820 --> 00:34:16.820]  這個經歷一點都不簡單
[00:34:16.820 --> 00:34:18.820]  我們決定了
[00:34:18.820 --> 00:34:20.820]  我們會開一個群組
[00:34:20.820 --> 00:34:22.820]  我們會輪流為你祈禱
[00:34:22.820 --> 00:34:24.820]  這份愛
[00:34:24.820 --> 00:34:26.820]  這份支持
[00:34:26.820 --> 00:34:28.820]  他不知道我生命發生什麼事
[00:34:28.820 --> 00:34:31.820]  沒有人告訴他們
[00:34:31.820 --> 00:34:37.820]  但因為他們願意跟著主耶穌基督十字架的道理去走
[00:34:37.820 --> 00:34:41.820]  一起去做神差遣去做福音的事
[00:34:41.820 --> 00:34:43.820]  讓他們屬於這間教會
[00:34:43.820 --> 00:34:45.820]  屬於這個群體
[00:34:45.820 --> 00:34:49.820]  一起去思考福音在自己生命裡的獨特意義
[00:34:49.820 --> 00:34:51.820]  生命可以重生
[00:34:51.820 --> 00:34:53.820]  可以轉化
[00:34:53.820 --> 00:34:56.820]  成為他們屬神的兒女
[00:34:56.820 --> 00:34:58.820]  他們做的是什麼
[00:34:58.820 --> 00:35:01.820]  給每一個弟兄姊妹在教會裡
[00:35:01.820 --> 00:35:04.820]  都可以行到福音的旅程
[00:35:04.820 --> 00:35:06.820]  有足夠的自由去了解福音
[00:35:06.820 --> 00:35:08.820]  認識自己生命的意義
[00:35:08.820 --> 00:35:11.820]  以至建造一個屬神的角度
[00:35:11.820 --> 00:35:14.820]  It takes a church to raise a Christian
[00:35:14.820 --> 00:35:17.820]  這本書裡有一句這樣的說話
[00:35:17.820 --> 00:35:19.820]  他說上帝怎樣
[00:35:19.820 --> 00:35:22.820]  這班蒙恩德教的罪人都應該怎樣
[00:35:22.820 --> 00:35:24.820]  上帝所做的事
[00:35:24.820 --> 00:35:26.820]  這班蒙恩德教的罪人都應該去配合
[00:35:26.820 --> 00:35:28.820]  當教會
[00:35:28.820 --> 00:35:30.820]  這班蒙恩德教的人
[00:35:30.820 --> 00:35:32.820]  越來越像上帝的時候
[00:35:32.820 --> 00:35:37.820]  他們的靈魂就真真正正在效法基督
[00:35:37.820 --> 00:35:40.820]  弟兄姊妹今天
[00:35:40.820 --> 00:35:42.820]  我們認不認識
[00:35:42.820 --> 00:35:44.820]  也記不記得
[00:35:44.820 --> 00:35:46.820]  是不是在做福音的事情
[00:35:46.820 --> 00:35:49.820]  基督是教會的元首
[00:35:49.820 --> 00:35:52.820]  如果我們將焦點離開主耶穌基督
[00:35:52.820 --> 00:35:54.820]  移開了的時候
[00:35:54.820 --> 00:35:57.820]  這間教會就不是屬神的教會
[00:35:57.820 --> 00:35:59.820]  就會有很多事情發生
[00:35:59.820 --> 00:36:03.820]  但當我們願意將自己交上
[00:36:03.820 --> 00:36:06.820]  願意知道原來我們每一個都是蒙恩德教的罪人的時候
[00:36:06.820 --> 00:36:09.820]  我們不是和神建立一個私人關係
[00:36:09.820 --> 00:36:11.820]  我們想他怎樣就怎樣
[00:36:11.820 --> 00:36:13.820]  我們是和神有一個個人的關係
[00:36:13.820 --> 00:36:16.820]  因為無論我們生命以前多爛
[00:36:16.820 --> 00:36:18.820]  多得罪神也好
[00:36:18.820 --> 00:36:22.820]  神都願意去接待和救贖我們
[00:36:22.820 --> 00:36:25.820]  蒙恩德教的罪人
[00:36:25.820 --> 00:36:27.820]  福音的群體
[00:36:27.820 --> 00:36:30.820]  我們要一齊去展現
[00:36:30.820 --> 00:36:33.820]  在哥林多前書四章九節這樣說
[00:36:33.820 --> 00:36:35.820]  我們是一台戲
[00:36:35.820 --> 00:36:40.820]  給世界、給天使和眾人去觀看
[00:36:40.820 --> 00:36:42.820]  我們一同同心低頭祈禱
[00:36:42.820 --> 00:36:47.820]  親愛的恩主,今天你給我們的訊息
[00:36:47.820 --> 00:36:50.820]  告訴我們教會不是屬於任何一個人
[00:36:50.820 --> 00:36:52.820]  在天國的事工上
[00:36:52.820 --> 00:36:54.820]  我們都是神的同工
[00:36:54.820 --> 00:36:56.820]  我們沒有高低之分
[00:36:56.820 --> 00:36:58.820]  也沒有明星效應
[00:36:58.820 --> 00:37:02.820]  我們只需要一同去按著神所託付
[00:37:02.820 --> 00:37:06.820]  完成傳福音和栽培的使命
[00:37:06.820 --> 00:37:08.820]  主啊,求你幫助我們
[00:37:08.820 --> 00:37:10.820]  讓這份救贖的恩典
[00:37:10.820 --> 00:37:12.820]  真的可以真真正正地落實
[00:37:12.820 --> 00:37:14.820]  在我們每一個信徒當中
[00:37:14.820 --> 00:37:19.820]  又讓我們不要再做一些傷害我們弟兄姊妹的事情
[00:37:19.820 --> 00:37:22.820]  我們要斬難,我們不去詛咒
[00:37:22.820 --> 00:37:24.820]  我們帶著盼望
[00:37:24.820 --> 00:37:27.820]  一同在真理的道路上去學習
[00:37:27.820 --> 00:37:29.820]  去成長
[00:37:29.820 --> 00:37:31.820]  主啊,小玉拿完糖
[00:37:31.820 --> 00:37:34.820]  要成為你這個福音的基地
[00:37:34.820 --> 00:37:38.820]  讓每一個人來臨到此地
[00:37:38.820 --> 00:37:40.820]  都被你的救恩覆蓋
[00:37:40.820 --> 00:37:43.820]  我們同心仰望祈求
[00:37:43.820 --> 00:37:45.820]  奉賴主耶穌基督的聖名
[00:37:45.820 --> 00:37:47.820]  阿們
[00:37:47.820 --> 00:37:49.820]  (字幕製作:貝爾)

