
[00:00:00.000 --> 00:00:02.000]  丁姐妹平安
[00:19:23.160 --> 00:19:26.160]  這就是王很寬宏
[00:19:26.160 --> 00:19:27.960]  我們再看最後一點
[00:19:27.960 --> 00:19:34.560]  王亦祝福以斯拉要建立司法制度
[00:19:34.560 --> 00:19:39.560]  監督百姓是否遵行神的律例和王的命令
[00:19:39.560 --> 00:19:42.360]  並且授權給他們
[00:19:42.360 --> 00:19:46.560]  如果不遵行神的律例和王的命令
[00:19:46.560 --> 00:19:48.560]  在26節裏說
[00:19:48.560 --> 00:19:50.160]  當速速定他的罪
[00:19:50.160 --> 00:19:51.960]  或處死或充軍
[00:19:51.960 --> 00:19:54.560]  或抄家或囚禁
[00:19:54.560 --> 00:19:58.160]  王給了很大的權力
[00:19:58.160 --> 00:20:04.560]  讓以斯拉可以回去執行王的命令和吩咐
[00:20:04.560 --> 00:20:07.560]  我們再仔細看這六點
[00:20:07.560 --> 00:20:14.960]  不知道大家會否覺得亞特薩西王的宗教政策非常慷慨和寬宏
[00:20:14.960 --> 00:20:16.160]  會不會呢?
[00:20:16.160 --> 00:20:20.360]  其實你也不明白為何他會這樣做
[00:20:20.360 --> 00:20:23.360]  亞特薩西王其實不認識耶和華神
[00:20:23.360 --> 00:20:25.160]  他不相信耶和華神
[00:20:25.160 --> 00:20:30.160]  他只知道耶和華是天上其中一個神
[00:20:30.160 --> 00:20:33.360]  亦是耶路撒冷省裏的人
[00:20:33.360 --> 00:20:36.360]  去尊崇和敬拜的一個神
[00:20:36.360 --> 00:20:43.160]  為何王會這樣寬宏地對待這些以色列民
[00:20:43.160 --> 00:20:45.560]  我自己想有兩點
[00:20:45.560 --> 00:20:46.360]  王的心
[00:20:46.360 --> 00:20:49.560]  第一點是懷柔政策
[00:20:49.560 --> 00:20:52.360]  如果你聽了以斯拉的這麼多講
[00:20:52.360 --> 00:20:54.160]  你大約都知道
[00:20:54.160 --> 00:20:57.160]  波斯帝國的王通常是怎樣的
[00:20:57.160 --> 00:21:00.160]  用懷柔政策去對待不同國家的人
[00:21:00.160 --> 00:21:02.560]  讓他們回去自己的土地
[00:21:02.560 --> 00:21:04.160]  讓他們拜他們的神
[00:21:04.160 --> 00:21:05.560]  其實是怎樣的呢?
[00:21:05.560 --> 00:21:10.160]  就是想用這些利益去收買人心
[00:21:10.160 --> 00:21:12.160]  鞏固自己的王位
[00:21:12.160 --> 00:21:17.160]  以致人們不會起革命
[00:21:17.160 --> 00:21:18.960]  希望國家可以統一
[00:21:18.960 --> 00:21:22.360]  這是其中一個政治上的考量
[00:21:22.360 --> 00:21:23.960]  另外一個我自己想
[00:21:23.960 --> 00:21:25.560]  就是在宗教上
[00:21:25.560 --> 00:21:29.760]  其實也有一些因素影響他這樣做
[00:21:29.760 --> 00:21:30.760]  為何這樣說呢?
[00:21:30.760 --> 00:21:33.160]  其實在古代近東的文化
[00:21:33.160 --> 00:21:38.960]  他們相信人的命運是掌握在不同的神明的手上
[00:21:38.960 --> 00:21:43.960]  如果一不小心得罪了或激怒了不同的神明
[00:21:43.960 --> 00:21:47.160]  你的人生就會變得不幸
[00:21:47.160 --> 00:21:49.760]  所以在王的身邊
[00:21:49.760 --> 00:21:54.160]  他會挑選那些具有不同宗教知識的人
[00:21:54.160 --> 00:21:59.560]  來幫他認識不同宗教的神的要求
[00:21:59.560 --> 00:22:03.560]  以致他不會令神明憤怒
[00:22:03.560 --> 00:22:05.360]  令他王位不保
[00:22:05.360 --> 00:22:09.560]  所以亞特斯西王在這裡的慷慨
[00:22:09.560 --> 00:22:12.360]  某程度上也是為了自己
[00:22:12.360 --> 00:22:13.160]  為何這樣說呢?
[00:22:13.160 --> 00:22:14.560]  在23節
[00:22:14.560 --> 00:22:17.360]  這個王這樣祝福以斯拉
[00:22:17.360 --> 00:22:17.960]  他說:
[00:22:17.960 --> 00:22:20.360]  「凡天上之神所吩咐的」
[00:22:20.360 --> 00:22:23.360]  天上之神就是耶和華的稱呼
[00:22:23.360 --> 00:22:26.360]  「當為天上之神的殿設實辦理」
[00:22:26.360 --> 00:22:30.760]  「何必使憤怒臨到和王的眾子國?」
[00:22:30.760 --> 00:22:34.560]  這裡是王為了自己和後代的著想
[00:22:34.560 --> 00:22:36.160]  不要得罪他
[00:22:36.160 --> 00:22:38.160]  他要的東西給他
[00:22:38.160 --> 00:22:40.960]  王位就可以堅固一點
[00:22:40.960 --> 00:22:43.760]  並且不單是他自己不得罪神明
[00:22:43.760 --> 00:22:46.560]  他也要肯定在他的國土裏
[00:22:46.560 --> 00:22:50.160]  其他百姓子民都不會得罪神明
[00:22:50.160 --> 00:22:52.560]  所以在25、26節
[00:22:52.560 --> 00:22:56.960]  他要以斯拉肯定其他百姓
[00:22:56.960 --> 00:23:01.760]  都是跟隨著神的律例和王的命令來行
[00:23:01.760 --> 00:23:03.960]  否則就將他殺死
[00:23:03.960 --> 00:23:07.960]  免得他自己的王位會動搖
[00:23:07.960 --> 00:23:12.760]  這是他從另一個宗教的角度來考量
[00:23:12.760 --> 00:23:15.560]  為何他這樣下一個諭旨
[00:23:15.560 --> 00:23:17.160]  所以由此看來
[00:23:17.160 --> 00:23:19.960]  我們會知道亞特斯西王
[00:23:19.960 --> 00:23:26.760]  整個諭旨純粹是個人益處來出發
[00:23:26.760 --> 00:23:30.160]  無論在政治、宗教等方面
[00:23:30.160 --> 00:23:32.560]  不過來到以斯拉
[00:23:32.560 --> 00:23:36.360]  當他一路聽完王的吩咐之後
[00:23:36.360 --> 00:23:40.560]  以斯拉知不知道王是這麼自私嗎?
[00:23:40.560 --> 00:23:43.160]  知道,肯定一定會看得出
[00:23:43.160 --> 00:23:46.360]  不過以斯拉更加看到一件事
[00:23:46.360 --> 00:23:48.760]  由剛才我們讀的27、28節
[00:23:48.760 --> 00:23:52.560]  他看到王的心是怎樣?
[00:23:52.560 --> 00:23:55.960]  是掌握在神的手裏面
[00:23:55.960 --> 00:23:59.360]  27節我們看到以斯拉一開口
[00:23:59.360 --> 00:24:01.560]  他不是感謝王恩浩蕩
[00:24:01.560 --> 00:24:03.360]  而是他用祈禱來說
[00:24:03.360 --> 00:24:06.760]  他說:耶和華我們列祖的神是應當稱頌
[00:24:06.760 --> 00:24:08.760]  因他使王起者心願
[00:24:08.760 --> 00:24:12.360]  使耶路撒冷耶和華的殿得榮耀
[00:24:12.360 --> 00:24:14.360]  以斯拉很清楚知道
[00:24:14.360 --> 00:24:19.160]  神是在亞特什西王的心裏工作
[00:24:19.160 --> 00:24:21.160]  讓他可以回到故鄉
[00:24:21.160 --> 00:24:24.160]  亦讓王起的心意
[00:24:24.160 --> 00:24:26.560]  本來他想懷有政策
[00:24:26.560 --> 00:24:30.760]  但其實在裏面讓耶和華的殿得榮耀
[00:24:30.760 --> 00:24:34.760]  可能你會說為何神的殿要人去榮耀他呢?
[00:24:34.760 --> 00:24:36.960]  在和合本告訴我們
[00:24:36.960 --> 00:24:40.160]  他說:因他使王起者心意
[00:24:40.160 --> 00:24:43.160]  修昔耶路撒冷耶和華的殿
[00:24:43.160 --> 00:24:44.560]  剛才一直說
[00:24:44.560 --> 00:24:47.960]  第二聖殿已經建了57年
[00:24:47.960 --> 00:24:51.760]  相信一定有些修葺的工作要做
[00:24:51.760 --> 00:24:54.560]  我們座堂今年已經30年了
[00:24:54.560 --> 00:24:55.560]  不知道大家知不知道
[00:24:55.560 --> 00:24:59.960]  我們去年也更換了整個冷氣系統
[00:24:59.960 --> 00:25:02.760]  以及設了一個台再去修葺
[00:25:02.760 --> 00:25:08.160]  所以其實殿57年是需要一些修葺的工程
[00:25:08.160 --> 00:25:11.160]  但這批第一批回歸的人
[00:25:11.160 --> 00:25:13.760]  其實他們在建第二聖殿的時候
[00:25:13.760 --> 00:25:17.360]  已經把他們有的錢全部都吐出來了
[00:25:17.360 --> 00:25:21.960]  不會再有錢或多的資源去再修葺這個殿
[00:25:21.960 --> 00:25:28.960]  所以是耶和華把他的殿要修葺的心意
[00:25:28.960 --> 00:25:32.360]  放在亞達舍西王的心裏面
[00:25:32.360 --> 00:25:36.960]  讓這個愛邦的王對神的殿來對上心
[00:25:36.960 --> 00:25:38.960]  所以以斯拉看到
[00:25:38.960 --> 00:25:42.360]  是神的手在王的心裏面去工作
[00:25:42.360 --> 00:25:45.360]  並且神的手不單在王的身上工作
[00:25:45.360 --> 00:25:51.160]  也看到以斯拉是神的手在她自己身上工作
[00:25:51.160 --> 00:25:52.360]  28字說
[00:25:52.360 --> 00:25:55.160]  「她又在王王謀事
[00:25:55.160 --> 00:25:58.960]  以及王所有大能的軍官面前施恩於我」
[00:25:58.960 --> 00:26:02.360]  我因而和我神的手的幫助得以堅強
[00:26:02.360 --> 00:26:05.360]  就可以照習領袖和她一起上來
[00:26:05.360 --> 00:26:10.760]  以斯拉知道她自己得到君王大力的支持
[00:26:10.760 --> 00:26:12.960]  有各樣很豐富的供應
[00:26:12.960 --> 00:26:15.760]  很暢通的待遇等等
[00:26:15.760 --> 00:26:19.560]  不是因為她個人的能力或魅力
[00:26:19.560 --> 00:26:27.760]  而是神的手藉著王、謀事和軍官來幫助她
[00:26:27.760 --> 00:26:29.560]  可以堅強起來
[00:26:29.560 --> 00:26:34.160]  去召集不同的人回到耶路撒冷裏面
[00:26:34.160 --> 00:26:37.160]  我們看到以斯拉在這裏沒有錯過
[00:26:37.160 --> 00:26:39.960]  或者沒有忽略神的手
[00:26:39.960 --> 00:26:43.960]  其實在第七章整章裏面有三次多
[00:26:43.960 --> 00:26:48.960]  描述神的手如何一直幫助以斯拉
[00:26:48.960 --> 00:26:51.960]  雖然王的心是自我
[00:26:51.960 --> 00:26:54.160]  王的雞毛是自肥
[00:26:54.160 --> 00:26:58.360]  但因為以斯拉的淑女視野敏銳
[00:26:58.360 --> 00:27:01.360]  她能夠看到神的心意
[00:27:01.360 --> 00:27:04.960]  所以她就進入參與
[00:27:04.960 --> 00:27:10.360]  能夠成為上帝重建百姓的其中一個
[00:27:10.360 --> 00:27:11.760]  你說是器皿也好
[00:27:11.760 --> 00:27:13.560]  一個領袖也好
[00:27:13.560 --> 00:27:14.360]  弟兄姊妹
[00:27:14.360 --> 00:27:15.960]  我想在我們生命裏
[00:27:15.960 --> 00:27:20.360]  我們經常說我們看到神的手的工作
[00:27:20.360 --> 00:27:22.160]  你見到嗎?
[00:27:22.160 --> 00:27:25.960]  很少頭說
[00:27:25.960 --> 00:27:27.960]  我們頭腦上
[00:27:27.960 --> 00:27:29.960]  可能我們經常都會聽到
[00:27:29.960 --> 00:27:31.960]  或者我們都知道
[00:27:31.960 --> 00:27:35.360]  相信神的手會工作
[00:27:35.360 --> 00:27:36.960]  會拖大
[00:27:36.960 --> 00:27:38.960]  但我不知道你多不多時間
[00:27:38.960 --> 00:27:40.960]  好像以斯拉一樣
[00:27:40.960 --> 00:27:42.760]  那麼清楚地去見到
[00:27:42.760 --> 00:27:45.160]  就算在那些好像很自私
[00:27:45.160 --> 00:27:47.760]  很自我的行為
[00:27:47.760 --> 00:27:50.360]  或者心意計劃裏面
[00:27:50.360 --> 00:27:55.760]  你都可以去見到上帝的參與
[00:27:55.760 --> 00:27:57.360]  最近我
[00:27:57.360 --> 00:27:58.560]  應該是兩個月前
[00:27:58.560 --> 00:27:59.960]  看了這套戲
[00:27:59.960 --> 00:28:00.560]  《怪物》
[00:28:00.560 --> 00:28:02.160]  有沒有人看了?
[00:28:02.160 --> 00:28:06.360]  這套電影是一套日劇
[00:28:06.360 --> 00:28:09.160]  它是以校園欺凌的事件
[00:28:09.160 --> 00:28:11.960]  作為電影中心的情節
[00:28:11.960 --> 00:28:14.760]  透過三個不同的角度
[00:28:14.760 --> 00:28:15.760]  媽媽
[00:28:15.760 --> 00:28:17.160]  學校的老師
[00:28:17.160 --> 00:28:18.960]  和兩個孩子
[00:28:18.960 --> 00:28:20.360]  三個不同的角度
[00:28:20.360 --> 00:28:22.360]  去說一件單一的事件
[00:28:22.360 --> 00:28:24.560]  來揭露在日本社會的
[00:28:24.560 --> 00:28:28.160]  校園欺凌和家庭暴力的問題
[00:28:28.160 --> 00:28:29.560]  我一直都說
[00:28:29.560 --> 00:28:31.160]  電影的拍攝手法
[00:28:31.160 --> 00:28:33.160]  就是用三個不同的角度
[00:28:33.160 --> 00:28:34.960]  去展現一件事
[00:28:34.960 --> 00:28:35.960]  什麼意思呢?
[00:28:35.960 --> 00:28:38.960]  首先用媽媽的角度
[00:28:38.960 --> 00:28:41.960]  去說兒子所遭遇的事
[00:28:41.960 --> 00:28:43.760]  一路去說的時候
[00:28:43.760 --> 00:28:46.360]  你會覺得兒子的問題
[00:28:46.360 --> 00:28:49.560]  肯定是學校的老師造成的
[00:28:49.560 --> 00:28:50.560]  不過
[00:28:50.560 --> 00:28:52.360]  演到差不多
[00:28:52.360 --> 00:28:53.760]  然後從第二個角度
[00:28:53.760 --> 00:28:55.560]  就是由老師的角度
[00:28:55.560 --> 00:28:58.560]  再用另一個角度
[00:28:58.560 --> 00:28:59.960]  由頭再演
[00:28:59.960 --> 00:29:00.960]  然後你會發覺
[00:29:00.960 --> 00:29:03.160]  老師所經歷的事
[00:29:03.160 --> 00:29:06.560]  原來不是他產生兒子的問題
[00:29:06.560 --> 00:29:09.360]  原來這個老師也是一個受害者
[00:29:09.360 --> 00:29:11.360]  然後去到第三
[00:29:11.360 --> 00:29:14.160]  用兩個孩子的角度
[00:29:14.160 --> 00:29:16.360]  再去演繹一次這件事的時候
[00:29:16.360 --> 00:29:17.160]  你會發覺
[00:29:17.160 --> 00:29:18.160]  原來最核心
[00:29:18.160 --> 00:29:20.160]  最核心令到這個
[00:29:20.160 --> 00:29:22.160]  最後的悲劇出現
[00:29:22.160 --> 00:29:25.160]  是因為家庭暴力的問題
[00:29:25.160 --> 00:29:29.560]  在這三個主角交織而成的片段
[00:29:29.560 --> 00:29:31.560]  讓觀眾去看見
[00:29:31.560 --> 00:29:34.760]  整件事不斷發酵
[00:29:34.760 --> 00:29:37.160]  偏離原有的軌道
[00:29:37.160 --> 00:29:39.560]  其實事情不需要這麼嚴重
[00:29:39.560 --> 00:29:42.160]  為什麼最後會發生這樣呢?
[00:29:42.160 --> 00:29:44.560]  是因為很多謊言
[00:29:44.560 --> 00:29:49.560]  很多的隱瞞、誤會來造成
[00:29:49.560 --> 00:29:50.560]  在電影裡
[00:29:50.560 --> 00:29:52.360]  差不多每一個角色
[00:29:52.360 --> 00:29:55.160]  他們都曾經說過謊言
[00:29:55.160 --> 00:29:57.160]  無論是出於體貼
[00:29:57.160 --> 00:29:59.160]  或者因為內弱
[00:29:59.160 --> 00:30:01.560]  總之他們都是造成
[00:30:01.560 --> 00:30:05.360]  真相被遮掩的原因之一
[00:30:05.360 --> 00:30:06.560]  看完這套電影
[00:30:06.560 --> 00:30:08.360]  我自己覺得其實都很沉重
[00:30:08.360 --> 00:30:10.760]  或者都覺得都很心寒
[00:30:10.760 --> 00:30:12.760]  這套電影讓我去反思
[00:30:12.760 --> 00:30:14.560]  原來人的視野
[00:30:14.560 --> 00:30:15.760]  其實真的很有限
[00:30:15.760 --> 00:30:18.160]  我們不能夠從單一的角度
[00:30:18.160 --> 00:30:21.960]  去了解事情的真相
[00:30:21.960 --> 00:30:24.760]  也不知道其實人的心
[00:30:24.760 --> 00:30:26.960]  有多麼的詭詐
[00:30:26.960 --> 00:30:28.560]  有多麼的隱瞞
[00:30:28.560 --> 00:30:30.560]  電影透過不同的主角
[00:30:30.560 --> 00:30:32.960]  很想觀眾去想想
[00:30:32.960 --> 00:30:34.760]  哪一個是怪物
[00:30:34.760 --> 00:30:37.360]  或者哪一個製造怪物
[00:30:37.360 --> 00:30:38.760]  不過對我來說
[00:30:38.760 --> 00:30:40.760]  我自己的反思是
[00:30:40.760 --> 00:30:42.160]  如何能夠在一個
[00:30:42.160 --> 00:30:44.760]  充滿著謊言的世代裡
[00:30:44.760 --> 00:30:47.160]  可以讓自己保持著
[00:30:47.160 --> 00:30:49.760]  不被欺控、不被同化
[00:30:49.760 --> 00:30:51.760]  甚至不會錯失
[00:30:51.760 --> 00:30:55.360]  去看見上帝工作的痕跡
[00:30:55.360 --> 00:30:57.360]  就好像以色列一樣
[00:30:57.360 --> 00:31:00.560]  在自私自肥的預旨裡
[00:31:00.560 --> 00:31:04.560]  但他仍然看見上帝的手的工作
[00:31:04.560 --> 00:31:06.960]  我想起一段經文
[00:31:06.960 --> 00:31:08.960]  耶利米蘇二十九章
[00:31:08.960 --> 00:31:10.560]  十一至十三節
[00:31:10.560 --> 00:31:11.360]  我們一起讀好嗎
[00:31:11.360 --> 00:31:12.360]  預備起
[00:31:12.360 --> 00:31:15.760]  我知道我向你們所懷的意念
[00:31:15.760 --> 00:31:17.760]  是賜平安的意念
[00:31:17.760 --> 00:31:19.960]  不是降災禍的意念
[00:31:19.960 --> 00:31:22.360]  要叫你們沒後有子望
[00:31:22.360 --> 00:31:24.160]  這是耶和華說的
[00:31:24.160 --> 00:31:25.560]  你們呼求我
[00:31:25.560 --> 00:31:26.960]  向我禱告
[00:31:26.960 --> 00:31:28.760]  我就應運你們
[00:31:28.760 --> 00:31:30.560]  你們尋求我
[00:31:30.560 --> 00:31:32.560]  專心尋求我
[00:31:32.560 --> 00:31:34.360]  就必尋見
[00:31:34.360 --> 00:31:37.560]  耶利米也是以色列時代
[00:31:37.560 --> 00:31:38.560]  他們回歸
[00:31:38.560 --> 00:31:40.560]  或者他們秘魯回歸時代的
[00:31:40.560 --> 00:31:42.960]  先知的其中一個先知
[00:31:42.960 --> 00:31:45.960]  在這裡耶利米很清楚地告訴
[00:31:45.960 --> 00:31:48.760]  那群秘魯的以色列民
[00:31:48.760 --> 00:31:52.960]  知道神對人的心意是什麼
[00:31:52.960 --> 00:31:55.560]  是賜平安
[00:31:55.560 --> 00:31:57.960]  並且有盼望
[00:31:57.960 --> 00:31:59.160]  有子望
[00:31:59.160 --> 00:32:01.160]  不像人對人
[00:32:01.160 --> 00:32:03.560]  可能會有欺騙
[00:32:03.560 --> 00:32:07.160]  甚至會傷害別人的一些意念
[00:32:07.160 --> 00:32:08.560]  上帝不是這樣
[00:32:08.560 --> 00:32:12.960]  上帝對人的意念是平安和子望
[00:32:13.360 --> 00:32:17.760]  但我們如何知道神的意念是怎樣呢
[00:32:17.760 --> 00:32:19.360]  這裡基文很清楚地說
[00:32:19.360 --> 00:32:21.760]  我們呼求
[00:32:21.760 --> 00:32:23.360]  禱告
[00:32:23.360 --> 00:32:24.760]  尋求祂
[00:32:24.760 --> 00:32:26.360]  還要專心尋求的時候
[00:32:26.360 --> 00:32:27.360]  就會怎樣
[00:32:27.360 --> 00:32:29.760]  就會尋得見
[00:32:29.760 --> 00:32:31.960]  在充滿著欺控
[00:32:31.960 --> 00:32:32.960]  扭曲
[00:32:32.960 --> 00:32:33.960]  自私
[00:32:33.960 --> 00:32:36.360]  不誠實的世代裏面
[00:32:36.360 --> 00:32:38.960]  如果我們能夠看到主的同在
[00:32:38.960 --> 00:32:40.360]  向著祂美好
[00:32:40.360 --> 00:32:43.360]  又充滿著平安的意念
[00:32:43.360 --> 00:32:45.960]  這個方向來前行的時候
[00:32:45.960 --> 00:32:49.960]  這豈不是我們人類最好的出路嗎
[00:32:49.960 --> 00:32:51.560]  以色列能夠看到
[00:32:51.560 --> 00:32:54.360]  神的手在裏面拖大
[00:32:54.360 --> 00:32:56.360]  不是幸運
[00:32:56.360 --> 00:33:00.960]  而是因為她一直都專心去考究神的話
[00:33:00.960 --> 00:33:03.160]  去認識上帝的作為
[00:33:03.160 --> 00:33:07.560]  以致她能夠被上帝去興起
[00:33:07.560 --> 00:33:11.760]  捉緊這個機會成為上帝使用的器皿
[00:33:11.760 --> 00:33:14.760]  今天上帝仍然在這個世代裏面
[00:33:14.760 --> 00:33:17.560]  去尋找以色列
[00:33:17.560 --> 00:33:18.760]  不單只是一個人
[00:33:18.760 --> 00:33:21.160]  可以是一個群體
[00:33:21.160 --> 00:33:23.160]  我們一起成為以色列
[00:33:23.160 --> 00:33:24.760]  帶領神的指紋
[00:33:24.760 --> 00:33:26.160]  在這個地上
[00:33:26.160 --> 00:33:28.160]  不單找到祂美好的心意
[00:33:28.160 --> 00:33:31.360]  是我們可以一起活出祂的美好的心意
[00:33:31.360 --> 00:33:33.560]  以致我們不會成為怪物
[00:33:33.560 --> 00:33:37.960]  而是我們能夠讓神最美好的心意去揭露出來
[00:33:37.960 --> 00:33:40.960]  所以最後很想和大家用這首詩歌
[00:33:40.960 --> 00:33:43.360]  來對回應主
[00:33:43.360 --> 00:33:45.560]  「這是尋求祢的世代」
[00:33:45.560 --> 00:33:47.760]  讓我們一起迴轉
[00:33:47.760 --> 00:33:51.360]  一起尋求讓神最美好的心意
[00:33:51.360 --> 00:33:52.360]  可以彰顯出來
[00:33:52.360 --> 00:33:53.960]  我們一起喜鬧好嗎
[00:33:53.960 --> 00:33:55.560]  一起唱這首歌
[00:33:55.560 --> 00:34:02.560]  我們唱的裏面
[00:34:02.560 --> 00:34:04.560]  這個也成為我們的祈禱
[00:34:04.560 --> 00:34:08.560]  呼求主讓我們成為祂使用的器皿
[00:34:09.360 --> 00:34:14.560]  這是尋求祢的世代
[00:34:14.560 --> 00:34:22.960]  讓這個世代將面轉向祢
[00:34:22.960 --> 00:34:26.560]  離開祂的過犯
[00:34:26.560 --> 00:34:29.960]  來獻給土地上
[00:34:29.960 --> 00:34:36.360]  尋求著祢的光照著我們
[00:34:36.360 --> 00:34:41.560]  這是尋求祢的世代
[00:34:41.560 --> 00:34:50.360]  讓這個世代將身歸向祢
[00:34:50.360 --> 00:34:53.760]  神居月柱裏面
[00:34:53.760 --> 00:34:57.160]  發洩向祢求吻
[00:34:57.160 --> 00:35:03.960]  尋求著使祢喜悅住這地
[00:35:03.960 --> 00:35:10.560]  預備聖潔的手去祈禱主
[00:35:10.560 --> 00:35:17.360]  預備聖潔的心去等候主
[00:35:17.360 --> 00:35:23.960]  讓那每天舉起我心
[00:35:23.960 --> 00:35:30.760]  向著耶穌敬拜祈禱
[00:35:30.760 --> 00:35:37.360]  預備聖潔的手去祈禱主
[00:35:37.360 --> 00:35:44.160]  預備聖潔的心去等候主
[00:35:44.160 --> 00:35:53.560]  願以一顆誠實的心向祢宣告
[00:35:53.560 --> 00:35:55.560]  預備聖潔的手
[00:35:57.560 --> 00:36:04.360]  預備聖潔的手去祈禱主
[00:36:04.360 --> 00:36:10.760]  預備聖潔的心去等候主
[00:36:10.760 --> 00:36:17.560]  讓那每天舉起我心
[00:36:17.560 --> 00:36:24.160]  向著耶穌敬拜祈禱
[00:36:24.160 --> 00:36:30.760]  預備聖潔的手去祈禱主
[00:36:30.760 --> 00:36:37.560]  預備聖潔的心去等候主
[00:36:37.560 --> 00:36:46.960]  願以一顆誠實的心向祢宣告
[00:36:46.960 --> 00:36:48.960]  這是尋求祢的世代
[00:36:50.560 --> 00:36:56.160]  這是尋求祢的世代
[00:36:56.160 --> 00:37:03.360]  這是尋求祢的世代
[00:37:03.360 --> 00:37:06.360]  耶穌我們相信
[00:37:06.360 --> 00:37:10.160]  無論這個世代有多少欺騙
[00:37:10.160 --> 00:37:11.760]  多少詭詐
[00:37:11.760 --> 00:37:13.760]  多麼的黑暗也好
[00:37:13.760 --> 00:37:17.560]  上帝祢的心意仍然要揭露
[00:37:17.560 --> 00:37:20.360]  黑暗不能夠遮蔽祢的光
[00:37:20.360 --> 00:37:22.360]  所以主我相信祢的心意
[00:37:22.360 --> 00:37:25.760]  仍然要在這個世代裡彰顯出來
[00:37:25.760 --> 00:37:27.760]  就好像昔日的伊斯拉一樣
[00:37:27.760 --> 00:37:32.160]  眾炎黃的心是何等的自我自私自利
[00:37:32.160 --> 00:37:36.560]  大主祢讓伊斯拉仍然去看見
[00:37:36.560 --> 00:37:41.760]  祢的手是怎樣來一路去工作
[00:37:41.760 --> 00:37:45.560]  以至去加入在祢的工作團隊裡面
[00:37:45.560 --> 00:37:48.960]  就讓祢的子民再次的生命
[00:37:48.960 --> 00:37:50.960]  去被更新和復興
[00:37:50.960 --> 00:37:53.960]  所以耶穌我願今天祢同樣去激勵我們
[00:37:53.960 --> 00:37:58.160]  幫助我們的心迴轉在祢自己的面前
[00:37:58.160 --> 00:37:59.760]  我們學武
[00:37:59.760 --> 00:38:01.760]  我們去等候
[00:38:01.760 --> 00:38:07.560]  我們願意去成為祢在這個世代所使用的器皿
[00:38:07.560 --> 00:38:12.360]  主啊我們很想在祢的心意去顯明
[00:38:12.360 --> 00:38:15.360]  我們也很相信主祢的心意在這個世代
[00:38:15.360 --> 00:38:19.360]  在香港裡面仍然是美好的
[00:38:19.360 --> 00:38:22.960]  所以主幫我們一同去尋求祢
[00:38:22.960 --> 00:38:26.360]  一同去展現祢美好的心意
[00:38:26.360 --> 00:38:28.360]  以至更多的人
[00:38:28.360 --> 00:38:30.360]  他們無論活在多艱苦的裡面也好
[00:38:30.360 --> 00:38:32.360]  他們都能夠找到盼望
[00:38:32.360 --> 00:38:34.360]  找到出路
[00:38:34.360 --> 00:38:37.360]  找到祢的手在抓緊他們
[00:38:37.360 --> 00:38:40.360]  帶他們跨過一個又一個困難
[00:38:40.360 --> 00:38:43.360]  讓他們的心也同樣迴轉在祢的裡面
[00:38:43.360 --> 00:38:45.360]  所以耶穌願祢幫助我們
[00:38:45.360 --> 00:38:46.360]  祝福我們
[00:38:46.360 --> 00:38:47.360]  使用我們
[00:38:47.360 --> 00:38:50.360]  讓祢的話繼續停留在我們心裡面
[00:38:50.360 --> 00:38:51.360]  廉政我們
[00:38:51.360 --> 00:38:53.360]  多謝主聽我們的祈禱
[00:38:53.360 --> 00:38:57.360]  奉主耶穌基督得勝的明智祈求
[00:38:57.360 --> 00:38:59.360]  阿們
[00:38:59.360 --> 00:39:02.360]  由 Amara.org 社群提供的字幕

