
[00:00:00.000 --> 00:00:08.200]  今天我們繼續在《阿摩斯書》第五章
[00:19:33.200 --> 00:19:37.200]  除了看到《愛歌》有出路
[00:19:37.200 --> 00:19:40.200]  它不只是要我們反思以前做了什麼
[00:19:40.200 --> 00:19:44.200]  然後要我們背負很多擔子
[00:19:44.200 --> 00:19:47.200]  是告訴你神的出路來了
[00:19:47.200 --> 00:19:49.200]  神在人的中間經過
[00:19:49.200 --> 00:19:53.200]  是因為很想在審判的時候
[00:19:53.200 --> 00:19:56.200]  也要帶來拯救
[00:19:56.200 --> 00:19:59.200]  當時在群體裡
[00:19:59.200 --> 00:20:02.200]  有人受傷需要得憐憫
[00:20:02.200 --> 00:20:06.200]  任意而行也要得約束
[00:20:06.200 --> 00:20:10.200]  我們不會永遠只站在一個位置
[00:20:10.200 --> 00:20:12.200]  是憐憫
[00:20:12.200 --> 00:20:14.200]  或者只站在一個位置
[00:20:14.200 --> 00:20:16.200]  去到任意而行
[00:20:16.200 --> 00:20:20.200]  我們的生命在很多不同的際遇
[00:20:20.200 --> 00:20:24.200]  在家庭、在工作、在一些環境裡
[00:20:24.200 --> 00:20:28.200]  我們會有很多不同的變化
[00:20:28.200 --> 00:20:31.200]  天神要我們不是數別人
[00:20:31.200 --> 00:20:34.200]  是要我們正視我們自己的信仰生命
[00:20:34.200 --> 00:20:38.200]  要尋求未來的出路
[00:20:38.200 --> 00:20:41.200]  在這裡我想跟大家讀第二部分
[00:20:41.200 --> 00:20:44.200]  第二部分在18至27節
[00:20:44.200 --> 00:20:48.200]  讓我跟大家一起讀
[00:20:48.200 --> 00:20:50.200]  「想望耶和華日子的人有禍了」
[00:20:50.200 --> 00:20:53.200]  「為什麼你們要耶和華的日子呢?」
[00:20:53.200 --> 00:20:56.200]  「那是黑暗沒有光明的日子」
[00:20:56.200 --> 00:20:59.200]  「好像人躲避獅子卻遇見熊」
[00:20:59.200 --> 00:21:02.200]  「進房屋以守靠牆卻被蛇咬」
[00:21:02.200 --> 00:21:05.200]  「耶和華的日子豈不是黑暗沒有光明」
[00:21:05.200 --> 00:21:07.200]  「幽暗毫無光輝嗎?」
[00:21:07.200 --> 00:21:09.200]  「我厭惡你們的節旗」
[00:21:09.200 --> 00:21:11.200]  「也不喜悅你們的嚴肅會」
[00:21:11.200 --> 00:21:14.200]  「你們雖然向我獻飯祭和掃祭」
[00:21:14.200 --> 00:21:15.200]  「我卻不願立」
[00:21:15.200 --> 00:21:18.200]  「也不看你們用肥畜獻的平安祭」
[00:21:18.200 --> 00:21:21.200]  「要使你們歌唱的聲音遠離我」
[00:21:21.200 --> 00:21:24.200]  「因為我不聽你們琴瑟的樂曲」
[00:21:24.200 --> 00:21:26.200]  「唯願公平如大水滾滾」
[00:21:26.200 --> 00:21:29.200]  「公義如江河滔滔」
[00:21:29.200 --> 00:21:32.200]  「以色列家你們在曠野四十年」
[00:21:32.200 --> 00:21:35.200]  「何嘗將祭物和供物獻給我呢?」
[00:21:35.200 --> 00:21:38.200]  「你們抬著你們薩古特君王」
[00:21:38.200 --> 00:21:41.200]  「和你們為自己所造之偶像加溫」
[00:21:41.200 --> 00:21:43.200]  「你們的神明之聲」
[00:21:43.200 --> 00:21:46.200]  「所以我要把你們擄到大馬士革以外」
[00:21:46.200 --> 00:21:47.200]  「這是耶和華說的」
[00:21:47.200 --> 00:21:50.200]  「他的名為萬軍之上帝」
[00:21:50.200 --> 00:21:53.200]  當我們讀完後面這部分
[00:21:53.200 --> 00:21:55.200]  18至27節的時候
[00:21:55.200 --> 00:21:58.200]  第二個部分很想跟大家說
[00:21:58.200 --> 00:22:00.200]  不單止哀歌可以有出路
[00:22:00.200 --> 00:22:04.200]  雖然神的聖情有公義與憐憫
[00:22:04.200 --> 00:22:07.200]  祂也很想我們越來越像祂
[00:22:07.200 --> 00:22:09.200]  但最重要的是
[00:22:09.200 --> 00:22:13.200]  在哀悼詩的下半部
[00:22:13.200 --> 00:22:16.200]  阿摩西也說了一句話
[00:22:16.200 --> 00:22:21.200]  他說的是「要獻的就獻,沒的就要」
[00:22:21.200 --> 00:22:26.200]  這位悉經學者在這部分也提到
[00:22:26.200 --> 00:22:30.200]  如果敬拜沒有提升人的屬靈品格
[00:22:30.200 --> 00:22:33.200]  敬拜就是空洞的情緒發洩
[00:22:33.200 --> 00:22:35.200]  固然我們在時常敬拜中
[00:22:35.200 --> 00:22:38.200]  有時心中會有激勵
[00:22:38.200 --> 00:22:40.200]  有時會被安慰
[00:22:40.200 --> 00:22:45.200]  但如果我們只執著於被安慰、被激勵
[00:22:45.200 --> 00:22:48.200]  但忘記了我們也有地方得罪神
[00:22:48.200 --> 00:22:54.200]  或有地方可能在用人的想法去做事的時候
[00:22:54.200 --> 00:22:59.200]  就是藉著敬拜重新洗洗我們的裡面
[00:22:59.200 --> 00:23:04.200]  以致我有一個意志去跟著神
[00:23:04.200 --> 00:23:07.200]  這就是屬靈品格的提升
[00:23:07.200 --> 00:23:09.200]  因為人就是不完美
[00:23:09.200 --> 00:23:12.200]  如果不靠認識神
[00:23:12.200 --> 00:23:15.200]  我們是沒有辦法靠自己的能力
[00:23:15.200 --> 00:23:20.200]  能夠克服一重一重的試探
[00:23:20.200 --> 00:23:23.200]  在這裡活出獻祭的生命
[00:23:23.200 --> 00:23:28.200]  詩人說「為什麼這麼想要耶和華的日子呢?」
[00:23:28.200 --> 00:23:32.200]  我們經常記得有一句詩歌或金句
[00:23:32.200 --> 00:23:36.200]  「這是耶和華的日子,我們在其中要歡喜快樂」
[00:23:36.200 --> 00:23:39.200]  不論是浸禮也好,明天浸禮也好
[00:23:39.200 --> 00:23:44.200]  有時我們很喜歡寫這句金句去鼓勵人
[00:23:44.200 --> 00:23:47.200]  「我們在其中要歡喜快樂」
[00:23:47.200 --> 00:23:51.200]  不過,摩斯說「反常」
[00:23:51.200 --> 00:23:56.200]  為什麼這麼想要這些日子呢?
[00:23:56.200 --> 00:24:00.200]  有沒有搞錯了呢?
[00:24:00.200 --> 00:24:08.200]  得勝的日子是神有能力戰勝仇敵
[00:24:08.200 --> 00:24:10.200]  是得勝的日子
[00:24:10.200 --> 00:24:15.200]  不過,耶和華的日子是恢復它的秩序
[00:24:15.200 --> 00:24:19.200]  這才是讓耶和華得榮耀的日子
[00:24:19.200 --> 00:24:21.200]  因此我們看舊約
[00:24:21.200 --> 00:24:24.200]  打開很多大小仙之書
[00:24:24.200 --> 00:24:25.200]  裡面都提到
[00:24:25.200 --> 00:24:28.200]  以塞亞書也好,約爾書也好,撒加利亞書也好
[00:24:28.200 --> 00:24:29.200]  還有很多
[00:24:29.200 --> 00:24:31.200]  裡面大部分都提到
[00:24:31.200 --> 00:24:37.200]  是和國家戰敗和神顯露有關
[00:24:37.200 --> 00:24:40.200]  因為神很愛群體
[00:24:40.200 --> 00:24:42.200]  神很愛以色列民
[00:24:42.200 --> 00:24:45.200]  當以色列民有需要的時候
[00:24:45.200 --> 00:24:46.200]  向神禱告
[00:24:46.200 --> 00:24:48.200]  神就派不同的領袖帶領著他們
[00:24:48.200 --> 00:24:54.200]  過紅河也好,出埃及也好,去迦南地也好
[00:24:54.200 --> 00:24:56.200]  每一幕上帝都帶著
[00:24:56.200 --> 00:24:58.200]  不過當人戰勝的時候
[00:24:58.200 --> 00:25:00.200]  只記得神來幫我
[00:25:00.200 --> 00:25:01.200]  你站在我那邊
[00:25:01.200 --> 00:25:05.200]  卻忘記了神都一樣管教
[00:25:05.200 --> 00:25:09.200]  所以阿摩斯書2章3章8章9章
[00:25:09.200 --> 00:25:11.200]  甚至我們現在讀第5章
[00:25:11.200 --> 00:25:12.200]  他說那天
[00:25:12.200 --> 00:25:15.200]  那天就是耶和華的日子
[00:25:15.200 --> 00:25:19.200]  要重新調教一群以色列民
[00:25:19.200 --> 00:25:23.200]  耶和華的日子不單止站在我們那邊
[00:25:23.200 --> 00:25:26.200]  站在我們那邊是當我們倚靠的時候
[00:25:26.200 --> 00:25:28.200]  神就站在我們那邊
[00:25:28.200 --> 00:25:31.200]  倚靠還要你裡面走得正
[00:25:31.200 --> 00:25:34.200]  所以他說是接二連三
[00:25:34.200 --> 00:25:36.200]  會發生什麼事?
[00:25:36.200 --> 00:25:38.200]  人遇到獅子就行
[00:25:38.200 --> 00:25:40.200]  遇到一隻熊就行
[00:25:40.200 --> 00:25:42.200]  回到家關上門
[00:25:42.200 --> 00:25:44.200]  把手放在牆上就被蛇咬
[00:25:44.200 --> 00:25:50.200]  那天接二連三所發生的事
[00:25:50.200 --> 00:25:55.200]  阿摩斯為什麼這麼出眾全力告訴那些人
[00:25:55.200 --> 00:25:57.200]  難道他不怕死?
[00:25:57.200 --> 00:26:00.200]  在人家歌舞昇平的時候唱愛歌
[00:26:00.200 --> 00:26:04.200]  是因為上帝要藉著他提醒百姓
[00:26:04.200 --> 00:26:06.200]  不要習慣了
[00:26:06.200 --> 00:26:09.200]  節日是重要的
[00:26:09.200 --> 00:26:11.200]  在利美記1章至4章
[00:26:11.200 --> 00:26:15.200]  逐個節日慢慢教導以色列民
[00:26:15.200 --> 00:26:19.200]  這個群體一起要守住耶和華的律例
[00:26:19.200 --> 00:26:21.200]  一起要藉著不同的節日
[00:26:21.200 --> 00:26:22.200]  要做什麼?
[00:26:22.200 --> 00:26:25.200]  要記得我感恩的時候
[00:26:25.200 --> 00:26:27.200]  是要感恩神
[00:26:27.200 --> 00:26:28.200]  我得罪神的時候
[00:26:28.200 --> 00:26:30.200]  我要重新再來
[00:26:30.200 --> 00:26:32.200]  所以當那些獻祭
[00:26:32.200 --> 00:26:35.200]  無論是有錢人獻高揚也好
[00:26:35.200 --> 00:26:37.200]  窮人獻借姑也好
[00:26:37.200 --> 00:26:39.200]  甚至是種植物
[00:26:39.200 --> 00:26:41.200]  他們獻土產也好
[00:26:41.200 --> 00:26:43.200]  當那些東西擺出來的時候
[00:26:43.200 --> 00:26:45.200]  不是只推出來
[00:26:45.200 --> 00:26:50.200]  是按手在那些新畜的頭上
[00:26:50.200 --> 00:26:53.200]  然後把整個心的意志獻給神
[00:26:53.200 --> 00:26:55.200]  說神我再來過
[00:26:55.200 --> 00:26:57.200]  我再來過
[00:26:57.200 --> 00:27:00.200]  是按著神的指引
[00:27:00.200 --> 00:27:03.200]  被催迫回轉再來過
[00:27:03.200 --> 00:27:06.200]  所以獻祭要調整
[00:27:06.200 --> 00:27:10.200]  以色列民忘記了祭的意義
[00:27:10.200 --> 00:27:14.200]  恩秦的時候是上帝不要的
[00:27:14.200 --> 00:27:17.200]  21節說得很徹底
[00:27:17.200 --> 00:27:19.200]  阿摩斯說
[00:27:19.200 --> 00:27:24.200]  神厭惡不起悅不悅立不看不聽
[00:27:24.200 --> 00:27:27.200]  聽到心也很寒
[00:27:27.200 --> 00:27:30.200]  不過你從另一個圖畫想想
[00:27:30.200 --> 00:27:34.200]  有沒有試過和家人吵架要求他
[00:27:34.200 --> 00:27:36.200]  有沒有試過和長輩吵架
[00:27:36.200 --> 00:27:38.200]  嫌他多話
[00:27:38.200 --> 00:27:42.200]  然後他不理你
[00:27:42.200 --> 00:27:43.200]  兩天都不聽電話
[00:27:43.200 --> 00:27:44.200]  你又想回頭
[00:27:44.200 --> 00:27:46.200]  他是不是暈了
[00:27:46.200 --> 00:27:48.200]  要不要去家裡找他
[00:27:48.200 --> 00:27:50.200]  甚至到樓下叫
[00:27:50.200 --> 00:27:51.200]  你來喝茶吧
[00:27:51.200 --> 00:27:53.200]  媽媽、爸爸你來吧
[00:27:53.200 --> 00:27:55.200]  甚至對身邊的人也是這樣
[00:27:55.200 --> 00:27:57.200]  他很多時候會告訴你
[00:27:57.200 --> 00:27:59.200]  以後都不去
[00:27:59.200 --> 00:28:01.200]  以後都不和你喝茶
[00:28:01.200 --> 00:28:03.200]  你不用煮飯給你吃
[00:28:03.200 --> 00:28:06.200]  我們自己也有說過這些
[00:28:06.200 --> 00:28:07.200]  不過你知道
[00:28:07.200 --> 00:28:10.200]  其實你這樣說也好
[00:28:10.200 --> 00:28:15.200]  是因為你重視和你在乎
[00:28:15.200 --> 00:28:20.200]  神很重視他所屬的子民
[00:28:20.200 --> 00:28:22.200]  他說我厭惡不起悅
[00:28:22.200 --> 00:28:24.200]  我不閲立不看不聽
[00:28:24.200 --> 00:28:31.200]  是因為他愛他的群體
[00:28:31.200 --> 00:28:32.200]  所以除了第一點
[00:28:32.200 --> 00:28:34.200]  哀歌有出路
[00:28:34.200 --> 00:28:39.200]  出路就是我們不只是站在過去
[00:28:39.200 --> 00:28:41.200]  想想不好的事
[00:28:41.200 --> 00:28:44.200]  人可以有一個展望
[00:28:44.200 --> 00:28:46.200]  第二部分在這裡
[00:28:46.200 --> 00:28:49.200]  要重新藉著詩人
[00:28:49.200 --> 00:28:50.200]  藉著他唱的哀歌
[00:28:50.200 --> 00:28:52.200]  這位先知說
[00:28:52.200 --> 00:28:55.200]  我們走出去的憲制才重要
[00:28:55.200 --> 00:28:59.200]  這個制在這裡需要緊守
[00:28:59.200 --> 00:29:00.200]  但最重要的是
[00:29:00.200 --> 00:29:05.200]  從裡面開始成為一個活的制
[00:29:05.200 --> 00:29:11.200]  憲制是說心要有意志向著神
[00:29:11.200 --> 00:29:13.200]  不知道你還記不記得
[00:29:13.200 --> 00:29:15.200]  自己上一次
[00:29:15.200 --> 00:29:19.200]  在哪一個很有禮儀感的地方
[00:29:19.200 --> 00:29:22.200]  不單滿足被神安慰
[00:29:22.200 --> 00:29:24.200]  而且很責心
[00:29:24.200 --> 00:29:26.200]  我在那裡立志
[00:29:26.200 --> 00:29:28.200]  在某些人際關係上
[00:29:28.200 --> 00:29:31.200]  在一些我自己的皮性裡
[00:29:31.200 --> 00:29:35.200]  在一些我想不通的事裡
[00:29:35.200 --> 00:29:37.200]  我放手交給神
[00:29:37.200 --> 00:29:39.200]  我任他怎樣做
[00:29:39.200 --> 00:29:41.200]  我任他怎樣管教
[00:29:41.200 --> 00:29:44.200]  又或者他很明確告訴你怎樣做的時候
[00:29:44.200 --> 00:29:47.200]  我就咬著牙根就去做
[00:29:47.200 --> 00:29:50.200]  這個就是活的憲制
[00:29:50.200 --> 00:29:51.200]  前兩星期
[00:29:51.200 --> 00:29:56.200]  我有機會去參加一位舊教會姐妹的安息禮拜
[00:29:56.200 --> 00:29:58.200]  在安息禮拜裡
[00:29:58.200 --> 00:30:02.200]  她的兒子走出來講述事
[00:30:02.200 --> 00:30:04.200]  她兒子講述事的時候
[00:30:04.200 --> 00:30:06.200]  第一句就說
[00:30:06.200 --> 00:30:09.200]  在跟媽媽長期病患的裡邊
[00:30:09.200 --> 00:30:11.200]  曾經有一個很短的對話
[00:30:11.200 --> 00:30:13.200]  媽媽跟他說過
[00:30:13.200 --> 00:30:15.200]  有一天如果我不在
[00:30:15.200 --> 00:30:17.200]  我們一切重揀
[00:30:17.200 --> 00:30:19.200]  但兒子在安息禮拜裡就說
[00:30:19.200 --> 00:30:23.200]  我沒可能做到一切重揀
[00:30:23.200 --> 00:30:26.200]  因為我媽媽實在太多東西值得
[00:30:26.200 --> 00:30:28.200]  要給弟兄姊妹
[00:30:28.200 --> 00:30:29.200]  給不信主的人
[00:30:29.200 --> 00:30:33.200]  要知道她是一個怎樣跟從神的人
[00:30:33.200 --> 00:30:36.200]  這位姐妹其實不是很大年紀
[00:30:36.200 --> 00:30:39.200]  在她27年前懷孕的時候
[00:30:39.200 --> 00:30:44.200]  發現腦部有一個血管瘤
[00:30:44.200 --> 00:30:47.200]  眾人都叫她不要懷孕
[00:30:47.200 --> 00:30:49.200]  但她說上帝給的禮物
[00:30:49.200 --> 00:30:50.200]  我想試一下
[00:30:50.200 --> 00:30:51.200]  堅持一下
[00:30:51.200 --> 00:30:53.200]  結果生出來的時候
[00:30:53.200 --> 00:30:54.200]  你可以想像
[00:30:54.200 --> 00:30:57.200]  她都經過很多大大小小不同的手術
[00:30:57.200 --> 00:31:00.200]  也在中過風的裡邊
[00:31:00.200 --> 00:31:02.200]  她走路很不便利
[00:31:02.200 --> 00:31:05.200]  她的視力很差
[00:31:05.200 --> 00:31:12.200]  甚至她連說話都很慢
[00:31:12.200 --> 00:31:15.200]  卻是在這麼多年來
[00:31:15.200 --> 00:31:19.200]  兒子和丈夫都放棄了信仰的時候
[00:31:19.200 --> 00:31:22.200]  她仍然盡她自己能力
[00:31:22.200 --> 00:31:24.200]  每個星期可以的話
[00:31:24.200 --> 00:31:26.200]  她都回教會
[00:31:26.200 --> 00:31:30.200]  而她沒有什麼很大的建樹
[00:31:30.200 --> 00:31:32.200]  去做很多的侍奉
[00:31:32.200 --> 00:31:37.200]  她就是忠誠地做這個信徒
[00:31:37.200 --> 00:31:39.200]  在教會的生活
[00:31:39.200 --> 00:31:40.200]  在團契的生活裡
[00:31:40.200 --> 00:31:42.200]  一直謹守
[00:31:42.200 --> 00:31:44.200]  兒子在述詩裡說
[00:31:44.200 --> 00:31:47.200]  這個媽媽是超額完成
[00:31:47.200 --> 00:31:48.200]  本來27年前
[00:31:48.200 --> 00:31:50.200]  她應該沒有機會出生
[00:31:50.200 --> 00:31:52.200]  但媽媽一個擁抱的計劃
[00:31:52.200 --> 00:31:54.200]  願意堅持
[00:31:54.200 --> 00:31:57.200]  讓她見識到什麼是福音
[00:31:57.200 --> 00:31:59.200]  讓她知道什麼是信仰
[00:31:59.200 --> 00:32:01.200]  她說雖然我很懶
[00:32:01.200 --> 00:32:03.200]  我一直在裡面浮浮沉沉
[00:32:03.200 --> 00:32:05.200]  和爸爸沒有回教會
[00:32:05.200 --> 00:32:07.200]  卻知道這個神是真實
[00:32:07.200 --> 00:32:09.200]  他們家境不是特別好
[00:32:09.200 --> 00:32:12.200]  但卻在過程中
[00:32:12.200 --> 00:32:14.200]  看到媽媽如何在病患
[00:32:14.200 --> 00:32:16.200]  如何在經濟不好的時候
[00:32:16.200 --> 00:32:19.200]  仍然仰望上帝
[00:32:19.200 --> 00:32:21.200]  兒子在疫情的時候
[00:32:21.200 --> 00:32:23.200]  做一個像YouTuber一樣
[00:32:23.200 --> 00:32:26.200]  做一些評論員的足球
[00:32:26.200 --> 00:32:28.200]  他說媽媽什麼都不懂
[00:32:28.200 --> 00:32:30.200]  但經常在家裡
[00:32:30.200 --> 00:32:33.200]  看完他YouTube做的評論
[00:32:33.200 --> 00:32:36.200]  然後逐個逐個看下面的評語
[00:32:36.200 --> 00:32:39.200]  每一次他都不想聽的時候
[00:32:39.200 --> 00:32:40.200]  很累的時候
[00:32:40.200 --> 00:32:42.200]  他媽媽會用僅餘的力氣
[00:32:42.200 --> 00:32:45.200]  跟他說兒子你要加油
[00:32:45.200 --> 00:32:48.200]  上帝給你能力
[00:32:48.200 --> 00:32:50.200]  喜歡做這件事
[00:32:50.200 --> 00:32:52.200]  媽媽不懂也支持你
[00:32:52.200 --> 00:32:56.200]  可能在我們普通的一般家庭裡
[00:32:56.200 --> 00:32:59.200]  我們經常都很鼓勵小朋友
[00:32:59.200 --> 00:33:02.200]  或者小組裡的熟人爸爸媽媽
[00:33:02.200 --> 00:33:04.200]  你也很鼓勵你的組員
[00:33:04.200 --> 00:33:06.200]  在領袖的層面
[00:33:06.200 --> 00:33:08.200]  你也很想鼓勵更多人復興
[00:33:08.200 --> 00:33:11.200]  這些細微細眼
[00:33:11.200 --> 00:33:15.200]  每時每刻要堅持說這些話的時候
[00:33:15.200 --> 00:33:19.200]  很重要的是他自己的心智
[00:33:19.200 --> 00:33:21.200]  即使在疫情
[00:33:21.200 --> 00:33:24.200]  這間教會有100人
[00:33:24.200 --> 00:33:30.200]  在疫情裡最後只有三四十人回教會
[00:33:30.200 --> 00:33:33.200]  這位姐妹仍然是最忠肩願意回
[00:33:33.200 --> 00:33:36.200]  我想藉著今天的訊息
[00:33:36.200 --> 00:33:38.200]  我們彼此鼓勵
[00:33:38.200 --> 00:33:41.200]  是的,這是一個很沉重的訊息
[00:33:41.200 --> 00:33:45.200]  因為先知好像在扎打一樣
[00:33:45.200 --> 00:33:48.200]  但先知的扎打其實要帶來的
[00:33:48.200 --> 00:33:50.200]  真正的復興是什麼
[00:33:50.200 --> 00:33:52.200]  就是正視我們的內心
[00:33:52.200 --> 00:33:54.200]  當我們奉獻的時候
[00:33:54.200 --> 00:33:57.200]  當我們做不同的禮儀的時候
[00:33:57.200 --> 00:33:59.200]  禮儀都是重要
[00:33:59.200 --> 00:34:01.200]  但最重要的是
[00:34:01.200 --> 00:34:05.200]  同時我們是否正在用一個真心的回轉
[00:34:05.200 --> 00:34:08.200]  願意躺開自己的生命
[00:34:08.200 --> 00:34:11.200]  讓神每時都去參與呢
[00:34:11.200 --> 00:34:15.200]  我相信不單是我分享這位姐妹的見證
[00:34:15.200 --> 00:34:17.200]  實在我們在教會、在信仰裡
[00:34:17.200 --> 00:34:20.200]  經歷過、見證過不少的弟姐妹
[00:34:20.200 --> 00:34:23.200]  其實她的生命都很精彩
[00:34:23.200 --> 00:34:25.200]  很堅持
[00:34:25.200 --> 00:34:28.200]  可能包括坐在這裡的我們每一個
[00:34:28.200 --> 00:34:33.200]  所以如果有地方是神叫你堅持的
[00:34:33.200 --> 00:34:34.200]  你繼續
[00:34:34.200 --> 00:34:37.200]  而那堅持不只是我們說的
[00:34:37.200 --> 00:34:39.200]  是按照真理的教導
[00:34:39.200 --> 00:34:43.200]  讓我們進入這份堅持
[00:34:43.200 --> 00:34:46.200]  禮儀是不能拯救人的
[00:34:46.200 --> 00:34:50.200]  只有將真心放在神面前
[00:34:50.200 --> 00:34:52.200]  與上帝聯合的時候
[00:34:52.200 --> 00:34:55.200]  力量就會出來
[00:34:55.200 --> 00:34:57.200]  今天我希望藉著這個訊息
[00:34:57.200 --> 00:34:59.200]  挑戰你一件事
[00:34:59.200 --> 00:35:04.200]  將你的禮儀帶到你最艱難的地方
[00:35:04.200 --> 00:35:07.200]  你也活出這份禮儀
[00:35:07.200 --> 00:35:10.200]  這就是上帝所喜悅
[00:35:10.200 --> 00:35:12.200]  讓我們簡單一起祈禱吧
[00:35:12.200 --> 00:35:20.200]  在上的天父上帝
[00:35:20.200 --> 00:35:22.200]  我們要衷心感謝你
[00:35:22.200 --> 00:35:24.200]  因為你透過訊息
[00:35:24.200 --> 00:35:28.200]  再一次讓我們明白你的心意
[00:35:28.200 --> 00:35:32.200]  聖經所說的不是做不到的
[00:35:32.200 --> 00:35:36.200]  做得到是因為從心打開給你
[00:35:36.200 --> 00:35:38.200]  被你吸引的時候
[00:35:38.200 --> 00:35:40.200]  是你提升我們
[00:35:40.200 --> 00:35:46.200]  讓我們做到你想我們活出的獻祭
[00:35:46.200 --> 00:35:48.200]  所以懇求你繼續帶領
[00:35:48.200 --> 00:35:51.200]  讓我們每一位進到進來
[00:35:51.200 --> 00:35:54.200]  在敬拜的生命的弟兄姊妹
[00:35:54.200 --> 00:35:57.200]  都能夠活出你自己的照明
[00:35:57.200 --> 00:35:59.200]  我們全注感謝的心
[00:35:59.200 --> 00:36:00.200]  多謝讚美
[00:36:00.200 --> 00:36:01.200]  奉主明求
[00:36:01.200 --> 00:36:02.200]  阿門

