
[00:00:00.000 --> 00:00:06.000]  我叫蘇平英,大家可以叫我Benny
[00:17:35.000 --> 00:17:37.000]  人生可以有很多計劃
[00:17:37.000 --> 00:17:40.000]  剛才說不能選擇,但我們也有很多計劃
[00:17:40.000 --> 00:17:43.000]  例如我們選修什麼科目
[00:17:43.000 --> 00:17:46.000]  我們做什麼事業,什麼行業
[00:17:46.000 --> 00:17:48.000]  什麼時候結婚生子,買屋買在哪裡
[00:17:48.000 --> 00:17:50.000]  或者退休後去哪裡旅行,都可以計劃
[00:17:50.000 --> 00:17:52.000]  但基督徒經常加一句
[00:17:52.000 --> 00:17:54.000]  基督徒是很保險的
[00:17:54.000 --> 00:17:57.000]  主若許可就行,主若願意就行
[00:17:57.000 --> 00:18:00.000]  主若不願意都不能成事
[00:18:00.000 --> 00:18:03.000]  經常這樣說,基督徒是很保險的
[00:18:03.000 --> 00:18:06.000]  但一句主若許可,主若願意
[00:18:06.000 --> 00:18:10.000]  大家覺得等不等同等運到呢
[00:18:10.000 --> 00:18:15.000]  等,主若願意就行,不願意就不行
[00:18:15.000 --> 00:18:18.000]  聖經的教導是怎樣
[00:18:18.000 --> 00:18:20.000]  整本聖經沒有宿命論
[00:18:20.000 --> 00:18:23.000]  整本聖經不是叫我們等事情發生
[00:18:23.000 --> 00:18:27.000]  聖經是叫我們不要放棄人的責任
[00:18:27.000 --> 00:18:30.000]  人有人的責任,要做我們應該做的事
[00:18:30.000 --> 00:18:33.000]  聖經經常說,哪裡計劃建屋,要怎樣計劃好
[00:18:33.000 --> 00:18:35.000]  哪裡做生意,要全部計劃好
[00:18:35.000 --> 00:18:39.000]  所有事情都要由人的責任去計劃
[00:18:39.000 --> 00:18:43.000]  我記得很久以前,我姐姐和一班同學去旅行
[00:18:43.000 --> 00:18:46.000]  去旅行的時候,突然幾個同學發現
[00:18:46.000 --> 00:18:47.000]  有一個同學的袋子不見了
[00:18:47.000 --> 00:18:53.000]  袋子有大家加的公家數,護照,文件
[00:18:53.000 --> 00:18:56.000]  不見了,大家都很擔心,去找
[00:18:56.000 --> 00:18:59.000]  有一個同學在一起,突然走開了
[00:18:59.000 --> 00:19:01.000]  其他同學沒有理會,繼續找
[00:19:01.000 --> 00:19:02.000]  找了很久都找不到
[00:19:02.000 --> 00:19:05.000]  大家決定報警嗎?下一步應該怎樣做?
[00:19:05.000 --> 00:19:07.000]  或者再想想去哪個地方再找
[00:19:07.000 --> 00:19:09.000]  突然間,我同學走回頭
[00:19:09.000 --> 00:19:13.000]  那些同學問,你早上不見了,你去了哪裡?
[00:19:13.000 --> 00:19:16.000]  他回答,我去了祈禱
[00:19:16.000 --> 00:19:20.000]  祈禱?去了祈禱,不幫忙找?
[00:19:20.000 --> 00:19:24.000]  祈禱對嗎?基督徒說,對,去祈禱
[00:19:24.000 --> 00:19:27.000]  但祈禱,要不要專程去祈禱?
[00:19:27.000 --> 00:19:29.000]  一邊找一邊祈禱,你們行不行?
[00:19:29.000 --> 00:19:33.000]  有人的責任,你也要幫忙找
[00:19:33.000 --> 00:19:36.000]  祈完禱,上帝要他出現,就出現
[00:19:36.000 --> 00:19:38.000]  上帝要他不出現,也沒辦法
[00:19:38.000 --> 00:19:41.000]  你是不是這樣?不是,我們有人的責任
[00:19:41.000 --> 00:19:43.000]  我們需要去幫忙,去做一些事情
[00:19:43.000 --> 00:19:47.000]  不是全放下,等,不是,不是等運到
[00:19:47.000 --> 00:19:49.000]  繼續經文教育怎樣說?第八節
[00:19:49.000 --> 00:19:51.000]  每人能夠掌握生命,將生命留住
[00:19:51.000 --> 00:19:53.000]  一傳作者說什麼?
[00:19:53.000 --> 00:19:56.000]  世人被不可知的命運搬弄
[00:19:56.000 --> 00:19:59.000]  生死與得失不由人的決定
[00:19:59.000 --> 00:20:01.000]  再看下去,那裡又說
[00:20:01.000 --> 00:20:04.000]  我見到惡人被埋葬,從前他們進出聖地
[00:20:04.000 --> 00:20:09.000]  這段簡潔地說,好人無好報
[00:20:09.000 --> 00:20:12.000]  惡人是怎樣?就是找好處
[00:20:12.000 --> 00:20:15.000]  就全拿好處,惡人就是全拿好處
[00:20:15.000 --> 00:20:17.000]  你們真的不知道嗎?
[00:20:17.000 --> 00:20:20.000]  圍標不是全拿好處嗎?
[00:20:20.000 --> 00:20:22.000]  做假物料不是全拿好處嗎?
[00:20:22.000 --> 00:20:24.000]  我看回影片,1997年已經知道
[00:20:24.000 --> 00:20:27.000]  一定是全部圍標,到現在都是這樣
[00:20:27.000 --> 00:20:29.000]  就是全拿好處,惡人就全拿好處
[00:20:29.000 --> 00:20:31.000]  惡人就受尊敬,慘方剛大葬
[00:20:31.000 --> 00:20:33.000]  好人死後沒人記得
[00:20:33.000 --> 00:20:34.000]  作者說什麼?
[00:20:34.000 --> 00:20:37.000]  上帝沒有立即賞善罰惡
[00:20:37.000 --> 00:20:41.000]  造成惡人以為做壞事沒有招來刑罰
[00:20:41.000 --> 00:20:44.000]  故放膽為所欲為去做
[00:20:44.000 --> 00:20:46.000]  97年到現在都沒人捉過我
[00:20:46.000 --> 00:20:48.000]  為什麼不繼續做?
[00:20:48.000 --> 00:20:50.000]  有錢為什麼不繼續賺?
[00:20:50.000 --> 00:20:53.000]  聖經講明就是這樣
[00:20:53.000 --> 00:20:57.000]  幾千年前寫的聖經到現在一樣在應用
[00:20:57.000 --> 00:21:01.000]  罪人雖然作惡八次,賭享長壽
[00:21:01.000 --> 00:21:02.000]  這段講什麼?
[00:21:02.000 --> 00:21:04.000]  不過作者最終仍堅信
[00:21:04.000 --> 00:21:07.000]  好人最終有好報,惡人最終有惡報
[00:21:07.000 --> 00:21:09.000]  好人最終有好報,讀錯了
[00:21:09.000 --> 00:21:12.000]  惡人最終有惡報
[00:21:12.000 --> 00:21:16.000]  剛才你說不是,現在又說是
[00:21:16.000 --> 00:21:19.000]  其實很前後矛盾
[00:21:19.000 --> 00:21:20.000]  如果大家看全導師的時候
[00:21:20.000 --> 00:21:22.000]  為什麼又是這樣又是這樣
[00:21:22.000 --> 00:21:25.000]  為什麼突然又說又是這樣呢?
[00:21:25.000 --> 00:21:29.000]  全導師其實真的毫無掩飾
[00:21:29.000 --> 00:21:30.000]  講了現實給我聽
[00:21:30.000 --> 00:21:33.000]  信仰和信念是相衝突的
[00:21:33.000 --> 00:21:35.000]  這個世界和我們信仰
[00:21:35.000 --> 00:21:37.000]  我們想的事情,我們聖經叫我們做的事情
[00:21:37.000 --> 00:21:39.000]  是相衝突的
[00:21:39.000 --> 00:21:41.000]  不公義和不合理
[00:21:41.000 --> 00:21:44.000]  是出現在現實社會裡面
[00:21:44.000 --> 00:21:46.000]  你看到的,事實是這樣
[00:21:46.000 --> 00:21:48.000]  導致我們個人情緒會怎樣?
[00:21:48.000 --> 00:21:49.000]  有沒有搞錯?
[00:21:49.000 --> 00:21:52.000]  很多憤怒埋怨,憤憤不平
[00:21:52.000 --> 00:21:54.000]  覺得不公義,不應該是這樣
[00:21:54.000 --> 00:21:55.000]  好人不應該死
[00:21:55.000 --> 00:21:57.000]  惡人應該立即被捉拿
[00:21:57.000 --> 00:21:59.000]  我們覺得應該是這樣
[00:21:59.000 --> 00:22:01.000]  就是看到這樣的情緒
[00:22:01.000 --> 00:22:03.000]  我們這樣的環境影響我們的情緒
[00:22:03.000 --> 00:22:04.000]  就會導致虛空
[00:22:04.000 --> 00:22:06.000]  就是全導師所說
[00:22:06.000 --> 00:22:07.000]  為什麼有虛空
[00:22:07.000 --> 00:22:09.000]  就是覺得不是這樣的
[00:22:09.000 --> 00:22:11.000]  我們信仰不是這樣,但就是這樣
[00:22:11.000 --> 00:22:13.000]  這個就是虛空
[00:22:13.000 --> 00:22:16.000]  好像很消極
[00:22:16.000 --> 00:22:19.000]  很失望,好像沒什麼可以做
[00:22:19.000 --> 00:22:21.000]  如果佛家去到這個位置
[00:22:21.000 --> 00:22:22.000]  應該怎樣做呢?
[00:22:22.000 --> 00:22:27.000]  佛家會認為應該放下執著
[00:22:27.000 --> 00:22:29.000]  什麼是放下執著?
[00:22:29.000 --> 00:22:30.000]  怎樣去看破?
[00:22:30.000 --> 00:22:32.000]  怎樣才可以說是虛空?
[00:22:32.000 --> 00:22:34.000]  他在說的就是
[00:22:34.000 --> 00:22:37.000]  不要去愛,什麼都不要愛
[00:22:37.000 --> 00:22:39.000]  你不去愛的時候
[00:22:39.000 --> 00:22:41.000]  就能夠放下執著
[00:22:41.000 --> 00:22:43.000]  能夠放下執著
[00:22:43.000 --> 00:22:44.000]  就不會失去
[00:22:44.000 --> 00:22:46.000]  我沒愛過,我怎會失去呢?
[00:22:46.000 --> 00:22:49.000]  就是更加虛空
[00:22:49.000 --> 00:22:51.000]  基督徒就不是這樣看
[00:22:51.000 --> 00:22:55.000]  基督徒就不是停在虛空這個層面上
[00:22:55.000 --> 00:22:57.000]  基督徒應該再做一些事
[00:22:57.000 --> 00:22:58.000]  所以就說了
[00:22:58.000 --> 00:23:02.000]  作者堅持信仰真實性和有效性
[00:23:02.000 --> 00:23:06.000]  宣告義人得益,惡人遭禍
[00:23:06.000 --> 00:23:07.000]  宣告一件事
[00:23:07.000 --> 00:23:09.000]  行善是值得的
[00:23:09.000 --> 00:23:12.000]  敬畏上帝是必須的
[00:23:12.000 --> 00:23:15.000]  不是你可以選擇和不選擇
[00:23:15.000 --> 00:23:17.000]  是必須的,敬畏上帝
[00:23:17.000 --> 00:23:19.000]  是值得的,行善是值得的
[00:23:19.000 --> 00:23:24.000]  很多人覺得現實壓倒我們信仰
[00:23:24.000 --> 00:23:27.000]  人間我們看下去的時候
[00:23:27.000 --> 00:23:30.000]  信仰和現實是很矛盾的
[00:23:30.000 --> 00:23:34.000]  但兩個很矛盾又彼此存在
[00:23:34.000 --> 00:23:37.000]  為什麼會這樣呢?
[00:23:37.000 --> 00:23:41.000]  為什麼傳道士作者仍然堅信呢?
[00:23:41.000 --> 00:23:47.000]  因為作者看到一切都是上帝的手掌管
[00:23:47.000 --> 00:23:49.000]  不是我們能夠掌管
[00:23:49.000 --> 00:23:52.000]  包括時間,包括公義
[00:23:52.000 --> 00:23:54.000]  都是上帝掌管
[00:23:54.000 --> 00:23:57.000]  不是我們的時間,是上帝的時間
[00:23:57.000 --> 00:24:01.000]  我們看到好像壓倒我們整個社會的現實
[00:24:01.000 --> 00:24:04.000]  是壓住我們的信仰
[00:24:04.000 --> 00:24:07.000]  那我們不如修改我們的信仰
[00:24:07.000 --> 00:24:10.000]  修改我們的信仰,行不行?不行
[00:24:10.000 --> 00:24:13.000]  我們的信仰是聖經,是真理,是神的話
[00:24:13.000 --> 00:24:16.000]  不會被現實修改
[00:24:16.000 --> 00:24:18.000]  否則聖經是會繼續修改的
[00:24:18.000 --> 00:24:22.000]  因為我們的信仰是真理,不會被修改
[00:24:22.000 --> 00:24:25.000]  反而我們的信仰能夠回應現實
[00:24:25.000 --> 00:24:28.000]  用我們的信仰去回應現實
[00:24:28.000 --> 00:24:30.000]  但回應之後,人們會說
[00:24:30.000 --> 00:24:33.000]  你們基督徒很離地
[00:24:33.000 --> 00:24:36.000]  大家覺得基督徒是不是很離地呢?
[00:24:36.000 --> 00:24:39.000]  我覺得是,我覺得真的很離地
[00:24:39.000 --> 00:24:42.000]  我前陣子在家裡住村屋
[00:24:42.000 --> 00:24:44.000]  天台有些工程
[00:24:44.000 --> 00:24:47.000]  找了人來量尺,做一些東西
[00:24:47.000 --> 00:24:50.000]  太陽能那些
[00:24:50.000 --> 00:24:54.000]  師傅量尺,寫好東西,收東西
[00:24:54.000 --> 00:24:56.000]  蓋好行李箱
[00:24:56.000 --> 00:24:58.000]  然後想說再見之下
[00:24:58.000 --> 00:25:00.000]  他突然間開另一個行李箱
[00:25:00.000 --> 00:25:02.000]  我說師傅還有什麼要做?
[00:25:02.000 --> 00:25:04.000]  一開看到什麼呢?
[00:25:04.000 --> 00:25:06.000]  就是一個航拍機
[00:25:06.000 --> 00:25:08.000]  我說師傅,在這裡玩航拍機?
[00:25:08.000 --> 00:25:13.000]  他說不是,就升上去拍照
[00:25:13.000 --> 00:25:15.000]  我說有什麼用?
[00:25:15.000 --> 00:25:18.000]  他說要高一點看下來,拍照
[00:25:18.000 --> 00:25:22.000]  知道你的屋子和其他地的關係
[00:25:22.000 --> 00:25:25.000]  還要看斜度,有沒有影響你
[00:25:25.000 --> 00:25:27.000]  影子那些
[00:25:27.000 --> 00:25:29.000]  他說這樣高一點看下來
[00:25:29.000 --> 00:25:31.000]  是更加清晰,更加清楚
[00:25:31.000 --> 00:25:33.000]  知道應該怎麼做
[00:25:33.000 --> 00:25:35.000]  所以我們的信仰
[00:25:35.000 --> 00:25:38.000]  都需要從神的角度
[00:25:38.000 --> 00:25:40.000]  高一點看下來
[00:25:40.000 --> 00:25:42.000]  整個圖畫是怎樣
[00:25:42.000 --> 00:25:44.000]  不要只是站在那幅圖畫上
[00:25:44.000 --> 00:25:47.000]  跟那些人不理地的平面一起說
[00:25:47.000 --> 00:25:49.000]  別人憤恨就憤恨
[00:25:49.000 --> 00:25:51.000]  我們一起憤怒,別人罵我們就罵
[00:25:51.000 --> 00:25:53.000]  這就叫不理地
[00:25:53.000 --> 00:25:55.000]  理地就是要抽高,由神的視角去看
[00:25:55.000 --> 00:25:57.000]  整個圖畫是怎樣
[00:25:57.000 --> 00:26:01.000]  我們基督徒應該做些什麼
[00:26:01.000 --> 00:26:03.000]  不是在罵
[00:26:03.000 --> 00:26:06.000]  在那裡謾罵就叫不理地
[00:26:06.000 --> 00:26:08.000]  我們應該更加抽離
[00:26:08.000 --> 00:26:12.000]  用基督徒的身份去回應這個世界
[00:26:12.000 --> 00:26:15.000]  所以是理地的,真是理地的
[00:26:15.000 --> 00:26:18.000]  人無法控制的是命運
[00:26:18.000 --> 00:26:21.000]  人努力仍然是關鍵
[00:26:21.000 --> 00:26:24.000]  但這個努力不會扭轉命運
[00:26:24.000 --> 00:26:26.000]  做善事大膽地告訴大家
[00:26:26.000 --> 00:26:28.000]  是沒有好報的
[00:26:28.000 --> 00:26:31.000]  可能會吃虧
[00:26:31.000 --> 00:26:34.000]  虧了時間,虧了愛心,虧了錢
[00:26:34.000 --> 00:26:36.000]  虧了底
[00:26:36.000 --> 00:26:38.000]  但我們仍然要堅持行事
[00:26:38.000 --> 00:26:40.000]  不計較後果
[00:26:40.000 --> 00:26:44.000]  不是做好事有好報才繼續行事
[00:26:44.000 --> 00:26:47.000]  不是,就算虧了底,就算沒有好報
[00:26:47.000 --> 00:26:49.000]  我們仍然要繼續行事
[00:26:49.000 --> 00:26:51.000]  因為聖經教導是理地的
[00:26:51.000 --> 00:26:52.000]  這個信仰
[00:26:52.000 --> 00:26:55.000]  你就是要去愛一些不可愛的人
[00:26:55.000 --> 00:26:58.000]  去幫助一些有需要的人
[00:26:58.000 --> 00:27:00.000]  是理地的,真是
[00:27:00.000 --> 00:27:02.000]  但不是要去計較
[00:27:02.000 --> 00:27:04.000]  我們要堅持行善
[00:27:04.000 --> 00:27:07.000]  我們怎樣去幫助有需要的人
[00:27:07.000 --> 00:27:09.000]  怎樣去造就其他人
[00:27:09.000 --> 00:27:11.000]  我們能否堅持信仰
[00:27:11.000 --> 00:27:12.000]  堅持行善
[00:27:12.000 --> 00:27:14.000]  堅持幫助有需要的人
[00:27:14.000 --> 00:27:17.000]  堅持去給人機會
[00:27:17.000 --> 00:27:19.000]  我們先看一段短片
[00:27:20.000 --> 00:27:22.000]  (中國)
[00:27:23.000 --> 00:27:25.000]  (中國)
[00:27:26.000 --> 00:27:28.000]  (中國)
[00:27:28.000 --> 00:27:41.000]  (中國)
[00:27:41.000 --> 00:27:46.000]  (中國)
[00:27:46.000 --> 00:27:54.000]  (中國)
[00:27:55.000 --> 00:27:57.000]  (中國)
[00:27:57.000 --> 00:28:01.000]  (中國)
[00:28:01.000 --> 00:28:09.000]  (中國)
[00:28:09.000 --> 00:28:15.000]  (中國)
[00:28:15.000 --> 00:28:17.000]  (中國)
[00:28:17.000 --> 00:28:27.000]  (中國)
[00:28:27.000 --> 00:28:34.000]  (中國)
[00:28:44.000 --> 00:28:46.000]  (中國)
[00:28:46.000 --> 00:28:49.000]  (中國)
[00:28:49.000 --> 00:28:52.000]  (中國)
[00:28:52.000 --> 00:28:55.000]  (中國)
[00:28:55.000 --> 00:28:58.000]  (中國)
[00:28:58.000 --> 00:29:01.000]  (中國)
[00:29:01.000 --> 00:29:05.000]  (中國)
[00:29:05.000 --> 00:29:08.000]  (中國)
[00:29:08.000 --> 00:29:11.000]  (中國)
[00:29:13.000 --> 00:29:15.000]  (中國)
[00:29:15.000 --> 00:29:19.000]  (中國)
[00:29:19.000 --> 00:29:22.000]  (中國)
[00:29:22.000 --> 00:29:26.000]  (中國)
[00:29:26.000 --> 00:29:30.000]  (中國)
[00:29:30.000 --> 00:29:36.000]  (中國)
[00:29:37.000 --> 00:29:39.000]  (中國)
[00:29:39.000 --> 00:29:43.000]  (中國)
[00:29:43.000 --> 00:29:49.000]  35元
[00:29:49.000 --> 00:29:54.000]  要買嗎
[00:29:54.000 --> 00:29:55.000]  買
[00:29:55.000 --> 00:29:58.000]  買了送給你
[00:29:58.000 --> 00:30:02.000]  謝謝
[00:30:02.000 --> 00:30:04.000]  (中國)
[00:30:04.000 --> 00:30:08.000]  (中國)
[00:30:08.000 --> 00:30:12.000]  (中國)
[00:30:12.000 --> 00:30:16.000]  我們能否幫助身邊的人
[00:30:16.000 --> 00:30:19.000]  可能我們不是大老闆
[00:30:19.000 --> 00:30:21.000]  也不是老闆娘
[00:30:21.000 --> 00:30:23.000]  我們可能沒資格請人
[00:30:23.000 --> 00:30:26.000]  但我們仍然可以祝福身邊的人
[00:30:26.000 --> 00:30:28.000]  我們身邊有幫助的人
[00:30:28.000 --> 00:30:29.000]  就幫助
[00:30:29.000 --> 00:30:31.000]  勸慰 勸勉 鼓勵
[00:30:31.000 --> 00:30:33.000]  你去奉獻
[00:30:33.000 --> 00:30:34.000]  就去奉獻
[00:30:34.000 --> 00:30:35.000]  捐錢給人就捐錢給人
[00:30:35.000 --> 00:30:36.000]  去現場幫人
[00:30:36.000 --> 00:30:37.000]  幫到多少就幫多少
[00:30:37.000 --> 00:30:39.000]  現在去修地板 修飯
[00:30:39.000 --> 00:30:40.000]  都可以幫
[00:30:40.000 --> 00:30:43.000]  但自己做了
[00:30:43.000 --> 00:30:45.000]  不用說別人不做
[00:30:45.000 --> 00:30:47.000]  你自己做就做
[00:30:47.000 --> 00:30:48.000]  你不用問人
[00:30:48.000 --> 00:30:49.000]  我給了錢
[00:30:49.000 --> 00:30:51.000]  鄭秀文
[00:30:51.000 --> 00:30:52.000]  你沒給
[00:30:52.000 --> 00:30:53.000]  不用問
[00:30:53.000 --> 00:30:55.000]  別人捐了不用告訴你
[00:30:55.000 --> 00:30:57.000]  你自己做了不用逼其他人去做
[00:30:57.000 --> 00:30:58.000]  不用說為何其他人不做
[00:30:58.000 --> 00:31:00.000]  基督徒都一樣
[00:31:00.000 --> 00:31:01.000]  為何基督徒做了
[00:31:01.000 --> 00:31:02.000]  佛教徒都做了
[00:31:02.000 --> 00:31:03.000]  但基督徒不做
[00:31:03.000 --> 00:31:04.000]  不用問
[00:31:04.000 --> 00:31:05.000]  做你自己的崗位
[00:31:05.000 --> 00:31:08.000]  做你自己應該要做的就OK
[00:31:08.000 --> 00:31:10.000]  不需要說任何說話
[00:31:10.000 --> 00:31:12.000]  對著災民也好
[00:31:12.000 --> 00:31:14.000]  只要你身體力行去愛
[00:31:14.000 --> 00:31:15.000]  去做就可以
[00:31:15.000 --> 00:31:18.000]  最好更加可以幫到有需要的人
[00:31:18.000 --> 00:31:19.000]  帶他們認識耶穌
[00:31:19.000 --> 00:31:21.000]  看見你的生命流露出來的愛
[00:31:21.000 --> 00:31:23.000]  去給他們認識耶穌
[00:31:23.000 --> 00:31:26.000]  你就會看到不同的生命故事會出現
[00:31:26.000 --> 00:31:28.000]  給機會人家
[00:31:28.000 --> 00:31:29.000]  去發掘人
[00:31:29.000 --> 00:31:30.000]  去建立人
[00:31:30.000 --> 00:31:31.000]  去造就人
[00:31:31.000 --> 00:31:32.000]  幫助身邊的人
[00:31:32.000 --> 00:31:34.000]  自己年紀都不小
[00:31:34.000 --> 00:31:36.000]  去幫一些年輕人
[00:31:36.000 --> 00:31:37.000]  給他們多些機會
[00:31:37.000 --> 00:31:38.000]  給他們嘗試
[00:31:38.000 --> 00:31:39.000]  給他們多些機會去錯
[00:31:39.000 --> 00:31:40.000]  給他們機會去錯
[00:31:40.000 --> 00:31:42.000]  不需要罰的
[00:31:42.000 --> 00:31:44.000]  我記得我自己
[00:31:44.000 --> 00:31:46.000]  想起有沒有人給我機會
[00:31:46.000 --> 00:31:50.000]  我記得我當初在這裡讀神學
[00:31:50.000 --> 00:31:52.000]  第一個月九月
[00:31:52.000 --> 00:31:55.000]  梁田木斯編了我九月去港島
[00:31:55.000 --> 00:31:57.000]  我說行不行
[00:31:57.000 --> 00:31:59.000]  我連港島學都還未讀
[00:31:59.000 --> 00:32:00.000]  他說行的
[00:32:00.000 --> 00:32:01.000]  你行的
[00:32:01.000 --> 00:32:02.000]  你說吧
[00:32:02.000 --> 00:32:05.000]  我心想教會真的不夠人港島嗎
[00:32:05.000 --> 00:32:07.000]  大堂講我還是
[00:32:07.000 --> 00:32:08.000]  找我笨
[00:32:08.000 --> 00:32:11.000]  原來他正在給我機會
[00:32:11.000 --> 00:32:14.000]  我能夠捉住機會
[00:32:14.000 --> 00:32:16.000]  去繼續當日說
[00:32:16.000 --> 00:32:18.000]  說到現在已經二十多年了
[00:32:18.000 --> 00:32:21.000]  最近有個科研教師跟我說
[00:32:21.000 --> 00:32:24.000]  他說當年他在影音事業工作
[00:32:24.000 --> 00:32:25.000]  有些聚會
[00:32:25.000 --> 00:32:27.000]  我找他出來做主持
[00:32:27.000 --> 00:32:29.000]  他說在鵪鶉你也找我
[00:32:29.000 --> 00:32:30.000]  為什麼都不明白
[00:32:30.000 --> 00:32:32.000]  我就是在給人機會
[00:32:32.000 --> 00:32:34.000]  鵪鶉也可以發掘
[00:32:34.000 --> 00:32:36.000]  今天就能夠站在這裡說
[00:32:36.000 --> 00:32:37.000]  Cuckoo
[00:32:37.000 --> 00:32:39.000]  大家都會知道
[00:32:39.000 --> 00:32:40.000]  一個鵪鶉都可以說到
[00:32:40.000 --> 00:32:41.000]  可以的
[00:32:41.000 --> 00:32:42.000]  每個人都可以
[00:32:42.000 --> 00:32:44.000]  願不願意給人機會
[00:32:44.000 --> 00:32:46.000]  繼續發掘造就其他人
[00:32:46.000 --> 00:32:48.000]  得到機會就要抓緊機會
[00:32:48.000 --> 00:32:49.000]  更加需要信仰
[00:32:49.000 --> 00:32:50.000]  雙衝突的環境
[00:32:50.000 --> 00:32:51.000]  現在也是
[00:32:51.000 --> 00:32:53.000]  世界跟我們信仰不同
[00:32:53.000 --> 00:32:55.000]  堅持信仰
[00:32:55.000 --> 00:32:57.000]  用正面態度去生活
[00:32:57.000 --> 00:32:59.000]  這是一個見證主的人生
[00:32:59.000 --> 00:33:01.000]  最後總結
[00:33:01.000 --> 00:33:03.000]  我們沒辦法選擇出生的時間
[00:33:03.000 --> 00:33:04.000]  如剛才所說
[00:33:04.000 --> 00:33:05.000]  面對時代轉變
[00:33:05.000 --> 00:33:07.000]  特別現在有些地方戰爭
[00:33:07.000 --> 00:33:08.000]  政權交替
[00:33:08.000 --> 00:33:11.000]  有時可能會放棄原有的理想和抱負
[00:33:11.000 --> 00:33:14.000]  有些人甚至連生命家庭都保不住
[00:33:14.000 --> 00:33:16.000]  你看到是吧
[00:33:16.000 --> 00:33:17.000]  家人的生命
[00:33:17.000 --> 00:33:18.000]  自己的生命都保不住
[00:33:18.000 --> 00:33:21.000]  這個大環境就是命運
[00:33:21.000 --> 00:33:23.000]  我們沒辦法控制外在環境
[00:33:23.000 --> 00:33:24.000]  沒法物控制
[00:33:24.000 --> 00:33:28.000]  但仍然可以稍微控制自己的生命
[00:33:28.000 --> 00:33:32.000]  決定用怎樣的態度來回應這個大環境
[00:33:32.000 --> 00:33:34.000]  去應對身邊的人
[00:33:34.000 --> 00:33:36.000]  去幫助有需要的人
[00:33:36.000 --> 00:33:37.000]  我們回應的態度
[00:33:37.000 --> 00:33:41.000]  就是反映了我們內心核心的信仰和價值觀
[00:33:41.000 --> 00:33:43.000]  我們基督的信仰
[00:33:43.000 --> 00:33:46.000]  我們能不能帶著愛去幫助其他人
[00:33:46.000 --> 00:33:50.000]  這個就是我們的生命去見證上帝
[00:33:50.000 --> 00:33:53.000]  我們一起低頭祈禱
[00:33:53.000 --> 00:33:55.000]  著手基督感謝你
[00:33:55.000 --> 00:33:58.000]  你十字架的救恩勝過一切
[00:33:58.000 --> 00:34:01.000]  你幫助我們更加明白到
[00:34:01.000 --> 00:34:04.000]  這個現實和我們的信仰是不同的
[00:34:04.000 --> 00:34:08.000]  讓我們更加認識你自己
[00:34:08.000 --> 00:34:11.000]  讓我們因為這份救恩而去感恩
[00:34:11.000 --> 00:34:14.000]  因為這份救恩讓我們有盼望
[00:34:14.000 --> 00:34:15.000]  讓我們有安全感
[00:34:15.000 --> 00:34:17.000]  讓我們知道
[00:34:17.000 --> 00:34:19.000]  時間是在你手上
[00:34:19.000 --> 00:34:23.000]  不是我們覺得何時應該去執行這些判決
[00:34:23.000 --> 00:34:25.000]  而是在你手上
[00:34:25.000 --> 00:34:26.000]  公義亦在你手上
[00:34:26.000 --> 00:34:29.000]  不是我們覺得哪些是對哪些是不對
[00:34:29.000 --> 00:34:31.000]  不需要為這些事而憤怒
[00:34:31.000 --> 00:34:33.000]  因為公義不在我們身上
[00:34:33.000 --> 00:34:35.000]  而是在主耶穌你自己身上
[00:34:35.000 --> 00:34:36.000]  求你幫助我們
[00:34:36.000 --> 00:34:39.000]  唯一的就是在我們自己的崗位上
[00:34:39.000 --> 00:34:43.000]  用愛用生命去行善幫助有需要的人
[00:34:43.000 --> 00:34:45.000]  讓我們生命的見證
[00:34:45.000 --> 00:34:47.000]  能夠祝福其他人
[00:34:47.000 --> 00:34:50.000]  讓人有機會認識主耶穌你自己
[00:34:50.000 --> 00:34:52.000]  幫助我們
[00:34:52.000 --> 00:34:54.000]  縱使結果不知如何
[00:34:54.000 --> 00:34:56.000]  但我們依然繼續行善
[00:34:56.000 --> 00:34:58.000]  依然繼續去依靠主耶穌你自己
[00:34:58.000 --> 00:34:59.000]  求你加添我的力量
[00:34:59.000 --> 00:35:00.000]  帶領著我們
[00:35:00.000 --> 00:35:01.000]  祈禱和交託
[00:35:01.000 --> 00:35:03.000]  奉我主耶穌的祈求
[00:35:03.000 --> 00:35:04.000]  阿們
[00:35:04.000 --> 00:35:06.000]  (字幕製作:貝爾)
[00:35:06.000 --> 00:35:08.000]  (字幕製作:貝爾)

