
[00:00:00.000 --> 00:00:01.000]  請姐妹平安
[00:19:44.120 --> 00:19:46.120]  並且我們的健康
[00:19:46.120 --> 00:19:48.120]  都會好很多
[00:19:48.120 --> 00:19:50.120]  若到病除
[00:19:50.120 --> 00:19:51.120]  即是不要若
[00:19:51.120 --> 00:19:53.120]  喜樂的心就是良藥
[00:19:53.120 --> 00:19:56.120]  如果是在《和合本聖經》裏所說
[00:19:56.120 --> 00:19:58.120]  其實在醫學界裏
[00:19:58.120 --> 00:20:01.120]  早就發現人類的心靈
[00:20:01.120 --> 00:20:04.120]  與身體之間的關係
[00:20:04.120 --> 00:20:06.120]  是很奧妙的
[00:20:06.120 --> 00:20:08.120]  不知道你有沒有經歷過
[00:20:08.120 --> 00:20:10.120]  當你很有壓力的時候
[00:20:10.120 --> 00:20:12.120]  你會怎樣
[00:20:12.120 --> 00:20:13.120]  手心冒汗
[00:20:13.120 --> 00:20:15.120]  接著會怎樣
[00:20:15.120 --> 00:20:16.120]  有試過胃痛嗎
[00:20:16.120 --> 00:20:17.120]  反胃
[00:20:17.120 --> 00:20:18.120]  吃不到東西
[00:20:18.120 --> 00:20:20.120]  睡不到覺
[00:20:20.120 --> 00:20:22.120]  是否也有這些狀況
[00:20:22.120 --> 00:20:24.120]  可能你不停去廁所
[00:20:24.120 --> 00:20:25.120]  很緊張
[00:20:25.120 --> 00:20:27.120]  醫學界稱這種
[00:20:27.120 --> 00:20:29.120]  叫做心心症
[00:20:29.120 --> 00:20:33.120]  不同國家有些叫心生症
[00:20:33.120 --> 00:20:36.120]  英文也叫psychosomatic disorder
[00:20:36.120 --> 00:20:38.120]  意思是
[00:20:38.120 --> 00:20:41.120]  原來你的心理狀況
[00:20:41.120 --> 00:20:43.120]  影響你身體
[00:20:43.120 --> 00:20:46.120]  會否不適
[00:20:46.120 --> 00:20:48.120]  這些是吃藥也改善不了的
[00:20:48.120 --> 00:20:53.120]  是要改變你那一刻的情緒狀態
[00:20:53.120 --> 00:20:55.120]  例如一個人很生氣
[00:20:55.120 --> 00:20:58.120]  血壓上升
[00:20:58.120 --> 00:20:59.120]  心跳加速
[00:20:59.120 --> 00:21:00.120]  為什麼
[00:21:00.120 --> 00:21:02.120]  因為當你生氣的時候
[00:21:02.120 --> 00:21:06.120]  血液腎上腺素的分泌會增加
[00:21:06.120 --> 00:21:10.120]  所以會令到血壓上升
[00:21:10.120 --> 00:21:13.120]  所以原來我們的情緒
[00:21:13.120 --> 00:21:15.120]  真的會影響身體
[00:21:15.120 --> 00:21:16.120]  嚴重一點
[00:21:16.120 --> 00:21:17.120]  原來還會有胃潰瘍
[00:21:17.120 --> 00:21:19.120]  心肌緊塞等等
[00:21:19.120 --> 00:21:20.120]  這些不同的症狀
[00:21:20.120 --> 00:21:22.120]  如果我們真的不想
[00:21:22.120 --> 00:21:27.120]  這個心心症出現在自己的身體
[00:21:27.120 --> 00:21:29.120]  或者生命裡面
[00:21:29.120 --> 00:21:31.120]  我們可以怎樣做呢
[00:21:31.120 --> 00:21:33.120]  一般人會怎樣
[00:21:33.120 --> 00:21:36.120]  自製快樂出來
[00:21:36.120 --> 00:21:39.120]  大家做什麼最開心
[00:21:39.120 --> 00:21:42.120]  播劇
[00:21:42.120 --> 00:21:43.120]  玩遊戲機
[00:21:43.120 --> 00:21:45.120]  吃甜品
[00:21:45.120 --> 00:21:47.120]  我也會
[00:21:47.120 --> 00:21:48.120]  吃甜品
[00:21:48.120 --> 00:21:50.120]  有些人可能去幫人
[00:21:50.120 --> 00:21:52.120]  大家希望幫到人
[00:21:52.120 --> 00:21:53.120]  令自己開心一點
[00:21:53.120 --> 00:21:55.120]  或者盡情吃喝
[00:21:55.120 --> 00:21:56.120]  瘋狂購物
[00:21:56.120 --> 00:21:57.120]  扮靚
[00:21:57.120 --> 00:21:59.120]  甚至賭博
[00:21:59.120 --> 00:22:03.120]  嘗試一次刺激興奮
[00:22:03.120 --> 00:22:05.120]  不過
[00:22:05.120 --> 00:22:06.120]  頂姐妹
[00:22:06.120 --> 00:22:08.120]  不知道你吃完甜品之後
[00:22:08.120 --> 00:22:10.120]  可以快樂多久呢
[00:22:10.120 --> 00:22:12.120]  一個晚上都應該可以
[00:22:12.120 --> 00:22:14.120]  不過第二天睡醒
[00:22:14.120 --> 00:22:16.120]  可能心情又會
[00:22:16.120 --> 00:22:18.120]  唉
[00:22:18.120 --> 00:22:19.120]  一樣
[00:22:19.120 --> 00:22:20.120]  都是這樣
[00:22:20.120 --> 00:22:23.120]  其實喜樂
[00:22:23.120 --> 00:22:25.120]  我們剛才一直說
[00:22:25.120 --> 00:22:27.120]  我們要找回喜樂
[00:22:27.120 --> 00:22:30.120]  喜樂和快樂有沒有什麼不同
[00:22:30.120 --> 00:22:31.120]  睡得久
[00:22:31.120 --> 00:22:32.120]  教會的
[00:22:32.120 --> 00:22:34.120]  可能你怎樣都說到一兩樣
[00:22:34.120 --> 00:22:36.120]  快樂是什麼
[00:22:36.120 --> 00:22:38.120]  快樂其實是表面的
[00:22:38.120 --> 00:22:40.120]  很短暫
[00:22:40.120 --> 00:22:41.120]  吃個甜品
[00:22:41.120 --> 00:22:42.120]  吃杯雪糕
[00:22:42.120 --> 00:22:44.120]  可能的確是甜品
[00:22:44.120 --> 00:22:47.120]  甜食也是令到心開心一點
[00:22:47.120 --> 00:22:51.120]  但都是很密集的表面層面
[00:22:51.120 --> 00:22:53.120]  因為短暫
[00:22:53.120 --> 00:22:54.120]  所以其實
[00:22:54.120 --> 00:22:56.120]  可能有時要不斷地打機
[00:22:56.120 --> 00:22:58.120]  你才會覺得很興奮
[00:22:58.120 --> 00:23:00.120]  可以找回快感
[00:23:00.120 --> 00:23:02.120]  但其實總有一刻
[00:23:02.120 --> 00:23:05.120]  會覺得原來都是很虛空
[00:23:05.120 --> 00:23:08.120]  但喜樂是什麼呢
[00:23:08.120 --> 00:23:10.120]  喜樂是一個
[00:23:10.120 --> 00:23:13.120]  英文翻譯就是joy
[00:23:13.120 --> 00:23:15.120]  或者rejoicing
[00:23:15.120 --> 00:23:18.120]  是一種很內在的感覺
[00:23:18.120 --> 00:23:21.120]  不是外面找進來的
[00:23:21.120 --> 00:23:23.120]  是從裡面散發出來的
[00:23:23.120 --> 00:23:25.120]  是恆久的
[00:23:25.120 --> 00:23:29.120]  即使你正面對物質的短缺
[00:23:29.120 --> 00:23:32.120]  可能經濟上緊張
[00:23:32.120 --> 00:23:33.120]  工作有很多壓力
[00:23:33.120 --> 00:23:35.120]  生活很逼人等等
[00:23:35.120 --> 00:23:40.120]  但因為喜樂是由內在出來的
[00:23:40.120 --> 00:23:42.120]  其實就是在你裡面
[00:23:42.120 --> 00:23:43.120]  所信的上帝
[00:23:43.120 --> 00:23:45.120]  所給你的力量
[00:23:45.120 --> 00:23:46.120]  而令到你
[00:23:46.120 --> 00:23:48.120]  這份喜樂
[00:23:48.120 --> 00:23:51.120]  是給你有不一樣的態度
[00:23:51.120 --> 00:23:56.120]  去面對你的處境和困難
[00:23:56.120 --> 00:23:57.120]  弟兄姊妹
[00:23:57.120 --> 00:23:58.120]  又問問你
[00:23:58.120 --> 00:24:00.120]  有沒有經歷過
[00:24:00.120 --> 00:24:02.120]  真正的喜樂
[00:24:02.120 --> 00:24:04.120]  在你裡面產生過
[00:24:04.120 --> 00:24:09.120]  是真的last一段較長的時間呢
[00:24:09.120 --> 00:24:11.120]  我也分享一下
[00:24:11.120 --> 00:24:13.120]  其實我自己最近
[00:24:13.120 --> 00:24:16.120]  也在面對很多不同的事情
[00:24:16.120 --> 00:24:19.120]  由四月復活假期
[00:24:19.120 --> 00:24:21.120]  其實我和家人去了旅行
[00:24:21.120 --> 00:24:23.120]  不過裡面發生了一些事
[00:24:23.120 --> 00:24:25.120]  我有一個家人
[00:24:25.120 --> 00:24:28.120]  在旅行期間去世了
[00:24:28.120 --> 00:24:32.120]  所以後來就要處理很多後事
[00:24:32.120 --> 00:24:34.120]  談保險
[00:24:34.120 --> 00:24:37.120]  怎樣把遺體運回來等等
[00:24:37.120 --> 00:24:38.120]  回到香港沒多久
[00:24:38.120 --> 00:24:40.120]  有另一個家人就進了醫院
[00:24:40.120 --> 00:24:42.120]  要做手術
[00:24:42.120 --> 00:24:45.120]  然後還要面對一大堆的工作
[00:24:45.120 --> 00:24:46.120]  港島
[00:24:46.120 --> 00:24:47.120]  教live
[00:24:47.120 --> 00:24:48.120]  見人
[00:24:48.120 --> 00:24:51.120]  還有我女兒要考試
[00:24:51.120 --> 00:24:53.120]  要升中
[00:24:53.120 --> 00:24:56.120]  其實回望今天
[00:24:56.120 --> 00:24:58.120]  回想六月三日
[00:24:58.120 --> 00:24:59.120]  四月八日
[00:24:59.120 --> 00:25:01.120]  我婆婆去世了
[00:25:01.120 --> 00:25:04.120]  其實差不多兩個月的時間
[00:25:04.120 --> 00:25:08.120]  這兩個月真的不容易
[00:25:08.120 --> 00:25:09.120]  可以這麼說
[00:25:09.120 --> 00:25:11.120]  當今天
[00:25:11.120 --> 00:25:14.120]  其實是在這個星期預備這篇講章
[00:25:14.120 --> 00:25:16.120]  說要活出喜樂
[00:25:16.120 --> 00:25:17.120]  一直去預備
[00:25:17.120 --> 00:25:18.120]  我自己也問自己
[00:25:18.120 --> 00:25:20.120]  其實我裡面
[00:25:20.120 --> 00:25:21.120]  面對著這麼多事情
[00:25:21.120 --> 00:25:24.120]  我自己有沒有喜樂呢
[00:25:24.120 --> 00:25:27.120]  我想那種喜樂
[00:25:27.120 --> 00:25:28.120]  就好像這裡所說
[00:25:28.120 --> 00:25:31.120]  是裡面一種能力的出現
[00:25:31.120 --> 00:25:34.120]  其實也好像《尼希米記》裡所說
[00:25:34.120 --> 00:25:36.120]  你們不要憂愁
[00:25:36.120 --> 00:25:38.120]  靠耶和華而得的喜樂
[00:25:38.120 --> 00:25:40.120]  是成為什麼呢
[00:25:40.120 --> 00:25:42.120]  是你們的力量
[00:25:42.120 --> 00:25:47.120]  雖然面對的處境是艱難
[00:25:47.120 --> 00:25:48.120]  不容易
[00:25:48.120 --> 00:25:49.120]  咬緊牙根
[00:25:49.120 --> 00:25:52.120]  這兩個月寫了三、四篇講章
[00:25:52.120 --> 00:25:55.120]  但其實我裡面一直做的當中
[00:25:55.120 --> 00:25:58.120]  我又不是覺得好像捱打
[00:25:58.120 --> 00:26:01.120]  或者抱怨
[00:26:01.120 --> 00:26:04.120]  我是感覺到裡面很多的力量
[00:26:04.120 --> 00:26:07.120]  和很多的平安湧出來
[00:26:07.120 --> 00:26:09.120]  七位頂姐妹
[00:26:09.120 --> 00:26:11.120]  很想告訴你們
[00:26:11.120 --> 00:26:13.120]  其實剛才這個表
[00:26:13.120 --> 00:26:14.120]  也是一個很簡單
[00:26:14.120 --> 00:26:17.120]  簡單到不得了的一個對比
[00:26:17.120 --> 00:26:18.120]  但其實真實
[00:26:18.120 --> 00:26:19.120]  喜樂
[00:26:19.120 --> 00:26:21.120]  不只是一個情緒
[00:26:21.120 --> 00:26:22.120]  或者一個情緒
[00:26:22.120 --> 00:26:25.120]  不只是情緒這麼簡單
[00:26:25.120 --> 00:26:27.120]  其實可以這麼說
[00:26:27.120 --> 00:26:31.120]  喜樂也是一種選擇
[00:26:31.120 --> 00:26:32.120]  是你藉著
[00:26:32.120 --> 00:26:35.120]  你將你的生命交給主
[00:26:35.120 --> 00:26:38.120]  你選擇積極的眼光
[00:26:38.120 --> 00:26:42.120]  去面對你現在的處境
[00:26:42.120 --> 00:26:44.120]  並且你對未來
[00:26:44.120 --> 00:26:47.120]  是保持著一份樂觀
[00:26:47.120 --> 00:26:51.120]  對生命也持守著那份熱誠
[00:26:51.120 --> 00:26:53.120]  就算在生活裡面
[00:26:53.120 --> 00:26:55.120]  你面對多少的仇苦
[00:26:55.120 --> 00:26:57.120]  但我們相信
[00:26:57.120 --> 00:26:58.120]  我們這個選擇
[00:26:58.120 --> 00:27:00.120]  選擇在上帝裡面
[00:27:00.120 --> 00:27:02.120]  對祂的信靠
[00:27:02.120 --> 00:27:05.120]  是可以帶我們跨過
[00:27:05.120 --> 00:27:08.120]  我們面對的仇苦
[00:27:08.120 --> 00:27:09.120]  所以頂姐妹
[00:27:09.120 --> 00:27:10.120]  不如你也鼓勵一下
[00:27:10.120 --> 00:27:11.120]  你旁邊的人
[00:27:11.120 --> 00:27:12.120]  無論他的樣子
[00:27:12.120 --> 00:27:13.120]  苦不苦 愁不愁
[00:27:13.120 --> 00:27:15.120]  你也鼓勵他
[00:27:15.120 --> 00:27:17.120]  我們靠著耶和華而得的喜樂
[00:27:17.120 --> 00:27:20.120]  成為我們生命的力量
[00:27:20.120 --> 00:27:21.120]  我們也成為一個
[00:27:21.120 --> 00:27:25.120]  能夠活出喜樂的群體
[00:27:25.120 --> 00:27:26.120]  我們能夠一起見證
[00:27:26.120 --> 00:27:29.120]  上帝的信實和祂的同在
[00:27:29.120 --> 00:27:31.120]  我們一起祈禱
[00:27:31.120 --> 00:27:32.120]  天父我們在你們面前
[00:27:32.120 --> 00:27:34.120]  再次感謝你
[00:27:34.120 --> 00:27:36.120]  在進言生命的過程中
[00:27:36.120 --> 00:27:39.120]  你沒有真的允許天色常藍
[00:27:39.120 --> 00:27:42.120]  你說玫瑰花也會有刺
[00:27:42.120 --> 00:27:44.120]  但你讓玫瑰花開得很美
[00:27:44.120 --> 00:27:46.120]  讓我們可以去欣賞
[00:27:46.120 --> 00:27:47.120]  生命就是這樣
[00:27:47.120 --> 00:27:51.120]  可能我們會經歷有陰天
[00:27:51.120 --> 00:27:54.120]  有暴雨的時間
[00:27:54.120 --> 00:27:56.120]  但主無論如何
[00:27:56.120 --> 00:27:58.120]  你也與我們同在
[00:27:58.120 --> 00:27:59.120]  我們是牧者
[00:27:59.120 --> 00:28:01.120]  並且你說我們能夠
[00:28:01.120 --> 00:28:06.120]  因著你而得的喜樂
[00:28:06.120 --> 00:28:09.120]  可以成為我們面對艱難
[00:28:09.120 --> 00:28:11.120]  境況的力量
[00:28:11.120 --> 00:28:14.120]  所以耶穌願意你今天幫助我們
[00:28:14.120 --> 00:28:17.120]  不再懼怕生命裡的低谷
[00:28:17.120 --> 00:28:20.120]  或者艱難崎嶇的路程
[00:28:20.120 --> 00:28:21.120]  而是我們知道
[00:28:21.120 --> 00:28:22.120]  我們要對準
[00:28:22.120 --> 00:28:24.120]  倚靠的是你
[00:28:24.120 --> 00:28:26.120]  我們相信無論任何處境
[00:28:26.120 --> 00:28:28.120]  或挑戰我們都能跨過
[00:28:28.120 --> 00:28:30.120]  求你繼續在我們生命裡
[00:28:30.120 --> 00:28:31.120]  提醒我們
[00:28:31.120 --> 00:28:32.120]  向我們說話
[00:28:32.120 --> 00:28:34.120]  多謝主聽我們祈禱
[00:28:34.120 --> 00:28:36.120]  奉主耶穌基督得勝的名字祈求
[00:28:36.120 --> 00:28:37.120]  阿門

