
[00:00:00.000 --> 00:00:04.480]  各位晚安
[00:17:40.320 --> 00:17:43.320]  在很多解經家裡都這樣形容
[00:17:43.320 --> 00:17:45.320]  這個狀況很可能就是
[00:17:45.320 --> 00:17:49.320]  你不要覺得自己倖存
[00:17:49.320 --> 00:17:52.320]  就是可以感恩
[00:17:52.320 --> 00:17:55.320]  感恩讚美神
[00:17:55.320 --> 00:17:59.320]  但是如果我們看回剛才說過的五章十八節
[00:17:59.320 --> 00:18:02.320]  那個他們的delusion of faith
[00:18:02.320 --> 00:18:04.320]  他們對於信心的誤解
[00:18:04.320 --> 00:18:06.320]  錯誤的演繹
[00:18:06.320 --> 00:18:08.320]  很可能這裡是告訴我們
[00:18:08.320 --> 00:18:09.320]  這群以色列人
[00:18:09.320 --> 00:18:14.320]  終於在亞述亡國當中的警方裡
[00:18:14.320 --> 00:18:18.320]  他們明白到神公義的審判
[00:18:18.320 --> 00:18:21.320]  是多麼的猛烈
[00:18:21.320 --> 00:18:23.320]  公義的審判
[00:18:23.320 --> 00:18:26.320]  是多麼的令他們震驚
[00:18:26.320 --> 00:18:28.320]  以致他們不敢再提
[00:18:28.320 --> 00:18:31.320]  因為夜話的日子原來是那麼恐怖的
[00:18:31.320 --> 00:18:33.320]  夜話要審判的時候
[00:18:33.320 --> 00:18:36.320]  夜話的日子原來是那麼恐怖的
[00:18:36.320 --> 00:18:38.320]  弟兄姊妹
[00:18:38.320 --> 00:18:40.320]  你會覺得匪夷所思
[00:18:40.320 --> 00:18:43.320]  因為我們活在恩典的年代
[00:18:43.320 --> 00:18:47.320]  因為主耶穌基督的補血
[00:18:47.320 --> 00:18:50.320]  去清洗我們的罪
[00:18:50.320 --> 00:18:53.320]  以致我們今天可以有生機
[00:18:53.320 --> 00:18:56.320]  有個機會去重新
[00:18:56.320 --> 00:18:58.320]  去檢視自己的生命
[00:18:58.320 --> 00:19:01.320]  去審視自己的生命
[00:19:01.320 --> 00:19:03.320]  以致今天
[00:19:03.320 --> 00:19:07.320]  神好像告訴那個行淫的婦人
[00:19:07.320 --> 00:19:08.320]  跟她說的一樣
[00:19:08.320 --> 00:19:10.320]  今天我不定你罪
[00:19:10.320 --> 00:19:13.320]  但你不要再犯罪
[00:19:13.320 --> 00:19:16.320]  繼續下去
[00:19:16.320 --> 00:19:18.320]  最後第十二節
[00:19:18.320 --> 00:19:21.320]  馬豈能在岩石上奔跑
[00:19:21.320 --> 00:19:24.320]  人豈能在那裡用牛耕種呢
[00:19:24.320 --> 00:19:26.320]  這裡再一次宣示
[00:19:26.320 --> 00:19:29.320]  錯誤的信心是多麼的無稽
[00:19:29.320 --> 00:19:30.320]  多麼的不合邏輯
[00:19:30.320 --> 00:19:33.320]  就好像馬怎會在岩石上奔跑呢
[00:19:33.320 --> 00:19:37.320]  有沒有人在岩石上做耕種去種田呢
[00:19:37.320 --> 00:19:39.320]  沒有的,這些是不合邏輯的
[00:19:39.320 --> 00:19:41.320]  不合邏輯的
[00:19:41.320 --> 00:19:44.320]  亦都告訴這班以色列人
[00:19:44.320 --> 00:19:46.320]  你們現在這個信心
[00:19:46.320 --> 00:19:48.320]  根本就不能幫你們自救
[00:19:48.320 --> 00:19:51.320]  苦難亦都即將會來臨
[00:19:51.320 --> 00:19:54.320]  今天
[00:19:54.320 --> 00:19:57.320]  突然之間我們在一個什麼的境況裡
[00:19:57.320 --> 00:19:59.320]  或者
[00:19:59.320 --> 00:20:01.320]  我們可以不再看
[00:20:01.320 --> 00:20:04.320]  自滿是一份驕傲這麼簡單
[00:20:04.320 --> 00:20:09.320]  當我們想自滿這個形容詞的時候
[00:20:09.320 --> 00:20:12.320]  或者我們更加需要去想一想
[00:20:12.320 --> 00:20:15.320]  在這一隻我們生命的杯裡
[00:20:15.320 --> 00:20:17.320]  所承載的,所握得很緊的
[00:20:17.320 --> 00:20:20.320]  是不是一些神的供應
[00:20:20.320 --> 00:20:21.320]  神的保守
[00:20:21.320 --> 00:20:23.320]  神的恩典和祝福
[00:20:23.320 --> 00:20:25.320]  還是一些我們覺得自以為是
[00:20:25.320 --> 00:20:27.320]  我們覺得很重要
[00:20:27.320 --> 00:20:32.320]  但是不能夠拔我們每一個的東西
[00:20:32.320 --> 00:20:34.320]  當我們自己的信念
[00:20:34.320 --> 00:20:36.320]  大於神的意念的時候
[00:20:36.320 --> 00:20:38.320]  我們的心靈狀態是剛硬的
[00:20:38.320 --> 00:20:39.320]  我們不夠柔軟
[00:20:39.320 --> 00:20:44.320]  是聽不到神給我們的聲音和提醒
[00:20:45.320 --> 00:20:51.320]  在一些見證裡
[00:20:51.320 --> 00:20:53.320]  我搜集了這七點
[00:20:53.320 --> 00:20:55.320]  這七點
[00:20:55.320 --> 00:20:57.320]  很可能都是給我們每一個
[00:20:57.320 --> 00:21:00.320]  作信徒的提醒
[00:21:00.320 --> 00:21:03.320]  怎樣可以令到我們心靈柔軟
[00:21:03.320 --> 00:21:06.320]  怎樣可以讓這個生命的杯
[00:21:06.320 --> 00:21:11.320]  可以有空間去承載神給我們的提醒和祝福
[00:21:11.320 --> 00:21:14.320]  以致我們知道我們有缺陷
[00:21:14.320 --> 00:21:15.320]  我們有破口
[00:21:15.320 --> 00:21:17.320]  我們會主動去修補
[00:21:17.320 --> 00:21:20.320]  因為時間的關係
[00:21:20.320 --> 00:21:23.320]  我沒辦法將這七點很詳細地說
[00:21:23.320 --> 00:21:25.320]  在小組材料我已經出了
[00:21:25.320 --> 00:21:28.320]  大家可以在小組材料裡
[00:21:28.320 --> 00:21:32.320]  更加有多一點的去認識
[00:21:32.320 --> 00:21:37.320]  不過特別我都會在一些點裡
[00:21:37.320 --> 00:21:40.320]  我會特別有一些見證的分享
[00:21:40.320 --> 00:21:46.320]  戒掉一些對生活毫無價值的事物
[00:21:46.320 --> 00:21:48.320]  當我們的生命的杯裝了一些東西
[00:21:48.320 --> 00:21:49.320]  承載了神
[00:21:49.320 --> 00:21:51.320]  再倒東西下來的時候
[00:21:51.320 --> 00:21:52.320]  因典給我們的時候
[00:21:52.320 --> 00:21:54.320]  我們拿不到
[00:21:54.320 --> 00:21:57.320]  有沒有一些東西塞住了
[00:21:57.320 --> 00:21:59.320]  那些是什麼呢
[00:21:59.320 --> 00:22:02.320]  可能每個人都有不同的體會
[00:22:02.320 --> 00:22:04.320]  可能以下我這個生命的見證
[00:22:04.320 --> 00:22:06.320]  可以幫大家去認識多一點
[00:22:06.320 --> 00:22:10.320]  以致你們更加有多一點的反思空間
[00:22:10.320 --> 00:22:13.320]  在我在外國讀書的日子
[00:22:13.320 --> 00:22:15.320]  我就喜愛了一種運動
[00:22:15.320 --> 00:22:17.320]  很多時候星期六完了
[00:22:17.320 --> 00:22:20.320]  教會的團契都會和班弟兄姊妹
[00:22:20.320 --> 00:22:22.320]  去保齡球場打保齡
[00:22:22.320 --> 00:22:25.320]  打著打著就很認真
[00:22:25.320 --> 00:22:27.320]  認真到有自己的球
[00:22:27.320 --> 00:22:31.320]  有自己的球隊
[00:22:31.320 --> 00:22:33.320]  會參加一些比賽
[00:22:33.320 --> 00:22:34.320]  甚至有些時候
[00:22:34.320 --> 00:22:36.320]  我會和隊友穿州過省
[00:22:36.320 --> 00:22:37.320]  在加拿大的地方
[00:22:37.320 --> 00:22:41.320]  去參與各省的不同的比賽
[00:22:41.320 --> 00:22:42.320]  回流香港
[00:22:42.320 --> 00:22:44.320]  回來之後
[00:22:44.320 --> 00:22:47.320]  我都想繼續這個活動
[00:22:47.320 --> 00:22:49.320]  我很開心
[00:22:49.320 --> 00:22:52.320]  有一個球會都願意和我一起玩
[00:22:52.320 --> 00:22:56.320]  我繼續在保齡球的活動裏面
[00:22:56.320 --> 00:22:58.320]  很用心
[00:22:58.320 --> 00:23:00.320]  因為打保齡球
[00:23:00.320 --> 00:23:02.320]  其實需要不斷去練習
[00:23:02.320 --> 00:23:04.320]  有些叫做肌肉記憶
[00:23:04.320 --> 00:23:06.320]  就是你的肌肉是有一個記憶的
[00:23:06.320 --> 00:23:08.320]  如果你繼續去運動
[00:23:08.320 --> 00:23:12.320]  繼續去做這些姿勢的話
[00:23:12.320 --> 00:23:15.320]  是能夠令到你在比賽的時候
[00:23:15.320 --> 00:23:17.320]  發揮得更加穩定
[00:23:17.320 --> 00:23:19.320]  所以我會花時間去練球
[00:23:19.320 --> 00:23:21.320]  亦都會花時間去比賽
[00:23:21.320 --> 00:23:23.320]  很多時候比賽的時候
[00:23:23.320 --> 00:23:24.320]  他說Raymond
[00:23:24.320 --> 00:23:25.320]  這個比賽完了
[00:23:25.320 --> 00:23:27.320]  沒有你不行啊
[00:23:27.320 --> 00:23:28.320]  我會沾沾自喜
[00:23:28.320 --> 00:23:30.320]  我覺得很開心
[00:23:30.320 --> 00:23:32.320]  你說有一個運動
[00:23:32.320 --> 00:23:34.320]  都沒有什麼問題
[00:23:34.320 --> 00:23:36.320]  但是弟兄姊妹
[00:23:36.320 --> 00:23:39.320]  生命在不同的時間
[00:23:39.320 --> 00:23:42.320]  神會想你做不同的事
[00:23:42.320 --> 00:23:44.320]  當你對於這件事
[00:23:44.320 --> 00:23:46.320]  覺得很緊張的時候
[00:23:46.320 --> 00:23:51.320]  你就會見不到其他更加有價值的事
[00:23:51.320 --> 00:23:52.320]  在那個時候
[00:23:52.320 --> 00:23:54.320]  有一件事發生了
[00:23:54.320 --> 00:23:56.320]  那個時候我還沒有做童工
[00:23:56.320 --> 00:23:59.320]  我的大兒子還是小學生
[00:23:59.320 --> 00:24:02.320]  有一天下午我在公司
[00:24:02.320 --> 00:24:04.320]  收到我太太的電話
[00:24:04.320 --> 00:24:06.320]  太太告訴我
[00:24:06.320 --> 00:24:07.320]  我很不舒服
[00:24:07.320 --> 00:24:08.320]  我要回家休息
[00:24:08.320 --> 00:24:10.320]  那時候我馬上想
[00:24:10.320 --> 00:24:12.320]  很少見到
[00:24:12.320 --> 00:24:15.320]  通常你都會熬到五點
[00:24:15.320 --> 00:24:17.320]  你才下班才走
[00:24:17.320 --> 00:24:18.320]  你這樣跟我說
[00:24:18.320 --> 00:24:20.320]  當然是你很不舒服
[00:24:20.320 --> 00:24:21.320]  然後我問他
[00:24:21.320 --> 00:24:22.320]  我需要載你
[00:24:22.320 --> 00:24:24.320]  或者怎樣跟你回家
[00:24:24.320 --> 00:24:25.320]  他說不用
[00:24:25.320 --> 00:24:26.320]  我自己回家都可以
[00:24:26.320 --> 00:24:28.320]  我知道你今晚打球
[00:24:28.320 --> 00:24:30.320]  那好吧
[00:24:30.320 --> 00:24:34.320]  我就繼續晚上去打球
[00:24:34.320 --> 00:24:36.320]  打到十點多回家
[00:24:36.320 --> 00:24:38.320]  見到大兒子還沒睡
[00:24:38.320 --> 00:24:39.320]  我就很奇怪
[00:24:39.320 --> 00:24:40.320]  為什麼你還不睡
[00:24:40.320 --> 00:24:42.320]  明天不用上學嗎
[00:24:42.320 --> 00:24:44.320]  那天是星期四晚
[00:24:44.320 --> 00:24:47.320]  然後大兒子跟我說
[00:24:47.320 --> 00:24:48.320]  他說爸爸
[00:24:48.320 --> 00:24:51.320]  我想告訴你媽媽病得很辛苦
[00:24:51.320 --> 00:24:53.320]  咳得很辛苦
[00:24:53.320 --> 00:24:55.320]  原來她有肺炎
[00:24:55.320 --> 00:24:57.320]  我馬上第一突
[00:24:57.320 --> 00:24:59.320]  咳?肺炎?
[00:24:59.320 --> 00:25:00.320]  那她怎樣回家
[00:25:00.320 --> 00:25:01.320]  有沒有去看醫生
[00:25:01.320 --> 00:25:02.320]  有沒有藥吃
[00:25:02.320 --> 00:25:05.320]  馬上很內疚
[00:25:05.320 --> 00:25:11.320]  但神繼續要再壓下去
[00:25:11.320 --> 00:25:13.320]  然後大兒子這樣跟我說
[00:25:13.320 --> 00:25:15.320]  他說爺爺跟我說
[00:25:15.320 --> 00:25:17.320]  爸爸這次很不對
[00:25:17.320 --> 00:25:18.320]  很錯
[00:25:18.320 --> 00:25:21.320]  他說太太病了
[00:25:21.320 --> 00:25:25.320]  你都想著打球
[00:25:25.320 --> 00:25:28.320]  這句話對我來說真的很震撼
[00:25:28.320 --> 00:25:32.320]  記到現在還記得
[00:25:32.320 --> 00:25:35.320]  神在不同的時間
[00:25:35.320 --> 00:25:37.320]  會有不同的提醒
[00:25:37.320 --> 00:25:40.320]  在那天我開始去醒覺
[00:25:40.320 --> 00:25:41.320]  去問一問自己
[00:25:41.320 --> 00:25:42.320]  究竟這件事
[00:25:42.320 --> 00:25:43.320]  這活動
[00:25:43.320 --> 00:25:45.320]  是否真的那麼重要
[00:25:45.320 --> 00:25:46.320]  會不會有些時候
[00:25:46.320 --> 00:25:48.320]  我真的要放下
[00:25:48.320 --> 00:25:50.320]  就是這樣
[00:25:50.320 --> 00:25:54.320]  神去預備我
[00:25:54.320 --> 00:25:56.320]  到我有機會
[00:25:56.320 --> 00:25:58.320]  幾年後在教會工作
[00:25:58.320 --> 00:26:01.320]  很多時候晚上都要去開會
[00:26:01.320 --> 00:26:03.320]  或者帶一些聚會
[00:26:03.320 --> 00:26:06.320]  之後甚至要上夜間課程
[00:26:06.320 --> 00:26:08.320]  去神學裝備
[00:26:08.320 --> 00:26:10.320]  我是願意放下
[00:26:10.320 --> 00:26:11.320]  我玩了很久
[00:26:11.320 --> 00:26:14.320]  覺得自己很傻的活動
[00:26:14.320 --> 00:26:17.320]  我進入神預備的道路裏
[00:26:17.320 --> 00:26:19.320]  什麼叫有價值
[00:26:19.320 --> 00:26:21.320]  什麼叫毫無價值
[00:26:21.320 --> 00:26:23.320]  是神告訴我們
[00:26:23.320 --> 00:26:25.320]  讓我們都聽到
[00:26:25.320 --> 00:26:27.320]  祂給我們的聲音
[00:26:27.320 --> 00:26:30.320]  戒掉一些錯誤的人的交往
[00:26:30.320 --> 00:26:33.320]  有些人會不斷引誘你去做一些事
[00:26:33.320 --> 00:26:35.320]  以致你不想回教會
[00:26:35.320 --> 00:26:37.320]  不想和神親近
[00:26:37.320 --> 00:26:42.320]  那時候你要小心
[00:26:42.320 --> 00:26:45.320]  戒掉一些批評和論斷
[00:26:45.320 --> 00:26:48.320]  很多時候批評和論斷
[00:26:48.320 --> 00:26:50.320]  就是我們覺得
[00:26:50.320 --> 00:26:53.320]  那件事是別人做的很錯
[00:26:53.320 --> 00:26:55.320]  但當我們只專注在
[00:26:55.320 --> 00:26:58.320]  覺得別人做的很錯的時候
[00:26:58.320 --> 00:27:01.320]  我們就會忘卻
[00:27:01.320 --> 00:27:03.320]  我們都是罪人
[00:27:03.320 --> 00:27:06.320]  神都給恩典讓恩光光照我們
[00:27:06.320 --> 00:27:09.320]  以致我們從罪惡過犯當中
[00:27:09.320 --> 00:27:11.320]  可以醒覺可以重新
[00:27:11.320 --> 00:27:14.320]  為什麼我們要對對方
[00:27:14.320 --> 00:27:17.320]  這樣去看死對方
[00:27:17.320 --> 00:27:18.320]  神是不會光照他的
[00:27:18.320 --> 00:27:20.320]  恩典不會淋到他身上
[00:27:20.320 --> 00:27:22.320]  這些就是警方
[00:27:22.320 --> 00:27:24.320]  所以我們要小心
[00:27:24.320 --> 00:27:27.320]  當我們繼續批評和論斷的時候
[00:27:27.320 --> 00:27:29.320]  我們要留意
[00:27:29.320 --> 00:27:31.320]  究竟我們有沒有空間
[00:27:31.320 --> 00:27:33.320]  讓神去工作
[00:27:33.320 --> 00:27:36.320]  還是自己已經定奪了
[00:27:36.320 --> 00:27:39.320]  人的懲罰是怎樣
[00:27:39.320 --> 00:27:43.320]  戒掉放大生活中的問題和困擾
[00:27:43.320 --> 00:27:44.320]  很多時候
[00:27:44.320 --> 00:27:46.320]  我們生活裏面很多困擾
[00:27:46.320 --> 00:27:51.320]  特別現在早前在關稅戰裏
[00:27:51.320 --> 00:27:54.320]  令到股市大升大跌
[00:27:54.320 --> 00:27:57.320]  如果你有積蓄和基金的話
[00:27:57.320 --> 00:27:59.320]  你真的會一鶴眼淚
[00:27:59.320 --> 00:28:01.320]  你會很憂慮
[00:28:01.320 --> 00:28:02.320]  特別是退休人士
[00:28:02.320 --> 00:28:04.320]  我都沒有工作了
[00:28:04.320 --> 00:28:06.320]  我都是靠這些老本
[00:28:06.320 --> 00:28:07.320]  你會有很多憂慮
[00:28:07.320 --> 00:28:08.320]  是的
[00:28:08.320 --> 00:28:10.320]  但當我們只看到憂慮
[00:28:10.320 --> 00:28:12.320]  當環繞著我們生活的
[00:28:12.320 --> 00:28:14.320]  都只是這些憂慮的時候
[00:28:14.320 --> 00:28:18.320]  我們是在製造一個黑暗的環境給自己
[00:28:18.320 --> 00:28:19.320]  以致我們看不到光明
[00:28:19.320 --> 00:28:22.320]  看不到神給我們的出路
[00:28:22.320 --> 00:28:23.320]  主耶穌基督
[00:28:23.320 --> 00:28:25.320]  祂叫我們
[00:28:25.320 --> 00:28:27.320]  凡勞苦擔重擔的人
[00:28:27.320 --> 00:28:28.320]  到我這裏來
[00:28:28.320 --> 00:28:30.320]  我要使你們得安息
[00:28:30.320 --> 00:28:32.320]  真正的平安
[00:28:32.320 --> 00:28:36.320]  真正能夠讓我們得著那份安穩
[00:28:36.320 --> 00:28:38.320]  是從神而來
[00:28:38.320 --> 00:28:40.320]  或者在那個時候
[00:28:40.320 --> 00:28:42.320]  當我們擔心到一個地步
[00:28:42.320 --> 00:28:44.320]  我們需要去禱告
[00:28:44.320 --> 00:28:45.320]  我們需要有一個屬靈的群體
[00:28:45.320 --> 00:28:47.320]  我們一同去禱告
[00:28:47.320 --> 00:28:49.320]  我們需要在那裏找出路
[00:28:49.320 --> 00:28:51.320]  而不是白擔心
[00:28:51.320 --> 00:28:52.320]  當然要過度的做事
[00:28:52.320 --> 00:28:53.320]  工作和安排
[00:28:53.320 --> 00:28:55.320]  一些趨無求之的做法
[00:28:55.320 --> 00:28:57.320]  一些的警方
[00:28:57.320 --> 00:28:59.320]  有些時候當我們覺得
[00:28:59.320 --> 00:29:00.320]  我做得不夠好
[00:29:00.320 --> 00:29:01.320]  我要再做好一點
[00:29:01.320 --> 00:29:03.320]  我再多放一點時間的時候
[00:29:03.320 --> 00:29:07.320]  你就看不到有其他更加重要的東西
[00:29:07.320 --> 00:29:09.320]  在你身邊你要做
[00:29:11.320 --> 00:29:13.320]  神會提醒我們
[00:29:13.320 --> 00:29:14.320]  但我們聽不聽得到
[00:29:14.320 --> 00:29:15.320]  當我們生命的杯
[00:29:15.320 --> 00:29:17.320]  覺得我要更加做好
[00:29:17.320 --> 00:29:18.320]  我很有責任感
[00:29:18.320 --> 00:29:20.320]  我晚一點下班也沒有問題
[00:29:20.320 --> 00:29:23.320]  那時候你要小心
[00:29:23.320 --> 00:29:26.320]  你要聽神的聲音
[00:29:26.320 --> 00:29:29.320]  要告訴你何時是放手
[00:29:29.320 --> 00:29:31.320]  所有美善的恩澤
[00:29:31.320 --> 00:29:33.320]  各樣完美的賞賜
[00:29:33.320 --> 00:29:36.320]  都是從神而來
[00:29:36.320 --> 00:29:39.320]  都是從神而來
[00:29:40.320 --> 00:29:42.320]  取悅他人
[00:29:42.320 --> 00:29:47.320]  我們將其他人放到無限大
[00:29:47.320 --> 00:29:48.320]  他很重要
[00:29:48.320 --> 00:29:49.320]  他是我的老闆
[00:29:49.320 --> 00:29:52.320]  我怎樣也要做好一點給他看
[00:29:52.320 --> 00:29:54.320]  你要小心
[00:29:54.320 --> 00:29:59.320]  神要你做好自己本份
[00:29:59.320 --> 00:30:01.320]  當你看人
[00:30:01.320 --> 00:30:04.320]  比其他生命重要的東西重要
[00:30:04.320 --> 00:30:05.320]  例如你家人
[00:30:05.320 --> 00:30:08.320]  例如回教會
[00:30:08.320 --> 00:30:10.320]  例如和神的關係
[00:30:10.320 --> 00:30:12.320]  例如靈修祈禱
[00:30:12.320 --> 00:30:14.320]  你要小心
[00:30:14.320 --> 00:30:18.320]  我們不是將人放到無限大
[00:30:18.320 --> 00:30:21.320]  而是將神縮小到看不到
[00:30:21.320 --> 00:30:24.320]  懷疑
[00:30:24.320 --> 00:30:27.320]  懷疑是信心的相反
[00:30:27.320 --> 00:30:28.320]  沒有信心
[00:30:28.320 --> 00:30:31.320]  我們就很難繼續走這條信心的道路
[00:30:31.320 --> 00:30:35.320]  我們很難繼續走一個神喜悅的生命
[00:30:35.320 --> 00:30:37.320]  我們很難再在神面前
[00:30:37.320 --> 00:30:40.320]  祈求神給我們的祝福和安穩
[00:30:40.320 --> 00:30:45.320]  我們生命裡的杯子充滿著懷疑和疑惑
[00:30:45.320 --> 00:30:49.320]  我們要創造空間
[00:30:49.320 --> 00:30:53.320]  讓神去處理和帶領我們的生命
[00:30:53.320 --> 00:30:54.320]  弟兄姊妹
[00:30:54.320 --> 00:30:58.320]  昔日以色列人是神的子民
[00:30:58.320 --> 00:31:01.320]  是神所揀選的
[00:31:01.320 --> 00:31:03.320]  是神定義要祝福的
[00:31:03.320 --> 00:31:07.320]  他們從小到大都在律法的教導裡生活
[00:31:07.320 --> 00:31:09.320]  他們懂得如何敬拜
[00:31:09.320 --> 00:31:13.320]  但這群人在阿摩斯的年代
[00:31:13.320 --> 00:31:17.320]  他們的信仰是如此的偽善
[00:31:17.320 --> 00:31:20.320]  阿摩斯書提醒我們
[00:31:20.320 --> 00:31:23.320]  昔日以色列人所做的事
[00:31:23.320 --> 00:31:27.320]  是他們的信仰生活和他們的真正生活
[00:31:27.320 --> 00:31:29.320]  他們的生命是脫了軌的
[00:31:29.320 --> 00:31:33.320]  神藉著先知去提醒我們每一個信徒
[00:31:33.320 --> 00:31:36.320]  要我們去留意我們聽不聽到
[00:31:36.320 --> 00:31:40.320]  真正的恩典是什麼呢?
[00:31:40.320 --> 00:31:42.320]  就是當我們錯
[00:31:42.320 --> 00:31:43.320]  當我們有破口
[00:31:43.320 --> 00:31:45.320]  當我們失落的時候
[00:31:45.320 --> 00:31:48.320]  有人去提醒我們
[00:31:48.320 --> 00:31:50.320]  以致我們歸回正直的道路
[00:31:50.320 --> 00:31:52.320]  不再繼續錯下去
[00:31:52.320 --> 00:31:54.320]  這是真正的恩典
[00:31:54.320 --> 00:31:58.320]  先知書就是這樣讓我們去警醒
[00:31:58.320 --> 00:32:03.320]  因為我們每一個人知道主再來的日子是什麼時候
[00:32:03.320 --> 00:32:06.320]  讓我們藉著這七點
[00:32:06.320 --> 00:32:07.320]  或者不單止這七點
[00:32:07.320 --> 00:32:11.320]  這七點可能讓我們繼續可以想到更多
[00:32:11.320 --> 00:32:15.320]  更加屬於自己和自己有關係的一些問題
[00:32:15.320 --> 00:32:17.320]  一些要戒掉的事情
[00:32:17.320 --> 00:32:21.320]  讓我們的生命重回神的恩典裡
[00:32:21.320 --> 00:32:24.320]  讓我們生命的杯不會再鑄滿的
[00:32:24.320 --> 00:32:27.320]  是那些自己覺得很重要的事
[00:32:27.320 --> 00:32:29.320]  讓我們生命的杯
[00:32:29.320 --> 00:32:33.320]  是可以真真正正去潤澤我們生命
[00:32:33.320 --> 00:32:37.320]  創造機遇與神結連
[00:32:37.320 --> 00:32:41.320]  並且可以有那份真正的祝福
[00:32:41.320 --> 00:32:43.320]  在我們每一個人裡
[00:32:43.320 --> 00:32:45.320]  我們同心低頭祈禱
[00:32:45.320 --> 00:32:49.320]  親愛的天父上帝
[00:32:49.320 --> 00:32:52.320]  今天你和我們每一個人講說話
[00:32:52.320 --> 00:32:56.320]  或者在阿摩斯書裡的教導
[00:32:56.320 --> 00:32:58.320]  我們都不斷被提醒
[00:32:58.320 --> 00:33:02.320]  就是不聽話神就會懲罰
[00:33:02.320 --> 00:33:05.320]  但是什麼叫不聽話呢?
[00:33:05.320 --> 00:33:08.320]  為什麼神的審判會這麼激烈呢?
[00:33:08.320 --> 00:33:13.320]  今天你要我們作在現代的信徒
[00:33:13.320 --> 00:33:18.320]  我們要知道自己是如何自處
[00:33:18.320 --> 00:33:23.320]  我們如何是可以有那份心靈的柔軟度
[00:33:23.320 --> 00:33:27.320]  有空間給神你去介入我們的生命
[00:33:27.320 --> 00:33:30.320]  當神提醒我們
[00:33:30.320 --> 00:33:32.320]  我們生命有破口的時候
[00:33:32.320 --> 00:33:36.320]  我們聽得到並且有動力去修補
[00:33:36.320 --> 00:33:39.320]  神繼續賜給我們的福氣
[00:33:39.320 --> 00:33:41.320]  帶領我們的生活
[00:33:41.320 --> 00:33:44.320]  充滿恩典的未來
[00:33:44.320 --> 00:33:46.320]  是我們可以得著這份應許
[00:33:46.320 --> 00:33:48.320]  得著這份確具
[00:33:48.320 --> 00:33:52.320]  主一求你繼續幫助我們
[00:33:52.320 --> 00:33:57.320]  讓我們可以歸回神你心意的正直道路
[00:33:57.320 --> 00:34:03.320]  讓我們整個群體都可以歸回神你心意的正直道路
[00:34:03.320 --> 00:34:04.320]  我們同心的禱告
[00:34:04.320 --> 00:34:06.320]  奉大基督救主的聖名
[00:34:06.320 --> 00:34:07.320]  阿門
[00:34:07.320 --> 00:34:08.320]  阿門
[00:34:08.320 --> 00:34:09.320]  阿門
[00:34:09.320 --> 00:34:10.320]  阿門
[00:34:10.320 --> 00:34:11.320]  阿門
[00:34:11.320 --> 00:34:12.320]  阿門
[00:34:12.320 --> 00:34:13.320]  阿門

