
[00:00:00.000 --> 00:00:05.200]  好,以下下來有請我們中國神學院研究院
[00:16:57.200 --> 00:17:00.200]  主啊 為什麼我現在不跟你去
[00:17:00.200 --> 00:17:02.200]  我死都
[00:17:02.200 --> 00:17:03.200]  那句話說完
[00:17:03.200 --> 00:17:06.200]  我死都要跟
[00:17:06.200 --> 00:17:07.200]  他這樣說
[00:17:07.200 --> 00:17:10.200]  接著耶穌那句話
[00:17:10.200 --> 00:17:11.200]  你願意為我寫明
[00:17:11.200 --> 00:17:14.200]  其實這句對彼得來說很要命
[00:17:14.200 --> 00:17:16.200]  我實實在在告訴你
[00:17:16.200 --> 00:17:19.200]  今晚
[00:17:19.200 --> 00:17:21.200]  就是幾個小時之後
[00:17:21.200 --> 00:17:23.200]  你要三次不認我
[00:17:23.200 --> 00:17:26.200]  其實你想想彼得有多難想像耶穌那句話
[00:17:26.200 --> 00:17:27.200]  你可以想像
[00:17:27.200 --> 00:17:29.200]  當我們看回彼得
[00:17:29.200 --> 00:17:30.200]  由第一天開始跟耶穌
[00:17:30.200 --> 00:17:33.200]  中間人家不跟他又跟
[00:17:33.200 --> 00:17:34.200]  上了海那裏
[00:17:34.200 --> 00:17:36.200]  人家不怕他又走去
[00:17:36.200 --> 00:17:37.200]  下海那裏
[00:17:37.200 --> 00:17:39.200]  這些事情都發生了
[00:17:39.200 --> 00:17:42.200]  最後個個都不出聲
[00:17:42.200 --> 00:17:44.200]  耶穌說你不能跟
[00:17:44.200 --> 00:17:45.200]  我都要跟
[00:17:45.200 --> 00:17:46.200]  我死都要跟
[00:17:46.200 --> 00:17:48.200]  這個就是彼得
[00:17:48.200 --> 00:17:50.200]  接著大家知道
[00:17:50.200 --> 00:17:52.200]  後來發生的事
[00:17:52.200 --> 00:17:55.200]  就真的不是那麼簡單
[00:17:55.200 --> 00:17:57.200]  接著就在喀西瑪利園
[00:17:57.200 --> 00:18:00.200]  他們剛才在這段時間
[00:18:00.200 --> 00:18:02.200]  剛才那裏是在
[00:18:02.200 --> 00:18:05.200]  預節的晚餐
[00:18:05.200 --> 00:18:06.200]  接著吃完預節晚餐
[00:18:06.200 --> 00:18:08.200]  他們去喀西瑪利園那裏
[00:18:08.200 --> 00:18:11.200]  耶穌祈禱
[00:18:11.200 --> 00:18:13.200]  接著耶穌祈禱之後
[00:18:13.200 --> 00:18:14.200]  就即是跟
[00:18:14.200 --> 00:18:16.200]  那些末道聊天的時候
[00:18:16.200 --> 00:18:19.200]  接著那些羅馬兵
[00:18:19.200 --> 00:18:21.200]  就來抓耶穌了
[00:18:21.200 --> 00:18:23.200]  接著馬學福音的記載
[00:18:23.200 --> 00:18:26.200]  有班人帶著武器
[00:18:26.200 --> 00:18:29.200]  在祭司獎問舍獎錄那裏
[00:18:29.200 --> 00:18:31.200]  就跟猶太人
[00:18:31.200 --> 00:18:33.200]  賣耶穌的猶太人來了
[00:18:33.200 --> 00:18:35.200]  接著中間有些記載
[00:18:35.200 --> 00:18:37.200]  在那裏跟著
[00:18:37.200 --> 00:18:40.200]  這班人抓耶穌
[00:18:40.200 --> 00:18:42.200]  聖經在馬學福音的記載
[00:18:42.200 --> 00:18:46.200]  門徒都離開他逃走了
[00:18:46.200 --> 00:18:47.200]  這班門徒是
[00:18:47.200 --> 00:18:49.200]  耶穌呼召跟的
[00:18:49.200 --> 00:18:51.200]  跟祂的人走了
[00:18:51.200 --> 00:18:55.200]  不過誰沒有走呢
[00:18:55.200 --> 00:18:58.200]  都是彼得
[00:18:58.200 --> 00:19:02.200]  其實我們要很欣賞這個門徒
[00:19:02.200 --> 00:19:06.200]  個個都知道大難臨頭
[00:19:06.200 --> 00:19:08.200]  很知道耶穌其實跟那些
[00:19:08.200 --> 00:19:11.200]  猶太人的祭司獎很不妥
[00:19:11.200 --> 00:19:14.200]  是有生命危險
[00:19:14.200 --> 00:19:17.200]  晚上一班人帶著武器來
[00:19:17.200 --> 00:19:19.200]  抓耶穌
[00:19:19.200 --> 00:19:21.200]  正常的反應是很害怕
[00:19:21.200 --> 00:19:22.200]  大家就
[00:19:22.200 --> 00:19:24.200]  但是不是
[00:19:24.200 --> 00:19:27.200]  接著同樣的馬學福音
[00:19:27.200 --> 00:19:31.200]  這班人將耶穌帶到祭司那裏
[00:19:31.200 --> 00:19:34.200]  又有祭司獎獎錄問舍一同聚集
[00:19:34.200 --> 00:19:39.200]  彼得遠遠地跟著耶穌
[00:19:39.200 --> 00:19:43.200]  直到進入了大祭司的院子
[00:19:43.200 --> 00:19:48.200]  警衛一同坐在火邊取暖
[00:19:48.200 --> 00:19:51.200]  你要很欣賞這個人
[00:19:51.200 --> 00:19:53.200]  這麼害怕
[00:19:53.200 --> 00:19:55.200]  其他同伴都離開
[00:19:55.200 --> 00:19:57.200]  但是他堅持
[00:19:57.200 --> 00:19:59.200]  遠遠地看著
[00:19:59.200 --> 00:20:01.200]  代入他的心情
[00:20:01.200 --> 00:20:03.200]  其實真的很害怕
[00:20:03.200 --> 00:20:04.200]  代入他的狀況
[00:20:04.200 --> 00:20:05.200]  為什麼他繼續留
[00:20:05.200 --> 00:20:08.200]  可能都跟他
[00:20:08.200 --> 00:20:10.200]  當然他愛耶穌
[00:20:10.200 --> 00:20:11.200]  不想耶穌
[00:20:11.200 --> 00:20:13.200]  想陪著他
[00:20:13.200 --> 00:20:16.200]  可能都是跟他自己
[00:20:16.200 --> 00:20:17.200]  答應了自己
[00:20:17.200 --> 00:20:19.200]  答應了耶穌
[00:20:19.200 --> 00:20:20.200]  很有關係
[00:20:20.200 --> 00:20:22.200]  一個這樣的性情的人
[00:20:22.200 --> 00:20:24.200]  我去跟耶穌
[00:20:24.200 --> 00:20:25.200]  多難
[00:20:25.200 --> 00:20:28.200]  我都遠遠跟著他
[00:20:28.200 --> 00:20:30.200]  然後聖經記載
[00:20:30.200 --> 00:20:32.200]  我不詳細慢慢讀聖經
[00:20:32.200 --> 00:20:33.200]  大家知道
[00:20:33.200 --> 00:20:38.200]  就在耶穌在大祭司的官邸裏
[00:20:38.200 --> 00:20:39.200]  府邸裏
[00:20:39.200 --> 00:20:41.200]  裏面給大祭司審
[00:20:41.200 --> 00:20:46.200]  彼得進入了大祭司的家裏的院子
[00:20:46.200 --> 00:20:47.200]  外面那裏
[00:20:47.200 --> 00:20:48.200]  就和其他人一起
[00:20:48.200 --> 00:20:49.200]  天氣冷
[00:20:49.200 --> 00:20:51.200]  敲火
[00:20:51.200 --> 00:20:53.200]  留意裏面的情形
[00:20:53.200 --> 00:20:55.200]  不過那時候
[00:20:55.200 --> 00:20:57.200]  就有不同的人
[00:20:57.200 --> 00:21:00.200]  走來見到彼得
[00:21:00.200 --> 00:21:01.200]  就問他
[00:21:01.200 --> 00:21:02.200]  喂
[00:21:02.200 --> 00:21:04.200]  你好像和耶穌一夥
[00:21:04.200 --> 00:21:06.200]  你好像跟耶穌
[00:21:06.200 --> 00:21:08.200]  彼得回答
[00:21:08.200 --> 00:21:10.200]  我不認識
[00:21:10.200 --> 00:21:11.200]  為甚麼呢
[00:21:11.200 --> 00:21:12.200]  大家有沒有想過
[00:21:12.200 --> 00:21:13.200]  聖經沒有說
[00:21:13.200 --> 00:21:15.200]  當然我們很直接
[00:21:15.200 --> 00:21:17.200]  就會覺得
[00:21:17.200 --> 00:21:19.200]  因為彼得怕被人認出
[00:21:19.200 --> 00:21:21.200]  軟弱
[00:21:21.200 --> 00:21:24.200]  不過可能都未必
[00:21:24.200 --> 00:21:25.200]  可能彼得覺得
[00:21:25.200 --> 00:21:27.200]  如果他認了
[00:21:27.200 --> 00:21:29.200]  就被人馬上捉走
[00:21:29.200 --> 00:21:32.200]  他想留在這裏久一點
[00:21:32.200 --> 00:21:34.200]  你明白嗎
[00:21:34.200 --> 00:21:35.200]  都可能是這樣
[00:21:35.200 --> 00:21:36.200]  想留在這裏久一點
[00:21:36.200 --> 00:21:38.200]  陪著耶穌久一點
[00:21:38.200 --> 00:21:40.200]  有趣的地方
[00:21:40.200 --> 00:21:41.200]  你想想
[00:21:41.200 --> 00:21:43.200]  他剛剛才答應了耶穌
[00:21:43.200 --> 00:21:45.200]  或者剛剛才聽了耶穌說
[00:21:45.200 --> 00:21:47.200]  你會不認我
[00:21:47.200 --> 00:21:49.200]  怎會不認他
[00:21:49.200 --> 00:21:51.200]  那種其實不是很
[00:21:51.200 --> 00:21:54.200]  在道理上不合理的事
[00:21:54.200 --> 00:21:56.200]  我自己有些覺得
[00:21:56.200 --> 00:21:58.200]  彼得不是在想我答應耶穌
[00:21:58.200 --> 00:22:01.200]  而是我很想留在這裏
[00:22:01.200 --> 00:22:02.200]  我很想留在這裏
[00:22:02.200 --> 00:22:04.200]  有甚麼可以令我留在這裏久一點
[00:22:04.200 --> 00:22:05.200]  別人問我
[00:22:05.200 --> 00:22:06.200]  我假裝不認識
[00:22:06.200 --> 00:22:07.200]  我留在這裏久一點
[00:22:07.200 --> 00:22:08.200]  可能
[00:22:08.200 --> 00:22:10.200]  真的將來問問彼得才知道
[00:22:10.200 --> 00:22:12.200]  不過幫你想像一下
[00:22:12.200 --> 00:22:14.200]  為甚麼耶穌剛剛說完
[00:22:14.200 --> 00:22:16.200]  他都會不認
[00:22:16.200 --> 00:22:19.200]  他未必是意識地的決定
[00:22:19.200 --> 00:22:21.200]  他怕他想留在這裏
[00:22:21.200 --> 00:22:23.200]  但怎樣呢
[00:22:23.200 --> 00:22:25.200]  到雞叫
[00:22:25.200 --> 00:22:27.200]  因為耶穌說雞叫
[00:22:27.200 --> 00:22:29.200]  雞叫就叫醒了他
[00:22:29.200 --> 00:22:31.200]  突然間才醒氣
[00:22:31.200 --> 00:22:33.200]  是啊
[00:22:33.200 --> 00:22:35.200]  耶穌說過
[00:22:35.200 --> 00:22:37.200]  我覺得這樣解釋挺合理的
[00:22:37.200 --> 00:22:40.200]  他之前都不知道自己在想甚麼
[00:22:40.200 --> 00:22:43.200]  但雞叫突然間叫醒了
[00:22:43.200 --> 00:22:45.200]  耶穌說他說過
[00:22:45.200 --> 00:22:47.200]  我會不認他
[00:22:47.200 --> 00:22:48.200]  接著
[00:22:48.200 --> 00:22:50.200]  62節
[00:22:50.200 --> 00:22:53.200]  他就出去痛哭了
[00:22:53.200 --> 00:22:57.200]  在那一刻
[00:22:57.200 --> 00:22:59.200]  彼得從
[00:22:59.200 --> 00:23:02.200]  河邊捉魚被耶穌呼召
[00:23:02.200 --> 00:23:05.200]  緊緊緊緊緊緊緊
[00:23:05.200 --> 00:23:07.200]  到最後一刻
[00:23:07.200 --> 00:23:09.200]  他就放棄不認
[00:23:09.200 --> 00:23:11.200]  大家想想怎樣
[00:23:11.200 --> 00:23:15.200]  想想有甚麼衝擊
[00:23:15.200 --> 00:23:18.200]  令他不認呢
[00:23:18.200 --> 00:23:20.200]  他就出去痛哭了
[00:23:20.200 --> 00:23:22.200]  這個呢
[00:23:22.200 --> 00:23:26.200]  在彼得跟從耶穌的故事
[00:23:26.200 --> 00:23:33.200]  起碼在耶穌釘十架的片段記載裏
[00:23:33.200 --> 00:23:35.200]  彼得就再沒有出現了
[00:23:35.200 --> 00:23:38.200]  耶穌獨自面對苦惱
[00:23:38.200 --> 00:23:43.200]  獨自面對十字架
[00:23:43.200 --> 00:23:48.200]  經歷完
[00:23:48.200 --> 00:23:52.200]  耶穌被釘十架
[00:23:52.200 --> 00:23:54.200]  三天之後
[00:23:54.200 --> 00:23:58.200]  就復活了
[00:23:58.200 --> 00:24:04.200]  對於彼得埋身的記載
[00:24:04.200 --> 00:24:06.200]  耶穌復活之後
[00:24:06.200 --> 00:24:09.200]  有一點點,但不是很多
[00:24:09.200 --> 00:24:12.200]  不過在《約翰福音》
[00:24:12.200 --> 00:24:14.200]  就拿回這個故事去講
[00:24:14.200 --> 00:24:16.200]  我和大家反駁一下
[00:24:16.200 --> 00:24:19.200]  之後發生的事情
[00:24:19.200 --> 00:24:23.200]  就到《約翰福音》第二節
[00:24:23.200 --> 00:24:26.200]  大家知道《約翰福音》二十章
[00:24:26.200 --> 00:24:29.200]  之前的章就講耶穌復活
[00:24:29.200 --> 00:24:32.200]  所以其實對於跟耶穌的人
[00:24:32.200 --> 00:24:34.200]  門徒最黑暗的日子
[00:24:34.200 --> 00:24:36.200]  耶穌死了
[00:24:36.200 --> 00:24:39.200]  在墳墓裏的日子其實過去了
[00:24:39.200 --> 00:24:41.200]  二十章已經講耶穌復活了
[00:24:41.200 --> 00:24:43.200]  是很有派望很榮耀
[00:24:43.200 --> 00:24:45.200]  耶穌是神
[00:24:45.200 --> 00:24:47.200]  祂勁,祂復活
[00:24:47.200 --> 00:24:49.200]  之後
[00:24:49.200 --> 00:24:50.200]  這裏就記載了
[00:24:50.200 --> 00:24:53.200]  這些事以後,講耶穌復活之後
[00:24:53.200 --> 00:24:55.200]  耶穌就在提比利亞海邊
[00:24:55.200 --> 00:24:57.200]  當然這個其實都是加里尼海
[00:24:57.200 --> 00:24:59.200]  又再向門徒顯現
[00:24:59.200 --> 00:25:02.200]  祂怎樣顯現就記載下面
[00:25:02.200 --> 00:25:04.200]  又是彼得了
[00:25:04.200 --> 00:25:09.200]  西門彼得、多瑪、拿丹葉
[00:25:09.200 --> 00:25:11.200]  西彼太兩個兒子
[00:25:11.200 --> 00:25:14.200]  和另外兩個門徒在一起
[00:25:14.200 --> 00:25:17.200]  誰說去打魚
[00:25:17.200 --> 00:25:19.200]  又是彼得
[00:25:19.200 --> 00:25:21.200]  西門對他們不服
[00:25:21.200 --> 00:25:23.200]  我去打魚去
[00:25:23.200 --> 00:25:28.200]  這裏約翰福音記載西門打魚
[00:25:28.200 --> 00:25:30.200]  意思是
[00:25:30.200 --> 00:25:32.200]  告訴他們
[00:25:32.200 --> 00:25:36.200]  西門回到跟從耶穌之前的職業
[00:25:36.200 --> 00:25:38.200]  是做同樣的事
[00:25:38.200 --> 00:25:44.200]  這裏是沒有說因為耶穌復活
[00:25:44.200 --> 00:25:46.200]  彼得繼續跟隨他
[00:25:46.200 --> 00:25:48.200]  這裏是說
[00:25:48.200 --> 00:25:50.200]  耶穌復活了
[00:25:50.200 --> 00:25:54.200]  但是西門沒有繼續跟隨耶穌
[00:25:54.200 --> 00:25:58.200]  西門回去做打魚的工作
[00:25:58.200 --> 00:26:02.200]  在這裏我們問一個問題
[00:26:02.200 --> 00:26:04.200]  究竟發生了什麼事
[00:26:04.200 --> 00:26:07.200]  彼得放棄跟從耶穌呢
[00:26:07.200 --> 00:26:12.200]  我們剛才代入彼得的故事
[00:26:12.200 --> 00:26:15.200]  其實我們都可以想像到
[00:26:15.200 --> 00:26:23.200]  我想到一個故事
[00:26:23.200 --> 00:26:24.200]  一個原因
[00:26:24.200 --> 00:26:26.200]  就是什麼呢
[00:26:26.200 --> 00:26:28.200]  我想了幾個原因
[00:26:28.200 --> 00:26:30.200]  你想想
[00:26:30.200 --> 00:26:32.200]  今天我們明白多一點
[00:26:32.200 --> 00:26:34.200]  我們知道什麼叫做創傷
[00:26:34.200 --> 00:26:36.200]  創傷就是在某些環境裏面
[00:26:36.200 --> 00:26:40.200]  你面對極大極大的困難
[00:26:40.200 --> 00:26:42.200]  極大的危機
[00:26:42.200 --> 00:26:46.200]  長遠地影響你自己的心情和情緒
[00:26:46.200 --> 00:26:47.200]  就是創傷
[00:26:47.200 --> 00:26:51.200]  當你面對同一個情況的時候
[00:26:51.200 --> 00:26:53.200]  你會有一些不其然的反應
[00:26:53.200 --> 00:26:57.200]  你會很害怕、很無力
[00:26:57.200 --> 00:27:03.200]  我自己覺得其實彼得在耶穌被捉拿
[00:27:03.200 --> 00:27:08.200]  在赫西瑪利園跟隨去大西斯的院子裏面
[00:27:08.200 --> 00:27:10.200]  在這麼危險的狀況裏面
[00:27:10.200 --> 00:27:12.200]  被人問
[00:27:12.200 --> 00:27:14.200]  在那個情形裏面
[00:27:14.200 --> 00:27:16.200]  自己不認耶穌三次
[00:27:16.200 --> 00:27:18.200]  都不知道
[00:27:18.200 --> 00:27:21.200]  直到雞蹄的片段
[00:27:21.200 --> 00:27:25.200]  對彼得來說是一種創傷
[00:27:25.200 --> 00:27:28.200]  他覺得一生人的
[00:27:28.200 --> 00:27:30.200]  或者跟從耶穌這麼多年
[00:27:30.200 --> 00:27:33.200]  全部都沒有了
[00:27:33.200 --> 00:27:35.200]  一種創傷、無力
[00:27:35.200 --> 00:27:38.200]  第二他會覺得自己很失敗
[00:27:38.200 --> 00:27:40.200]  剛剛說完
[00:27:40.200 --> 00:27:41.200]  命都不要
[00:27:41.200 --> 00:27:43.200]  失信
[00:27:43.200 --> 00:27:45.200]  第三他不認耶穌
[00:27:45.200 --> 00:27:51.200]  他覺得耶穌應該關係破裂了
[00:27:51.200 --> 00:27:52.200]  對彼得來說
[00:27:52.200 --> 00:27:54.200]  可能他會覺得耶穌
[00:27:54.200 --> 00:27:57.200]  你就面對到你的試探
[00:27:57.200 --> 00:28:00.200]  耶穌願意上十字架
[00:28:00.200 --> 00:28:02.200]  復活埋
[00:28:02.200 --> 00:28:04.200]  耶穌就成功了
[00:28:04.200 --> 00:28:06.200]  不過相比之下
[00:28:06.200 --> 00:28:08.200]  我失敗了
[00:28:08.200 --> 00:28:12.200]  因為我不能夠跟到最後
[00:28:12.200 --> 00:28:14.200]  失敗
[00:28:14.200 --> 00:28:17.200]  所以我想這裏是在說
[00:28:17.200 --> 00:28:21.200]  在信仰跟了耶穌之後失敗
[00:28:21.200 --> 00:28:24.200]  其實有時候更難重新起來
[00:28:24.200 --> 00:28:26.200]  你明白我的意思嗎
[00:28:26.200 --> 00:28:29.200]  可能不信不信好端端
[00:28:29.200 --> 00:28:31.200]  但經過這些失敗之後
[00:28:31.200 --> 00:28:33.200]  可能更加難重新起來
[00:28:33.200 --> 00:28:35.200]  這裏我休息一會
[00:28:35.200 --> 00:28:37.200]  我一停一停
[00:28:37.200 --> 00:28:38.200]  我們有時問
[00:28:38.200 --> 00:28:40.200]  其實聖經記載這些門徒
[00:28:40.200 --> 00:28:42.200]  究竟意思是甚麼
[00:28:42.200 --> 00:28:43.200]  其實大家知道
[00:28:43.200 --> 00:28:44.200]  聖經記載人物
[00:28:44.200 --> 00:28:46.200]  由頭到尾都沒有去歌頌
[00:28:46.200 --> 00:28:49.200]  這些很成功的人物
[00:28:49.200 --> 00:28:51.200]  門徒都是
[00:28:51.200 --> 00:28:53.200]  聖經記載這些片段是告訴我們
[00:28:53.200 --> 00:28:56.200]  其實我們每一個都可以是這樣
[00:28:56.200 --> 00:28:58.200]  我們每一個經歷這些事
[00:28:58.200 --> 00:29:01.200]  其實都是很正常的事情
[00:29:01.200 --> 00:29:03.200]  即使跟從耶穌
[00:29:03.200 --> 00:29:05.200]  服侍他也好
[00:29:05.200 --> 00:29:07.200]  都會經歷創傷
[00:29:07.200 --> 00:29:08.200]  覺得自己失敗
[00:29:08.200 --> 00:29:10.200]  和關係破裂
[00:29:10.200 --> 00:29:12.200]  是會的
[00:29:12.200 --> 00:29:14.200]  不然為甚麼聖經要記載在這裏
[00:29:14.200 --> 00:29:18.200]  為甚麼要讓最大的門徒都放在這裏呢
[00:29:18.200 --> 00:29:21.200]  因為跟我說這就是信仰歷程
[00:29:21.200 --> 00:29:24.200]  我在神學院裏面教書
[00:29:24.200 --> 00:29:26.200]  聽很多故事
[00:29:26.200 --> 00:29:28.200]  可能神學生來到
[00:29:28.200 --> 00:29:30.200]  特別放我們這裏
[00:29:30.200 --> 00:29:32.200]  聽很多故事
[00:29:32.200 --> 00:29:34.200]  有一個故事是
[00:29:34.200 --> 00:29:35.200]  一個人來
[00:29:35.200 --> 00:29:37.200]  他說不過有時在教會經歷過很慘的事
[00:29:37.200 --> 00:29:39.200]  他是一個
[00:29:39.200 --> 00:29:40.200]  牧養
[00:29:40.200 --> 00:29:44.200]  即是他是一個年輕青少年團體的導師
[00:29:44.200 --> 00:29:45.200]  但他在教會裏面
[00:29:45.200 --> 00:29:47.200]  就一直都暗地裏
[00:29:47.200 --> 00:29:49.200]  不喜歡他某個職業
[00:29:49.200 --> 00:29:50.200]  他的工作
[00:29:50.200 --> 00:29:51.200]  到某一天
[00:29:51.200 --> 00:29:52.200]  他突然間就說
[00:29:52.200 --> 00:29:54.200]  你不要再做導師了
[00:29:54.200 --> 00:29:56.200]  對他來說很慘
[00:29:56.200 --> 00:29:58.200]  因為這樣他就直接Panic attack
[00:29:58.200 --> 00:30:00.200]  你明白嗎
[00:30:00.200 --> 00:30:01.200]  回想起來
[00:30:01.200 --> 00:30:03.200]  是不是他教會的人很壞呢
[00:30:03.200 --> 00:30:05.200]  又未必
[00:30:05.200 --> 00:30:08.200]  我聽很多故事
[00:30:08.200 --> 00:30:11.200]  我覺得最特別的一件事就是
[00:30:11.200 --> 00:30:13.200]  很多人
[00:30:13.200 --> 00:30:15.200]  信主跟從主很認真的
[00:30:15.200 --> 00:30:16.200]  你讀神學
[00:30:16.200 --> 00:30:18.200]  但在人的群體裏面
[00:30:18.200 --> 00:30:19.200]  在跟從
[00:30:19.200 --> 00:30:21.200]  服侍主的路途裏面
[00:30:21.200 --> 00:30:26.200]  其實是可以很傷害很多事情的發生
[00:30:26.200 --> 00:30:28.200]  未必是誰錯
[00:30:28.200 --> 00:30:29.200]  未必是甚麼
[00:30:29.200 --> 00:30:33.200]  但經歷就是這樣
[00:30:33.200 --> 00:30:35.200]  但我亦覺得特別的地方就是
[00:30:35.200 --> 00:30:37.200]  經歷過這麼痛
[00:30:37.200 --> 00:30:39.200]  這麼慘的事
[00:30:39.200 --> 00:30:42.200]  仍然很愛教會和愛主
[00:30:42.200 --> 00:30:43.200]  我們就是這樣
[00:30:43.200 --> 00:30:45.200]  一班這樣的人
[00:30:45.200 --> 00:30:46.200]  就在群體裏面
[00:30:46.200 --> 00:30:48.200]  你想想誰在教會聚會
[00:30:48.200 --> 00:30:52.200]  你如果跟我說你完全很開心
[00:30:52.200 --> 00:30:53.200]  其實我會跟你說
[00:30:53.200 --> 00:30:54.200]  你沒有投入過教會
[00:30:54.200 --> 00:30:55.200]  你明白嗎
[00:30:55.200 --> 00:30:57.200]  你一個群體裏面
[00:30:57.200 --> 00:30:59.200]  很談很愛的群體
[00:30:59.200 --> 00:31:01.200]  人就是這樣
[00:31:01.200 --> 00:31:04.200]  是會多多少少有些傷害出現
[00:31:04.200 --> 00:31:08.200]  而聖經記載這些人的出現
[00:31:08.200 --> 00:31:09.200]  是跟我們說
[00:31:09.200 --> 00:31:12.200]  這個就是我們信仰的路
[00:31:12.200 --> 00:31:13.200]  都經歷過
[00:31:13.200 --> 00:31:14.200]  所以我們
[00:31:14.200 --> 00:31:15.200]  That's OK
[00:31:15.200 --> 00:31:17.200]  不是說創傷OK
[00:31:17.200 --> 00:31:18.200]  你明白嗎
[00:31:18.200 --> 00:31:19.200]  而是說
[00:31:19.200 --> 00:31:24.200]  這條路是很多人都會經歷的路
[00:31:24.200 --> 00:31:27.200]  你經歷的路一點都不特別
[00:31:27.200 --> 00:31:29.200]  因為很多人都經歷過
[00:31:29.200 --> 00:31:33.200]  不過最特別的是
[00:31:33.200 --> 00:31:36.200]  耶穌沒有讓這個創傷
[00:31:36.200 --> 00:31:38.200]  這個傷痛
[00:31:38.200 --> 00:31:41.200]  是不能處理的
[00:31:41.200 --> 00:31:42.200]  接著下去
[00:31:42.200 --> 00:31:45.200]  你看看耶穌怎樣去處理
[00:31:45.200 --> 00:31:48.200]  彼得所經歷的問題
[00:31:48.200 --> 00:31:50.200]  回到
[00:31:50.200 --> 00:31:52.200]  回到《約翰福音》
[00:31:52.200 --> 00:31:54.200]  彼得就跟其他門徒說
[00:31:54.200 --> 00:31:55.200]  我打雨
[00:31:55.200 --> 00:31:57.200]  其他人說我們一起吧
[00:31:57.200 --> 00:31:59.200]  可能全部門徒都覺得全部失敗
[00:31:59.200 --> 00:32:01.200]  每個人都走了
[00:32:01.200 --> 00:32:03.200]  門徒覺得我跟了你三年
[00:32:03.200 --> 00:32:05.200]  你碰到了耶穌
[00:32:05.200 --> 00:32:06.200]  我失敗了
[00:32:06.200 --> 00:32:07.200]  我算了
[00:32:07.200 --> 00:32:09.200]  門徒可能都是這樣
[00:32:09.200 --> 00:32:11.200]  他們就出去上船
[00:32:11.200 --> 00:32:13.200]  那一夜
[00:32:13.200 --> 00:32:14.200]  甚麼都打不到
[00:32:14.200 --> 00:32:16.200]  到天朦朧
[00:32:16.200 --> 00:32:18.200]  天光亮的時候
[00:32:18.200 --> 00:32:20.200]  耶穌站在門徒
[00:32:20.200 --> 00:32:22.200]  不過黑漆漆看不清楚
[00:32:22.200 --> 00:32:23.200]  門徒看不到
[00:32:23.200 --> 00:32:24.200]  耶穌就問他們
[00:32:24.200 --> 00:32:26.200]  下朝門有沒有東西吃
[00:32:26.200 --> 00:32:27.200]  他們說打不到雨
[00:32:27.200 --> 00:32:29.200]  沒有東西吃
[00:32:29.200 --> 00:32:30.200]  耶穌就跟他們說
[00:32:30.200 --> 00:32:32.200]  你那張網撒在船的右邊
[00:32:32.200 --> 00:32:33.200]  就會有了
[00:32:33.200 --> 00:32:34.200]  他們就跟著說
[00:32:34.200 --> 00:32:36.200]  撒網
[00:32:36.200 --> 00:32:39.200]  竟然多雨到拉不到上來
[00:32:39.200 --> 00:32:41.200]  接著耶穌所有的門徒
[00:32:41.200 --> 00:32:43.200]  約翰就對彼得說
[00:32:43.200 --> 00:32:44.200]  是主是人
[00:32:44.200 --> 00:32:45.200]  他認得了
[00:32:45.200 --> 00:32:47.200]  他不是認得那個人
[00:32:47.200 --> 00:32:49.200]  而是經歷提醒他一些東西
[00:32:49.200 --> 00:32:51.200]  認得那個人是耶穌
[00:32:51.200 --> 00:32:53.200]  西門聽到的時候
[00:32:53.200 --> 00:32:54.200]  又是他的性格
[00:32:54.200 --> 00:32:55.200]  第一個
[00:32:55.200 --> 00:32:58.200]  速上外衣跳進海裡
[00:32:58.200 --> 00:33:00.200]  趕不及去見耶穌
[00:33:00.200 --> 00:33:01.200]  當然聖經沒有說
[00:33:01.200 --> 00:33:03.200]  是不是跳進海裡去逃跑
[00:33:03.200 --> 00:33:05.200]  不過怎樣也好
[00:33:05.200 --> 00:33:07.200]  應該就是很緊張
[00:33:07.200 --> 00:33:09.200]  啊 耶穌在這裡
[00:33:09.200 --> 00:33:11.200]  其實仍然對耶穌的那種吸引和愛
[00:33:11.200 --> 00:33:13.200]  在這裡很想跟你那種情感
[00:33:13.200 --> 00:33:15.200]  其實已經出來了
[00:33:15.200 --> 00:33:17.200]  其餘的門徒就留在後面
[00:33:17.200 --> 00:33:21.200]  然後就慢慢將魚拉過來
[00:33:21.200 --> 00:33:23.200]  接著說
[00:33:23.200 --> 00:33:24.200]  整班人上岸後
[00:33:24.200 --> 00:33:25.200]  就看到有炭火
[00:33:25.200 --> 00:33:27.200]  有魚和有餅
[00:33:27.200 --> 00:33:29.200]  就是耶穌為他們預備了
[00:33:29.200 --> 00:33:31.200]  接著就跟他們說
[00:33:31.200 --> 00:33:33.200]  剛才你拿幾條魚來
[00:33:33.200 --> 00:33:35.200]  拿來我就燒了給你
[00:33:35.200 --> 00:33:37.200]  接著彼得就過去
[00:33:37.200 --> 00:33:38.200]  就拉上網了
[00:33:38.200 --> 00:33:41.200]  拉上魚很多條
[00:33:41.200 --> 00:33:43.200]  魚有很多網沒有破
[00:33:43.200 --> 00:33:44.200]  耶穌就說
[00:33:44.200 --> 00:33:46.200]  你們可以來吃飯了
[00:33:46.200 --> 00:33:48.200]  預備了食物
[00:33:48.200 --> 00:33:50.200]  門徒就沒有人敢問他們是誰
[00:33:50.200 --> 00:33:52.200]  因為他們知道不解釋這些經文了
[00:33:52.200 --> 00:33:54.200]  耶穌就跟他們分餅
