
[00:00:00.000 --> 00:00:02.000]  (音樂結束)
[00:19:07.000 --> 00:19:09.000]  正如大衛
[00:19:09.000 --> 00:19:12.000]  大衛在23篇他寫的詩篇
[00:19:12.000 --> 00:19:15.000]  成為我們很多代的基督徒
[00:19:15.000 --> 00:19:20.000]  我們在患難中經常背誦的經文
[00:19:20.000 --> 00:19:22.000]  一篇詩篇
[00:19:22.000 --> 00:19:24.000]  大衛我們知道
[00:19:24.000 --> 00:19:26.000]  他成為一個君王
[00:19:26.000 --> 00:19:27.000]  也不容易
[00:19:27.000 --> 00:19:31.000]  他受了很多的災殺
[00:19:31.000 --> 00:19:33.000]  甚至他自己為王的時候
[00:19:33.000 --> 00:19:36.000]  也被他兒子試位
[00:19:36.000 --> 00:19:39.000]  我們看到他的苦難
[00:19:39.000 --> 00:19:42.000]  他所面對的挑戰也不少
[00:19:42.000 --> 00:19:45.000]  但他仍然可以寫出這篇詩
[00:19:45.000 --> 00:19:47.000]  他說「我必不自缺乏」
[00:19:47.000 --> 00:19:51.000]  所以在他生命裡經歷的大牧者
[00:19:51.000 --> 00:19:53.000]  與他同在
[00:19:53.000 --> 00:19:55.000]  當他走到歪路的時候
[00:19:55.000 --> 00:19:57.000]  我們知道他跌倒過
[00:19:57.000 --> 00:20:01.000]  他說上帝的靈引導他走回二路
[00:20:01.000 --> 00:20:03.000]  他走過死任的幽谷
[00:20:03.000 --> 00:20:05.000]  也經歷了上帝的保護
[00:20:05.000 --> 00:20:07.000]  那份大靈
[00:20:07.000 --> 00:20:09.000]  以致他能夠一生一世
[00:20:09.000 --> 00:20:13.000]  要住在上帝的殿中直到永遠
[00:20:13.000 --> 00:20:15.000]  所以在我們基督徒裡
[00:20:15.000 --> 00:20:20.000]  我不知道大家正面對的災難是什麼
[00:20:20.000 --> 00:20:22.000]  可能我們一同迎接
[00:20:22.000 --> 00:20:25.000]  末世一次又一次的災難
[00:20:25.000 --> 00:20:27.000]  但在我們的生命裡
[00:20:27.000 --> 00:20:29.000]  可能我們或多或少
[00:20:29.000 --> 00:20:31.000]  都經歷著不同的苦楚
[00:20:31.000 --> 00:20:33.000]  我們又如何去面對呢
[00:20:33.000 --> 00:20:35.000]  有沒有像大衛一樣
[00:20:35.000 --> 00:20:37.000]  將這些苦楚
[00:20:37.000 --> 00:20:40.000]  成為他最倚靠
[00:20:40.000 --> 00:20:43.000]  可以經歷神的時機
[00:20:43.000 --> 00:20:45.000]  能夠更加堅定地
[00:20:45.000 --> 00:20:49.000]  去經歷這位這麼愛他的上帝呢
[00:20:49.000 --> 00:20:53.000]  我找了一些資料
[00:20:53.000 --> 00:20:55.000]  1969年
[00:20:55.000 --> 00:20:57.000]  不知道還有多少人出世了
[00:20:57.000 --> 00:20:59.000]  有沒有聽過
[00:20:59.000 --> 00:21:01.000]  九珠連環
[00:21:01.000 --> 00:21:05.000]  九個恆星連在一起
[00:21:05.000 --> 00:21:07.000]  引力很大
[00:21:07.000 --> 00:21:09.000]  世界末日
[00:21:09.000 --> 00:21:11.000]  有沒有聽過
[00:21:11.000 --> 00:21:13.000]  1997年
[00:21:13.000 --> 00:21:15.000]  當時我們香港有位目者
[00:21:15.000 --> 00:21:18.000]  他說可能是末日的宣兆
[00:21:18.000 --> 00:21:21.000]  因為對我們來說是很大的一件事
[00:21:21.000 --> 00:21:23.000]  1999年
[00:21:23.000 --> 00:21:26.000]  有沒有聽過台灣的異端
[00:21:26.000 --> 00:21:27.000]  飛碟會
[00:21:27.000 --> 00:21:30.000]  他說耶穌是一個外星人
[00:21:30.000 --> 00:21:32.000]  他會在
[00:21:32.000 --> 00:21:35.000]  1999年
[00:21:35.000 --> 00:21:37.000]  甚至說在3月21日
[00:21:37.000 --> 00:21:40.000]  他會在德州的特拉斯電台
[00:21:40.000 --> 00:21:43.000]  正式親自下來宣佈
[00:21:43.000 --> 00:21:45.000]  他再來並且
[00:21:45.000 --> 00:21:47.000]  用UFO
[00:21:47.000 --> 00:21:49.000]  接我們走
[00:21:49.000 --> 00:21:51.000]  又有人信
[00:21:51.000 --> 00:21:53.000]  過了時間了怎麼辦
[00:21:53.000 --> 00:21:55.000]  耶穌說遲了
[00:21:55.000 --> 00:21:56.000]  不要緊
[00:21:56.000 --> 00:21:57.000]  他有些阻滯
[00:21:57.000 --> 00:21:58.000]  再來又給一個日子
[00:21:58.000 --> 00:22:00.000]  又遲又再來
[00:22:00.000 --> 00:22:02.000]  也有人信
[00:22:02.000 --> 00:22:04.000]  目的當然是
[00:22:04.000 --> 00:22:06.000]  努力努力賺錢
[00:22:06.000 --> 00:22:08.000]  另外就是千禧年
[00:22:08.000 --> 00:22:10.000]  有沒有聽過
[00:22:10.000 --> 00:22:11.000]  千禧重
[00:22:11.000 --> 00:22:14.000]  又是一個末世的時刻
[00:22:14.000 --> 00:22:16.000]  又打起警鐘
[00:22:16.000 --> 00:22:18.000]  2012年
[00:22:18.000 --> 00:22:20.000]  有沒有聽過
[00:22:20.000 --> 00:22:22.000]  有一個叫馬雅民族
[00:22:22.000 --> 00:22:24.000]  他說12月21日
[00:22:24.000 --> 00:22:26.000]  又是21日
[00:22:26.000 --> 00:22:28.000]  是一個世界末日
[00:22:28.000 --> 00:22:31.000]  於是東方閃電
[00:22:31.000 --> 00:22:34.000]  現在叫做全能神教會
[00:22:34.000 --> 00:22:39.000]  他說會出賣最後一班船
[00:22:39.000 --> 00:22:43.000]  又趁機宣傳一班
[00:22:43.000 --> 00:22:44.000]  我看到
[00:22:44.000 --> 00:22:45.000]  你說這麼離譜
[00:22:45.000 --> 00:22:46.000]  這麼多信
[00:22:46.000 --> 00:22:48.000]  真的有些人信我
[00:22:48.000 --> 00:22:50.000]  在這個疫情
[00:22:50.000 --> 00:22:53.000]  有沒有人問過你們一些問題
[00:22:53.000 --> 00:22:54.000]  是不是世界末日
[00:22:54.000 --> 00:22:56.000]  又是快要來
[00:22:56.000 --> 00:22:58.000]  在2023年
[00:22:58.000 --> 00:22:59.000]  即是去年
[00:22:59.000 --> 00:23:02.000]  有個組長發了一條片給我看
[00:23:02.000 --> 00:23:04.000]  一個YouTuber現在很厲害
[00:23:04.000 --> 00:23:06.000]  用一些方法迷惑人
[00:23:06.000 --> 00:23:08.000]  也真的很厲害
[00:23:08.000 --> 00:23:10.000]  他用耳筒
[00:23:10.000 --> 00:23:13.000]  或者用世界戰爭
[00:23:13.000 --> 00:23:16.000]  用占卜學的數據紙
[00:23:16.000 --> 00:23:18.000]  來抖數
[00:23:18.000 --> 00:23:20.000]  歷史發生過什麼
[00:23:20.000 --> 00:23:22.000]  再加上聖經
[00:23:22.000 --> 00:23:23.000]  他看得很熟悉
[00:23:23.000 --> 00:23:25.000]  我特意去看
[00:23:25.000 --> 00:23:26.000]  因為組長問
[00:23:26.000 --> 00:23:27.000]  是不是真的
[00:23:27.000 --> 00:23:29.000]  我就去看
[00:23:29.000 --> 00:23:30.000]  嘩
[00:23:30.000 --> 00:23:31.000]  他說的聖經
[00:23:31.000 --> 00:23:34.000]  他說的聖經那部分是真的
[00:23:34.000 --> 00:23:37.000]  不過他引用了聖經來說
[00:23:37.000 --> 00:23:39.000]  那套東西不對
[00:23:39.000 --> 00:23:40.000]  我說有沒有搞錯
[00:23:40.000 --> 00:23:42.000]  你們這樣也相信
[00:23:42.000 --> 00:23:44.000]  所以現在的迷惑
[00:23:44.000 --> 00:23:46.000]  真的很恐怖
[00:23:46.000 --> 00:23:49.000]  即是你少一點定力
[00:23:49.000 --> 00:23:50.000]  也被迷惑
[00:23:50.000 --> 00:23:55.000]  所以其實我們不要去尋找這些兆頭
[00:23:55.000 --> 00:23:57.000]  否則那樣東西又嚇到你
[00:23:57.000 --> 00:23:59.000]  那樣東西就放棄了
[00:23:59.000 --> 00:24:01.000]  那樣東西就不知道怎麼辦
[00:24:01.000 --> 00:24:04.000]  反而我們要尋找基督
[00:24:04.000 --> 00:24:06.000]  尋找我們的耶穌
[00:24:06.000 --> 00:24:08.000]  要我們做些什麼
[00:24:08.000 --> 00:24:10.000]  所以第二點
[00:24:10.000 --> 00:24:12.000]  我們看看耶穌究竟要我們末世
[00:24:12.000 --> 00:24:14.000]  是怎樣過一個警醒的生活
[00:24:14.000 --> 00:24:16.000]  這個問題
[00:24:16.000 --> 00:24:19.000]  耶穌就開始回答他們
[00:24:19.000 --> 00:24:20.000]  回答他們的時候
[00:24:20.000 --> 00:24:21.000]  你看不看到第五節
[00:24:21.000 --> 00:24:23.000]  祂說你們要謹慎
[00:24:23.000 --> 00:24:27.000]  第九節又是說你們自己要謹慎
[00:24:27.000 --> 00:24:31.000]  第十三節繼續說你們要謹慎
[00:24:31.000 --> 00:24:32.000]  我們再看
[00:24:32.000 --> 00:24:34.000]  三十四節
[00:24:34.000 --> 00:24:36.000]  祂說你們要警醒
[00:24:36.000 --> 00:24:39.000]  三十五節又是你們要警醒
[00:24:39.000 --> 00:24:43.000]  三十七節也說眾人都要警醒
[00:24:43.000 --> 00:24:45.000]  我們看到警醒
[00:24:45.000 --> 00:24:46.000]  謹慎
[00:24:46.000 --> 00:24:51.000]  原來是耶穌要說的重點
[00:24:51.000 --> 00:24:53.000]  所以我們總結
[00:24:53.000 --> 00:24:55.000]  祂去看無花果樹
[00:24:55.000 --> 00:24:57.000]  家主遠行的功課
[00:24:57.000 --> 00:24:58.000]  給我們學些什麼
[00:24:58.000 --> 00:24:59.000]  謹慎
[00:24:59.000 --> 00:25:03.000]  其實是說你們要睜大眼睛看清楚
[00:25:03.000 --> 00:25:05.000]  不要迷迷糊糊
[00:25:05.000 --> 00:25:07.000]  說些話你又相信
[00:25:07.000 --> 00:25:08.000]  看清楚
[00:25:08.000 --> 00:25:10.000]  要當心中文譯
[00:25:10.000 --> 00:25:12.000]  警醒就是譯什麼呢
[00:25:12.000 --> 00:25:15.000]  通常連接祈禱
[00:25:15.000 --> 00:25:19.000]  祂說當你發現有危險的時候
[00:25:19.000 --> 00:25:22.000]  你就要警醒謹慎
[00:25:22.000 --> 00:25:26.000]  早前是否預報有颱風
[00:25:26.000 --> 00:25:27.000]  你們怎樣做
[00:25:27.000 --> 00:25:30.000]  馬上要關好窗戶
[00:25:30.000 --> 00:25:32.000]  貼好膠布
[00:25:32.000 --> 00:25:34.000]  如果你住的地方是水浸的話
[00:25:34.000 --> 00:25:38.000]  就要做好防瀾等等
[00:25:38.000 --> 00:25:40.000]  所以原來是說
[00:25:40.000 --> 00:25:41.000]  當你知道的時候
[00:25:41.000 --> 00:25:43.000]  你剛才說的那些東西
[00:25:43.000 --> 00:25:46.000]  你知道了就要警醒
[00:25:46.000 --> 00:25:48.000]  要禱告去準備
[00:25:48.000 --> 00:25:51.000]  所以另一個字眼
[00:25:51.000 --> 00:25:52.000]  祂用在三十四字裏面
[00:25:52.000 --> 00:25:53.000]  三十五 三十七字
[00:25:53.000 --> 00:25:55.000]  都用另一個字
[00:25:55.000 --> 00:25:58.000]  就是貼上工作來說警醒
[00:25:58.000 --> 00:26:01.000]  所以說保持警醒
[00:26:01.000 --> 00:26:04.000]  去提防一切的事情
[00:26:04.000 --> 00:26:06.000]  堵住患難
[00:26:06.000 --> 00:26:09.000]  堵住警號去發生
[00:26:09.000 --> 00:26:10.000]  所以我們看到
[00:26:10.000 --> 00:26:12.000]  是隨時準備好
[00:26:12.000 --> 00:26:14.000]  耶穌叫我們知道
[00:26:14.000 --> 00:26:16.000]  告訴我們
[00:26:16.000 --> 00:26:20.000]  要我們生命隨時準備好
[00:26:20.000 --> 00:26:21.000]  祂再回來
[00:26:21.000 --> 00:26:25.000]  是等祂突然回來
[00:26:25.000 --> 00:26:26.000]  我們不是慌失失
[00:26:26.000 --> 00:26:29.000]  我們是有準備的
[00:26:29.000 --> 00:26:31.000]  所以我們看到
[00:26:31.000 --> 00:26:34.000]  當時那群人
[00:26:34.000 --> 00:26:37.000]  正面對著什麼問題呢
[00:26:37.000 --> 00:26:39.000]  正正當時門徒
[00:26:39.000 --> 00:26:41.000]  或者一大群人
[00:26:41.000 --> 00:26:42.000]  他們屬靈裏面
[00:26:42.000 --> 00:26:44.000]  有很大的危機
[00:26:44.000 --> 00:26:45.000]  第一種危機
[00:26:45.000 --> 00:26:46.000]  就是有些人
[00:26:46.000 --> 00:26:49.000]  愛慕外在宗教的特徵
[00:26:49.000 --> 00:26:50.000]  那些表徵
[00:26:50.000 --> 00:26:52.000]  可能在整個的
[00:26:52.000 --> 00:26:54.000]  翻到教會裏面
[00:26:54.000 --> 00:26:55.000]  他很仰慕
[00:26:55.000 --> 00:26:56.000]  可以做一個組長
[00:26:56.000 --> 00:26:57.000]  可以做一個服事
[00:26:57.000 --> 00:26:58.000]  很多人去讚賞
[00:26:58.000 --> 00:27:00.000]  很多人跟從他
[00:27:00.000 --> 00:27:03.000]  這些是不是我們要追求的呢
[00:27:03.000 --> 00:27:04.000]  耶穌說的是
[00:27:04.000 --> 00:27:08.000]  祂要我們追求實體的東西
[00:27:08.000 --> 00:27:11.000]  這個這麼偉大的聖殿
[00:27:11.000 --> 00:27:13.000]  果然好像耶穌所說的
[00:27:13.000 --> 00:27:16.000]  他上了十字架之後
[00:27:16.000 --> 00:27:17.000]  40年
[00:27:17.000 --> 00:27:18.000]  主後70年
[00:27:18.000 --> 00:27:20.000]  真的被毀
[00:27:20.000 --> 00:27:22.000]  用了80多年去建造
[00:27:22.000 --> 00:27:23.000]  70年左右
[00:27:23.000 --> 00:27:24.000]  即是幾年
[00:27:24.000 --> 00:27:26.000]  主前已經在做
[00:27:26.000 --> 00:27:29.000]  幾年就已經被毀
[00:27:29.000 --> 00:27:30.000]  所以我們看到
[00:27:30.000 --> 00:27:31.000]  外表的東西不重要
[00:27:31.000 --> 00:27:33.000]  內在的生命質素
[00:27:33.000 --> 00:27:35.000]  才更加重要
[00:27:35.000 --> 00:27:36.000]  所以今天我們基督徒
[00:27:36.000 --> 00:27:38.000]  迎接主載來的日子的時候
[00:27:38.000 --> 00:27:40.000]  我們有沒有準備好
[00:27:40.000 --> 00:27:43.000]  我們內在的生命去迎接主呢
[00:27:43.000 --> 00:27:46.000]  是不是切實地去過一個敬虔的生活
[00:27:46.000 --> 00:27:49.000]  是不是切實地去彼此相愛
[00:27:49.000 --> 00:27:52.000]  是不是切實地去保持合一的心呢
[00:27:52.000 --> 00:27:54.000]  是值得我們去反思的
[00:27:54.000 --> 00:27:56.000]  第二件事是那個危機
[00:27:56.000 --> 00:27:58.000]  就是被異端的迷惑
[00:27:58.000 --> 00:27:59.000]  好像剛才說的
[00:27:59.000 --> 00:28:02.000]  很多很多的人隨時出來去迷惑
[00:28:02.000 --> 00:28:04.000]  他說你要去警醒
[00:28:04.000 --> 00:28:06.000]  因為很多人說我是
[00:28:06.000 --> 00:28:07.000]  原文說我是
[00:28:07.000 --> 00:28:09.000]  即是說祂就是神
[00:28:09.000 --> 00:28:12.000]  不知道你們去年有沒有看過
[00:28:12.000 --> 00:28:14.000]  《以神之名信仰的背叛》
[00:28:14.000 --> 00:28:17.000]  Netflix播放
[00:28:17.000 --> 00:28:20.000]  我自己看了真的很心痛
[00:28:20.000 --> 00:28:21.000]  真的有很多
[00:28:21.000 --> 00:28:24.000]  為什麼會被欺騙呢
[00:28:24.000 --> 00:28:26.000]  不是騙錢
[00:28:26.000 --> 00:28:28.000]  就是騙色
[00:28:28.000 --> 00:28:30.000]  我看到很多人說
[00:28:30.000 --> 00:28:31.000]  祂自己很多神蹟奇事
[00:28:31.000 --> 00:28:33.000]  是不是做出來的
[00:28:33.000 --> 00:28:34.000]  就是說祂彌彩雅
[00:28:34.000 --> 00:28:36.000]  又說祂是聖靈
[00:28:36.000 --> 00:28:38.000]  做了很多違背了
[00:28:38.000 --> 00:28:39.000]  得罪上帝的事
[00:28:39.000 --> 00:28:40.000]  遮上帝的名字
[00:28:40.000 --> 00:28:45.000]  去做很多喪盡天良的事情
[00:28:45.000 --> 00:28:50.000]  原來真的隨時有很多迷惑在我們當中
[00:28:50.000 --> 00:28:52.000]  所以我們要小心
[00:28:52.000 --> 00:28:55.000]  如果我們內在沒有生命的時候
[00:28:55.000 --> 00:28:58.000]  我們就不知道聖經說什麼
[00:28:58.000 --> 00:29:01.000]  以致我們會信這些異端
[00:29:01.000 --> 00:29:05.000]  所以內在我們聖經的根基很重要
[00:29:05.000 --> 00:29:09.000]  第三就是我們信仰的危機是什麼呢
[00:29:09.000 --> 00:29:12.000]  就是很多迫不及待的時候
[00:29:12.000 --> 00:29:14.000]  我們很多不順意
[00:29:14.000 --> 00:29:16.000]  很多苦難的時候
[00:29:16.000 --> 00:29:18.000]  會令我們分心
[00:29:18.000 --> 00:29:20.000]  看到這麼多災難的時候
[00:29:20.000 --> 00:29:25.000]  我們信仰裡不能夠堅持
[00:29:25.000 --> 00:29:26.000]  可能我們會覺得
[00:29:26.000 --> 00:29:28.000]  信耶穌應該一帆風順
[00:29:28.000 --> 00:29:30.000]  祈禱應該上帝要聽我祈禱
[00:29:30.000 --> 00:29:33.000]  為什麼我現在仍然面對這些事情呢
[00:29:33.000 --> 00:29:36.000]  會不會令我們的信仰分心了呢
[00:29:36.000 --> 00:29:44.000]  第四種危機就是面對信仰的迫不及待的時候跌倒
[00:29:44.000 --> 00:29:47.000]  這裡說的是教會會議裡
[00:29:47.000 --> 00:29:49.000]  當我們被抓的時候
[00:29:49.000 --> 00:29:50.000]  你要你的信仰
[00:29:50.000 --> 00:29:52.000]  你認耶穌為主
[00:29:52.000 --> 00:29:54.000]  還是要你的生命
[00:29:54.000 --> 00:29:56.000]  我不知道我們那一代有沒有發生
[00:29:56.000 --> 00:29:59.000]  以前那幾代都有發生過這些
[00:29:59.000 --> 00:30:01.000]  將來會不會這樣
[00:30:01.000 --> 00:30:02.000]  不知道
[00:30:02.000 --> 00:30:03.000]  不過他說末世的時候
[00:30:03.000 --> 00:30:05.000]  會有這樣的狀況出現
[00:30:05.000 --> 00:30:09.000]  我們的信仰有沒有打好根基
[00:30:09.000 --> 00:30:13.000]  仍然知道要守住我們的信仰呢
[00:30:13.000 --> 00:30:20.000]  所以在整個這篇13章裡提醒我們
[00:30:20.000 --> 00:30:22.000]  我們要生命裡
[00:30:22.000 --> 00:30:26.000]  要做一些內在生命去成長的事情
[00:30:26.000 --> 00:30:29.000]  以致我們能夠抵擋異端的迷惑
[00:30:29.000 --> 00:30:32.000]  或者在不同的挑戰裡
[00:30:32.000 --> 00:30:34.000]  我們仍然要站立得穩
[00:30:34.000 --> 00:30:36.000]  耶穌說每種情況
[00:30:36.000 --> 00:30:39.000]  我已經預先告訴你們了
[00:30:39.000 --> 00:30:41.000]  所以你們應該要做好準備
[00:30:41.000 --> 00:30:44.000]  以致在再來的時候
[00:30:44.000 --> 00:30:47.000]  我們能夠站立得穩
[00:30:47.000 --> 00:30:53.000]  有沒有看過我們這盞燈
[00:30:53.000 --> 00:30:56.000]  我們去馬鐵那裡
[00:30:56.000 --> 00:30:58.000]  也有一盞紅燈射著
[00:30:58.000 --> 00:31:00.000]  你們有沒有發現
[00:31:00.000 --> 00:31:03.000]  這盞燈你知不知道怎麼用的
[00:31:03.000 --> 00:31:04.000]  有什麼用途的
[00:31:04.000 --> 00:31:07.000]  原來是運輸署的一個弟兄
[00:31:07.000 --> 00:31:09.000]  他說他們的同事想出來的
[00:31:09.000 --> 00:31:11.000]  因為現在是打機一族
[00:31:11.000 --> 00:31:12.000]  低頭一族
[00:31:12.000 --> 00:31:14.000]  我們走著走著
[00:31:14.000 --> 00:31:15.000]  就不發現
[00:31:15.000 --> 00:31:17.000]  因為我們不看紅公仔了
[00:31:17.000 --> 00:31:18.000]  不發現紅燈
[00:31:18.000 --> 00:31:20.000]  所以有一個紅色的
[00:31:20.000 --> 00:31:22.000]  讓你看到是紅燈
[00:31:22.000 --> 00:31:23.000]  停一停
[00:31:23.000 --> 00:31:25.000]  保障市民的安全
[00:31:25.000 --> 00:31:27.000]  而設的
[00:31:27.000 --> 00:31:29.000]  所以一個警號告訴我們
[00:31:29.000 --> 00:31:31.000]  是紅燈
[00:31:31.000 --> 00:31:34.000]  人也會用不同的方法
[00:31:34.000 --> 00:31:36.000]  去警告我們
[00:31:36.000 --> 00:31:38.000]  耶穌也用了不同的方法
[00:31:38.000 --> 00:31:41.000]  祂也說了幕後的時間有什麼
[00:31:41.000 --> 00:31:44.000]  祂警告我們要謹慎
[00:31:44.000 --> 00:31:46.000]  我們今天有沒有聽到
[00:31:46.000 --> 00:31:48.000]  是不是願意這樣去為主
[00:31:48.000 --> 00:31:50.000]  守著我們生命的警醒
[00:31:50.000 --> 00:31:52.000]  迎接主再來
[00:31:52.000 --> 00:31:54.000]  我們一同低頭祈禱
[00:31:54.000 --> 00:31:57.000]  主耶穌我們再一次感謝祢
[00:31:57.000 --> 00:32:00.000]  感謝祢甘願到城獄身
[00:32:00.000 --> 00:32:02.000]  去成就一份救恩
[00:32:02.000 --> 00:32:04.000]  以致我們生命
[00:32:04.000 --> 00:32:06.000]  能夠得著新的生命
[00:32:06.000 --> 00:32:09.000]  主啊祢期待我們的生命
[00:32:09.000 --> 00:32:11.000]  經歷更加豐盛
[00:32:11.000 --> 00:32:13.000]  祢有說過
[00:32:13.000 --> 00:32:16.000]  祢會再來接我們
[00:32:16.000 --> 00:32:19.000]  享受完全得贖的生命
[00:32:19.000 --> 00:32:21.000]  主啊在我們等待的日子裡
[00:32:21.000 --> 00:32:23.000]  祢叫我們不用怕
[00:32:23.000 --> 00:32:27.000]  也不要受很多迷惑
[00:32:27.000 --> 00:32:29.000]  信很多小偷
[00:32:29.000 --> 00:32:31.000]  而是我們要很警醒
[00:32:31.000 --> 00:32:33.000]  知道這些災難來的時候
[00:32:33.000 --> 00:32:36.000]  主祢仍然和我們同在
[00:32:36.000 --> 00:32:39.000]  也讓我們更加警醒
[00:32:39.000 --> 00:32:41.000]  去守著我們的生命
[00:32:41.000 --> 00:32:45.000]  能夠在主再來接我們的時候
[00:32:45.000 --> 00:32:47.000]  我們能夠站立穩
[00:32:47.000 --> 00:32:49.000]  並且祢分派了很多工作
[00:32:49.000 --> 00:32:51.000]  我們去做
[00:32:51.000 --> 00:32:53.000]  我們仍然有很多未信的家人
[00:32:53.000 --> 00:32:55.000]  接下來就是中秋節
[00:32:55.000 --> 00:32:57.000]  可能我們也會斷年
[00:32:57.000 --> 00:32:59.000]  也會見不同的親友
[00:32:59.000 --> 00:33:01.000]  主啊祢幫助我們
[00:33:01.000 --> 00:33:03.000]  激勵我們
[00:33:03.000 --> 00:33:05.000]  如果他們未信耶穌
[00:33:05.000 --> 00:33:07.000]  主啊祢幫助我們勇敢的
[00:33:07.000 --> 00:33:09.000]  去傳講福音
[00:33:09.000 --> 00:33:11.000]  主在來的日子
[00:33:11.000 --> 00:33:13.000]  他們仍然可以得救
[00:33:13.000 --> 00:33:15.000]  主啊祢就這樣將我們
[00:33:15.000 --> 00:33:17.000]  一切所求的交託
[00:33:17.000 --> 00:33:19.000]  願祢繼續與我們同在
[00:33:19.000 --> 00:33:21.000]  感謝祢 順聽我們禱告
[00:33:21.000 --> 00:33:23.000]  奉耶穌基督的聖名 阿們
[00:33:23.000 --> 00:33:29.000]  以下是首主餐的時間
[00:33:29.000 --> 00:33:37.000]  主餐是紀念主為我們受死
[00:33:37.000 --> 00:33:41.000]  當日耶穌說
[00:33:41.000 --> 00:33:45.000]  餅是祂的身體為我們寫的
[00:33:45.000 --> 00:33:50.000]  杯是祂流出的補血
[00:33:50.000 --> 00:33:53.000]  所納的新藥
[00:33:53.000 --> 00:33:58.000]  今天我們首主餐
[00:33:58.000 --> 00:34:00.000]  同時是要兼顧
[00:34:00.000 --> 00:34:04.000]  我們對基督在來的盼望
[00:34:04.000 --> 00:34:08.000]  數算祂的恩典
[00:34:08.000 --> 00:34:13.000]  是令壽主的餅和杯子先
[00:34:13.000 --> 00:34:15.000]  讓我們思想
[00:34:15.000 --> 00:34:19.000]  在等候主的日子
[00:34:19.000 --> 00:34:22.000]  應該如何自處
[00:34:22.000 --> 00:34:24.000]  主的餅
[00:34:24.000 --> 00:34:26.000]  餅是祂流出的補血
[00:34:26.000 --> 00:34:28.000]  所納的新藥
[00:34:28.000 --> 00:34:30.000]  餅是祂流出的補血
[00:34:30.000 --> 00:34:32.000]  所納的新藥
[00:34:32.000 --> 00:34:34.000]  餅是祂流出的補血
[00:34:34.000 --> 00:34:36.000]  所納的新藥
[00:34:36.000 --> 00:34:38.000]  餅是祂流出的補血
[00:34:38.000 --> 00:34:40.000]  所納的新藥
[00:34:40.000 --> 00:34:42.000]  餅是祂流出的補血
[00:34:42.000 --> 00:34:44.000]  所納的新藥
[00:34:44.000 --> 00:34:46.000]  餅是祂流出的補血
[00:34:46.000 --> 00:34:48.000]  所納的新藥
[00:34:48.000 --> 00:34:50.000]  餅是祂流出的補血
[00:34:50.000 --> 00:34:52.000]  所納的新藥
[00:34:52.000 --> 00:34:54.000]  餅是祂流出的補血
[00:34:54.000 --> 00:34:56.000]  所納的新藥
[00:34:56.000 --> 00:34:58.000]  餅是祂流出的補血
[00:34:58.000 --> 00:35:00.000]  所納的新藥
[00:35:00.000 --> 00:35:02.000]  餅是祂流出的補血
[00:35:02.000 --> 00:35:04.000]  所納的新藥
[00:35:04.000 --> 00:35:06.000]  餅是祂流出的補血
[00:35:06.000 --> 00:35:08.000]  所納的新藥
[00:35:08.000 --> 00:35:10.000]  餅是祂流出的補血
[00:35:10.000 --> 00:35:12.000]  所納的新藥
[00:35:12.000 --> 00:35:14.000]  餅是祂流出的補血
[00:35:14.000 --> 00:35:16.000]  所納的新藥
[00:35:16.000 --> 00:35:18.000]  餅是祂流出的補血
[00:35:18.000 --> 00:35:20.000]  所納的新藥
[00:35:20.000 --> 00:35:22.000]  餅是祂流出的補血
[00:35:22.000 --> 00:35:24.000]  所納的新藥
[00:35:24.000 --> 00:35:26.000]  現在就讓我們一同手餐
[00:35:26.000 --> 00:35:28.000]  現在就讓我們一同手餐
[00:35:28.000 --> 00:35:30.000]  凡清楚得救並明白
[00:35:30.000 --> 00:35:32.000]  主餐意義的弟兄姊妹們
[00:35:32.000 --> 00:35:34.000]  歡迎你們一同手餐
[00:35:34.000 --> 00:35:36.000]  歡迎你們一同手餐
[00:35:36.000 --> 00:35:38.000]  紀念主
[00:35:38.000 --> 00:35:40.000]  聖經這樣說過
[00:35:40.000 --> 00:35:42.000]  因為人吃喝
[00:35:42.000 --> 00:35:44.000]  若不分辨是主的身體
[00:35:44.000 --> 00:35:46.000]  就是吃喝自己的罪了
[00:35:46.000 --> 00:35:48.000]  就是吃喝自己的罪了
[00:35:48.000 --> 00:35:50.000]  如果你們不明白
[00:35:50.000 --> 00:35:52.000]  主餐的意義
[00:35:52.000 --> 00:35:54.000]  請你們不要手餐
[00:35:54.000 --> 00:35:56.000]  只要安坐座位
[00:35:56.000 --> 00:35:58.000]  讓時間過去就可以了
[00:35:58.000 --> 00:36:00.000]  讓時間過去就可以了
[00:36:00.000 --> 00:36:02.000]  請手餐的弟兄姊妹站立
[00:36:02.000 --> 00:36:04.000]  請手餐的弟兄姊妹站立
[00:36:04.000 --> 00:36:28.000]  (音樂)
[00:36:28.000 --> 00:36:30.000]  拿了主餐包的弟兄姊妹
[00:36:30.000 --> 00:36:32.000]  可以坐下
[00:36:32.000 --> 00:36:34.000]  去默想
[00:36:34.000 --> 00:36:36.000]  上帝的恩典
[00:36:36.000 --> 00:37:04.000]  (音樂)
[00:37:04.000 --> 00:37:32.000]  (音樂)
[00:37:32.000 --> 00:38:00.000]  (音樂)
[00:38:00.000 --> 00:38:28.000]  (音樂)
[00:38:28.000 --> 00:38:56.000]  (音樂)
[00:38:56.000 --> 00:39:04.000]  (音樂)
