
[00:00:00.000 --> 00:00:02.000]  各位靚姐妹平安
[00:19:07.000 --> 00:19:10.000]  他所說的每一句話
[00:19:10.000 --> 00:19:13.000]  其實都是來自希伯來聖經
[00:19:13.000 --> 00:19:16.000]  我們所說的舊約聖經
[00:19:16.000 --> 00:19:18.000]  或者一些學者這樣看
[00:19:18.000 --> 00:19:20.000]  保羅寫菲律賓書的時候
[00:19:20.000 --> 00:19:22.000]  其實引用了很多舊約的經文
[00:19:22.000 --> 00:19:24.000]  唐世紀、耳塞敲書、詩篇
[00:19:24.000 --> 00:19:25.000]  引用了很多
[00:19:25.000 --> 00:19:28.000]  而保羅一直強調要靠主常常喜樂
[00:19:28.000 --> 00:19:35.000]  其實很有機會是引用詩篇32和33篇的經文
[00:19:35.000 --> 00:19:38.000]  不過我們仍然會問
[00:19:38.000 --> 00:19:40.000]  我知道,經文是從哪裡來的
[00:19:40.000 --> 00:19:41.000]  我知道,那怎麼辦?
[00:19:41.000 --> 00:19:44.000]  但我仍然要問的一個問題是什麼?
[00:19:44.000 --> 00:19:46.000]  什麼是靠主?
[00:19:46.000 --> 00:19:49.000]  或者什麼是在主裡?
[00:19:49.000 --> 00:19:52.000]  或者這兩篇的詩篇
[00:19:52.000 --> 00:19:55.000]  有一些導引可以幫到我們
[00:19:55.000 --> 00:19:59.000]  不過時間乖了,我不可以讀出來或者解釋所有的東西
[00:19:59.000 --> 00:20:01.000]  我很簡單地說
[00:20:01.000 --> 00:20:04.000]  詩篇32篇是說什麼呢?
[00:20:04.000 --> 00:20:07.000]  兩篇詩篇是分開了
[00:20:07.000 --> 00:20:10.000]  但要一起看的
[00:20:10.000 --> 00:20:13.000]  32篇是說認罪和投靠
[00:20:13.000 --> 00:20:17.000]  有一個人犯罪跌倒
[00:20:17.000 --> 00:20:20.000]  但他能夠站起來
[00:20:20.000 --> 00:20:22.000]  因為上主的慈愛帶領著他
[00:20:22.000 --> 00:20:24.000]  可以重新振作
[00:20:24.000 --> 00:20:25.000]  不過這樣
[00:20:25.000 --> 00:20:28.000]  是不是因為能夠站起來,振作了就沒事
[00:20:28.000 --> 00:20:30.000]  不需要再理會上帝呢?
[00:20:30.000 --> 00:20:35.000]  不是的,其實他仍然是要靠上帝的
[00:20:35.000 --> 00:20:38.000]  因為人被創造出來
[00:20:38.000 --> 00:20:41.000]  其實本身就是要靠主而活
[00:20:41.000 --> 00:20:43.000]  這是上帝的心意
[00:20:43.000 --> 00:20:46.000]  也是上帝給我們的照明
[00:20:46.000 --> 00:20:50.000]  所以來到33篇就說創造和投靠
[00:20:50.000 --> 00:20:52.000]  那裡說什麼呢?
[00:20:52.000 --> 00:20:57.000]  列國很強,很多資源,軍力又強
[00:20:57.000 --> 00:21:01.000]  又有很多風高位積,紅圖策略,什麼都有
[00:21:01.000 --> 00:21:07.000]  裡面的人又強,學識又有錢,什麼能力都有
[00:21:07.000 --> 00:21:09.000]  那怎麼辦呢?
[00:21:09.000 --> 00:21:14.000]  詩篇告訴我們,他們這麼強不是靠自己就行
[00:21:14.000 --> 00:21:18.000]  他們仍然要仰賴創造主的慈愛
[00:21:18.000 --> 00:21:20.000]  我們才能繼續向前
[00:21:20.000 --> 00:21:23.000]  兩篇詩篇看起來好像沒有關係
[00:21:23.000 --> 00:21:25.000]  有什麼關係呢?
[00:21:25.000 --> 00:21:28.000]  但其實在提醒我們,其實是要靠主的慈愛
[00:21:28.000 --> 00:21:30.000]  要繼續去走
[00:21:30.000 --> 00:21:33.000]  這個不單止是私人的勸勉
[00:21:33.000 --> 00:21:36.000]  更加是上主呼召我們每一個人的生命
[00:21:36.000 --> 00:21:39.000]  拜託我們回到上帝那裡
[00:21:39.000 --> 00:21:44.000]  我們要回復人和上主之間的關係
[00:21:44.000 --> 00:21:52.000]  弟子們,32、33篇我明白了一點
[00:21:52.000 --> 00:21:54.000]  但什麼是靠主?
[00:21:54.000 --> 00:21:59.000]  什麼才算在主的裡面呢?
[00:21:59.000 --> 00:22:06.000]  如果這兩篇的經文,我的歸納
[00:22:06.000 --> 00:22:15.000]  我會說,靠主就是人能夠回復到上帝那裡
[00:22:15.000 --> 00:22:20.000]  這個回復人和上帝之間的關係
[00:22:20.000 --> 00:22:24.000]  就是靠主,或者在主裡
[00:22:24.000 --> 00:22:31.000]  這個也是上主給我們每一個人的呼召
[00:22:31.000 --> 00:22:36.000]  或者當我們,我不知道大家一聽到呼召
[00:22:36.000 --> 00:22:40.000]  是不是想來想去,都是覺得都是一些牧者
[00:22:40.000 --> 00:22:42.000]  好像一些侍奉人員
[00:22:42.000 --> 00:22:44.000]  或者有些特別的職業
[00:22:44.000 --> 00:22:49.000]  例如醫生、護士、社工、老師
[00:22:49.000 --> 00:22:54.000]  這些有使命的人才叫呼召
[00:22:54.000 --> 00:23:02.000]  其實上主的呼召是對每一個願意信祂的人都發出
[00:23:02.000 --> 00:23:08.000]  只要我們願意去回應
[00:23:08.000 --> 00:23:13.000]  我們嘗試去互相回復上帝創造時候的心意
[00:23:13.000 --> 00:23:16.000]  其實這個就是在說召命
[00:23:16.000 --> 00:23:18.000]  本來的召命是什麼呢?
[00:23:18.000 --> 00:23:21.000]  他說要和外邦人傳福音
[00:23:21.000 --> 00:23:27.000]  我們朱先生或者剛才敬拜隊的每一個
[00:23:27.000 --> 00:23:30.000]  可能他們的呼召告訴你,他們就是敬拜
[00:23:30.000 --> 00:23:36.000]  不過召命是不是一定和這些屬靈的侍奉有關呢?
[00:23:36.000 --> 00:23:38.000]  其實又不是
[00:23:38.000 --> 00:23:41.000]  一對父母,好像阿婆一樣
[00:23:41.000 --> 00:23:43.000]  是你啊
[00:23:43.000 --> 00:23:47.000]  你不要以為做父母的召命
[00:23:47.000 --> 00:23:50.000]  你知不知道做父母的召命是什麼?
[00:23:50.000 --> 00:23:53.000]  就是要照顧你的兒子
[00:23:53.000 --> 00:23:56.000]  一輩子的
[00:23:56.000 --> 00:24:01.000]  又或者一對剛結婚的新人
[00:24:01.000 --> 00:24:04.000]  就像下星期會說到的欣宇
[00:24:04.000 --> 00:24:07.000]  他的呼召是什麼?他的召命是什麼?
[00:24:07.000 --> 00:24:10.000]  就是要搞好夫妻關係
[00:24:10.000 --> 00:24:12.000]  像我這些中年人
[00:24:12.000 --> 00:24:15.000]  我的召命是什麼?
[00:24:15.000 --> 00:24:21.000]  其實可能就是要照顧我家的四大長老
[00:24:21.000 --> 00:24:23.000]  關於召命
[00:24:23.000 --> 00:24:27.000]  本來在肥辣比書上很多次都很強調
[00:24:27.000 --> 00:24:30.000]  其實要放下自己的看法
[00:24:30.000 --> 00:24:32.000]  我們要效法耶穌基督
[00:24:32.000 --> 00:24:36.000]  我們要取奴僕的樣式
[00:24:36.000 --> 00:24:40.000]  這個其實是一個很困難的過程
[00:24:40.000 --> 00:24:43.000]  不是一次兩次就搞定
[00:24:43.000 --> 00:24:46.000]  可能學一輩子我們都能掌握到一點
[00:24:46.000 --> 00:24:49.000]  我們能明白一點
[00:24:49.000 --> 00:24:52.000]  但這樣又如何?
[00:24:52.000 --> 00:24:55.000]  上主依然要我們去學
[00:24:55.000 --> 00:24:57.000]  他要在我們學習的過程中
[00:24:57.000 --> 00:24:59.000]  我們要越拿越多
[00:24:59.000 --> 00:25:00.000]  拿什麼?
[00:25:00.000 --> 00:25:04.000]  我們要拿更多什麼是效法耶穌的樣式
[00:25:04.000 --> 00:25:07.000]  以致我們的生命我們能夠承認
[00:25:07.000 --> 00:25:11.000]  我們真的像耶穌多了
[00:25:11.000 --> 00:25:13.000]  唯有這樣的時候
[00:25:13.000 --> 00:25:16.000]  如果這樣的話,召命是什麼?
[00:25:16.000 --> 00:25:19.000]  從來不是說我要服侍自己
[00:25:19.000 --> 00:25:21.000]  我不是要服侍自己
[00:25:21.000 --> 00:25:24.000]  我不是服侍自己來榮耀自己
[00:25:24.000 --> 00:25:28.000]  我要服侍其他人去榮耀基督
[00:25:28.000 --> 00:25:32.000]  保羅他告訴我們,這就是他的秘訣
[00:25:32.000 --> 00:25:34.000]  他就是這個秘訣
[00:25:34.000 --> 00:25:38.000]  讓他能夠跳出這個世界對他的看法
[00:25:38.000 --> 00:25:43.000]  所以他告訴我們,他能夠有力量去面對什麼
[00:25:43.000 --> 00:25:46.000]  飽足也好,飢餓也好,有也好,沒有也好
[00:25:46.000 --> 00:25:50.000]  他在任何情況下都能夠搞定
[00:25:50.000 --> 00:25:55.000]  然後他用最後一句經文告訴我們
[00:25:55.000 --> 00:26:01.000]  他靠著加給他力量的,凡事都能做
[00:26:01.000 --> 00:26:05.000]  保羅的意思,你都明白的
[00:26:05.000 --> 00:26:07.000]  一定不會是有耶穌什麼都可以
[00:26:07.000 --> 00:26:10.000]  你自己也知道不是這樣想的
[00:26:10.000 --> 00:26:12.000]  保羅的意思是告訴我們
[00:26:12.000 --> 00:26:17.000]  當我們嘗試願意跟著耶穌這條路去走
[00:26:17.000 --> 00:26:20.000]  我們願意去活出上主給我們的召命的時候
[00:26:20.000 --> 00:26:23.000]  上主是會加力給我們的
[00:26:23.000 --> 00:26:28.000]  剛才我說過我們是一次又一次去學
[00:26:28.000 --> 00:26:30.000]  我們未必很好
[00:26:30.000 --> 00:26:32.000]  但上主會加力給我們
[00:26:32.000 --> 00:26:37.000]  以致我們能夠成就上帝給我們的召命
[00:26:37.000 --> 00:26:39.000]  我重申多一次
[00:26:39.000 --> 00:26:43.000]  召命不是在說自我滿足
[00:26:43.000 --> 00:26:47.000]  召命是在說我們要用我們的生命
[00:26:47.000 --> 00:26:53.000]  成為其他人的服事者
[00:26:53.000 --> 00:26:57.000]  最後,多用一點時間給我
[00:26:57.000 --> 00:27:01.000]  我想分享一個我在沙浸侍奉的故事
[00:27:01.000 --> 00:27:04.000]  我和我的兒子成為今天講到的結束
[00:27:04.000 --> 00:27:07.000]  話說再早一兩個星期
[00:27:07.000 --> 00:27:10.000]  我們教務同工又退休
[00:27:10.000 --> 00:27:15.000]  有一個同工用了一張圖片問我侍奉是怎樣
[00:27:15.000 --> 00:27:18.000]  我和他分享了很多時間
[00:27:18.000 --> 00:27:19.000]  分享了很多東西
[00:27:19.000 --> 00:27:21.000]  但我今天分享的不是那些東西
[00:27:21.000 --> 00:27:23.000]  但我想說的是
[00:27:23.000 --> 00:27:26.000]  沙浸是我的誤會
[00:27:26.000 --> 00:27:30.000]  我未信、初信、缺志受浸
[00:27:30.000 --> 00:27:34.000]  侍奉、組長、讀神學、回來募會
[00:27:34.000 --> 00:27:38.000]  整個片段都和沙浸有關係
[00:27:38.000 --> 00:27:43.000]  我不知道大家聽到是否口滾動
[00:27:43.000 --> 00:27:45.000]  其實不是我一個人是這樣
[00:27:45.000 --> 00:27:49.000]  相信在座也有不少這樣的人
[00:27:49.000 --> 00:27:53.000]  其實在我決定回來沙浸之前
[00:27:53.000 --> 00:27:56.000]  我有大計
[00:27:56.000 --> 00:27:58.000]  在腦裏想了很多東西
[00:27:58.000 --> 00:28:01.000]  我想回來和頂尖姐妹一起去做
[00:28:01.000 --> 00:28:03.000]  最想做的是什麼呢
[00:28:03.000 --> 00:28:07.000]  我希望能夠和她一起看聖經
[00:28:07.000 --> 00:28:12.000]  因為我相信透過聖經教導是我的照明
[00:28:12.000 --> 00:28:16.000]  所以我想透過聖經和頂尖姐妹一起看到上帝有多厲害
[00:28:16.000 --> 00:28:19.000]  我自己看到這麼開心的時候
[00:28:19.000 --> 00:28:21.000]  我也很想開心分享
[00:28:21.000 --> 00:28:23.000]  不過我進來之後
[00:28:23.000 --> 00:28:27.000]  第一件發生的事是有疫情
[00:28:27.000 --> 00:28:30.000]  沒有實體小組、沒有實體崇拜
[00:28:30.000 --> 00:28:32.000]  我的片段亂了
[00:28:32.000 --> 00:28:34.000]  不過不要緊,我有腦
[00:28:34.000 --> 00:28:36.000]  亂了我的片段又如何
[00:28:36.000 --> 00:28:39.000]  我就繼續想想如何做好
[00:28:39.000 --> 00:28:43.000]  因為我仍然相信我持守的是上帝的照明
[00:28:43.000 --> 00:28:50.000]  於是我在網上圍爐查經、圍爐讀經、讀書會
[00:28:50.000 --> 00:28:51.000]  聽完應該沒有反應
[00:28:51.000 --> 00:28:54.000]  其實我原來想想也不太行
[00:28:54.000 --> 00:28:56.000]  因為反應真的很冷淡
[00:28:56.000 --> 00:28:58.000]  我問著她們,怎麼搞的
[00:28:58.000 --> 00:29:00.000]  心裡不應該這樣說
[00:29:00.000 --> 00:29:02.000]  但我心裡真的可以這樣說
[00:29:02.000 --> 00:29:05.000]  是不是頂尖姐妹不喜歡查經呢
[00:29:05.000 --> 00:29:08.000]  我應該不應該說,但我說了出口
[00:29:08.000 --> 00:29:11.000]  當然也在動搖
[00:29:11.000 --> 00:29:14.000]  其實聖經教導不是我的照明
[00:29:14.000 --> 00:29:16.000]  後來我自己
[00:29:16.000 --> 00:29:19.000]  你不和我查經,我自己也會
[00:29:19.000 --> 00:29:21.000]  看聖經吧
[00:29:21.000 --> 00:29:25.000]  我看到的時候又想到一些東西
[00:29:25.000 --> 00:29:30.000]  其實我搞這麼多的事
[00:29:30.000 --> 00:29:35.000]  究竟我真的想為了為主工作
[00:29:35.000 --> 00:29:38.000]  為了頂尖姐妹的生命著想
[00:29:38.000 --> 00:29:41.000]  還是自己也有些私心呢
[00:29:41.000 --> 00:29:45.000]  我告訴你,三樣到真
[00:29:45.000 --> 00:29:49.000]  不是隨便一樣,是三樣到真
[00:29:49.000 --> 00:29:53.000]  不過當然了,為頂尖姐妹和為上帝
[00:29:53.000 --> 00:29:56.000]  是佔了很大部分的
[00:29:56.000 --> 00:30:00.000]  但在這個過程中
[00:30:00.000 --> 00:30:05.000]  我承認自己也有陰暗面
[00:30:05.000 --> 00:30:07.000]  在發現的過程中,我也發現
[00:30:07.000 --> 00:30:10.000]  我一個問題很核心的所在
[00:30:10.000 --> 00:30:12.000]  可能上帝跟我說
[00:30:12.000 --> 00:30:16.000]  上帝的呼召,上帝的呼召
[00:30:16.000 --> 00:30:21.000]  其實不是要回復人和上帝之間的關係嗎
[00:30:21.000 --> 00:30:24.000]  那我和頂尖姐妹的關係是怎樣呢
[00:30:24.000 --> 00:30:29.000]  是好,一般,還是很差
[00:30:29.000 --> 00:30:32.000]  如果是一般和很差也不行
[00:30:32.000 --> 00:30:35.000]  因為如果我很想和祂同行的時候
[00:30:35.000 --> 00:30:37.000]  其實在這樣的關係中
[00:30:37.000 --> 00:30:39.000]  我和祂關係這麼差的時候
[00:30:39.000 --> 00:30:40.000]  或者一般的時候
[00:30:40.000 --> 00:30:43.000]  其實祂很難和我一起
[00:30:43.000 --> 00:30:48.000]  去看到一個很豐富的上帝
[00:30:48.000 --> 00:30:50.000]  因為祂也是看到很一般的上帝
[00:30:50.000 --> 00:30:54.000]  所以我這樣想之後
[00:30:54.000 --> 00:30:57.000]  我就想,是呀,那我應該怎樣呢
[00:30:57.000 --> 00:31:01.000]  所以我就不再想什麼圍爐查經
[00:31:01.000 --> 00:31:03.000]  圍爐讀經,讀書會那些,我不想了
[00:31:03.000 --> 00:31:06.000]  我用很多的時間
[00:31:06.000 --> 00:31:09.000]  我就決定約他們出來
[00:31:09.000 --> 00:31:12.000]  網上約,網上談
[00:31:12.000 --> 00:31:16.000]  或者肯出來吃飯的就出來吃
[00:31:16.000 --> 00:31:19.000]  我們是分享我們的近況
[00:31:19.000 --> 00:31:22.000]  下早一定很想要聖經教導
[00:31:22.000 --> 00:31:24.000]  我不教聖經
[00:31:24.000 --> 00:31:27.000]  不過我用很多的遊戲去講一些主題
[00:31:27.000 --> 00:31:30.000]  我們希望豐富大家的信仰
[00:31:30.000 --> 00:31:32.000]  我們認識大家更多
[00:31:32.000 --> 00:31:34.000]  我想講頂尖姐妹
[00:31:34.000 --> 00:31:37.000]  我不是在講我違背上帝那種的照明
[00:31:37.000 --> 00:31:38.000]  我現在放棄聖經教導
[00:31:38.000 --> 00:31:41.000]  反過來,其實我更加清楚明白
[00:31:41.000 --> 00:31:43.000]  聖經教導的目的
[00:31:43.000 --> 00:31:46.000]  其實是很想我們拉回去
[00:31:46.000 --> 00:31:49.000]  一起去看到上帝
[00:31:49.000 --> 00:31:53.000]  唯有我和頂尖姐妹建立一個好的生命關係
[00:31:53.000 --> 00:31:54.000]  我們這樣做的時候
[00:31:54.000 --> 00:31:56.000]  我們才可以一起看到上帝
[00:31:56.000 --> 00:31:58.000]  我們生命的那種豐盛
[00:31:58.000 --> 00:32:01.000]  在過程中
[00:32:01.000 --> 00:32:04.000]  不單止讓我看到他們生命的豐盛
[00:32:04.000 --> 00:32:06.000]  我也希望他們看到
[00:32:06.000 --> 00:32:11.000]  在上帝,在我生命中的那種豐盛
[00:32:11.000 --> 00:32:13.000]  頂尖姐妹
[00:32:13.000 --> 00:32:17.000]  在一個這麼急促,這麼麻痺的社會中
[00:32:17.000 --> 00:32:22.000]  要講什麼叫做約出焦慮,沒出平安
[00:32:22.000 --> 00:32:25.000]  其實我們真的要認真想想
[00:32:25.000 --> 00:32:29.000]  我們憂慮的來源是從哪裡來的
[00:32:29.000 --> 00:32:33.000]  我們是不是很介意別人怎麼看我們
[00:32:33.000 --> 00:32:38.000]  或者有些事情我們達不到別人的期望的時候
[00:32:38.000 --> 00:32:43.000]  我們的價值是不是完全沒有了
[00:32:43.000 --> 00:32:47.000]  保羅在菲勒比書的渲染中
[00:32:47.000 --> 00:32:52.000]  他跟我們說不要再這樣看自己
[00:32:52.000 --> 00:32:55.000]  不是這樣看自己,就是不要只顧著自己
[00:32:55.000 --> 00:32:58.000]  我們整個目標,我們的照明
[00:32:58.000 --> 00:33:00.000]  本身就是要效法基督
[00:33:00.000 --> 00:33:05.000]  我們要學他像盧伯一樣的形象
[00:33:05.000 --> 00:33:08.000]  今天這個是我的總結
[00:33:08.000 --> 00:33:12.000]  其實也是我為大家的祈禱
[00:33:12.000 --> 00:33:18.000]  我願上主能夠帶領我們每一個年輕人
[00:33:18.000 --> 00:33:20.000]  在網上的朋友
[00:33:20.000 --> 00:33:23.000]  我們都能夠一起活出上帝給我們的照明
[00:33:23.000 --> 00:33:29.000]  我們從服侍他人,我們去榮耀基督
[00:33:29.000 --> 00:33:32.000]  我們一起去活著祈禱
[00:33:34.000 --> 00:33:39.000]  在天父上帝,我們衷心來到你的面前
[00:33:39.000 --> 00:33:46.000]  因為我們真的在這個世界生活裡面
[00:33:46.000 --> 00:33:54.000]  我們很難避免被這個世界的價值觀所影響
[00:33:54.000 --> 00:34:00.000]  我們不可能離開這個世界
[00:34:00.000 --> 00:34:02.000]  我們在荒島裡面的生活
[00:34:03.000 --> 00:34:07.000]  同樣地,我們說主要是靠你的時間
[00:34:07.000 --> 00:34:13.000]  但我們又看不到這個世界好像有改變
[00:34:13.000 --> 00:34:17.000]  但主你,感謝你
[00:34:17.000 --> 00:34:20.000]  你透過菲律賓保羅的訊息
[00:34:20.000 --> 00:34:23.000]  開始提醒我們作信徒
[00:34:23.000 --> 00:34:25.000]  我們不是要離開這個世界
[00:34:25.000 --> 00:34:29.000]  我們也不是要被這個世界同化
[00:34:29.000 --> 00:34:32.000]  而我們如何在這個世界上面
[00:34:32.000 --> 00:34:36.000]  我們會願意活出上帝的照明
[00:34:36.000 --> 00:34:44.000]  可能,其他人覺得我們是傻子傻女
[00:34:44.000 --> 00:34:48.000]  但我們在座每一個都知道
[00:34:48.000 --> 00:34:50.000]  我們不是傻
[00:34:50.000 --> 00:34:53.000]  我們這樣做
[00:34:53.000 --> 00:34:58.000]  只不過我們更加清楚和明白
[00:34:58.000 --> 00:35:03.000]  我們喜樂的來源是來自主你
[00:35:03.000 --> 00:35:07.000]  我們的榮耀不是在這個世界去肯定我們
[00:35:07.000 --> 00:35:10.000]  而是主耶穌你去肯定我們
[00:35:10.000 --> 00:35:13.000]  願主帶領我們每一個繼續學習
[00:35:13.000 --> 00:35:17.000]  縱然失敗,但我們仍然有東西可以放進口袋
[00:35:17.000 --> 00:35:21.000]  求主幫助我們每一個禱告奉主,基督名詞祈求
[00:35:21.000 --> 00:35:22.000]  阿們

