
[00:00:00.000 --> 00:00:02.000]  多謝敬拜隊帶領我們敬拜
[00:15:17.000 --> 00:15:19.000]  你們去看一看天上的飛鳥
[00:15:19.000 --> 00:15:21.000]  看鳥不夠嗎
[00:15:21.000 --> 00:15:23.000]  看另外一樣東西
[00:15:23.000 --> 00:15:25.000]  記住野地裏面的百合花
[00:15:25.000 --> 00:15:27.000]  不是喇叭型的
[00:15:27.000 --> 00:15:29.000]  這隻叫做凌蘭
[00:15:29.000 --> 00:15:31.000]  也有另一個名字叫
[00:15:31.000 --> 00:15:33.000]  谷中的百合花
[00:15:33.000 --> 00:15:35.000]  其實是這樣的
[00:15:35.000 --> 00:15:37.000]  野地裏面的百合花是這樣的
[00:15:37.000 --> 00:15:39.000]  所以耶穌說你去看吧
[00:15:39.000 --> 00:15:41.000]  所以我也很鼓勵弟兄姊妹
[00:15:41.000 --> 00:15:43.000]  如果今天講完篇道之後
[00:15:43.000 --> 00:15:45.000]  你覺得
[00:15:45.000 --> 00:15:47.000]  自己也挺有壓力的
[00:15:47.000 --> 00:15:49.000]  挺有憂慮的
[00:15:49.000 --> 00:15:51.000]  你真的出去看一看
[00:15:51.000 --> 00:15:53.000]  看看天空的鳥
[00:15:53.000 --> 00:15:55.000]  看看野地的花
[00:15:55.000 --> 00:15:57.000]  在看的時候
[00:15:57.000 --> 00:15:59.000]  還有看完這段經文
[00:15:59.000 --> 00:16:01.000]  我看到什麽呢
[00:16:01.000 --> 00:16:07.000]  其實當你看小鳥和看花的時候
[00:16:07.000 --> 00:16:09.000]  是否真的那麽浪漫
[00:16:09.000 --> 00:16:11.000]  上帝看顧
[00:16:11.000 --> 00:16:13.000]  然後我就不用無憂無慮了
[00:16:13.000 --> 00:16:15.000]  究竟小鳥和花
[00:16:15.000 --> 00:16:19.000]  在牠生存的過程裏面
[00:16:19.000 --> 00:16:21.000]  是否需要努力呢
[00:16:21.000 --> 00:16:23.000]  花不是很熟悉
[00:16:23.000 --> 00:16:25.000]  我種了什麽都死了
[00:16:25.000 --> 00:16:27.000]  所以沒什麽心機種東西
[00:16:27.000 --> 00:16:29.000]  但我確實知道一件事
[00:16:29.000 --> 00:16:31.000]  每一樣植物要生長
[00:16:31.000 --> 00:16:33.000]  其實都經歷一個過程
[00:16:33.000 --> 00:16:35.000]  種子
[00:16:35.000 --> 00:16:37.000]  要用一個力
[00:16:37.000 --> 00:16:39.000]  去爆破種子的殼
[00:16:39.000 --> 00:16:41.000]  以致根能夠生出來
[00:16:41.000 --> 00:16:43.000]  牙能夠爆破殼
[00:16:43.000 --> 00:16:45.000]  而出
[00:16:45.000 --> 00:16:47.000]  生出來之後
[00:16:47.000 --> 00:16:49.000]  根要用力
[00:16:49.000 --> 00:16:51.000]  在地上
[00:16:51.000 --> 00:16:53.000]  越探越深
[00:16:53.000 --> 00:16:55.000]  要扎實根
[00:16:55.000 --> 00:16:57.000]  然後把地裏的水份和養份
[00:16:57.000 --> 00:16:59.000]  吸上來
[00:16:59.000 --> 00:17:01.000]  在上面的牙
[00:17:01.000 --> 00:17:03.000]  要用力的越來越長高
[00:17:03.000 --> 00:17:05.000]  並且要長出葉子
[00:17:05.000 --> 00:17:07.000]  然後看陽光
[00:17:07.000 --> 00:17:09.000]  水份在哪裏
[00:17:09.000 --> 00:17:11.000]  你會看到很多植物
[00:17:11.000 --> 00:17:13.000]  邊邊有陽光
[00:17:13.000 --> 00:17:15.000]  特別是家裏室內種的
[00:17:15.000 --> 00:17:17.000]  通常都會側面
[00:17:17.000 --> 00:17:19.000]  因為哪裏有陽光
[00:17:19.000 --> 00:17:21.000]  想吸收更多
[00:17:21.000 --> 00:17:23.000]  小鳥
[00:17:23.000 --> 00:17:27.000]  我們又看看小鳥是怎樣的
[00:17:27.000 --> 00:17:29.000]  需不需要努力
[00:17:29.000 --> 00:17:31.000]  小鳥不是認識很多
[00:17:31.000 --> 00:17:33.000]  不過當你在漁翠園下車
[00:17:33.000 --> 00:17:35.000]  然後走過來都會廣場的時候
[00:17:35.000 --> 00:17:37.000]  你會發覺
[00:17:37.000 --> 00:17:39.000]  麻雀到處都是
[00:17:39.000 --> 00:17:41.000]  那邊也有一堆
[00:17:41.000 --> 00:17:43.000]  在不久看到人家在麵包上
[00:17:43.000 --> 00:17:45.000]  一堆麻雀飛下來
[00:17:45.000 --> 00:17:47.000]  麻雀的生命是怎樣的呢
[00:17:47.000 --> 00:17:49.000]  麻雀
[00:17:49.000 --> 00:17:51.000]  上網找資料
[00:17:51.000 --> 00:17:53.000]  麻雀身長14cm
[00:17:53.000 --> 00:17:55.000]  平均
[00:17:55.000 --> 00:17:57.000]  14cm大概多長呢
[00:17:57.000 --> 00:17:59.000]  一把小鶴用的間尺是8吋
[00:17:59.000 --> 00:18:01.000]  20cm
[00:18:01.000 --> 00:18:03.000]  所以大概短過一支筆
[00:18:03.000 --> 00:18:05.000]  短過一支筆
[00:18:05.000 --> 00:18:07.000]  麻雀大概有多重呢
[00:18:07.000 --> 00:18:09.000]  平均體重是24g
[00:18:09.000 --> 00:18:11.000]  24g
[00:18:11.000 --> 00:18:13.000]  24g大概是怎樣呢
[00:18:13.000 --> 00:18:15.000]  新出的iphone13 mini
[00:18:15.000 --> 00:18:17.000]  mini那隻
[00:18:17.000 --> 00:18:19.000]  是140g
[00:18:19.000 --> 00:18:21.000]  所以一部iphone
[00:18:21.000 --> 00:18:23.000]  大概有六隻麻雀
[00:18:23.000 --> 00:18:27.000]  很小
[00:18:27.000 --> 00:18:29.000]  很輕
[00:18:29.000 --> 00:18:31.000]  好像在這個世界裡
[00:18:31.000 --> 00:18:33.000]  沒什麼重量
[00:18:33.000 --> 00:18:35.000]  也不是很顯眼
[00:18:35.000 --> 00:18:37.000]  不像我們上星期說的那些鷹
[00:18:37.000 --> 00:18:39.000]  很小很輕
[00:18:39.000 --> 00:18:41.000]  但麻雀是很強悍的
[00:18:41.000 --> 00:18:45.000]  最厲害的不是身形大
[00:18:45.000 --> 00:18:47.000]  最厲害的是
[00:18:47.000 --> 00:18:49.000]  牠有超強的適應能力
[00:18:49.000 --> 00:18:51.000]  所以
[00:18:51.000 --> 00:18:53.000]  無論是多艱難的環境
[00:18:53.000 --> 00:18:55.000]  牠總是找到食物
[00:18:55.000 --> 00:18:57.000]  也找到地方可以住
[00:18:57.000 --> 00:18:59.000]  所以你走過水渠的洞
[00:18:59.000 --> 00:19:01.000]  你又見到幾隻在那裡
[00:19:01.000 --> 00:19:03.000]  那些蟬鳳又失了幾隻在那裡
[00:19:03.000 --> 00:19:05.000]  周圍總之
[00:19:05.000 --> 00:19:07.000]  無論多艱難的環境
[00:19:07.000 --> 00:19:09.000]  牠是有能力能夠適應的
[00:19:09.000 --> 00:19:11.000]  不過也因為適應能力強
[00:19:11.000 --> 00:19:13.000]  麻雀也有另一樣東西
[00:19:13.000 --> 00:19:15.000]  就是警覺性很高
[00:19:15.000 --> 00:19:17.000]  所以一有什麼風吹草動
[00:19:17.000 --> 00:19:19.000]  然後
[00:19:19.000 --> 00:19:21.000]  牠一聲
[00:19:21.000 --> 00:19:23.000]  牠的反應就來了
[00:19:23.000 --> 00:19:25.000]  牠是這樣
[00:19:25.000 --> 00:19:27.000]  不過說到最後
[00:19:27.000 --> 00:19:29.000]  有一樣東西
[00:19:29.000 --> 00:19:31.000]  如果不看就不知道
[00:19:31.000 --> 00:19:33.000]  牠雖然這麼弱小
[00:19:33.000 --> 00:19:35.000]  不過麻雀也很有自己想法
[00:19:35.000 --> 00:19:37.000]  據說
[00:19:37.000 --> 00:19:39.000]  有些人說
[00:19:39.000 --> 00:19:41.000]  你不可以在街邊捉麻雀回家養
[00:19:41.000 --> 00:19:43.000]  為什麼
[00:19:43.000 --> 00:19:45.000]  因為有些人說過
[00:19:45.000 --> 00:19:47.000]  原來捉牠回家養的時候
[00:19:47.000 --> 00:19:49.000]  牠就
[00:19:49.000 --> 00:19:51.000]  不吃東西
[00:19:51.000 --> 00:19:53.000]  不喝水
[00:19:53.000 --> 00:19:55.000]  牠會這樣
[00:19:55.000 --> 00:19:57.000]  不知道說到這裡你有什麼感覺
[00:19:57.000 --> 00:19:59.000]  上一兩堂說到這裡的時候
[00:19:59.000 --> 00:20:01.000]  我心裡有一個很大的感覺
[00:20:01.000 --> 00:20:03.000]  你覺得牠是否很熟
[00:20:03.000 --> 00:20:05.000]  這些特性
[00:20:05.000 --> 00:20:07.000]  覺得自己很渺小
[00:20:07.000 --> 00:20:09.000]  沒什麼重量
[00:20:09.000 --> 00:20:11.000]  不過
[00:20:11.000 --> 00:20:13.000]  又很捱得
[00:20:13.000 --> 00:20:15.000]  適應能力又很強
[00:20:15.000 --> 00:20:17.000]  對風吹草動又很敏感
[00:20:17.000 --> 00:20:19.000]  也很有自己的想法
[00:20:19.000 --> 00:20:23.000]  像不像我們
[00:20:23.000 --> 00:20:27.000]  麻雀是一個這樣的生命
[00:20:27.000 --> 00:20:29.000]  所以
[00:20:29.000 --> 00:20:31.000]  牠是不是真的
[00:20:31.000 --> 00:20:33.000]  在天上打卦也不是
[00:20:33.000 --> 00:20:35.000]  在環境裡努力
[00:20:35.000 --> 00:20:37.000]  去適應
[00:20:37.000 --> 00:20:39.000]  也面對很多事情
[00:20:39.000 --> 00:20:41.000]  很多有自己的想法
[00:20:41.000 --> 00:20:43.000]  不過天父怎麼說
[00:20:43.000 --> 00:20:45.000]  麻雀和花
[00:20:45.000 --> 00:20:47.000]  都是努力去活牠們的生命
[00:20:47.000 --> 00:20:49.000]  不過
[00:20:49.000 --> 00:20:51.000]  當我們在努力的過程裡
[00:20:51.000 --> 00:20:53.000]  天父就說
[00:20:53.000 --> 00:20:55.000]  你們哪一個能夠直著憂慮
[00:20:55.000 --> 00:20:57.000]  洗你的壽數
[00:20:57.000 --> 00:20:59.000]  然後他又說
[00:20:59.000 --> 00:21:01.000]  明天當就夠了
[00:21:01.000 --> 00:21:03.000]  所以
[00:21:03.000 --> 00:21:05.000]  不要為明天憂慮放下你的憂慮
[00:21:05.000 --> 00:21:07.000]  不代表我們不是努力的生活
[00:21:07.000 --> 00:21:09.000]  反而是在我們所有人
[00:21:09.000 --> 00:21:11.000]  我們所盡的努力裡
[00:21:11.000 --> 00:21:13.000]  我們很竭力
[00:21:13.000 --> 00:21:15.000]  去減低我們的不安的感覺
[00:21:15.000 --> 00:21:17.000]  不過天父說
[00:21:17.000 --> 00:21:19.000]  不要緊的 你想做就做
[00:21:19.000 --> 00:21:21.000]  並且你盡力去做
[00:21:21.000 --> 00:21:23.000]  不過你要知道一件事
[00:21:23.000 --> 00:21:25.000]  我們沒有一個人是全能的神
[00:21:25.000 --> 00:21:27.000]  無論是微小的麻雀
[00:21:27.000 --> 00:21:29.000]  還是大大隻的麻鷹
[00:21:29.000 --> 00:21:31.000]  我們沒有一個人是全能的神
[00:21:31.000 --> 00:21:33.000]  我們不能控制所有的東西
[00:21:33.000 --> 00:21:35.000]  所以去到一個地步
[00:21:35.000 --> 00:21:37.000]  你要接受自己的限制
[00:21:37.000 --> 00:21:39.000]  我們沒有一個人是全能的
[00:21:39.000 --> 00:21:41.000]  接受自己的限制
[00:21:41.000 --> 00:21:43.000]  明白我們能夠做到某一個位置
[00:21:43.000 --> 00:21:45.000]  就某一個位置
[00:21:45.000 --> 00:21:47.000]  接著在接受限制之餘
[00:21:47.000 --> 00:21:49.000]  你可不可以
[00:21:49.000 --> 00:21:51.000]  學習過一個感恩
[00:21:51.000 --> 00:21:53.000]  和領受的生活
[00:21:55.000 --> 00:21:57.000]  麻雀 剛才我們說
[00:21:57.000 --> 00:21:59.000]  很有自己的想法
[00:21:59.000 --> 00:22:01.000]  很努力去活他的生命
[00:22:01.000 --> 00:22:03.000]  不過天父說
[00:22:03.000 --> 00:22:05.000]  在你的努力裡
[00:22:05.000 --> 00:22:07.000]  可不可以放下
[00:22:07.000 --> 00:22:09.000]  你那個因為很多的恐懼
[00:22:09.000 --> 00:22:13.000]  捱過很多苦
[00:22:13.000 --> 00:22:15.000]  我們豎起了我們的鋼
[00:22:15.000 --> 00:22:19.000]  你可不可以去接受
[00:22:19.000 --> 00:22:21.000]  其實你的天父在養活你
[00:22:23.000 --> 00:22:25.000]  那些花很努力地生出來的時候
[00:22:25.000 --> 00:22:27.000]  天父說你可不可以接受
[00:22:27.000 --> 00:22:29.000]  其實上帝在裝飾著你
[00:22:29.000 --> 00:22:33.000]  如果我們剛才說的裝飾
[00:22:33.000 --> 00:22:35.000]  是上帝在我們的生命裡讓我們體面
[00:22:35.000 --> 00:22:37.000]  我即時就想
[00:22:37.000 --> 00:22:39.000]  譬如我想起自己
[00:22:39.000 --> 00:22:41.000]  上帝給我很多不同的恩賜
[00:22:41.000 --> 00:22:43.000]  可能我們覺得
[00:22:43.000 --> 00:22:45.000]  不是的 這些是我苦練回來的
[00:22:45.000 --> 00:22:47.000]  這些是我努力經營回來的
[00:22:47.000 --> 00:22:49.000]  不過正如我剛才說
[00:22:49.000 --> 00:22:51.000]  你會不會存一個感恩的心去領受
[00:22:51.000 --> 00:22:53.000]  其實我人間裡面所有體面的東西
[00:22:53.000 --> 00:22:55.000]  是天父給我的裝飾
[00:22:55.000 --> 00:22:59.000]  我今天所領受的一切
[00:22:59.000 --> 00:23:01.000]  是天父給我的
[00:23:01.000 --> 00:23:03.000]  為什麼你會給我呢
[00:23:03.000 --> 00:23:05.000]  因為在天父的眼裡
[00:23:05.000 --> 00:23:07.000]  他看我們比飛鳥貴重得多
[00:23:07.000 --> 00:23:09.000]  貴重到一個地步
[00:23:09.000 --> 00:23:11.000]  他用他兒子的血
[00:23:11.000 --> 00:23:13.000]  將我們買熟回來
[00:23:13.000 --> 00:23:15.000]  要將一個新的身份種在我們裡面
[00:23:15.000 --> 00:23:17.000]  這個身份是什麼
[00:23:17.000 --> 00:23:19.000]  這個身份就是上帝的兒女
[00:23:19.000 --> 00:23:21.000]  這個身份就是上帝的兒女
[00:23:21.000 --> 00:23:25.000]  今天我們活在地上
[00:23:25.000 --> 00:23:27.000]  麻雀的生命
[00:23:27.000 --> 00:23:29.000]  那些花的生命
[00:23:29.000 --> 00:23:31.000]  要提醒我們
[00:23:31.000 --> 00:23:33.000]  天父不要我們活一個孤兒的生命
[00:23:33.000 --> 00:23:35.000]  是 我們很能幹
[00:23:35.000 --> 00:23:37.000]  我們很適應
[00:23:37.000 --> 00:23:39.000]  但常常心裡面有很多的懼怕
[00:23:39.000 --> 00:23:41.000]  很多的憂慮
[00:23:41.000 --> 00:23:43.000]  防衛性極高
[00:23:43.000 --> 00:23:45.000]  天父鼓勵我們
[00:23:45.000 --> 00:23:47.000]  你可不可以活一個兒女的生命
[00:23:47.000 --> 00:23:49.000]  我們要存著感恩的心去領受
[00:23:49.000 --> 00:23:51.000]  然後又竭力地
[00:23:51.000 --> 00:23:53.000]  去活出你生命裡面的光彩
[00:23:53.000 --> 00:23:55.000]  是 我們要感恩去領受
[00:23:55.000 --> 00:23:57.000]  知道有一位在照顧我們
[00:23:57.000 --> 00:23:59.000]  並且最後我們知道
[00:23:59.000 --> 00:24:01.000]  其實人生不是為著憂慮
[00:24:01.000 --> 00:24:03.000]  人生有一個更加大的目的
[00:24:03.000 --> 00:24:05.000]  如果天父竭力將我們的生命買熟回來
[00:24:05.000 --> 00:24:07.000]  要給我們一個兒女的身份
[00:24:07.000 --> 00:24:09.000]  這個兒女的身份不是為著地上的憂慮
[00:24:09.000 --> 00:24:11.000]  或者解決地上的問題而活
[00:24:11.000 --> 00:24:13.000]  而是他給我們一個更加重要的身份
[00:24:13.000 --> 00:24:15.000]  人生的目的就是
[00:24:15.000 --> 00:24:17.000]  我們活著是要先求上帝的國
[00:24:17.000 --> 00:24:19.000]  和上帝的義
[00:24:19.000 --> 00:24:21.000]  敬拜大家可以預備
[00:24:21.000 --> 00:24:23.000]  上帝的國
[00:24:23.000 --> 00:24:25.000]  在我們等待耶穌回來的時候
[00:24:25.000 --> 00:24:27.000]  但天父告訴我們
[00:24:27.000 --> 00:24:29.000]  上帝的國不是到那時候才開始
[00:24:29.000 --> 00:24:31.000]  當人在地上
[00:24:31.000 --> 00:24:33.000]  我們過著一個敬畏上帝的生活的時候
[00:24:33.000 --> 00:24:35.000]  耶穌就說
[00:24:35.000 --> 00:24:37.000]  上帝的國就是這樣臨到我們當下
[00:24:37.000 --> 00:24:39.000]  我們就要去領受
[00:24:39.000 --> 00:24:41.000]  領受上帝的國
[00:24:41.000 --> 00:24:43.000]  上帝的國就是這樣臨到我們當中
[00:24:43.000 --> 00:24:45.000]  我們今天活在地上
[00:24:45.000 --> 00:24:47.000]  我們面對著很多不同的環境
[00:24:47.000 --> 00:24:49.000]  天父鼓勵我們
[00:24:49.000 --> 00:24:51.000]  你會不會為了上帝的國而活
[00:24:51.000 --> 00:24:53.000]  上帝的義
[00:24:53.000 --> 00:24:55.000]  當人在地上
[00:24:55.000 --> 00:24:57.000]  他可以不擇手段的
[00:24:57.000 --> 00:24:59.000]  去做我們剛才說我們追求的東西
[00:24:59.000 --> 00:25:01.000]  上帝的義
[00:25:01.000 --> 00:25:03.000]  是告訴我們
[00:25:03.000 --> 00:25:05.000]  唯有上帝能夠告訴我們
[00:25:05.000 --> 00:25:07.000]  活在地上什麼是對和不對
[00:25:07.000 --> 00:25:09.000]  你人生的道路會不會走在上帝的義裡面呢
[00:25:09.000 --> 00:25:11.000]  我們一起站起來
[00:25:11.000 --> 00:25:15.000]  天空的飛鳥地上的花
[00:25:15.000 --> 00:25:17.000]  耶穌要藉著
[00:25:17.000 --> 00:25:19.000]  這些東西教導我們
[00:25:19.000 --> 00:25:21.000]  怎樣過一個
[00:25:21.000 --> 00:25:23.000]  真正屬祂兒女的生活
[00:25:23.000 --> 00:25:25.000]  擺下我們的憂慮
[00:25:25.000 --> 00:25:27.000]  讓我們的生命
[00:25:27.000 --> 00:25:29.000]  活在天父爸爸的愛裡面
[00:25:29.000 --> 00:25:39.000]  天空的飛鳥
[00:25:39.000 --> 00:25:43.000]  不耕種也不收
[00:25:43.000 --> 00:25:49.000]  你也向上保佑
[00:25:49.000 --> 00:25:57.000]  地上的鮮花不吃苦不妨事
[00:25:57.000 --> 00:26:03.000]  強按你心意盛開
[00:26:03.000 --> 00:26:10.000]  青草動雙蕾枯死了有幾多
[00:26:10.000 --> 00:26:16.000]  你也全面裝飾
[00:26:16.000 --> 00:26:19.000]  地上的高低起跌
[00:26:19.000 --> 00:26:22.000]  主都一一知道
[00:26:22.000 --> 00:26:28.000]  誰在意這刻天空正下雨
[00:26:28.000 --> 00:26:30.000]  人在你愛裡
[00:26:30.000 --> 00:26:34.000]  被這些一切矜貴
[00:26:34.000 --> 00:26:37.000]  何以收集擔憂
[00:26:37.000 --> 00:26:41.000]  始終不會放棄
[00:26:41.000 --> 00:26:45.000]  尋覓你的面
[00:26:45.000 --> 00:26:48.000]  別得相見
[00:26:48.000 --> 00:26:54.000]  今天我攤攤仰望你
[00:26:54.000 --> 00:26:56.000]  就算世界變
[00:26:56.000 --> 00:26:59.000]  連累曠淚和暴雨
[00:26:59.000 --> 00:27:02.000]  就是地動也山搖
[00:27:02.000 --> 00:27:04.000]  唯獨你
[00:27:04.000 --> 00:27:07.000]  絕沒有轉動影意
[00:27:07.000 --> 00:27:09.000]  就算世界變
[00:27:09.000 --> 00:27:12.000]  十加一幾從未變
[00:27:12.000 --> 00:27:16.000]  滄海儘管有人變桑田
[00:27:16.000 --> 00:27:22.000]  在那雞骨熱情上天意浪跌
[00:27:22.000 --> 00:27:23.000]  (再來)
[00:27:23.000 --> 00:27:26.000]  天空的飛鳥
[00:27:26.000 --> 00:27:29.000]  天空的飛鳥
[00:27:29.000 --> 00:27:33.000]  不耕種也不收
[00:27:33.000 --> 00:27:39.000]  你也向上保佑
[00:27:39.000 --> 00:27:45.000]  地上的鮮花不吃苦不妨事
[00:27:45.000 --> 00:27:52.000]  向岸邊深依成海
[00:27:52.000 --> 00:27:55.000]  青草凍上裡
[00:27:55.000 --> 00:27:59.000]  枯死了有幾多
[00:27:59.000 --> 00:28:05.000]  你也全現裝飾
[00:28:05.000 --> 00:28:08.000]  地上的高低起伏
[00:28:08.000 --> 00:28:10.000]  主都日日知道
[00:28:10.000 --> 00:28:16.000]  誰在意這刻天空正下雨
[00:28:16.000 --> 00:28:22.000]  人在地外裡比這些一切矜貴
[00:28:22.000 --> 00:28:29.000]  何以手執答憂始終不會放低
[00:28:29.000 --> 00:28:33.000]  曾明你的面
[00:28:33.000 --> 00:28:35.000]  別得相見
[00:28:35.000 --> 00:28:41.000]  今天我單眼仰望你
[00:28:41.000 --> 00:28:43.000]  就算世界變
[00:28:43.000 --> 00:28:46.000]  天雷曠雷禍無怨
[00:28:46.000 --> 00:28:49.000]  就算地動一生了
[00:28:49.000 --> 00:28:54.000]  唯獨你絕沒有轉動影意
[00:28:54.000 --> 00:28:56.000]  就算世界變
[00:28:56.000 --> 00:28:59.000]  十加一幾從未變
[00:28:59.000 --> 00:29:03.000]  滄海儘管有人變桑田
[00:29:03.000 --> 00:29:10.000]  人在那低谷似全身天意盲掩
[00:29:10.000 --> 00:29:12.000]  就算世界變
[00:29:12.000 --> 00:29:15.000]  天雷曠雷禍無怨
[00:29:15.000 --> 00:29:18.000]  就算地動一生了
[00:29:18.000 --> 00:29:22.000]  唯獨你絕沒有轉動影意
[00:29:22.000 --> 00:29:24.000]  就算世界變
[00:29:24.000 --> 00:29:27.000]  十加一幾從未變
[00:29:27.000 --> 00:29:32.000]  滄海儘管有人變桑田
[00:29:32.000 --> 00:29:38.000]  人在那低谷似全身天意盲掩
[00:29:38.000 --> 00:29:46.000]  從在你英雄的心中因天而變
[00:29:46.000 --> 00:29:48.000]  我們同心去禱告
[00:29:48.000 --> 00:29:54.000]  天父
[00:29:54.000 --> 00:29:57.000]  我們面對著
[00:29:57.000 --> 00:30:00.000]  狂雷和暴雨一樣的世界
[00:30:00.000 --> 00:30:03.000]  真的很難沒有憂慮
[00:30:03.000 --> 00:30:06.000]  經常有很多事情要想
[00:30:06.000 --> 00:30:09.000]  天父感謝你今天來席著
[00:30:09.000 --> 00:30:11.000]  這篇經文提醒我們
[00:30:11.000 --> 00:30:16.000]  我們不是孤兒
[00:30:16.000 --> 00:30:19.000]  當我們很努力的為兒女
[00:30:19.000 --> 00:30:21.000]  為我們所愛的人打算的時候
[00:30:21.000 --> 00:30:26.000]  有時候會想會不會有人為我打算呢
[00:30:26.000 --> 00:30:30.000]  不過今天你就告訴我們
[00:30:30.000 --> 00:30:33.000]  我們不是孤兒
[00:30:33.000 --> 00:30:34.000]  在我們所有的努力裡
[00:30:34.000 --> 00:30:37.000]  原來在天上有一位爸爸
[00:30:37.000 --> 00:30:40.000]  你是會為我們打算
[00:30:40.000 --> 00:30:42.000]  你是會照顧我們的需要
[00:30:42.000 --> 00:30:44.000]  你在我們生命裡
[00:30:44.000 --> 00:30:47.000]  你給我們有體面有裝飾
[00:30:47.000 --> 00:30:49.000]  並且你給我們生命裡
[00:30:49.000 --> 00:30:52.000]  有一個值得我們追尋的目標
[00:30:52.000 --> 00:30:54.000]  人在地上都是想自己
[00:30:54.000 --> 00:30:56.000]  怎樣可以活得舒服一點
[00:30:56.000 --> 00:30:59.000]  但你給我們一個更加重要
[00:30:59.000 --> 00:31:02.000]  更加高的人生的目標
[00:31:02.000 --> 00:31:05.000]  我們可以為你的國和你的兒而活
[00:31:05.000 --> 00:31:08.000]  所以爸爸在我們很多的憂慮裡
[00:31:08.000 --> 00:31:11.000]  釋放我們出來
[00:31:11.000 --> 00:31:12.000]  並且讓我們可以看到
[00:31:12.000 --> 00:31:16.000]  我們怎樣為你的國奔跑
[00:31:16.000 --> 00:31:18.000]  以致有一天
[00:31:18.000 --> 00:31:20.000]  當這個生命過去的時候
[00:31:20.000 --> 00:31:23.000]  我們知道我們不是奴隸了一生
[00:31:23.000 --> 00:31:26.000]  而是我們可以滿足地跟天父說
[00:31:26.000 --> 00:31:29.000]  天父那個美好的將我們打過
[00:31:29.000 --> 00:31:31.000]  當跑的路我們奔跑完之後
[00:31:31.000 --> 00:31:33.000]  很開心
[00:31:33.000 --> 00:31:36.000]  我們可以很開心地來見你
[00:31:36.000 --> 00:31:38.000]  天父我們想要這樣的生命
[00:31:38.000 --> 00:31:40.000]  求你幫助我們
[00:31:40.000 --> 00:31:42.000]  多謝你聽我們禱告
[00:31:42.000 --> 00:31:44.000]  奉靠耶穌的名
[00:31:44.000 --> 00:31:46.000]  阿們 請坐

