
[00:00:00.000 --> 00:00:02.360]  好,弟兄姊妹
[00:17:35.640 --> 00:17:40.640]  就發現訴羅真的有問題
[00:17:40.640 --> 00:17:42.640]  為什麼隱瞞我
[00:17:42.640 --> 00:17:43.640]  這一句話是
[00:17:43.640 --> 00:17:45.640]  為什麼隱瞞我
[00:17:45.640 --> 00:17:47.640]  我爸爸應該不會隱瞞我的
[00:17:47.640 --> 00:17:51.640]  意思是若拿丹的考量
[00:17:51.640 --> 00:17:53.640]  就是他和爸爸關係很好
[00:17:53.640 --> 00:17:54.640]  很多個地步
[00:17:54.640 --> 00:17:57.640]  他覺得就算爸爸不懷好意
[00:17:57.640 --> 00:17:59.640]  他不會不告訴我
[00:17:59.640 --> 00:18:02.640]  因為都是國家大事
[00:18:02.640 --> 00:18:04.640]  不只是家人裏面
[00:18:04.640 --> 00:18:05.640]  你憎我我憎你
[00:18:05.640 --> 00:18:08.640]  是說大衛也是其中一個
[00:18:08.640 --> 00:18:10.640]  很重要的眾神
[00:18:10.640 --> 00:18:13.640]  隱瞞這個字就和剛才我說的
[00:18:13.640 --> 00:18:15.640]  19張的逃避
[00:18:15.640 --> 00:18:17.640]  20張一折的淘寶
[00:18:17.640 --> 00:18:20.640]  其實都是同一個字根
[00:18:20.640 --> 00:18:22.640]  都是不好的東西
[00:18:22.640 --> 00:18:24.640]  落難的東西
[00:18:24.640 --> 00:18:26.640]  若拿丹他很單純
[00:18:26.640 --> 00:18:27.640]  他就是相信
[00:18:27.640 --> 00:18:29.640]  雖然爸爸可能是不懷好意
[00:18:29.640 --> 00:18:31.640]  但是我也很肯定
[00:18:31.640 --> 00:18:32.640]  我和他的關係
[00:18:32.640 --> 00:18:34.640]  他不會瞞我
[00:18:34.640 --> 00:18:36.640]  殺了你也不讓我知道
[00:18:36.640 --> 00:18:38.640]  而大衛呢
[00:18:38.640 --> 00:18:41.640]  大衛他也有考量的地方
[00:18:41.640 --> 00:18:43.640]  大衛剛才在經文裏有提過
[00:18:43.640 --> 00:18:48.640]  他知道他自己所侍奉的
[00:18:48.640 --> 00:18:49.640]  數羅王
[00:18:49.640 --> 00:18:51.640]  最疼愛的就是這個兒子
[00:18:51.640 --> 00:18:53.640]  最疼愛的就是若拿丹
[00:18:53.640 --> 00:18:56.640]  他知道若拿丹和自己的關係這麼友好
[00:18:56.640 --> 00:18:58.640]  友好的地步就是
[00:18:58.640 --> 00:18:59.640]  也會寄他兩分
[00:18:59.640 --> 00:19:03.640]  不會把所有關於自己想殺他好朋友的事
[00:19:03.640 --> 00:19:05.640]  告訴兒子
[00:19:05.640 --> 00:19:07.640]  原來無論若拿丹也好
[00:19:07.640 --> 00:19:08.640]  大衛也好
[00:19:08.640 --> 00:19:11.640]  在他們各自所考量的事上
[00:19:11.640 --> 00:19:13.640]  都彼此尊重
[00:19:13.640 --> 00:19:14.640]  那份尊重
[00:19:14.640 --> 00:19:16.640]  在4至11節裏面
[00:19:16.640 --> 00:19:17.640]  你會看到
[00:19:17.640 --> 00:19:20.640]  其中有一個很重要的click off
[00:19:20.640 --> 00:19:23.640]  就是大衛他就想
[00:19:23.640 --> 00:19:25.640]  他向他這個好朋友
[00:19:25.640 --> 00:19:28.640]  下了一個很重的要求
[00:19:28.640 --> 00:19:30.640]  人在落難的時候
[00:19:30.640 --> 00:19:32.640]  其實你沒有什麼power
[00:19:32.640 --> 00:19:34.640]  去叫人幫你
[00:19:34.640 --> 00:19:35.640]  幫你的人情
[00:19:35.640 --> 00:19:36.640]  不幫你的道理
[00:19:36.640 --> 00:19:38.640]  因為當你倒楣
[00:19:38.640 --> 00:19:39.640]  當你有一些事
[00:19:39.640 --> 00:19:41.640]  你在落難的時候
[00:19:41.640 --> 00:19:44.640]  其實幫你就是惹麻煩
[00:19:44.640 --> 00:19:47.640]  幫你就是很不方便
[00:19:47.640 --> 00:19:49.640]  會令其他人更不喜歡
[00:19:49.640 --> 00:19:50.640]  不單不喜歡你
[00:19:50.640 --> 00:19:52.640]  還不喜歡自己
[00:19:52.640 --> 00:19:57.640]  但是大衛因為和若拿丹很好朋友
[00:19:57.640 --> 00:19:58.640]  好到一個地步
[00:19:58.640 --> 00:20:02.640]  在這個所謂國家的繼承人面前
[00:20:02.640 --> 00:20:04.640]  如果數羅是皇帝
[00:20:04.640 --> 00:20:05.640]  數羅這麼疼愛兒子
[00:20:05.640 --> 00:20:07.640]  將來會將皇位給兒子的話
[00:20:07.640 --> 00:20:10.640]  在繼承人面前說求他
[00:20:10.640 --> 00:20:12.640]  你可不可以幫我一次
[00:20:12.640 --> 00:20:13.640]  幫什麼呢
[00:20:13.640 --> 00:20:17.640]  就是在初一新月的時候
[00:20:17.640 --> 00:20:20.640]  通常猶太人群體都有一個特別的獻祭
[00:20:20.640 --> 00:20:22.640]  剛才說的年祭
[00:20:22.640 --> 00:20:25.640]  就會一起吃飯
[00:20:25.640 --> 00:20:29.640]  並且做一些向神忠誠的獻祭
[00:20:29.640 --> 00:20:32.640]  你想想一起吃飯的時候
[00:20:32.640 --> 00:20:33.640]  如果以大衛來說
[00:20:33.640 --> 00:20:34.640]  他有一個國家重臣
[00:20:34.640 --> 00:20:37.640]  也是米甲的丈夫
[00:20:37.640 --> 00:20:39.640]  就是數羅的女婿
[00:20:39.640 --> 00:20:43.640]  他怎麼可以不在這麼重要的獻祭裡
[00:20:43.640 --> 00:20:45.640]  坐在台上吃飯呢
[00:20:45.640 --> 00:20:48.640]  但是他毅然向若拿丹問
[00:20:48.640 --> 00:20:50.640]  我想申請回鄉下
[00:20:50.640 --> 00:20:53.640]  不是拿護照回去旅行
[00:20:53.640 --> 00:20:56.640]  就是我想申請缺席
[00:20:56.640 --> 00:20:58.640]  我不知道在座的弟兄姊妹
[00:20:58.640 --> 00:21:00.640]  你學校
[00:21:00.640 --> 00:21:02.640]  你工作的地方
[00:21:02.640 --> 00:21:06.640]  很重要的一年一度的過時過節
[00:21:06.640 --> 00:21:07.640]  一定要出現
[00:21:07.640 --> 00:21:08.640]  無論你的心在不在
[00:21:08.640 --> 00:21:10.640]  人都要在的
[00:21:10.640 --> 00:21:14.640]  你容易請假嗎
[00:21:14.640 --> 00:21:16.640]  學校校慶
[00:21:16.640 --> 00:21:18.640]  慶祝一些事
[00:21:18.640 --> 00:21:20.640]  出演
[00:21:20.640 --> 00:21:22.640]  當教會有大聚會
[00:21:22.640 --> 00:21:24.640]  容易請假嗎
[00:21:24.640 --> 00:21:27.640]  如果你完全不在意
[00:21:27.640 --> 00:21:29.640]  不用申請
[00:21:29.640 --> 00:21:31.640]  但是當時
[00:21:31.640 --> 00:21:33.640]  當時的大衛
[00:21:33.640 --> 00:21:35.640]  其實他也很尊重這個國家
[00:21:35.640 --> 00:21:37.640]  有它的結構
[00:21:37.640 --> 00:21:39.640]  他所服侍的數羅王
[00:21:39.640 --> 00:21:40.640]  在這個結構
[00:21:40.640 --> 00:21:42.640]  在猶太人的文化裡
[00:21:42.640 --> 00:21:44.640]  他尊重神
[00:21:44.640 --> 00:21:48.640]  所以如果他真的要落難
[00:21:48.640 --> 00:21:51.640]  他不想回頭暴露在數羅王面前
[00:21:51.640 --> 00:21:53.640]  他就向若拿丹
[00:21:53.640 --> 00:21:56.640]  我想請假回鄉下避一避
[00:21:56.640 --> 00:21:57.640]  若拿丹
[00:21:57.640 --> 00:21:59.640]  順著它
[00:21:59.640 --> 00:22:01.640]  承傳它
[00:22:01.640 --> 00:22:04.640]  最近
[00:22:04.640 --> 00:22:07.640]  知道有一套很熱門的電影
[00:22:07.640 --> 00:22:09.640]  我都看完了
[00:22:09.640 --> 00:22:11.640]  在這套電影裡
[00:22:11.640 --> 00:22:14.640]  我想其實也是反映一個
[00:22:14.640 --> 00:22:17.640]  這個世代裡很真實的一件事
[00:22:17.640 --> 00:22:19.640]  其實人和人之間
[00:22:19.640 --> 00:22:21.640]  經常有權力的
[00:22:21.640 --> 00:22:22.640]  人和人之間
[00:22:22.640 --> 00:22:24.640]  是有階級的
[00:22:24.640 --> 00:22:30.640]  尤其是在沒有一個共同的理念裡
[00:22:30.640 --> 00:22:33.640]  你會將比你差的人給他
[00:22:33.640 --> 00:22:35.640]  你會抬高自己
[00:22:35.640 --> 00:22:37.640]  在這套電影裡
[00:22:37.640 --> 00:22:39.640]  彷彿都告訴我們
[00:22:39.640 --> 00:22:41.640]  人其實很多軟弱的東西
[00:22:41.640 --> 00:22:45.640]  是會因為受著要比較
[00:22:45.640 --> 00:22:47.640]  我壓低你
[00:22:47.640 --> 00:22:49.640]  那我就厲害一點
[00:22:49.640 --> 00:22:50.640]  在這套電影裡
[00:22:50.640 --> 00:22:53.640]  其實都帶來了很多的傷害
[00:22:53.640 --> 00:22:58.640]  我想起曾經有時見在香港也好
[00:22:58.640 --> 00:22:59.640]  或者看新聞
[00:22:59.640 --> 00:23:01.640]  我記得馬來西亞也試過
[00:23:01.640 --> 00:23:03.640]  內地也試過
[00:23:03.640 --> 00:23:06.640]  欺凌是可以逼人
[00:23:06.640 --> 00:23:08.640]  逼到牆角
[00:23:08.640 --> 00:23:11.640]  甚至是不能翻身
[00:23:11.640 --> 00:23:12.640]  真的
[00:23:12.640 --> 00:23:16.640]  所以先在這裡裡
[00:23:16.640 --> 00:23:18.640]  真的要帶出一件事
[00:23:18.640 --> 00:23:22.640]  人的罪可以引來很多的傷害
[00:23:22.640 --> 00:23:23.640]  素羅
[00:23:23.640 --> 00:23:27.640]  素羅因為忌諱大衛
[00:23:27.640 --> 00:23:32.640]  以致讓鍾瀑流離失所
[00:23:32.640 --> 00:23:35.640]  也讓他自己的女兒米格
[00:23:35.640 --> 00:23:37.640]  讓若拿丹
[00:23:37.640 --> 00:23:40.640]  要跟父親對抗
[00:23:40.640 --> 00:23:42.640]  不是你說話
[00:23:42.640 --> 00:23:44.640]  我要所有東西都聽
[00:23:44.640 --> 00:23:47.640]  因為你在做的是壞事
[00:23:47.640 --> 00:23:49.640]  很多的拉力
[00:23:49.640 --> 00:23:52.640]  你會見到若拿丹和大衛
[00:23:52.640 --> 00:23:55.640]  他們彼此尊重到一個地步
[00:23:55.640 --> 00:23:57.640]  就是他們會抗衡這些罪
[00:23:57.640 --> 00:24:00.640]  要在自己身上生長
[00:24:00.640 --> 00:24:02.640]  尤其是當他們考量的東西不同
[00:24:02.640 --> 00:24:04.640]  一個是王子
[00:24:04.640 --> 00:24:07.640]  他也要維護自己的父親
[00:24:07.640 --> 00:24:09.640]  一個就是鍾瀑
[00:24:09.640 --> 00:24:12.640]  不過他受了很多委屈
[00:24:12.640 --> 00:24:14.640]  雖然各有自己的考量
[00:24:14.640 --> 00:24:17.640]  但他們沒有彼此傷害
[00:24:17.640 --> 00:24:20.640]  所以我們人走在一起
[00:24:20.640 --> 00:24:23.640]  無論是教會的牧區
[00:24:23.640 --> 00:24:25.640]  無論住在同一個生活圈
[00:24:25.640 --> 00:24:27.640]  一個家庭
[00:24:27.640 --> 00:24:30.640]  小組或公司的同事
[00:24:30.640 --> 00:24:31.640]  不同的性格
[00:24:31.640 --> 00:24:32.640]  不同的想法
[00:24:32.640 --> 00:24:34.640]  不同的站位
[00:24:34.640 --> 00:24:36.640]  當然有不同的
[00:24:36.640 --> 00:24:39.640]  你承認它就可以了
[00:24:39.640 --> 00:24:42.640]  不過絕對不要帶來傷害
[00:24:42.640 --> 00:24:44.640]  彼此考量的不同
[00:24:44.640 --> 00:24:47.640]  卻不讓彼此傷害
[00:24:47.640 --> 00:24:54.640]  這應該就是產生關愛之情的基礎訓練
[00:24:54.640 --> 00:24:57.640]  如果要講愛之前
[00:24:57.640 --> 00:24:59.640]  第一個基礎
[00:24:59.640 --> 00:25:02.640]  應該是承認人和人之間有不同
[00:25:02.640 --> 00:25:04.640]  在這個不同之中
[00:25:04.640 --> 00:25:07.640]  你至少不要傷害人
[00:25:07.640 --> 00:25:12.640]  蘇羅和大衛很不同
[00:25:12.640 --> 00:25:16.640]  但他不接受自己的限制
[00:25:16.640 --> 00:25:20.640]  他打開人性最軟弱的盒子的時候
[00:25:20.640 --> 00:25:25.640]  讓身邊所有人都得不著一個好
[00:25:25.640 --> 00:25:28.640]  這個我們也要提醒
[00:25:28.640 --> 00:25:30.640]  第二
[00:25:30.640 --> 00:25:32.640]  我要帶大家一起再看下去
[00:25:32.640 --> 00:25:33.640]  闊一點
[00:25:33.640 --> 00:25:35.640]  不要只看人
[00:25:35.640 --> 00:25:37.640]  神也有他的想法
[00:25:37.640 --> 00:25:40.640]  當你打開一個所謂
[00:25:40.640 --> 00:25:44.640]  盒子釋放不好的時候
[00:25:44.640 --> 00:25:46.640]  同時有沒有想過
[00:25:46.640 --> 00:25:51.640]  盒子可以放很多神寶貴的禮物呢
[00:25:51.640 --> 00:25:54.640]  神在十二節至第十七節
[00:25:54.640 --> 00:25:57.640]  其實講了另一個很重要的主題
[00:25:57.640 --> 00:25:59.640]  除了落難之外
[00:25:59.640 --> 00:26:02.640]  另一個主題就是
[00:26:02.640 --> 00:26:06.640]  他定了人的權勢
[00:26:06.640 --> 00:26:09.640]  他命定了蘇羅會沒落
[00:26:09.640 --> 00:26:12.640]  大衛會興起
[00:26:12.640 --> 00:26:14.640]  在這裡十二節開始
[00:26:14.640 --> 00:26:18.640]  已經沒有再出現兩個人的對話
[00:26:18.640 --> 00:26:21.640]  離不開約拿丹自己的獨白
[00:26:21.640 --> 00:26:24.640]  用約拿丹的角度去看
[00:26:24.640 --> 00:26:27.640]  他和他的好朋友大衛之間
[00:26:27.640 --> 00:26:30.640]  應該要怎樣走下去
[00:26:30.640 --> 00:26:32.640]  十二節約拿丹說
[00:26:32.640 --> 00:26:35.640]  「願耶和華以色列的上帝作證」
[00:26:35.640 --> 00:26:38.640]  即是他很重視神的看法
[00:26:38.640 --> 00:26:39.640]  神有他的角度
[00:26:39.640 --> 00:26:43.640]  他願意放在自己想要站在神的位置上
[00:26:43.640 --> 00:26:46.640]  去做神要他做的事
[00:26:46.640 --> 00:26:48.640]  固然今天你和我都會說
[00:26:48.640 --> 00:26:50.640]  「神放我們在哪個位置」
[00:26:50.640 --> 00:26:52.640]  「要我做對我哪件事」
[00:26:52.640 --> 00:26:54.640]  「沒有特別去跟我說」
[00:26:54.640 --> 00:26:55.640]  「今天我要站在這個位置」
[00:26:55.640 --> 00:26:57.640]  「待會要怎樣做」
[00:26:57.640 --> 00:26:59.640]  其實聖經說了很多
[00:26:59.640 --> 00:27:01.640]  怎樣做人處事
[00:27:01.640 --> 00:27:02.640]  怎樣成為門徒
[00:27:02.640 --> 00:27:03.640]  有說的
[00:27:03.640 --> 00:27:06.640]  不過是一個比較大的圖畫
[00:27:06.640 --> 00:27:09.640]  但在這段經文裏面
[00:27:09.640 --> 00:27:10.640]  有這個人物
[00:27:10.640 --> 00:27:11.640]  我們先看看
[00:27:11.640 --> 00:27:16.640]  約拿丹怎樣將自己放在對的位置
[00:27:16.640 --> 00:27:18.640]  他說他很清楚
[00:27:18.640 --> 00:27:22.640]  其實耶和華已經站在大衛那邊
[00:27:22.640 --> 00:27:24.640]  他爸爸是以前的事
[00:27:24.640 --> 00:27:26.640]  以前素羅是被祝福的
[00:27:26.640 --> 00:27:29.640]  不過當素羅的心不再在神那裏
[00:27:29.640 --> 00:27:32.640]  素羅走不了神的心意的時候
[00:27:32.640 --> 00:27:36.640]  神就興起了另一個人取代自己的爸爸
[00:27:36.640 --> 00:27:40.640]  暗暗地想自己都沒有什麼好東西
[00:27:40.640 --> 00:27:41.640]  好東西的意思就是
[00:27:41.640 --> 00:27:43.640]  皇位不會再傳給他
[00:27:43.640 --> 00:27:44.640]  就算真的傳給他
[00:27:44.640 --> 00:27:46.640]  他硬要了
[00:27:46.640 --> 00:27:49.640]  這個國度在神裏面都不是祝福
[00:27:49.640 --> 00:27:54.640]  由約拿丹做皇帝去管治猶太人
[00:27:54.640 --> 00:27:56.640]  所以他很明白這個道理
[00:27:56.640 --> 00:28:01.640]  他就說向神去作出這個獨白
[00:28:01.640 --> 00:28:06.640]  就說如果我不好好捍衛我的好朋友大衛
[00:28:06.640 --> 00:28:09.640]  願神重重懲罰我
[00:28:09.640 --> 00:28:11.640]  他心裏面都沒有什麼詭詐
[00:28:11.640 --> 00:28:13.640]  當自己在權力
[00:28:13.640 --> 00:28:15.640]  當自己在好處裏面
[00:28:15.640 --> 00:28:21.640]  都有機會受到牽連和受到一個動搖的時候
[00:28:21.640 --> 00:28:23.640]  他的心沒有動搖
[00:28:23.640 --> 00:28:24.640]  他仍然說
[00:28:24.640 --> 00:28:28.640]  我知道神今天要揀選的人不是自己爸爸
[00:28:28.640 --> 00:28:32.640]  亦都不會將那份福氣臨到我身上
[00:28:32.640 --> 00:28:36.640]  我就全然保護這位大衛的好朋友
[00:28:36.640 --> 00:28:39.640]  當時他們兩個就協商了
[00:28:39.640 --> 00:28:40.640]  去到田野
[00:28:40.640 --> 00:28:46.640]  說我答應大衛讓他不出現這個年祭
[00:28:46.640 --> 00:28:48.640]  他們就談了有什麼可能性
[00:28:48.640 --> 00:28:49.640]  第一個可能性
[00:28:49.640 --> 00:28:52.640]  就是如果洞悉到爸爸是好意的
[00:28:52.640 --> 00:28:54.640]  即是說回心轉意
[00:28:54.640 --> 00:28:55.640]  調戲順了
[00:28:55.640 --> 00:28:56.640]  消了膽氣
[00:28:56.640 --> 00:28:58.640]  不再那麼憎恨大衛的時候
[00:28:58.640 --> 00:29:01.640]  我就派人去告訴大衛
[00:29:01.640 --> 00:29:03.640]  不過第二個可能性就是
[00:29:03.640 --> 00:29:07.640]  如果我爸爸真的有心要做低他殺他
[00:29:07.640 --> 00:29:12.640]  我就要趕緊親自來告訴你
[00:29:12.640 --> 00:29:15.640]  原因就是可能都是他的身份
[00:29:15.640 --> 00:29:19.640]  他可以在現場擋一擋
[00:29:19.640 --> 00:29:24.640]  這個是約拿丹和大衛在田野裏面的協商
[00:29:24.640 --> 00:29:29.640]  就讓他離開家族的憲制
[00:29:29.640 --> 00:29:31.640]  一天至三天
[00:29:31.640 --> 00:29:33.640]  然後在田野等
[00:29:33.640 --> 00:29:39.640]  究竟這個掃蕩會用什麼方法去延續這件事呢
[00:29:39.640 --> 00:29:43.640]  約拿丹就繼續有提到承諾和祝福
[00:29:43.640 --> 00:29:45.640]  他就說放心吧
[00:29:45.640 --> 00:29:49.640]  如果真的有人追殺來到
[00:29:49.640 --> 00:29:52.640]  我一定平安送你回去
[00:29:52.640 --> 00:29:55.640]  否則願神重重懲罰我
[00:29:55.640 --> 00:29:59.640]  同樣也祝福大衛
[00:29:59.640 --> 00:30:01.640]  你得到耶和華的同在
[00:30:01.640 --> 00:30:04.640]  即是表明他接受了
[00:30:04.640 --> 00:30:09.640]  掃蕩是不能夠作王是必然的事
[00:30:09.640 --> 00:30:14.640]  約拿丹所捍衛的是神而來的命定
[00:30:14.640 --> 00:30:17.640]  其實這件事是很不容易的
[00:30:17.640 --> 00:30:22.640]  但不只是約拿丹一個人在事件裏面
[00:30:22.640 --> 00:30:26.640]  這個友誼不只是由他去捍衛大衛
[00:30:26.640 --> 00:30:28.640]  他亦提到大衛一件事
[00:30:28.640 --> 00:30:32.640]  我都很希望你回報我
[00:30:32.640 --> 00:30:35.640]  回報就是你也去捍衛你那部份
[00:30:35.640 --> 00:30:38.640]  當你有一天做王的時候
[00:30:38.640 --> 00:30:41.640]  原文在十四十五節裏面有個直譯
[00:30:41.640 --> 00:30:45.640]  就是你要照耶和華的恩去待我
[00:30:45.640 --> 00:30:47.640]  即是我活著的時候你不要殺我
[00:30:47.640 --> 00:30:48.640]  你做王帝了
[00:30:48.640 --> 00:30:51.640]  我死了你也不要搞我的家人
[00:30:51.640 --> 00:30:56.640]  雖然耶和華會從地上剪除了大衛的每一個仇敵
[00:30:56.640 --> 00:30:58.640]  但怎樣剪除都好
[00:30:58.640 --> 00:31:02.640]  你不要讓那個慈愛離開我
[00:31:02.640 --> 00:31:07.640]  所以彼此之間都在神的命定裏面
[00:31:07.640 --> 00:31:10.640]  他們立了這個文約
[00:31:10.640 --> 00:31:13.640]  有時候有些關係是很特別的
[00:31:13.640 --> 00:31:15.640]  不是單方面的
[00:31:15.640 --> 00:31:17.640]  不是我認你是老友
[00:31:17.640 --> 00:31:19.640]  你一定是我老友
[00:31:19.640 --> 00:31:22.640]  我逼你講一句我是不是你老友
[00:31:22.640 --> 00:31:23.640]  沒有意思的
[00:31:23.640 --> 00:31:28.640]  很多事情都是需要互相承認這段關係
[00:31:28.640 --> 00:31:30.640]  互相重視這段關係
[00:31:30.640 --> 00:31:33.640]  甚至乎不只是你和我
[00:31:33.640 --> 00:31:35.640]  如果在我們人生的路上
[00:31:35.640 --> 00:31:38.640]  我們相識在這個教會的場景
[00:31:38.640 --> 00:31:40.640]  或者在某些場景
[00:31:40.640 --> 00:31:44.640]  你要相信神都會讓這些關係能夠成事
[00:31:44.640 --> 00:31:46.640]  還有第三者
[00:31:46.640 --> 00:31:49.640]  不過這個第三者是神
[00:31:49.640 --> 00:31:53.640]  神自己將人放在我們的身邊
[00:31:53.640 --> 00:31:56.640]  所以有一套戲做了很多集
[00:31:56.640 --> 00:31:59.640]  應該大家都很多看過
[00:31:59.640 --> 00:32:01.640]  我覺得這套戲最精彩的地方
[00:32:01.640 --> 00:32:03.640]  因為它每隔幾年做一次
[00:32:03.640 --> 00:32:06.640]  好像去到第三集隔了11年
[00:32:06.640 --> 00:32:09.640]  很多時候看完這套戲
[00:32:09.640 --> 00:32:11.640]  大家再看回有很多影評
[00:32:11.640 --> 00:32:14.640]  其中有幾個主角
[00:32:14.640 --> 00:32:16.640]  胡迪和巴斯光年
[00:32:16.640 --> 00:32:19.640]  無論由第一集到第三集
[00:32:19.640 --> 00:32:24.640]  開始時胡迪不是很喜歡巴斯光年
[00:32:24.640 --> 00:32:27.640]  因為所有光芒都去了他那裡
[00:32:27.640 --> 00:32:30.640]  他都妒忌這個新來的玩具
[00:32:30.640 --> 00:32:32.640]  直至到第二集
[00:32:32.640 --> 00:32:35.640]  他自己有機會被放到博物館
[00:32:35.640 --> 00:32:38.640]  所有的光芒都會向著他
[00:32:38.640 --> 00:32:43.640]  他很享受人們能夠去參展看他
[00:32:43.640 --> 00:32:45.640]  展示他的時候
[00:32:45.640 --> 00:32:48.640]  但是好朋友就出來提醒他
[00:32:48.640 --> 00:32:50.640]  「走吧,不要在博物館」
[00:32:50.640 --> 00:32:54.640]  因為你玩具不是用來讓人看的標本
[00:32:54.640 --> 00:32:59.640]  於是就喚醒他做玩具的價值
[00:32:59.640 --> 00:33:00.640]  到最後第三集
[00:33:00.640 --> 00:33:03.640]  當他們發現他的主人長大了
[00:33:03.640 --> 00:33:05.640]  不再需要他們的時候
[00:33:05.640 --> 00:33:07.640]  不再珍惜他們的時候
[00:33:07.640 --> 00:33:10.640]  將他們轉換給其他人的時候
[00:33:10.640 --> 00:33:12.640]  雖然在那個階段
[00:33:12.640 --> 00:33:16.640]  他們和他的小主人建立了很深厚的感情
[00:33:16.640 --> 00:33:21.640]  也不是很明白為什麼好像放棄了他們
[00:33:21.640 --> 00:33:25.640]  不過最後他們一起都領略了一件事
[00:33:25.640 --> 00:33:27.640]  就是那個階段過去
[00:33:27.640 --> 00:33:32.640]  他就讓那個階段美好的東西留下回憶
[00:33:32.640 --> 00:33:36.640]  就建立創造新的開始
[00:33:36.640 --> 00:33:41.640]  我相信在約拿丹和大衛這一段的友情裡面
[00:33:41.640 --> 00:33:43.640]  走到我們說的這一刻
[00:33:43.640 --> 00:33:46.640]  要走在神的意念裡面
[00:33:46.640 --> 00:33:49.640]  要彼此都去肯定
[00:33:49.640 --> 00:33:54.640]  這個文藥其實也都在說可能是終結了
[00:33:54.640 --> 00:33:56.640]  兩個曾經稱兄道弟的人
[00:33:56.640 --> 00:33:58.640]  兩脅插刀的人
[00:33:58.640 --> 00:34:00.640]  不再是天天再相見
[00:34:00.640 --> 00:34:02.640]  不在皇宮見
[00:34:02.640 --> 00:34:03.640]  不在一起玩
[00:34:03.640 --> 00:34:05.640]  不在一起談謀略
[00:34:05.640 --> 00:34:08.640]  而是要分道揚鑣
[00:34:08.640 --> 00:34:11.640]  大衛即將會成為新的王
[00:34:11.640 --> 00:34:17.640]  而約拿丹是不是可以離開那個呢
[00:34:17.640 --> 00:34:18.640]  被人追殺
[00:34:18.640 --> 00:34:23.640]  或者由耶和華都向大衛的仇敵剪除那個追殺
[00:34:23.640 --> 00:34:25.640]  是不是逃得開呢
[00:34:25.640 --> 00:34:27.640]  我可以肯定告訴你
[00:34:27.640 --> 00:34:28.640]  逃得到
[00:34:28.640 --> 00:34:31.640]  因為聖經裡面有提到
[00:34:31.640 --> 00:34:32.640]  就是說
[00:34:32.640 --> 00:34:38.640]  當約拿丹也期望大衛用同樣的愛去愛他的時候
[00:34:38.640 --> 00:34:43.640]  在撒慕爾記下第一章就揭示了大衛做得到
[00:34:43.640 --> 00:34:47.640]  他在神的約裡面也守住
[00:34:47.640 --> 00:34:49.640]  你如此愛我
[00:34:49.640 --> 00:34:52.640]  我也如此看待你
[00:34:52.640 --> 00:34:53.640]  看深一點
[00:34:53.640 --> 00:34:55.640]  他們兩個的關愛
[00:34:55.640 --> 00:34:58.640]  可能最高峰也不只是
[00:34:58.640 --> 00:35:00.640]  剛才我們提到的基礎
[00:35:00.640 --> 00:35:02.640]  基礎是什麼呢
[00:35:02.640 --> 00:35:03.640]  不要行惡
[00:35:03.640 --> 00:35:06.640]  不要傷害對方
[00:35:06.640 --> 00:35:08.640]  更高峰的就是
[00:35:08.640 --> 00:35:11.640]  甘心捍衛神彼的關係
[00:35:11.640 --> 00:35:14.640]  接納此時此刻走到這個階段
[00:35:14.640 --> 00:35:19.640]  他們要繼續向神彼他們的崗位進發
[00:35:19.640 --> 00:35:23.640]  就像是胡迪和巴斯光年
[00:35:23.640 --> 00:35:26.640]  神命定了權勢會轉移
[00:35:26.640 --> 00:35:28.640]  今天在這個年代
[00:35:28.640 --> 00:35:31.640]  我們身邊也不停有很多友誼
[00:35:31.640 --> 00:35:32.640]  隨著不同的階段
[00:35:32.640 --> 00:35:34.640]  你畢業又轉學校
[00:35:34.640 --> 00:35:36.640]  然後可能又會轉工作的地方
[00:35:36.640 --> 00:35:40.640]  很多曾經很清心很誠實
[00:35:40.640 --> 00:35:43.640]  很亮脅插刀的友情
[00:35:43.640 --> 00:35:45.640]  可能是成為回憶的
[00:35:45.640 --> 00:35:48.640]  不過彼此位置不同
[00:35:48.640 --> 00:35:50.640]  卻不要失信
[00:35:50.640 --> 00:35:51.640]  不只是對方
[00:35:51.640 --> 00:35:52.640]  是神
[00:35:52.640 --> 00:35:54.640]  神讓那些友情
[00:35:54.640 --> 00:35:56.640]  能夠在某個階段
[00:35:56.640 --> 00:35:58.640]  去到做到好朋友
[00:35:58.640 --> 00:36:00.640]  可以彼此同路
[00:36:00.640 --> 00:36:03.640]  也是在建立我們的生命
[00:36:03.640 --> 00:36:07.640]  所以也很感謝阿葡今天給了我這個經文
[00:36:07.640 --> 00:36:09.640]  讓我自己也去再想
[00:36:09.640 --> 00:36:13.640]  我身邊有什麼友情建立了我呢
[00:36:13.640 --> 00:36:16.640]  同時間我要走下去的路
[00:36:16.640 --> 00:36:20.640]  可能我身邊也不停有很多不同的人走了
[00:36:20.640 --> 00:36:22.640]  走可以有幾個意思
[00:36:22.640 --> 00:36:24.640]  不再每天見面
[00:36:24.640 --> 00:36:26.640]  同一個辦公室工作
[00:36:26.640 --> 00:36:29.640]  但大家忙是沒有時間聊天
[00:36:29.640 --> 00:36:31.640]  可以不在香港
[00:36:31.640 --> 00:36:34.640]  可以在那個階段你不再需要我
[00:36:34.640 --> 00:36:35.640]  我不再需要你的時候
