
[00:00:00.000 --> 00:00:01.000]  請坐
[00:21:08.160 --> 00:21:11.760]  原來要繞一圈才能到營地
[00:21:11.760 --> 00:21:15.760]  於是他做了一個很魯莽的決定
[00:21:15.760 --> 00:21:20.960]  叫我們看著下面的光一起衝下去
[00:21:20.960 --> 00:21:23.360]  那時候真的很驚險
[00:21:23.360 --> 00:21:24.960]  我們甚麼也看不到
[00:21:24.960 --> 00:21:28.760]  他說不要看了,只看著光向前走
[00:21:28.760 --> 00:21:33.560]  回想起來也不知道為何可以衝下去
[00:21:33.560 --> 00:21:35.760]  原來是這樣
[00:21:35.760 --> 00:21:38.160]  當我長大一點的時候
[00:21:38.160 --> 00:21:39.960]  又有一個訓練的營
[00:21:39.960 --> 00:21:43.760]  要在晚上三時多清醒我們
[00:21:43.760 --> 00:21:45.760]  不讓我們用裝置
[00:21:45.760 --> 00:21:49.160]  不要用頭燈
[00:21:49.160 --> 00:21:50.960]  要我們夜行
[00:21:50.960 --> 00:21:53.360]  夜行時要看甚麼
[00:21:53.360 --> 00:21:55.360]  怎樣可以看到路
[00:21:55.360 --> 00:21:59.960]  其實就是靠月光的光照
[00:21:59.960 --> 00:22:02.760]  如果有走過山的弟兄姊妹就知道了
[00:22:02.760 --> 00:22:06.560]  石頭在有光的之下
[00:22:06.560 --> 00:22:09.560]  它是白色的,我們可以走上去
[00:22:09.560 --> 00:22:10.560]  所以我們看到
[00:22:10.560 --> 00:22:13.160]  原來光在黑暗中
[00:22:13.160 --> 00:22:19.360]  是一個很重要的引領我們走出生命的河
[00:22:19.360 --> 00:22:21.160]  同樣上帝的話就是
[00:22:21.160 --> 00:22:23.960]  光是我們腳前的燈,路上的光
[00:22:23.960 --> 00:22:28.760]  其實它也指引著我們生命怎樣走向光明
[00:22:28.760 --> 00:22:32.960]  怎樣走向上帝所喜悅的道路
[00:22:32.960 --> 00:22:35.960]  他說你們的光要照在人前
[00:22:35.960 --> 00:22:38.560]  叫他們看見你們的好行為
[00:22:38.560 --> 00:22:41.560]  就把榮耀歸給天父的上帝
[00:22:41.560 --> 00:22:44.560]  當我們活在上帝的光裡
[00:22:44.560 --> 00:22:48.160]  能夠活現上帝給我們的果子
[00:22:48.160 --> 00:22:51.360]  能夠看到我們討上帝的喜悅
[00:22:51.360 --> 00:22:54.360]  以至結到更多生命的果子
[00:22:54.360 --> 00:22:57.160]  不單單成為我們生命的祝福
[00:22:57.160 --> 00:23:00.560]  更加可以成為周圍我們身邊的人
[00:23:00.560 --> 00:23:02.160]  能夠照亮他們
[00:23:02.160 --> 00:23:06.560]  能夠讓他們來到上帝面前的那份祝福
[00:23:06.560 --> 00:23:10.160]  所以我們今天走出黑暗,進入光明
[00:23:10.160 --> 00:23:12.960]  其實就是要活出上帝給我們
[00:23:12.960 --> 00:23:16.760]  很真實地活出基督的那份恩典
[00:23:16.760 --> 00:23:21.360]  以及他的生命,豐盛的生命
[00:23:21.360 --> 00:23:27.560]  13節說「凡被光所照明的,都要顯露出來」
[00:23:27.560 --> 00:23:29.760]  這裡再次說到光
[00:23:29.760 --> 00:23:34.160]  原來不再是說我們生命的光
[00:23:34.160 --> 00:23:38.960]  而是在說基督,轉向基督的那份光
[00:23:38.960 --> 00:23:41.760]  在生命裡我們看到
[00:23:41.760 --> 00:23:46.360]  我們會被光照顯露
[00:23:46.360 --> 00:23:48.760]  原來這裡說「被顯露」
[00:23:48.760 --> 00:23:51.360]  其實是一個被動的事態
[00:23:51.360 --> 00:23:52.760]  在原文裡
[00:23:52.760 --> 00:23:55.760]  我們被光照
[00:23:55.760 --> 00:23:59.560]  我們才顯露出生命很多的特質
[00:23:59.560 --> 00:24:03.160]  我們生命裡很多上帝要剔除的東西
[00:24:03.160 --> 00:24:06.160]  能夠被上帝光照的時候
[00:24:06.160 --> 00:24:09.360]  我們的生命就能夠轉化
[00:24:09.360 --> 00:24:13.360]  我不知道大家經歷上帝的光照
[00:24:13.360 --> 00:24:17.960]  令你改變的動力,你經歷了多少
[00:24:17.960 --> 00:24:19.960]  來到現在的生命裡
[00:24:19.960 --> 00:24:21.960]  你有沒有停頓
[00:24:21.960 --> 00:24:27.560]  有沒有繼續讓生命光照、轉化你的生命
[00:24:27.560 --> 00:24:30.760]  在我們的生命裡,在黑暗裡
[00:24:30.760 --> 00:24:33.960]  我們如何被上帝顯露的時候
[00:24:33.960 --> 00:24:37.960]  我們願不願意被上帝顯露呢?
[00:24:37.960 --> 00:24:42.760]  願不願意打開我們的生命,被他顯露呢?
[00:24:42.760 --> 00:24:45.160]  其實對我們基督徒來說
[00:24:45.160 --> 00:24:48.760]  聽是很容易的,進入光明
[00:24:48.760 --> 00:24:52.560]  但走出來,活出基督,真的一點都不容易
[00:24:52.560 --> 00:24:56.360]  因為是不斷生命轉化的過程
[00:24:56.360 --> 00:24:59.160]  其實就很在乎我們生命
[00:24:59.160 --> 00:25:03.960]  願不願意被上帝的改變和轉化
[00:25:03.960 --> 00:25:06.360]  我們看到我們初信的時候
[00:25:06.360 --> 00:25:11.360]  我們的生命不知為什麼特別可以改變很多
[00:25:11.360 --> 00:25:13.960]  到了我們生命一段時間的時候
[00:25:13.960 --> 00:25:16.360]  可能我們就好像停滯裡
[00:25:16.360 --> 00:25:21.160]  會不會是那樣東西令我們不願意繼續打開
[00:25:21.160 --> 00:25:24.960]  我們的生命,被上帝的顯現呢?
[00:25:24.960 --> 00:25:28.360]  有些人,未信的人就會覺得
[00:25:28.360 --> 00:25:33.160]  為什麼你們基督徒經常說生命那些不是
[00:25:33.160 --> 00:25:38.560]  每個基督徒就說自己怎樣不行,又遇到什麼
[00:25:38.560 --> 00:25:41.160]  上帝又改變過,幫助我
[00:25:41.160 --> 00:25:47.360]  不過這個正正就是我們基督徒願意去面對自己
[00:25:47.360 --> 00:25:50.160]  願意去坦露自己
[00:25:50.160 --> 00:25:53.160]  才能夠去得勝生命
[00:25:53.160 --> 00:25:58.360]  才能夠去接受上帝更深的那份恩典
[00:25:58.360 --> 00:26:01.160]  新生命那份祝福
[00:26:01.160 --> 00:26:06.360]  我記得上帝去改變我們都有不同的方式
[00:26:06.360 --> 00:26:09.560]  其中上帝改變我,光照我
[00:26:09.560 --> 00:26:13.160]  可能藉著我的兒女,我才發現
[00:26:13.160 --> 00:26:15.760]  原來我的愛心這麼少
[00:26:15.760 --> 00:26:19.160]  原來我以溫柔還要增多一點
[00:26:19.160 --> 00:26:22.360]  我忍耐也要忍耐多一點
[00:26:22.360 --> 00:26:25.800]  曾經有一個同事去說過我的心
[00:26:25.800 --> 00:26:30.360]  他說你真的是最能合作的人
[00:26:30.360 --> 00:26:35.360]  哇,當時對我來說真的是晴天霹靂
[00:26:35.360 --> 00:26:40.360]  認識我的人應該知道我也是溫柔的
[00:26:40.360 --> 00:26:45.360]  也沒有什麼所謂的人,很容易相處
[00:26:45.360 --> 00:26:48.960]  過去我自己也覺得自己是這樣的人
[00:26:48.960 --> 00:26:52.360]  所以那次那個同事突然說我最難相處
[00:26:52.360 --> 00:26:56.360]  哇,那一刻我真的很難去接受
[00:26:56.360 --> 00:27:00.960]  上帝可能就是藉此去光照我
[00:27:00.960 --> 00:27:02.360]  當我發現的時候
[00:27:02.360 --> 00:27:05.360]  原來慢慢地發現
[00:27:05.360 --> 00:27:08.960]  哇,我做事太心急,說話太直
[00:27:08.960 --> 00:27:11.360]  或者Mandy常常提醒我
[00:27:11.360 --> 00:27:14.360]  你的眼睛太大了,你收細一點
[00:27:14.360 --> 00:27:18.360]  你一張大眼就像想罵人一樣
[00:27:18.360 --> 00:27:20.360]  原來是這樣
[00:27:20.360 --> 00:27:24.960]  每個人都有自己不同的弱點
[00:27:24.960 --> 00:27:27.560]  也發現自己很心急的時候
[00:27:27.560 --> 00:27:30.960]  就會出現一些樣子
[00:27:30.960 --> 00:27:35.360]  可能我們也有自己不同的軟弱
[00:27:35.360 --> 00:27:39.960]  上帝藉著不同的方法去光照我們
[00:27:39.960 --> 00:27:41.960]  可能是我們身邊的人
[00:27:41.960 --> 00:27:43.960]  可能是身邊的環境
[00:27:43.960 --> 00:27:45.960]  去光照我們的生命
[00:27:45.960 --> 00:27:49.960]  願不願意再一次重新來到上帝面前
[00:27:49.960 --> 00:27:51.960]  去醒過來
[00:27:51.960 --> 00:27:53.960]  要活出上帝給我們
[00:27:53.960 --> 00:27:56.960]  真是祂挽回你的生命
[00:27:56.960 --> 00:27:59.960]  是很豐盛的生命給我們
[00:27:59.960 --> 00:28:01.960]  所以在十四節裏
[00:28:01.960 --> 00:28:04.960]  有人說有話說
[00:28:04.960 --> 00:28:07.960]  你們睡著的人要醒過來
[00:28:07.960 --> 00:28:09.960]  要從死人中復活
[00:28:09.960 --> 00:28:12.960]  基督就要光照你
[00:28:12.960 --> 00:28:14.960]  有些學者會說
[00:28:14.960 --> 00:28:18.960]  這是甚麼?是從哪裏來的?是誰說的?
[00:28:18.960 --> 00:28:22.960]  有些人說是舊約
[00:28:22.960 --> 00:28:23.960]  《耳塞俠書》
[00:28:23.960 --> 00:28:25.960]  會不會是六十章一節說
[00:28:25.960 --> 00:28:28.960]  「興起發光,因為你的光已到達」
[00:28:28.960 --> 00:28:31.960]  「而光就發出照亮你」
[00:28:31.960 --> 00:28:33.960]  這個意思也很相似
[00:28:33.960 --> 00:28:34.960]  當然有些學者說
[00:28:34.960 --> 00:28:37.960]  這裡是說基督,不是說基督
[00:28:37.960 --> 00:28:41.960]  我們不管它是從哪裏出來的經文
[00:28:41.960 --> 00:28:44.960]  不過當時保羅用這句話的時候
[00:28:44.960 --> 00:28:47.960]  其實就是當時的人很清楚
[00:28:47.960 --> 00:28:50.960]  很熟知的一段說話
[00:28:50.960 --> 00:28:54.960]  或者他們知道的一句話
[00:28:54.960 --> 00:28:56.960]  原來這裏有人說
[00:28:56.960 --> 00:28:59.960]  好像宣誓立志
[00:28:59.960 --> 00:29:03.960]  可能他們每逢節日的時候
[00:29:03.960 --> 00:29:05.960]  他們就用這句說話醒過來
[00:29:05.960 --> 00:29:08.960]  從死人中復活
[00:29:08.960 --> 00:29:10.960]  被耶穌光照
[00:29:10.960 --> 00:29:13.960]  可能是他們生命裏的那份立志
[00:29:13.960 --> 00:29:16.960]  所以我們在新的年裏
[00:29:16.960 --> 00:29:18.960]  我都期待我們生命
[00:29:18.960 --> 00:29:21.960]  在上帝裏都重新立志
[00:29:21.960 --> 00:29:25.960]  我們願不願意上帝的光光照我們
[00:29:25.960 --> 00:29:29.960]  只要我們願意住在上帝裏
[00:29:29.960 --> 00:29:32.960]  其實我們就能夠被上帝改變
[00:29:32.960 --> 00:29:34.960]  我們的生活行為
[00:29:34.960 --> 00:29:36.960]  我們就能夠改變
[00:29:36.960 --> 00:29:39.960]  所以我們信徒是一個光的信徒
[00:29:39.960 --> 00:29:42.960]  還是一個黑暗的信徒
[00:29:42.960 --> 00:29:44.960]  其實很重要的
[00:29:44.960 --> 00:29:49.960]  區分的就是我們是否願意住在裏面
[00:29:49.960 --> 00:29:51.960]  活出我們所是
[00:29:51.960 --> 00:29:54.960]  活出上帝已經改變了我們
[00:29:54.960 --> 00:29:57.960]  我們已經是屬於光明的兒女
[00:29:57.960 --> 00:30:00.960]  活出光明兒女的積分
[00:30:00.960 --> 00:30:05.960]  你就能夠活現上帝那份精彩
[00:30:05.960 --> 00:30:09.960]  剛才說到佛華的市場
[00:30:09.960 --> 00:30:14.960]  我在其中一個攤檔買了兩張卡
[00:30:14.960 --> 00:30:16.960]  我不知道你們有沒有買到
[00:30:16.960 --> 00:30:20.960]  那張卡除了看到有些字
[00:30:20.960 --> 00:30:23.960]  還要在光之下照了之後
[00:30:23.960 --> 00:30:27.960]  就會顯示出其他的金句
[00:30:27.960 --> 00:30:29.960]  有沒有人買到這些
[00:30:29.960 --> 00:30:32.960]  沒有呀,只有我
[00:30:32.960 --> 00:30:35.960]  其實都是吸引我的
[00:30:35.960 --> 00:30:38.960]  原來我們的生命有時候都是這樣
[00:30:38.960 --> 00:30:40.960]  我們活出一些東西
[00:30:40.960 --> 00:30:43.960]  但原來在上帝的光照之下
[00:30:43.960 --> 00:30:45.960]  其實更加精彩
[00:30:45.960 --> 00:30:49.960]  上帝的畫更加能夠彰顯
[00:30:49.960 --> 00:30:51.960]  但願我們的生命都是這樣
[00:30:51.960 --> 00:30:54.960]  活現上帝給我們
[00:30:54.960 --> 00:30:56.960]  已經拯救了我們
[00:30:56.960 --> 00:30:58.960]  有的東西能夠去彰顯
[00:30:58.960 --> 00:31:02.960]  正如《已忽所書》作者提醒我們
[00:31:02.960 --> 00:31:06.960]  我們要除去舊人的謊言、憤怒
[00:31:06.960 --> 00:31:09.960]  偷竊、閒話、報仇、淫亂、醉酒
[00:31:09.960 --> 00:31:12.960]  反而換上一個新的人
[00:31:12.960 --> 00:31:16.960]  這個新人是有上帝給他的真話和平
[00:31:16.960 --> 00:31:21.960]  慷慨、鼓勵、饒恕、節制和聖靈的充滿
[00:31:21.960 --> 00:31:25.960]  我們願不願意成為一個這樣的群體
[00:31:25.960 --> 00:31:28.960]  如果我們每個人都成為一個新造的人
[00:31:28.960 --> 00:31:31.960]  是一個新的光明的兒女的時候
[00:31:31.960 --> 00:31:35.960]  其實我們不單單要出去傳揚福音
[00:31:35.960 --> 00:31:39.960]  我們的生命活現實行的時候
[00:31:39.960 --> 00:31:42.960]  上帝的榮光就在我們裏面
[00:31:42.960 --> 00:31:44.960]  我們讓人能夠看到
[00:31:44.960 --> 00:31:48.960]  正如耶穌對眾人說
[00:31:48.960 --> 00:31:49.960]  我們是世界的光
[00:31:49.960 --> 00:31:52.960]  跟從我的就不在黑暗裏面
[00:31:52.960 --> 00:31:54.960]  我們必得著生命的光
[00:31:54.960 --> 00:31:57.960]  盼望一年裏面我們一起立志
[00:31:57.960 --> 00:31:59.960]  行在上帝的光中
[00:31:59.960 --> 00:32:03.960]  好嗎?我們一起去祈禱吧
[00:32:03.960 --> 00:32:06.960]  系長,我們謝謝你
[00:32:06.960 --> 00:32:09.960]  謝謝你救贖我們
[00:32:09.960 --> 00:32:13.960]  你已經將豐盛最大的祝福賜給我們
[00:32:13.960 --> 00:32:17.960]  在一個雖然不完美的生命
[00:32:17.960 --> 00:32:20.960]  不過有你的光的時候
[00:32:20.960 --> 00:32:23.960]  我們能夠繼續去蛻變
[00:32:23.960 --> 00:32:28.960]  主耶穌,我們求你幫助我們一群熟悉你的子民
[00:32:28.960 --> 00:32:32.960]  我們真的能夠在一個新的開始的時候
[00:32:32.960 --> 00:32:34.960]  我們再一次立志
[00:32:34.960 --> 00:32:36.960]  不單單要你的那份祝福
[00:32:36.960 --> 00:32:40.960]  我們的生命更加要照亮身邊的人
[00:32:40.960 --> 00:32:42.960]  能夠將祝福去傳開
[00:32:42.960 --> 00:32:44.960]  主,你幫助我們
[00:32:44.960 --> 00:32:45.960]  你知道我們的軟弱
[00:32:45.960 --> 00:32:50.960]  你幫助我們用你的愛繼續圍繞我們
[00:32:50.960 --> 00:32:53.960]  成為我們前行的方向
[00:32:53.960 --> 00:32:57.960]  讓我們更加知道我們的狀況如何
[00:32:57.960 --> 00:32:59.960]  主,你總不離開我們
[00:32:59.960 --> 00:33:01.960]  你總不放棄我們
[00:33:01.960 --> 00:33:05.960]  因為你用重駕已經救贖我們生命
[00:33:05.960 --> 00:33:08.960]  你要我們生命活得光彩
[00:33:08.960 --> 00:33:09.960]  主,你就幫助我們
[00:33:09.960 --> 00:33:11.960]  繼續在你面前去榮耀你
[00:33:11.960 --> 00:33:14.960]  聽我們透過教堂和耶穌的聲明

