
[00:00:00.000 --> 00:00:03.000]  各位聽眾平安
[00:17:47.520 --> 00:17:49.520]  你活現一個基督徒的樣式
[00:17:49.520 --> 00:17:50.520]  而是當你下山
[00:17:50.520 --> 00:17:52.520]  回到你最真實的場景裡面
[00:17:52.520 --> 00:17:55.520]  才是考驗你是否一個最真正的基督徒
[00:17:55.520 --> 00:17:59.520]  例如今天你用什麼態度面對你的工作
[00:17:59.520 --> 00:18:03.520]  你怎樣用什麼態度去對待你的家人
[00:18:03.520 --> 00:18:05.520]  面對世界裡面有需要的人
[00:18:05.520 --> 00:18:07.520]  你如何去回應?
[00:18:07.520 --> 00:18:11.520]  是落到你最真實的場景裡面
[00:18:11.520 --> 00:18:13.520]  最實際的生活裡面
[00:18:13.520 --> 00:18:18.520]  就是考驗我們是否一個真正基督徒的世界
[00:18:18.520 --> 00:18:20.520]  我們有時候也會問
[00:18:20.520 --> 00:18:23.520]  為什麼我們要在生活裡面展現那份真正的謙卑
[00:18:23.520 --> 00:18:26.520]  因為這個世界的價值觀告訴你
[00:18:26.520 --> 00:18:27.520]  不需要太過謙卑
[00:18:27.520 --> 00:18:30.520]  有句話叫做輸人不要輸陣
[00:18:30.520 --> 00:18:33.520]  你走出來要有個勢才行
[00:18:33.520 --> 00:18:35.520]  不打也能嚇
[00:18:35.520 --> 00:18:37.520]  怎能夠和人示弱
[00:18:37.520 --> 00:18:40.520]  一定要押著槓出來才行
[00:18:40.520 --> 00:18:43.520]  不是容易被人欺負
[00:18:43.520 --> 00:18:46.520]  可能有時候我們的父母也是這樣教我們
[00:18:46.520 --> 00:18:50.520]  但聖經裡面很多時候不是這樣說
[00:18:50.520 --> 00:18:53.520]  請你展現那份謙卑
[00:18:53.520 --> 00:18:54.520]  有時候吃虧一點也不要緊
[00:18:54.520 --> 00:18:56.520]  類似這樣的說話
[00:18:56.520 --> 00:18:59.520]  當耶穌在比喻裡面說了一句
[00:18:59.520 --> 00:19:02.520]  因為凡自告的必降為卑
[00:19:02.520 --> 00:19:05.520]  如果你覺得自己很棒的時候
[00:19:05.520 --> 00:19:07.520]  很棒的時候你不需要上帝的時候
[00:19:07.520 --> 00:19:10.520]  在上帝的眼裡你是最卑微的那個
[00:19:10.520 --> 00:19:13.520]  他說反而你覺得自己有很多不足的地方
[00:19:13.520 --> 00:19:19.520]  反而在那個時候我們才覺得更加需要上帝
[00:19:19.520 --> 00:19:22.520]  在上帝的眼裡你就能夠去升為高
[00:19:22.520 --> 00:19:25.520]  謙卑不一定等於示弱
[00:19:25.520 --> 00:19:30.520]  謙卑是表達你清楚自己你生命的狀態
[00:19:30.520 --> 00:19:34.520]  不要容讓你的生命去僭越了上帝
[00:19:34.520 --> 00:19:37.520]  在你生命裡應該要有的位置
[00:19:37.520 --> 00:19:40.520]  要展現這份謙卑一點也不容易
[00:19:40.520 --> 00:19:42.520]  如果你還記得在這段經文
[00:19:42.520 --> 00:19:46.520]  剛才說法利昌和瑞利的比喻之先
[00:19:46.520 --> 00:19:49.520]  耶穌說了另一個比喻
[00:19:49.520 --> 00:19:54.520]  他說了一個寡婦和一個不義的長官的一個關係
[00:19:54.520 --> 00:19:56.520]  一個對話
[00:19:56.520 --> 00:19:58.520]  其實說一個寡婦
[00:19:58.520 --> 00:20:00.520]  很想有人為她伸冤
[00:20:00.520 --> 00:20:02.520]  她怎麼找都找不到
[00:20:02.520 --> 00:20:04.520]  結果就遇到一個不義的長官
[00:20:04.520 --> 00:20:06.520]  說明不義就不行了
[00:20:06.520 --> 00:20:09.520]  又不敬畏上帝又不去愛身邊的人
[00:20:09.520 --> 00:20:13.520]  但是這個寡婦仍然是不捨地冤著這個長官
[00:20:13.520 --> 00:20:15.520]  你要幫我伸冤
[00:20:15.520 --> 00:20:17.520]  冤下冤下又可以
[00:20:17.520 --> 00:20:21.520]  最終這個不義的長官真的願意為她伸冤
[00:20:21.520 --> 00:20:23.520]  然後耶穌就說了
[00:20:23.520 --> 00:20:25.520]  人子來臨的時候
[00:20:25.520 --> 00:20:28.520]  他能在這世上找到這樣的信心嗎?
[00:20:28.520 --> 00:20:34.520]  當一個寡婦面對一個更大的難關
[00:20:34.520 --> 00:20:36.520]  一個不義的長官
[00:20:36.520 --> 00:20:40.520]  她都能夠持著這份不死的信心
[00:20:40.520 --> 00:20:44.520]  都能夠迫使這個不義的長官為她伸冤
[00:20:44.520 --> 00:20:46.520]  她為這個信心大到不得了
[00:20:46.520 --> 00:20:50.520]  原來展現生命的謙卑就是這樣
[00:20:51.520 --> 00:20:55.520]  充滿困難挑戰甚至你所做的事不為世界所接納
[00:20:55.520 --> 00:20:58.520]  但這份不死的信心仍然持續在裡面
[00:20:58.520 --> 00:21:02.520]  因為這是上帝在你生命裡一個很重要的教導
[00:21:02.520 --> 00:21:04.520]  什麼叫做謙卑?
[00:21:04.520 --> 00:21:09.520]  當耶穌說完這個法利賽人和瑞利的比喻之後
[00:21:09.520 --> 00:21:10.520]  他就說了小孩子
[00:21:10.520 --> 00:21:12.520]  他說耶穌叫他們來說
[00:21:12.520 --> 00:21:14.520]  讓小孩子到我這裡來
[00:21:14.520 --> 00:21:15.520]  不要阻止他們
[00:21:15.520 --> 00:21:18.520]  因為在上帝的國只要這些人
[00:21:18.520 --> 00:21:21.520]  我實在高掃你們凡要接受上帝的國
[00:21:21.520 --> 00:21:23.520]  若不像小孩子最不能進去
[00:21:23.520 --> 00:21:26.520]  說一下謙卑為什麼要說小孩子?
[00:21:26.520 --> 00:21:31.520]  因為小孩子正正就是在展現那份謙卑
[00:21:31.520 --> 00:21:34.520]  小孩子和大人最大的分別是什麼?
[00:21:34.520 --> 00:21:39.520]  小孩子是需要人幫他
[00:21:39.520 --> 00:21:44.520]  大人很少叫人幫因為覺得自己行
[00:21:44.520 --> 00:21:47.520]  小孩子很需要有人幫他
[00:21:47.520 --> 00:21:49.520]  正如我們的生命一樣
[00:21:49.520 --> 00:21:52.520]  我們都有很多做不到不足的地方
[00:21:52.520 --> 00:21:55.520]  我們需要上帝幫我們
[00:21:55.520 --> 00:22:02.520]  當你願意去到上帝的面前尋求幫助、寬恕和憐憫
[00:22:02.520 --> 00:22:06.520]  你就會明白什麼叫做真正的謙卑
[00:22:06.520 --> 00:22:09.520]  成為一個真正的信徒裡我們需要三樣東西
[00:22:09.520 --> 00:22:12.520]  第一要棄絕你生命那份的恥意和驕傲
[00:22:12.520 --> 00:22:16.520]  不要讓你自己取代上帝在你生命當中的那份恥恥
[00:22:16.520 --> 00:22:18.520]  你和我都是罪人
[00:22:18.520 --> 00:22:21.520]  我們都有做得不好的地方
[00:22:21.520 --> 00:22:24.520]  我們都需要上帝那份憐憫、寬恕和接納
[00:22:24.520 --> 00:22:27.520]  今天你所展現的是一個什麼樣的生命?
[00:22:27.520 --> 00:22:29.520]  是一個壓著鋼的生命
[00:22:29.520 --> 00:22:31.520]  但是你願意去到上帝面前
[00:22:31.520 --> 00:22:33.520]  上帝有我需要你
[00:22:33.520 --> 00:22:35.520]  我願意謙卑去到你的面前
[00:22:35.520 --> 00:22:38.520]  尋求上帝的幫助在我生命當中
[00:22:38.520 --> 00:22:42.520]  之前有機會看了一本書
[00:22:42.520 --> 00:22:44.520]  這本書叫做The Christian Aviar
[00:22:44.520 --> 00:22:46.520]  Christian就是基督徒
[00:22:46.520 --> 00:22:48.520]  Aviar就是無神論者
[00:22:48.520 --> 00:22:50.520]  說兩個南越不切
[00:22:50.520 --> 00:22:52.520]  甚至對抗的兩種人物
[00:22:52.520 --> 00:22:54.520]  為什麼能夠放在一起
[00:22:54.520 --> 00:22:56.520]  基督徒又是無神論者
[00:22:56.520 --> 00:22:58.520]  簡單來說就是
[00:22:58.520 --> 00:23:00.520]  我們每個人很多人
[00:23:00.520 --> 00:23:02.520]  很多信徒裡都說自己是基督徒
[00:23:02.520 --> 00:23:05.520]  我們有回教會有做很多不同的事情
[00:23:05.520 --> 00:23:07.520]  但是當我們進入到真實的生活裡
[00:23:07.520 --> 00:23:10.520]  我們所活現的生命其實和其他人沒什麼分別
[00:23:11.520 --> 00:23:14.520]  我們只是成為了一個星期六星期的基督徒
[00:23:14.520 --> 00:23:16.520]  回到教會的一個樣子
[00:23:16.520 --> 00:23:18.520]  出到世界另一個的樣子
[00:23:18.520 --> 00:23:20.520]  他用了很多事例去表達
[00:23:20.520 --> 00:23:22.520]  結果去到最後的篇章裡
[00:23:22.520 --> 00:23:24.520]  他自己真誠的
[00:23:24.520 --> 00:23:26.520]  他當中禱告悔改就說了以下一段話
[00:23:26.520 --> 00:23:29.520]  他說我非常相信上帝和基督的福音
[00:23:29.520 --> 00:23:33.520]  以至於我願意為祂奉獻我的一生
[00:23:33.520 --> 00:23:36.520]  當人願意傾倒祂的生命的時間
[00:23:36.520 --> 00:23:39.520]  他就當成了一個真正的基督徒
[00:23:39.520 --> 00:23:41.520]  他就當成了一個真正的基督徒
[00:23:41.520 --> 00:23:44.520]  他說對他來說這個世界裡沒有任何一件事
[00:23:44.520 --> 00:23:46.520]  比天上的財寶更加重要
[00:23:46.520 --> 00:23:49.520]  我對上帝的敬畏勝過我心中的恐懼
[00:23:49.520 --> 00:23:52.520]  我對上帝一切的渴慕超出世界的一切
[00:23:52.520 --> 00:23:54.520]  他說當我寫上這些文字的時候
[00:23:54.520 --> 00:23:57.520]  我的眼裡充滿了淚水
[00:23:57.520 --> 00:23:59.520]  他說我無法用言語表達
[00:23:59.520 --> 00:24:02.520]  神在我心裡所做的一切
[00:24:02.520 --> 00:24:06.520]  當人願意傾倒祂的生命來到上帝面前的時候
[00:24:06.520 --> 00:24:09.520]  他就明白什麼才算是一個真正的基督徒
[00:24:09.520 --> 00:24:12.520]  他最後用了一句簡單的說話
[00:24:12.520 --> 00:24:14.520]  甚至乎是兩個字
[00:24:14.520 --> 00:24:17.520]  他形容如何成為一個真正的基督徒
[00:24:17.520 --> 00:24:20.520]  他說就是I surrender
[00:24:20.520 --> 00:24:25.520]  當我完完全全降伏在上帝的手腳裡
[00:24:25.520 --> 00:24:30.520]  我就知道如何成為一個真正的信徒
[00:24:30.520 --> 00:24:37.520]  今天我們是否願意完全降伏在上帝的大靈當中
[00:24:37.520 --> 00:24:41.520]  那麼多後書第四章第七節這樣說
[00:24:41.520 --> 00:24:45.520]  我們有者寶貝放在這瓦器裡
[00:24:45.520 --> 00:24:48.520]  謂要顯明神莫大的能力
[00:24:48.520 --> 00:24:51.520]  這莫大的能力是出於上帝而不是出於我們
[00:24:51.520 --> 00:24:52.520]  什麼叫做瓦器
[00:24:52.520 --> 00:24:55.520]  瓦器原文的翻譯叫做軟弱的泥土
[00:24:55.520 --> 00:24:58.520]  當然我們都知道這些器皿都是用泥土所做
[00:24:58.520 --> 00:25:00.520]  但他說這不是普通的泥土
[00:25:00.520 --> 00:25:02.520]  而是軟弱的泥土
[00:25:02.520 --> 00:25:04.520]  即是不濟的泥土
[00:25:04.520 --> 00:25:06.520]  即是不太好的泥土
[00:25:06.520 --> 00:25:08.520]  就做了一個瓦器
[00:25:08.520 --> 00:25:10.520]  這個瓦器可能很容易散
[00:25:10.520 --> 00:25:12.520]  不是很堅固的一碰就散
[00:25:12.520 --> 00:25:14.520]  就好像我們生命一樣
[00:25:14.520 --> 00:25:16.520]  當時我們面對生命的挑戰困難
[00:25:16.520 --> 00:25:18.520]  可能一碰就散
[00:25:18.520 --> 00:25:20.520]  但他說不要緊
[00:25:20.520 --> 00:25:23.520]  但這些瓦器仍然能夠發出這麼莫大的能力
[00:25:23.520 --> 00:25:25.520]  為什麼
[00:25:25.520 --> 00:25:29.520]  是因為有這寶貝放在這瓦器當中
[00:25:29.520 --> 00:25:32.520]  你的生命有沒有這個寶貝
[00:25:32.520 --> 00:25:34.520]  我們都會面對生命中的挑戰和困難
[00:25:34.520 --> 00:25:36.520]  我們很容易經不起這些衝擊
[00:25:36.520 --> 00:25:38.520]  但我們生命仍然能夠發出光輝
[00:25:38.520 --> 00:25:41.520]  不是因為我們這個什麼的瓦器
[00:25:41.520 --> 00:25:43.520]  是原來有這寶貝
[00:25:43.520 --> 00:25:46.520]  是有耶穌在你生命當中
[00:25:46.520 --> 00:25:50.520]  你就仍然能夠發出那份光輝
[00:25:50.520 --> 00:25:53.520]  用你的生命去照亮這個世界
[00:25:53.520 --> 00:25:55.520]  去照亮其他人
[00:25:55.520 --> 00:25:57.520]  今天究竟
[00:25:57.520 --> 00:26:01.520]  耶穌是不是在你生命當中呢
[00:26:01.520 --> 00:26:06.520]  現在的時間想邀請大家一起祈禱
[00:26:06.520 --> 00:26:14.520]  大英姐妹當你合上眼睛的時候
[00:26:14.520 --> 00:26:15.520]  很想大家想一想
[00:26:15.520 --> 00:26:17.520]  或者再一次檢視一下今天的生命
[00:26:17.520 --> 00:26:21.520]  我想我們相信了很多年了
[00:26:21.520 --> 00:26:23.520]  大英姐妹
[00:26:23.520 --> 00:26:26.520]  我不知道你今天如何形容這一刻的生命
[00:26:26.520 --> 00:26:28.520]  過去你都很乖
[00:26:28.520 --> 00:26:30.520]  每個星期都有回來教會
[00:26:30.520 --> 00:26:31.520]  甚至有回小組
[00:26:31.520 --> 00:26:33.520]  參與很多不同的聚會
[00:26:33.520 --> 00:26:36.520]  今天上帝不單止讓我們表面
[00:26:36.520 --> 00:26:40.520]  要成為一個像次樣的基督徒
[00:26:40.520 --> 00:26:44.520]  今天耶穌要走進你的生命當中
[00:26:44.520 --> 00:26:48.520]  祂要看看你生命究竟是一個什麼樣的質地
[00:26:50.520 --> 00:26:52.520]  我們有沒有很多時候都活在一個
[00:26:52.520 --> 00:26:54.520]  很恣意和驕傲的狀態
[00:26:54.520 --> 00:26:58.520]  或者甚至我們生命當中
[00:26:58.520 --> 00:27:00.520]  都有很多隱而未然的罪
[00:27:00.520 --> 00:27:05.520]  你是否願意來到上帝面前尋求寬恕和憐憫
[00:27:05.520 --> 00:27:12.520]  甚至過去我們不懂得如何去活現那份真正的謙卑
[00:27:12.520 --> 00:27:18.520]  當人願意活出那份謙卑的時候
[00:27:18.520 --> 00:27:20.520]  證明我們需要上帝
[00:27:20.520 --> 00:27:25.520]  講那麼多後才講得很清楚
[00:27:25.520 --> 00:27:28.520]  我們有這寶貝放在亞氣的裡面
[00:27:28.520 --> 00:27:31.520]  為了顯明這莫大的能力是出於神
[00:27:31.520 --> 00:27:34.520]  不是出於我們
[00:27:34.520 --> 00:27:37.520]  今天耶穌在你生命當中
[00:27:46.520 --> 00:27:48.520]  讓我們能夠一起禱告
[00:27:48.520 --> 00:27:50.520]  再次呼求耶穌再次在我們生命當中
[00:27:50.520 --> 00:27:52.520]  去提醒我們去督教我們
[00:27:52.520 --> 00:27:55.520]  讓我們這個亞氣
[00:27:55.520 --> 00:27:58.520]  因著耶穌基督我們能夠繼續去發出光輝
[00:27:58.520 --> 00:28:01.520]  我們一起祈禱
[00:28:01.520 --> 00:28:04.520]  親愛的恩主多謝你讓我們能夠在你裡面一同禱告
[00:28:04.520 --> 00:28:08.520]  求主多多你敬佩我們的生命
[00:28:08.520 --> 00:28:11.520]  當我們做了很多年基督徒的時候
[00:28:11.520 --> 00:28:14.520]  我們要再次去深思究竟我們活出的一個什麼基督徒的樣式
[00:28:15.520 --> 00:28:17.520]  我們是一個什麼生命的質地
[00:28:17.520 --> 00:28:21.520]  願主你親自教導我們
[00:28:21.520 --> 00:28:23.520]  督責我們提醒我們
[00:28:23.520 --> 00:28:27.520]  讓我們在你裡面尋求上帝的寬恕和憐憫
[00:28:27.520 --> 00:28:31.520]  讓一個碎裂的禱告成為我們今天的禱告
[00:28:31.520 --> 00:28:34.520]  上帝也開恩可憐我這個罪人
[00:28:34.520 --> 00:28:38.520]  上帝也開恩可憐我這個罪人
[00:28:38.520 --> 00:28:42.520]  求主幫助我們
[00:28:42.520 --> 00:28:44.520]  讓我們願意去聖策我們的生命
[00:28:44.520 --> 00:28:46.520]  特別當我們在世間裡
[00:28:46.520 --> 00:28:48.520]  我們要進入到手主撐的時間
[00:28:48.520 --> 00:28:50.520]  再一次紀念耶穌基督的受死和復活
[00:28:50.520 --> 00:28:55.520]  求主幫助我們去聖策我們生命當中的罪
[00:28:55.520 --> 00:28:59.520]  讓我們從此能夠改過根深
[00:28:59.520 --> 00:29:01.520]  走在上帝的心意當中
[00:29:01.520 --> 00:29:03.520]  多謝主我們在這次的演講中
[00:29:03.520 --> 00:29:04.520]  高峰耶穌基督
[00:29:04.520 --> 00:29:05.520]  明智其及
[00:29:05.520 --> 00:29:06.520]  阿們
[00:29:06.520 --> 00:29:07.020]  阿母

