
[00:00:00.000 --> 00:00:10.000]  (自動翻譯)
[00:16:10.600 --> 00:16:12.680]  你才能找到真正的福氣
[00:16:12.680 --> 00:16:15.320]  到了第三件事
[00:16:15.320 --> 00:16:16.680]  當我們面對亂世的時候
[00:16:16.680 --> 00:16:18.600]  你帶著祝福
[00:16:18.600 --> 00:16:20.440]  還是帶著奏訟
[00:16:20.440 --> 00:16:24.680]  《馬達福音》第五章第三章第十節
[00:16:24.680 --> 00:16:25.680]  說了八福
[00:16:25.680 --> 00:16:28.040]  結構很簡單
[00:16:28.040 --> 00:16:30.280]  「xx的人有福了」
[00:16:30.280 --> 00:16:32.440]  「因為xxxx」
[00:16:33.440 --> 00:16:34.440]  有福
[00:16:34.440 --> 00:16:38.000]  登山補訓的起始點是八福
[00:16:38.000 --> 00:16:41.400]  耶穌基督希望用一個祝福
[00:16:41.400 --> 00:16:43.280]  告訴你
[00:16:43.280 --> 00:16:45.480]  你要帶著一個祝福
[00:16:45.480 --> 00:16:50.160]  去面對一個充滿動盪不安的時代
[00:16:50.160 --> 00:16:51.960]  甚麼是福?
[00:16:51.960 --> 00:16:54.760]  在希臘語文裏面叫Makarios
[00:16:54.760 --> 00:16:59.360]  這個福不是有錢沒錢的福
[00:16:59.720 --> 00:17:03.880]  這個福不受世界操縱的快樂和滿足
[00:17:03.880 --> 00:17:06.000]  你的心靈是自由
[00:17:06.000 --> 00:17:08.520]  各位頂姐妹
[00:17:08.520 --> 00:17:10.040]  你的心靈今天佔自由嗎?
[00:17:10.040 --> 00:17:12.360]  可能你覺得今天的心靈不太自由
[00:17:12.360 --> 00:17:15.120]  因為你受著很多束縛
[00:17:15.120 --> 00:17:16.640]  受著很多牽動
[00:17:16.640 --> 00:17:19.200]  他說真正有福的人
[00:17:19.200 --> 00:17:22.120]  無論外面的環境如何
[00:17:22.120 --> 00:17:24.200]  你只要回到上帝的裏面
[00:17:24.200 --> 00:17:28.360]  你就能夠感受到那份快樂和滿足
[00:17:28.360 --> 00:17:30.080]  我們能夠經歷這份滿足
[00:17:30.080 --> 00:17:31.480]  我們能夠經歷到這份快樂
[00:17:31.480 --> 00:17:32.800]  我們能夠經歷到這份祝福
[00:17:32.800 --> 00:17:37.560]  我們都盼望將這份祝福帶給我們身邊的人
[00:17:37.560 --> 00:17:41.640]  或許今天我們很想改變這個世界
[00:17:41.640 --> 00:17:44.160]  因為我們覺得這個世界很不堪
[00:17:44.160 --> 00:17:47.640]  但問題是我們今天如何改變這個世界?
[00:17:47.640 --> 00:17:51.760]  我們是帶著咒詛就能改變這個世界?
[00:17:51.760 --> 00:17:53.200]  我相信不是
[00:17:53.200 --> 00:17:54.680]  亦都不能夠
[00:17:55.800 --> 00:17:57.360]  我很喜歡這幅圖畫
[00:17:57.360 --> 00:18:00.720]  德蘭修女Mother Teresa這樣說
[00:18:00.720 --> 00:18:03.480]  她說如果你想改變世界的話
[00:18:03.480 --> 00:18:06.400]  麻煩你回家和愛你的家人
[00:18:06.400 --> 00:18:08.680]  我再說一次
[00:18:08.680 --> 00:18:10.160]  如果你想改變世界
[00:18:10.160 --> 00:18:12.720]  麻煩你回家和愛你的家人
[00:18:12.720 --> 00:18:15.880]  當然這個家不單是
[00:18:15.880 --> 00:18:18.760]  是說我們自己原生的家
[00:18:18.760 --> 00:18:21.560]  我們更加要去愛我們的家人
[00:18:21.560 --> 00:18:23.880]  我們更加要去愛我們的家人
[00:18:23.880 --> 00:18:25.880]  我們更加要去愛我們的家人
[00:18:25.880 --> 00:18:28.680]  我們要愛我們身邊的人
[00:18:28.680 --> 00:18:33.560]  但如果今天你仍然都認同教會是你的家的話
[00:18:33.560 --> 00:18:36.160]  當你回到教會裏面
[00:18:36.160 --> 00:18:39.080]  你都懂得去愛你身邊的人
[00:18:39.080 --> 00:18:44.920]  教會我們可能面對不同立場、政見的人
[00:18:44.920 --> 00:18:48.800]  但如果你都視為他是你的家人的時候
[00:18:48.800 --> 00:18:51.120]  我鼓勵你懂得去愛他
[00:18:53.120 --> 00:18:55.520]  可能我們有時都視香港為我們的家
[00:18:55.520 --> 00:19:00.080]  當你進入我們的處境、我們的社區裏面
[00:19:00.080 --> 00:19:04.000]  你有沒有願意去愛你身邊的人
[00:19:04.000 --> 00:19:07.000]  你要去改變世界
[00:19:07.000 --> 00:19:10.200]  你帶著咒咒改變不了這個世界
[00:19:10.200 --> 00:19:13.000]  唯有你願意帶著愛的時候
[00:19:13.000 --> 00:19:16.720]  帶著這個從上帝而來真正的福氣的時候
[00:19:16.720 --> 00:19:17.520]  祝福的時候
[00:19:17.520 --> 00:19:19.960]  你才能夠為這個世界帶來改變
[00:19:19.960 --> 00:19:22.720]  另一句名言我們經常都說
[00:19:22.920 --> 00:19:23.880]  Martin Luther King
[00:19:23.880 --> 00:19:25.280]  馬丁路德加我們經常都說
[00:19:25.280 --> 00:19:27.840]  黑暗不能驅走黑暗
[00:19:27.840 --> 00:19:30.480]  唯有光才能夠
[00:19:30.480 --> 00:19:33.680]  仇恨亦不能夠快解仇恨
[00:19:33.680 --> 00:19:35.920]  唯有愛才能夠
[00:19:35.920 --> 00:19:39.520]  第一次我能夠這樣說
[00:19:39.520 --> 00:19:41.200]  其實一點都不容易
[00:19:41.200 --> 00:19:44.200]  特別當我們面對今天的處境的時候
[00:19:44.200 --> 00:19:50.000]  我們很容易產生心裏的仇恨
[00:19:50.000 --> 00:19:51.360]  很多的憤怒
[00:19:52.360 --> 00:19:53.640]  當我們面對這個警方
[00:19:53.640 --> 00:19:54.920]  我們會有憤怒
[00:19:54.920 --> 00:19:56.800]  我們會有憤怒
[00:19:56.800 --> 00:19:58.480]  很正常的反應
[00:19:58.480 --> 00:19:59.760]  包括我也會
[00:19:59.760 --> 00:20:03.640]  但當我有時回到上帝裏面的時候
[00:20:03.640 --> 00:20:07.040]  這份憤怒、這份仇恨、這份憤怒
[00:20:07.040 --> 00:20:10.200]  是否能夠帶來真正的改變
[00:20:10.200 --> 00:20:14.040]  黑暗不能驅走黑暗
[00:20:14.040 --> 00:20:15.880]  唯有光才能夠
[00:20:15.880 --> 00:20:18.720]  仇恨不能快解仇恨
[00:20:18.720 --> 00:20:21.520]  唯有真正的愛才能夠
[00:20:22.160 --> 00:20:23.560]  我也相信這個也是
[00:20:23.560 --> 00:20:26.040]  登山寶範我們說福的時候
[00:20:26.040 --> 00:20:30.040]  一份真正為世界帶來的平安和祝福
[00:20:30.040 --> 00:20:33.440]  同樣有行一書告訴你
[00:20:33.440 --> 00:20:38.440]  一個亂世裏面很容易產生很多的懼怕、恐懼
[00:20:38.440 --> 00:20:40.720]  但有行一書怎樣說
[00:20:40.720 --> 00:20:43.200]  甚麼才能夠驅走這些懼怕
[00:20:43.200 --> 00:20:45.240]  在愛裏沒有懼怕
[00:20:45.240 --> 00:20:47.440]  我原本的愛把懼怕驅逐出去
[00:20:47.440 --> 00:20:48.960]  因為懼怕裏陷在刑罰
[00:20:48.960 --> 00:20:52.360]  懼怕的人在愛裏尚未得到圓滿
[00:20:52.360 --> 00:20:56.840]  唯有愛才能夠驅走人生命的恐懼
[00:20:56.840 --> 00:20:59.720]  人身處在亂世裏面
[00:20:59.720 --> 00:21:01.280]  我們很容易恐懼
[00:21:01.280 --> 00:21:04.520]  甚麼才能夠驅走這份恐懼
[00:21:04.520 --> 00:21:07.440]  當你今天動得願意愛
[00:21:07.440 --> 00:21:09.280]  愛你的家人
[00:21:09.280 --> 00:21:11.440]  愛你教會的弟兄姊妹
[00:21:11.440 --> 00:21:13.600]  愛你身邊你遇見的人
[00:21:13.600 --> 00:21:17.880]  我們才能夠看到一份真正的祝福
[00:21:18.240 --> 00:21:19.560]  臨到我們當中
[00:21:19.560 --> 00:21:22.840]  今天我們要承認我們身處在亂世
[00:21:22.840 --> 00:21:24.600]  在亂世裏面我們要甚麼
[00:21:24.600 --> 00:21:28.120]  亂世裏面第一我們要認清自己的身份是甚麼
[00:21:28.120 --> 00:21:30.240]  我們沒有一個是超人
[00:21:30.240 --> 00:21:32.200]  沒有一個是救世主
[00:21:32.200 --> 00:21:34.800]  我們只是一個很普通的凡人
[00:21:34.800 --> 00:21:37.280]  但就算一個很普通的凡人
[00:21:37.280 --> 00:21:39.040]  上帝把你放在今天的崗位裏面
[00:21:39.040 --> 00:21:42.400]  他一定期望你可以做到這些事情
[00:21:42.400 --> 00:21:43.920]  第二就是
[00:21:45.080 --> 00:21:49.240]  不要容讓你自己給自己的期望壓力
[00:21:49.240 --> 00:21:50.440]  或者別人給你的壓力
[00:21:50.440 --> 00:21:51.840]  令到你頭不覺氣
[00:21:51.840 --> 00:21:54.920]  當你有機會安靜在上帝面前的時候
[00:21:54.920 --> 00:21:57.160]  你要去學習一件事就是
[00:21:57.160 --> 00:22:00.520]  投靠他的人是有福的人
[00:22:00.520 --> 00:22:03.480]  今天當我們說百福的時候
[00:22:03.480 --> 00:22:04.840]  這份福是甚麼叫做福
[00:22:04.840 --> 00:22:07.840]  這份福不是讓我們得罪一
[00:22:07.840 --> 00:22:10.280]  很多很多物質的享受
[00:22:10.280 --> 00:22:11.720]  我們就能夠享受一份福氣
[00:22:11.720 --> 00:22:14.000]  一份真正的福
[00:22:14.000 --> 00:22:17.840]  是無懼於外在環境
[00:22:17.840 --> 00:22:20.240]  心靈那份的自由和滿足
[00:22:20.240 --> 00:22:23.440]  你不單止領受一份福
[00:22:23.440 --> 00:22:27.640]  也需要將一份福帶給你身邊的人
[00:22:27.640 --> 00:22:31.560]  這份福在基督的愛裏面
[00:22:31.560 --> 00:22:33.880]  才能夠真正的體驗得到
[00:22:33.880 --> 00:22:38.800]  耶穌說他自己是甚麼
[00:22:38.800 --> 00:22:43.080]  有時候我們覺得這個世界充斥著很多黑暗
[00:22:43.840 --> 00:22:44.720]  很多東西不公平
[00:22:44.720 --> 00:22:45.520]  很多東西不公義
[00:22:45.520 --> 00:22:48.840]  但耶穌說我就是世界的光
[00:22:48.840 --> 00:22:53.120]  跟從我的必不在黑暗來走
[00:22:53.120 --> 00:22:56.560]  卻能夠得著生命的光
[00:22:56.560 --> 00:23:00.440]  光要照進黑暗的裏面
[00:23:00.440 --> 00:23:03.800]  光才能夠驅散黑暗
[00:23:03.800 --> 00:23:07.920]  當你能夠站在耶穌基督的光的那邊的時候
[00:23:07.920 --> 00:23:13.040]  你的生命才能夠找到那份真正生命的光輝
[00:23:14.040 --> 00:23:17.880]  或許我們不知道這個世代的混亂
[00:23:17.880 --> 00:23:19.840]  這個世代的黑暗何時會驅散
[00:23:19.840 --> 00:23:20.640]  我們不知道
[00:23:20.640 --> 00:23:23.240]  正如當日一群猶太人
[00:23:23.240 --> 00:23:25.000]  活在一個羅馬帝國的統治的時間
[00:23:25.000 --> 00:23:27.800]  他們不知道何時能夠復國
[00:23:27.800 --> 00:23:30.840]  但當我們願意深信的時候
[00:23:30.840 --> 00:23:34.720]  我們相信這個天國一定會再臨的時候
[00:23:34.720 --> 00:23:37.360]  他們就帶著信心和盼望
[00:23:37.360 --> 00:23:40.720]  用他們的生命去繼續見證這份光輝
[00:23:41.360 --> 00:23:44.240]  繼續用他們的生命去照亮這個世代的黑暗
[00:23:44.240 --> 00:23:47.720]  但你怎會知道今天你的選擇是甚麼
[00:23:47.720 --> 00:23:51.640]  你選擇你的生命要去祝福更多的人
[00:23:51.640 --> 00:23:54.520]  還是你選擇你的生命
[00:23:54.520 --> 00:23:59.000]  仍然都落入一個惶恐不安的狀態
[00:23:59.000 --> 00:24:01.200]  如果你今天深信
[00:24:01.200 --> 00:24:03.800]  耶穌基督就是世界上的真光的時候
[00:24:03.800 --> 00:24:06.920]  光就能夠驅散世代的黑暗
[00:24:06.920 --> 00:24:11.280]  你的生命就能夠找到這份真正的光輝
[00:24:12.240 --> 00:24:13.000]  在最後的時間
[00:24:13.000 --> 00:24:16.320]  很想和大家用一首詩歌作為一個回應
[00:24:16.320 --> 00:24:24.680]  沒錯,有時我們面對一個警方
[00:24:24.680 --> 00:24:26.480]  我們有時會感到很無奈
[00:24:26.480 --> 00:24:27.280]  正如剛才所說
[00:24:27.280 --> 00:24:28.800]  我們有時會感到無力
[00:24:28.800 --> 00:24:32.720]  但我相信信仰能夠帶給我們一個很重要的力量
[00:24:32.720 --> 00:24:34.400]  帶給我們一個醒覺
[00:24:34.400 --> 00:24:36.880]  我們回到上帝的裡面
[00:24:38.720 --> 00:24:39.880]  用我們的生命
[00:24:39.880 --> 00:24:42.880]  要發揮一個更大的祝福
[00:24:42.880 --> 00:24:45.960]  因為你今天要改變世界
[00:24:45.960 --> 00:24:48.760]  我們每一個都很想改變這個世界
[00:24:48.760 --> 00:24:52.080]  但今天我們用甚麼去改變這個世界
[00:24:52.080 --> 00:24:55.160]  你是帶著祝福還是奏奏
[00:24:55.160 --> 00:24:56.760]  你是帶著愛
[00:24:56.760 --> 00:24:59.160]  還是選擇去帶著仇恨
[00:24:59.160 --> 00:25:01.240]  求主幫助我們
[00:25:01.240 --> 00:25:02.120]  我們在同一氣立
[00:25:03.120 --> 00:25:08.120]  《我愛你》 詞:陳家麗 曲:陳家麗
[00:25:29.600 --> 00:25:35.600]  手探紛紛 仍有點燭光
[00:25:35.600 --> 00:25:41.600]  燃亮心底盼望
[00:25:41.600 --> 00:25:49.600]  無盡旅途 現實會有終點
[00:25:49.600 --> 00:25:55.600]  再艱苦也能擋
[00:25:56.200 --> 00:26:02.200]  縱使飄泊 但有主應是
[00:26:02.200 --> 00:26:07.800]  披髮這間坎坷
[00:26:07.800 --> 00:26:16.200]  始終相信 神祢永遠掌管
[00:26:16.200 --> 00:26:22.600]  讓我慶賀和群百忙
[00:26:23.200 --> 00:26:29.200]  黑暗中必破去 消散至風水
[00:26:29.200 --> 00:26:35.600]  隨我將狂牽風坐隊 你被允許
[00:26:35.600 --> 00:26:42.200]  抬頭看那種青空雲 天空在流淚
[00:26:42.200 --> 00:26:51.600]  我都相信 平安是藏於你的手裡
[00:26:51.600 --> 00:27:00.600]  永久不變
[00:27:00.600 --> 00:27:08.600]  永久不變 遙遠的真光
[00:27:08.600 --> 00:27:14.000]  如是一生盼望
[00:27:15.600 --> 00:27:21.600]  何嘗得已 曾覺這裏將見
[00:27:21.600 --> 00:27:28.600]  此刻心裡沒有驚慌
[00:27:28.600 --> 00:27:35.200]  黑暗中必破去 消散至風水
[00:27:35.200 --> 00:27:41.600]  隨我將狂牽風坐隊 你被允許
[00:27:42.000 --> 00:27:48.000]  抬頭看那種青空雲 天空在流淚
[00:27:48.000 --> 00:27:56.400]  我都相信 平安是藏於你的手裡
[00:27:57.400 --> 00:27:59.400]  各位聽眾姐妹 歡迎大家一齊通告
[00:27:59.400 --> 00:28:04.800]  當你合上你的眼睛的時候
[00:28:04.800 --> 00:28:10.800]  可能你心靈當中都會感到一份無力
[00:28:10.800 --> 00:28:15.800]  面對疫情 面對社會的動盪和不安
[00:28:15.800 --> 00:28:21.800]  我們經常問上帝 上帝究竟我們可以怎樣
[00:28:22.200 --> 00:28:25.200]  第一 我鼓勵你今天再次回到上帝的內心
[00:28:25.200 --> 00:28:29.200]  你安靜在上帝的內心
[00:28:29.200 --> 00:28:33.200]  求上帝親自向你笑話
[00:28:33.200 --> 00:28:37.200]  求上帝告訴你
[00:28:37.200 --> 00:28:40.200]  究竟上帝你要將我放在這個亂世裡
[00:28:40.200 --> 00:28:43.200]  你嘗試我做到什麼
[00:28:43.200 --> 00:28:46.200]  究竟我是誰
[00:28:49.200 --> 00:28:52.200]  你都求上帝給我們一份信心 一顆已夠的心
[00:28:52.200 --> 00:28:57.200]  我們今天不是靠自己的能力能夠帶來什麼改變
[00:28:57.200 --> 00:29:02.200]  唯有當人能夠回轉歸向上帝的時候
[00:29:02.200 --> 00:29:06.200]  我們才能夠看到真正的改變出現
[00:29:06.200 --> 00:29:13.200]  我們今天面對一個充滿變幻默契的世界
[00:29:15.200 --> 00:29:18.200]  求主讓我們帶著一份祝福 帶著一份愛
[00:29:18.200 --> 00:29:22.200]  去感染我們身邊更多的人
[00:29:22.200 --> 00:29:29.200]  愛裡沒有懼怕 愛的完全就把懼怕除去
[00:29:29.200 --> 00:29:33.200]  在面對亂世裡我們有很多懼怕
[00:29:33.200 --> 00:29:36.200]  我們擔心我們有很多惶恐
[00:29:36.200 --> 00:29:40.200]  但唯有上帝的愛才能夠將一份懼怕除去
[00:29:43.200 --> 00:29:46.200]  我們現在是在面對一個充滿光明的世界
[00:29:46.200 --> 00:29:53.200]  求主讓我們成為反映祂光明亮的燈台
[00:29:53.200 --> 00:29:57.200]  使用我們照亮世代的黑暗
[00:29:57.200 --> 00:30:06.200]  我們呼求上帝 上帝也願祢真正的平安 讓我們在祂當中
[00:30:06.200 --> 00:30:11.200]  願祢的真光照耀 照亮世代很多黑暗的地方
[00:30:12.200 --> 00:30:15.200]  唯有當祢的愛能夠湧流開去的時候
[00:30:15.200 --> 00:30:20.200]  我們就能看到世界才能帶來真正的改變和祝福
[00:30:20.200 --> 00:30:27.200]  是我們相信在祢的裡面黑暗總會過去
[00:30:27.200 --> 00:30:31.200]  因為祢是世界的光
[00:30:31.200 --> 00:30:34.200]  求主幫助我們每一個
[00:30:34.200 --> 00:30:38.200]  如我們每一個同在也都要我們帶著認信一同去宣認
[00:30:39.200 --> 00:30:41.200]  耶穌你是世界的真光
[00:30:41.200 --> 00:30:51.200]  (音樂)
[00:30:51.200 --> 00:30:57.200]  黑暗中必過去 瀟灑似風吹
[00:30:57.200 --> 00:31:04.200]  罪惡將狂顛覆坐隊 祢未允許
[00:31:04.200 --> 00:31:10.200]  抬頭彷彿充斥烏雲 天空在流淚
[00:31:10.200 --> 00:31:18.200]  我都相信平安是藏於 祢的手裡
[00:31:18.200 --> 00:31:27.200]  黑暗中必過去 瀟灑似風吹
[00:31:27.200 --> 00:31:33.200]  罪惡將狂顛覆坐隊 祢未允許
[00:31:34.200 --> 00:31:40.200]  抬頭彷彿充斥烏雲 天空在流淚
[00:31:40.200 --> 00:31:48.200]  我都相信平安是藏於 祢的手裡
[00:31:48.200 --> 00:31:51.200]  最後一題是我們一同的禱告
[00:31:51.200 --> 00:31:56.200]  我們相信真正的平安是從祢而來
[00:31:56.200 --> 00:31:59.200]  要發的平安是在於祢的手裡
[00:31:59.200 --> 00:32:01.200]  願祢的平安 願祢的祝福臨到大地
[00:32:01.200 --> 00:32:03.200]  進入每個人的心靈當中
[00:32:03.200 --> 00:32:07.200]  願祢的愛能夠化解更多的仇怨
[00:32:07.200 --> 00:32:09.200]  願祢的光照亮世道的黑暗
[00:32:09.200 --> 00:32:12.200]  求主與我們同在
[00:32:12.200 --> 00:32:14.200]  我們感謝主
[00:32:14.200 --> 00:32:16.200]  願以一臉自然 獻上最衷心的禱告
[00:32:16.200 --> 00:32:21.200]  交託 感恩 提供耶穌基督名字的祈求
[00:32:21.200 --> 00:32:23.200]  阿們 大家請坐
[00:32:23.200 --> 00:32:24.200]  感謝 感謝 感謝 感謝
[00:32:24.200 --> 00:32:25.200]  感謝 感謝 感謝 感謝
[00:32:26.200 --> 00:32:27.200]  感謝 感謝 感謝 感謝
[00:32:27.200 --> 00:32:28.200]  感謝 感謝 感謝 感謝
[00:32:29.200 --> 00:32:30.200]  感謝 感謝 感謝 感謝
[00:32:31.200 --> 00:32:32.200]  感謝 感謝 感謝 感謝
[00:32:32.200 --> 00:32:33.200]  感謝 感謝 感謝 感謝
[00:32:33.200 --> 00:32:34.200]  感謝 感謝 感謝 感謝
[00:32:34.200 --> 00:32:36.200]  (音樂開始)
[00:32:36.200 --> 00:32:38.200]  (音樂開始)

