
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,大家好
[00:19:38.000 --> 00:19:40.000]  寫講章
[00:19:40.000 --> 00:19:42.000]  背誦
[00:19:42.000 --> 00:19:44.000]  練習了很多次
[00:19:44.000 --> 00:19:46.000]  在那次短宣之後
[00:19:46.000 --> 00:19:48.000]  他坐下在觀眾席裡
[00:19:48.000 --> 00:19:50.000]  站了一個肚
[00:19:50.000 --> 00:19:52.000]  他跟耶穌說
[00:19:52.000 --> 00:19:54.000]  他說耶穌
[00:19:54.000 --> 00:19:56.000]  剛才我這樣服侍
[00:19:56.000 --> 00:19:58.000]  很滿足
[00:19:58.000 --> 00:20:02.000]  我希望以後都可以繼續這樣服侍你
[00:20:02.000 --> 00:20:05.000]  這個弟兄寄了這個口號
[00:20:05.000 --> 00:20:09.000]  寄到現在都可以寄得住
[00:20:09.000 --> 00:20:11.000]  然後這個弟兄
[00:20:11.000 --> 00:20:13.000]  又蒙著鞋讀神學
[00:20:13.000 --> 00:20:15.000]  在神學院裡
[00:20:15.000 --> 00:20:17.000]  還有在教會裡
[00:20:17.000 --> 00:20:19.000]  有很多操練的機會
[00:20:19.000 --> 00:20:21.000]  有很多老師
[00:20:21.000 --> 00:20:24.000]  牧者對他有很多指導
[00:20:24.000 --> 00:20:27.000]  今天這個弟兄
[00:20:27.000 --> 00:20:29.000]  有機會
[00:20:29.000 --> 00:20:31.000]  可以在這裡
[00:20:31.000 --> 00:20:33.000]  跟大家分享
[00:20:33.000 --> 00:20:36.000]  他對生命的這麼大的轉變
[00:20:36.000 --> 00:20:38.000]  弟兄姊妹
[00:20:38.000 --> 00:20:42.000]  你有沒有想過
[00:20:42.000 --> 00:20:44.000]  其實這個弟兄
[00:20:44.000 --> 00:20:46.000]  本身可以很平凡
[00:20:46.000 --> 00:20:50.000]  他的口可以繼續說不好聽的話
[00:20:50.000 --> 00:20:53.000]  但原來一個心態的改變
[00:20:53.000 --> 00:20:55.000]  一個向神的小小的立志
[00:20:55.000 --> 00:20:58.000]  可以改變得很大
[00:20:58.000 --> 00:21:00.000]  弟兄姊妹
[00:21:00.000 --> 00:21:02.000]  我不知道你現在生命裡
[00:21:02.000 --> 00:21:04.000]  有沒有一些東西
[00:21:04.000 --> 00:21:06.000]  你很想改變
[00:21:06.000 --> 00:21:08.000]  或者在你祈禱的時候
[00:21:08.000 --> 00:21:10.000]  在檢視的時候
[00:21:10.000 --> 00:21:12.000]  神告訴你
[00:21:12.000 --> 00:21:14.000]  有些地方你很需要去
[00:21:14.000 --> 00:21:16.000]  不如有些東西改變
[00:21:16.000 --> 00:21:18.000]  有些東西更新
[00:21:18.000 --> 00:21:20.000]  耶穌知道的
[00:21:20.000 --> 00:21:22.000]  所以他去找撒該
[00:21:22.000 --> 00:21:26.000]  還記不記得
[00:21:26.000 --> 00:21:28.000]  彼得
[00:21:28.000 --> 00:21:31.000]  三次不認主的門徒
[00:21:31.000 --> 00:21:35.000]  還有黑人僧的瑞麗撒該
[00:21:35.000 --> 00:21:37.000]  耶穌去到耶利哥城找他
[00:21:37.000 --> 00:21:40.000]  耶穌去到加利利的海邊
[00:21:40.000 --> 00:21:42.000]  找一個很沮喪
[00:21:42.000 --> 00:21:45.000]  出賣了耶穌的彼得
[00:21:45.000 --> 00:21:47.000]  告訴他是什麼
[00:21:47.000 --> 00:21:53.000]  在主的裡面
[00:21:53.000 --> 00:21:55.000]  永遠有更新的機會
[00:21:55.000 --> 00:22:00.000]  耶穌很想告訴我們每一個人知道
[00:22:00.000 --> 00:22:02.000]  原來祂來到
[00:22:02.000 --> 00:22:04.000]  是要尋找
[00:22:04.000 --> 00:22:06.000]  拯救失喪的人
[00:22:06.000 --> 00:22:09.000]  這些人本身就是屬於耶穌的
[00:22:09.000 --> 00:22:11.000]  祂要來找回他們
[00:22:11.000 --> 00:22:13.000]  告訴他們
[00:22:13.000 --> 00:22:16.000]  你們的生命永遠有第二次
[00:22:16.000 --> 00:22:18.000]  永遠是有機會的
[00:22:18.000 --> 00:22:20.000]  弟兄姊妹
[00:22:20.000 --> 00:22:24.000]  在剛才的訊息裡
[00:22:24.000 --> 00:22:27.000]  不知道對你有沒有一些感動
[00:22:27.000 --> 00:22:29.000]  不知道對你有沒有一些提醒
[00:22:29.000 --> 00:22:31.000]  又或者你經歷的時候
[00:22:31.000 --> 00:22:33.000]  你心裡有什麼想法
[00:22:33.000 --> 00:22:36.000]  我很想告訴你們
[00:22:36.000 --> 00:22:38.000]  耶穌也知道
[00:22:38.000 --> 00:22:41.000]  只要你把握住這些感動
[00:22:41.000 --> 00:22:44.000]  很認真地在神面前
[00:22:44.000 --> 00:22:46.000]  在主耶穌面前
[00:22:46.000 --> 00:22:49.000]  祂做一些禱告
[00:22:49.000 --> 00:22:51.000]  詳細說一說
[00:22:51.000 --> 00:22:53.000]  你的心情是怎樣的
[00:22:53.000 --> 00:22:55.000]  你的想法其實是怎樣的
[00:22:55.000 --> 00:22:58.000]  耶穌很著緊
[00:22:58.000 --> 00:23:01.000]  祂說祂必定經過那裡
[00:23:01.000 --> 00:23:05.000]  祂必定在你禱告的地方
[00:23:05.000 --> 00:23:07.000]  在你禱告的那一刻
[00:23:07.000 --> 00:23:09.000]  祂走到你身邊
[00:23:09.000 --> 00:23:10.000]  祂告訴你
[00:23:10.000 --> 00:23:13.000]  祂今天就要住在你的生命裡
[00:23:13.000 --> 00:23:18.000]  你願不願意歡歡喜喜地去接待耶穌
[00:23:18.000 --> 00:23:23.000]  讓祂給你的生命帶來很大的改變
[00:23:23.000 --> 00:23:27.000]  而這個改變可以是很震撼
[00:23:27.000 --> 00:23:30.000]  頂姐妹
[00:23:30.000 --> 00:23:32.000]  不如我們一起禱告吧
[00:23:32.000 --> 00:23:34.000]  如果你們聽到剛才的訊息
[00:23:34.000 --> 00:23:36.000]  對你們也有些提醒的話
[00:23:36.000 --> 00:23:40.000]  可能耶穌在這一刻
[00:23:40.000 --> 00:23:43.000]  也會等待著你們的回應
[00:23:43.000 --> 00:23:45.000]  我們一起祈禱吧
[00:23:45.000 --> 00:23:53.000]  趁我去主耶穌
[00:23:53.000 --> 00:23:56.000]  我知道我們並不完美
[00:23:56.000 --> 00:24:01.000]  我知道無論我們在什麼光景裡
[00:24:01.000 --> 00:24:04.000]  我們總有需要祢的時候
[00:24:04.000 --> 00:24:07.000]  有時候我們覺得孤單
[00:24:07.000 --> 00:24:10.000]  覺得很少被人關心
[00:24:10.000 --> 00:24:13.000]  有時候我想做好
[00:24:13.000 --> 00:24:15.000]  但我又軟弱
[00:24:15.000 --> 00:24:17.000]  但是主耶穌
[00:24:17.000 --> 00:24:20.000]  祢永遠知道我們的情況
[00:24:20.000 --> 00:24:23.000]  願讓我們了解自己更加深
[00:24:23.000 --> 00:24:28.000]  而祢就是那位永遠接納我們
[00:24:28.000 --> 00:24:31.000]  永遠很努力地尋找
[00:24:31.000 --> 00:24:34.000]  拯救我們這些失望
[00:24:34.000 --> 00:24:37.000]  或者我們很需要耶穌的一群人
[00:24:37.000 --> 00:24:39.000]  主啊
[00:24:39.000 --> 00:24:42.000]  很想感受到祢
[00:24:42.000 --> 00:24:45.000]  很想聽到祢對我們生命上
[00:24:45.000 --> 00:24:49.000]  很多的提醒、很多的鼓勵
[00:24:49.000 --> 00:24:52.000]  就求祢這些聲音、這些鼓勵
[00:24:52.000 --> 00:24:55.000]  成為我們生命的動力
[00:24:55.000 --> 00:24:58.000]  讓我們可以得著更新和改變
[00:24:58.000 --> 00:25:00.000]  然後我們的生命
[00:25:00.000 --> 00:25:03.000]  可以祝福更多更大的人
[00:25:03.000 --> 00:25:04.000]  耶穌啊
[00:25:04.000 --> 00:25:07.000]  我們願意為祢擺上
[00:25:07.000 --> 00:25:11.000]  求祢使用
[00:25:11.000 --> 00:25:13.000]  感動我們每一個
[00:25:13.000 --> 00:25:14.000]  多謝祢
[00:25:14.000 --> 00:25:17.000]  我們獻上這個卑微的禱告
[00:25:17.000 --> 00:25:20.000]  但願我們的主親自閲立
[00:25:20.000 --> 00:25:22.000]  我們這樣禱告
[00:25:22.000 --> 00:25:25.000]  奉靠耶穌基督的聖名祈禱
[00:25:25.000 --> 00:25:26.000]  阿門
[00:25:26.000 --> 00:25:28.000]  阿罕布尔

