
[00:00:00.000 --> 00:00:04.000]  頂尖會平安
[00:18:29.080 --> 00:18:34.080]  還是見到人的軟弱的時候然後體恤人的軟弱呢
[00:18:34.080 --> 00:18:38.080]  當耶穌說你們要彼此相愛
[00:18:38.080 --> 00:18:41.080]  好像我愛你們一樣的時候
[00:18:41.080 --> 00:18:45.080]  我們就要明白一件事就是彼此相愛不是一個行動
[00:18:45.080 --> 00:18:48.080]  不是一個指標這麼簡單
[00:18:48.080 --> 00:18:49.080]  不是一個法則
[00:18:49.080 --> 00:18:51.080]  它是一個志向來的
[00:18:51.080 --> 00:18:54.080]  是一個知道神紀念他的約
[00:18:54.080 --> 00:18:59.080]  我們要用彼此相愛來活出盼望的這種志向
[00:18:59.080 --> 00:19:01.080]  耶穌給的盼望
[00:19:01.080 --> 00:19:07.080]  他不是給我們一個行動的指標或者倫理的守則
[00:19:07.080 --> 00:19:12.080]  這份盼望是我們在這個多災多難的末世裏面
[00:19:12.080 --> 00:19:16.080]  活出我們信仰的原動力
[00:19:16.080 --> 00:19:22.080]  其實彼此相愛不是什麼虛無大道理
[00:19:22.080 --> 00:19:27.080]  不是那種虛無大道理
[00:19:27.080 --> 00:19:32.080]  也不是那種一板一眼要你來遵守教條守則
[00:19:32.080 --> 00:19:36.080]  不是說你時時刻刻在實踐彼此相愛的時候
[00:19:36.080 --> 00:19:39.080]  就要記住原來我在實踐的時候
[00:19:39.080 --> 00:19:43.080]  就是要記得我從創世紀開始
[00:19:43.080 --> 00:19:45.080]  由起初神到老天爺
[00:19:45.080 --> 00:19:47.080]  然後就來感恩感恩感恩
[00:19:47.080 --> 00:19:49.080]  然後才是彼此相愛
[00:19:49.080 --> 00:19:51.080]  這樣才是在遵守耶穌的吩咐
[00:19:51.080 --> 00:19:52.080]  不是這樣的
[00:19:52.080 --> 00:19:57.080]  如果大家還記得我上一次說約翰福的故事是何時
[00:19:57.080 --> 00:19:59.080]  就是在九月的時候
[00:19:59.080 --> 00:20:02.080]  我在大家當中說五餅二魚的信息
[00:20:02.080 --> 00:20:04.080]  在信息裏面
[00:20:04.080 --> 00:20:07.080]  我提到當時我面對一些情緒的關口
[00:20:07.080 --> 00:20:10.080]  其中一件事就是一位大學幾年的姐姐
[00:20:10.080 --> 00:20:12.080]  我叫她是一個姐妹
[00:20:12.080 --> 00:20:17.080]  她在上年八月的時候就被檢測到她有腸癌
[00:20:17.080 --> 00:20:22.080]  在剛剛過了一月尾
[00:20:22.080 --> 00:20:25.080]  她接受了第三次化療
[00:20:25.080 --> 00:20:28.080]  亦是她生命中最後一次的化療
[00:20:28.080 --> 00:20:30.080]  在二月三日
[00:20:30.080 --> 00:20:33.080]  這位姐妹結束了她在世上的旅程
[00:20:33.080 --> 00:20:36.080]  我在十多年前認識這個姐姐的時候
[00:20:36.080 --> 00:20:38.080]  她一直
[00:20:38.080 --> 00:20:40.080]  認識這個姐姐
[00:20:40.080 --> 00:20:44.080]  她一直都是我信仰上的一個榜樣
[00:20:44.080 --> 00:20:48.080]  不是說她是神學之中很豐富的人
[00:20:48.080 --> 00:20:51.080]  而是她是一個天生情感很豐富的人
[00:20:51.080 --> 00:20:54.080]  就算在情感上有些up and down都好
[00:20:54.080 --> 00:20:58.080]  她去到最後仍然會在最後關頭捉住神不放
[00:20:58.080 --> 00:21:01.080]  作為她家裏的大姐姐
[00:21:01.080 --> 00:21:06.080]  似乎亦造就了她會照顧很多後輩的性格
[00:21:06.080 --> 00:21:09.080]  所以我也是其中一個被她照顧的人
[00:21:09.080 --> 00:21:11.080]  即使面對絕症
[00:21:11.080 --> 00:21:14.080]  連我這個外人都覺得很絕望的時候
[00:21:14.080 --> 00:21:17.080]  她仍然堅持和每一個她的朋友
[00:21:17.080 --> 00:21:20.080]  包括我在內的朋友來跟我們說
[00:21:20.080 --> 00:21:23.080]  要堅持禱告,要有盼望
[00:21:23.080 --> 00:21:27.080]  我講起這位姐姐好像和這個訊息沒有什麼關係
[00:21:27.080 --> 00:21:29.080]  又不是被人迫害
[00:21:29.080 --> 00:21:35.080]  又不是面對耶穌講的內容
[00:21:35.080 --> 00:21:39.080]  怎樣和耶穌講的臨別鎮賢拉撞的關係呢
[00:21:39.080 --> 00:21:42.080]  只不過當講到盼望的時候
[00:21:42.080 --> 00:21:44.080]  講到活出彼此相愛
[00:21:44.080 --> 00:21:50.080]  我就會重新覺得這個姐姐是
[00:21:50.080 --> 00:21:56.080]  盼望活出愛的不二人選
[00:21:56.080 --> 00:22:00.080]  她熱愛生命,她熱愛她的上帝
[00:22:00.080 --> 00:22:04.080]  她活出一個有盼望的生命來
[00:22:04.080 --> 00:22:12.080]  青少年我們在比起我想在這個講台上和大家分享一些什麼行動的大道理
[00:22:12.080 --> 00:22:13.080]  屬靈的大道理的時候
[00:22:13.080 --> 00:22:15.080]  其實我更加想做的是
[00:22:15.080 --> 00:22:16.080]  我很想為大家祈禱
[00:22:16.080 --> 00:22:17.080]  我寧願向
[00:22:17.080 --> 00:22:21.080]  比起我要講一些守則,講一些指標
[00:22:21.080 --> 00:22:24.080]  我寧願為大家向上求一樣東西
[00:22:24.080 --> 00:22:28.080]  就是求她將我這位姐妹對生命的熱愛
[00:22:28.080 --> 00:22:30.080]  對神的熱愛
[00:22:30.080 --> 00:22:35.080]  這份盼望都放在在座每一位弟兄姐妹裏面
[00:22:35.080 --> 00:22:40.080]  我們一齊來祈禱吧
[00:22:40.080 --> 00:22:46.080]  天父願你來到帶領我們
[00:22:46.080 --> 00:22:48.080]  讓我們明白在彼此相愛的裏面
[00:22:48.080 --> 00:22:57.080]  你怎樣來將盼望賜給我們
[00:22:57.080 --> 00:23:01.080]  很多人會問盼望是不是基督徒限定的東西
[00:23:01.080 --> 00:23:04.080]  是不是信徒限定的東西
[00:23:04.080 --> 00:23:07.080]  其實可能不是
[00:23:07.080 --> 00:23:13.080]  可能未信的人都會經歷這份盼望
[00:23:13.080 --> 00:23:16.080]  經歷一份熱情,經歷一份熱愛
[00:23:16.080 --> 00:23:20.080]  但有一樣東西一定是關係限定的
[00:23:20.080 --> 00:23:29.080]  我們可以在你裏面知道你會再來的盼望
[00:23:29.080 --> 00:23:30.080]  所以神求你幫助我們
[00:23:30.080 --> 00:23:38.080]  讓我們再一次認識神的話語
[00:23:38.080 --> 00:23:42.080]  認識彼此相愛的命令的時候
[00:23:42.080 --> 00:23:47.080]  我們知道其實你最想我們明白的
[00:23:47.080 --> 00:23:51.080]  這份愛是對生命的熱愛
[00:23:51.080 --> 00:23:55.080]  是對你賜給我們生命的熱愛
[00:23:55.080 --> 00:23:59.080]  在當中我們能夠經歷這份愛
[00:23:59.080 --> 00:24:02.080]  並且得到你給我們的盼望
[00:24:02.080 --> 00:24:03.080]  多謝你
[00:24:03.080 --> 00:24:09.080]  願你封存我們在裏面經歷你的一切
[00:24:09.080 --> 00:24:10.080]  多謝你
[00:24:10.080 --> 00:24:13.080]  我們禱告,交託,奉行生命之義
[00:24:13.080 --> 00:24:15.080]  阿們

