
[00:00:00.000 --> 00:00:05.380]  頂枝妹大家好
[00:15:54.220 --> 00:15:55.620]  我走到那裡的時候
[00:15:55.620 --> 00:15:58.900]  我抱著這個男孩
[00:15:58.900 --> 00:16:00.900]  我一句話都說不出
[00:16:00.900 --> 00:16:03.060]  我就跟他一起流出眼淚
[00:16:03.060 --> 00:16:05.980]  一起哭
[00:16:05.980 --> 00:16:08.260]  但很奇妙的事發生
[00:16:08.260 --> 00:16:09.700]  當我一邊流眼淚一邊哭
[00:16:09.700 --> 00:16:13.140]  我連祈禱都不知道在祈什麼
[00:16:13.140 --> 00:16:14.340]  我說主啊
[00:16:14.340 --> 00:16:15.940]  請你介入
[00:16:15.940 --> 00:16:18.060]  聽你臨在
[00:16:18.060 --> 00:16:18.940]  在那一刻
[00:16:18.940 --> 00:16:20.860]  我看到整個房間裡面
[00:16:20.860 --> 00:16:22.140]  無論我自己
[00:16:22.140 --> 00:16:23.540]  我身邊的同工
[00:16:23.540 --> 00:16:25.460]  抱著的老人家
[00:16:25.460 --> 00:16:26.340]  媽媽
[00:16:26.340 --> 00:16:27.500]  另外一個女兒
[00:16:27.500 --> 00:16:28.580]  其他的親人
[00:16:28.580 --> 00:16:31.060]  我都感受到聖靈在這裡
[00:16:31.060 --> 00:16:33.220]  雖然我們很傷痛
[00:16:33.220 --> 00:16:34.900]  但聖靈在這裡
[00:16:34.900 --> 00:16:37.940]  一份很重上而來的平安
[00:16:37.940 --> 00:16:40.820]  臨到我們身上
[00:16:40.820 --> 00:16:43.300]  真的兄弟姐妹
[00:16:43.300 --> 00:16:45.140]  在最沒有把握
[00:16:45.140 --> 00:16:46.540]  最惡劣的環境
[00:16:46.540 --> 00:16:49.980]  神是會介入你的生命
[00:16:49.980 --> 00:16:51.500]  而神介入我們的生命
[00:16:51.500 --> 00:16:54.140]  很想我們做一個行動
[00:16:54.140 --> 00:16:55.700]  就是選擇
[00:16:55.700 --> 00:16:57.300]  選擇用信
[00:16:57.300 --> 00:16:59.860]  捉緊著上帝的應許
[00:16:59.860 --> 00:17:01.140]  選擇用信
[00:17:01.140 --> 00:17:04.340]  回應上帝的邀請
[00:17:04.340 --> 00:17:05.780]  當我讀到這句詩
[00:17:05.780 --> 00:17:07.100]  給我很大的激勵
[00:17:07.100 --> 00:17:08.020]  這個大神就說
[00:17:08.020 --> 00:17:08.820]  先生啊
[00:17:08.820 --> 00:17:10.660]  求你趁著我兒子
[00:17:10.660 --> 00:17:11.780]  還沒死
[00:17:11.780 --> 00:17:12.980]  你就去吧
[00:17:12.980 --> 00:17:13.820]  耶穌就說
[00:17:13.820 --> 00:17:14.860]  你回去
[00:17:14.860 --> 00:17:18.020]  你的兒子好起來
[00:17:18.020 --> 00:17:19.940]  我覺得這段聖經很難讀
[00:17:19.940 --> 00:17:21.260]  如果我是那個大神
[00:17:21.260 --> 00:17:23.700]  我經常走來找你
[00:17:23.700 --> 00:17:24.260]  耶穌
[00:17:24.260 --> 00:17:26.460]  我就想你治好我的兒子
[00:17:26.460 --> 00:17:27.380]  你竟然叫我
[00:17:27.380 --> 00:17:29.180]  你回家吧
[00:17:29.180 --> 00:17:31.260]  很難的
[00:17:31.260 --> 00:17:33.780]  趁著他還沒死
[00:17:33.780 --> 00:17:34.820]  你下去吧
[00:17:34.820 --> 00:17:36.060]  你做點事吧
[00:17:36.060 --> 00:17:37.660]  這就是我們的信仰
[00:17:37.660 --> 00:17:39.820]  大神這麼多年的人生
[00:17:39.820 --> 00:17:41.180]  他做了這麼多年的人
[00:17:41.180 --> 00:17:42.020]  他很明白
[00:17:42.020 --> 00:17:43.180]  他一個命令
[00:17:43.180 --> 00:17:45.180]  下面就做事
[00:17:45.180 --> 00:17:46.300]  你來吧
[00:17:46.300 --> 00:17:48.140]  問題還沒爆的時候
[00:17:48.140 --> 00:17:50.140]  問題還沒破的時候
[00:17:50.140 --> 00:17:52.620]  你去找防禦
[00:17:52.620 --> 00:17:54.220]  你去找補救
[00:17:54.220 --> 00:17:57.660]  不是等它爆破之後才處理
[00:17:57.660 --> 00:17:59.260]  為什麼你不趁著
[00:17:59.260 --> 00:18:00.540]  有機會的時候
[00:18:00.540 --> 00:18:03.060]  你去做呢
[00:18:03.060 --> 00:18:05.340]  當我自己一路看著這事
[00:18:05.340 --> 00:18:08.860]  耶穌對大神這番話
[00:18:08.860 --> 00:18:10.380]  是很難的
[00:18:10.380 --> 00:18:11.380]  如果我是大神
[00:18:11.380 --> 00:18:14.500]  我也不知道怎樣回應
[00:18:14.500 --> 00:18:16.740]  但當我回想
[00:18:16.740 --> 00:18:18.300]  耶穌問大神
[00:18:18.300 --> 00:18:19.660]  你是誰
[00:18:19.660 --> 00:18:22.380]  你相信什麼
[00:18:22.380 --> 00:18:23.260]  我有權柄
[00:18:23.260 --> 00:18:24.260]  我有人脈
[00:18:24.260 --> 00:18:25.660]  我有錢
[00:18:25.660 --> 00:18:27.900]  我有所有經驗
[00:18:27.900 --> 00:18:30.700]  但我搞不定
[00:18:30.700 --> 00:18:33.020]  我過去相信這些
[00:18:33.020 --> 00:18:36.660]  但今天我又相信什麼
[00:18:36.660 --> 00:18:39.420]  耶穌一個很反常態
[00:18:39.420 --> 00:18:41.860]  或者叫新常態的回應
[00:18:41.860 --> 00:18:43.940]  你回家
[00:18:43.940 --> 00:18:47.660]  你回家它就好了
[00:18:47.660 --> 00:18:49.020]  大神就是
[00:18:49.020 --> 00:18:50.620]  Problem solving
[00:18:50.620 --> 00:18:52.900]  解決問題
[00:18:52.900 --> 00:18:53.820]  耶穌說
[00:18:53.820 --> 00:18:56.460]  拿開你的手
[00:18:56.460 --> 00:18:58.860]  回家
[00:18:58.860 --> 00:19:00.460]  過去你跟我一樣
[00:19:00.460 --> 00:19:01.660]  用我的能力
[00:19:01.660 --> 00:19:02.300]  才智
[00:19:02.300 --> 00:19:05.540]  主權去決定我每天的生活
[00:19:05.540 --> 00:19:06.740]  決定我的信仰
[00:19:06.740 --> 00:19:08.820]  決定我的神
[00:19:08.820 --> 00:19:10.100]  到今天
[00:19:10.100 --> 00:19:12.980]  耶穌竟然有一個邀請說
[00:19:12.980 --> 00:19:14.580]  沒用的了
[00:19:14.580 --> 00:19:17.620]  那些全部不等用
[00:19:17.620 --> 00:19:21.300]  這個像不像我們現在的狀態
[00:19:21.300 --> 00:19:22.340]  誰告訴你
[00:19:22.340 --> 00:19:25.420]  什麼時候可以復老實體和崇拜
[00:19:25.420 --> 00:19:26.460]  沒有人
[00:19:26.460 --> 00:19:27.700]  誰告訴你
[00:19:27.700 --> 00:19:31.540]  什麼時候可以解決這個社會問題
[00:19:31.540 --> 00:19:33.180]  全世界都開始
[00:19:33.180 --> 00:19:35.540]  民粹主義兩極化
[00:19:35.540 --> 00:19:38.180]  你看到美國中國很多的
[00:19:38.180 --> 00:19:40.900]  互相冷戰
[00:19:40.900 --> 00:19:43.300]  互相攻擊
[00:19:43.300 --> 00:19:44.580]  有人預言說
[00:19:44.580 --> 00:19:46.220]  二十年之後
[00:19:46.220 --> 00:19:49.820]  應該整個世界再沒有民主這個系統
[00:19:49.820 --> 00:19:53.340]  因為所有的東西會推翻
[00:19:53.340 --> 00:19:54.860]  我不知道
[00:19:54.860 --> 00:19:56.580]  我也不敢想
[00:19:56.580 --> 00:19:57.980]  但我真的知道一件事
[00:19:57.980 --> 00:20:00.620]  有很多東西根本控制不到
[00:20:00.620 --> 00:20:01.940]  也掌握不到
[00:20:01.940 --> 00:20:04.220]  但神竟然邀請我們
[00:20:04.220 --> 00:20:07.940]  在抓祂的應許
[00:20:07.940 --> 00:20:10.460]  祂的應許就是說
[00:20:10.460 --> 00:20:12.420]  回到家裏
[00:20:12.420 --> 00:20:15.140]  祂的生命就復原
[00:20:15.140 --> 00:20:16.340]  所以聖經說
[00:20:16.340 --> 00:20:17.780]  那些人信
[00:20:17.780 --> 00:20:20.100]  信耶穌所說的話
[00:20:20.100 --> 00:20:21.620]  就回去
[00:20:21.620 --> 00:20:22.940]  剩下的時間
[00:20:22.940 --> 00:20:25.180]  他就迎面走上來說
[00:20:25.180 --> 00:20:26.940]  你的兒子康復了
[00:20:26.940 --> 00:20:28.100]  什麼時候
[00:20:28.100 --> 00:20:31.140]  就是昨日一點鐘
[00:20:31.140 --> 00:20:33.860]  就是耶穌跟大神說
[00:20:33.860 --> 00:20:38.140]  你回家那段話的時間
[00:20:38.140 --> 00:20:40.660]  聖經說得很清楚
[00:20:40.660 --> 00:20:43.460]  這個大神聽到之後
[00:20:43.460 --> 00:20:48.580]  他自己和全家都信
[00:20:48.580 --> 00:20:51.780]  深深的相信
[00:20:51.780 --> 00:20:53.260]  兄弟姐妹
[00:20:53.260 --> 00:20:56.340]  信仰真的不是一套理論
[00:20:56.340 --> 00:20:58.700]  也不是一個辯證
[00:20:58.700 --> 00:20:59.740]  信仰是一個
[00:20:59.740 --> 00:21:01.940]  當人發現
[00:21:01.940 --> 00:21:02.940]  原來我們可以
[00:21:02.940 --> 00:21:05.700]  以一個活著的上帝相遇
[00:21:05.700 --> 00:21:06.940]  一個能夠回應
[00:21:06.940 --> 00:21:09.180]  我們主經的耶穌相遇的時間
[00:21:09.180 --> 00:21:12.020]  我們就將自己放進去
[00:21:12.020 --> 00:21:13.700]  而這個大神的結果就是
[00:21:13.700 --> 00:21:15.140]  他的兒子康復了
[00:21:15.140 --> 00:21:18.020]  和他的家都信了
[00:21:18.020 --> 00:21:21.700]  主是他們生命的主宰
[00:21:21.700 --> 00:21:24.540]  其實真的兄弟姐妹
[00:21:24.540 --> 00:21:26.260]  信仰是一個選擇
[00:21:26.260 --> 00:21:30.020]  你選擇就是決定你的信仰
[00:21:30.020 --> 00:21:32.020]  信仰不是做什麼行動
[00:21:32.020 --> 00:21:35.500]  是從心裏面接受神
[00:21:35.500 --> 00:21:38.660]  接受耶穌帶領你每一步
[00:21:38.660 --> 00:21:40.020]  包括你下一步
[00:21:40.020 --> 00:21:43.180]  不知道該怎麼辦的那一步
[00:21:43.180 --> 00:21:45.180]  聖靈給我們生命
[00:21:45.180 --> 00:21:47.020]  肉體毫無用處
[00:21:47.020 --> 00:21:49.180]  我再說多一次
[00:21:49.180 --> 00:21:50.460]  神的話就是
[00:21:50.460 --> 00:21:52.660]  神就是靈
[00:21:52.660 --> 00:21:56.540]  就是生命
[00:21:56.540 --> 00:21:59.180]  信仰是需要選擇去信
[00:21:59.180 --> 00:22:01.660]  而且信到底
[00:22:01.660 --> 00:22:03.860]  我自己最近一直去服事
[00:22:03.860 --> 00:22:05.740]  我不單單在教會服事
[00:22:05.740 --> 00:22:08.820]  我在外面也有兩個機構去負責
[00:22:08.820 --> 00:22:10.100]  一個是浸會員
[00:22:10.100 --> 00:22:14.300]  一個是香港Avana的總會
[00:22:14.300 --> 00:22:17.380]  這兩個地方都給我很大的衝擊
[00:22:17.380 --> 00:22:18.980]  特別在今一年度裏面
[00:22:18.980 --> 00:22:22.860]  大家知道上一年的社會運動
[00:22:22.860 --> 00:22:24.140]  到今年的疫情裏面
[00:22:24.140 --> 00:22:28.340]  基本上整個營舍都沒有生意
[00:22:28.340 --> 00:22:29.580]  沒有人去入營
[00:22:29.580 --> 00:22:32.740]  很多學校取消了那些預約
[00:22:32.740 --> 00:22:35.700]  大家知道宣導院已經結業了
[00:22:35.700 --> 00:22:37.060]  停頓了
[00:22:37.060 --> 00:22:40.740]  我自己作為浸會員的一個委員、董事
[00:22:40.740 --> 00:22:42.540]  我們一群人都在祈禱
[00:22:42.540 --> 00:22:44.500]  我主啊 我們應該怎麼辦
[00:22:44.500 --> 00:22:47.740]  是不是跟著隔壁的處理
[00:22:47.740 --> 00:22:50.780]  一起結束了它就了事
[00:22:50.780 --> 00:22:52.020]  我們認定
[00:22:52.020 --> 00:22:55.300]  如果神給我們存留的一刻
[00:22:55.300 --> 00:22:57.900]  我們就擺上我們自己
[00:22:57.900 --> 00:22:59.260]  所以我們繼續去計劃
[00:22:59.260 --> 00:23:02.060]  11月我們有55週年的慶祝
[00:23:02.060 --> 00:23:03.140]  我們繼續計劃
[00:23:03.140 --> 00:23:05.820]  明年我們繼續去計劃很多的營會
[00:23:05.820 --> 00:23:07.020]  很多的安排特別
[00:23:07.020 --> 00:23:08.740]  很多的營會
[00:23:08.740 --> 00:23:09.860]  因為我們相信
[00:23:09.860 --> 00:23:12.820]  如果神仍然要我們在這裏的時間
[00:23:12.820 --> 00:23:15.420]  耶和華是以下的神
[00:23:15.420 --> 00:23:18.380]  祂一定會公認
[00:23:18.380 --> 00:23:20.540]  同樣我們服侍另一個機構
[00:23:20.540 --> 00:23:22.860]  Avana的總會
[00:23:22.860 --> 00:23:26.620]  我們一群董事同樣面對同一個問題
[00:23:26.620 --> 00:23:28.820]  Avana完全真的
[00:23:28.820 --> 00:23:30.940]  給錢的奉獻不是很多
[00:23:30.940 --> 00:23:33.140]  一直是很艱難的經營
[00:23:33.140 --> 00:23:35.060]  但我們心裏有一個相信
[00:23:35.060 --> 00:23:36.380]  如果神給我們
[00:23:36.380 --> 00:23:38.060]  祂一定會祝福
[00:23:38.060 --> 00:23:39.460]  以此我們就立定心智
[00:23:39.460 --> 00:23:41.060]  我們就將我們有的
[00:23:41.060 --> 00:23:43.780]  是奉獻給沒有的人
[00:23:43.780 --> 00:23:46.740]  我們將我們有的錢給了柬埔寨
[00:23:46.740 --> 00:23:47.940]  給了菲律賓
[00:23:47.940 --> 00:23:49.140]  給了馬來西亞
[00:23:49.140 --> 00:23:50.500]  他們免費拿我們的書
[00:23:50.500 --> 00:23:53.700]  免費做很多的真理科目的工作
[00:23:53.700 --> 00:23:55.660]  神的職務就來了
[00:23:55.660 --> 00:23:58.740]  就是當我們願意分出去的時間
[00:23:58.740 --> 00:24:02.780]  神給我們一個這麼小的Avana的總會
[00:24:02.780 --> 00:24:04.180]  自治物業
[00:24:04.180 --> 00:24:06.060]  自己有自己的機構
[00:24:06.060 --> 00:24:08.820]  真的買回來的地址
[00:24:08.820 --> 00:24:09.980]  更加重要的是
[00:24:09.980 --> 00:24:11.700]  我們所有的員工
[00:24:11.700 --> 00:24:15.300]  沒有一個是要虧損
[00:24:15.300 --> 00:24:17.540]  沒有一個沒有薪水
[00:24:17.540 --> 00:24:19.100]  直到今天
[00:24:19.100 --> 00:24:21.340]  雖然明天我們不知道會怎樣
[00:24:21.340 --> 00:24:22.460]  但我們相信
[00:24:22.460 --> 00:24:25.340]  如果我們選擇信我們的神的時候
[00:24:25.340 --> 00:24:31.100]  神一定會成為我們最大的幫助和力量
[00:24:31.100 --> 00:24:32.860]  等於今天
[00:24:32.860 --> 00:24:35.220]  你面對很多的周遭的處境
[00:24:35.220 --> 00:24:37.100]  社會的事件
[00:24:37.100 --> 00:24:41.340]  你選擇怎樣信你的神
[00:24:41.340 --> 00:24:44.140]  你來到淘寶
[00:24:44.140 --> 00:24:46.660]  你來到麻園
[00:24:46.660 --> 00:24:48.860]  你來到墳墾
[00:24:48.860 --> 00:24:50.500]  你來到做些什麼
[00:24:50.500 --> 00:24:54.140]  可以成為你信仰生命的選擇
[00:24:54.140 --> 00:24:55.660]  我們用一首詩歌
[00:24:55.660 --> 00:24:58.820]  作為一個安靜回應
[00:24:58.820 --> 00:25:00.380]  一起去思考
[00:25:00.380 --> 00:25:01.620]  怎樣等待神
[00:25:01.620 --> 00:25:02.940]  相信神
[00:25:02.940 --> 00:25:03.940]  依靠神
[00:25:03.940 --> 00:25:09.900]  相生非等待
[00:25:09.900 --> 00:25:14.540]  這首歌也是我們很熟悉的
[00:25:14.540 --> 00:25:16.260]  梁牧師很喜歡的一首詩歌
[00:25:16.260 --> 00:25:19.180]  也是我自己很喜歡的一首詩歌
[00:25:19.180 --> 00:25:21.780]  有時候有些事情不是我們控制的
[00:25:21.780 --> 00:25:25.580]  但我們信不信神真的在這裡
[00:25:25.580 --> 00:25:27.340]  要我們打開眼睛
[00:25:27.340 --> 00:25:28.540]  看見神自己
[00:25:28.540 --> 00:25:39.860]  明天怎麼已還是不知道
[00:25:39.860 --> 00:25:47.100]  如想得到的總會得不到
[00:25:47.100 --> 00:25:50.620]  人生就像一片雲霧
[00:25:50.620 --> 00:25:54.500]  出現小時就不見到
[00:25:54.500 --> 00:26:01.700]  何必計較那得失終老
[00:26:01.700 --> 00:26:05.420]  在這憂骨之中我宣告
[00:26:05.420 --> 00:26:09.100]  不必怕因有你痛在
[00:26:09.100 --> 00:26:12.740]  別人笑我為什麼等待
[00:26:12.740 --> 00:26:20.300]  因我知道盼望因你而來
[00:26:20.300 --> 00:26:23.500]  耶穌 抓緊我雙手
[00:26:23.500 --> 00:26:27.500]  有你的恩典我便足夠
[00:26:27.500 --> 00:26:30.700]  我可清心見你面
[00:26:30.700 --> 00:26:34.900]  是我必得的光
[00:26:34.900 --> 00:26:38.100]  耶穌 抓緊我雙手
[00:26:38.100 --> 00:26:43.500]  仰望那財寶在天上
[00:26:43.500 --> 00:26:47.700]  愛無神的抱著平安
[00:26:47.700 --> 00:26:55.100]  感謝你為我所獻上的一切
[00:26:55.500 --> 00:26:57.900]  頂尖師母在最後一時
[00:26:57.900 --> 00:26:59.100]  我鼓勵你
[00:26:59.100 --> 00:27:02.500]  真的憑信來到走上這條路上
[00:27:02.500 --> 00:27:05.300]  很多頂尖師母可能面對很多挑戰
[00:27:05.300 --> 00:27:07.900]  留在香港 離開香港
[00:27:07.900 --> 00:27:09.900]  面對工作的危機
[00:27:09.900 --> 00:27:11.500]  家庭人 頂尖師妹
[00:27:11.500 --> 00:27:13.700]  或者你的家人的生病
[00:27:13.700 --> 00:27:15.500]  很多事情我們真的搞不定
[00:27:15.500 --> 00:27:17.900]  但我信 我選擇相信
[00:27:17.900 --> 00:27:20.100]  我邀請你選擇相信
[00:27:20.100 --> 00:27:21.300]  無論明天如何
[00:27:21.300 --> 00:27:22.700]  神仍然在這裡
[00:27:23.700 --> 00:27:34.500]  明天怎麼你還是不知道
[00:27:34.500 --> 00:27:41.500]  越想得到的總會得不到
[00:27:41.500 --> 00:27:46.500]  人生就像一片雲霧
[00:27:46.500 --> 00:27:50.100]  出現小事就不見到
[00:27:50.100 --> 00:27:57.300]  何必計較那得失蹤到
[00:27:57.300 --> 00:28:00.900]  在這幽谷之中我宣告
[00:28:00.900 --> 00:28:04.500]  不必怕人有利痛災
[00:28:04.500 --> 00:28:08.100]  別人笑我為什麼等待
[00:28:08.100 --> 00:28:13.900]  因我知道盼望因你而來
[00:28:13.900 --> 00:28:15.500]  我們高呼耶穌
[00:28:15.500 --> 00:28:18.700]  耶穌 抓緊我雙手
[00:28:18.700 --> 00:28:22.300]  有你的恩獻我便足夠
[00:28:22.300 --> 00:28:25.500]  讓我可清心見你
[00:28:25.500 --> 00:28:29.900]  免使我必得健忘
[00:28:29.900 --> 00:28:33.100]  耶穌 抓緊我雙手
[00:28:33.100 --> 00:28:38.300]  讓我那財寶在天上
[00:28:38.300 --> 00:28:42.500]  愛母神的有著平安
[00:28:42.500 --> 00:28:47.900]  感謝你為我所變捨的一切
[00:28:47.900 --> 00:28:49.900]  耶穌
[00:28:49.900 --> 00:28:52.900]  耶穌 抓緊我雙手
[00:28:52.900 --> 00:28:56.500]  有你的恩獻我便足夠
[00:28:56.500 --> 00:28:59.700]  讓我可清心見你
[00:28:59.700 --> 00:29:04.100]  免使我必得健忘
[00:29:04.100 --> 00:29:07.100]  耶穌 抓緊我雙手
[00:29:07.100 --> 00:29:12.500]  讓我那財寶在天上
[00:29:12.500 --> 00:29:16.500]  愛母神的有著平安
[00:29:16.500 --> 00:29:24.500]  感謝你為我所變捨的一切
[00:29:25.500 --> 00:29:27.500]  我們祈禱
[00:29:27.500 --> 00:29:28.900]  耶穌多謝你
[00:29:28.900 --> 00:29:30.100]  我們就信
[00:29:30.100 --> 00:29:31.300]  很簡單
[00:29:31.300 --> 00:29:33.300]  我選擇相信
[00:29:33.300 --> 00:29:36.100]  縱然前面波濤洶湧
[00:29:36.100 --> 00:29:37.900]  但我們仍相信
[00:29:37.900 --> 00:29:40.300]  在洪水氾濫之時
[00:29:40.300 --> 00:29:42.900]  你仍然坐著為王
[00:29:42.900 --> 00:29:43.900]  我們信
[00:29:43.900 --> 00:29:46.300]  當羅亞每天打個槍
[00:29:46.300 --> 00:29:48.300]  見不到有什麼的起色
[00:29:48.300 --> 00:29:53.300]  直到伯格將橄欖枝帶回來的時間
[00:29:53.300 --> 00:29:56.100]  神的彩虹掛在天上
[00:29:56.100 --> 00:29:57.500]  讓我們信
[00:29:57.500 --> 00:29:59.300]  而且信到底
[00:29:59.300 --> 00:30:01.500]  你是賜平安
[00:30:01.500 --> 00:30:03.500]  不賜災難的神
[00:30:03.500 --> 00:30:06.500]  主就求你祝福每個弟兄姊妹
[00:30:06.500 --> 00:30:08.900]  在他們人生很多的抉擇
[00:30:08.900 --> 00:30:10.300]  很多的際遇
[00:30:10.300 --> 00:30:13.500]  很多的衝擊和挑戰的時間裏
[00:30:13.500 --> 00:30:16.100]  他們見到主的參與
[00:30:16.100 --> 00:30:17.300]  縱然艱難
[00:30:17.300 --> 00:30:18.700]  縱然不容易
[00:30:18.700 --> 00:30:21.900]  但他們真的嘗到主的滋味
[00:30:21.900 --> 00:30:23.300]  就好像大神一樣
[00:30:23.300 --> 00:30:24.500]  當他信
[00:30:24.500 --> 00:30:26.500]  他和他一家
[00:30:26.500 --> 00:30:29.300]  都領受英許
[00:30:29.300 --> 00:30:30.700]  願神的英許
[00:30:30.700 --> 00:30:33.500]  臨到我們眾弟姊妹的身上
[00:30:33.500 --> 00:30:37.900]  從今直到永永遠遠
[00:30:37.900 --> 00:30:39.900]  阿門
[00:30:40.900 --> 00:30:42.900]  阿門
[00:30:43.900 --> 00:30:45.900]  阿門
[00:30:46.900 --> 00:30:48.900]  阿門
[00:30:48.900 --> 00:30:50.900]  阿門
[00:30:50.900 --> 00:30:52.900]  阿門
[00:30:52.900 --> 00:30:54.900]  阿門
[00:30:54.900 --> 00:30:56.900]  阿門
[00:30:56.900 --> 00:30:58.900]  阿門
[00:30:58.900 --> 00:31:00.900]  阿門
[00:31:00.900 --> 00:31:02.900]  阿門

