
[00:00:00.000 --> 00:00:03.580]  各位弟兄姊妹午安
[00:21:33.640 --> 00:21:35.640]  他去求死
[00:21:35.640 --> 00:21:39.640]  頂尖武漢這樣看來的時候
[00:21:39.640 --> 00:21:43.640]  一個本身這篇約拿的禱告
[00:21:43.640 --> 00:21:45.640]  一個關於向耶華呼求
[00:21:45.640 --> 00:21:47.640]  關於宣告耶華是拯救的禱告
[00:21:47.640 --> 00:21:50.640]  今天成為了我們一個很大的提醒
[00:21:50.640 --> 00:21:55.640]  如果在每次的危難裏
[00:21:55.640 --> 00:22:02.640]  我們的目光只停留在我們自己是否蒙了拯救
[00:22:02.640 --> 00:22:08.640]  但我們從來沒有發現背後決定拯救我們的上帝的話
[00:22:08.640 --> 00:22:12.640]  如果我們每次的危難裏
[00:22:12.640 --> 00:22:16.640]  我們的目光只停留在我們自己有沒有被神拯救
[00:22:16.640 --> 00:22:21.640]  而從來沒有發現背後決定拯救我們的上帝的話
[00:22:21.640 --> 00:22:25.640]  我們就只不過像約拿一樣
[00:22:25.640 --> 00:22:29.640]  我們每一次的感恩每一次的敬拜每一次的立願
[00:22:29.640 --> 00:22:31.640]  都將會失去了意義
[00:22:31.640 --> 00:22:37.640]  相反如果我們定睛仰望的
[00:22:37.640 --> 00:22:42.640]  不是我們自己而從來只是上帝的話
[00:22:42.640 --> 00:22:47.640]  不論我們是否蒙拯救與否
[00:22:47.640 --> 00:22:51.640]  如果我們定睛仰望的從來只是上帝的話
[00:22:51.640 --> 00:22:54.640]  不論我們是否蒙拯救也好
[00:22:54.640 --> 00:22:58.640]  我們的生命只會越來越和上帝同步
[00:22:58.640 --> 00:23:04.640]  我們將會不斷為上帝的工作而去讚歎而去驚歎
[00:23:04.640 --> 00:23:10.640]  這個時候我們的生命才真正和上帝發生互動
[00:23:10.640 --> 00:23:17.640]  最後我分享一下自己的經歷
[00:23:17.640 --> 00:23:21.640]  最後我分享一下自己的經歷
[00:23:21.640 --> 00:23:28.640]  如果要說到我經歷人生最黑暗的時刻
[00:23:28.640 --> 00:23:35.640]  可能真的是十多年前出意外
[00:23:35.640 --> 00:23:41.640]  然後意識到我可能有機會從此要在輪椅上生活的那段時間
[00:23:41.640 --> 00:23:43.640]  如果要說最黑暗的那段時間
[00:23:43.640 --> 00:23:45.640]  可能就是那段時間
[00:23:45.640 --> 00:23:49.640]  也和很多頂梓妹基督徒一樣
[00:23:49.640 --> 00:23:51.640]  那段時間我不斷問神
[00:23:51.640 --> 00:23:53.640]  你要我學什麼功課
[00:23:53.640 --> 00:23:55.640]  你要我怎樣做
[00:23:55.640 --> 00:23:59.640]  我頭腦上也知道
[00:23:59.640 --> 00:24:03.640]  那個遊戲玩法不是我做了什麼然後上來就會醫治
[00:24:03.640 --> 00:24:08.640]  不是一個等價交換的道理
[00:24:08.640 --> 00:24:10.640]  那個遊戲玩法我知道不是這樣的
[00:24:10.640 --> 00:24:15.640]  但心裡有一部分的我都會嘗試不斷去做好
[00:24:15.640 --> 00:24:21.640]  嘗試用行動行為去換取上帝的醫治會在我臨到
[00:24:21.640 --> 00:24:28.640]  當然時間也證明了遊戲玩法不是這樣
[00:24:28.640 --> 00:24:30.640]  不是我做什麼神就醫治
[00:24:30.640 --> 00:24:33.640]  而我想隨著人的成長
[00:24:33.640 --> 00:24:38.640]  隨著對信仰對神的體會慢慢去到累積去加深的時候
[00:24:38.640 --> 00:24:46.640]  我發覺我面對自己這個狀態身體的情況的不同
[00:24:46.640 --> 00:24:49.640]  這件事的心態我也開始有些改變
[00:24:49.640 --> 00:24:55.640]  由早期可能是頭幾年或者很多年都是這樣
[00:24:55.640 --> 00:25:01.640]  每天或每個星期我都會去問神你要我在這件事學到什麼
[00:25:01.640 --> 00:25:08.640]  由這個狀態去到現在或近年開始我不問了
[00:25:08.640 --> 00:25:11.640]  我不會再問在這件事學到什麼
[00:25:11.640 --> 00:25:15.640]  我不恨不是代表我放棄了
[00:25:15.640 --> 00:25:19.640]  可能有一天上帝會醫治或者我放棄了
[00:25:19.640 --> 00:25:21.640]  我沒有什麼東西可以學
[00:25:21.640 --> 00:25:24.640]  我放棄了可能有一天上帝會醫治
[00:25:24.640 --> 00:25:28.640]  或者我放棄了我不去學上帝要我學的功課
[00:25:28.640 --> 00:25:30.640]  我不問不是這樣的意思
[00:25:30.640 --> 00:25:34.640]  我不問是因為我漸漸發現
[00:25:34.640 --> 00:25:42.640]  其實十幾年前的意外不是一件純粹關於我的事
[00:25:42.640 --> 00:25:46.640]  我是慢慢發現那個意外不是一件純粹關於我的事
[00:25:46.640 --> 00:25:50.640]  其實那個所謂的意外或者那件事
[00:25:50.640 --> 00:26:01.640]  或許是要將我的目光眼光由我自己身上帶回神和神的工作身上
[00:26:01.640 --> 00:26:06.640]  長話短說到了今天
[00:26:06.640 --> 00:26:11.640]  你問我我不覺得我做了一個傳道人
[00:26:11.640 --> 00:26:16.640]  就是為了換取神的醫治
[00:26:16.640 --> 00:26:18.640]  我絕對可以的
[00:26:18.640 --> 00:26:20.640]  如果我想要做什麼然後換取神的醫治
[00:26:20.640 --> 00:26:21.640]  我便做吧
[00:26:21.640 --> 00:26:23.640]  最好就是做一個傳道人
[00:26:23.640 --> 00:26:28.640]  我不覺得我成為一個傳道人是為了換取神的醫治
[00:26:28.640 --> 00:26:30.640]  不是要滿足神的醫治要臨到
[00:26:30.640 --> 00:26:33.640]  就是一些條件要滿足這個清單的其中一個
[00:26:33.640 --> 00:26:34.640]  不是
[00:26:34.640 --> 00:26:41.640]  相反正正是因為上帝一步一步帶我去我現在這個崗位這個角色
[00:26:41.640 --> 00:26:47.640]  神讓我有一個只能夠我有的角度去觀看去見證
[00:26:47.640 --> 00:26:54.640]  他在人的生命裏面在教會裏面在群體裏面的工作
[00:26:54.640 --> 00:27:02.640]  而慢慢我發現我的目光我的焦點不能夠再停留在我自己的身上
[00:27:02.640 --> 00:27:07.640]  而我需要定精在上帝和他的工作的身上
[00:27:07.640 --> 00:27:24.640]  所以突然之會盼望我的經歷可以啟發到你一些想法
[00:27:24.640 --> 00:27:31.640]  最後我會問你或者我鼓勵你去問自己的是
[00:27:31.640 --> 00:27:37.640]  將來的日子當我們或者現在當你身處在危難裏面的時候
[00:27:37.640 --> 00:27:43.640]  又或者將來我們都很盼望我們經歷神的拯救的時候
[00:27:43.640 --> 00:27:49.640]  與其問神啊你要我在這件事裏面我學到什麼功課
[00:27:49.640 --> 00:27:58.640]  我鼓勵你不如你去問上帝在這次的危難這次的拯救裏面我要見到你的什麼
[00:27:58.640 --> 00:28:03.640]  與其問上帝你要我在這件事裏面我學到什麼功課
[00:28:03.640 --> 00:28:11.640]  不如試試問上帝在這次的危難裏面在這次的拯救裏面我要見到你的什麼
[00:28:11.640 --> 00:28:14.640]  我們一起祈禱
[00:28:14.640 --> 00:28:25.640]  上帝你是憐憫是拯救是醫治的上帝
[00:28:25.640 --> 00:28:31.640]  過去或者現在我們都面對過面對著黑暗
[00:28:31.640 --> 00:28:37.640]  我們都同樣曾經期望期盼經歷你的拯救
[00:28:37.640 --> 00:28:41.640]  聖靈願你幫助我們
[00:28:41.640 --> 00:28:43.640]  校正我們的目光
[00:28:43.640 --> 00:28:48.640]  不再只是放在我們自己的身上
[00:28:48.640 --> 00:28:53.640]  相反幫助我們無論在任何的境況裏面
[00:28:53.640 --> 00:28:56.640]  我們都定徵上帝你自己
[00:28:56.640 --> 00:29:01.640]  幫助我們看到危難和拯救背後的上帝
[00:29:01.640 --> 00:29:06.640]  幫助我們因為見到上帝你自己
[00:29:06.640 --> 00:29:11.640]  我們的生命逐漸逐漸願你更加同步
[00:29:11.640 --> 00:29:14.640]  願你憐憫也願你拖大
[00:29:14.640 --> 00:29:18.640]  在你面前的禱告是奉主耶穌基督得聖名至以求
[00:29:18.640 --> 00:29:20.640]  (字幕製作:貝爾)
[00:29:20.640 --> 00:29:22.640]  (字幕製作:貝爾)

