
[00:00:00.000 --> 00:00:01.720]  今天跟大家分享一個題目
[00:16:38.680 --> 00:16:40.680]  象徵性的意義
[00:16:40.680 --> 00:16:42.680]  七是完全的數字
[00:16:42.680 --> 00:16:45.680]  所以70年是一個約數
[00:16:45.680 --> 00:16:46.680]  總之很長
[00:16:46.680 --> 00:16:50.680]  這個比較容易說
[00:16:50.680 --> 00:16:52.680]  亦有些比較認真
[00:16:52.680 --> 00:16:53.680]  不是的
[00:16:53.680 --> 00:16:54.680]  真的要數70年
[00:16:54.680 --> 00:16:56.680]  其中一個說法是
[00:16:56.680 --> 00:16:58.680]  主前605年
[00:16:58.680 --> 00:16:59.680]  即是第一次秘魯
[00:16:59.680 --> 00:17:01.680]  即是剛才說的巴比倫王元年
[00:17:01.680 --> 00:17:04.680]  但以後那批秘魯開始
[00:17:04.680 --> 00:17:06.680]  一直到居老時
[00:17:06.680 --> 00:17:08.680]  落雨齡給他們就可以回家
[00:17:08.680 --> 00:17:10.680]  就是538
[00:17:10.680 --> 00:17:12.680]  不過你減下去
[00:17:12.680 --> 00:17:13.680]  又不是70
[00:17:13.680 --> 00:17:14.680]  67而已
[00:17:14.680 --> 00:17:16.680]  大概吧
[00:17:16.680 --> 00:17:18.680]  不要那麼認真
[00:17:18.680 --> 00:17:19.680]  大概吧
[00:17:19.680 --> 00:17:20.680]  加頭減頭減尾
[00:17:20.680 --> 00:17:21.680]  有些人說
[00:17:21.680 --> 00:17:22.680]  不是的
[00:17:22.680 --> 00:17:24.680]  我真的要認真地計算70年
[00:17:24.680 --> 00:17:26.680]  是用一條數計算
[00:17:26.680 --> 00:17:28.680]  主前586年
[00:17:28.680 --> 00:17:29.680]  就是第三次秘魯
[00:17:29.680 --> 00:17:30.680]  耶路撒冷被毀
[00:17:30.680 --> 00:17:31.680]  亡國
[00:17:31.680 --> 00:17:32.680]  去到甚麼呢
[00:17:32.680 --> 00:17:34.680]  主前516年
[00:17:34.680 --> 00:17:36.680]  聖殿剛落成
[00:17:36.680 --> 00:17:38.680]  真是70年了
[00:17:38.680 --> 00:17:39.680]  如果你問我
[00:17:39.680 --> 00:17:41.680]  哪一條數才是正確
[00:17:41.680 --> 00:17:45.680]  那麼多比我更有份量的聖經學者說完
[00:17:45.680 --> 00:17:47.680]  我哪有膽量說呢
[00:17:47.680 --> 00:17:49.680]  那麼多不同的人說過
[00:17:49.680 --> 00:17:50.680]  不過有一樣東西
[00:17:50.680 --> 00:17:51.680]  我看下去
[00:17:51.680 --> 00:17:52.680]  我有些觀察
[00:17:52.680 --> 00:17:54.680]  又覺得很想和大家分享
[00:17:54.680 --> 00:17:58.680]  如果這70年是荒涼
[00:17:58.680 --> 00:18:00.680]  是伏視巴比倫王的日子
[00:18:00.680 --> 00:18:02.680]  那麼我想問一個問題
[00:18:02.680 --> 00:18:05.680]  就是究竟他們亡國了多少年
[00:18:05.680 --> 00:18:07.680]  可以回家呢
[00:18:07.680 --> 00:18:10.680]  究竟他們亡國到他們回家的日子
[00:18:10.680 --> 00:18:12.680]  究竟是多少年呢
[00:18:12.680 --> 00:18:14.680]  你看著這幾條數
[00:18:14.680 --> 00:18:17.680]  真正亡國的日子是586
[00:18:17.680 --> 00:18:20.680]  回家的日子是538
[00:18:21.680 --> 00:18:23.680]  減一減這條數
[00:18:23.680 --> 00:18:25.680]  是48
[00:18:25.680 --> 00:18:28.680]  即是說
[00:18:28.680 --> 00:18:31.680]  上帝不是說他們要亡國
[00:18:31.680 --> 00:18:34.680]  要伏在巴比倫的權柄之下70年
[00:18:34.680 --> 00:18:37.680]  為甚麼是48呢
[00:18:37.680 --> 00:18:39.680]  那你數口再好一點
[00:18:39.680 --> 00:18:41.680]  我想問你多少節
[00:18:41.680 --> 00:18:43.680]  各位頂姐妹
[00:18:43.680 --> 00:18:44.680]  是7節
[00:18:44.680 --> 00:18:45.680]  是7節
[00:18:45.680 --> 00:18:46.680]  是7節
[00:18:46.680 --> 00:18:48.680]  7節還有爪
[00:18:48.680 --> 00:18:50.680]  7節應該是49
[00:18:50.680 --> 00:18:51.680]  是7節
[00:18:51.680 --> 00:18:53.680]  如果你今天走過百貨公司7節
[00:18:53.680 --> 00:18:55.680]  你就馬上衝進去
[00:18:55.680 --> 00:18:57.680]  是7節還有爪
[00:18:57.680 --> 00:19:00.680]  那麼上帝是不是計錯數呢
[00:19:00.680 --> 00:19:02.680]  為甚麼會這樣呢
[00:19:02.680 --> 00:19:04.680]  我看來看去
[00:19:04.680 --> 00:19:06.680]  我心裏面只有一個答案
[00:19:06.680 --> 00:19:08.680]  這是我的解釋
[00:19:08.680 --> 00:19:10.680]  這個解釋是甚麼呢
[00:19:10.680 --> 00:19:13.680]  就是上帝很大的憐憫
[00:19:13.680 --> 00:19:16.680]  明明說了70年
[00:19:16.680 --> 00:19:18.680]  當然我相信
[00:19:18.680 --> 00:19:20.680]  我們回到天家問上帝
[00:19:20.680 --> 00:19:22.680]  究竟這70年是怎麼計算的
[00:19:22.680 --> 00:19:25.680]  他應該會真的告訴我們70年
[00:19:25.680 --> 00:19:26.680]  不過你會發覺
[00:19:26.680 --> 00:19:29.680]  即使在這70年裏
[00:19:29.680 --> 00:19:32.680]  上帝仍然充滿著很大的憐憫和恩典
[00:19:32.680 --> 00:19:35.680]  所以在他定了這70年裏
[00:19:35.680 --> 00:19:37.680]  真正亡國
[00:19:37.680 --> 00:19:39.680]  漂流的日子
[00:19:39.680 --> 00:19:41.680]  原來是48年
[00:19:41.680 --> 00:19:45.680]  就好像子女小的時候
[00:19:45.680 --> 00:19:46.680]  不聽話
[00:19:46.680 --> 00:19:48.680]  不要吃飯
[00:19:48.680 --> 00:19:50.680]  站在那裏
[00:19:50.680 --> 00:19:52.680]  然後你自己一個人吃飯
[00:19:52.680 --> 00:19:53.680]  吃兩口
[00:19:53.680 --> 00:19:54.680]  然後你又看他
[00:19:54.680 --> 00:19:56.680]  餓不餓
[00:19:56.680 --> 00:19:58.680]  然後你又繼續吃
[00:19:58.680 --> 00:19:59.680]  吃完之後
[00:19:59.680 --> 00:20:01.680]  餓不餓
[00:20:01.680 --> 00:20:04.680]  然後你看到他張開肚子
[00:20:04.680 --> 00:20:07.680]  憐憫的心在你裏面發動
[00:20:07.680 --> 00:20:09.680]  算了,過來吧
[00:20:09.680 --> 00:20:11.680]  吃兩塊菜就好了
[00:20:11.680 --> 00:20:13.680]  下次不要了
[00:20:13.680 --> 00:20:15.680]  然後他又坐過來吃飯
[00:20:15.680 --> 00:20:18.680]  主在聖經裏面說
[00:20:18.680 --> 00:20:21.680]  父親如何憐恤他的兒女
[00:20:21.680 --> 00:20:25.680]  耶和華又如何憐恤那些敬畏他的人
[00:20:25.680 --> 00:20:28.680]  你想想這段經文說什麼呢
[00:20:28.680 --> 00:20:30.680]  以色列人犯了多大的罪
[00:20:30.680 --> 00:20:32.680]  激到上帝多憤怒
[00:20:32.680 --> 00:20:33.680]  以致去到一個位置
[00:20:33.680 --> 00:20:34.680]  審判要來到
[00:20:34.680 --> 00:20:36.680]  亡國的日子要來到
[00:20:36.680 --> 00:20:38.680]  不過即使去到一個這麼嚴峻的日子
[00:20:38.680 --> 00:20:41.680]  你看到的是什麼圖畫
[00:20:41.680 --> 00:20:44.680]  就是一個這麼差這麼嚴峻的日子
[00:20:44.680 --> 00:20:47.680]  上帝仍然有很大的憐憫
[00:20:47.680 --> 00:20:50.680]  仍然有很大的憐憫
[00:20:50.680 --> 00:20:53.680]  更加這48年裏面
[00:20:53.680 --> 00:20:55.680]  我們還未說
[00:20:55.680 --> 00:20:58.680]  還有但爾利在當中為他們代求
[00:20:58.680 --> 00:21:00.680]  在皇面前為他們求好處
[00:21:00.680 --> 00:21:03.680]  還有先知以西傑在當中
[00:21:03.680 --> 00:21:05.680]  繼續向他們釋放上帝的話
[00:21:05.680 --> 00:21:08.680]  還有很多很多上帝預備了的人
[00:21:08.680 --> 00:21:11.680]  所以如果你問我
[00:21:11.680 --> 00:21:13.680]  過去這三年的日子
[00:21:13.680 --> 00:21:15.680]  上帝是否罰我們
[00:21:15.680 --> 00:21:16.680]  我們是否做得太差
[00:21:16.680 --> 00:21:17.680]  我們罪孽深重
[00:21:17.680 --> 00:21:19.680]  上帝已經離棄我們
[00:21:19.680 --> 00:21:21.680]  你看看
[00:21:21.680 --> 00:21:24.680]  說到明犯這麼嚴重的罪
[00:21:24.680 --> 00:21:26.680]  罰的日子裏面
[00:21:26.680 --> 00:21:28.680]  主仍然有很大的憐憫
[00:21:28.680 --> 00:21:30.680]  所以我不懂得回答
[00:21:30.680 --> 00:21:32.680]  上帝是否罰我們
[00:21:32.680 --> 00:21:33.680]  不過我只知道一件事
[00:21:33.680 --> 00:21:36.680]  即使今天上帝是
[00:21:36.680 --> 00:21:38.680]  真的罰我們也好
[00:21:38.680 --> 00:21:40.680]  主仍然讓我們在這裏
[00:21:40.680 --> 00:21:42.680]  他仍然是充滿著憐憫
[00:21:42.680 --> 00:21:44.680]  仍然很想呼喚所有
[00:21:44.680 --> 00:21:46.680]  屬祂的人回來
[00:21:46.680 --> 00:21:48.680]  回來的日子
[00:21:48.680 --> 00:21:51.680]  上帝在這七十年滿了之後
[00:21:51.680 --> 00:21:54.680]  他如何去承受祂的話
[00:21:54.680 --> 00:21:56.680]  聖經是這樣說的
[00:21:56.680 --> 00:22:00.680]  祂就激發波斯王居老時的心
[00:22:00.680 --> 00:22:02.680]  如何激發呢
[00:22:02.680 --> 00:22:06.680]  不知道你今早起床的時候
[00:22:06.680 --> 00:22:08.680]  有沒有聽到一個
[00:22:08.680 --> 00:22:10.680]  人類最厭惡的聲音
[00:22:10.680 --> 00:22:12.680]  就是這樣
[00:22:12.680 --> 00:22:15.680]  嘟嘟嘟嘟嘟嘟嘟嘟嘟嘟嘟
[00:22:15.680 --> 00:22:17.680]  有沒有聽到
[00:22:17.680 --> 00:22:19.680]  激發這個字在原文的意思
[00:22:19.680 --> 00:22:21.680]  就是喚醒
[00:22:21.680 --> 00:22:22.680]  就是喚醒
[00:22:22.680 --> 00:22:23.680]  叫醒祂
[00:22:23.680 --> 00:22:24.680]  如何叫醒祂呢
[00:22:24.680 --> 00:22:26.680]  聖經裏面是這樣說的
[00:22:26.680 --> 00:22:27.680]  耶和華天上的上帝
[00:22:27.680 --> 00:22:29.680]  已經將地上的萬國賜給我
[00:22:29.680 --> 00:22:32.680]  又委派我在猶大的耶路撒冷
[00:22:32.680 --> 00:22:34.680]  為祂建造電雨
[00:22:34.680 --> 00:22:36.680]  你們中間凡是做祂子民的
[00:22:36.680 --> 00:22:38.680]  可以上猶大的耶路撒冷
[00:22:38.680 --> 00:22:41.680]  去重建耶和華以色列上帝的殿
[00:22:41.680 --> 00:22:43.680]  你看完這段經文的時候
[00:22:43.680 --> 00:22:45.680]  你還要張開嘴巴
[00:22:45.680 --> 00:22:46.680]  拿出紙巾
[00:22:46.680 --> 00:22:47.680]  嘩!好感動
[00:22:47.680 --> 00:22:50.680]  這麼敬虔的君王
[00:22:50.680 --> 00:22:53.680]  不過當我們看完這段經文的時候
[00:22:53.680 --> 00:22:55.680]  我又想跟大家說
[00:22:55.680 --> 00:22:57.680]  當然我也相信
[00:22:57.680 --> 00:22:59.680]  有機會他真的透過一個
[00:22:59.680 --> 00:23:00.680]  不知道什麼的渠道
[00:23:00.680 --> 00:23:02.680]  他真的認識了耶和華上帝
[00:23:02.680 --> 00:23:04.680]  他真的帶了敬虔的心
[00:23:04.680 --> 00:23:06.680]  不過我又很想跟大家分享
[00:23:06.680 --> 00:23:09.680]  另一件事就是聖經意外在考古裏面
[00:23:09.680 --> 00:23:11.680]  挖到一些舊東西出來
[00:23:11.680 --> 00:23:13.680]  這些舊東西叫做居老士元柱
[00:23:13.680 --> 00:23:14.680]  是什麼來的呢?
[00:23:14.680 --> 00:23:16.680]  上面有些碑文
[00:23:16.680 --> 00:23:18.680]  刻了當時的一些
[00:23:18.680 --> 00:23:20.680]  因為當時沒有那麼多印刷術
[00:23:20.680 --> 00:23:23.680]  他們就將國家的歷史刻在上面
[00:23:23.680 --> 00:23:25.680]  其中一段是這樣說的
[00:23:25.680 --> 00:23:28.680]  他說我是居老士世界的王
[00:23:28.680 --> 00:23:29.680]  偉大的王
[00:23:29.680 --> 00:23:33.680]  我將以往居住在該處的神像
[00:23:33.680 --> 00:23:35.680]  送回底格里斯河的彼岸
[00:23:35.680 --> 00:23:37.680]  和其聖城
[00:23:37.680 --> 00:23:39.680]  雖然這些地方的聖所
[00:23:39.680 --> 00:23:41.680]  久已陷於荒涼
[00:23:41.680 --> 00:23:44.680]  我卻為他們設立永久的居所
[00:23:44.680 --> 00:23:46.680]  我還召集所有他們從前的居民
[00:23:46.680 --> 00:23:49.680]  將他們的原居地還給他們
[00:23:49.680 --> 00:23:52.680]  看完之後有什麼感覺呢?
[00:23:52.680 --> 00:23:55.680]  我看完之後就明白了
[00:23:55.680 --> 00:23:56.680]  明白什麼呢?
[00:23:56.680 --> 00:23:59.680]  他不只是對以色列人這樣
[00:23:59.680 --> 00:24:03.680]  他對他所有他所征服的地方的居民
[00:24:03.680 --> 00:24:05.680]  他也是這樣
[00:24:05.680 --> 00:24:08.680]  他會為他們建一個神殿
[00:24:08.680 --> 00:24:10.680]  讓他們回家
[00:24:10.680 --> 00:24:12.680]  所以我會問一個問題
[00:24:12.680 --> 00:24:14.680]  究竟他是那麼敬虔
[00:24:14.680 --> 00:24:17.680]  還是這是一個政治考慮呢?
[00:24:17.680 --> 00:24:22.680]  不是說激發他、喚醒他嗎?
[00:24:22.680 --> 00:24:25.680]  政治考慮也算是激發的嗎?
[00:24:25.680 --> 00:24:27.680]  你要明白一件事
[00:24:27.680 --> 00:24:31.680]  其實我們要聽到上帝跟我們說的話
[00:24:31.680 --> 00:24:34.680]  我們也要有一個渠道
[00:24:34.680 --> 00:24:36.680]  當我們回到家
[00:24:36.680 --> 00:24:38.680]  有更多機會回來聽到
[00:24:38.680 --> 00:24:41.680]  你會回去讀聖經、祈禱
[00:24:41.680 --> 00:24:44.680]  主會有更多機會跟你說話
[00:24:44.680 --> 00:24:45.680]  你什麼機會都不給他
[00:24:45.680 --> 00:24:48.680]  甚至他根本還未認識耶和華
[00:24:48.680 --> 00:24:52.680]  你怎麼能期望上帝直接讀經、祈禱跟他說話呢?
[00:24:52.680 --> 00:24:53.680]  到了這些時候
[00:24:53.680 --> 00:24:55.680]  上帝會怎樣跟別人說話呢?
[00:24:55.680 --> 00:24:59.680]  上帝會在你做決定、考量中
[00:24:59.680 --> 00:25:02.680]  上帝會在你人生的際遇中
[00:25:02.680 --> 00:25:03.680]  讓你想一想
[00:25:03.680 --> 00:25:06.680]  突然間把想法放在你面前
[00:25:06.680 --> 00:25:08.680]  這是我的理解
[00:25:08.680 --> 00:25:10.680]  可能居老師想一想
[00:25:10.680 --> 00:25:14.680]  我為什麼那麼傻呢?
[00:25:14.680 --> 00:25:16.680]  我以前的巴比倫王
[00:25:16.680 --> 00:25:19.680]  亞述的王那麼壞
[00:25:19.680 --> 00:25:21.680]  又拆別人的神殿
[00:25:21.680 --> 00:25:22.680]  又俘虜別人
[00:25:22.680 --> 00:25:24.680]  搞得神憎鬼厭
[00:25:24.680 --> 00:25:26.680]  我為什麼要那麼辛苦呢?
[00:25:26.680 --> 00:25:28.680]  我做好人
[00:25:28.680 --> 00:25:30.680]  讓別人尊敬我
[00:25:30.680 --> 00:25:31.680]  又信服我
[00:25:31.680 --> 00:25:33.680]  這樣不就更好嗎?
[00:25:33.680 --> 00:25:35.680]  這是我的想法
[00:25:35.680 --> 00:25:36.680]  但無論如何
[00:25:36.680 --> 00:25:39.680]  你明白他不單單對以色列人是這樣
[00:25:39.680 --> 00:25:42.680]  所以居老師對上帝
[00:25:42.680 --> 00:25:43.680]  在歷史中
[00:25:43.680 --> 00:25:46.680]  他的心意的作為理解多少我不知道
[00:25:46.680 --> 00:25:48.680]  但我只知道
[00:25:48.680 --> 00:25:50.680]  上帝把意念放在心中
[00:25:50.680 --> 00:25:52.680]  於是事情就改變了
[00:25:52.680 --> 00:25:54.680]  不但在居老師的心中
[00:25:54.680 --> 00:25:57.680]  並且在猶大和汴雅文的族長
[00:25:57.680 --> 00:25:58.680]  祭司利美人
[00:25:58.680 --> 00:26:00.680]  凡是心中被上帝感動的人
[00:26:00.680 --> 00:26:03.680]  都要上耶路撒冷去建造耶和華的殿
[00:26:03.680 --> 00:26:05.680]  我也是這樣想的
[00:26:05.680 --> 00:26:07.680]  有些人可能心中很大感動
[00:26:07.680 --> 00:26:08.680]  等了很多年
[00:26:08.680 --> 00:26:10.680]  也有些人可能根本不想上去
[00:26:10.680 --> 00:26:12.680]  不過因為你是族長
[00:26:12.680 --> 00:26:14.680]  你是祭司,你是利美人
[00:26:14.680 --> 00:26:16.680]  可能你的族人就來到你面前
[00:26:16.680 --> 00:26:18.680]  喂,有族長,回去吧
[00:26:18.680 --> 00:26:20.680]  族長說,我在這裡有屋有田
[00:26:20.680 --> 00:26:22.680]  我為什麼要上去耶路撒冷呢?
[00:26:22.680 --> 00:26:25.680]  不是的,你不上去我們怎麼辦呢?
[00:26:25.680 --> 00:26:27.680]  你是我們的族長
[00:26:27.680 --> 00:26:28.680]  又矮又小
[00:26:28.680 --> 00:26:30.680]  隨便吧,你們說去就跟你們去吧
[00:26:30.680 --> 00:26:32.680]  可能被人欺騙上去
[00:26:32.680 --> 00:26:34.680]  同樣也有一群人
[00:26:34.680 --> 00:26:36.680]  四處所有的人
[00:26:36.680 --> 00:26:37.680]  都拿著銀器、金紙、財物
[00:26:37.680 --> 00:26:39.680]  伸出手支持他們
[00:26:39.680 --> 00:26:40.680]  我也是這樣想的
[00:26:40.680 --> 00:26:42.680]  有些人可能真的很感動
[00:26:42.680 --> 00:26:43.680]  真心奉獻
[00:26:43.680 --> 00:26:44.680]  有些人可能說
[00:26:44.680 --> 00:26:46.680]  皇帝下了命令,隨便吧
[00:26:46.680 --> 00:26:49.680]  這麼多錢,我也要拿的
[00:26:49.680 --> 00:26:51.680]  每個人都是這樣做
[00:26:51.680 --> 00:26:53.680]  所以我相信
[00:26:53.680 --> 00:26:56.680]  事情發生的時候
[00:26:56.680 --> 00:26:57.680]  好像鬧鐘響
[00:26:57.680 --> 00:26:59.680]  無論是居老時的想法
[00:26:59.680 --> 00:27:00.680]  或者對於這些族長
[00:27:00.680 --> 00:27:01.680]  對於這些奉獻的人
[00:27:01.680 --> 00:27:03.680]  大家面對一個事情都是鬧鐘響
[00:27:03.680 --> 00:27:05.680]  於是你也要做些事
[00:27:05.680 --> 00:27:08.680]  有些人可能心裡有明確的感動
[00:27:08.680 --> 00:27:10.680]  也有些人可能不明不白
[00:27:10.680 --> 00:27:11.680]  不過無論如何
[00:27:11.680 --> 00:27:13.680]  上帝的目的成就了
[00:27:13.680 --> 00:27:15.680]  在眾多的不明不白裡
[00:27:15.680 --> 00:27:17.680]  有一個人不是不明不白
[00:27:17.680 --> 00:27:19.680]  他是一個被激發的代土者
[00:27:19.680 --> 00:27:20.680]  這個人是怎樣呢?
[00:27:20.680 --> 00:27:21.680]  聖經說
[00:27:21.680 --> 00:27:23.680]  我但以你從書上得知
[00:27:23.680 --> 00:27:24.680]  耶和華的說
[00:27:24.680 --> 00:27:25.680]  臨到耶利米先知
[00:27:25.680 --> 00:27:27.680]  論耶路撒冷方兩期
[00:27:27.680 --> 00:27:29.680]  滿的年數為七十年
[00:27:29.680 --> 00:27:30.680]  於是我便怎樣?
[00:27:30.680 --> 00:27:31.680]  我面向主
[00:27:31.680 --> 00:27:32.680]  上帝禁食
[00:27:32.680 --> 00:27:33.680]  披麻蒙灰
[00:27:33.680 --> 00:27:35.680]  懇切禱告祈求
[00:27:35.680 --> 00:27:38.680]  於是上帝便回答他
[00:27:38.680 --> 00:27:40.680]  為你百姓和你的聖神
[00:27:40.680 --> 00:27:42.680]  已經定了七十個七
[00:27:42.680 --> 00:27:43.680]  為要止住罪過
[00:27:43.680 --> 00:27:44.680]  除正罪惡
[00:27:44.680 --> 00:27:45.680]  肅盡罪孽
[00:27:45.680 --> 00:27:47.680]  引進永恆的公義
[00:27:47.680 --> 00:27:49.680]  封住意象和預言
[00:27:49.680 --> 00:27:51.680]  並告至聖所或至聖者
[00:27:51.680 --> 00:27:53.680]  但以你
[00:27:53.680 --> 00:27:54.680]  他不是不明不白
[00:27:54.680 --> 00:27:56.680]  他是上上祈禱
[00:27:56.680 --> 00:27:57.680]  上上尋求
[00:27:57.680 --> 00:27:58.680]  亦用心看聖經
[00:27:58.680 --> 00:27:59.680]  他說主
[00:27:59.680 --> 00:28:00.680]  七十年滿了
[00:28:00.680 --> 00:28:02.680]  何時你做事?
[00:28:02.680 --> 00:28:03.680]  主說
[00:28:03.680 --> 00:28:04.680]  我現在告訴你
[00:28:04.680 --> 00:28:05.680]  但以你
[00:28:05.680 --> 00:28:06.680]  不是七十年
[00:28:06.680 --> 00:28:08.680]  是七十個七
[00:28:08.680 --> 00:28:10.680]  主你搬龍門
[00:28:10.680 --> 00:28:11.680]  我等了七十年
[00:28:11.680 --> 00:28:13.680]  我已經等不到
[00:28:13.680 --> 00:28:15.680]  然後你自己說
[00:28:15.680 --> 00:28:17.680]  現在你還說七十個七
[00:28:17.680 --> 00:28:19.680]  主說我不是騙你
[00:28:19.680 --> 00:28:20.680]  說了七十年
[00:28:20.680 --> 00:28:21.680]  我真的七十年
[00:28:21.680 --> 00:28:23.680]  我會釋放他們回去
[00:28:23.680 --> 00:28:26.680]  不過我有一個更大的計劃
[00:28:26.680 --> 00:28:28.680]  由七十到七十個七
[00:28:28.680 --> 00:28:30.680]  是要做甚麼呢?
[00:28:30.680 --> 00:28:31.680]  要止住罪過
[00:28:31.680 --> 00:28:32.680]  除正罪惡
[00:28:32.680 --> 00:28:34.680]  肅盡罪孽
[00:28:34.680 --> 00:28:36.680]  引進永恆的公義
[00:28:36.680 --> 00:28:37.680]  這麼多東西
[00:28:37.680 --> 00:28:38.680]  但以你
[00:28:38.680 --> 00:28:40.680]  七十年哪裏夠用?
[00:28:40.680 --> 00:28:41.680]  所以我告訴你
[00:28:41.680 --> 00:28:42.680]  我還有七十個七的計劃
[00:28:42.680 --> 00:28:45.680]  今天沒辦法詳解這段經文
[00:28:46.680 --> 00:28:48.680]  所以你看這段經文
[00:28:48.680 --> 00:28:49.680]  但以你
[00:28:49.680 --> 00:28:50.680]  由這裏去明白
[00:28:50.680 --> 00:28:52.680]  主要重建
[00:28:52.680 --> 00:28:55.680]  不單單重建一個殿
[00:28:55.680 --> 00:28:57.680]  主要在當中止住
[00:28:57.680 --> 00:28:58.680]  他子民的罪過
[00:28:58.680 --> 00:28:59.680]  除正他們的罪惡
[00:28:59.680 --> 00:29:01.680]  肅盡他們的罪孽
[00:29:01.680 --> 00:29:03.680]  所以不單單是聖殿的重建
[00:29:03.680 --> 00:29:05.680]  不單單是聖城的重建
[00:29:05.680 --> 00:29:10.680]  主要在當中重建一班的城民
[00:29:10.680 --> 00:29:12.680]  所以去到最後
[00:29:12.680 --> 00:29:14.680]  七十年的等候
[00:29:14.680 --> 00:29:16.680]  有些人不知不覺
[00:29:16.680 --> 00:29:19.680]  有些人是主擺在意念裏
[00:29:19.680 --> 00:29:21.680]  總之他做但不知道發生甚麼事
[00:29:21.680 --> 00:29:23.680]  但我很想鼓勵所有弟兄姐妹
[00:29:23.680 --> 00:29:26.680]  在我們生命裏很多等候的過程裏
[00:29:26.680 --> 00:29:30.680]  你會否像但以利一樣
[00:29:30.680 --> 00:29:33.680]  主動尋求
[00:29:33.680 --> 00:29:34.680]  常常求民主
[00:29:34.680 --> 00:29:36.680]  測驗上帝的工作
[00:29:36.680 --> 00:29:39.680]  以致我們真的可以像聖經裏說的
[00:29:39.680 --> 00:29:41.680]  那些等候耶和華的人
[00:29:41.680 --> 00:29:44.680]  會像鷹一樣展翅上騰
[00:29:44.680 --> 00:29:46.680]  為甚麼可以像鷹一樣展翅上騰呢?
[00:29:46.680 --> 00:29:48.680]  因為鷹乘著風去飛
[00:29:48.680 --> 00:29:50.680]  但你不在當中
[00:29:50.680 --> 00:29:51.680]  當主做事的時候
[00:29:51.680 --> 00:29:52.680]  你不知不覺的時候
[00:29:52.680 --> 00:29:54.680]  你只不過被冷醒了
[00:29:54.680 --> 00:29:58.680]  但唯有那些常常尋求上帝旨意的人
[00:29:58.680 --> 00:30:00.680]  他會捉得住風
[00:30:00.680 --> 00:30:01.680]  請敬禮隊預備
[00:30:01.680 --> 00:30:02.680]  很想用一首詩歌
[00:30:02.680 --> 00:30:05.680]  我們在當中成為今天的回應
[00:30:05.680 --> 00:30:15.680]  《等待的日子》
[00:30:15.680 --> 00:30:33.680]  在我們生命裏很多沒辦法
[00:30:33.680 --> 00:30:35.680]  我們都要等待的日子
[00:30:35.680 --> 00:30:37.680]  但多謝你今天告訴我們
[00:30:37.680 --> 00:30:39.680]  原來不是單單是等待
[00:30:39.680 --> 00:30:41.680]  我們可以熱切去尋求你
[00:30:41.680 --> 00:30:42.680]  以致我們的禱告
[00:30:42.680 --> 00:30:45.680]  我們的生命能夠配合你的旨意
[00:30:45.680 --> 00:30:47.680]  我們一起起身吧
[00:30:47.680 --> 00:30:56.680]  誰說我的道路
[00:30:56.680 --> 00:31:01.680]  向耶和華隱藏
[00:31:01.680 --> 00:31:04.680]  誰說我的願望
[00:31:04.680 --> 00:31:08.680]  上帝並未查問
[00:31:08.680 --> 00:31:13.680]  永在的上帝耶和華
[00:31:13.680 --> 00:31:16.680]  創造地極的主
[00:31:16.680 --> 00:31:19.680]  他不疲乏也不困倦
[00:31:19.680 --> 00:31:23.680]  只為無法測度
[00:31:23.680 --> 00:31:27.680]  就是少年人也困倦
[00:31:27.680 --> 00:31:31.680]  強壯的也跌倒
[00:31:31.680 --> 00:31:34.680]  但那等候耶和華的人
[00:31:34.680 --> 00:31:41.680]  必要應戰時高飛
[00:31:41.680 --> 00:31:45.680]  讓我等候
[00:31:45.680 --> 00:31:49.680]  默默無聲等候你
[00:31:49.680 --> 00:31:53.680]  是立你面前等候你
[00:31:53.680 --> 00:32:00.680]  以守教的心你別帶我盡你真理
[00:32:00.680 --> 00:32:04.680]  讓我等候你
[00:32:04.680 --> 00:32:08.680]  作膽堅固我的心
[00:32:08.680 --> 00:32:12.680]  就算世間惡貌成就
[00:32:12.680 --> 00:32:15.680]  仍耐心的等候
[00:32:15.680 --> 00:32:22.680]  持守你的說話我等候你
[00:32:22.680 --> 00:32:28.680]  誰說我的道路
[00:32:28.680 --> 00:32:33.680]  向耶和華隱藏
[00:32:33.680 --> 00:32:35.680]  誰說我的願望
[00:32:35.680 --> 00:32:40.680]  上帝並未查問
[00:32:40.680 --> 00:32:44.680]  永在的上帝耶和華
[00:32:44.680 --> 00:32:47.680]  創造地極的主
[00:32:47.680 --> 00:32:50.680]  他不疲乏也不困倦
[00:32:50.680 --> 00:32:55.680]  只為無法測度
[00:32:55.680 --> 00:32:58.680]  就是少年人也困倦
[00:32:58.680 --> 00:33:02.680]  強壯的也跌倒
[00:33:02.680 --> 00:33:05.680]  但那等候耶和華的人
[00:33:05.680 --> 00:33:12.680]  必要應戰時高飛
[00:33:12.680 --> 00:33:16.680]  讓我等候
[00:33:16.680 --> 00:33:20.680]  默默無聲等候你
[00:33:20.680 --> 00:33:24.680]  是立你面前等候你
[00:33:24.680 --> 00:33:32.680]  以守教的心你別帶我盡你真理
[00:33:32.680 --> 00:33:36.680]  讓我等候你
[00:33:36.680 --> 00:33:39.680]  作膽堅固我的心
[00:33:39.680 --> 00:33:43.680]  就算世間惡貌成就
[00:33:43.680 --> 00:33:47.680]  仍耐心的等候
[00:33:47.680 --> 00:33:54.680]  持守你的說話我等候你
