
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:20:05.000 --> 00:20:07.000]  大家就呼求他們各自的神
[00:20:07.000 --> 00:20:09.000]  火要從天降就要消滅那個祭壇
[00:20:09.000 --> 00:20:11.000]  以利亞更厲害
[00:20:11.000 --> 00:20:12.000]  還要倒水下去
[00:20:12.000 --> 00:20:14.000]  濕的柴也要燒得著
[00:20:14.000 --> 00:20:16.000]  結果真的成功
[00:20:16.000 --> 00:20:18.000]  於是耶和華降火下來
[00:20:18.000 --> 00:20:21.000]  燒盡繁祭木柴石頭和塵土
[00:20:21.000 --> 00:20:23.000]  又燒乾水也燒乾了
[00:20:23.000 --> 00:20:26.000]  想知道那個火有多厲害
[00:20:26.000 --> 00:20:28.000]  以利亞對他們說
[00:20:28.000 --> 00:20:30.000]  結果真的以利亞那邊贏了
[00:20:30.000 --> 00:20:32.000]  以利亞就跟他們說
[00:20:32.000 --> 00:20:34.000]  拿著這些巴力才知不要讓他們逃走
[00:20:34.000 --> 00:20:36.000]  眾人就拿著他們
[00:20:36.000 --> 00:20:38.000]  以利亞帶他們到基遜河的河邊
[00:20:38.000 --> 00:20:40.000]  再拿著他們殺掉他們
[00:20:40.000 --> 00:20:42.000]  火從天降還要消滅他們
[00:20:42.000 --> 00:20:44.000]  哇多威風
[00:20:44.000 --> 00:20:46.000]  一個勝利的場面
[00:20:46.000 --> 00:20:49.000]  一個英雄式勝利的畫面就出現了
[00:20:49.000 --> 00:20:53.000]  約翰和雅各就記起舊約的事蹟
[00:20:53.000 --> 00:20:55.000]  他們抵擋我們
[00:20:55.000 --> 00:20:56.000]  他們不接待我們
[00:20:56.000 --> 00:20:58.000]  我們就要在當中殲滅他們
[00:20:58.000 --> 00:21:01.000]  就如同當日以利亞吩咐
[00:21:01.000 --> 00:21:03.000]  耶和華像火一樣
[00:21:03.000 --> 00:21:07.000]  希望這個英雄式的場景再一次重演
[00:21:07.000 --> 00:21:09.000]  夠厲害了吧
[00:21:09.000 --> 00:21:11.000]  要告訴他們
[00:21:11.000 --> 00:21:14.000]  究竟你得罪我有什麼後果
[00:21:14.000 --> 00:21:20.000]  他們期望這個從自我中心的出發
[00:21:20.000 --> 00:21:25.000]  而希望這個景象能夠再一次重演
[00:21:25.000 --> 00:21:30.000]  大家都知道這個事件沒有再次發生
[00:21:30.000 --> 00:21:34.000]  耶穌反而責備他們兩個
[00:21:34.000 --> 00:21:38.000]  同樣是新漢語本身都形容得這麼貼切
[00:21:38.000 --> 00:21:41.000]  耶穌轉身責備他們兩個
[00:21:41.000 --> 00:21:43.000]  說你們的心如何
[00:21:43.000 --> 00:21:48.000]  正正指向你的心在想什麼
[00:21:48.000 --> 00:21:51.000]  你是否為了耶穌基督的緣故
[00:21:51.000 --> 00:21:53.000]  還是為了你自己
[00:21:53.000 --> 00:21:56.000]  想展示你能力的緣故
[00:21:56.000 --> 00:22:01.000]  人子來不是要滅人的性命
[00:22:01.000 --> 00:22:03.000]  是要救人的性命
[00:22:03.000 --> 00:22:05.000]  耶穌基督的臨到
[00:22:05.000 --> 00:22:07.000]  是要看到世代的憂患
[00:22:07.000 --> 00:22:11.000]  去施行拯救和醫治的工作
[00:22:11.000 --> 00:22:14.000]  所以這個這麼偉大勝利的場面
[00:22:14.000 --> 00:22:16.000]  沒有再一次重演
[00:22:16.000 --> 00:22:18.000]  耶穌就帶著他們
[00:22:18.000 --> 00:22:22.000]  去了別的村莊
[00:22:22.000 --> 00:22:28.000]  耶穌看到人的需要
[00:22:28.000 --> 00:22:32.000]  耶穌在很多其他的經文裡形容
[00:22:32.000 --> 00:22:35.000]  去猜派門徒進入城國裡
[00:22:35.000 --> 00:22:37.000]  去醫病趕鬼
[00:22:37.000 --> 00:22:40.000]  去傳講天國的福音
[00:22:40.000 --> 00:22:43.000]  耶穌期望他們這些門徒
[00:22:43.000 --> 00:22:46.000]  不是在當中要滅人的性命
[00:22:46.000 --> 00:22:49.000]  而是彰顯耶穌基督那份救恩
[00:22:49.000 --> 00:22:52.000]  成為人的幫助扶持和醫治
[00:22:52.000 --> 00:22:56.000]  今天我們面對一個什麼樣的世代
[00:22:56.000 --> 00:22:58.000]  面對一個充滿憂患的世代
[00:22:58.000 --> 00:23:00.000]  有什麼樣的憂患?
[00:23:01.000 --> 00:23:04.000]  這場戰爭仍然在發生
[00:23:04.000 --> 00:23:07.000]  仍然沒有任何停止的跡象
[00:23:07.000 --> 00:23:09.000]  好像在當中不是其中一邊
[00:23:09.000 --> 00:23:12.000]  被滅絕的不罷休
[00:23:12.000 --> 00:23:15.000]  這個戰火不斷蔓延
[00:23:15.000 --> 00:23:19.000]  很多人仍然處於戰火當中
[00:23:19.000 --> 00:23:22.000]  不單有人禍,還有天災
[00:23:22.000 --> 00:23:24.000]  2023年,世界氣象組織就說
[00:23:24.000 --> 00:23:26.000]  2023年是這麼多年
[00:23:26.000 --> 00:23:30.000]  有紀錄以來最熱的一年
[00:23:30.000 --> 00:23:32.000]  熱帶來什麼問題?
[00:23:32.000 --> 00:23:34.000]  全球氣候的暖化
[00:23:34.000 --> 00:23:36.000]  冰川的溶解
[00:23:36.000 --> 00:23:38.000]  水平線的上升
[00:23:38.000 --> 00:23:41.000]  過去很多低窪的地區
[00:23:41.000 --> 00:23:42.000]  還看到綠地
[00:23:42.000 --> 00:23:43.000]  但是過了十幾二十年
[00:23:43.000 --> 00:23:44.000]  這些地方
[00:23:44.000 --> 00:23:48.000]  一些比較低於水平線的地方
[00:23:48.000 --> 00:23:50.000]  就會慢慢被淹沒
[00:23:50.000 --> 00:23:54.000]  很多國家從此就消失
[00:23:54.000 --> 00:23:56.000]  失去了家園流離的失所
[00:23:56.000 --> 00:23:59.000]  帶來很多很多的問題
[00:24:00.000 --> 00:24:02.000]  有天災有人禍
[00:24:02.000 --> 00:24:04.000]  也有人心靈的需要
[00:24:04.000 --> 00:24:06.000]  可能早幾個月前都有看過
[00:24:06.000 --> 00:24:08.000]  一些精神健康的情況
[00:24:08.000 --> 00:24:10.000]  也有人輕生
[00:24:10.000 --> 00:24:13.000]  當然柳俊江是我們比較認識的人
[00:24:13.000 --> 00:24:17.000]  他給人的印象是很陽光
[00:24:17.000 --> 00:24:18.000]  在當中跑步
[00:24:18.000 --> 00:24:20.000]  很健談的一個人
[00:24:20.000 --> 00:24:22.000]  但也敵不過精神健康的情況
[00:24:22.000 --> 00:24:26.000]  很多人都面對一些精神健康方面的問題
[00:24:26.000 --> 00:24:29.000]  可能在我們身邊也會出現
[00:24:29.000 --> 00:24:31.000]  有天災有人禍
[00:24:31.000 --> 00:24:33.000]  也有人心靈的需要
[00:24:33.000 --> 00:24:35.000]  這個世代充滿了很多的憂患
[00:24:35.000 --> 00:24:38.000]  但今天不是要說一個很負面的
[00:24:38.000 --> 00:24:39.000]  好像世界末日的訊息
[00:24:39.000 --> 00:24:41.000]  而是想告訴你一個現況
[00:24:41.000 --> 00:24:44.000]  今天我們只是處於一個充滿憂患的年代
[00:24:44.000 --> 00:24:46.000]  但耶穌基督的來臨
[00:24:46.000 --> 00:24:48.000]  是要為人帶來盼望和拯救
[00:24:48.000 --> 00:24:51.000]  而我們所擔當的角色
[00:24:51.000 --> 00:24:53.000]  就要進入世界裡
[00:24:53.000 --> 00:24:55.000]  要為世界帶來盼望
[00:24:55.000 --> 00:24:58.000]  要宣講一個帶有盼望天國的福音
[00:24:58.000 --> 00:25:03.000]  這個就是作門徒要進入世界的目的和使命
[00:25:03.000 --> 00:25:06.000]  《約翰一書》也是約翰所寫
[00:25:06.000 --> 00:25:09.000]  約翰所展現的一個什麼樣的生命
[00:25:09.000 --> 00:25:12.000]  我們愛因為上帝先愛我們
[00:25:12.000 --> 00:25:14.000]  為什麼我們要愛世上的人
[00:25:14.000 --> 00:25:17.000]  為什麼我們要去擔當別人的憂患
[00:25:17.000 --> 00:25:20.000]  是因為我們的生命裡也在經歷上帝的愛
[00:25:20.000 --> 00:25:24.000]  所以在我們的生命裡也要去展現這份真正的愛
[00:25:24.000 --> 00:25:30.000]  基督徒不只是每個星期回來聚會這麼簡單
[00:25:30.000 --> 00:25:32.000]  你要帶著使命進入世界裡
[00:25:32.000 --> 00:25:34.000]  去展現什麼叫基督的愛
[00:25:34.000 --> 00:25:39.000]  可能覺得戰火是很遙遠的事情
[00:25:39.000 --> 00:25:43.000]  但你總是發現你身邊的人有很多不同的需要
[00:25:43.000 --> 00:25:46.000]  你的家人、你的朋友、你的同學、同事
[00:25:46.000 --> 00:25:47.000]  甚至社區的人
[00:25:47.000 --> 00:25:49.000]  當你看見世代的憂患
[00:25:49.000 --> 00:25:53.000]  你又如何去學懂去擔當別人的憂患
[00:25:53.000 --> 00:25:57.000]  今天你要我們每一個成為主的門徒
[00:25:57.000 --> 00:25:58.000]  我們需要三件事
[00:25:58.000 --> 00:25:59.000]  第一,請你放下自己
[00:25:59.000 --> 00:26:01.000]  不要只看見自己
[00:26:01.000 --> 00:26:04.000]  讓人打開你的眼睛,看見別人的需要
[00:26:04.000 --> 00:26:08.000]  從焦點從你自己身上而看到別人的身上
[00:26:08.000 --> 00:26:10.000]  在一個群體裡
[00:26:10.000 --> 00:26:13.000]  我們不要追求大家都要成為一模一樣的人
[00:26:13.000 --> 00:26:15.000]  我們真的有很多不同
[00:26:15.000 --> 00:26:18.000]  我們想法不一樣,我們做事不一樣
[00:26:18.000 --> 00:26:20.000]  但只要我們相信同一位的信仰
[00:26:20.000 --> 00:26:21.000]  我們追求同一位的使命
[00:26:21.000 --> 00:26:23.000]  其實我們可以走在一起
[00:26:23.000 --> 00:26:26.000]  我們去將這真正的合一
[00:26:26.000 --> 00:26:28.000]  當你看見世代的需要的時候
[00:26:28.000 --> 00:26:31.000]  你是否有勇氣去擔當別人的憂患
[00:26:31.000 --> 00:26:33.000]  並且願意去回應
[00:26:33.000 --> 00:26:35.000]  就算是一些最小的事情
[00:26:35.000 --> 00:26:39.000]  當你願意去關心身邊有需要的時候
[00:26:39.000 --> 00:26:42.000]  其實你也是在實踐擔當憂患
[00:26:42.000 --> 00:26:48.000]  因為耶穌基督來到世間所展示的生命
[00:26:48.000 --> 00:26:50.000]  同樣在《馬達荒》裡記載
[00:26:50.000 --> 00:26:52.000]  你們中間誰願為大的
[00:26:52.000 --> 00:26:54.000]  你就要作眾人的僕人
[00:26:54.000 --> 00:26:56.000]  作眾人的用人
[00:26:56.000 --> 00:26:57.000]  誰願為首的
[00:26:57.000 --> 00:26:58.000]  請就要作僕人
[00:26:58.000 --> 00:27:00.000]  正如人子來
[00:27:00.000 --> 00:27:02.000]  不是要受人的服侍
[00:27:02.000 --> 00:27:04.000]  乃是要服侍人
[00:27:04.000 --> 00:27:06.000]  並且寫命作多人的屬家
[00:27:06.000 --> 00:27:08.000]  耶穌基督的生命
[00:27:08.000 --> 00:27:10.000]  祂來到不是只是一個君王的形式
[00:27:10.000 --> 00:27:12.000]  受眾人的腐敗
[00:27:12.000 --> 00:27:14.000]  在當中要眾人的服侍
[00:27:14.000 --> 00:27:16.000]  祂說我的生命就要來到世間裡
[00:27:16.000 --> 00:27:18.000]  服侍世代有需要的人
[00:27:18.000 --> 00:27:24.000]  大家看到下面那幅圖有幾個很厲害的字嗎?
[00:27:24.000 --> 00:27:28.000]  這幾個字提醒我們
[00:27:28.000 --> 00:27:30.000]  如何不要受人的服侍
[00:27:30.000 --> 00:27:32.000]  乃是要服侍人
[00:27:32.000 --> 00:27:34.000]  剛才那幾個字這樣說
[00:27:34.000 --> 00:27:36.000]  非以逆人
[00:27:36.000 --> 00:27:40.000]  乃逆於人
[00:27:40.000 --> 00:27:44.000]  我盼望大家記得這八個字
[00:27:44.000 --> 00:27:46.000]  不是要受人的服侍
[00:27:46.000 --> 00:27:48.000]  乃是要服侍人
[00:27:48.000 --> 00:27:50.000]  乃逆於人
[00:27:50.000 --> 00:27:52.000]  求上帝幫助我們一同的禱告
[00:27:52.000 --> 00:27:58.000]  受恩主,多謝你讓我們透過經文一同學習
[00:27:58.000 --> 00:28:02.000]  在我們看見世代有很多紛亂的時候
[00:28:02.000 --> 00:28:04.000]  求主你保守我們的心
[00:28:04.000 --> 00:28:06.000]  讓我們的目光不只是看到我們自身的需要
[00:28:06.000 --> 00:28:08.000]  打開你的眼睛
[00:28:08.000 --> 00:28:10.000]  看見世代的需要
[00:28:10.000 --> 00:28:12.000]  並且讓我們敢於去回應
[00:28:12.000 --> 00:28:14.000]  求主幫助我們
[00:28:14.000 --> 00:28:16.000]  在過去的日子裡
[00:28:16.000 --> 00:28:18.000]  我們有很多爭吵的地方
[00:28:18.000 --> 00:28:20.000]  求主保守我們
[00:28:20.000 --> 00:28:22.000]  讓我們能夠在裡面追求真正的合一
[00:28:22.000 --> 00:28:26.000]  真正的合一不是要成為一模一樣的人
[00:28:26.000 --> 00:28:28.000]  但我們要接納彼此的不同
[00:28:28.000 --> 00:28:30.000]  並追求同一個方向和目標
[00:28:30.000 --> 00:28:32.000]  相信同一位是上帝
[00:28:32.000 --> 00:28:34.000]  求主你打開我們的眼睛
[00:28:34.000 --> 00:28:36.000]  看見世代的需要
[00:28:36.000 --> 00:28:38.000]  世代的優惠
[00:28:38.000 --> 00:28:40.000]  並且讓我們有勇氣去擔當別人的優惠
[00:28:40.000 --> 00:28:46.000]  讓我們心裡能夠將演繹一個非以逆日乃逆於人的生命
[00:28:46.000 --> 00:28:48.000]  願你的恩典成雄都夠用
[00:28:48.000 --> 00:28:50.000]  帶領我們的人生
[00:28:50.000 --> 00:28:53.000]  成為一個真真正正學校主義樣式的門徒
[00:28:53.000 --> 00:28:55.000]  多謝主我們願意在你面前獻上感恩
[00:28:55.000 --> 00:28:57.000]  禱告奉耶穌基督
[00:28:57.000 --> 00:28:59.000]  明治祈求
[00:28:59.000 --> 00:29:01.000]  阿們

