
[00:00:00.000 --> 00:00:05.000]  各位大英姐妹午安
[00:18:31.000 --> 00:18:33.000]  他們如何能夠得掌這份應許?
[00:18:33.000 --> 00:18:38.000]  就是帶著信心回應走出這一步
[00:18:38.000 --> 00:18:42.000]  神蹟就在當中發生
[00:18:42.000 --> 00:18:46.000]  第二個問題想大家一起思考的時候
[00:18:46.000 --> 00:18:51.000]  你曾看見上帝在你身上所行的作為嗎?
[00:18:51.000 --> 00:18:54.000]  當你願意踏出信心的一步
[00:18:54.000 --> 00:18:59.000]  你見到上帝的神蹟和奇事在你生命當中發生嗎?
[00:18:59.000 --> 00:19:03.000]  你願意踏出信心的一步
[00:19:03.000 --> 00:19:08.000]  就能夠領受到上帝在你面前的應許和祝福嗎?
[00:19:08.000 --> 00:19:10.000]  大家知道今天我們說
[00:19:10.000 --> 00:19:13.000]  他走的是一條我們正如經文所說
[00:19:13.000 --> 00:19:16.000]  是一條我們從來沒有走過的路
[00:19:16.000 --> 00:19:20.000]  面對人生裡真的有很多選擇
[00:19:20.000 --> 00:19:24.000]  有時這些選擇令我們都不知道如何走
[00:19:24.000 --> 00:19:27.000]  沒錯,路是難行的
[00:19:27.000 --> 00:19:30.000]  特別是今時今日的世代,作為年輕人
[00:19:30.000 --> 00:19:36.000]  我們面對將來,我們有很多東西看不通,亦都插不透
[00:19:36.000 --> 00:19:39.000]  同樣我們要走的是一條不單止難行的路
[00:19:39.000 --> 00:19:43.000]  可能是一條我們從來沒有走過的路
[00:19:43.000 --> 00:19:46.000]  但我們要上帝的應許和祝福
[00:19:46.000 --> 00:19:49.000]  只要你願意一步一腳印能夠走下去的時候
[00:19:49.000 --> 00:19:53.000]  同樣你都帶著信心,帶著上帝的應許
[00:19:53.000 --> 00:19:58.000]  我們知道上帝在你心中的應許從來都不會落空
[00:19:58.000 --> 00:20:03.000]  因為上帝早已在你心中已經預備了
[00:20:03.000 --> 00:20:10.000]  當你繼續打開約書亞記第四章第23節的時候
[00:20:10.000 --> 00:20:14.000]  當一班以色列人走過約旦河的時候
[00:20:14.000 --> 00:20:19.000]  約書亞就跟一班以色列人說了這句話
[00:20:19.000 --> 00:20:26.000]  因為耶和華你們的神在你們前面使大洋的水乾了直到你們過來
[00:20:26.000 --> 00:20:33.000]  就如耶和華你們的神從前在我們前面使紅海乾了一樣
[00:20:33.000 --> 00:20:36.000]  直到我們都走過來
[00:20:36.000 --> 00:20:45.000]  因為約書亞過去他記得上帝在他心中留下一個什麼恩典神蹟
[00:20:45.000 --> 00:20:49.000]  他過去如何經驗上帝
[00:20:49.000 --> 00:20:52.000]  他看到摩西如何依靠上帝
[00:20:52.000 --> 00:20:57.000]  祭祀福音的應許就能帶領一班以色列人離開埃及的圍爐之地
[00:20:57.000 --> 00:21:01.000]  最艱難最困苦的地方要進入應許之地
[00:21:01.000 --> 00:21:03.000]  他過去真的經驗過
[00:21:03.000 --> 00:21:07.000]  所以他今天就帶著一個這麼重要的屬靈經驗
[00:21:07.000 --> 00:21:11.000]  他就帶著一班以色列人說你們不需要怕
[00:21:11.000 --> 00:21:14.000]  過去耶和華如何與我同在
[00:21:14.000 --> 00:21:20.000]  今天耶和華我們的上帝仍然與我們同在
[00:21:20.000 --> 00:21:24.000]  其實同樣很貫徹在希伯來書的一句話
[00:21:24.000 --> 00:21:30.000]  所以既然我們有許多見證人如同雲彩圍繞著我們
[00:21:30.000 --> 00:21:33.000]  就該四下各若的衝突和緊緊纏累我們的罪
[00:21:33.000 --> 00:21:40.000]  以堅忍的心擺在我們前頭的路程
[00:21:40.000 --> 00:21:44.000]  弟子們,我不知道你們在過去有沒有聽過很多不同的人
[00:21:44.000 --> 00:21:47.000]  說他們在生命中如何經驗上帝
[00:21:47.000 --> 00:21:51.000]  他們同樣面對著很多生命中的掙扎
[00:21:51.000 --> 00:21:54.000]  但他們的見證告訴我們
[00:21:54.000 --> 00:21:58.000]  其實只要帶著信心的應許勇敢地踏出前面那一步
[00:21:58.000 --> 00:22:01.000]  你就能經歷上帝的恩典
[00:22:01.000 --> 00:22:03.000]  同樣我們今天每一個都是
[00:22:03.000 --> 00:22:08.000]  弟子們,我不知道你今天面對著人生中的什麼選擇
[00:22:08.000 --> 00:22:14.000]  不知道會不會是剛才所說的升學就業,拍拖,結婚,去或留
[00:22:14.000 --> 00:22:16.000]  或者屬靈上很多的掙扎
[00:22:16.000 --> 00:22:20.000]  這些都是我們今天面對最真實的現況
[00:22:20.000 --> 00:22:24.000]  但當我們面對生命中的挑戰和掙扎的時候
[00:22:24.000 --> 00:22:26.000]  究竟我們今天該如何面對
[00:22:26.000 --> 00:22:31.000]  今天你記不記得上帝曾經在你生命中施下的神蹟和歧視
[00:22:31.000 --> 00:22:34.000]  這些重要的屬靈經驗和資產
[00:22:34.000 --> 00:22:38.000]  是如何幫助你去面對接下來前面當走的道路
[00:22:38.000 --> 00:22:41.000]  求上帝的恩典幫助我們
[00:22:41.000 --> 00:22:43.000]  求上帝與我們同在
[00:22:43.000 --> 00:22:47.000]  就正如約書亞帶著上帝的應許
[00:22:47.000 --> 00:22:50.000]  就能經歷經過約旦河一日
[00:22:50.000 --> 00:22:54.000]  大家知道約書亞記繼續記載的時候
[00:22:54.000 --> 00:22:57.000]  不是過完約旦河故事就結束
[00:22:57.000 --> 00:23:00.000]  他們只是在面對第一個挑戰
[00:23:00.000 --> 00:23:03.000]  他們還要面對很多不同的挑戰
[00:23:03.000 --> 00:23:05.000]  耶利哥城的戰役,艾城的戰役
[00:23:05.000 --> 00:23:08.000]  在當初迦南地戰中有很多的挑戰困難
[00:23:08.000 --> 00:23:10.000]  仍然在等他們
[00:23:10.000 --> 00:23:13.000]  但有一個重要的屬靈經驗
[00:23:13.000 --> 00:23:17.000]  幫助他們面對往後每一個挑戰和難關
[00:23:17.000 --> 00:23:20.000]  他們所靠的不是人的能力有多高
[00:23:20.000 --> 00:23:24.000]  又去相信上帝與他們同在
[00:23:24.000 --> 00:23:27.000]  各位兄弟姐妹,你們有沒有這份信心
[00:23:27.000 --> 00:23:30.000]  繼續走你們前面
[00:23:30.000 --> 00:23:34.000]  可能是從來沒有走過的路
[00:23:34.000 --> 00:23:37.000]  最後我想邀請大家合上眼睛
[00:23:37.000 --> 00:23:44.000]  今天你們的生命裡
[00:23:44.000 --> 00:23:48.000]  是否正正都要經歷一個掙扎
[00:23:48.000 --> 00:23:53.000]  可能要走一條從來沒有走過的路
[00:23:55.000 --> 00:24:00.000]  你們如何經歷上帝在你們生命裡的恩典
[00:24:00.000 --> 00:24:03.000]  這些重要的寶貴的屬靈經驗
[00:24:03.000 --> 00:24:06.000]  如何幫助你們繼續走前的路
[00:24:06.000 --> 00:24:09.000]  你是否相信上帝的應許
[00:24:09.000 --> 00:24:13.000]  神即其是要在你們生命中發生
[00:24:13.000 --> 00:24:16.000]  當你願意帶著信心
[00:24:16.000 --> 00:24:21.000]  用你的腳掌踏出信心的一步時間
[00:24:21.000 --> 00:24:26.000]  河水從上而流截斷
[00:24:26.000 --> 00:24:30.000]  顯出乾地,你便能走過去
[00:24:30.000 --> 00:24:35.000]  你們相信有神蹟要在你們生命中發生嗎
[00:24:35.000 --> 00:24:39.000]  讓我們同心禱告
[00:24:39.000 --> 00:24:41.000]  多謝你的恩典和祝教
[00:24:41.000 --> 00:24:44.000]  透過約書的經驗告訴我們
[00:24:44.000 --> 00:24:47.000]  我們都是一群軟弱的人
[00:24:47.000 --> 00:24:50.000]  當我們面對前面一條從來沒有走過的路
[00:24:50.000 --> 00:24:54.000]  我們有很多的擔心,很多的焦慮,很多的不清楚
[00:24:54.000 --> 00:25:00.000]  多謝你給約書一個事蹟,一個見證告訴我們
[00:25:00.000 --> 00:25:03.000]  當我們願意帶著信心,帶著你的應許
[00:25:03.000 --> 00:25:06.000]  用我們的腳掌踏出信心的一步
[00:25:06.000 --> 00:25:09.000]  河水就能夠中斷
[00:25:09.000 --> 00:25:13.000]  就顯出乾地,讓我們能夠安然的經過
[00:25:13.000 --> 00:25:16.000]  透過引著求主幫助我們
[00:25:16.000 --> 00:25:19.000]  讓我們能夠帶著一個重要的屬靈經驗來開始我們的人生
[00:25:19.000 --> 00:25:24.000]  我們更加相信上帝的神蹟騎士要在我們生命中發生
[00:25:24.000 --> 00:25:27.000]  求主繼續帶領我們進入重大的影子
[00:25:27.000 --> 00:25:30.000]  你最清楚我們今天的狀態是怎樣
[00:25:30.000 --> 00:25:33.000]  求主讓我們有更大的信心和勇氣
[00:25:33.000 --> 00:25:35.000]  祝福你的應許,祝福你的恩典
[00:25:35.000 --> 00:25:40.000]  多謝我們願意在你面前獻上最衷心禱告交託和感恩
[00:25:40.000 --> 00:25:44.000]  是奉耶穌基督明治祈求
[00:25:44.000 --> 00:25:45.000]  阿們

