
[00:00:00.000 --> 00:00:03.000]  晚安還是午安好呢?
[00:16:45.000 --> 00:16:47.000]  不過有道理
[00:16:47.000 --> 00:16:50.000]  我覺得他媽很清醒
[00:16:50.000 --> 00:16:54.000]  現在老爺在她面前喝醉酒
[00:16:54.000 --> 00:16:56.000]  經常談什麼都沒用
[00:16:56.000 --> 00:16:58.000]  實在他可能想想
[00:16:58.000 --> 00:17:00.000]  再和她談都不會肯
[00:17:00.000 --> 00:17:01.000]  很明顯他怕了
[00:17:01.000 --> 00:17:03.000]  他怕害死兒子
[00:17:03.000 --> 00:17:06.000]  所以他一想歪了
[00:17:06.000 --> 00:17:09.000]  他媽說沒有兒子就爸爸都可以
[00:17:09.000 --> 00:17:12.000]  我覺得他是這樣的
[00:17:12.000 --> 00:17:14.000]  所以他就要拿信物
[00:17:14.000 --> 00:17:15.000]  你要記住
[00:17:15.000 --> 00:17:17.000]  後來發展就說他有身季
[00:17:17.000 --> 00:17:20.000]  他又怎知道自己有身季
[00:17:20.000 --> 00:17:22.000]  這些是無法估計的
[00:17:22.000 --> 00:17:23.000]  他不知道的
[00:17:23.000 --> 00:17:25.000]  他和她有性關係
[00:17:25.000 --> 00:17:27.000]  又不是為了錢
[00:17:27.000 --> 00:17:28.000]  他為了什麼呢?
[00:17:28.000 --> 00:17:31.000]  他為了逼親
[00:17:31.000 --> 00:17:33.000]  找了信物
[00:17:33.000 --> 00:17:34.000]  然後還給他
[00:17:34.000 --> 00:17:37.000]  不嫁的兒子就離婚
[00:17:37.000 --> 00:17:43.000]  因為那時猶大的妻子都離世了
[00:17:43.000 --> 00:17:45.000]  我覺得他是這樣想
[00:17:45.000 --> 00:17:47.000]  然後他又知道自己有身季
[00:17:47.000 --> 00:17:50.000]  猶大聽到之後
[00:17:50.000 --> 00:17:52.000]  老實說他和大衛有些相似
[00:17:52.000 --> 00:17:54.000]  發怒火
[00:17:54.000 --> 00:17:56.000]  叫他來燒死他
[00:17:56.000 --> 00:17:59.000]  你知道我們中國人是浸豬籠的
[00:17:59.000 --> 00:18:02.000]  實在中東也有浸豬籠的
[00:18:02.000 --> 00:18:04.000]  綁手綁腳把他扔下河
[00:18:04.000 --> 00:18:05.000]  如果他不能浸死
[00:18:05.000 --> 00:18:07.000]  他就沒事
[00:18:07.000 --> 00:18:08.000]  如果浸死了
[00:18:08.000 --> 00:18:09.000]  他有罪的
[00:18:09.000 --> 00:18:11.000]  是有的
[00:18:11.000 --> 00:18:14.000]  不過猶大說用火不是水
[00:18:14.000 --> 00:18:19.000]  他媽給信物猶大看了
[00:18:19.000 --> 00:18:21.000]  知道自己壞了
[00:18:21.000 --> 00:18:23.000]  原來是他
[00:18:23.000 --> 00:18:24.000]  我剛才說
[00:18:24.000 --> 00:18:27.000]  如果我剛才說對
[00:18:27.000 --> 00:18:33.000]  他媽想嫁不到的兒子就嫁爸爸
[00:18:33.000 --> 00:18:35.000]  實在他也失望
[00:18:35.000 --> 00:18:37.000]  因為猶大沒有娶他
[00:18:37.000 --> 00:18:40.000]  不過不是什麼都沒有得不到
[00:18:40.000 --> 00:18:42.000]  神也有他的恩典
[00:18:42.000 --> 00:18:49.000]  最後他生了兩個小媽
[00:18:49.000 --> 00:18:57.000]  猶大應該有照顧的媽
[00:18:57.000 --> 00:18:59.000]  和有成形的
[00:18:59.000 --> 00:19:01.000]  你知不知道我怎麼知道
[00:19:01.000 --> 00:19:04.000]  因為如果你看猶大的家譜
[00:19:04.000 --> 00:19:05.000]  一直傳下去
[00:19:05.000 --> 00:19:07.000]  不是去到侍奶
[00:19:07.000 --> 00:19:08.000]  猶大之後不是侍奶
[00:19:08.000 --> 00:19:11.000]  猶大之後的承繼人
[00:19:11.000 --> 00:19:14.000]  是他媽的其中一個媽
[00:19:14.000 --> 00:19:16.000]  所以即使是他的爸爸
[00:19:16.000 --> 00:19:18.000]  即是猶大的爸爸
[00:19:18.000 --> 00:19:20.000]  是承認那兩個媽是他的兒子
[00:19:20.000 --> 00:19:25.000]  即使他也有照顧他媽
[00:19:25.000 --> 00:19:27.000]  所以他得不到他想要的
[00:19:27.000 --> 00:19:28.000]  但不是什麼都得不到
[00:19:28.000 --> 00:19:31.000]  神也有恩典給他
[00:19:31.000 --> 00:19:33.000]  接著是什麼呢
[00:19:33.000 --> 00:19:37.000]  接著是真的改變了一刻
[00:19:37.000 --> 00:19:39.000]  是38章26節
[00:19:39.000 --> 00:19:41.000]  大家一起讀經文
[00:19:41.000 --> 00:19:42.000]  38章26節
[00:19:42.000 --> 00:19:43.000]  1、2、3
[00:19:43.000 --> 00:19:55.000]  對了
[00:19:55.000 --> 00:19:58.000]  這句說話如果你問我
[00:19:58.000 --> 00:20:02.000]  如果你說這是一個認罪的話
[00:20:02.000 --> 00:20:03.000]  是不收貨的
[00:20:03.000 --> 00:20:04.000]  相信我吧
[00:20:04.000 --> 00:20:06.000]  如果你在教會做錯了
[00:20:06.000 --> 00:20:08.000]  接著你說他比我更有利
[00:20:08.000 --> 00:20:10.000]  沒有人說你是認錯的
[00:20:10.000 --> 00:20:13.000]  實在是他比我更有義
[00:20:13.000 --> 00:20:14.000]  如果你看和合本比較好
[00:20:14.000 --> 00:20:17.000]  和合本的義是公義
[00:20:17.000 --> 00:20:18.000]  他比我更義
[00:20:18.000 --> 00:20:19.000]  不就是我都義
[00:20:19.000 --> 00:20:21.000]  不過他比我更義
[00:20:21.000 --> 00:20:22.000]  什麼認錯
[00:20:22.000 --> 00:20:24.000]  根本不是認錯的
[00:20:24.000 --> 00:20:26.000]  整個大男人不肯認錯
[00:20:26.000 --> 00:20:27.000]  就說我錯了
[00:20:27.000 --> 00:20:28.000]  他不是這樣說
[00:20:28.000 --> 00:20:29.000]  他比我更有義
[00:20:29.000 --> 00:20:30.000]  我都有義
[00:20:30.000 --> 00:20:31.000]  不過他多一點
[00:20:31.000 --> 00:20:33.000]  這也算是認錯了一點
[00:20:33.000 --> 00:20:36.000]  不過不是認錯
[00:20:36.000 --> 00:20:38.000]  是他不肯認錯
[00:20:38.000 --> 00:20:40.000]  這是一個成功人
[00:20:40.000 --> 00:20:43.000]  但他不是什麼都不認
[00:20:43.000 --> 00:20:46.000]  他在心裏應該是認的
[00:20:46.000 --> 00:20:49.000]  我知道既然這裡說到這樣
[00:20:49.000 --> 00:20:50.000]  大家就說
[00:20:50.000 --> 00:20:53.000]  Dr. Wong你在亂解聖經
[00:20:53.000 --> 00:20:54.000]  不是
[00:20:54.000 --> 00:20:56.000]  因為有些人
[00:20:56.000 --> 00:20:58.000]  只是嘴巴不認
[00:20:58.000 --> 00:20:59.000]  他的心是認的
[00:20:59.000 --> 00:21:01.000]  和他之後做的事
[00:21:01.000 --> 00:21:02.000]  我們看到
[00:21:02.000 --> 00:21:04.000]  是改變了的
[00:21:04.000 --> 00:21:07.000]  這才是最重要的
[00:21:07.000 --> 00:21:08.000]  第一
[00:21:08.000 --> 00:21:10.000]  剛才說要處死他媽
[00:21:10.000 --> 00:21:11.000]  他沒有處死他媽
[00:21:11.000 --> 00:21:12.000]  第二
[00:21:12.000 --> 00:21:17.000]  他承認那兩個兒子
[00:21:17.000 --> 00:21:19.000]  他照顧他媽和兩個兒子
[00:21:19.000 --> 00:21:22.000]  甚至承繼
[00:21:22.000 --> 00:21:24.000]  給了其中一個兒子
[00:21:24.000 --> 00:21:27.000]  他不是沒有承認
[00:21:27.000 --> 00:21:29.000]  你知不知道
[00:21:29.000 --> 00:21:32.000]  他在這個時刻做的事
[00:21:32.000 --> 00:21:35.000]  最簡單的是什麼
[00:21:35.000 --> 00:21:37.000]  將他媽處死
[00:21:37.000 --> 00:21:39.000]  一死了就沒有人知道
[00:21:39.000 --> 00:21:40.000]  他拿著信物
[00:21:40.000 --> 00:21:42.000]  只有他知道是他的東西
[00:21:42.000 --> 00:21:43.000]  他說這是什麼
[00:21:43.000 --> 00:21:45.000]  他笑死他
[00:21:45.000 --> 00:21:47.000]  搞定了就沒有人知道
[00:21:47.000 --> 00:21:51.000]  這件事他和大衛是相似的
[00:21:51.000 --> 00:21:53.000]  或者應該大衛是相似的
[00:21:53.000 --> 00:21:55.000]  一是他不殺人
[00:21:55.000 --> 00:21:56.000]  二是他肯悔改
[00:21:56.000 --> 00:21:58.000]  他沒有做這件事
[00:21:58.000 --> 00:22:01.000]  他雖然不肯認罪
[00:22:01.000 --> 00:22:04.000]  但他也認了某些事
[00:22:04.000 --> 00:22:05.000]  大衛也是
[00:22:05.000 --> 00:22:09.000]  所以大衛這件事是相似的
[00:22:09.000 --> 00:22:11.000]  一會兒我們會看到
[00:22:11.000 --> 00:22:15.000]  他媽其中一個兒子
[00:22:15.000 --> 00:22:18.000]  就是大衛的祖先
[00:22:18.000 --> 00:22:22.000]  這裡我要花一點時間說
[00:22:22.000 --> 00:22:25.000]  由大到這裡為止
[00:22:25.000 --> 00:22:27.000]  他是一個怎樣的人呢?
[00:22:27.000 --> 00:22:29.000]  實在我自己覺得
[00:22:29.000 --> 00:22:33.000]  這件事可能那一刻由大分不清
[00:22:33.000 --> 00:22:34.000]  他也很驚訝
[00:22:34.000 --> 00:22:35.000]  好像大衛那樣
[00:22:35.000 --> 00:22:36.000]  無端端拿單來跟你說
[00:22:36.000 --> 00:22:37.000]  你是那個人的感覺
[00:22:37.000 --> 00:22:39.000]  現在他一下子看到那些東西是他的
[00:22:39.000 --> 00:22:41.000]  他知道自己做了什麼
[00:22:41.000 --> 00:22:42.000]  他應該很驚訝
[00:22:42.000 --> 00:22:44.000]  然後回想一下自己是一個怎樣的人
[00:22:44.000 --> 00:22:46.000]  老實說他是一個怎樣的人呢?
[00:22:46.000 --> 00:22:48.000]  他不是一個太好的人
[00:22:48.000 --> 00:22:49.000]  不是很差
[00:22:49.000 --> 00:22:51.000]  不過真的不是太好的
[00:22:51.000 --> 00:22:53.000]  整件事不是只有我一個人說的
[00:22:53.000 --> 00:22:55.000]  很多學者也看到
[00:22:55.000 --> 00:22:57.000]  第一就是
[00:22:57.000 --> 00:22:59.000]  他是一個做事的人
[00:22:59.000 --> 00:23:00.000]  很能幹的
[00:23:00.000 --> 00:23:03.000]  第一個兒子死了
[00:23:03.000 --> 00:23:05.000]  他馬上想想怎樣補救
[00:23:05.000 --> 00:23:06.000]  第二個兒子死了之後
[00:23:06.000 --> 00:23:08.000]  他又想想怎樣補救
[00:23:08.000 --> 00:23:11.000]  一味想想怎樣去做這件事
[00:23:11.000 --> 00:23:14.000]  他有沒有為兒子傷心呢?
[00:23:14.000 --> 00:23:15.000]  沒有
[00:23:15.000 --> 00:23:17.000]  一句也沒有說他傷心
[00:23:17.000 --> 00:23:18.000]  我知道有些人說
[00:23:18.000 --> 00:23:20.000]  不是的,他有傷心
[00:23:20.000 --> 00:23:21.000]  沒有說
[00:23:21.000 --> 00:23:23.000]  好,看看前面還是後面
[00:23:23.000 --> 00:23:25.000]  前面你看看亞國
[00:23:25.000 --> 00:23:27.000]  亞國以為若瑟死了之後
[00:23:27.000 --> 00:23:29.000]  亞國怎樣呢?
[00:23:29.000 --> 00:23:32.000]  哭得沒有人可以安慰他
[00:23:32.000 --> 00:23:36.000]  十一個兒子加上女兒
[00:23:36.000 --> 00:23:38.000]  都安慰不到他
[00:23:38.000 --> 00:23:41.000]  所以你不要以為沒有說
[00:23:41.000 --> 00:23:43.000]  之後那個就是若瑟
[00:23:43.000 --> 00:23:46.000]  若瑟是整本《五經》裏哭得最多的人
[00:23:46.000 --> 00:23:48.000]  有些人說除了大衛之外
[00:23:48.000 --> 00:23:50.000]  若瑟是哭得最多的人
[00:23:50.000 --> 00:23:52.000]  所以你不要以為沒有哭
[00:23:52.000 --> 00:23:54.000]  很多人哭,你知不知道?
[00:23:54.000 --> 00:23:56.000]  尤大沒有
[00:23:56.000 --> 00:23:57.000]  尤大就沒有了
[00:23:57.000 --> 00:24:00.000]  甚至那個說他太太死了之後
[00:24:00.000 --> 00:24:01.000]  他哀哭之後
[00:24:01.000 --> 00:24:04.000]  然後就去羊那裏
[00:24:04.000 --> 00:24:06.000]  感覺上就好像
[00:24:06.000 --> 00:24:07.000]  好了,現在搞定了
[00:24:07.000 --> 00:24:09.000]  我們回到商業的感覺
[00:24:09.000 --> 00:24:11.000]  亦不是我說的
[00:24:11.000 --> 00:24:12.000]  是有人這樣說的
[00:24:12.000 --> 00:24:14.000]  兒子有沒有好一點
[00:24:14.000 --> 00:24:15.000]  我告訴你
[00:24:15.000 --> 00:24:16.000]  第一個兒子是他給名的
[00:24:16.000 --> 00:24:18.000]  第二個兒子是一個女人給名的
[00:24:18.000 --> 00:24:19.000]  那個女人是誰呢?
[00:24:19.000 --> 00:24:20.000]  她的太太
[00:24:20.000 --> 00:24:21.000]  她的太太應該是
[00:24:21.000 --> 00:24:22.000]  為什麼?
[00:24:22.000 --> 00:24:24.000]  她不在
[00:24:24.000 --> 00:24:25.000]  第三個
[00:24:25.000 --> 00:24:26.000]  說明她不在
[00:24:26.000 --> 00:24:27.000]  是的
[00:24:27.000 --> 00:24:28.000]  我經常想起
[00:24:28.000 --> 00:24:29.000]  她的太太跟我說
[00:24:29.000 --> 00:24:31.000]  老公,不知道是誰跟我說
[00:24:31.000 --> 00:24:33.000]  快要生了這幾天
[00:24:33.000 --> 00:24:35.000]  你不要去旅行
[00:24:35.000 --> 00:24:38.000]  她說這些不是那麼準確的
[00:24:38.000 --> 00:24:40.000]  我回來了,你還未生,你又知道?
[00:24:40.000 --> 00:24:43.000]  當然就是真的那麼準確
[00:24:43.000 --> 00:24:44.000]  所以她不在
[00:24:44.000 --> 00:24:45.000]  所以最後那個兒子
[00:24:45.000 --> 00:24:47.000]  刀的名字都不是她給的
[00:24:47.000 --> 00:24:49.000]  她就是那個經常不在場的那個
[00:24:49.000 --> 00:24:51.000]  很忙碌
[00:24:51.000 --> 00:24:52.000]  很多事情要做
[00:24:52.000 --> 00:24:55.000]  很多生意要做
[00:24:55.000 --> 00:24:56.000]  沒有什麼在家
[00:24:56.000 --> 00:24:58.000]  所以兒子不能教好
[00:24:58.000 --> 00:24:59.000]  兒子可能是二世祖
[00:24:59.000 --> 00:25:01.000]  所以神就殺了第一個兒子
[00:25:01.000 --> 00:25:02.000]  又殺了第二個兒子
[00:25:02.000 --> 00:25:04.000]  經常第三個兒子都說是好的
[00:25:04.000 --> 00:25:08.000]  可能從大想著想著
[00:25:08.000 --> 00:25:10.000]  自己一生人就是這樣
[00:25:10.000 --> 00:25:12.000]  我想想對弟弟又如何
[00:25:12.000 --> 00:25:13.000]  對弟弟
[00:25:13.000 --> 00:25:15.000]  埋了弟弟
[00:25:16.000 --> 00:25:19.000]  處理了對手
[00:25:19.000 --> 00:25:23.000]  可能他那一刻就開始哭了
[00:25:23.000 --> 00:25:25.000]  可能他開始流淚了
[00:25:25.000 --> 00:25:27.000]  所有之前沒有流過淚
[00:25:27.000 --> 00:25:29.000]  他現在就流了一本
[00:25:29.000 --> 00:25:32.000]  我想像那時候
[00:25:32.000 --> 00:25:33.000]  不知道是那時候
[00:25:33.000 --> 00:25:34.000]  差不多那個時候
[00:25:34.000 --> 00:25:37.000]  他就真的有一個改變了
[00:25:37.000 --> 00:25:41.000]  所以之後我們再見猶大那一刻
[00:25:41.000 --> 00:25:43.000]  他就是不同的猶大
[00:25:43.000 --> 00:25:45.000]  第一件事就是
[00:25:45.000 --> 00:25:49.000]  他們要去埃及拿薪水的時候
[00:25:49.000 --> 00:25:53.000]  他出了事
[00:25:53.000 --> 00:25:55.000]  他就跟他爸爸說
[00:25:55.000 --> 00:26:00.000]  他肯保證辯雅文
[00:26:00.000 --> 00:26:06.000]  用自己的名聲甚至生命去保障
[00:26:06.000 --> 00:26:07.000]  有人問過
[00:26:07.000 --> 00:26:10.000]  為什麼雅各肯聽這個兒子的
[00:26:10.000 --> 00:26:11.000]  其實劉辯也有說過
[00:26:11.000 --> 00:26:13.000]  雅各不聽的
[00:26:13.000 --> 00:26:14.000]  為什麼聽兒子的
[00:26:14.000 --> 00:26:16.000]  你知道答案是什麼嗎
[00:26:16.000 --> 00:26:18.000]  因為他知道他這個兒子
[00:26:18.000 --> 00:26:19.000]  即是猶大
[00:26:19.000 --> 00:26:22.000]  自己也失去他的太太
[00:26:22.000 --> 00:26:24.000]  失去了兩個兒子
[00:26:24.000 --> 00:26:27.000]  所以最明白他那個就是這個兒子
[00:26:27.000 --> 00:26:29.000]  所以當猶大說話的時候
[00:26:29.000 --> 00:26:31.000]  雅各比較肯聽
[00:26:31.000 --> 00:26:33.000]  舊的猶大會怎麼想呢
[00:26:33.000 --> 00:26:35.000]  如果你問我舊的猶大
[00:26:35.000 --> 00:26:37.000]  就想想這個老人家都不會聽的
[00:26:37.000 --> 00:26:39.000]  算了先救自己
[00:26:39.000 --> 00:26:40.000]  派僕人下去
[00:26:40.000 --> 00:26:43.000]  或者派僕人和家男朋友去
[00:26:43.000 --> 00:26:45.000]  先救自己的家人
[00:26:45.000 --> 00:26:47.000]  但是這個猶大
[00:26:47.000 --> 00:26:50.000]  想想整族人的問題
[00:26:50.000 --> 00:26:53.000]  所以一定要跟爸爸談
[00:26:53.000 --> 00:26:55.000]  因為救的不只是自己
[00:26:55.000 --> 00:27:00.000]  要救自己的幾個哥哥和弟弟
[00:27:00.000 --> 00:27:03.000]  還有當他去到弱室面前
[00:27:03.000 --> 00:27:05.000]  弱室還沒玩完
[00:27:05.000 --> 00:27:06.000]  這次就反過來
[00:27:06.000 --> 00:27:07.000]  你們都走
[00:27:07.000 --> 00:27:09.000]  我只是要辯論一下
[00:27:09.000 --> 00:27:11.000]  猶大是怎樣呢
[00:27:11.000 --> 00:27:18.000]  猶大在他面前說了一篇很感人的話
[00:27:18.000 --> 00:27:22.000]  使弱室很感動
[00:27:22.000 --> 00:27:24.000]  如果你看整段經文
[00:27:24.000 --> 00:27:26.000]  弱室之後就認出他們
[00:27:26.000 --> 00:27:27.000]  然後又哭了
[00:27:27.000 --> 00:27:29.000]  哭到門都關上
[00:27:29.000 --> 00:27:31.000]  外面的埃及人都聽到
[00:27:31.000 --> 00:27:32.000]  我問你
[00:27:32.000 --> 00:27:35.000]  是不是這麼容易感動弱室呢
[00:27:35.000 --> 00:27:37.000]  他去到弱室
[00:27:37.000 --> 00:27:39.000]  弱室有沒有聽到是這個哥哥去
[00:27:39.000 --> 00:27:42.000]  最大限度知道是這班人去的
[00:27:42.000 --> 00:27:44.000]  但是他說的話可以感動弱室
[00:27:44.000 --> 00:27:48.000]  因為弱室聽到的是真心話
[00:27:48.000 --> 00:27:52.000]  很多人可以說很多美麗的話
[00:27:52.000 --> 00:27:55.000]  但是猶大說完那篇美麗的話之後
[00:27:55.000 --> 00:27:57.000]  他還說
[00:27:57.000 --> 00:27:58.000]  好吧
[00:27:58.000 --> 00:28:00.000]  不如你就監禁我
[00:28:00.000 --> 00:28:02.000]  我一條命換一條命
[00:28:02.000 --> 00:28:04.000]  我代替我弟弟
[00:28:04.000 --> 00:28:08.000]  所以弱室覺得是真心的
[00:28:08.000 --> 00:28:10.000]  他不只是聽到的說話
[00:28:10.000 --> 00:28:14.000]  他感受到他哥哥真心的話
[00:28:14.000 --> 00:28:16.000]  所以感動了他
[00:28:16.000 --> 00:28:19.000]  這個猶大和之前的猶大不同了
[00:28:19.000 --> 00:28:21.000]  我要說一段話
[00:28:21.000 --> 00:28:23.000]  現在結束說一段話
[00:28:23.000 --> 00:28:25.000]  可能大家聽過的
[00:28:25.000 --> 00:28:28.000]  有一個很有名的作家說過
[00:28:28.000 --> 00:28:31.000]  他說為什麼我們要離去
[00:28:31.000 --> 00:28:33.000]  是預備我們回來
[00:28:33.000 --> 00:28:35.000]  我們回來之後
[00:28:35.000 --> 00:28:38.000]  我們用眼光看同一樣東西是不同了
[00:28:38.000 --> 00:28:40.000]  視覺是不同了
[00:28:40.000 --> 00:28:43.000]  別人看我們也是不同了
[00:28:43.000 --> 00:28:47.000]  回來和沒有離開過是不同的
[00:28:47.000 --> 00:28:49.000]  猶大是離開了的
[00:28:49.000 --> 00:28:51.000]  離開了他的家族
[00:28:51.000 --> 00:28:52.000]  去了別處
[00:28:52.000 --> 00:28:53.000]  很多年了
[00:28:53.000 --> 00:28:55.000]  二三十年了最大限度
[00:28:55.000 --> 00:28:57.000]  之後他再回去
[00:28:57.000 --> 00:29:01.000]  和他們一起面對那個饑荒的危機那一刻
[00:29:01.000 --> 00:29:04.000]  那個猶大是一個不同的猶大
[00:29:04.000 --> 00:29:06.000]  他自己怎樣看整件事是不同了
[00:29:06.000 --> 00:29:08.000]  那些人看他也不同了
[00:29:08.000 --> 00:29:15.000]  他懂得怎樣明白爸爸當年的痛苦
[00:29:15.000 --> 00:29:17.000]  他懂得想想不只是自己
[00:29:17.000 --> 00:29:19.000]  想想自己的哥哥
[00:29:19.000 --> 00:29:21.000]  自己的弟弟
[00:29:21.000 --> 00:29:25.000]  今年還是早
[00:29:25.000 --> 00:29:27.000]  三月是否早呢?
[00:29:27.000 --> 00:29:31.000]  有沒有什麼我們知道自己需要改變的呢?
[00:29:31.000 --> 00:29:35.000]  可能求神讓我們改變
[00:29:35.000 --> 00:29:37.000]  甚至有些事我們可能像猶大一樣
[00:29:37.000 --> 00:29:39.000]  我們不知道自己是這樣
[00:29:39.000 --> 00:29:40.000]  不知道需要改變的
[00:29:40.000 --> 00:29:42.000]  我們也可以求神
[00:29:42.000 --> 00:29:43.000]  叫神改變我們
[00:29:43.000 --> 00:29:46.000]  我們用少許時間默禱
[00:29:46.000 --> 00:29:48.000]  然後我帶大家結束祈禱
[00:29:48.000 --> 00:29:54.000]  祈禱
[00:29:54.000 --> 00:30:19.000]  (音樂)
[00:30:19.000 --> 00:30:20.000]  祝我們
[00:30:20.000 --> 00:30:21.000]  多謝你
[00:30:21.000 --> 00:30:23.000]  因為你是一個改變生命的神
[00:30:23.000 --> 00:30:26.000]  求你改變我們知道我們需要改變的東西
[00:30:26.000 --> 00:30:30.000]  求你改變我們甚至不知道我們需要改變的東西
[00:30:30.000 --> 00:30:33.000]  使我們得到你的喜悅
[00:30:33.000 --> 00:30:35.000]  榮耀你的名
[00:30:35.000 --> 00:30:36.000]  祝福別人
[00:30:36.000 --> 00:30:37.000]  我們這樣祈禱奉主
[00:30:37.000 --> 00:30:39.000]  (英文)
[00:30:39.000 --> 00:30:40.000]  阿們
[00:30:40.000 --> 00:30:44.000]  謝謝Dr. Wong為我們分享訊息
[00:30:44.000 --> 00:30:46.000]  現在是奉獻的時間
[00:30:46.000 --> 00:30:49.000]  奉獻是基督徒對上帝的祈禱

