
[00:00:00.000 --> 00:00:04.000]  大家好 主內平安
[00:21:03.000 --> 00:21:04.000]  如果我們熟悉
[00:21:04.000 --> 00:21:06.000]  之前我也說過
[00:21:06.000 --> 00:21:09.000]  馬口福音的分段的時候
[00:21:09.000 --> 00:21:11.000]  你會看得很清楚
[00:21:11.000 --> 00:21:13.000]  一到六章都是說
[00:21:13.000 --> 00:21:18.000]  加利利做了很多神蹟騎士
[00:21:18.000 --> 00:21:20.000]  去傳講福音
[00:21:20.000 --> 00:21:21.000]  到了第二個段落
[00:21:21.000 --> 00:21:23.000]  六章到十章
[00:21:23.000 --> 00:21:27.000]  其實同樣是說還沒離開加利利
[00:21:27.000 --> 00:21:29.000]  仍然有很多時間在加利利
[00:21:29.000 --> 00:21:33.000]  只是有時候會出去其他地方
[00:21:33.000 --> 00:21:36.000]  到了第三個段落的時候
[00:21:36.000 --> 00:21:39.000]  其實是在形容耶穌
[00:21:39.000 --> 00:21:42.000]  去到耶路撒冷最後一周
[00:21:42.000 --> 00:21:44.000]  在最後一周的時間
[00:21:44.000 --> 00:21:45.000]  雖然這是一個篇幅
[00:21:45.000 --> 00:21:48.000]  是一個很重要的篇幅
[00:21:48.000 --> 00:21:49.000]  所以用了很長的篇幅
[00:21:49.000 --> 00:21:51.000]  但是在時間性裡
[00:21:51.000 --> 00:21:52.000]  我們可以看到
[00:21:52.000 --> 00:21:58.000]  這三年多跟一群門徒同行的地方
[00:21:58.000 --> 00:21:59.000]  最多在哪裡呢
[00:21:59.000 --> 00:22:00.000]  加利利
[00:22:00.000 --> 00:22:03.000]  所以裡面對他們來說
[00:22:03.000 --> 00:22:04.000]  肯定是很有意思的
[00:22:04.000 --> 00:22:06.000]  雖然有很多學者
[00:22:06.000 --> 00:22:10.000]  未必清楚耶穌的意思
[00:22:10.000 --> 00:22:13.000]  說當時的教會已經面對很大的逼迫
[00:22:13.000 --> 00:22:16.000]  所以會不會叫他們快點離開耶路撒冷
[00:22:16.000 --> 00:22:18.000]  回到加利利呢
[00:22:18.000 --> 00:22:20.000]  不過更多的學者
[00:22:20.000 --> 00:22:24.000]  會覺得加利利是一個
[00:22:24.000 --> 00:22:27.000]  耶穌呼召他們的地方
[00:22:27.000 --> 00:22:29.000]  也是與他們一起同行
[00:22:29.000 --> 00:22:33.000]  去實踐上帝國的地方
[00:22:33.000 --> 00:22:35.000]  所以我們記得第一章
[00:22:35.000 --> 00:22:37.000]  他說耶穌對他們說
[00:22:37.000 --> 00:22:39.000]  「來,跟從我」
[00:22:39.000 --> 00:22:42.000]  「我要叫你們得人如得魚一樣」
[00:22:42.000 --> 00:22:44.000]  這是一個呼召
[00:22:44.000 --> 00:22:48.000]  當我們看其他福音書的記載的時候
[00:22:48.000 --> 00:22:52.000]  我們記得約翰福音21章的時候
[00:22:52.000 --> 00:22:53.000]  他完結的時候
[00:22:53.000 --> 00:22:57.000]  記載耶穌果然在加利利等待那群門徒
[00:22:57.000 --> 00:22:59.000]  那群門徒在那裡釣魚
[00:22:59.000 --> 00:23:01.000]  垂頭喪氣
[00:23:01.000 --> 00:23:07.000]  但是耶穌在岸上已經燒了魚給他們吃
[00:23:07.000 --> 00:23:09.000]  並且跟彼得說過什麼
[00:23:09.000 --> 00:23:11.000]  記不記得
[00:23:11.000 --> 00:23:15.000]  「你愛我比這些更深」
[00:23:15.000 --> 00:23:17.000]  三次跌倒
[00:23:17.000 --> 00:23:19.000]  所以三次問他
[00:23:19.000 --> 00:23:22.000]  再一次呼召他的心
[00:23:22.000 --> 00:23:25.000]  彼得回應「你知道是什麼」
[00:23:25.000 --> 00:23:26.000]  「你知道」
[00:23:26.000 --> 00:23:30.000]  耶穌的回應是「無恙我的恙」
[00:23:30.000 --> 00:23:34.000]  所以當我們看他回到加利利的時候
[00:23:34.000 --> 00:23:36.000]  他很正確地告訴我們
[00:23:36.000 --> 00:23:39.000]  上帝的呼召仍然持續
[00:23:39.000 --> 00:23:43.000]  仍然接納我們不同人的軟弱
[00:23:43.000 --> 00:23:48.000]  在建立著我們的生命再次被差遣出去
[00:23:48.000 --> 00:23:50.000]  所以我們看到
[00:23:50.000 --> 00:23:53.000]  我們會不會一樣在哪裡跌倒的時候
[00:23:53.000 --> 00:23:56.000]  耶穌基督再一次呼召我們
[00:23:56.000 --> 00:24:01.000]  回復初心去迎見大能的主
[00:24:01.000 --> 00:24:06.000]  當我們見證去定徵在大能復活的主身上的時候
[00:24:06.000 --> 00:24:09.000]  其實我們看到很多神蹟奇事
[00:24:09.000 --> 00:24:12.000]  這個補充裏面是15到20節
[00:24:12.000 --> 00:24:17.000]  耶穌與他們相遇的時候
[00:24:17.000 --> 00:24:19.000]  差他們出去
[00:24:19.000 --> 00:24:20.000]  給他們一個大使命
[00:24:20.000 --> 00:24:25.000]  於是這群門徒就有很多神蹟奇事隨著他們
[00:24:25.000 --> 00:24:28.000]  當時的神蹟
[00:24:28.000 --> 00:24:31.000]  無論講謊言、講鬼、搜納蛇
[00:24:31.000 --> 00:24:35.000]  或者有什麼毒物都不會傷等等的事蹟
[00:24:35.000 --> 00:24:38.000]  是當時那個時代經歷的
[00:24:38.000 --> 00:24:41.000]  以至補充的講
[00:24:41.000 --> 00:24:43.000]  我們看到每個時代
[00:24:43.000 --> 00:24:45.000]  上帝給的恩賜
[00:24:45.000 --> 00:24:47.000]  要彰顯的能力
[00:24:47.000 --> 00:24:49.000]  都不會減少
[00:24:49.000 --> 00:24:50.000]  或許有不同
[00:24:50.000 --> 00:24:52.000]  但都不會減少
[00:24:52.000 --> 00:24:54.000]  今天復活的主
[00:24:54.000 --> 00:24:58.000]  大能仍然與我們一群門徒同在
[00:24:58.000 --> 00:25:00.000]  你信不信得過呢?
[00:25:00.000 --> 00:25:04.000]  你有沒有定徵在上帝的大能身上呢?
[00:25:04.000 --> 00:25:07.000]  正如我們回看《馬可福音》的時候
[00:25:07.000 --> 00:25:09.000]  由第一章至十五章
[00:25:09.000 --> 00:25:11.000]  我們看到
[00:25:11.000 --> 00:25:13.000]  第一章講耶穌是神的兒子
[00:25:13.000 --> 00:25:16.000]  滿有大能的兒子
[00:25:16.000 --> 00:25:20.000]  第二章講的是上帝有射罪的權兵
[00:25:20.000 --> 00:25:23.000]  並且耶穌有講鬼的能力
[00:25:23.000 --> 00:25:26.000]  也有掌管大自然
[00:25:26.000 --> 00:25:28.000]  而且使武道有的
[00:25:28.000 --> 00:25:31.000]  甚至可以使死人復活
[00:25:31.000 --> 00:25:34.000]  讓黑暗的都得看見
[00:25:34.000 --> 00:25:36.000]  並且是戰過死亡
[00:25:36.000 --> 00:25:38.000]  黑暗權勢的主
[00:25:38.000 --> 00:25:42.000]  《馬可福音》整個形容耶穌基督的大能
[00:25:42.000 --> 00:25:45.000]  是否就是我們一群讀者
[00:25:45.000 --> 00:25:51.000]  我們看到耶穌是可信可靠的一位上帝
[00:25:51.000 --> 00:25:54.000]  今天我們是否願意像一群門徒一樣
[00:25:54.000 --> 00:25:57.000]  再一次依靠上帝就能夠前進
[00:25:57.000 --> 00:26:00.000]  以至像二十節所形容
[00:26:00.000 --> 00:26:02.000]  他們到處傳福音
[00:26:02.000 --> 00:26:04.000]  能夠上帝與他們同功
[00:26:04.000 --> 00:26:08.000]  以至上帝的大能神蹟
[00:26:08.000 --> 00:26:11.000]  就見證了道是真實的
[00:26:11.000 --> 00:26:14.000]  如我們願意這樣走上
[00:26:14.000 --> 00:26:21.000]  我也很深信上帝一定會將神蹟的騎士隨著我們
[00:26:21.000 --> 00:26:26.000]  在整個過程中我們都面對不同的挑戰
[00:26:26.000 --> 00:26:30.000]  耶穌應許在他再來的日子
[00:26:30.000 --> 00:26:32.000]  在榮耀中會再來
[00:26:32.000 --> 00:26:36.000]  以至能夠得著永遠的生命
[00:26:36.000 --> 00:26:38.000]  不過在等待的期間
[00:26:38.000 --> 00:26:42.000]  我們是否願意謙卑我們的生命
[00:26:42.000 --> 00:26:45.000]  像耶穌基督一樣願意受苦的榜樣
[00:26:45.000 --> 00:26:48.000]  願意背起自己的十家
[00:26:48.000 --> 00:26:49.000]  願意寫忌
[00:26:49.000 --> 00:26:52.000]  很忠心地跟隨到底
[00:26:52.000 --> 00:26:55.000]  這裡經過問題的去說
[00:26:55.000 --> 00:26:58.000]  我們喪失我們的生命
[00:26:58.000 --> 00:27:01.000]  但反而得著更大的生命
[00:27:01.000 --> 00:27:05.000]  我們好像撇棄一切的時候跟從
[00:27:05.000 --> 00:27:10.000]  但得著更大的來生的永生
[00:27:10.000 --> 00:27:14.000]  這個生命歷程跟隨主的歷程
[00:27:14.000 --> 00:27:16.000]  是真的要付出
[00:27:16.000 --> 00:27:19.000]  是真的會受苦的時刻
[00:27:19.000 --> 00:27:22.000]  但你願不願意這樣跟從到底
[00:27:22.000 --> 00:27:29.000]  以至等待到耶穌基督再來榮耀降臨的日子呢?
[00:27:29.000 --> 00:27:33.000]  在10月份我帶著牧區的領袖
[00:27:33.000 --> 00:27:36.000]  去了日本仙台訪孫
[00:27:36.000 --> 00:27:38.000]  探望小惠
[00:27:38.000 --> 00:27:43.000]  你們看到這幅畫的背面
[00:27:43.000 --> 00:27:46.000]  其實是一個小學
[00:27:46.000 --> 00:27:53.000]  我們知道仙台在311大地震海嘯事件中
[00:27:53.000 --> 00:27:54.000]  其實是淹沒了
[00:27:54.000 --> 00:27:56.000]  也有很大的災害
[00:27:56.000 --> 00:27:59.000]  其中一間小學被淹沒
[00:27:59.000 --> 00:28:04.000]  後來收集了部分地方
[00:28:04.000 --> 00:28:08.000]  讓人參觀、反思
[00:28:08.000 --> 00:28:10.000]  生命的意義
[00:28:10.000 --> 00:28:14.000]  災難帶來生命的影響
[00:28:14.000 --> 00:28:17.000]  所以是一個很震撼的
[00:28:17.000 --> 00:28:20.000]  當我們看回沖爛的東西
[00:28:20.000 --> 00:28:24.000]  他們經歷很大的艱難
[00:28:24.000 --> 00:28:29.000]  人對災難的回應又是甚麼呢?
[00:28:29.000 --> 00:28:34.000]  之後我們也會去到一間教會
[00:28:34.000 --> 00:28:37.000]  炎虎聖書教會
[00:28:37.000 --> 00:28:40.000]  是當地最大的教會
[00:28:40.000 --> 00:28:42.000]  不知道大家能否猜到
[00:28:42.000 --> 00:28:45.000]  那間教會有多少人
[00:28:45.000 --> 00:28:49.000]  周四有人猜500人
[00:28:49.000 --> 00:28:51.000]  其實是50人
[00:28:51.000 --> 00:28:53.000]  是最大
[00:28:53.000 --> 00:28:55.000]  我們看到當中
[00:28:55.000 --> 00:28:59.000]  當地有一個牧師分享
[00:28:59.000 --> 00:29:03.000]  他說在海嘯的震災期間
[00:29:03.000 --> 00:29:04.000]  他參與
[00:29:04.000 --> 00:29:06.000]  發現日本人
[00:29:06.000 --> 00:29:07.000]  日本人說自己
[00:29:07.000 --> 00:29:14.000]  他說日本人對於接受是很難的
[00:29:14.000 --> 00:29:16.000]  他們去到拍門
[00:29:16.000 --> 00:29:19.000]  聽到人聲也不應門
[00:29:19.000 --> 00:29:21.000]  就算拍門應門也說
[00:29:21.000 --> 00:29:23.000]  「無需要」
[00:29:23.000 --> 00:29:26.000]  其實知道已經餓了三天
[00:29:26.000 --> 00:29:28.000]  也說「無需要」
[00:29:28.000 --> 00:29:31.000]  為甚麼他們說要接受呢?
[00:29:31.000 --> 00:29:34.000]  其實是代表扯白旗
[00:29:34.000 --> 00:29:36.000]  認輸
[00:29:36.000 --> 00:29:38.000]  所以在這個民族裏
[00:29:38.000 --> 00:29:41.000]  硬地也很難去傳福音
[00:29:41.000 --> 00:29:43.000]  人與人之間的關係
[00:29:43.000 --> 00:29:45.000]  我也感恩小偉
[00:29:45.000 --> 00:29:49.000]  甚至有很多亞洲宣教士到當地服侍
[00:29:49.000 --> 00:29:51.000]  當在教會裏看到
[00:29:51.000 --> 00:29:53.000]  其實我也很感動
[00:29:53.000 --> 00:29:58.000]  上帝如何容許小偉或其他宣教士在裏面
[00:29:58.000 --> 00:30:02.000]  其實串連了很多他們做不到的關係
[00:30:02.000 --> 00:30:06.000]  雖然他們的女性體系是低一層的
[00:30:06.000 --> 00:30:11.000]  但宣教士仍然忍受去愛
[00:30:11.000 --> 00:30:18.000]  我記得跟台灣的宣教士來接我
[00:30:18.000 --> 00:30:20.000]  我問他一個問題
[00:30:20.000 --> 00:30:21.000]  「你來了多久?」
[00:30:21.000 --> 00:30:23.000]  他說「來了19年」
[00:30:23.000 --> 00:30:26.000]  「19年?你真的很偉大」
[00:30:26.000 --> 00:30:28.000]  「你很愛日本人」
[00:30:28.000 --> 00:30:30.000]  然後他笑了一笑
[00:30:30.000 --> 00:30:32.000]  「其實我不是愛日本人」
[00:30:32.000 --> 00:30:35.000]  「其實我是愛上帝」
[00:30:35.000 --> 00:30:38.000]  「在回應上帝」
[00:30:38.000 --> 00:30:41.000]  我自己也感到很大感動
[00:30:41.000 --> 00:30:43.000]  所以我不會再用偉大來形容他們
[00:30:43.000 --> 00:30:47.000]  我會說他們是很信服的一群
[00:30:47.000 --> 00:30:49.000]  很信服上帝的一群
[00:30:49.000 --> 00:30:55.000]  今天仍然需要在很多不同的地方去見證上帝
[00:30:55.000 --> 00:30:57.000]  我不知道大家的回應如何
[00:30:57.000 --> 00:31:01.000]  這班宣教士跟從、聆聽
[00:31:01.000 --> 00:31:06.000]  並且信服地去實踐上帝的大使命
[00:31:06.000 --> 00:31:08.000]  今天我們又如何呢?
[00:31:08.000 --> 00:31:13.000]  耶穌昔日呼召門徒來跟從我
[00:31:13.000 --> 00:31:15.000]  我要叫你們得人如得魚一樣
[00:31:15.000 --> 00:31:20.000]  在日本,我最後一天抽中了經文
[00:31:20.000 --> 00:31:22.000]  當時我很害怕
[00:31:22.000 --> 00:31:23.000]  害怕什麼呢?
[00:31:23.000 --> 00:31:26.000]  因為害怕在日本抽中
[00:31:26.000 --> 00:31:28.000]  要留在日本,為什麼呢?
[00:31:28.000 --> 00:31:32.000]  我已經跟從了你
[00:31:32.000 --> 00:31:36.000]  不過回到香港沉澱
[00:31:36.000 --> 00:31:38.000]  上帝對我說這句話是什麼意思呢?
[00:31:38.000 --> 00:31:40.000]  你重新呼召我是什麼意思呢?
[00:31:40.000 --> 00:31:42.000]  重新呼召我自己生命
[00:31:42.000 --> 00:31:45.000]  再一次看到香港的需要
[00:31:45.000 --> 00:31:47.000]  看到沙浸的需要
[00:31:47.000 --> 00:31:52.000]  我不知道上帝今天再一次呼召你的時候
[00:31:52.000 --> 00:31:55.000]  你看到經文,你是什麼回應呢?
[00:31:55.000 --> 00:31:59.000]  昔日呼召的那份火熱
[00:31:59.000 --> 00:32:01.000]  今天有沒有冷卻呢?
[00:32:01.000 --> 00:32:02.000]  為什麼冷卻呢?
[00:32:02.000 --> 00:32:04.000]  在哪裡冷卻呢?
[00:32:04.000 --> 00:32:06.000]  能否再一次前進
[00:32:06.000 --> 00:32:08.000]  你又如何回應呢?
[00:32:08.000 --> 00:32:11.000]  讓我們低頭禱告吧
[00:32:11.000 --> 00:32:16.000]  當我們禱告,再一次問我們的生命
[00:32:16.000 --> 00:32:19.000]  耶穌說來跟從我
[00:32:19.000 --> 00:32:22.000]  我叫你們得人如得魚
[00:32:22.000 --> 00:32:27.000]  這個話同樣向你們說
[00:32:27.000 --> 00:32:32.000]  求主幫助我們重新立志
[00:32:32.000 --> 00:32:35.000]  如果在生命裡有疑惑
[00:32:35.000 --> 00:32:38.000]  有不信,有硬心
[00:32:38.000 --> 00:32:42.000]  因著不同的處境患難
[00:32:42.000 --> 00:32:46.000]  令我們變成這樣的光景
[00:32:46.000 --> 00:32:48.000]  還是你仍然很火熱
[00:32:48.000 --> 00:32:51.000]  上帝仍然呼召我們
[00:32:51.000 --> 00:32:54.000]  今天要繼續回應,要堅持到底
[00:32:54.000 --> 00:32:58.000]  因為上帝預備更大豐盛
[00:32:58.000 --> 00:33:00.000]  復活主的生命給我們
[00:33:00.000 --> 00:33:02.000]  一同去經歷祂的神蹟
[00:33:02.000 --> 00:33:03.000]  祂的騎士隨著我們
[00:33:03.000 --> 00:33:05.000]  多謝你,上帝我們禱告
[00:33:05.000 --> 00:33:06.000]  奉耶穌基督的聖名
[00:33:06.000 --> 00:33:07.000]  阿們
[00:33:07.000 --> 00:33:10.000]  (字幕由 Amara.org 社群提供)

