
[00:00:00.000 --> 00:00:02.000]  各位請坐
[00:18:20.000 --> 00:18:23.000]  就是如何盡你的思想
[00:18:23.000 --> 00:18:26.000]  去愛上帝
[00:18:26.000 --> 00:18:29.000]  盡你的思想愛上帝
[00:18:29.000 --> 00:18:35.000]  我們盡心的
[00:18:35.000 --> 00:18:36.000]  希伯來文盡心的
[00:18:36.000 --> 00:18:39.000]  很多都是形容的
[00:18:39.000 --> 00:18:41.000]  眼淚在心裡流
[00:18:41.000 --> 00:18:43.000]  我們中國人
[00:18:43.000 --> 00:18:46.000]  情深說話未曾講
[00:18:46.000 --> 00:18:47.000]  心如刀割
[00:18:47.000 --> 00:18:49.000]  心在裡面拿出來給你看
[00:18:49.000 --> 00:18:50.000]  不是
[00:18:50.000 --> 00:18:52.000]  我們如何去深思
[00:18:52.000 --> 00:18:54.000]  去想這位上帝
[00:18:54.000 --> 00:18:56.000]  如何用心思
[00:18:56.000 --> 00:18:58.000]  如何用你的思想
[00:18:58.000 --> 00:19:00.000]  去愛這位上帝
[00:19:00.000 --> 00:19:02.000]  聖經有一段這樣說
[00:19:02.000 --> 00:19:05.000]  保守你的心勝過保守一切
[00:19:05.000 --> 00:19:08.000]  一生火效由心發出來
[00:19:08.000 --> 00:19:10.000]  這個心是在說什麼
[00:19:10.000 --> 00:19:12.000]  如何去保守你的思想
[00:19:12.000 --> 00:19:14.000]  這個心是在說思想
[00:19:14.000 --> 00:19:16.000]  如何保守你的思想
[00:19:18.000 --> 00:19:20.000]  我將你的話
[00:19:20.000 --> 00:19:22.000]  藏在心裡
[00:19:22.000 --> 00:19:24.000]  免得我得罪你
[00:19:24.000 --> 00:19:27.000]  就是將上帝的話
[00:19:27.000 --> 00:19:28.000]  藏在心裡
[00:19:28.000 --> 00:19:31.000]  你就將你的思想
[00:19:31.000 --> 00:19:32.000]  去愛上帝
[00:19:32.000 --> 00:19:35.000]  盡心意去愛上帝
[00:19:35.000 --> 00:19:37.000]  就是在說你如何
[00:19:37.000 --> 00:19:38.000]  盡你的思想
[00:19:38.000 --> 00:19:41.000]  去愛我們這位上帝
[00:19:41.000 --> 00:19:43.000]  不是靠感覺
[00:19:43.000 --> 00:19:47.000]  不是靠感情
[00:19:47.000 --> 00:19:49.000]  而是靠你的思想
[00:19:49.000 --> 00:19:55.000]  我們有沒有用你的思想
[00:19:55.000 --> 00:19:57.000]  去
[00:19:57.000 --> 00:20:01.000]  想愛我們上帝呢
[00:20:01.000 --> 00:20:06.000]  有一個科學文章說到
[00:20:06.000 --> 00:20:08.000]  一個人每一天
[00:20:08.000 --> 00:20:12.000]  都有1.2萬次和6萬次的念頭
[00:20:12.000 --> 00:20:16.000]  在裡面突然間閃出來
[00:20:16.000 --> 00:20:19.000]  有80%念頭會消極
[00:20:19.000 --> 00:20:23.000]  有95%念頭會想起昨天的事
[00:20:23.000 --> 00:20:28.000]  我問過弟兄上過一個課
[00:20:28.000 --> 00:20:30.000]  他說現在有些人
[00:20:30.000 --> 00:20:34.000]  一天有6千至1萬次念頭
[00:20:34.000 --> 00:20:36.000]  突然間彈出來
[00:20:36.000 --> 00:20:38.000]  我表達什麼呢
[00:20:38.000 --> 00:20:41.000]  因為我們思想突然間想出來的時候
[00:20:41.000 --> 00:20:45.000]  有很多念頭不知道為什麼會走出來
[00:20:45.000 --> 00:20:49.000]  但是以前有很多牧者說
[00:20:49.000 --> 00:20:52.000]  你不要看鬼片
[00:20:52.000 --> 00:20:54.000]  我們現在的人經常說
[00:20:54.000 --> 00:20:56.000]  為什麼不可以看基督徒
[00:20:56.000 --> 00:20:57.000]  沒有說不可以看
[00:20:57.000 --> 00:20:59.000]  但是當你試試
[00:20:59.000 --> 00:21:01.000]  你天天看鬼片
[00:21:01.000 --> 00:21:02.000]  走在街上
[00:21:02.000 --> 00:21:04.000]  突然間有陣風
[00:21:04.000 --> 00:21:05.000]  有沒有鬼
[00:21:05.000 --> 00:21:07.000]  念頭突然間彈出來
[00:21:07.000 --> 00:21:08.000]  是不是
[00:21:08.000 --> 00:21:10.000]  你試試看YouTube
[00:21:10.000 --> 00:21:12.000]  看飲食的YouTube
[00:21:12.000 --> 00:21:13.000]  看太多的時候
[00:21:13.000 --> 00:21:15.000]  突然間想
[00:21:15.000 --> 00:21:17.000]  明天吃什麼好呢
[00:21:17.000 --> 00:21:19.000]  明天吃什麼好呢
[00:21:19.000 --> 00:21:22.000]  念頭就會彈出來
[00:21:22.000 --> 00:21:23.000]  是不是
[00:21:23.000 --> 00:21:27.000]  在裡面不斷彈
[00:21:27.000 --> 00:21:29.000]  炒股票的人也是
[00:21:29.000 --> 00:21:30.000]  炒得多的時候
[00:21:30.000 --> 00:21:32.000]  經常記住這些號碼彈出來
[00:21:32.000 --> 00:21:34.000]  沒有東西彈出來
[00:21:34.000 --> 00:21:35.000]  就是說
[00:21:35.000 --> 00:21:38.000]  將你的話藏在心裡的時候
[00:21:38.000 --> 00:21:40.000]  你的念頭會彈什麼出來
[00:21:42.000 --> 00:21:45.000]  將你的話藏在心裡的時候
[00:21:45.000 --> 00:21:47.000]  你會彈在神的思想
[00:21:47.000 --> 00:21:50.000]  神的話語在你的腦海當中
[00:21:50.000 --> 00:21:54.000]  讓你能夠每一天活出更美好的生活
[00:21:54.000 --> 00:21:56.000]  這個就是
[00:21:56.000 --> 00:22:00.000]  告訴我們為什麼要藏上帝的話語在我們心裡
[00:22:00.000 --> 00:22:02.000]  怎樣藏在心裡
[00:22:02.000 --> 00:22:04.000]  一個就是潛移默化
[00:22:04.000 --> 00:22:05.000]  怎樣潛移默化
[00:22:05.000 --> 00:22:06.000]  聖經說
[00:22:06.000 --> 00:22:08.000]  不從惡人的計謀
[00:22:08.000 --> 00:22:10.000]  不站罪人的道路
[00:22:10.000 --> 00:22:13.000]  不助傲慢人的座位
[00:22:13.000 --> 00:22:15.000]  為喜愛耶和華的律法
[00:22:15.000 --> 00:22:17.000]  就夜思想
[00:22:17.000 --> 00:22:18.000]  他的律法
[00:22:18.000 --> 00:22:19.000]  這人便為有福
[00:22:19.000 --> 00:22:21.000]  就夜思想
[00:22:21.000 --> 00:22:22.000]  不是死記
[00:22:22.000 --> 00:22:23.000]  是思想
[00:22:23.000 --> 00:22:24.000]  要去思想
[00:22:24.000 --> 00:22:26.000]  要去想
[00:22:26.000 --> 00:22:27.000]  死記沒用的
[00:22:27.000 --> 00:22:29.000]  很快就忘記了
[00:22:29.000 --> 00:22:31.000]  要就夜思想
[00:22:31.000 --> 00:22:33.000]  不要站在惡人的計謀
[00:22:33.000 --> 00:22:34.000]  我剛才說
[00:22:34.000 --> 00:22:36.000]  你跟得什麼人多
[00:22:36.000 --> 00:22:38.000]  你忽然間念頭就會想那些東西
[00:22:38.000 --> 00:22:40.000]  如果你跟得惡人多
[00:22:40.000 --> 00:22:45.000]  為什麼小朋友那麼喜歡去Band One讀書
[00:22:45.000 --> 00:22:46.000]  跟那些人
[00:22:46.000 --> 00:22:48.000]  當然念頭都是讀書
[00:22:48.000 --> 00:22:50.000]  一定是這樣的
[00:22:50.000 --> 00:22:52.000]  不站罪人的道路
[00:22:52.000 --> 00:22:53.000]  都是這樣的
[00:22:53.000 --> 00:22:56.000]  如果你站在罪人那裡
[00:22:56.000 --> 00:22:58.000]  你就會想那些最惡的東西
[00:22:58.000 --> 00:23:01.000]  所以群什麼人很重要
[00:23:01.000 --> 00:23:04.000]  所以快點回來教會
[00:23:04.000 --> 00:23:06.000]  群一些教會的人會好一點
[00:23:06.000 --> 00:23:08.000]  說笑而已
[00:23:08.000 --> 00:23:10.000]  就夜思想
[00:23:10.000 --> 00:23:12.000]  你經常思想
[00:23:12.000 --> 00:23:13.000]  你就會有福
[00:23:13.000 --> 00:23:15.000]  在教會的學習
[00:23:15.000 --> 00:23:17.000]  我們在教會的學習
[00:23:17.000 --> 00:23:18.000]  這裡也說
[00:23:18.000 --> 00:23:19.000]  基督的道理
[00:23:19.000 --> 00:23:21.000]  豐豐富富存在心裡
[00:23:21.000 --> 00:23:24.000]  詩章眾詞靈歌
[00:23:24.000 --> 00:23:26.000]  講上帝的話語
[00:23:26.000 --> 00:23:27.000]  彼此教導
[00:23:27.000 --> 00:23:29.000]  互相勸誡
[00:23:29.000 --> 00:23:32.000]  所以多點回來教會
[00:23:33.000 --> 00:23:37.000]  在教會才能學到話語
[00:23:37.000 --> 00:23:39.000]  難道你在人民實境事務處
[00:23:39.000 --> 00:23:41.000]  申請護照的時候
[00:23:41.000 --> 00:23:43.000]  你先讀一下神的話語
[00:23:43.000 --> 00:23:46.000]  不會的
[00:23:46.000 --> 00:23:49.000]  唯有在教會才跟你說
[00:23:49.000 --> 00:23:51.000]  這是我們的責任
[00:23:51.000 --> 00:23:54.000]  我們要講神的話語是我們的責任
[00:23:54.000 --> 00:23:56.000]  但是你們的責任是什麼
[00:23:56.000 --> 00:23:58.000]  就是回來教會
[00:23:58.000 --> 00:23:59.000]  但是為什麼不回來教會
[00:23:59.000 --> 00:24:01.000]  就問問你自己
[00:24:01.000 --> 00:24:05.000]  有沒有盡心去愛上帝呢
[00:24:05.000 --> 00:24:07.000]  然後實踐主的道
[00:24:07.000 --> 00:24:11.000]  人若立志要遵循上帝的旨意
[00:24:11.000 --> 00:24:12.000]  就會知道
[00:24:12.000 --> 00:24:15.000]  這教導究竟是出於上帝
[00:24:15.000 --> 00:24:17.000]  還是我憑著自己說的
[00:24:17.000 --> 00:24:19.000]  如果你不走出來的時候
[00:24:19.000 --> 00:24:21.000]  你怎樣藏在心裡
[00:24:21.000 --> 00:24:23.000]  我們經常都是
[00:24:23.000 --> 00:24:25.000]  我看YouTube煮飯的時候
[00:24:25.000 --> 00:24:27.000]  看就懂得看
[00:24:27.000 --> 00:24:30.000]  但是你叫我不煮的時候
[00:24:30.000 --> 00:24:32.000]  我隔了不久就忘記了怎樣煮
[00:24:32.000 --> 00:24:34.000]  又不懂
[00:24:34.000 --> 00:24:37.000]  是要親手煮過
[00:24:37.000 --> 00:24:38.000]  摸過
[00:24:38.000 --> 00:24:39.000]  摔過
[00:24:39.000 --> 00:24:42.000]  你就更加入腦
[00:24:42.000 --> 00:24:44.000]  你們永遠不實踐
[00:24:44.000 --> 00:24:47.000]  永遠都進入不了心裡
[00:24:47.000 --> 00:24:51.000]  所以更加要多點實踐
[00:24:51.000 --> 00:24:52.000]  上帝的道
[00:24:52.000 --> 00:24:54.000]  然後再講後面這裡
[00:24:54.000 --> 00:24:57.000]  那個人回答耶穌
[00:24:57.000 --> 00:24:59.000]  好,老師,你說得對
[00:24:59.000 --> 00:25:00.000]  上帝是一位
[00:25:00.000 --> 00:25:02.000]  除了他以外再沒有別的
[00:25:02.000 --> 00:25:05.000]  盡心盡志盡力愛他
[00:25:05.000 --> 00:25:06.000]  盡志是什麼
[00:25:06.000 --> 00:25:08.000]  盡志就是了解
[00:25:08.000 --> 00:25:09.000]  智力
[00:25:09.000 --> 00:25:12.000]  他真的了解上帝你的話語
[00:25:12.000 --> 00:25:14.000]  他要盡他的能力
[00:25:14.000 --> 00:25:16.000]  去了解你的話語
[00:25:16.000 --> 00:25:18.000]  然後耶穌就
[00:25:18.000 --> 00:25:20.000]  三文治再講
[00:25:20.000 --> 00:25:22.000]  又愛倫社
[00:25:22.000 --> 00:25:26.000]  要比一切凡制和制治好得多
[00:25:26.000 --> 00:25:28.000]  這裡又在講什麼
[00:25:28.000 --> 00:25:30.000]  在哪裡聽過
[00:25:30.000 --> 00:25:31.000]  在《撒慕爾記》
[00:25:31.000 --> 00:25:34.000]  聽命勝於獻祭
[00:25:34.000 --> 00:25:35.000]  我們不要想著
[00:25:35.000 --> 00:25:40.000]  只是經常回來敬拜就這樣算了
[00:25:40.000 --> 00:25:43.000]  更加要聽命上帝
[00:25:43.000 --> 00:25:45.000]  聽命很重要
[00:25:45.000 --> 00:25:47.000]  聽命勝於獻祭
[00:25:47.000 --> 00:25:48.000]  正正就是
[00:25:48.000 --> 00:25:51.000]  首尾呼應耶穌的那個
[00:25:51.000 --> 00:25:52.000]  事馬
[00:25:52.000 --> 00:25:54.000]  是不是那個圖文
[00:25:54.000 --> 00:25:57.000]  那個圖文是說什麼
[00:25:57.000 --> 00:25:59.000]  主是獨一的主
[00:25:59.000 --> 00:26:01.000]  我們要去聽
[00:26:01.000 --> 00:26:04.000]  所以我們要去聽命
[00:26:04.000 --> 00:26:05.000]  更加
[00:26:05.000 --> 00:26:06.000]  耶穌讚他什麼
[00:26:06.000 --> 00:26:08.000]  耶穌見他回答得有智慧
[00:26:08.000 --> 00:26:10.000]  有智慧就是有思想
[00:26:10.000 --> 00:26:11.000]  就是說
[00:26:11.000 --> 00:26:13.000]  你們有思想還有什麼
[00:26:13.000 --> 00:26:15.000]  有思想的意思
[00:26:15.000 --> 00:26:18.000]  你做一個基督徒很有腦
[00:26:18.000 --> 00:26:21.000]  你們有沒有腦
[00:26:21.000 --> 00:26:23.000]  如果你們有腦的時候
[00:26:23.000 --> 00:26:27.000]  盡你們的心思去愛這位上帝
[00:26:27.000 --> 00:26:30.000]  耶穌就做了一個榜樣
[00:26:30.000 --> 00:26:32.000]  不因人的廢言
[00:26:32.000 --> 00:26:35.000]  不被人的挑釁
[00:26:35.000 --> 00:26:36.000]  不因人的廢言
[00:26:36.000 --> 00:26:37.000]  你看到耶穌
[00:26:37.000 --> 00:26:41.000]  他怎樣被人去攻擊他
[00:26:41.000 --> 00:26:42.000]  他都挑釁他
[00:26:42.000 --> 00:26:43.000]  他都不要緊
[00:26:43.000 --> 00:26:44.000]  不因人的廢言
[00:26:44.000 --> 00:26:46.000]  哪怕他來挑釁我
[00:26:46.000 --> 00:26:48.000]  哪怕他說話不行
[00:26:48.000 --> 00:26:50.000]  哪怕他很低微
[00:26:50.000 --> 00:26:52.000]  哪怕他很高地位都好
[00:26:52.000 --> 00:26:55.000]  他只要跟他說
[00:26:55.000 --> 00:26:58.000]  因為他靠著上帝的話語
[00:26:58.000 --> 00:27:00.000]  去教導每一個
[00:27:00.000 --> 00:27:03.000]  讓我們都好好學習上帝
[00:27:03.000 --> 00:27:07.000]  守第一的時候要敬聽
[00:27:07.000 --> 00:27:12.000]  盡你的心思去愛上帝
[00:27:12.000 --> 00:27:15.000]  守第一的要聽命
[00:27:15.000 --> 00:27:20.000]  把你的思想奉獻愛上帝
[00:27:20.000 --> 00:27:23.000]  守第一的要聽從
[00:27:23.000 --> 00:27:28.000]  從你的思想進行去愛上帝
[00:27:28.000 --> 00:27:31.000]  最後我又有見證
[00:27:31.000 --> 00:27:35.000]  其實我那時候在讀神學的時候
[00:27:35.000 --> 00:27:37.000]  去了一間教會實習
[00:27:37.000 --> 00:27:40.000]  很近去到那間教會實習的時候
[00:27:40.000 --> 00:27:42.000]  那間教會有二百人左右
[00:27:42.000 --> 00:27:45.000]  其實我是比較喜歡家庭教會
[00:27:45.000 --> 00:27:49.000]  因為我的學術水平沒有那麼高
[00:27:49.000 --> 00:27:51.000]  我去大教會很害怕
[00:27:51.000 --> 00:27:53.000]  自己害怕不行
[00:27:53.000 --> 00:27:55.000]  那時候經常都是這樣想
[00:27:55.000 --> 00:27:58.000]  誰知道那間教會的牧者
[00:27:58.000 --> 00:28:03.000]  覺得我很有心去服侍
[00:28:03.000 --> 00:28:06.000]  他又問過一些執事
[00:28:06.000 --> 00:28:09.000]  覺得我真的被上帝呼召出來
[00:28:09.000 --> 00:28:11.000]  那位傳道人
[00:28:11.000 --> 00:28:17.000]  他要求我留下來服侍
[00:28:17.000 --> 00:28:19.000]  其實我也很想
[00:28:19.000 --> 00:28:22.000]  不過待會再說理由
[00:28:22.000 --> 00:28:29.000]  他跟我說得很好聽
[00:28:29.000 --> 00:28:34.000]  他說你來我們這裡
[00:28:34.000 --> 00:28:37.000]  首先我們教會是不同宗派的
[00:28:37.000 --> 00:28:40.000]  要讀他的宗派神學
[00:28:40.000 --> 00:28:44.000]  他就說支持我去美國讀M.D.
[00:28:44.000 --> 00:28:48.000]  哇,這麼棒,讀一年
[00:28:48.000 --> 00:28:54.000]  第二,我知道你的薪水很貧窮
[00:28:54.000 --> 00:28:57.000]  我可以給你多少,我給你照樣花
[00:28:57.000 --> 00:29:01.000]  第三,我老婆那時候有一點病
[00:29:01.000 --> 00:29:03.000]  他說我找個團隊幫你看
[00:29:03.000 --> 00:29:07.000]  因為你知道牧師認識很多醫生
[00:29:07.000 --> 00:29:08.000]  團隊幫你看
[00:29:08.000 --> 00:29:11.000]  哇,一個剛剛讀完神學的人
[00:29:11.000 --> 00:29:15.000]  哇,這麼好的優待
[00:29:15.000 --> 00:29:17.000]  為什麼不去?
[00:29:17.000 --> 00:29:19.000]  當然去
[00:29:19.000 --> 00:29:23.000]  不過我在這裡祈禱
[00:29:23.000 --> 00:29:25.000]  後來祈禱的時候
[00:29:25.000 --> 00:29:27.000]  很大經歷
[00:29:27.000 --> 00:29:30.000]  你做回麻甩佬吧
[00:29:30.000 --> 00:29:32.000]  你去做什麼?
[00:29:32.000 --> 00:29:35.000]  你去做什麼家庭教會?
[00:29:35.000 --> 00:29:37.000]  麻甩佬,我想哪裡有得做
[00:29:37.000 --> 00:29:40.000]  就是沙浸,是不是?
[00:29:40.000 --> 00:29:42.000]  就是沙浸
[00:29:42.000 --> 00:29:44.000]  那時候男人牧區,女人牧區
[00:29:44.000 --> 00:29:46.000]  你不就只做男人?
[00:29:46.000 --> 00:29:47.000]  也是
[00:29:47.000 --> 00:29:49.000]  然後後來再祈禱
[00:29:49.000 --> 00:29:53.000]  祈禱之後,後來經常有些話語在我當中出現
[00:29:53.000 --> 00:29:56.000]  就是回饋
[00:29:56.000 --> 00:30:00.000]  保羅怎樣回饋給教會
[00:30:00.000 --> 00:30:03.000]  因為教會支持我讀書
[00:30:03.000 --> 00:30:05.000]  其實教會也很好
[00:30:05.000 --> 00:30:07.000]  不需要我們回來教會做
[00:30:07.000 --> 00:30:08.000]  不需要回來沙浸做
[00:30:08.000 --> 00:30:09.000]  可以在外面
[00:30:09.000 --> 00:30:11.000]  因為上帝呼召你去哪裡就去哪裡
[00:30:11.000 --> 00:30:15.000]  後來我心想,不是的,我也要回饋
[00:30:15.000 --> 00:30:16.000]  做五年吧
[00:30:16.000 --> 00:30:18.000]  後來跟叔母說,我做五年就夠了
[00:30:18.000 --> 00:30:20.000]  誰知道做了現在九年
[00:30:20.000 --> 00:30:22.000]  給上帝掌聲
[00:30:22.000 --> 00:30:28.000]  然後還有住得近,又不用坐車,多好
[00:30:28.000 --> 00:30:32.000]  很多人很羨慕我,為什麼住得這麼近
[00:30:32.000 --> 00:30:36.000]  這幾件事令我回來沙浸
[00:30:36.000 --> 00:30:39.000]  後來上半年
[00:30:39.000 --> 00:30:41.000]  不是,上一個年尾
[00:30:41.000 --> 00:30:44.000]  剛剛那個牧師,邀請的那個牧師
[00:30:44.000 --> 00:30:45.000]  他就
[00:30:45.000 --> 00:30:48.000]  我知道了,你先放下,讓我先說完
[00:30:48.000 --> 00:30:54.000]  這樣,那個牧師就娶媳婦
[00:30:54.000 --> 00:30:57.000]  那個兒子,我以前教他的時候
[00:30:57.000 --> 00:30:59.000]  他還是中五,現在娶媳婦了
[00:30:59.000 --> 00:31:01.000]  現在結婚了
[00:31:01.000 --> 00:31:03.000]  我真的很老了
[00:31:03.000 --> 00:31:05.000]  不過在裡面見到他的時候
[00:31:05.000 --> 00:31:06.000]  我跟他說
[00:31:06.000 --> 00:31:10.000]  阿榮,你做了這麼久了
[00:31:10.000 --> 00:31:12.000]  為什麼還沒有按木
[00:31:12.000 --> 00:31:16.000]  嘩,立刻心裡突然
[00:31:16.000 --> 00:31:18.000]  我也不知道怎麼跟他說
[00:31:18.000 --> 00:31:23.000]  算了,有就有,沒有就沒有
[00:31:23.000 --> 00:31:28.000]  不是啊,做一個傳道人要有理想,有目標
[00:31:28.000 --> 00:31:34.000]  你做得到,就要向著這個目標去做好
[00:31:34.000 --> 00:31:38.000]  如果你九年都沒有按木的時候
[00:31:38.000 --> 00:31:40.000]  你做過什麼?
[00:31:40.000 --> 00:31:42.000]  嘩,這樣
[00:31:42.000 --> 00:31:48.000]  因為他們那五年是按木的
[00:31:48.000 --> 00:31:51.000]  他們覺得一個傳道人
[00:31:51.000 --> 00:31:55.000]  剛剛初職,還沒有真的牧養到人
[00:31:55.000 --> 00:31:58.000]  真的牧師就是牧養到人
[00:31:58.000 --> 00:32:02.000]  我不知道,不同宗派有不同的東西
[00:32:02.000 --> 00:32:04.000]  不過心很緊
[00:32:04.000 --> 00:32:07.000]  但每一次按的時候,念頭又來了
[00:32:07.000 --> 00:32:10.000]  念頭又來了,經常彈出來
[00:32:10.000 --> 00:32:12.000]  他的東西彈出來
[00:32:12.000 --> 00:32:14.000]  你有沒有我沒有啊
[00:32:14.000 --> 00:32:18.000]  不過我經常祈禱
[00:32:18.000 --> 00:32:24.000]  祈禱的時候,聖經裡面也說過
[00:32:24.000 --> 00:32:26.000]  亞當·約翰說什麼
[00:32:26.000 --> 00:32:29.000]  我要坐你左右
[00:32:29.000 --> 00:32:31.000]  但耶穌怎麼跟他說
[00:32:31.000 --> 00:32:34.000]  你可以吃我的杯
[00:32:34.000 --> 00:32:37.000]  但是這個位置不是我決定的
[00:32:37.000 --> 00:32:40.000]  是上帝決定的,賜給你就賜給你
[00:32:40.000 --> 00:32:44.000]  我經常靠這個祈禱,能夠幫我按下那個
[00:32:44.000 --> 00:32:47.000]  我經常彈出來的東西
[00:32:47.000 --> 00:32:50.000]  但最感恩的是這裡
[00:32:50.000 --> 00:32:55.000]  有一班弟兄,有一次跟我去沖繩
[00:32:55.000 --> 00:32:59.000]  在沖繩的時候,我們晚上很晚
[00:32:59.000 --> 00:33:02.000]  我就分享給他們聽
[00:33:02.000 --> 00:33:07.000]  我的難處,我的很不舒服的那一刻
[00:33:07.000 --> 00:33:10.000]  最後他們每個人都說
[00:33:10.000 --> 00:33:14.000]  不是,你叫我好木者
[00:33:14.000 --> 00:33:18.000]  沒有人按你木,不要緊
[00:33:18.000 --> 00:33:23.000]  但是我覺得你是我們的木者就夠了
[00:33:23.000 --> 00:33:26.000]  哇,我的眼淚都流出來了
[00:33:26.000 --> 00:33:30.000]  後來他們都睡了,我都睡不著
[00:33:30.000 --> 00:33:34.000]  因為很開心,因為這樣說
[00:33:34.000 --> 00:33:38.000]  然後還看到日出,看著太陽
[00:33:38.000 --> 00:33:41.000]  看著太陽之後
[00:33:41.000 --> 00:33:45.000]  哎,然後更慘,看著太陽
[00:33:45.000 --> 00:33:48.000]  看著太陽,太陽在裡面
[00:33:48.000 --> 00:33:51.000]  上帝又有話跟我說
[00:33:51.000 --> 00:33:56.000]  你愛我比這些更深
[00:33:56.000 --> 00:34:00.000]  你去模樣你的樣子
[00:34:00.000 --> 00:34:02.000]  你愛我比這些更深
[00:34:02.000 --> 00:34:05.000]  他沒有說給我做木屍的位置
[00:34:05.000 --> 00:34:08.000]  他就是叫你做好你的崗位
[00:34:08.000 --> 00:34:12.000]  你們願不願意做好你的崗位
[00:34:12.000 --> 00:34:14.000]  上帝現在跟你說
[00:34:14.000 --> 00:34:17.000]  你愛我比這些更深
[00:34:17.000 --> 00:34:20.000]  好好讀我的聖經
[00:34:20.000 --> 00:34:23.000]  你愛我比這些更深
[00:34:23.000 --> 00:34:28.000]  好好回教會
[00:34:28.000 --> 00:34:32.000]  你愛我比這些更深
[00:34:32.000 --> 00:34:35.000]  你好好實踐我的道
[00:34:35.000 --> 00:34:38.000]  好,我們在同一頭上禱告
[00:34:38.000 --> 00:34:40.000]  親愛的天父感謝你
[00:34:40.000 --> 00:34:42.000]  感謝你讓你的話語
[00:34:42.000 --> 00:34:44.000]  進入我們每一個人的心裡
[00:34:44.000 --> 00:34:47.000]  讓我們心思意念都在你當中
[00:34:47.000 --> 00:34:50.000]  讓我們更加明白你的話語
[00:34:50.000 --> 00:34:53.000]  更加讓我們每一天都要活出
[00:34:53.000 --> 00:34:56.000]  上帝你給我們的生命
[00:34:56.000 --> 00:34:59.000]  讓我們的生命去榮耀你
[00:34:59.000 --> 00:35:01.000]  不是憑我們的感覺
[00:35:01.000 --> 00:35:05.000]  不是憑我們的感情
[00:35:05.000 --> 00:35:07.000]  而是憑你的思想
[00:35:07.000 --> 00:35:10.000]  憑你的話語進入我們思想當中
[00:35:10.000 --> 00:35:12.000]  成為立志
[00:35:12.000 --> 00:35:16.000]  成為我們生命的泉源、目標
[00:35:16.000 --> 00:35:18.000]  求主祝福我們在在每一個
[00:35:18.000 --> 00:35:19.000]  以上禱告
[00:35:19.000 --> 00:35:21.000]  奉主耶穌得聖眠治祈求

