
[00:00:00.000 --> 00:00:02.000]  午安大英姐妹
[00:16:46.000 --> 00:16:48.000]  我們嘗試回憶
[00:16:48.000 --> 00:16:50.000]  見到什麼人也好
[00:16:50.000 --> 00:16:52.000]  做過什麼也好
[00:16:52.000 --> 00:16:54.000]  在當中我們問回當時我們的狀態
[00:16:54.000 --> 00:16:56.000]  我們還是記住上帝
[00:16:56.000 --> 00:16:58.000]  還是記住上帝
[00:16:58.000 --> 00:17:00.000]  還是忘記了上帝
[00:17:00.000 --> 00:17:02.000]  尤其是在新明紀八章裡面
[00:17:02.000 --> 00:17:04.000]  所提醒我們的
[00:17:04.000 --> 00:17:06.000]  上帝很著重
[00:17:06.000 --> 00:17:08.000]  在我們生活裡面我們賺到多少錢也好
[00:17:08.000 --> 00:17:10.000]  或者我們覺得很大成就也好
[00:17:10.000 --> 00:17:12.000]  我們問自己
[00:17:12.000 --> 00:17:14.000]  在這個過程裡
[00:17:14.000 --> 00:17:16.000]  我們還記不記得上帝
[00:17:16.000 --> 00:17:18.000]  是私恩供應給我們的主
[00:17:18.000 --> 00:17:20.000]  還是我們已經忘記了上帝
[00:17:20.000 --> 00:17:22.000]  我們覺得現在我們所賺的
[00:17:22.000 --> 00:17:24.000]  我們所學的成績
[00:17:24.000 --> 00:17:26.000]  全部都歸我們自己的功勞
[00:17:26.000 --> 00:17:28.000]  不關上帝的事
[00:17:28.000 --> 00:17:30.000]  在這個時候我們要學習分辨
[00:17:30.000 --> 00:17:32.000]  因為記得上帝的話
[00:17:32.000 --> 00:17:34.000]  其實是聖靈引導我們
[00:17:34.000 --> 00:17:36.000]  當我們忘記上帝的話
[00:17:36.000 --> 00:17:38.000]  其實有可能
[00:17:38.000 --> 00:17:40.000]  是一種情慾的驅動
[00:17:40.000 --> 00:17:42.000]  當我們分辨好自己
[00:17:42.000 --> 00:17:44.000]  在生活裡面不同的環節
[00:17:44.000 --> 00:17:46.000]  我們有多少是
[00:17:46.000 --> 00:17:48.000]  記得上帝的
[00:17:48.000 --> 00:17:50.000]  有多少是忘記了上帝的
[00:17:50.000 --> 00:17:52.000]  最後我們就有一個R
[00:17:52.000 --> 00:17:54.000]  缺志
[00:17:54.000 --> 00:17:56.000]  最直接就是用
[00:17:56.000 --> 00:17:58.000]  主禱文去禱告
[00:17:58.000 --> 00:18:00.000]  主禱文是耶穌教我們的
[00:18:00.000 --> 00:18:02.000]  最好最傳遍的禱告
[00:18:02.000 --> 00:18:04.000]  我們重新
[00:18:04.000 --> 00:18:06.000]  透過耶穌教我們的禱文
[00:18:06.000 --> 00:18:08.000]  我們重新
[00:18:08.000 --> 00:18:10.000]  跟上帝說上帝的主權
[00:18:10.000 --> 00:18:12.000]  上帝是供應的
[00:18:12.000 --> 00:18:14.000]  我們求祂赦免我們
[00:18:14.000 --> 00:18:16.000]  就好像我們赦免別人一樣
[00:18:16.000 --> 00:18:18.000]  我們求主加力
[00:18:18.000 --> 00:18:20.000]  讓我們去試探過一個聖潔的生活
[00:18:20.000 --> 00:18:22.000]  當我們
[00:18:22.000 --> 00:18:24.000]  有一個這樣的每日
[00:18:24.000 --> 00:18:26.000]  或者一個定期
[00:18:26.000 --> 00:18:28.000]  一個操練的時候
[00:18:28.000 --> 00:18:30.000]  其實就是
[00:18:30.000 --> 00:18:32.000]  幫助我們有一個
[00:18:32.000 --> 00:18:34.000]  屬靈的誤性
[00:18:34.000 --> 00:18:36.000]  我們很留意到
[00:18:36.000 --> 00:18:38.000]  很理解到我們所發生的事
[00:18:38.000 --> 00:18:40.000]  和信仰
[00:18:40.000 --> 00:18:42.000]  和我們的上帝的關係
[00:18:42.000 --> 00:18:44.000]  他怎樣引導我們
[00:18:44.000 --> 00:18:46.000]  我們面對不確定的時候
[00:18:46.000 --> 00:18:48.000]  我們心裡面很灰心
[00:18:48.000 --> 00:18:50.000]  很徬徨
[00:18:50.000 --> 00:18:52.000]  透過不同的操練
[00:18:52.000 --> 00:18:54.000]  不一定是peer的,你可能用你自己的操練
[00:18:54.000 --> 00:18:56.000]  你就
[00:18:56.000 --> 00:18:58.000]  將你的屬靈誤性
[00:18:58.000 --> 00:19:00.000]  好像保羅所說的那種屬靈誤性
[00:19:00.000 --> 00:19:02.000]  透過聖靈去幫我們提升
[00:19:02.000 --> 00:19:04.000]  以致我們的眼光
[00:19:04.000 --> 00:19:06.000]  再不是停留在
[00:19:06.000 --> 00:19:08.000]  我們自己的視野裡面
[00:19:08.000 --> 00:19:10.000]  而是有屬天的視野
[00:19:10.000 --> 00:19:12.000]  去看回這個世界
[00:19:12.000 --> 00:19:14.000]  另一個就是
[00:19:14.000 --> 00:19:16.000]  屬靈
[00:19:16.000 --> 00:19:18.000]  和
[00:19:18.000 --> 00:19:20.000]  屬靈的
[00:19:20.000 --> 00:19:22.000]  意志
[00:19:22.000 --> 00:19:30.000]  我們講回
[00:19:30.000 --> 00:19:32.000]  西面
[00:19:32.000 --> 00:19:34.000]  西面是年輕人在猜測
[00:19:34.000 --> 00:19:36.000]  可能是先知
[00:19:36.000 --> 00:19:38.000]  可能是祭司,甚至猜測他是
[00:19:38.000 --> 00:19:40.000]  七十時日本的逆者之一
[00:19:40.000 --> 00:19:42.000]  但是你看回路加福音,其實他們的著眼點
[00:19:42.000 --> 00:19:44.000]  只是說他在一個
[00:19:44.000 --> 00:19:46.000]  耶路撒冷裡面
[00:19:46.000 --> 00:19:48.000]  是一個平凡的屬靈的前輩
[00:19:48.000 --> 00:19:50.000]  沒有多介紹他
[00:19:50.000 --> 00:19:52.000]  只是說他是一個很普通
[00:19:52.000 --> 00:19:54.000]  很普通的屬靈的前輩
[00:19:54.000 --> 00:19:56.000]  但是這個西面
[00:19:56.000 --> 00:19:58.000]  卻是在一個漫長的等候裡
[00:19:58.000 --> 00:20:00.000]  他繼續好像
[00:20:00.000 --> 00:20:02.000]  掃上盼望
[00:20:02.000 --> 00:20:04.000]  安慰者降臨一樣
[00:20:04.000 --> 00:20:06.000]  將不可能成為可能
[00:20:06.000 --> 00:20:08.000]  為什麼他可以做到?
[00:20:08.000 --> 00:20:10.000]  全靠聖靈
[00:20:10.000 --> 00:20:12.000]  這段經文裡面
[00:20:12.000 --> 00:20:14.000]  你看到三次
[00:20:14.000 --> 00:20:16.000]  提到他有聖靈
[00:20:16.000 --> 00:20:18.000]  在他裡面
[00:20:18.000 --> 00:20:20.000]  在他身上
[00:20:20.000 --> 00:20:22.000]  聖靈啟示他
[00:20:22.000 --> 00:20:24.000]  聖靈引導他等等
[00:20:24.000 --> 00:20:26.000]  就是因為聖靈充滿他
[00:20:26.000 --> 00:20:28.000]  讓他在
[00:20:28.000 --> 00:20:30.000]  這麼漫長的等候裡
[00:20:30.000 --> 00:20:32.000]  他從來都沒有
[00:20:32.000 --> 00:20:34.000]  因為這樣
[00:20:34.000 --> 00:20:36.000]  放棄,不再做一個敬虔的人
[00:20:36.000 --> 00:20:38.000]  今天
[00:20:38.000 --> 00:20:40.000]  聖靈也在我們身上
[00:20:40.000 --> 00:20:42.000]  我們留意到
[00:20:42.000 --> 00:20:44.000]  在聖靈
[00:20:44.000 --> 00:20:46.000]  展現的時候
[00:20:46.000 --> 00:20:48.000]  和公義
[00:20:48.000 --> 00:20:50.000]  敬虔和盼望有緊密的相連
[00:20:50.000 --> 00:20:52.000]  於是告訴我們
[00:20:52.000 --> 00:20:54.000]  聖靈的工作不僅僅是
[00:20:54.000 --> 00:20:56.000]  一些令我們特別深刻的經驗
[00:20:56.000 --> 00:20:58.000]  或者能力
[00:20:58.000 --> 00:21:00.000]  而這些經驗和能力所帶出來的
[00:21:00.000 --> 00:21:02.000]  屬靈氛圍
[00:21:02.000 --> 00:21:04.000]  是讓我們人渴慕
[00:21:04.000 --> 00:21:06.000]  至善至聖的一些生命素質
[00:21:06.000 --> 00:21:08.000]  就是說
[00:21:08.000 --> 00:21:10.000]  聖靈激發我們的意志
[00:21:10.000 --> 00:21:12.000]  去塑造這些屬靈素質
[00:21:12.000 --> 00:21:14.000]  我們看到很清楚
[00:21:14.000 --> 00:21:16.000]  就是當我們經歷
[00:21:16.000 --> 00:21:18.000]  聖靈的時候
[00:21:18.000 --> 00:21:20.000]  我們就很自然
[00:21:20.000 --> 00:21:22.000]  將一切榮耀歸給上帝
[00:21:22.000 --> 00:21:24.000]  為的是
[00:21:24.000 --> 00:21:26.000]  要造就更多的人
[00:21:26.000 --> 00:21:28.000]  我們其實都經歷過
[00:21:28.000 --> 00:21:30.000]  尤其是初信的時候
[00:21:30.000 --> 00:21:32.000]  以前一些很
[00:21:32.000 --> 00:21:34.000]  很差的
[00:21:34.000 --> 00:21:36.000]  習慣,但不知為何
[00:21:36.000 --> 00:21:38.000]  你很認真信耶穌
[00:21:38.000 --> 00:21:40.000]  真心歸向他的時候
[00:21:40.000 --> 00:21:42.000]  你的生命就
[00:21:42.000 --> 00:21:44.000]  不知為何改變了很多
[00:21:44.000 --> 00:21:46.000]  以前很迷
[00:21:46.000 --> 00:21:48.000]  一些
[00:21:48.000 --> 00:21:50.000]  很罪惡的事
[00:21:50.000 --> 00:21:52.000]  但信了主之後
[00:21:52.000 --> 00:21:54.000]  你覺得那些事很難看
[00:21:54.000 --> 00:21:56.000]  你開始很抗拒,但理性上解釋不到
[00:21:56.000 --> 00:21:58.000]  總之你覺得
[00:21:58.000 --> 00:22:00.000]  我是基督徒,這些事不適合我
[00:22:00.000 --> 00:22:02.000]  總是覺得很抗拒,雖然他仍然有一定的吸引力
[00:22:02.000 --> 00:22:04.000]  但沒有了以前那種
[00:22:04.000 --> 00:22:06.000]  你覺得做也沒什麼問題
[00:22:06.000 --> 00:22:08.000]  其實你在經歷聖靈
[00:22:08.000 --> 00:22:10.000]  又或者
[00:22:10.000 --> 00:22:12.000]  你以前是一個很自私自利的人
[00:22:12.000 --> 00:22:14.000]  只是什麼都想自己
[00:22:14.000 --> 00:22:16.000]  就算你在教會侍奉,都是想著自己
[00:22:16.000 --> 00:22:18.000]  但你認真在主的面前悔改
[00:22:18.000 --> 00:22:20.000]  聖靈只是
[00:22:20.000 --> 00:22:22.000]  問你
[00:22:22.000 --> 00:22:24.000]  只是感動你
[00:22:24.000 --> 00:22:26.000]  去為對方,單單為對方的好處
[00:22:26.000 --> 00:22:28.000]  為對方的益處
[00:22:28.000 --> 00:22:30.000]  你去甘願付出
[00:22:30.000 --> 00:22:32.000]  不再計較
[00:22:32.000 --> 00:22:34.000]  所以聖靈的果子在經文裏面
[00:22:34.000 --> 00:22:36.000]  列得很清楚
[00:22:36.000 --> 00:22:38.000]  他那種帶來的氛圍是
[00:22:38.000 --> 00:22:40.000]  愛、和平、溫柔、節制、生命
[00:22:40.000 --> 00:22:42.000]  這些東西不只是
[00:22:42.000 --> 00:22:44.000]  你說自己有的
[00:22:44.000 --> 00:22:46.000]  我有啊,我有啊
[00:22:46.000 --> 00:22:48.000]  是別人都感覺到的
[00:22:48.000 --> 00:22:50.000]  是別人都感覺到的
[00:22:50.000 --> 00:22:52.000]  相反
[00:22:52.000 --> 00:22:54.000]  只是一些情慾的肉體的事
[00:22:54.000 --> 00:22:56.000]  就不是這樣
[00:22:56.000 --> 00:22:58.000]  帶來很多混亂衝突
[00:22:58.000 --> 00:23:00.000]  就是
[00:23:00.000 --> 00:23:02.000]  憎恨、妒忌、仇恨、死亡
[00:23:02.000 --> 00:23:04.000]  很喜歡跟別人鬥
[00:23:04.000 --> 00:23:08.000]  這些都不是出於聖靈
[00:23:08.000 --> 00:23:10.000]  所以當我們
[00:23:10.000 --> 00:23:12.000]  很渴望去經歷
[00:23:12.000 --> 00:23:14.000]  上帝而來的能力
[00:23:14.000 --> 00:23:16.000]  或者現象的時候
[00:23:16.000 --> 00:23:18.000]  我們要回到聖經裏面
[00:23:18.000 --> 00:23:20.000]  去分辨
[00:23:20.000 --> 00:23:22.000]  這些經驗
[00:23:22.000 --> 00:23:24.000]  或者這些能力
[00:23:24.000 --> 00:23:26.000]  衍生出來的氛圍
[00:23:26.000 --> 00:23:28.000]  是不是好像聖靈果子所說的呢
[00:23:30.000 --> 00:23:32.000]  剛才引用
[00:23:32.000 --> 00:23:34.000]  一個很出名
[00:23:34.000 --> 00:23:36.000]  美國一個很出名
[00:23:36.000 --> 00:23:38.000]  暢銷書的作者的說話
[00:23:38.000 --> 00:23:40.000]  其實這個
[00:23:40.000 --> 00:23:42.000]  暢銷書的作者
[00:23:42.000 --> 00:23:44.000]  安妮
[00:23:44.000 --> 00:23:46.000]  她上半生並不是我們想的那樣
[00:23:46.000 --> 00:23:48.000]  她上半生
[00:23:48.000 --> 00:23:50.000]  其實是吸毒者,是一個單親媽媽
[00:23:50.000 --> 00:23:52.000]  她的兒子也吸毒
[00:23:52.000 --> 00:23:54.000]  但是主改變了她的生命
[00:23:54.000 --> 00:23:56.000]  改變了她的生命
[00:23:56.000 --> 00:23:58.000]  讓她的生命不再一樣
[00:23:58.000 --> 00:24:00.000]  讓她的生命不再一樣
[00:24:00.000 --> 00:24:04.000]  不僅如此,她自己也猜不到
[00:24:04.000 --> 00:24:06.000]  她自己也沒有想過
[00:24:06.000 --> 00:24:08.000]  自己拿著筆竟然成為美國最暢銷的書之一
[00:24:08.000 --> 00:24:12.000]  但正因為這樣
[00:24:12.000 --> 00:24:14.000]  美南晉聖會的聯會
[00:24:14.000 --> 00:24:16.000]  訪問她
[00:24:16.000 --> 00:24:18.000]  在她六十多歲的時候
[00:24:18.000 --> 00:24:20.000]  訪問她
[00:24:20.000 --> 00:24:22.000]  你這麼出名
[00:24:22.000 --> 00:24:24.000]  你的書這麼暢銷
[00:24:24.000 --> 00:24:26.000]  為什麼你竟然甘願
[00:24:26.000 --> 00:24:28.000]  去一間不夠五十人的教會
[00:24:28.000 --> 00:24:30.000]  教主入學
[00:24:30.000 --> 00:24:32.000]  浸信會是很喜歡主入學的
[00:24:32.000 --> 00:24:34.000]  在整個主入學發展的裏面
[00:24:34.000 --> 00:24:36.000]  在整個主入學發展的裏面
[00:24:36.000 --> 00:24:38.000]  但為什麼一個這麼出名的人
[00:24:38.000 --> 00:24:40.000]  竟然願意去一間不夠五十人的裏面
[00:24:40.000 --> 00:24:42.000]  竟然願意去一間不夠五十人的裏面
[00:24:42.000 --> 00:24:44.000]  在訪問裏面
[00:24:44.000 --> 00:24:46.000]  這位作者安娜
[00:24:46.000 --> 00:24:48.000]  沒有解釋自己有多偉大
[00:24:48.000 --> 00:24:50.000]  沒有解釋自己有多偉大
[00:24:50.000 --> 00:24:52.000]  有多可以風光偉積
[00:24:52.000 --> 00:24:54.000]  她只是說
[00:24:54.000 --> 00:24:56.000]  她說
[00:24:56.000 --> 00:24:58.000]  我的主入學學生
[00:24:58.000 --> 00:25:00.000]  每個手上都有
[00:25:00.000 --> 00:25:02.000]  一個看不開的疤痕
[00:25:02.000 --> 00:25:04.000]  一個看不開的疤痕
[00:25:04.000 --> 00:25:06.000]  大家明白我的意思嗎
[00:25:06.000 --> 00:25:08.000]  我們的影片要放上網
[00:25:08.000 --> 00:25:10.000]  說了那些字就會被人block
[00:25:10.000 --> 00:25:12.000]  說了那些字就會被人block
[00:25:12.000 --> 00:25:14.000]  所以大家明白就行了
[00:25:14.000 --> 00:25:16.000]  一個傷痕
[00:25:16.000 --> 00:25:18.000]  她說很多學生都有
[00:25:18.000 --> 00:25:20.000]  她說很多學生都有
[00:25:20.000 --> 00:25:22.000]  在手腕裏面
[00:25:22.000 --> 00:25:24.000]  她說我們有些學生已經離開了世界
[00:25:24.000 --> 00:25:26.000]  她說我們有些學生已經離開了世界
[00:25:26.000 --> 00:25:28.000]  她說我們有些學生已經離開了世界
[00:25:28.000 --> 00:25:30.000]  這是美國一個
[00:25:30.000 --> 00:25:32.000]  令我們很心酸的景象
[00:25:32.000 --> 00:25:34.000]  這是美國一個令我們很心酸的景象
[00:25:34.000 --> 00:25:36.000]  正稱安娜
[00:25:36.000 --> 00:25:38.000]  正稱安娜
[00:25:38.000 --> 00:25:40.000]  她見到這些學生手上的疤痕
[00:25:40.000 --> 00:25:42.000]  她見到這些學生手上的疤痕
[00:25:42.000 --> 00:25:44.000]  她甘願願意
[00:25:44.000 --> 00:25:46.000]  但她這種願意不是偉大
[00:25:46.000 --> 00:25:48.000]  但她這種願意不是偉大
[00:25:48.000 --> 00:25:50.000]  她只是說
[00:25:50.000 --> 00:25:52.000]  她只是吸毒者
[00:25:52.000 --> 00:25:54.000]  我兒子也吸毒
[00:25:54.000 --> 00:25:56.000]  我明白
[00:25:56.000 --> 00:25:58.000]  這班少年人
[00:25:58.000 --> 00:26:00.000]  那種掙扎
[00:26:00.000 --> 00:26:02.000]  所以她說
[00:26:02.000 --> 00:26:04.000]  我不會教他們
[00:26:04.000 --> 00:26:06.000]  或者跟他們說
[00:26:06.000 --> 00:26:08.000]  有些什麼應該做
[00:26:08.000 --> 00:26:10.000]  作為一個出名的作者
[00:26:10.000 --> 00:26:12.000]  作為一個出名的作者
[00:26:12.000 --> 00:26:14.000]  應該有很多東西要說
[00:26:14.000 --> 00:26:16.000]  她說我上課不是說話
[00:26:16.000 --> 00:26:18.000]  不是我告訴他們什麼叫做應該要做
[00:26:18.000 --> 00:26:20.000]  她反而說
[00:26:20.000 --> 00:26:22.000]  我自己過去的經歷
[00:26:22.000 --> 00:26:26.000]  這班少女需要被聆聽
[00:26:26.000 --> 00:26:28.000]  這班少女需要被聆聽
[00:26:28.000 --> 00:26:30.000]  她願意聽
[00:26:30.000 --> 00:26:32.000]  她願意每次上課前都祈禱
[00:26:32.000 --> 00:26:34.000]  她願意每次上課前都祈禱
[00:26:34.000 --> 00:26:36.000]  求主打開他們的心
[00:26:36.000 --> 00:26:38.000]  打開她自己的心
[00:26:38.000 --> 00:26:40.000]  用心去聆聽
[00:26:40.000 --> 00:26:42.000]  用心去聆聽
[00:26:42.000 --> 00:26:44.000]  這些少女內心要說的話
[00:26:44.000 --> 00:26:46.000]  說什麼我都願意聽
[00:26:48.000 --> 00:26:50.000]  在她身上
[00:26:50.000 --> 00:26:52.000]  你真真正正看到聖靈的果子
[00:26:52.000 --> 00:26:56.000]  聖靈的果子
[00:26:56.000 --> 00:26:58.000]  最後我用
[00:26:58.000 --> 00:27:00.000]  剛剛前幾天的一個體會
[00:27:00.000 --> 00:27:02.000]  作為結束
[00:27:02.000 --> 00:27:04.000]  大家都知道上年我開始
[00:27:04.000 --> 00:27:06.000]  有機會和一班弟兄姊妹聚集一起
[00:27:06.000 --> 00:27:08.000]  我們透過
[00:27:08.000 --> 00:27:10.000]  一些狗狗我們一起學習
[00:27:10.000 --> 00:27:12.000]  甚至有些適合的狗狗
[00:27:12.000 --> 00:27:14.000]  我們去接受
[00:27:14.000 --> 00:27:16.000]  召喚犬訓練
[00:27:16.000 --> 00:27:18.000]  前幾天我們終於第一次
[00:27:18.000 --> 00:27:20.000]  去服侍
[00:27:20.000 --> 00:27:22.000]  隱蔽青年
[00:27:22.000 --> 00:27:24.000]  有一個姐妹跟我說
[00:27:24.000 --> 00:27:26.000]  她過去有去過中心
[00:27:26.000 --> 00:27:28.000]  幫忙
[00:27:28.000 --> 00:27:30.000]  但她從來沒有接觸過隱蔽青年
[00:27:30.000 --> 00:27:32.000]  她說很緊張
[00:27:32.000 --> 00:27:34.000]  她又不知道狗狗緊不緊張
[00:27:34.000 --> 00:27:36.000]  狗狗不會跟她說很緊張
[00:27:36.000 --> 00:27:40.000]  但是很奇妙
[00:27:40.000 --> 00:27:42.000]  這三個
[00:27:42.000 --> 00:27:44.000]  學員
[00:27:44.000 --> 00:27:46.000]  一來到就像
[00:27:46.000 --> 00:27:48.000]  蜜蜂褸的花蜜
[00:27:48.000 --> 00:27:50.000]  堆在狗狗身上
[00:27:50.000 --> 00:27:56.000]  姐妹介紹
[00:27:56.000 --> 00:27:58.000]  狗狗叫什麼名字
[00:27:58.000 --> 00:28:00.000]  有什麼要留意
[00:28:00.000 --> 00:28:02.000]  待會很想和你們玩
[00:28:02.000 --> 00:28:04.000]  介紹完之後
[00:28:04.000 --> 00:28:06.000]  就說不如圍一圈和狗狗一起坐
[00:28:06.000 --> 00:28:08.000]  他們很願意
[00:28:08.000 --> 00:28:10.000]  我和姐妹看一看
[00:28:10.000 --> 00:28:12.000]  這樣叫隱蔽青年嗎
[00:28:14.000 --> 00:28:16.000]  很慢熱
[00:28:16.000 --> 00:28:20.000]  最後在過程中
[00:28:20.000 --> 00:28:22.000]  看到三個
[00:28:22.000 --> 00:28:24.000]  學員
[00:28:24.000 --> 00:28:26.000]  相當喜歡和姐妹聊天
[00:28:26.000 --> 00:28:28.000]  你看到姐妹
[00:28:28.000 --> 00:28:30.000]  年紀不小
[00:28:30.000 --> 00:28:32.000]  很喜歡和她聊天
[00:28:32.000 --> 00:28:34.000]  姐妹因為要帶狗狗去
[00:28:34.000 --> 00:28:36.000]  在這個時候
[00:28:36.000 --> 00:28:38.000]  社工就
[00:28:38.000 --> 00:28:40.000]  再進一步做一些輔導的工作
[00:28:42.000 --> 00:28:44.000]  他們提到
[00:28:44.000 --> 00:28:46.000]  和姐妹聊天
[00:28:46.000 --> 00:28:48.000]  我記下了
[00:28:48.000 --> 00:28:50.000]  他們說和她聊天
[00:28:50.000 --> 00:28:52.000]  覺得很輕鬆
[00:28:52.000 --> 00:28:54.000]  很開心和很舒服
[00:28:54.000 --> 00:28:56.000]  之後姐妹沒有聽到
[00:28:56.000 --> 00:28:58.000]  她就回來了
[00:28:58.000 --> 00:29:00.000]  她還在問什麼事
[00:29:00.000 --> 00:29:02.000]  完了之後
[00:29:02.000 --> 00:29:04.000]  我們和社工Beefing
[00:29:04.000 --> 00:29:06.000]  Beefing
[00:29:06.000 --> 00:29:08.000]  社工說
[00:29:08.000 --> 00:29:10.000]  他們三個
[00:29:10.000 --> 00:29:12.000]  他們三個是朋友嗎
[00:29:12.000 --> 00:29:14.000]  他們三個是不認識的
[00:29:14.000 --> 00:29:16.000]  我不認識
[00:29:16.000 --> 00:29:18.000]  這麼願意和他們聊天
[00:29:18.000 --> 00:29:20.000]  他們每次來都不聊天
[00:29:20.000 --> 00:29:22.000]  他們來到中心
[00:29:22.000 --> 00:29:24.000]  只願意和社工聊天
[00:29:24.000 --> 00:29:26.000]  我今天也被他們嚇到了
[00:29:26.000 --> 00:29:28.000]  我以為他們
[00:29:28.000 --> 00:29:30.000]  三個是朋友
[00:29:30.000 --> 00:29:32.000]  就算有一個
[00:29:32.000 --> 00:29:34.000]  很被動也好
[00:29:34.000 --> 00:29:36.000]  鼓勵鼓勵
[00:29:36.000 --> 00:29:38.000]  叫狗的名字
[00:29:38.000 --> 00:29:40.000]  一點都不像
[00:29:40.000 --> 00:29:42.000]  所謂的「忍青」
[00:29:42.000 --> 00:29:44.000]  但社工說
[00:29:44.000 --> 00:29:46.000]  我今天也是第一次見他們
[00:29:46.000 --> 00:29:48.000]  我第一次見他們三個
[00:29:48.000 --> 00:29:50.000]  可以第一次
[00:29:50.000 --> 00:29:52.000]  他們之間好像平時
[00:29:52.000 --> 00:29:54.000]  很平常人的交流
[00:29:54.000 --> 00:29:56.000]  尤其是對著阿姨阿叔
[00:29:56.000 --> 00:29:58.000]  因為初時
[00:29:58.000 --> 00:30:00.000]  社工也害怕
[00:30:00.000 --> 00:30:02.000]  我怕他們更害怕
[00:30:02.000 --> 00:30:04.000]  但在過程中
[00:30:04.000 --> 00:30:06.000]  我有和他們三個聊天
[00:30:06.000 --> 00:30:08.000]  我問他們的問題
[00:30:08.000 --> 00:30:10.000]  他們很樂意回答
[00:30:10.000 --> 00:30:12.000]  還不是回答得很短
[00:30:12.000 --> 00:30:14.000]  我也想不到他們會和你聊天
[00:30:14.000 --> 00:30:16.000]  所以我覺得
[00:30:16.000 --> 00:30:18.000]  很感恩
[00:30:18.000 --> 00:30:20.000]  感恩的地方是
[00:30:20.000 --> 00:30:22.000]  我想
[00:30:22.000 --> 00:30:24.000]  無論姊妹和我
[00:30:24.000 --> 00:30:26.000]  都是帶著耶穌基督
[00:30:26.000 --> 00:30:28.000]  希望透過「只係隻狗」這個媒介
[00:30:28.000 --> 00:30:30.000]  去幫助更多
[00:30:30.000 --> 00:30:34.000]  有困難的青年人
[00:30:34.000 --> 00:30:36.000]  在他們最艱難的時候
[00:30:36.000 --> 00:30:38.000]  陪他們走一段路
[00:30:38.000 --> 00:30:40.000]  我也相信在座每一位
[00:30:40.000 --> 00:30:42.000]  我們的主都是很主動
[00:30:42.000 --> 00:30:44.000]  很願意主動
[00:30:44.000 --> 00:30:46.000]  去到我們的生命當中
[00:30:46.000 --> 00:30:48.000]  現在我們需要的
[00:30:48.000 --> 00:30:50.000]  就是如何開啟我們的屬靈的悟性
[00:30:50.000 --> 00:30:52.000]  我們的屬靈的意志
[00:30:52.000 --> 00:30:54.000]  讓我們知道
[00:30:54.000 --> 00:30:56.000]  主和我們同在
[00:30:56.000 --> 00:30:58.000]  我們不需要怕任何的不確定
[00:30:58.000 --> 00:31:00.000]  我們平靜祈禱
[00:31:02.000 --> 00:31:04.000]  頂姊妹有半分鐘
[00:31:04.000 --> 00:31:06.000]  我邀請你為自己代禱
[00:31:06.000 --> 00:31:08.000]  半分鐘我帶領大家禱告
[00:31:08.000 --> 00:31:28.000]  我們一起禱告
[00:31:28.000 --> 00:31:30.000]  主要我們新一年
[00:31:30.000 --> 00:31:32.000]  已經面對很多不確定的情況
[00:31:32.000 --> 00:31:36.000]  有些被嚇到
[00:31:36.000 --> 00:31:38.000]  有些在我們意料之中
[00:31:38.000 --> 00:31:40.000]  但在當中
[00:31:40.000 --> 00:31:42.000]  我們心裏有不同的體會
[00:31:42.000 --> 00:31:44.000]  和感受
[00:31:44.000 --> 00:31:46.000]  但主要求祢將今天
[00:31:46.000 --> 00:31:48.000]  在西面和馬尼亞的神上幫助我們
[00:31:48.000 --> 00:31:50.000]  讓我們知道
[00:31:50.000 --> 00:31:52.000]  無論聖經或這個世界
[00:31:52.000 --> 00:31:54.000]  主都要告訴我們
[00:31:54.000 --> 00:31:56.000]  祢與我們同在
[00:31:56.000 --> 00:31:58.000]  求祢開啟我們的屬靈的悟性
[00:31:58.000 --> 00:32:00.000]  和意志
[00:32:00.000 --> 00:32:02.000]  讓我們知道聖靈在我們生命裏
[00:32:02.000 --> 00:32:04.000]  與我們同在
[00:32:04.000 --> 00:32:06.000]  奉耶穌基督的名
[00:32:06.000 --> 00:32:08.000]  阿們
