
[00:00:00.000 --> 00:00:01.280]  大家好
[00:23:02.760 --> 00:23:08.760]  我們怎樣去培養一個聆聽別人的心靈呢?
[00:23:08.760 --> 00:23:11.760]  我覺得有一些東西
[00:23:11.760 --> 00:23:13.760]  有些東西我們留心的話
[00:23:13.760 --> 00:23:15.760]  是很能夠幫助我們
[00:23:15.760 --> 00:23:20.760]  首先我們去聽別人分享的時候
[00:23:20.760 --> 00:23:22.760]  第一,不要下判斷
[00:23:22.760 --> 00:23:23.760]  不要論斷
[00:23:23.760 --> 00:23:26.760]  不是沒有是非黑白
[00:23:26.760 --> 00:23:29.760]  但不要太快去判斷
[00:23:29.760 --> 00:23:30.760]  對還是錯
[00:23:30.760 --> 00:23:34.760]  或者是否你認為對的東西
[00:23:34.760 --> 00:23:36.760]  或者是否跟你價值觀近的東西
[00:23:36.760 --> 00:23:39.760]  跟你想法很不同的人
[00:23:39.760 --> 00:23:41.760]  都可以做朋友
[00:23:41.760 --> 00:23:42.760]  我也有很多例子
[00:23:42.760 --> 00:23:43.760]  不過不說了
[00:23:43.760 --> 00:23:45.760]  可能留待下次
[00:23:45.760 --> 00:23:48.760]  亦不是去尋找
[00:23:48.760 --> 00:23:49.760]  尋找什麼原因呢?
[00:23:49.760 --> 00:23:53.760]  就是去尋找為什麼會搞成這樣的原因
[00:23:53.760 --> 00:23:56.760]  不是尋找受苦的原因
[00:23:56.760 --> 00:23:59.760]  受苦的時候
[00:23:59.760 --> 00:24:01.760]  或者他經歷災難的時候
[00:24:01.760 --> 00:24:06.760]  可能不是因為他自己的問題
[00:24:06.760 --> 00:24:09.760]  可能他也是一個
[00:24:09.760 --> 00:24:12.760]  別人犯錯、別人犯罪的時候
[00:24:12.760 --> 00:24:15.760]  令他成為受害者
[00:24:15.760 --> 00:24:19.760]  有一本書叫《思路風社》
[00:24:19.760 --> 00:24:23.760]  原來你們之前也找過作者來分享
[00:24:23.760 --> 00:24:25.760]  其實說了很多東西
[00:24:25.760 --> 00:24:26.760]  其中一件事
[00:24:26.760 --> 00:24:30.760]  我自己能夠提醒自己
[00:24:30.760 --> 00:24:33.760]  很多時候
[00:24:33.760 --> 00:24:37.760]  當人遇到任何情況下
[00:24:37.760 --> 00:24:41.760]  很容易會有一個想法
[00:24:41.760 --> 00:24:44.760]  可能太容易傾向
[00:24:44.760 --> 00:24:45.760]  你會責怪受害者
[00:24:45.760 --> 00:24:47.760]  為什麼你會這樣?
[00:24:47.760 --> 00:24:50.760]  我曾經聽過
[00:24:50.760 --> 00:24:54.760]  最近有一個韓國的教會
[00:24:54.760 --> 00:24:58.760]  侵犯了很多傷害
[00:24:58.760 --> 00:25:03.760]  我跟另外一些人聊天的時候
[00:25:03.760 --> 00:25:07.760]  說了為什麼這樣也會相信
[00:25:07.760 --> 00:25:09.760]  這麼誇張等等
[00:25:09.760 --> 00:25:11.760]  但我心裡覺得
[00:25:11.760 --> 00:25:14.760]  不是因為我們信人有錯
[00:25:14.760 --> 00:25:16.760]  而是那個人刻意
[00:25:16.760 --> 00:25:20.760]  他也別有用心地洗腦的時候
[00:25:20.760 --> 00:25:25.760]  人很容易會進入這些陷阱
[00:25:25.760 --> 00:25:30.760]  所以有時候我們去聽別人
[00:25:30.760 --> 00:25:34.760]  去申訴他的艱難和困苦的時候
[00:25:34.760 --> 00:25:37.760]  不要太快下判斷
[00:25:37.760 --> 00:25:39.760]  不要刻意去找原因
[00:25:39.760 --> 00:25:41.760]  也要留心
[00:25:41.760 --> 00:25:44.760]  可能大家也是在一個
[00:25:44.760 --> 00:25:48.760]  在罪的世界裡的受害者
[00:25:48.760 --> 00:25:49.760]  也是無辜的時候
[00:25:49.760 --> 00:25:52.760]  這一份想法
[00:25:52.760 --> 00:25:53.760]  我們帶著這些
[00:25:53.760 --> 00:25:54.760]  幫助我們
[00:25:54.760 --> 00:25:57.760]  是有多一份同理心
[00:25:57.760 --> 00:25:59.760]  我們也要知道
[00:25:59.760 --> 00:26:03.760]  當人受苦的罪的出路在哪裡
[00:26:03.760 --> 00:26:08.760]  上帝會在人的悲傷裡
[00:26:08.760 --> 00:26:10.760]  能夠和人互動
[00:26:10.760 --> 00:26:13.760]  在《約伯記》
[00:26:13.760 --> 00:26:16.760]  聖經的書卷裡
[00:26:16.760 --> 00:26:19.760]  最後也是上帝親自回應
[00:26:19.760 --> 00:26:22.760]  約伯他很多很多的祈禱
[00:26:22.760 --> 00:26:24.760]  或者他的感受
[00:26:24.760 --> 00:26:26.760]  或者他的質疑
[00:26:26.760 --> 00:26:31.760]  其實是上帝親自和人互動
[00:26:31.760 --> 00:26:34.760]  在聖經裡也有很多愛歌
[00:26:34.760 --> 00:26:36.760]  表達上帝的埋怨
[00:26:36.760 --> 00:26:38.760]  有時候愛歌的詩篇
[00:26:38.760 --> 00:26:42.760]  是沒有在罪惱裡完結的
[00:26:42.760 --> 00:26:43.760]  這樣就完結了
[00:26:43.760 --> 00:26:46.760]  不過這是告訴我們
[00:26:46.760 --> 00:26:51.760]  上帝是能夠在人的悲傷裡
[00:26:51.760 --> 00:26:56.760]  他自己親自是聆聽者
[00:26:56.760 --> 00:26:57.760]  我們去聽
[00:26:57.760 --> 00:26:59.760]  我們也培育心靈
[00:26:59.760 --> 00:27:01.760]  我們是一個什麼樣的人
[00:27:01.760 --> 00:27:03.760]  我們和上帝的關係是怎樣
[00:27:03.760 --> 00:27:06.760]  我們能不能夠在信仰裡
[00:27:06.760 --> 00:27:08.760]  經歷上帝自己的醫治
[00:27:08.760 --> 00:27:10.760]  我們是一個怎樣的人
[00:27:10.760 --> 00:27:13.760]  我們就是一個怎樣的聆聽者
[00:27:13.760 --> 00:27:18.760]  另外就是要留心聽他所有的東西
[00:27:18.760 --> 00:27:21.760]  他所有的語言和非語言的表達
[00:27:21.760 --> 00:27:26.760]  聽的時候要以對方為中心
[00:27:26.760 --> 00:27:32.760]  你聽他,你嘗試進入他的世界
[00:27:32.760 --> 00:27:35.760]  其實在《約伯記》裡
[00:27:35.760 --> 00:27:38.760]  這三個朋友是否全錯了
[00:27:38.760 --> 00:27:40.760]  可能也不是
[00:27:40.760 --> 00:27:45.760]  起碼他們和約伯一起經歷
[00:27:45.760 --> 00:27:50.760]  即使他也會令約伯有點生氣
[00:27:50.760 --> 00:27:53.760]  這三個人都不是一個好的安慰者
[00:27:53.760 --> 00:27:56.760]  但約伯仍然繼續表達
[00:27:56.760 --> 00:28:01.760]  可能這三個朋友都刺激了他去表達自己
[00:28:01.760 --> 00:28:03.760]  他和上帝的呼求
[00:28:03.760 --> 00:28:12.760]  也讓他能夠將他內心的事情說出來
[00:28:12.760 --> 00:28:18.760]  但最終約伯能夠經歷這個情況
[00:28:18.760 --> 00:28:24.760]  是上帝和人的互動和關係
[00:28:24.760 --> 00:28:34.760]  是上帝親自去聆聽人向他的表達
[00:28:34.760 --> 00:28:36.760]  最後的時候
[00:28:36.760 --> 00:28:40.760]  在《以西傑書》也是舊約一卷的先知書
[00:28:40.760 --> 00:28:45.760]  其實最完全的安慰者是上帝
[00:28:45.760 --> 00:28:49.760]  他說:我要親自牧養我的群羊
[00:28:49.760 --> 00:28:51.760]  使他們得以討餓
[00:28:51.760 --> 00:28:54.760]  這是主約伯話說的
[00:28:54.760 --> 00:29:00.760]  最終人能夠真正得到安慰
[00:29:00.760 --> 00:29:03.760]  是來自我們的上帝
[00:29:03.760 --> 00:29:06.760]  所以我們去關心其他人
[00:29:06.760 --> 00:29:09.760]  我們去建立一份屬靈的關係
[00:29:09.760 --> 00:29:14.760]  其實都是要有上帝在我們中間
[00:29:14.760 --> 00:29:18.760]  盼望我們和上帝的關係
[00:29:18.760 --> 00:29:21.760]  真的可以幫助我們
[00:29:21.760 --> 00:29:25.760]  能夠在和人相處的過程中
[00:29:25.760 --> 00:29:29.760]  我們的信仰都能夠幫助我們
[00:29:29.760 --> 00:29:33.760]  無論是我們自己得到安慰
[00:29:33.760 --> 00:29:35.760]  還是我們所關心的人
[00:29:35.760 --> 00:29:37.760]  都能夠得到安慰
[00:29:37.760 --> 00:29:41.760]  盼望我們可以和人一起去經歷
[00:29:41.760 --> 00:29:46.760]  去招架人生不同的關卡的時候
[00:29:46.760 --> 00:29:49.760]  都能夠靠著這位主
[00:29:49.760 --> 00:29:53.760]  在我們的生命中成為我們的力量
[00:29:53.760 --> 00:29:55.760]  讓我們和心底投禱告
[00:29:55.760 --> 00:29:57.760]  親愛的天父上帝
[00:29:57.760 --> 00:29:58.760]  我們感謝你
[00:29:58.760 --> 00:30:01.760]  讓我們能夠在這個地方
[00:30:01.760 --> 00:30:05.760]  去聆聽上帝你自己的話
[00:30:05.760 --> 00:30:09.760]  求你親自幫助我們
[00:30:09.760 --> 00:30:13.760]  讓我們在我們的生命中
[00:30:13.760 --> 00:30:16.760]  經歷上帝你自己的醫治
[00:30:16.760 --> 00:30:18.760]  我們自己能夠成為
[00:30:18.760 --> 00:30:20.760]  在你面前我們做回
[00:30:20.760 --> 00:30:26.760]  神你原本創造我們真正的自己的時候
[00:30:26.760 --> 00:30:29.760]  我們就能夠進入其他人的生命中
[00:30:29.760 --> 00:30:31.760]  求你繼續帶領我們
[00:30:31.760 --> 00:30:32.760]  幫助我們
[00:30:32.760 --> 00:30:35.760]  盼望上帝你自己的話
[00:30:35.760 --> 00:30:37.760]  真的成為我們的鼓勵
[00:30:37.760 --> 00:30:44.760]  我們能夠經歷和有上帝你自己的良善
[00:30:44.760 --> 00:30:46.760]  在我們的生命中
[00:30:46.760 --> 00:30:48.760]  在我們的群體中
[00:30:48.760 --> 00:30:50.760]  求你帶領幫助我們
[00:30:50.760 --> 00:30:51.760]  多謝你隨著我們的禱告
[00:30:51.760 --> 00:30:53.760]  奉孝救主耶穌基督得勝的名字
[00:30:53.760 --> 00:30:54.760]  阿門
[00:30:54.760 --> 00:30:56.760]  謝謝大家

