
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:20:50.000 --> 00:20:55.000]  以致有些專門做民事的律師
[00:20:55.000 --> 00:20:58.000]  如果不懂用AI
[00:20:58.000 --> 00:21:01.000]  他真的沒工作了
[00:21:01.000 --> 00:21:04.000]  他可能要做一些樹木的工作
[00:21:04.000 --> 00:21:11.000]  第二個行業大家想不想到是什麼
[00:21:11.000 --> 00:21:13.000]  會計
[00:21:13.000 --> 00:21:15.000]  其實你說會計複雜
[00:21:15.000 --> 00:21:17.000]  其實來來去去都是那些數字
[00:21:17.000 --> 00:21:20.000]  你清清楚楚將你要的數字打入去
[00:21:20.000 --> 00:21:22.000]  AI就幫你搞定
[00:21:22.000 --> 00:21:26.000]  跟你計一份年度報表
[00:21:26.000 --> 00:21:29.000]  定義對就行了
[00:21:29.000 --> 00:21:35.000]  所以至少這兩行業將來都會慢慢
[00:21:35.000 --> 00:21:38.000]  很多職位都會被AI取代
[00:21:38.000 --> 00:21:40.000]  不需要存在
[00:21:40.000 --> 00:21:43.000]  所以大家會不會怕現在讀的東西
[00:21:43.000 --> 00:21:46.000]  將來會被取代呢
[00:21:46.000 --> 00:21:49.000]  又或者我們未必關注AI
[00:21:49.000 --> 00:21:51.000]  有沒有其他東西
[00:21:51.000 --> 00:21:54.000]  有些形勢
[00:21:54.000 --> 00:21:59.000]  我們的判斷足以令我們膽戰心驚
[00:21:59.000 --> 00:22:02.000]  甚至是勇氣全失呢
[00:22:02.000 --> 00:22:05.000]  我們要留意一下這是真的
[00:22:05.000 --> 00:22:07.000]  你有沒有發覺無論你恐懼也好
[00:22:07.000 --> 00:22:08.000]  你焦慮也好
[00:22:08.000 --> 00:22:10.000]  其實一切都是來自你的判斷
[00:22:10.000 --> 00:22:13.000]  你判斷那件事是什麼
[00:22:13.000 --> 00:22:17.000]  你判斷那件事是對你有威脅危險
[00:22:17.000 --> 00:22:22.000]  但這種判斷引申出來的膽戰心驚
[00:22:22.000 --> 00:22:27.000]  會不會令你勇氣全失呢
[00:22:27.000 --> 00:22:31.000]  這個才是最大件事的判斷
[00:22:31.000 --> 00:22:32.000]  你如何判斷呢
[00:22:32.000 --> 00:22:34.000]  可能基於你很多的數據
[00:22:34.000 --> 00:22:36.000]  或者你的個人經驗
[00:22:36.000 --> 00:22:37.000]  但你無論如何判斷
[00:22:37.000 --> 00:22:40.000]  最重要的就是
[00:22:40.000 --> 00:22:44.000]  它引申出來會令你有什麼動力
[00:22:44.000 --> 00:22:48.000]  如果它完全沒有令你有任何化解的方法
[00:22:48.000 --> 00:22:50.000]  甚至沒有動力的話
[00:22:50.000 --> 00:22:54.000]  其實這件事才值得我們關注
[00:22:54.000 --> 00:23:00.000]  拉合見到特工潛入了耶利哥城
[00:23:00.000 --> 00:23:05.000]  他知道戰事會一觸即發
[00:23:05.000 --> 00:23:07.000]  所以他當時是恐懼的
[00:23:07.000 --> 00:23:10.000]  因為那個在他眼前出現
[00:23:10.000 --> 00:23:15.000]  但他由恐懼轉向為敬畏
[00:23:15.000 --> 00:23:19.000]  在經文裏我們見到他不斷說
[00:23:19.000 --> 00:23:23.000]  上帝如何拯救以色列人
[00:23:23.000 --> 00:23:25.000]  但去到第十一節的時候
[00:23:25.000 --> 00:23:26.000]  他就說
[00:23:26.000 --> 00:23:28.000]  因為他聽到這麼多東西
[00:23:28.000 --> 00:23:33.000]  他就認定上帝就是天上地下的上帝
[00:23:33.000 --> 00:23:35.000]  他聽了這麼多東西
[00:23:35.000 --> 00:23:40.000]  反而令他有另一個情況
[00:23:40.000 --> 00:23:42.000]  他不是恐懼不是焦慮
[00:23:42.000 --> 00:23:45.000]  他是轉向敬畏
[00:23:45.000 --> 00:23:47.000]  這個上帝真是厲害
[00:23:47.000 --> 00:23:50.000]  他認定這個上帝是天地的上帝
[00:23:50.000 --> 00:23:52.000]  他純粹聽回來
[00:23:52.000 --> 00:23:55.000]  我相信他當時是沒有互聯網
[00:23:55.000 --> 00:23:56.000]  沒有WhatsApp
[00:23:56.000 --> 00:23:59.000]  他看不到其他地方打成怎樣
[00:23:59.000 --> 00:24:04.000]  譬如前幾天風暴在台灣
[00:24:04.000 --> 00:24:06.000]  他在恐懼的反應裏
[00:24:06.000 --> 00:24:09.000]  他將恐懼轉向為敬畏
[00:24:09.000 --> 00:24:12.000]  其實恐懼和敬畏
[00:24:12.000 --> 00:24:14.000]  在英文是同一個字
[00:24:14.000 --> 00:24:18.000]  Fear
[00:24:18.000 --> 00:24:21.000]  當我們恐懼的時候
[00:24:21.000 --> 00:24:24.000]  我們有沒有另一條路讓我們走呢
[00:24:24.000 --> 00:24:27.000]  是繼續由恐懼去到焦慮
[00:24:27.000 --> 00:24:30.000]  還是由恐懼轉向看到上帝
[00:24:30.000 --> 00:24:32.000]  我們敬畏他呢
[00:24:32.000 --> 00:24:36.000]  近來我聽到一個社企的老闆分享
[00:24:36.000 --> 00:24:39.000]  他四十歲比較寬鬆
[00:24:39.000 --> 00:24:42.000]  他說疫情是大件事
[00:24:42.000 --> 00:24:44.000]  因為他剛剛開店
[00:24:44.000 --> 00:24:45.000]  19年開店
[00:24:45.000 --> 00:24:47.000]  一開店是沒有生意的
[00:24:47.000 --> 00:24:50.000]  他的員工全部都是更新人士
[00:24:50.000 --> 00:24:52.000]  無家者等等
[00:24:52.000 --> 00:24:55.000]  熬了一個月又一個月又一個月的時候
[00:24:55.000 --> 00:24:57.000]  他已經乾堂了
[00:24:57.000 --> 00:25:00.000]  他就在想
[00:25:00.000 --> 00:25:01.000]  反正都要倒閉了
[00:25:01.000 --> 00:25:02.000]  不如算了
[00:25:02.000 --> 00:25:06.000]  然後他就計算自己還剩下多少錢
[00:25:06.000 --> 00:25:11.000]  一次過將他手上所有的營運資金
[00:25:11.000 --> 00:25:13.000]  全部扔出來
[00:25:13.000 --> 00:25:15.000]  一次過整理好飯盒
[00:25:15.000 --> 00:25:17.000]  整理好多少日就多少日
[00:25:17.000 --> 00:25:19.000]  就全部派出去
[00:25:19.000 --> 00:25:21.000]  派了多少日就派了多少日
[00:25:21.000 --> 00:25:23.000]  因為當時大家記得疫情
[00:25:23.000 --> 00:25:25.000]  最嚴重的時候
[00:25:25.000 --> 00:25:28.000]  很多有病的病患者
[00:25:28.000 --> 00:25:30.000]  是不可以外出買菜
[00:25:30.000 --> 00:25:32.000]  甚至出去買飯盒
[00:25:32.000 --> 00:25:34.000]  他真的要被迫離家
[00:25:34.000 --> 00:25:36.000]  又沒有工作又沒有收入
[00:25:36.000 --> 00:25:38.000]  那個老闆就決定
[00:25:38.000 --> 00:25:39.000]  反正都要倒閉了
[00:25:39.000 --> 00:25:42.000]  不如我將我手上剩下的營運資金
[00:25:42.000 --> 00:25:44.000]  全部給他
[00:25:44.000 --> 00:25:46.000]  我開開心心結業
[00:25:46.000 --> 00:25:48.000]  誰知道他越怕越多人
[00:25:48.000 --> 00:25:50.000]  越多人有需要
[00:25:50.000 --> 00:25:51.000]  那怎麼辦呢
[00:25:51.000 --> 00:25:53.000]  因為要整理好
[00:25:53.000 --> 00:25:57.000]  有一天他說有一個基金的代理人
[00:25:57.000 --> 00:25:59.000]  去他餐廳吃飯
[00:25:59.000 --> 00:26:01.000]  他為什麼這麼認得呢
[00:26:01.000 --> 00:26:03.000]  因為整個餐廳只有他坐著
[00:26:03.000 --> 00:26:04.000]  沒有人
[00:26:04.000 --> 00:26:05.000]  他就招待他
[00:26:05.000 --> 00:26:06.000]  你吃什麼
[00:26:06.000 --> 00:26:08.000]  他說我不是來吃東西的
[00:26:08.000 --> 00:26:10.000]  我聽聞你們好像來這裡派飯的
[00:26:10.000 --> 00:26:11.000]  他說是呀
[00:26:11.000 --> 00:26:13.000]  你有需要我現在拿給你
[00:26:13.000 --> 00:26:14.000]  他說不用
[00:26:14.000 --> 00:26:16.000]  我是一個基金的公司
[00:26:16.000 --> 00:26:18.000]  我在新聞裡面看到你這樣
[00:26:18.000 --> 00:26:21.000]  我們基金覺得很值得支持你
[00:26:21.000 --> 00:26:25.000]  麻煩你在這份書裡面簽名就可以了
[00:26:25.000 --> 00:26:26.000]  不用給我們計劃書
[00:26:26.000 --> 00:26:30.000]  簽名之後他就放下了那張支票走了
[00:26:30.000 --> 00:26:32.000]  你知道那張支票有多少錢嗎
[00:26:32.000 --> 00:26:34.000]  一百萬
[00:26:34.000 --> 00:26:39.000]  足以這位老闆經營多一年
[00:26:39.000 --> 00:26:42.000]  他其實是很小的生意
[00:26:42.000 --> 00:26:47.000]  但因為這張支票足以令他經營多一年
[00:26:47.000 --> 00:26:52.000]  之後他就越來越喜歡
[00:26:52.000 --> 00:26:54.000]  所以近來我們看到新聞
[00:26:54.000 --> 00:26:56.000]  他在深水埗開了一間店
[00:26:56.000 --> 00:26:58.000]  那個店做什麼呢
[00:26:58.000 --> 00:27:00.000]  專門接待清潔工來吃飯
[00:27:00.000 --> 00:27:03.000]  你有經濟困難
[00:27:03.000 --> 00:27:05.000]  老闆請你吃
[00:27:05.000 --> 00:27:08.000]  但重點不是飯盒請不請
[00:27:08.000 --> 00:27:09.000]  重點是
[00:27:09.000 --> 00:27:11.000]  因為清潔工一直吃飯在街上
[00:27:11.000 --> 00:27:14.000]  因為他們覺得很多餐廳不接納他們
[00:27:14.000 --> 00:27:18.000]  但這間餐廳特意開給他們
[00:27:18.000 --> 00:27:22.000]  就讓他們進去吃飯
[00:27:22.000 --> 00:27:24.000]  這位老闆跟我分享的時候
[00:27:24.000 --> 00:27:26.000]  他很開心
[00:27:26.000 --> 00:27:28.000]  他很激動
[00:27:28.000 --> 00:27:30.000]  他甚至跟我說
[00:27:30.000 --> 00:27:34.000]  他說我都想不到自己開這間餐廳
[00:27:34.000 --> 00:27:36.000]  是可以祝福這麼多人
[00:27:36.000 --> 00:27:39.000]  我更加不知道原來
[00:27:39.000 --> 00:27:42.000]  我只是想豁出去算了
[00:27:42.000 --> 00:27:44.000]  我已經不懂做生意了
[00:27:44.000 --> 00:27:45.000]  幫幫人吧
[00:27:45.000 --> 00:27:47.000]  誰知道上帝就公認我
[00:27:47.000 --> 00:27:52.000]  就放下一百萬支票在我桌上
[00:27:52.000 --> 00:27:55.000]  我們經常覺得香港沒有未來
[00:27:55.000 --> 00:27:56.000]  香港很艱難
[00:27:56.000 --> 00:27:57.000]  香港很不濟
[00:27:57.000 --> 00:27:58.000]  香港倒塌了
[00:27:58.000 --> 00:27:59.000]  可能死了
[00:27:59.000 --> 00:28:00.000]  我們留在這裡可能死了
[00:28:00.000 --> 00:28:01.000]  是真的
[00:28:01.000 --> 00:28:03.000]  可能是事實
[00:28:03.000 --> 00:28:06.000]  但我們的恐懼
[00:28:06.000 --> 00:28:09.000]  可不可以讓我們走另一條路
[00:28:09.000 --> 00:28:12.000]  由恐懼轉為敬畏呢
[00:28:12.000 --> 00:28:16.000]  我講完這個就跟大家結束了
[00:28:16.000 --> 00:28:17.000]  這個分享
[00:28:17.000 --> 00:28:21.000]  我近來收到一個美國的聯絡
[00:28:21.000 --> 00:28:26.000]  他是一間很出名的美國大學畢業生
[00:28:26.000 --> 00:28:28.000]  他跟我說
[00:28:28.000 --> 00:28:31.000]  我聽說你們有TGIF
[00:28:31.000 --> 00:28:35.000]  其實我在想回不回香港
[00:28:35.000 --> 00:28:36.000]  其實我不是打算回
[00:28:36.000 --> 00:28:37.000]  因為香港沒有了
[00:28:37.000 --> 00:28:38.000]  香港完結了
[00:28:38.000 --> 00:28:42.000]  但我聽到你們有TGIF
[00:28:42.000 --> 00:28:43.000]  他問我
[00:28:43.000 --> 00:28:47.000]  香港今時今日還可以做嗎
[00:28:47.000 --> 00:28:48.000]  我說我不知道
[00:28:48.000 --> 00:28:50.000]  因為我不知道他想怎樣
[00:28:50.000 --> 00:28:52.000]  你回來看看吧
[00:28:52.000 --> 00:28:53.000]  你自己決定吧
[00:28:53.000 --> 00:28:55.000]  我也回答不了你
[00:28:55.000 --> 00:28:57.000]  他昨天回來
[00:28:57.000 --> 00:28:59.000]  一回來就說
[00:28:59.000 --> 00:29:01.000]  教會真的可以做
[00:29:01.000 --> 00:29:05.000]  我說是呀
[00:29:05.000 --> 00:29:08.000]  但我可以這樣說
[00:29:08.000 --> 00:29:11.000]  在人最惡劣的環境裡
[00:29:11.000 --> 00:29:13.000]  的確很惡劣
[00:29:13.000 --> 00:29:16.000]  但我們基督徒跟一般外面的人
[00:29:16.000 --> 00:29:18.000]  我們也跟他們一樣會害怕
[00:29:18.000 --> 00:29:22.000]  但我們可以將害怕轉化為敬畏
[00:29:22.000 --> 00:29:24.000]  就這份敬畏心
[00:29:24.000 --> 00:29:29.000]  我們就能經歷上帝很多的奇妙
[00:29:29.000 --> 00:29:30.000]  我們一起祷告
[00:29:34.000 --> 00:29:37.000]  我們感謝你們自己透過自己的故事
[00:29:37.000 --> 00:29:41.000]  在人身上的故事
[00:29:41.000 --> 00:29:44.000]  去呈現自己的信實
[00:29:44.000 --> 00:29:45.000]  環境是惡劣
[00:29:45.000 --> 00:29:46.000]  環境是差
[00:29:46.000 --> 00:29:49.000]  甚至是令人膽戰心驚
[00:29:49.000 --> 00:29:52.000]  但主你沒有因為這些事情
[00:29:52.000 --> 00:29:54.000]  而成為你的阻攔
[00:29:54.000 --> 00:29:58.000]  成為你要繼續去施恩給我們的阻攔
[00:29:58.000 --> 00:30:01.000]  你更加要大大的施恩
[00:30:01.000 --> 00:30:07.000]  因此我在這裡為在座每一位年輕的弟兄姊妹
[00:30:07.000 --> 00:30:08.000]  祷告你
[00:30:08.000 --> 00:30:11.000]  主呀就求你這個星期讓他們看到你的大能
[00:30:11.000 --> 00:30:13.000]  讓他們在這個星期裡
[00:30:13.000 --> 00:30:16.000]  他們就見到即使他們的環境
[00:30:16.000 --> 00:30:19.000]  他們心裡是很沒有信心
[00:30:19.000 --> 00:30:21.000]  甚至膽戰心驚
[00:30:21.000 --> 00:30:24.000]  但就讓你在他們的生命裡
[00:30:24.000 --> 00:30:27.000]  就呈現讓我們的恐懼
[00:30:27.000 --> 00:30:30.000]  一同我們走另一條路
[00:30:30.000 --> 00:30:32.000]  一座敬畏的路
[00:30:32.000 --> 00:30:34.000]  我們一起祈禱奉耶穌的名
[00:30:34.000 --> 00:30:36.000]  阿們
[00:30:36.000 --> 00:30:38.000]  (字幕製作:貝爾)

