
[00:00:00.000 --> 00:00:02.000]  兩姐妹平安
[00:17:27.000 --> 00:17:29.000]  彷彿對王
[00:17:29.000 --> 00:17:31.000]  或者對他們這個民族
[00:17:31.000 --> 00:17:34.000]  構成一些威脅和危機
[00:17:34.000 --> 00:17:38.000]  另外哈曼也很聰明
[00:17:38.000 --> 00:17:40.000]  用錢去吸引王
[00:17:40.000 --> 00:17:43.000]  滅族因為滅了很多人
[00:17:43.000 --> 00:17:46.000]  庫房就會少了很多收入
[00:17:46.000 --> 00:17:47.000]  所以他對王說
[00:17:47.000 --> 00:17:49.000]  如果你願意被我殺了
[00:17:49.000 --> 00:17:52.000]  我會捐一萬他年得的銀子
[00:17:52.000 --> 00:17:56.000]  入國庫裏面
[00:17:56.000 --> 00:17:57.000]  一萬他年得
[00:17:57.000 --> 00:17:59.000]  大家知不知道是多少
[00:17:59.000 --> 00:18:03.000]  34萬公斤的銀子
[00:18:03.000 --> 00:18:04.000]  很多
[00:18:04.000 --> 00:18:07.000]  34萬公斤的銀子
[00:18:07.000 --> 00:18:10.000]  送入國庫裏面成為稅收
[00:18:10.000 --> 00:18:12.000]  所以哈曼真的很聰明
[00:18:12.000 --> 00:18:15.000]  用這兩個方法去說服王
[00:18:15.000 --> 00:18:17.000]  王當然覺得
[00:18:17.000 --> 00:18:19.000]  一來可以省除不聽話的人
[00:18:19.000 --> 00:18:21.000]  又令庫房收入這麼多
[00:18:21.000 --> 00:18:23.000]  所以11節說什麼
[00:18:23.000 --> 00:18:24.000]  王就馬上批准
[00:18:24.000 --> 00:18:28.000]  照你眼中看為好的待他們
[00:18:28.000 --> 00:18:30.000]  於是哈曼也馬上做事
[00:18:30.000 --> 00:18:32.000]  馬上找人寫好禦旨
[00:18:32.000 --> 00:18:33.000]  蓋印一日之內
[00:18:33.000 --> 00:18:39.000]  將這個命令下達到127個省裏面
[00:18:39.000 --> 00:18:40.000]  猶太民族
[00:18:40.000 --> 00:18:44.000]  如何去面對這次危機呢
[00:18:44.000 --> 00:18:46.000]  沒抵蓋
[00:18:46.000 --> 00:18:49.000]  想到就找王后
[00:18:49.000 --> 00:18:51.000]  以斯帖出手幫助
[00:18:51.000 --> 00:18:56.000]  她和事後王后的太監哈他格
[00:18:56.000 --> 00:18:57.000]  去祝福她
[00:18:57.000 --> 00:18:59.000]  要找以斯帖
[00:18:59.000 --> 00:19:01.000]  叫她去進見王
[00:19:01.000 --> 00:19:02.000]  向王懇求
[00:19:02.000 --> 00:19:06.000]  為本族的人在王的面前請命
[00:19:06.000 --> 00:19:08.000]  以斯帖如何回應呢
[00:19:08.000 --> 00:19:12.000]  第一次她拒絕要求
[00:19:12.000 --> 00:19:16.000]  因為她已經30天沒見過王帝
[00:19:16.000 --> 00:19:20.000]  如果她擅自去找王的時候會怎樣
[00:19:20.000 --> 00:19:22.000]  會被處死
[00:19:22.000 --> 00:19:23.000]  所以她很害怕
[00:19:23.000 --> 00:19:24.000]  她不肯去做
[00:19:24.000 --> 00:19:26.000]  接著沒抵蓋又如何
[00:19:26.000 --> 00:19:29.000]  沒抵蓋沒有這樣罷休
[00:19:29.000 --> 00:19:31.000]  她提醒以斯帖
[00:19:31.000 --> 00:19:35.000]  她說你知不知道你今天得了王后的位份
[00:19:35.000 --> 00:19:37.000]  不是偶然
[00:19:37.000 --> 00:19:39.000]  是有安排的
[00:19:39.000 --> 00:19:41.000]  所以沒抵蓋也告訴她
[00:19:41.000 --> 00:19:43.000]  就算你不肯出手
[00:19:43.000 --> 00:19:46.000]  她相信猶太人也會得救
[00:19:46.000 --> 00:19:49.000]  不過當猶太人得救的時候
[00:19:49.000 --> 00:19:52.000]  你和你父家也會滅亡
[00:19:52.000 --> 00:19:54.000]  所以又恐嚇她
[00:19:54.000 --> 00:19:55.000]  又告訴她
[00:19:55.000 --> 00:19:58.000]  你有一個特別的身份
[00:19:58.000 --> 00:20:02.000]  以斯帖聽完這番說話之後
[00:20:02.000 --> 00:20:03.000]  她悔改
[00:20:03.000 --> 00:20:06.000]  她回覆沒抵蓋
[00:20:06.000 --> 00:20:08.000]  她說好 我去見王
[00:20:08.000 --> 00:20:11.000]  不過不止她一個人去
[00:20:11.000 --> 00:20:17.000]  她說沒抵蓋要召集書山城裏所有猶太人
[00:20:17.000 --> 00:20:20.000]  為她禁食三日三夜
[00:20:20.000 --> 00:20:22.000]  她和她的宮女也要這樣做
[00:20:22.000 --> 00:20:25.000]  然後她才去見王
[00:20:25.000 --> 00:20:28.000]  她說我若死就死吧
[00:20:28.000 --> 00:20:33.000]  雖然經文裏沒有直接提及上帝
[00:20:33.000 --> 00:20:36.000]  但我相信猶太人或我們作為讀者
[00:20:36.000 --> 00:20:39.000]  我們也很清楚知道禁食的目的是甚麼
[00:20:39.000 --> 00:20:43.000]  就是要專注於尋求主
[00:20:43.000 --> 00:20:47.000]  去呼求上帝的拯救和幫助你們林在
[00:20:47.000 --> 00:20:50.000]  在面對觸犯王的禁令
[00:20:50.000 --> 00:20:52.000]  亦面對另一面
[00:20:52.000 --> 00:20:54.000]  就是要拯救自己的同胞
[00:20:54.000 --> 00:20:56.000]  但可能自己會死
[00:20:56.000 --> 00:20:59.000]  這兩個兩難的掙扎裏
[00:20:59.000 --> 00:21:02.000]  我們見到以斯帖最後豁出去了
[00:21:02.000 --> 00:21:04.000]  她說我若死就死吧
[00:21:04.000 --> 00:21:09.000]  以斯帖在這裏調教了她自己信心的對象
[00:21:09.000 --> 00:21:13.000]  和她調教了她個人的使命
[00:21:13.000 --> 00:21:20.000]  她願意起來承擔起拯救整個民族的任務
[00:21:20.000 --> 00:21:24.000]  但她心裏也緊緊相信甚麼
[00:21:24.000 --> 00:21:27.000]  相信她看不到的力量
[00:21:27.000 --> 00:21:31.000]  就是他們平時遭遇不公平待遇的
[00:21:31.000 --> 00:21:34.000]  也會拯救他們的那一位
[00:21:34.000 --> 00:21:37.000]  她就在這次衝突裏
[00:21:37.000 --> 00:21:41.000]  她知道要捉緊哪一個
[00:21:41.000 --> 00:21:43.000]  所以我們在第三次衝突裏
[00:21:43.000 --> 00:21:47.000]  我們看見以斯帖學習在危機當中
[00:21:47.000 --> 00:21:50.000]  來傳言的降服
[00:21:50.000 --> 00:21:54.000]  當然不單止是人很努力
[00:21:54.000 --> 00:21:56.000]  以斯帖或末底改很努力
[00:21:56.000 --> 00:21:58.000]  在以斯帖記的六章
[00:21:58.000 --> 00:22:03.000]  我們發現出現了一個重大的逆轉
[00:22:03.000 --> 00:22:06.000]  這套技術的第一節是
[00:22:06.000 --> 00:22:10.000]  王那一晚竟然突然睡不著覺
[00:22:10.000 --> 00:22:13.000]  這個王睡不著覺也很有趣
[00:22:13.000 --> 00:22:17.000]  竟然叫人讀一些歷史給他聽
[00:22:17.000 --> 00:22:23.000]  剛好太監讀的歷史
[00:22:23.000 --> 00:22:28.000]  讀剛才我告訴你們的二章發生的小插曲
[00:22:28.000 --> 00:22:32.000]  就是以斯帖救了王
[00:22:32.000 --> 00:22:35.000]  揭發了迫探和提獵
[00:22:35.000 --> 00:22:37.000]  這兩個太監原本想殺他
[00:22:37.000 --> 00:22:39.000]  揭發了然後救了王一命
[00:22:39.000 --> 00:22:43.000]  突然王就醒覺
[00:22:43.000 --> 00:22:44.000]  末底改做了這件事
[00:22:44.000 --> 00:22:49.000]  究竟我有沒有賜給他尊榮或高位呢
[00:22:49.000 --> 00:22:50.000]  原來發現沒有
[00:22:50.000 --> 00:22:51.000]  那怎麼辦呢
[00:22:51.000 --> 00:22:55.000]  於是王竟然叫他的死對頭哈曼
[00:22:55.000 --> 00:22:59.000]  拿黃袍給末底改穿
[00:22:59.000 --> 00:23:01.000]  還給御馬
[00:23:01.000 --> 00:23:05.000]  給末底改對騎走遍全城
[00:23:05.000 --> 00:23:07.000]  然後到處宣告王所喜愛的
[00:23:07.000 --> 00:23:10.000]  要賜尊榮給他
[00:23:10.000 --> 00:23:12.000]  就是要這樣對待他
[00:23:12.000 --> 00:23:14.000]  王突然醒覺
[00:23:14.000 --> 00:23:18.000]  也提升了末底改的位置
[00:23:18.000 --> 00:23:20.000]  另一方面
[00:23:20.000 --> 00:23:25.000]  剛才說過以斯帖三日三夜禁食
[00:23:25.000 --> 00:23:27.000]  祈禱
[00:23:27.000 --> 00:23:29.000]  然後他儲夠勇氣
[00:23:29.000 --> 00:23:31.000]  找王
[00:23:31.000 --> 00:23:33.000]  王問他做什麼
[00:23:33.000 --> 00:23:36.000]  他說設宴款待正是王家哈曼
[00:23:36.000 --> 00:23:38.000]  第一次宴會
[00:23:38.000 --> 00:23:41.000]  以斯帖也不夠勇氣說
[00:23:41.000 --> 00:23:43.000]  到了第二次
[00:23:43.000 --> 00:23:45.000]  以斯帖終於儲夠勇氣
[00:23:45.000 --> 00:23:47.000]  他在王面前說
[00:23:47.000 --> 00:23:49.000]  王啊
[00:23:49.000 --> 00:23:51.000]  我約在你眼前蒙恩
[00:23:51.000 --> 00:23:52.000]  那怎麼辦呢
[00:23:52.000 --> 00:23:54.000]  他告訴他要救整個族
[00:23:54.000 --> 00:23:56.000]  我和本族被出賣
[00:23:56.000 --> 00:23:59.000]  要被剪除殺戮滅絕
[00:23:59.000 --> 00:24:01.000]  王問誰這麼大膽
[00:24:01.000 --> 00:24:03.000]  他指著
[00:24:03.000 --> 00:24:05.000]  就是哈曼
[00:24:05.000 --> 00:24:07.000]  王很震驚
[00:24:07.000 --> 00:24:11.000]  後來更有人告訴王
[00:24:11.000 --> 00:24:13.000]  哈波拿就是王的太監
[00:24:13.000 --> 00:24:15.000]  他告訴王
[00:24:15.000 --> 00:24:17.000]  原來在哈曼的家中
[00:24:17.000 --> 00:24:19.000]  做了一個50呎高的木架
[00:24:19.000 --> 00:24:23.000]  原來是用來吊死末底改的
[00:24:23.000 --> 00:24:25.000]  王看到
[00:24:25.000 --> 00:24:27.000]  他又想殺了他的皇后
[00:24:27.000 --> 00:24:31.000]  又想殺了救王有功的末底改
[00:24:31.000 --> 00:24:33.000]  於是王非常憤怒
[00:24:33.000 --> 00:24:36.000]  要將哈曼掛在這個木架上
[00:24:36.000 --> 00:24:39.000]  最後哈曼死在
[00:24:39.000 --> 00:24:44.000]  自己所造的木架上
[00:24:44.000 --> 00:24:47.000]  王最後將哈曼所有家產
[00:24:47.000 --> 00:24:50.000]  賜給了以斯帖
[00:24:50.000 --> 00:24:52.000]  也將原本哈曼抽籤
[00:24:52.000 --> 00:24:54.000]  要滅絕猶太人的那一天
[00:24:54.000 --> 00:24:56.000]  12月13日變成了什麼
[00:24:56.000 --> 00:25:02.000]  變成猶太人可以殺滅敵人的日子
[00:25:02.000 --> 00:25:05.000]  這裡也有學者說
[00:25:05.000 --> 00:25:06.000]  他們那天
[00:25:06.000 --> 00:25:09.000]  總共殺了有七萬五千個
[00:25:09.000 --> 00:25:13.000]  憎恨猶太人的人
[00:25:13.000 --> 00:25:16.000]  本來被滅族被殺害的日子
[00:25:16.000 --> 00:25:20.000]  卻成為了剷除敵人的日子
[00:25:20.000 --> 00:25:22.000]  這個戲劇性
[00:25:22.000 --> 00:25:25.000]  又徹底扭轉一個民族榮運
[00:25:25.000 --> 00:25:29.000]  究竟誰可以成就呢
[00:25:29.000 --> 00:25:32.000]  上帝是否真的有離席呢
[00:25:32.000 --> 00:25:33.000]  雖然上帝的名字
[00:25:33.000 --> 00:25:36.000]  一直在這本書裡隱藏
[00:25:36.000 --> 00:25:38.000]  但我們卻在很多地方
[00:25:38.000 --> 00:25:41.000]  都看到他的同在和看顧
[00:25:41.000 --> 00:25:44.000]  由以斯帖的末底改被眷顧
[00:25:44.000 --> 00:25:47.000]  到哈曼自食其果
[00:25:47.000 --> 00:25:50.000]  到神阻止皇帝睡覺
[00:25:50.000 --> 00:25:54.000]  提升末底改的位置和身份
[00:25:54.000 --> 00:25:55.000]  也讓以斯帖發揮
[00:25:55.000 --> 00:25:59.000]  他作為皇后的位分
[00:25:59.000 --> 00:26:01.000]  徹底破滅了
[00:26:01.000 --> 00:26:05.000]  哈曼要滅族的陰謀
[00:26:05.000 --> 00:26:06.000]  其實每一個地方
[00:26:06.000 --> 00:26:10.000]  我們都看到上帝同在的蹤影
[00:26:10.000 --> 00:26:13.000]  其實上帝一直都在這裡
[00:26:13.000 --> 00:26:16.000]  他不單止和以斯帖同在
[00:26:16.000 --> 00:26:18.000]  其實上帝與人同在
[00:26:18.000 --> 00:26:22.000]  這句說話不只是一句口號
[00:26:22.000 --> 00:26:25.000]  或者是一句安慰人的說話
[00:26:25.000 --> 00:26:28.000]  上帝與人同在其實是真理
[00:26:28.000 --> 00:26:32.000]  他是上帝給我們的應許
[00:26:32.000 --> 00:26:34.000]  是耶穌的名字
[00:26:34.000 --> 00:26:36.000]  也是他的選擇
[00:26:36.000 --> 00:26:39.000]  在舊約《生命記》裡我們看到
[00:26:39.000 --> 00:26:40.000]  那裡說
[00:26:40.000 --> 00:26:43.000]  神會親自與以色列人同在
[00:26:43.000 --> 00:26:44.000]  他不會撇下他們
[00:26:44.000 --> 00:26:46.000]  也不會丟棄他們
[00:26:46.000 --> 00:26:48.000]  去到啟示錄
[00:26:48.000 --> 00:26:50.000]  上帝繼續這樣去應許我們
[00:26:50.000 --> 00:26:53.000]  他說他要親自與他們同在
[00:26:53.000 --> 00:26:55.000]  就是他的子民同在
[00:26:55.000 --> 00:26:57.000]  作為他們的神
[00:26:57.000 --> 00:26:59.000]  從舊約到新約
[00:26:59.000 --> 00:27:01.000]  上帝的應許沒有改變
[00:27:01.000 --> 00:27:04.000]  也在啟示錄裡我們看到
[00:27:04.000 --> 00:27:07.000]  神說他設立他的帳幕在人間
[00:27:07.000 --> 00:27:10.000]  他要與人同住
[00:27:10.000 --> 00:27:11.000]  這裡告訴我們
[00:27:11.000 --> 00:27:12.000]  上帝的選擇
[00:27:12.000 --> 00:27:14.000]  他就是要在人的當中
[00:27:14.000 --> 00:27:15.000]  要和我們一起
[00:27:15.000 --> 00:27:18.000]  他不單止在高天的上面
[00:27:18.000 --> 00:27:20.000]  在《馬太福音》當我們預言
[00:27:20.000 --> 00:27:22.000]  耶穌會出生的時候
[00:27:22.000 --> 00:27:23.000]  這樣說
[00:27:23.000 --> 00:27:25.000]  他說耶穌的名字是什麼
[00:27:25.000 --> 00:27:27.000]  是「耳馬來離」
[00:27:27.000 --> 00:27:28.000]  翻出來的意思就是
[00:27:28.000 --> 00:27:31.000]  神與我們同在
[00:27:31.000 --> 00:27:33.000]  《聖經》裡充滿了
[00:27:33.000 --> 00:27:37.000]  上帝與人同在的技術和應許
[00:27:37.000 --> 00:27:41.000]  不過我們能否看到他的同在呢
[00:27:41.000 --> 00:27:44.000]  這個不是我們可以控制的
[00:27:44.000 --> 00:27:45.000]  重點是
[00:27:45.000 --> 00:27:50.000]  究竟上帝是如何展示他的同在
[00:27:50.000 --> 00:27:53.000]  有時上帝真的會沉默的
[00:27:53.000 --> 00:27:56.000]  好像他對著以斯帖沒底改
[00:27:56.000 --> 00:28:00.000]  但有時上帝又會在他們看不到的空間裡
[00:28:00.000 --> 00:28:02.000]  他去阻止王睡覺
[00:28:02.000 --> 00:28:06.000]  令王要想起他不能忘記的事
[00:28:06.000 --> 00:28:10.000]  又或者上帝會去破壞惡人暗中的計謀
[00:28:10.000 --> 00:28:13.000]  讓他們最後自食其果
[00:28:13.000 --> 00:28:15.000]  所以上帝每一次的臨在
[00:28:15.000 --> 00:28:19.000]  和他的彰顯是不一樣的
[00:28:19.000 --> 00:28:21.000]  因為這是上帝的主權
[00:28:21.000 --> 00:28:23.000]  也是他的選擇
[00:28:23.000 --> 00:28:29.000]  但我們相信萬事都會互相效力
[00:28:29.000 --> 00:28:32.000]  「叫愛神的人得益處」
[00:28:32.000 --> 00:28:34.000]  所以當我們發現
[00:28:34.000 --> 00:28:35.000]  在我們生命裡
[00:28:35.000 --> 00:28:37.000]  彷彿上帝沉默
[00:28:37.000 --> 00:28:39.000]  或者他缺席的時候
[00:28:39.000 --> 00:28:41.000]  究竟我們可以怎樣做呢
[00:28:41.000 --> 00:28:45.000]  詩篇46篇10節裡這樣說
[00:28:45.000 --> 00:28:49.000]  「Be still and know that I am gone」
[00:28:49.000 --> 00:28:51.000]  我們要安靜
[00:28:51.000 --> 00:28:55.000]  我們要確認他就是我們的上帝
[00:28:55.000 --> 00:28:59.000]  不是要嘗試去控制上帝的做法
[00:28:59.000 --> 00:29:01.000]  告訴他應該這樣
[00:29:01.000 --> 00:29:05.000]  而是我們要保持我們對上帝那份堅定的信心
[00:29:05.000 --> 00:29:09.000]  捉緊他給我們的應許來對前行
[00:29:09.000 --> 00:29:13.000]  沒底改和以斯帖他們一直都相信上帝在
[00:29:13.000 --> 00:29:17.000]  所以沒底改他沒有死也不會跪拜敵人
[00:29:17.000 --> 00:29:20.000]  以斯帖他沒有死也要去見王
[00:29:20.000 --> 00:29:23.000]  就是因為他們對上帝那份信靠
[00:29:23.000 --> 00:29:25.000]  是信到底的
[00:29:25.000 --> 00:29:27.000]  到了上帝的時間
[00:29:27.000 --> 00:29:31.000]  上帝的拯救也會展開
[00:29:31.000 --> 00:29:35.000]  這份對上帝的堅定信靠
[00:29:35.000 --> 00:29:37.000]  除了讓我們的生命
[00:29:37.000 --> 00:29:42.000]  能夠繼續走在正確或者對的道路上
[00:29:42.000 --> 00:29:45.000]  其實原來我們這個選擇
[00:29:45.000 --> 00:29:51.000]  能夠成為上帝仍然與人同在的一個有力的見證
[00:29:51.000 --> 00:29:55.000]  在《盼望的線索》這本書裏
[00:29:55.000 --> 00:30:01.000]  作者楊斐力記錄一個正在面對苦難的一個牧者
[00:30:01.000 --> 00:30:04.000]  他其中所說的一句話是這樣說
[00:30:04.000 --> 00:30:08.000]  他說「當上帝看起來缺席的時候
[00:30:08.000 --> 00:30:11.000]  該由我們內顯示他的臨在
[00:30:11.000 --> 00:30:15.000]  世界通常只能藉著我們這些跟隨他的人
[00:30:15.000 --> 00:30:19.000]  知道二馬來來的真理」
[00:30:19.000 --> 00:30:21.000]  丙姐妹你同不同意嗎
[00:30:21.000 --> 00:30:27.000]  世界通常只能藉著我們這些跟隨上帝的人
[00:30:27.000 --> 00:30:31.000]  知道二馬來來的真理
[00:30:31.000 --> 00:30:32.000]  怎樣做呢
[00:30:32.000 --> 00:30:36.000]  我記得在第五波疫情的時候
[00:30:36.000 --> 00:30:40.000]  我們私人牧區就參與了一個基督教的機構
[00:30:40.000 --> 00:30:42.000]  去做一些社會關懷
[00:30:42.000 --> 00:30:47.000]  去派飯給劏房戶、清潔工等等
[00:30:47.000 --> 00:30:51.000]  我當天就負責去清潔工的一個team
[00:30:51.000 --> 00:30:55.000]  推著一輛熱騰騰的飯盒
[00:30:55.000 --> 00:30:58.000]  進入一個清潔站裏面
[00:30:58.000 --> 00:31:01.000]  裏面有十幾二十個清潔工
[00:31:01.000 --> 00:31:03.000]  剛好他們就轉班
[00:31:03.000 --> 00:31:06.000]  因為有些人放工有些人上班
[00:31:06.000 --> 00:31:08.000]  一見到我們進來
[00:31:08.000 --> 00:31:12.000]  他們很大聲很開心地說
[00:31:12.000 --> 00:31:16.000]  「耶穌飯盒來了」
[00:31:16.000 --> 00:31:20.000]  他們知道這些飯盒是誰給他們的
[00:31:20.000 --> 00:31:22.000]  不是我們這些人
[00:31:22.000 --> 00:31:25.000]  你想想疫情這麼肆虐的時間
[00:31:25.000 --> 00:31:31.000]  誰夠膽進入垃圾站裏面派飯盒
[00:31:31.000 --> 00:31:35.000]  不是耶穌的愛他們又怎會拿到這些飯盒
[00:31:35.000 --> 00:31:41.000]  原來當我們願意進入有需要的人群裏面
[00:31:41.000 --> 00:31:46.000]  他們就會藉著我們見到耶穌的臨在
[00:31:46.000 --> 00:31:49.000]  菲勒比書二章十五至十六節這樣說
[00:31:49.000 --> 00:31:53.000]  「好使你們無可指責誠實無偽
[00:31:53.000 --> 00:31:55.000]  在這彎曲半茂的世代
[00:31:55.000 --> 00:31:58.000]  作上帝無瑕疵的兒女」
[00:31:58.000 --> 00:32:02.000]  我們要在這個世代要仗明光照耀
[00:32:02.000 --> 00:32:06.000]  將生命的道顯明出來
[00:32:06.000 --> 00:32:09.000]  雖然這個世代可能是彎曲半茂
[00:32:09.000 --> 00:32:13.000]  生命裏面可能我們會經歷很多不同的艱苦挑戰
[00:32:13.000 --> 00:32:18.000]  人心裏面我們可能會感覺到很疲乏很乏力
[00:32:18.000 --> 00:32:22.000]  但是若果我們這一班屬神的子民
[00:32:22.000 --> 00:32:26.000]  我們願意帶著上帝給我們的信心盼望
[00:32:26.000 --> 00:32:28.000]  來生活的時候
[00:32:28.000 --> 00:32:33.000]  我們的生命就能夠去見證主在隱藏的當中
[00:32:33.000 --> 00:32:35.000]  一直都同人同在
[00:32:35.000 --> 00:32:39.000]  去一直看顧著這個世代的人
[00:32:39.000 --> 00:32:42.000]  我們一起同心祈禱
[00:32:42.000 --> 00:32:46.000]  天父我們在你面前再次去感謝你
[00:32:46.000 --> 00:32:49.000]  你確實是那位不離不棄的神
[00:32:49.000 --> 00:32:54.000]  無論我們生命裏面是我們多渺小多無力
[00:32:54.000 --> 00:32:57.000]  或者我們多不值得你去愛也好
[00:32:57.000 --> 00:33:02.000]  你仍然願意主動進入我們生命的當中
[00:33:02.000 --> 00:33:04.000]  你去拯救我們
[00:33:04.000 --> 00:33:06.000]  你去挽回我們
[00:33:06.000 --> 00:33:10.000]  你用你源源不絕的愛來擁抱我們
[00:33:10.000 --> 00:33:12.000]  主啊我們感謝你
[00:33:12.000 --> 00:33:17.000]  願意今天我們真的在祝福你給我們這個應許
[00:33:17.000 --> 00:33:19.000]  這個真理
[00:33:19.000 --> 00:33:23.000]  我們相信無論我們今天或者將來
[00:33:23.000 --> 00:33:26.000]  我們會面對的一個情況有多艱難也好
[00:33:26.000 --> 00:33:29.000]  主我們仍然相信你沒有缺席
[00:33:29.000 --> 00:33:31.000]  你仍然在我們的生命裏面
[00:33:31.000 --> 00:33:33.000]  你是一直和我們同在
[00:33:33.000 --> 00:33:37.000]  給力量給勇氣給信心給盼望我們
[00:33:37.000 --> 00:33:41.000]  去跨過一個又一個的艱難和挑戰
[00:33:41.000 --> 00:33:46.000]  讓我們的生命能夠見證你同在的足跡
[00:33:46.000 --> 00:33:49.000]  願你這樣去祝福使用我們每一個
[00:33:49.000 --> 00:33:50.000]  多謝主聽我們祈禱
[00:33:50.000 --> 00:33:53.000]  奉主耶穌基督得勝的名字祈求
[00:33:53.000 --> 00:33:55.000]  阿們

