
[00:00:00.000 --> 00:00:02.000]  謝謝敬拜隊
[00:18:09.000 --> 00:18:11.000]  當然剛才我說背金句是好的
[00:18:11.000 --> 00:18:15.000]  但如果我們跟上帝沒有這個關係
[00:18:15.000 --> 00:18:19.000]  我們看不見這個有需要的
[00:18:19.000 --> 00:18:22.000]  去愛人如愛鄰舍一樣
[00:18:22.000 --> 00:18:24.000]  沒有去照顧他們
[00:18:24.000 --> 00:18:27.000]  這個不是真正的虔誠
[00:18:27.000 --> 00:18:28.000]  這裡裏面還有說
[00:18:28.000 --> 00:18:31.000]  並且保守自己不沾染世俗
[00:18:31.000 --> 00:18:34.000]  沒有尖烏的虔誠
[00:18:34.000 --> 00:18:37.000]  就是看顧在患難中的孤兒寡婦
[00:18:37.000 --> 00:18:41.000]  我們差不多完結的時候
[00:18:41.000 --> 00:18:42.000]  上帝說什麼呢
[00:18:42.000 --> 00:18:44.000]  上帝說來吧我們彼此辯論
[00:18:44.000 --> 00:18:46.000]  你的罪雖然朱紅
[00:18:46.000 --> 00:18:48.000]  必變成雪白
[00:18:48.000 --> 00:18:50.000]  雖然紅如丹顏
[00:18:50.000 --> 00:18:52.000]  朱紅不是我們吃的那些
[00:18:52.000 --> 00:18:54.000]  全部都是紅色的東西
[00:18:54.000 --> 00:18:56.000]  基本上這群以色列人
[00:18:56.000 --> 00:18:58.000]  他們的罪上帝是可以
[00:18:58.000 --> 00:19:01.000]  上帝可以令他們白如羊毛
[00:19:01.000 --> 00:19:03.000]  只要你甘心聽從
[00:19:03.000 --> 00:19:05.000]  必吃地上的美物
[00:19:05.000 --> 00:19:07.000]  若不聽從反倒叛逆
[00:19:07.000 --> 00:19:09.000]  必被刀劍吞滅
[00:19:09.000 --> 00:19:10.000]  這是耶和華親口說的
[00:19:10.000 --> 00:19:14.000]  接著到29節裏面說什麼呢
[00:19:14.000 --> 00:19:19.000]  那等人必因你們所喜愛的橡樹普攜
[00:19:19.000 --> 00:19:22.000]  你們必因所選擇的原子蒙醜
[00:19:22.000 --> 00:19:26.000]  因為你們必如葉子枯乾的橡樹
[00:19:26.000 --> 00:19:28.000]  好像無水囂冠的原子
[00:19:28.000 --> 00:19:30.000]  有權勢的碧如馬郎
[00:19:30.000 --> 00:19:32.000]  他的工作好像火星
[00:19:32.000 --> 00:19:34.000]  不是地球的火星
[00:19:34.000 --> 00:19:36.000]  是火花一樣
[00:19:36.000 --> 00:19:41.000]  堆於一同墳位
[00:19:41.000 --> 00:19:43.000]  無人撲滅
[00:19:43.000 --> 00:19:45.000]  這裏面說什麼呢
[00:19:45.000 --> 00:19:49.000]  最後為父的心腸要去迴轉
[00:19:49.000 --> 00:19:52.000]  猶大和耶路撒冷只有兩條路選擇
[00:19:52.000 --> 00:19:54.000]  一是專心聽從
[00:19:54.000 --> 00:19:58.000]  為孤兒寡婦受壓迫的人去伸冤
[00:19:58.000 --> 00:20:01.000]  如果不聽從反倒叛逆的時候
[00:20:01.000 --> 00:20:03.000]  必被刀劍吞滅
[00:20:03.000 --> 00:20:05.000]  這是耶和華親口說的
[00:20:05.000 --> 00:20:06.000]  說得很堅定
[00:20:06.000 --> 00:20:08.000]  這就是語言
[00:20:08.000 --> 00:20:10.000]  接著29節裏面說
[00:20:10.000 --> 00:20:12.000]  你所喜愛的橡樹普攜
[00:20:12.000 --> 00:20:14.000]  橡樹是什麼呢
[00:20:14.000 --> 00:20:16.000]  如果你驕傲
[00:20:16.000 --> 00:20:18.000]  你繼續驕傲去強盛的時候
[00:20:18.000 --> 00:20:20.000]  你會蒙羞愧
[00:20:20.000 --> 00:20:23.000]  還有他用的馬郎是什麼呢
[00:20:23.000 --> 00:20:25.000]  我們現在不會看到
[00:20:25.000 --> 00:20:27.000]  原來馬郎是有權勢的
[00:20:27.000 --> 00:20:30.000]  馬郎是一棵植物
[00:20:30.000 --> 00:20:32.000]  是很易燃的物品
[00:20:32.000 --> 00:20:35.000]  如果你不去悔改的時候
[00:20:35.000 --> 00:20:37.000]  就好像玩火一樣
[00:20:37.000 --> 00:20:39.000]  就好像你在油站裏面打火機
[00:20:39.000 --> 00:20:41.000]  或者聽手機
[00:20:41.000 --> 00:20:44.000]  都是很容易火燭
[00:20:44.000 --> 00:20:46.000]  現在這個疫情
[00:20:46.000 --> 00:20:48.000]  你嘗試開著火噴酒
[00:20:48.000 --> 00:20:50.000]  也是易燃物品
[00:20:50.000 --> 00:20:52.000]  你不悔改的時候
[00:20:52.000 --> 00:20:57.000]  上帝的懲罰就會來到當中
[00:20:57.000 --> 00:21:04.000]  所以今天喜二賽第一章的訊息
[00:21:04.000 --> 00:21:05.000]  You are 理事
[00:21:05.000 --> 00:21:08.000]  上帝的心腸其實是愛的
[00:21:08.000 --> 00:21:11.000]  以色列的聖者是出於愛
[00:21:11.000 --> 00:21:13.000]  管教扎打也是出於愛
[00:21:13.000 --> 00:21:18.000]  他很想盼望他的子女去迴轉
[00:21:20.000 --> 00:21:24.000]  接下來我想介紹John Tong
[00:21:24.000 --> 00:21:26.000]  他最近看二賽的書
[00:21:26.000 --> 00:21:28.000]  上次Paul也有提到
[00:21:28.000 --> 00:21:30.000]  他們有一個靈修群組
[00:21:30.000 --> 00:21:33.000]  這個靈修群組會出靈修文章
[00:21:33.000 --> 00:21:34.000]  看二賽的書
[00:21:34.000 --> 00:21:36.000]  如果看到耶利米斯書
[00:21:36.000 --> 00:21:41.000]  上帝給他們一些經文的時候
[00:21:41.000 --> 00:21:44.000]  有時候會有些感受
[00:21:44.000 --> 00:21:46.000]  甚至乎作了一首歌
[00:21:46.000 --> 00:21:49.000]  以下John和我們演繹
[00:21:49.000 --> 00:21:52.000]  他二賽的書的感受
[00:21:52.000 --> 00:22:01.000]  我這裡調成三聲
[00:22:01.000 --> 00:22:03.000]  因為想聽你真聲
[00:22:03.000 --> 00:22:05.000]  好
[00:22:05.000 --> 00:22:11.000]  是不是就這樣唱?
[00:22:11.000 --> 00:22:13.000]  是呀
[00:22:13.000 --> 00:22:20.000]  測試測試
[00:22:21.000 --> 00:22:25.000]  《看這城多麼枯萎》
[00:22:25.000 --> 00:22:27.000]  演唱:John Tong
[00:22:27.000 --> 00:22:43.000]  看這城多麼枯萎
[00:22:44.000 --> 00:22:51.000]  黑暗伸手遮蓋這裏
[00:22:51.000 --> 00:22:55.000]  我到處尋找
[00:22:55.000 --> 00:22:59.000]  全然找不到光線
[00:22:59.000 --> 00:23:06.000]  我看不見的 處都看見
[00:23:06.000 --> 00:23:13.000]  你意念別告與我
[00:23:14.000 --> 00:23:20.000]  傷痛苦楚別有你定義
[00:23:20.000 --> 00:23:25.000]  我再去祈禱
[00:23:25.000 --> 00:23:29.000]  仍然說不出一句
[00:23:29.000 --> 00:23:35.000]  我沉默的 主別替我發聲
[00:23:37.000 --> 00:23:43.000]  你是拯救將正義覆蓋遍地
[00:23:43.000 --> 00:23:50.000]  你是寬恕因果是你的指紋
[00:23:50.000 --> 00:23:59.000]  你是公義為我們別不惜聲沉默
[00:23:59.000 --> 00:24:04.000]  你是赤岸的罪
[00:24:05.000 --> 00:24:11.000]  (你意念別告與我)
[00:24:11.000 --> 00:24:18.000]  (傷痛苦楚別有你定義)
[00:24:18.000 --> 00:24:24.000]  (我再去祈禱)
[00:24:24.000 --> 00:24:29.000]  (仍然說不出一句)
[00:24:30.000 --> 00:24:36.000]  (我沉默的 主別替我發聲)
[00:24:36.000 --> 00:24:44.000]  你是拯救將正義覆蓋遍地
[00:24:44.000 --> 00:24:51.000]  你是寬恕因果是你的指紋
[00:24:51.000 --> 00:24:58.000]  你是公義為我們別不惜聲沉默
[00:24:59.000 --> 00:25:03.000]  你是赤岸的罪
[00:25:03.000 --> 00:25:10.000]  你是真假一再清洗我的罪
[00:25:10.000 --> 00:25:17.000]  你是寬恕因你說永不失去
[00:25:17.000 --> 00:25:25.000]  你是寬恕因果是你的指紋
[00:25:26.000 --> 00:25:31.000]  你是真假一再清洗我的罪
[00:25:31.000 --> 00:25:37.000]  你是真假一再清洗我的罪
[00:25:37.000 --> 00:25:44.000]  你是真假一再清洗我的罪
[00:25:44.000 --> 00:25:51.000]  你是真假一再清洗我的罪
[00:25:52.000 --> 00:25:57.000]  (我再去祈禱)
[00:25:57.000 --> 00:26:01.000]  (我再去祈禱)
[00:26:02.000 --> 00:26:04.000]  謝謝
[00:26:04.000 --> 00:26:11.000]  為什麼會作這首歌
[00:26:11.000 --> 00:26:17.000]  因為有一天我們突然靈修
[00:26:17.000 --> 00:26:20.000]  《二冊書》第62章
[00:26:20.000 --> 00:26:24.000]  我們看到第一節
[00:26:24.000 --> 00:26:27.000]  然後整個chorus畫面
[00:26:27.000 --> 00:26:30.000]  詞曲都在
[00:26:30.000 --> 00:26:32.000]  所以可能不是我作
[00:26:32.000 --> 00:26:34.000]  可能是上帝作
[00:26:34.000 --> 00:26:37.000]  我看到那一節經文是
[00:26:37.000 --> 00:26:40.000]  《二冊書》第62章
[00:26:40.000 --> 00:26:43.000]  我因赤岸必不寂默
[00:26:43.000 --> 00:26:45.000]  為耶路撒冷必不息聲
[00:26:45.000 --> 00:26:48.000]  直到他的公義如光輝發出
[00:26:48.000 --> 00:26:51.000]  他的救恩如明燈照亮
[00:26:51.000 --> 00:26:53.000]  我突然看完之後
[00:26:53.000 --> 00:26:56.000]  腦海中想到上帝有什麼形象
[00:26:56.000 --> 00:26:58.000]  例如chorus說
[00:26:59.000 --> 00:27:02.000]  上帝是拯救、寬恕、公義
[00:27:02.000 --> 00:27:05.000]  但最後好像Audrey所說
[00:27:05.000 --> 00:27:10.000]  為什麼這首歌名叫《你是愛》
[00:27:10.000 --> 00:27:15.000]  上帝在《二冊書》是很公義的
[00:27:15.000 --> 00:27:19.000]  不停說要懲罰、毀滅
[00:27:19.000 --> 00:27:23.000]  但他這樣做的原因都是出於愛
[00:27:23.000 --> 00:27:25.000]  他愛我們所以才這樣
[00:27:26.000 --> 00:27:29.000]  所以我作了這首歌
[00:27:29.000 --> 00:27:34.000]  配合現在這個城市有很多不公義的情況
[00:27:34.000 --> 00:27:39.000]  所以這首歌很希望上帝在不公義的情況下
[00:27:39.000 --> 00:27:41.000]  也會拯救我們
[00:27:41.000 --> 00:27:43.000]  就是這樣
[00:27:43.000 --> 00:27:45.000]  很尷尬,沒想到
[00:27:45.000 --> 00:27:47.000]  謝謝John Tong
[00:27:47.000 --> 00:27:50.000]  我也有少許回應
[00:27:50.000 --> 00:27:52.000]  當看《二冊書》的時候
[00:27:52.000 --> 00:27:55.000]  我們會看到上帝是否在做事
[00:27:55.000 --> 00:27:56.000]  上帝的公義在哪裡
[00:27:56.000 --> 00:27:59.000]  但如果看《二冊書》的時候
[00:27:59.000 --> 00:28:02.000]  我們會看到上帝是在做事
[00:28:02.000 --> 00:28:05.000]  他會管教、責打
[00:28:05.000 --> 00:28:09.000]  他會知道一群被忽略
[00:28:09.000 --> 00:28:14.000]  這群在這個城市裡
[00:28:14.000 --> 00:28:17.000]  我們所想的孤兒寡婦
[00:28:17.000 --> 00:28:19.000]  其實他是會去看著
[00:28:19.000 --> 00:28:21.000]  所以大家不要灰心
[00:28:21.000 --> 00:28:23.000]  上帝的愛在當中
[00:28:24.000 --> 00:28:29.000]  我們邀請阿蒲為John Tong祈禱
[00:28:29.000 --> 00:28:31.000]  你好
[00:28:31.000 --> 00:28:38.000]  我們一起祈禱
[00:28:38.000 --> 00:28:41.000]  為John Tong和我們的城市
[00:28:41.000 --> 00:28:43.000]  我們一起低頭
[00:28:43.000 --> 00:28:48.000]  上帝謝謝你讓我們在這個時代
[00:28:48.000 --> 00:28:50.000]  讓我們出生
[00:28:51.000 --> 00:28:53.000]  見證很多不同的事情
[00:28:53.000 --> 00:28:55.000]  求你帶領我們
[00:28:55.000 --> 00:28:59.000]  讓我們知道如何回應這個世代的需要
[00:28:59.000 --> 00:29:02.000]  也祝福現在的年輕人
[00:29:02.000 --> 00:29:05.000]  讓他們能夠聽到你自己的話
[00:29:05.000 --> 00:29:08.000]  感受到你自己的愛
[00:29:08.000 --> 00:29:12.000]  知道你是公義的主
[00:29:12.000 --> 00:29:15.000]  沒有任何勢力能夠阻擋你
[00:29:15.000 --> 00:29:18.000]  上帝願意彰顯你自己出來
[00:29:19.000 --> 00:29:21.000]  祈求你的盼望建基於你身上
[00:29:21.000 --> 00:29:23.000]  祝福帶領著我們
[00:29:23.000 --> 00:29:25.000]  多謝你聽我們的禱告
[00:29:25.000 --> 00:29:27.000]  奉主耶穌基督之名祈求

