
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:17:37.000 --> 00:17:39.000]  效果不會好
[00:17:39.000 --> 00:17:42.000]  我們不需要去踩別人的場
[00:17:42.000 --> 00:17:46.000]  不需要去踐踏別人的其他文化
[00:17:46.000 --> 00:17:48.000]  我記得
[00:17:48.000 --> 00:17:49.000]  沙浸
[00:17:49.000 --> 00:17:51.000]  龍舟已經舉行了很多年
[00:17:51.000 --> 00:17:53.000]  知道第一屆是什麼時候嗎?
[00:17:53.000 --> 00:17:55.000]  第一屆
[00:17:55.000 --> 00:17:57.000]  有沒有人參加過?
[00:17:57.000 --> 00:17:59.000]  只有我
[00:17:59.000 --> 00:18:00.000]  我舉手
[00:18:00.000 --> 00:18:02.000]  第一屆是倖存者
[00:18:02.000 --> 00:18:04.000]  倖存者的意思是
[00:18:04.000 --> 00:18:05.000]  我上一屆還有玩的
[00:18:05.000 --> 00:18:08.000]  因為我現在要看外展
[00:18:08.000 --> 00:18:10.000]  當然要參加
[00:18:10.000 --> 00:18:12.000]  我第一屆中間也參加過幾屆
[00:18:12.000 --> 00:18:15.000]  1998年是第一屆
[00:18:15.000 --> 00:18:17.000]  98年
[00:18:17.000 --> 00:18:21.000]  只有很少人還在參加
[00:18:21.000 --> 00:18:23.000]  當年
[00:18:23.000 --> 00:18:24.000]  你以為很簡單
[00:18:24.000 --> 00:18:25.000]  現在二十多年後
[00:18:25.000 --> 00:18:26.000]  說回沒什麼
[00:18:26.000 --> 00:18:29.000]  參加龍舟比賽很正常
[00:18:29.000 --> 00:18:34.000]  當年成為教會圈的一大爭論
[00:18:34.000 --> 00:18:36.000]  爭論到一個地步
[00:18:36.000 --> 00:18:37.000]  我後來才知道
[00:18:37.000 --> 00:18:39.000]  98年的時候我不知道
[00:18:39.000 --> 00:18:45.000]  是去到浸信會聯會成為一個討論議案
[00:18:45.000 --> 00:18:50.000]  沙田浸信會參加民間宗教所舉行的活動
[00:18:50.000 --> 00:18:52.000]  是否正確
[00:18:52.000 --> 00:18:54.000]  最後要舉手投票
[00:18:54.000 --> 00:18:58.000]  當然我們繼續參加
[00:18:58.000 --> 00:19:00.000]  98年之後繼續參加
[00:19:00.000 --> 00:19:02.000]  而且之後
[00:19:02.000 --> 00:19:05.000]  沙田區還有其他教會加入
[00:19:05.000 --> 00:19:08.000]  我們看這些是民間宗教的東西
[00:19:08.000 --> 00:19:10.000]  不要碰不要說
[00:19:10.000 --> 00:19:11.000]  有些人提出
[00:19:11.000 --> 00:19:12.000]  知道說什麼嗎?
[00:19:12.000 --> 00:19:14.000]  因為有龍
[00:19:14.000 --> 00:19:17.000]  啟示錄說龍
[00:19:17.000 --> 00:19:19.000]  有些人會這樣說
[00:19:19.000 --> 00:19:21.000]  但我們當是一個運動
[00:19:21.000 --> 00:19:23.000]  當一個福音的愚公
[00:19:23.000 --> 00:19:25.000]  我們這麼多年來
[00:19:25.000 --> 00:19:28.000]  招募未信的朋友去參加龍舟運動的時候
[00:19:28.000 --> 00:19:30.000]  我們帶了很多信耶穌
[00:19:30.000 --> 00:19:31.000]  今天成為組長
[00:19:31.000 --> 00:19:33.000]  昨晚還有一個坐在這裡
[00:19:33.000 --> 00:19:37.000]  很多東西我們用不同的方法去接觸人
[00:19:37.000 --> 00:19:39.000]  但我們不是踐踏別人的信仰
[00:19:39.000 --> 00:19:40.000]  別人的文化
[00:19:40.000 --> 00:19:43.000]  但剛剛上次我合一堂講道的時候
[00:19:43.000 --> 00:19:47.000]  就是10月31號星期六
[00:19:47.000 --> 00:19:49.000]  那天是Halloween
[00:19:49.000 --> 00:19:50.000]  那些人就說
[00:19:50.000 --> 00:19:51.000]  我們是不是可以去派糖
[00:19:51.000 --> 00:19:52.000]  我們是不是可以扮鬼
[00:19:52.000 --> 00:19:54.000]  我們沒錢踏別人的文化
[00:19:54.000 --> 00:19:56.000]  想得很快
[00:19:56.000 --> 00:19:58.000]  不是這樣說的
[00:19:58.000 --> 00:20:00.000]  有看法又不同
[00:20:00.000 --> 00:20:01.000]  根本Halloween
[00:20:01.000 --> 00:20:03.000]  Treat or Trick那件事
[00:20:03.000 --> 00:20:05.000]  根本不是基督徒都不應該做
[00:20:05.000 --> 00:20:06.000]  告訴大家
[00:20:06.000 --> 00:20:09.000]  你不給糖我就搞鬼
[00:20:09.000 --> 00:20:11.000]  現在當做是發周舞會
[00:20:11.000 --> 00:20:12.000]  有什麼所謂
[00:20:12.000 --> 00:20:14.000]  派糖吃有什麼所謂
[00:20:14.000 --> 00:20:16.000]  其實當中的含義
[00:20:16.000 --> 00:20:18.000]  很多東西仍然存在
[00:20:18.000 --> 00:20:21.000]  教小朋友要小心去教育
[00:20:21.000 --> 00:20:23.000]  所以不要說我講完龍舟
[00:20:23.000 --> 00:20:24.000]  什麼都可以
[00:20:24.000 --> 00:20:25.000]  在盂蘭節我一起去
[00:20:25.000 --> 00:20:27.000]  盂蘭節中國鬼節一起去拜
[00:20:27.000 --> 00:20:28.000]  殺米
[00:20:28.000 --> 00:20:30.000]  我不知道手續
[00:20:30.000 --> 00:20:32.000]  那些程序
[00:20:32.000 --> 00:20:33.000]  我不知道是什麼
[00:20:33.000 --> 00:20:37.000]  所以不是一件事就說完
[00:20:37.000 --> 00:20:39.000]  套用所有東西都對
[00:20:39.000 --> 00:20:41.000]  所以小心點去面對
[00:20:41.000 --> 00:20:43.000]  不需要錢踏其他人
[00:20:43.000 --> 00:20:47.000]  律法原本是尊重人的價值
[00:20:47.000 --> 00:20:51.000]  其實聖經裏面所定的所有律法
[00:20:51.000 --> 00:20:56.000]  都是因為上帝愛人的關係而定下來
[00:20:56.000 --> 00:20:59.000]  其實全部都不是限制
[00:20:59.000 --> 00:21:00.000]  你小心點去看的時候
[00:21:00.000 --> 00:21:05.000]  全部是因著愛去定這些律例
[00:21:05.000 --> 00:21:07.000]  不是限制
[00:21:07.000 --> 00:21:08.000]  是保護
[00:21:08.000 --> 00:21:10.000]  安息日的設立
[00:21:10.000 --> 00:21:15.000]  本來是使人、動物和大地得到安歇的機會
[00:21:15.000 --> 00:21:18.000]  安息日是一個保障
[00:21:18.000 --> 00:21:20.000]  但人們可能就反過來
[00:21:20.000 --> 00:21:24.000]  安息日是為人而設的
[00:21:24.000 --> 00:21:31.000]  禮堂也是為人而設的
[00:21:31.000 --> 00:21:35.000]  我前兩年開始在俠北堂幫忙的時候
[00:21:35.000 --> 00:21:38.000]  有一個不成文的規定
[00:21:38.000 --> 00:21:40.000]  仍然是在用的
[00:21:40.000 --> 00:21:43.000]  如果回到內沙的弟兄姊妹都可能知道
[00:21:43.000 --> 00:21:44.000]  不成文規定說
[00:21:44.000 --> 00:21:48.000]  有地毯的地方就不准吃東西
[00:21:48.000 --> 00:21:49.000]  有沒有聽過?
[00:21:49.000 --> 00:21:51.000]  有人聽過
[00:21:51.000 --> 00:21:53.000]  大家有沒有想過
[00:21:53.000 --> 00:21:55.000]  其實是很不妥的地方
[00:21:55.000 --> 00:21:57.000]  俠北堂那時候
[00:21:57.000 --> 00:21:58.000]  因為輔堂用完
[00:21:58.000 --> 00:22:00.000]  要去禮堂
[00:22:00.000 --> 00:22:01.000]  輔堂用完
[00:22:01.000 --> 00:22:03.000]  禮堂原來有地毯
[00:22:03.000 --> 00:22:07.000]  禮堂想搞休閒角
[00:22:07.000 --> 00:22:08.000]  擺些東西給人吃
[00:22:08.000 --> 00:22:10.000]  禮堂是不准吃東西的
[00:22:10.000 --> 00:22:12.000]  但我們想聚集在禮堂裡
[00:22:12.000 --> 00:22:14.000]  跟八字前聊聊天
[00:22:14.000 --> 00:22:17.000]  大家溫暖一下
[00:22:17.000 --> 00:22:18.000]  不行的
[00:22:18.000 --> 00:22:21.000]  說了有地毯的地方不准吃東西
[00:22:21.000 --> 00:22:22.000]  我說為什麼?
[00:22:22.000 --> 00:22:24.000]  當然我知道了
[00:22:24.000 --> 00:22:26.000]  因為要清潔
[00:22:26.000 --> 00:22:29.000]  如果因為要清潔而不准吃東西
[00:22:29.000 --> 00:22:30.000]  我們回家
[00:22:30.000 --> 00:22:32.000]  如果我們家裡有地毯
[00:22:32.000 --> 00:22:34.000]  我們就不用吃飯
[00:22:34.000 --> 00:22:36.000]  這樣想
[00:22:36.000 --> 00:22:38.000]  不合理的
[00:22:38.000 --> 00:22:40.000]  弄髒了就清潔
[00:22:40.000 --> 00:22:43.000]  為什麼為了不想清潔而不吃東西?
[00:22:43.000 --> 00:22:45.000]  很難想的
[00:22:45.000 --> 00:22:47.000]  所以我就說不需要了
[00:22:47.000 --> 00:22:49.000]  以後弄髒了就清潔
[00:22:49.000 --> 00:22:51.000]  可以在這裡吃東西
[00:22:51.000 --> 00:22:54.000]  好像很簡單
[00:22:54.000 --> 00:22:57.000]  知不知道我們樓上有18、19樓?
[00:22:57.000 --> 00:22:59.000]  知道的
[00:22:59.000 --> 00:23:01.000]  知不知道18樓買來做辦公室
[00:23:01.000 --> 00:23:05.000]  19樓買來做什麼?
[00:23:05.000 --> 00:23:07.000]  投資?
[00:23:07.000 --> 00:23:09.000]  等低位就買
[00:23:09.000 --> 00:23:11.000]  高位放槌?不是
[00:23:11.000 --> 00:23:13.000]  因為買來不夠地方用
[00:23:13.000 --> 00:23:15.000]  不夠小組
[00:23:15.000 --> 00:23:17.000]  不夠小組地方用
[00:23:17.000 --> 00:23:19.000]  所以買19樓
[00:23:19.000 --> 00:23:21.000]  聚會活動不夠用
[00:23:21.000 --> 00:23:23.000]  用完8樓就可以用19樓
[00:23:23.000 --> 00:23:27.000]  有一次我木區要搞活動
[00:23:27.000 --> 00:23:28.000]  這裡滿了
[00:23:28.000 --> 00:23:29.000]  要去19樓用
[00:23:29.000 --> 00:23:31.000]  租借地方
[00:23:31.000 --> 00:23:32.000]  填表
[00:23:32.000 --> 00:23:34.000]  回來說不用
[00:23:34.000 --> 00:23:38.000]  通常不用就算了
[00:23:38.000 --> 00:23:40.000]  但我不是這樣的人
[00:23:40.000 --> 00:23:42.000]  為什麼不用?
[00:23:42.000 --> 00:23:43.000]  那邊沒人用,沒人預約
[00:23:43.000 --> 00:23:45.000]  我知道是查了沒人用
[00:23:45.000 --> 00:23:50.000]  他說因為要建板拆板
[00:23:50.000 --> 00:23:52.000]  我們沒兼職時間
[00:23:52.000 --> 00:23:54.000]  兼職同事同工
[00:23:54.000 --> 00:23:56.000]  沒人做這些
[00:23:56.000 --> 00:23:58.000]  所以不用
[00:23:58.000 --> 00:24:02.000]  19樓地方給我們辦活動開組用
[00:24:02.000 --> 00:24:05.000]  因為沒人,沒兼職同事拆板
[00:24:05.000 --> 00:24:07.000]  你不給我用?
[00:24:07.000 --> 00:24:11.000]  19樓為什麼而設?
[00:24:11.000 --> 00:24:13.000]  不對,不合道理
[00:24:13.000 --> 00:24:18.000]  我說兼職沒你們全職做什麼?
[00:24:18.000 --> 00:24:20.000]  我很奇怪
[00:24:20.000 --> 00:24:22.000]  全部一起全職去推
[00:24:22.000 --> 00:24:24.000]  我也是全職一起去推
[00:24:24.000 --> 00:24:26.000]  這樣就用了
[00:24:26.000 --> 00:24:30.000]  我說這麼多不是想投訴教會什麼
[00:24:30.000 --> 00:24:32.000]  我們不要有固有的看法
[00:24:32.000 --> 00:24:34.000]  覺得這樣做就是這樣做
[00:24:34.000 --> 00:24:36.000]  不會變
[00:24:36.000 --> 00:24:37.000]  再說多一點
[00:24:37.000 --> 00:24:40.000]  說到興起的時候
[00:24:40.000 --> 00:24:42.000]  很多年前
[00:24:42.000 --> 00:24:43.000]  浸禮
[00:24:43.000 --> 00:24:50.000]  那年有60至80人下水受浸
[00:24:50.000 --> 00:24:52.000]  那年12月浸禮
[00:24:52.000 --> 00:24:57.000]  剛好在東至星期日
[00:24:57.000 --> 00:24:59.000]  收到報名後
[00:24:59.000 --> 00:25:01.000]  就說第二場不開
[00:25:01.000 --> 00:25:03.000]  第二場不開
[00:25:03.000 --> 00:25:06.000]  浸禮是為弟兄姊妹受浸而設
[00:25:06.000 --> 00:25:07.000]  第二場不開
[00:25:07.000 --> 00:25:09.000]  我剛才說我這種性格的人
[00:25:09.000 --> 00:25:10.000]  當然問為什麼不開
[00:25:10.000 --> 00:25:11.000]  報名了
[00:25:11.000 --> 00:25:13.000]  很開心快樂的事
[00:25:13.000 --> 00:25:15.000]  人去見證上帝
[00:25:15.000 --> 00:25:18.000]  答案又是相同
[00:25:18.000 --> 00:25:22.000]  我們沒有兼職同事做清潔
[00:25:22.000 --> 00:25:25.000]  這樣也可以
[00:25:25.000 --> 00:25:27.000]  這樣可以取消一場浸禮?
[00:25:27.000 --> 00:25:29.000]  我說不要緊
[00:25:29.000 --> 00:25:31.000]  我區第一場浸完
[00:25:31.000 --> 00:25:33.000]  連同所有人
[00:25:33.000 --> 00:25:34.000]  來看的受浸的
[00:25:34.000 --> 00:25:37.000]  全部做了清潔的同工
[00:25:37.000 --> 00:25:39.000]  當時我們全區一起去做
[00:25:39.000 --> 00:25:41.000]  因為他們東至
[00:25:41.000 --> 00:25:43.000]  那些兼職同事要回家煮飯
[00:25:43.000 --> 00:25:45.000]  沒人做所以停浸禮
[00:25:45.000 --> 00:25:50.000]  我們又清潔又抹地又拖地又收藉
[00:25:50.000 --> 00:25:52.000]  最後我連去女廁收垃圾
[00:25:52.000 --> 00:25:54.000]  都是這樣做
[00:25:54.000 --> 00:25:56.000]  浸禮是為什麼而設?
[00:25:56.000 --> 00:25:58.000]  大家分得清楚
[00:25:58.000 --> 00:26:00.000]  安息日是為什麼而設?
[00:26:00.000 --> 00:26:04.000]  安息日是為人而設立
[00:26:04.000 --> 00:26:07.000]  人為安息日設立
[00:26:07.000 --> 00:26:10.000]  自據死的精義才是活的
[00:26:10.000 --> 00:26:13.000]  這件事很可以用到我們日常生活上
[00:26:13.000 --> 00:26:15.000]  那件事是為什麼而設?
[00:26:15.000 --> 00:26:19.000]  不要倒轉去想
[00:26:19.000 --> 00:26:22.000]  沒愛心的人不能夠淺行律法
[00:26:22.000 --> 00:26:24.000]  離地的原是失去了愛心
[00:26:24.000 --> 00:26:27.000]  怎樣分離地和淺行?
[00:26:27.000 --> 00:26:29.000]  看看有沒有愛
[00:26:29.000 --> 00:26:32.000]  你所做的一切是否出於愛去做?
[00:26:32.000 --> 00:26:36.000]  這份愛是否在建立關係還是破壞關係?
[00:26:36.000 --> 00:26:40.000]  離地就是沒有愛和破壞關係
[00:26:40.000 --> 00:26:42.000]  可能有些人是出於愛
[00:26:42.000 --> 00:26:44.000]  但正在破壞關係
[00:26:44.000 --> 00:26:49.000]  你看看這個愛和關係是怎樣建立?
[00:26:49.000 --> 00:26:51.000]  有人說離地的時候
[00:26:51.000 --> 00:26:52.000]  你用這個量度一下
[00:26:52.000 --> 00:26:56.000]  究竟自己是否有愛和建立關係?
[00:26:56.000 --> 00:26:57.000]  多一點照立
[00:26:57.000 --> 00:26:59.000]  每個人都有不同
[00:26:59.000 --> 00:27:02.000]  少一點批評和否定
[00:27:02.000 --> 00:27:05.000]  神在每個人的旨意都不同
[00:27:05.000 --> 00:27:09.000]  神在每個人的旨意都不同
[00:27:09.000 --> 00:27:12.000]  不需要一模一樣
[00:27:12.000 --> 00:27:14.000]  我做了這件事
[00:27:14.000 --> 00:27:16.000]  你跟我做,我對的
[00:27:16.000 --> 00:27:18.000]  不需要一模一樣
[00:27:18.000 --> 00:27:19.000]  每個人都不同
[00:27:19.000 --> 00:27:22.000]  神在每個人的心意都不同
[00:27:22.000 --> 00:27:24.000]  放在教會也一樣
[00:27:24.000 --> 00:27:25.000]  有些大興寺的問
[00:27:25.000 --> 00:27:27.000]  人家教會這樣做,為什麼我們不做?
[00:27:27.000 --> 00:27:30.000]  不需要一模一樣
[00:27:30.000 --> 00:27:32.000]  大家做的方法可能不同
[00:27:32.000 --> 00:27:33.000]  對象可能也不同
[00:27:33.000 --> 00:27:35.000]  又有些人挑戰我說
[00:27:35.000 --> 00:27:38.000]  不要傳福音,人家傳福音就傳福音
[00:27:38.000 --> 00:27:40.000]  不用愛人,你為何要愛人?
[00:27:40.000 --> 00:27:42.000]  當然不是這樣看
[00:27:42.000 --> 00:27:44.000]  很多人喜歡這樣挑戰
[00:27:44.000 --> 00:27:46.000]  傳福音帶使命帶誡命
[00:27:46.000 --> 00:27:48.000]  一定要做
[00:27:48.000 --> 00:27:50.000]  只是方法不同
[00:27:50.000 --> 00:27:52.000]  方法可以不一樣
[00:27:52.000 --> 00:27:57.000]  多一點從上帝的角度去想問題
[00:27:57.000 --> 00:28:00.000]  上帝是一個帶著愛的上帝
[00:28:00.000 --> 00:28:05.000]  說完兩點,最後說一說
[00:28:05.000 --> 00:28:09.000]  帶著柔和且堅定的立場
[00:28:09.000 --> 00:28:11.000]  立場是怎樣?
[00:28:11.000 --> 00:28:13.000]  涉及真理的立場時
[00:28:13.000 --> 00:28:16.000]  持一個柔和堅定的態度
[00:28:16.000 --> 00:28:18.000]  為真道竭力爭辯
[00:28:18.000 --> 00:28:21.000]  為真道,不是為自己意氣
[00:28:21.000 --> 00:28:25.000]  說明信仰的適切性和有效性
[00:28:25.000 --> 00:28:27.000]  你的信仰是可以對應到
[00:28:27.000 --> 00:28:29.000]  什麼時代都可以
[00:28:29.000 --> 00:28:32.000]  不信的或未信的
[00:28:32.000 --> 00:28:34.000]  甚至教會內的大興寺們
[00:28:34.000 --> 00:28:36.000]  對於信仰問題及傳息都不是有惡意
[00:28:36.000 --> 00:28:38.000]  你不要覺得別人有惡意
[00:28:38.000 --> 00:28:41.000]  別人這樣想不是有惡意對你
[00:28:41.000 --> 00:28:45.000]  我們不需要藉著證明對手為錯
[00:28:45.000 --> 00:28:47.000]  來凸顯自己是對的
[00:28:47.000 --> 00:28:50.000]  證明他錯來凸顯自己是對的
[00:28:50.000 --> 00:28:52.000]  其實這樣想法是不對的
[00:28:52.000 --> 00:28:55.000]  反正對手錯也不等於我們是正確的
[00:28:55.000 --> 00:28:58.000]  兩者並沒有邏輯上的必然關係
[00:28:58.000 --> 00:29:00.000]  證明他錯是否代表你對不是
[00:29:00.000 --> 00:29:03.000]  不用去踩他們
[00:29:03.000 --> 00:29:05.000]  他錯了未必代表你對
[00:29:05.000 --> 00:29:07.000]  法理錯的人和耶穌
[00:29:07.000 --> 00:29:10.000]  耶穌怎樣的態度去面對法理錯的人呢?
[00:29:10.000 --> 00:29:12.000]  又何且堅定是怎樣?
[00:29:12.000 --> 00:29:15.000]  耶穌不是為法理錯人而活的
[00:29:15.000 --> 00:29:17.000]  他沒有批評過他們
[00:29:17.000 --> 00:29:18.000]  沒有攻擊他們
[00:29:18.000 --> 00:29:19.000]  沒有挑剔他們的毛病
[00:29:19.000 --> 00:29:20.000]  耶穌沒有做過那些事
[00:29:20.000 --> 00:29:22.000]  沒有證明他們是錯的
[00:29:22.000 --> 00:29:23.000]  耶穌沒有
[00:29:23.000 --> 00:29:26.000]  只是反問他們
[00:29:26.000 --> 00:29:28.000]  耶穌做了什麼
[00:29:28.000 --> 00:29:30.000]  我們需要學習的就是這些
[00:29:30.000 --> 00:29:32.000]  我們需要學習耶穌傳講聖經的真道
[00:29:32.000 --> 00:29:34.000]  建立關係
[00:29:34.000 --> 00:29:35.000]  剛才所說的
[00:29:35.000 --> 00:29:37.000]  愛人愛神的關係
[00:29:37.000 --> 00:29:39.000]  與人建立一個好的關係
[00:29:39.000 --> 00:29:41.000]  都是教會的使命
[00:29:41.000 --> 00:29:44.000]  我們應該要學習像耶穌一樣
[00:29:44.000 --> 00:29:47.000]  在我們一起有個祈禱
[00:29:47.000 --> 00:29:48.000]  大家低頭
[00:29:48.000 --> 00:29:50.000]  主耶穌感謝你
[00:29:50.000 --> 00:29:53.000]  你當日所做的能夠成為我們的榜樣
[00:29:53.000 --> 00:29:55.000]  你當日所面對的同樣
[00:29:55.000 --> 00:29:57.000]  我們今天所面對的一樣
[00:29:57.000 --> 00:29:58.000]  我們有不同的意見
[00:29:58.000 --> 00:29:59.000]  不同的立場
[00:29:59.000 --> 00:30:01.000]  大主你教導我們
[00:30:01.000 --> 00:30:02.000]  柔和且堅定
[00:30:02.000 --> 00:30:04.000]  我們不需要踐踏其他人
[00:30:04.000 --> 00:30:06.000]  求你幫助我們
[00:30:06.000 --> 00:30:09.000]  求你賜我們信心、愛心
[00:30:09.000 --> 00:30:12.000]  用生命去見證自己
[00:30:12.000 --> 00:30:15.000]  主知道可能會覺得很困難
[00:30:15.000 --> 00:30:17.000]  可能面對的可能是親人
[00:30:17.000 --> 00:30:21.000]  大主讓你的愛加添給我們
[00:30:21.000 --> 00:30:23.000]  讓你的靈去扶持我們
[00:30:23.000 --> 00:30:24.000]  祝福我們每一個
[00:30:24.000 --> 00:30:25.000]  祈禱和交託
[00:30:25.000 --> 00:30:27.000]  奉我主耶穌的名祈求
[00:30:27.000 --> 00:30:29.000]  阿門

