
[00:00:00.000 --> 00:00:02.000]  頂姐妹我
[00:18:24.000 --> 00:18:28.000]  我忘記了什麼原因
[00:18:28.000 --> 00:18:31.000]  什麼事件觸發她會這樣說我
[00:18:31.000 --> 00:18:33.000]  但有件事是真的
[00:18:33.000 --> 00:18:35.000]  就算INTJ也有很多感覺
[00:18:35.000 --> 00:18:37.000]  我真的不太舒服
[00:18:37.000 --> 00:18:39.000]  我回想起
[00:18:39.000 --> 00:18:41.000]  我真的不太舒服
[00:18:41.000 --> 00:18:44.000]  我告訴你那份不舒服去到什麼地步
[00:18:44.000 --> 00:18:48.000]  我幾日幾夜都在想她跟我說的事
[00:18:48.000 --> 00:18:50.000]  嘩 有沒有搞錯
[00:18:50.000 --> 00:18:51.000]  她說我不是她家人嗎
[00:18:51.000 --> 00:18:53.000]  我腦裏真的在想
[00:18:53.000 --> 00:18:56.000]  但我心裏不是這樣想的
[00:18:56.000 --> 00:18:58.000]  我在反思自己
[00:18:58.000 --> 00:19:01.000]  我是否一個表裏一致的人
[00:19:01.000 --> 00:19:03.000]  我就在這個
[00:19:03.000 --> 00:19:05.000]  一直想啊想啊
[00:19:05.000 --> 00:19:08.000]  整個樣子都在想的時候
[00:19:08.000 --> 00:19:11.000]  我形容我自己身體不舒服的程度
[00:19:11.000 --> 00:19:13.000]  就好像這樣
[00:19:13.000 --> 00:19:19.000]  好像伺服器失靈
[00:19:19.000 --> 00:19:21.000]  我運作不到
[00:19:21.000 --> 00:19:26.000]  之後就出現了這個404 Lofi的畫面
[00:19:26.000 --> 00:19:28.000]  真的
[00:19:28.000 --> 00:19:29.000]  如果你問
[00:19:29.000 --> 00:19:31.000]  有時候我都會聽人這樣說
[00:19:31.000 --> 00:19:33.000]  世界最遙遠的距離是什麼
[00:19:33.000 --> 00:19:37.000]  可能真的不是外太空那些距離
[00:19:37.000 --> 00:19:41.000]  那當然是我們的腦和我們的心
[00:19:41.000 --> 00:19:47.000]  是的 我的腦有很強大的分析能力
[00:19:47.000 --> 00:19:50.000]  可以進入人的心
[00:19:50.000 --> 00:19:54.000]  但我的腦竟然分析不到自己的心
[00:19:54.000 --> 00:20:00.000]  我甚至好像在拒絕自己內心裏的感受
[00:20:00.000 --> 00:20:03.000]  我對家人是好的
[00:20:03.000 --> 00:20:06.000]  但我妹妹為什麼跟我說話
[00:20:06.000 --> 00:20:08.000]  我告訴你
[00:20:08.000 --> 00:20:09.000]  那種不舒服
[00:20:09.000 --> 00:20:14.000]  最後我決定使出基督徒的必殺技
[00:20:14.000 --> 00:20:16.000]  是什麼呢
[00:20:16.000 --> 00:20:18.000]  就是臨急抱主腳
[00:20:18.000 --> 00:20:20.000]  祈禱
[00:20:20.000 --> 00:20:22.000]  因為真的解決不了
[00:20:22.000 --> 00:20:25.000]  我決定用祈禱要交給天父
[00:20:25.000 --> 00:20:27.000]  即是又戴頭盔
[00:20:27.000 --> 00:20:29.000]  突然之間我不是教你射球
[00:20:29.000 --> 00:20:31.000]  問你交給天父
[00:20:31.000 --> 00:20:33.000]  自己什麼都不要理
[00:20:33.000 --> 00:20:35.000]  相反我們要
[00:20:35.000 --> 00:20:38.000]  我們應該要一早把問題交給天父
[00:20:38.000 --> 00:20:40.000]  我的壞人就把自己的問題
[00:20:40.000 --> 00:20:43.000]  以為自己可以控制可以解決
[00:20:43.000 --> 00:20:45.000]  不逼到最後那一刻
[00:20:45.000 --> 00:20:48.000]  我不交給天父
[00:20:48.000 --> 00:20:53.000]  對人我們真的可以用經驗解決很多問題
[00:20:53.000 --> 00:20:56.000]  但認真我們都要交給天父
[00:20:56.000 --> 00:21:03.000]  但對自己其實是一個靈性的考驗
[00:21:03.000 --> 00:21:06.000]  一個人怎會認自己有錯
[00:21:06.000 --> 00:21:11.000]  除非腦和心的距離真的打得通
[00:21:11.000 --> 00:21:13.000]  我不敢說任督而物
[00:21:13.000 --> 00:21:15.000]  但你要打得通
[00:21:15.000 --> 00:21:18.000]  如果說路加福音書
[00:21:18.000 --> 00:21:20.000]  十五章有一個大家很熟悉的故事
[00:21:20.000 --> 00:21:23.000]  就是浪子回頭的故事
[00:21:23.000 --> 00:21:25.000]  如果不是腦和心打得通
[00:21:25.000 --> 00:21:27.000]  真的不會回頭
[00:21:27.000 --> 00:21:29.000]  不會認錯
[00:21:29.000 --> 00:21:31.000]  至於我怎麼辦
[00:21:31.000 --> 00:21:33.000]  經過一年來的禱告
[00:21:33.000 --> 00:21:36.000]  我和我妹又吵架了
[00:21:36.000 --> 00:21:39.000]  但因為這次的事件
[00:21:39.000 --> 00:21:43.000]  引發了一些事
[00:21:43.000 --> 00:21:45.000]  我當然說我妹
[00:21:45.000 --> 00:21:48.000]  我妹當然不服氣地駁嘴
[00:21:48.000 --> 00:21:51.000]  這一定是兩兄妹的相處之道
[00:21:51.000 --> 00:21:52.000]  我還說是不是
[00:21:52.000 --> 00:21:54.000]  好像說的一定是
[00:21:54.000 --> 00:21:56.000]  但我忽然那一刻
[00:21:56.000 --> 00:22:02.000]  我的腦和心就好像被人打通了
[00:22:02.000 --> 00:22:03.000]  我忽然明白
[00:22:03.000 --> 00:22:07.000]  為什麼我妹說我對外面的朋友
[00:22:07.000 --> 00:22:09.000]  比對家人好
[00:22:09.000 --> 00:22:11.000]  因為我不會用這樣的語氣
[00:22:11.000 --> 00:22:14.000]  和朋友說話
[00:22:14.000 --> 00:22:16.000]  但我這樣對她
[00:22:16.000 --> 00:22:17.000]  不服氣
[00:22:17.000 --> 00:22:19.000]  這一定是哥哥和姐姐的
[00:22:19.000 --> 00:22:25.000]  那一刻我冷靜下來
[00:22:25.000 --> 00:22:28.000]  我記得我跟她說對不起
[00:22:28.000 --> 00:22:32.000]  我對不起是因為我承認自己語氣重了
[00:22:32.000 --> 00:22:35.000]  但記住身為INTJ的我
[00:22:35.000 --> 00:22:38.000]  都會不失霸氣地跟她說
[00:22:38.000 --> 00:22:41.000]  妹你的行為其實影響了家人
[00:22:41.000 --> 00:22:43.000]  所以我才出言說
[00:22:43.000 --> 00:22:47.000]  來到差不多尾聲
[00:22:47.000 --> 00:22:49.000]  我想說在我預備這篇講章的時間
[00:22:49.000 --> 00:22:51.000]  我一直在想一些東西
[00:22:51.000 --> 00:22:53.000]  其實有什麼阻礙你們
[00:22:53.000 --> 00:22:55.000]  我為你們去想的時間
[00:22:55.000 --> 00:22:57.000]  其實有什麼阻礙你們
[00:22:57.000 --> 00:23:00.000]  不能成為一個表裡一致的人
[00:23:00.000 --> 00:23:02.000]  甚至我們說是一個門徒
[00:23:02.000 --> 00:23:04.000]  我想到其中一個可能性
[00:23:04.000 --> 00:23:06.000]  其實你們很擔心
[00:23:06.000 --> 00:23:09.000]  會失去自己的那份真我
[00:23:09.000 --> 00:23:12.000]  尤其是面對聖經的要求
[00:23:12.000 --> 00:23:14.000]  或者其他人對基督徒的期望
[00:23:14.000 --> 00:23:17.000]  我們就好像被搗亂出來一樣
[00:23:17.000 --> 00:23:18.000]  我們一式一樣
[00:23:18.000 --> 00:23:19.000]  我們要這樣我們要這樣
[00:23:19.000 --> 00:23:21.000]  我們失去了自己
[00:23:21.000 --> 00:23:24.000]  你想想我們內心裡有不開心
[00:23:24.000 --> 00:23:26.000]  我們又不能浮現出來
[00:23:26.000 --> 00:23:28.000]  被人說你厚黑面的基督徒是這樣的嗎
[00:23:28.000 --> 00:23:31.000]  我們要正能量的樣子
[00:23:31.000 --> 00:23:33.000]  講話要斯文一點
[00:23:33.000 --> 00:23:36.000]  粗聲粗氣又說是失見症
[00:23:36.000 --> 00:23:38.000]  破壞基督徒形象
[00:23:38.000 --> 00:23:40.000]  頂尖妹是真的
[00:23:40.000 --> 00:23:42.000]  如果你這樣想或者這樣做的時候
[00:23:42.000 --> 00:23:45.000]  其實我們在演戲
[00:23:45.000 --> 00:23:49.000]  我們這樣反而不是活出一個表裡一致的自己
[00:23:49.000 --> 00:23:51.000]  另一方面
[00:23:51.000 --> 00:23:54.000]  你們就不要擔心
[00:23:54.000 --> 00:23:55.000]  如果你這樣做的時候
[00:23:55.000 --> 00:23:57.000]  是不是演戲失去了自己
[00:23:57.000 --> 00:23:58.000]  我告訴你不是
[00:23:58.000 --> 00:24:01.000]  其實我們改變是代表著什麼
[00:24:01.000 --> 00:24:03.000]  我們正在成長
[00:24:03.000 --> 00:24:06.000]  我當然是在講很方便的東西
[00:24:06.000 --> 00:24:10.000]  也代表我們有更多方法去表達自己
[00:24:10.000 --> 00:24:12.000]  舉一個例子
[00:24:12.000 --> 00:24:13.000]  我很想要健康
[00:24:13.000 --> 00:24:15.000]  我想要一個健康的身體
[00:24:15.000 --> 00:24:18.000]  我可能會注重飲食
[00:24:18.000 --> 00:24:19.000]  我會注重休息
[00:24:19.000 --> 00:24:23.000]  我會注重運動
[00:24:23.000 --> 00:24:26.000]  我們會想很多東西
[00:24:26.000 --> 00:24:28.000]  都是為了要一個健康的身體
[00:24:28.000 --> 00:24:31.000]  但不會因為要健康身體
[00:24:31.000 --> 00:24:33.000]  結果吃薯片
[00:24:33.000 --> 00:24:34.000]  我只是做運動
[00:24:34.000 --> 00:24:35.000]  打算多吃點薯片
[00:24:35.000 --> 00:24:37.000]  然後繼續夜睡
[00:24:37.000 --> 00:24:38.000]  你不是健康的身體
[00:24:38.000 --> 00:24:41.000]  你只是在做一個表裡不一致的人
[00:24:41.000 --> 00:24:45.000]  所以當我們要講改變自己
[00:24:45.000 --> 00:24:49.000]  我覺得我們更加需要靠神去改變自己
[00:24:49.000 --> 00:24:52.000]  這是一個靈性成長的表現
[00:24:52.000 --> 00:24:53.000]  正如我所說
[00:24:53.000 --> 00:25:00.000]  我們更加能夠回復到神創造時那份真我
[00:25:00.000 --> 00:25:03.000]  就好像我二十多歲的時候的我
[00:25:03.000 --> 00:25:06.000]  我的心真的很愛我家人和我妹妹
[00:25:06.000 --> 00:25:09.000]  但我那份表裡不一致
[00:25:09.000 --> 00:25:13.000]  就傷害了我疼愛的妹妹
[00:25:13.000 --> 00:25:17.000]  到今天,就算我多加十多年的經驗
[00:25:17.000 --> 00:25:20.000]  我在不同的領域裡再厲害了
[00:25:20.000 --> 00:25:22.000]  甚至有些真的錯了
[00:25:22.000 --> 00:25:25.000]  吸收了經驗,我又學習
[00:25:25.000 --> 00:25:27.000]  但都不夠
[00:25:27.000 --> 00:25:28.000]  我都要跟天父說
[00:25:28.000 --> 00:25:31.000]  拜託天父你給我一顆敏感的心
[00:25:31.000 --> 00:25:38.000]  你真的讓我的腦和我的心能夠相通
[00:25:38.000 --> 00:25:42.000]  讓我真的做一個表裡一致的門徒
[00:25:42.000 --> 00:25:45.000]  假如我真的有做不好的地方
[00:25:45.000 --> 00:25:49.000]  你讓我能夠敏感到我真的有錯的地方
[00:25:49.000 --> 00:25:53.000]  我求天父讓我失靈的部分能夠通通通
[00:25:53.000 --> 00:25:56.000]  不要再出現404的畫面
[00:25:56.000 --> 00:26:00.000]  我願意繼續承認自己的過失
[00:26:00.000 --> 00:26:01.000]  我倚靠神
[00:26:01.000 --> 00:26:03.000]  拜託你再提醒我
[00:26:03.000 --> 00:26:06.000]  在那一刻我真的要成長和改變
[00:26:06.000 --> 00:26:09.000]  因為這個改變才能夠回復到
[00:26:09.000 --> 00:26:13.000]  神創造時候的我
[00:26:13.000 --> 00:26:16.000]  來到最後,我想再次提醒
[00:26:16.000 --> 00:26:18.000]  有個總結
[00:26:18.000 --> 00:26:25.000]  我想說老家藉著福音書和士道行傳教我們
[00:26:25.000 --> 00:26:32.000]  神看重我們的人是內在那份屬靈的素質
[00:26:32.000 --> 00:26:35.000]  我們沒有靈裡面的改變
[00:26:35.000 --> 00:26:38.000]  其實我們做的事情再厲害也好
[00:26:38.000 --> 00:26:39.000]  你做得再厲害也好
[00:26:39.000 --> 00:26:42.000]  其實你都不是一個表裡一致的生命
[00:26:42.000 --> 00:26:47.000]  更加不要說我們是一個表裡一致的門徒
[00:26:47.000 --> 00:26:50.000]  所以我求主幫助我們改變和成長
[00:26:50.000 --> 00:26:55.000]  我們一起去祈禱
[00:26:55.000 --> 00:27:01.000]  天父,我們所有人都期望自己能夠
[00:27:01.000 --> 00:27:05.000]  會出表裡一致這份生命
[00:27:05.000 --> 00:27:09.000]  但我們渴望表裡一致的時間
[00:27:09.000 --> 00:27:13.000]  我們不是要那種我們心裡想到的
[00:27:13.000 --> 00:27:18.000]  我們想的那種感受就說出來,做出來
[00:27:18.000 --> 00:27:21.000]  而我們真是渴望追求的是神
[00:27:21.000 --> 00:27:25.000]  你創造我們時候那份真我
[00:27:25.000 --> 00:27:28.000]  天父,我知道這件不容易的事情
[00:27:28.000 --> 00:27:33.000]  我們有擔心,我們有害怕
[00:27:33.000 --> 00:27:37.000]  所以我求天父,你賜我們每一位願意去到你面前的人
[00:27:37.000 --> 00:27:43.000]  一份勇氣,能夠勝過我們心裡那份軟弱
[00:27:43.000 --> 00:27:47.000]  讓我們在靈裡面有成長
[00:27:47.000 --> 00:27:50.000]  讓我們成為一個表裡一致的人
[00:27:50.000 --> 00:27:53.000]  更加成為一個表裡一致的門徒
[00:27:53.000 --> 00:27:56.000]  我們這樣祈禱交上,奉主基督名字祈求
[00:27:56.000 --> 00:27:58.000]  阿門
[00:27:58.000 --> 00:28:00.000]  (字幕製作:貝爾)

