
[00:00:00.000 --> 00:00:03.000]  大家知不知道今天是甚麼節日?
[00:13:17.000 --> 00:13:18.000]  有些人可能這樣想
[00:13:18.000 --> 00:13:19.000]  吃花生
[00:13:19.000 --> 00:13:20.000]  對小百姓
[00:13:20.000 --> 00:13:22.000]  是一個非常娛樂的節目
[00:13:22.000 --> 00:13:23.000]  這是一個
[00:13:23.000 --> 00:13:26.000]  耶穌沒有看不起小老百姓
[00:13:26.000 --> 00:13:27.000]  反而
[00:13:27.000 --> 00:13:30.000]  他用很顯淺的言語
[00:13:30.000 --> 00:13:32.000]  有很活潑的生命經驗
[00:13:32.000 --> 00:13:34.000]  講比喻
[00:13:34.000 --> 00:13:35.000]  殺種
[00:13:35.000 --> 00:13:36.000]  走到哪裡
[00:13:36.000 --> 00:13:38.000]  慕容就講龍
[00:13:38.000 --> 00:13:39.000]  打魚就講魚
[00:13:39.000 --> 00:13:42.000]  用這些很簡單的例子
[00:13:42.000 --> 00:13:44.000]  希望小老百姓明白
[00:13:44.000 --> 00:13:45.000]  讓他們明白
[00:13:45.000 --> 00:13:47.000]  不是這麼深奧
[00:13:47.000 --> 00:13:48.000]  天國道理不是這麼深奧
[00:13:48.000 --> 00:13:49.000]  只是告訴他們
[00:13:49.000 --> 00:13:51.000]  面對一群不可愛
[00:13:51.000 --> 00:13:54.000]  又功利見識少的小民
[00:13:54.000 --> 00:13:55.000]  耶穌怎樣
[00:13:55.000 --> 00:13:59.000]  看見許多人就憐憫他們
[00:13:59.000 --> 00:14:01.000]  因為他們困苦流離
[00:14:01.000 --> 00:14:02.000]  如同羊
[00:14:02.000 --> 00:14:04.000]  如同獅子
[00:14:04.000 --> 00:14:05.000]  看見他們
[00:14:05.000 --> 00:14:06.000]  不是覺得他們沒有聲音
[00:14:06.000 --> 00:14:07.000]  不理會他們
[00:14:07.000 --> 00:14:08.000]  不是的
[00:14:08.000 --> 00:14:09.000]  就是憐憫他們
[00:14:09.000 --> 00:14:10.000]  聖經通常用什麼字呢
[00:14:10.000 --> 00:14:12.000]  愛 關懷 憐憫
[00:14:12.000 --> 00:14:15.000]  動了慈心去形容耶穌
[00:14:15.000 --> 00:14:17.000]  看見小民就是動了慈心
[00:14:17.000 --> 00:14:20.000]  就是愛他們
[00:14:20.000 --> 00:14:21.000]  耶穌對這群群眾
[00:14:21.000 --> 00:14:23.000]  其實很現實
[00:14:23.000 --> 00:14:24.000]  知道他們充分現實
[00:14:24.000 --> 00:14:25.000]  他們來吃花生
[00:14:25.000 --> 00:14:26.000]  來醫病 趕鬼
[00:14:26.000 --> 00:14:28.000]  來各樣東西
[00:14:28.000 --> 00:14:30.000]  但他不是單單看表面的需要
[00:14:30.000 --> 00:14:32.000]  是看裡面的需要
[00:14:32.000 --> 00:14:35.000]  他知道他們徬徨無助
[00:14:35.000 --> 00:14:36.000]  生命失去方向
[00:14:36.000 --> 00:14:39.000]  期待有人帶領他們
[00:14:39.000 --> 00:14:43.000]  因為耶穌看見他們裡面真實的需要
[00:14:43.000 --> 00:14:46.000]  耶穌看東西不是很浪漫
[00:14:46.000 --> 00:14:48.000]  人們形容耶穌好像很浪漫
[00:14:48.000 --> 00:14:49.000]  其實耶穌是很現實
[00:14:49.000 --> 00:14:51.000]  就是看見他們有這些需要
[00:14:51.000 --> 00:14:52.000]  不會很浪漫
[00:14:52.000 --> 00:14:54.000]  這群群眾想跟著我
[00:14:54.000 --> 00:14:56.000]  想明白天國的道理
[00:14:56.000 --> 00:14:57.000]  不是
[00:14:57.000 --> 00:14:58.000]  就是醫病 趕鬼
[00:14:58.000 --> 00:15:00.000]  和吃花生
[00:15:00.000 --> 00:15:01.000]  很明白 很現實
[00:15:01.000 --> 00:15:03.000]  對這群小民也很現實
[00:15:03.000 --> 00:15:06.000]  他就是關懷和愛他們
[00:15:06.000 --> 00:15:08.000]  我記得有一次
[00:15:08.000 --> 00:15:10.000]  TGIF星期五晚上
[00:15:10.000 --> 00:15:13.000]  我們一個青少年人的崇拜
[00:15:13.000 --> 00:15:16.000]  請了一個Aspire Church的創辦人
[00:15:16.000 --> 00:15:18.000]  來到我們當中分享
[00:15:18.000 --> 00:15:19.000]  他有說Aspire Church
[00:15:19.000 --> 00:15:22.000]  大家知不知道是甚麼教會
[00:15:22.000 --> 00:15:23.000]  成立了一個很新的教會
[00:15:23.000 --> 00:15:24.000]  幾年了
[00:15:24.000 --> 00:15:26.000]  這間教會在疫情期間開始
[00:15:26.000 --> 00:15:27.000]  不是教會
[00:15:27.000 --> 00:15:28.000]  有十多人
[00:15:28.000 --> 00:15:30.000]  看到疫情期間
[00:15:30.000 --> 00:15:31.000]  中學生有很大需要
[00:15:31.000 --> 00:15:32.000]  最大需要是
[00:15:32.000 --> 00:15:33.000]  不能上學
[00:15:33.000 --> 00:15:34.000]  不能外出
[00:15:34.000 --> 00:15:35.000]  沒有溫習心
[00:15:35.000 --> 00:15:36.000]  不能補習
[00:15:36.000 --> 00:15:37.000]  跟著
[00:15:37.000 --> 00:15:39.000]  他們有很多需要
[00:15:39.000 --> 00:15:41.000]  可能在家裏很擠迫 很嘈吵
[00:15:41.000 --> 00:15:42.000]  溫習不了
[00:15:42.000 --> 00:15:43.000]  就想了一個方法
[00:15:43.000 --> 00:15:45.000]  開放自己的家裏
[00:15:45.000 --> 00:15:47.000]  讓青少年人去讀書
[00:15:47.000 --> 00:15:49.000]  有些人住高級的
[00:15:49.000 --> 00:15:51.000]  青少年人不是住在那一區
[00:15:51.000 --> 00:15:54.000]  真的在太子
[00:15:54.000 --> 00:15:56.000]  在深水埗買了房子
[00:15:56.000 --> 00:15:57.000]  住在那裏
[00:15:57.000 --> 00:15:58.000]  然後開放自己的家
[00:15:58.000 --> 00:15:59.000]  24小時
[00:15:59.000 --> 00:16:01.000]  讓年青人上去那裏
[00:16:01.000 --> 00:16:04.000]  去溫習和教他們
[00:16:04.000 --> 00:16:07.000]  因為這班全都是知識份子
[00:16:07.000 --> 00:16:09.000]  專業人士
[00:16:09.000 --> 00:16:10.000]  讀過大學
[00:16:10.000 --> 00:16:11.000]  Masters那些東西
[00:16:11.000 --> 00:16:12.000]  足夠教中學他們
[00:16:12.000 --> 00:16:14.000]  免費幫他們補習
[00:16:14.000 --> 00:16:16.000]  給地方他們去溫習
[00:16:16.000 --> 00:16:18.000]  他說完了疫情
[00:16:18.000 --> 00:16:19.000]  這班人
[00:16:19.000 --> 00:16:21.000]  這班年輕人
[00:16:21.000 --> 00:16:22.000]  看到這班人
[00:16:22.000 --> 00:16:25.000]  為何會這樣無限的愛他們
[00:16:25.000 --> 00:16:27.000]  知道背後有信仰
[00:16:27.000 --> 00:16:29.000]  這份愛是有信仰的
[00:16:29.000 --> 00:16:31.000]  他們不是因為一叫你們去溫習
[00:16:31.000 --> 00:16:32.000]  就叫你們去信仰
[00:16:32.000 --> 00:16:33.000]  不是
[00:16:33.000 --> 00:16:36.000]  是長時間和他們一起
[00:16:36.000 --> 00:16:38.000]  那幾年裏陪他們一起
[00:16:38.000 --> 00:16:40.000]  之後他們認識信仰
[00:16:40.000 --> 00:16:43.000]  就開始建立教會
[00:16:43.000 --> 00:16:45.000]  之後就建立了
[00:16:45.000 --> 00:16:47.000]  Expire Church
[00:16:47.000 --> 00:16:48.000]  在尖沙咀
[00:16:48.000 --> 00:16:50.000]  就是這樣形成的教會
[00:16:50.000 --> 00:16:52.000]  現在95%都是年青人
[00:16:52.000 --> 00:16:53.000]  這間教會
[00:16:53.000 --> 00:16:55.000]  完了分享
[00:16:55.000 --> 00:16:58.000]  今次TGIF有Q&A的時間
[00:16:58.000 --> 00:17:00.000]  有弟兄姊妹問
[00:17:00.000 --> 00:17:02.000]  其實大家心照
[00:17:02.000 --> 00:17:04.000]  年輕人是否真的那麼可愛
[00:17:04.000 --> 00:17:06.000]  他說不是
[00:17:06.000 --> 00:17:07.000]  年輕人
[00:17:07.000 --> 00:17:08.000]  如果家裏有年輕人
[00:17:08.000 --> 00:17:09.000]  你明白到我說甚麼
[00:17:09.000 --> 00:17:10.000]  我很明白
[00:17:10.000 --> 00:17:12.000]  你叫他東他做西
[00:17:12.000 --> 00:17:13.000]  你叫他望醫院
[00:17:13.000 --> 00:17:14.000]  他就滾手機
[00:17:14.000 --> 00:17:16.000]  他不會聽你說
[00:17:16.000 --> 00:17:18.000]  有些年輕人在笑
[00:17:18.000 --> 00:17:19.000]  都是這樣
[00:17:19.000 --> 00:17:20.000]  家裏都是這樣
[00:17:20.000 --> 00:17:21.000]  總之和他說相反的話
[00:17:21.000 --> 00:17:23.000]  可能會做些好事
[00:17:23.000 --> 00:17:25.000]  所以年輕人那麼不可愛
[00:17:25.000 --> 00:17:27.000]  這班人
[00:17:27.000 --> 00:17:30.000]  為甚麼你們可以愛到他們
[00:17:30.000 --> 00:17:34.000]  Expire Church的創辦人就說
[00:17:34.000 --> 00:17:39.000]  其實我們都是一些很不可愛的人
[00:17:39.000 --> 00:17:41.000]  是耶穌基督愛我們
[00:17:41.000 --> 00:17:44.000]  同樣這班人是不可愛
[00:17:44.000 --> 00:17:46.000]  但我們用耶穌基督的愛
[00:17:46.000 --> 00:17:48.000]  去愛他們
[00:17:48.000 --> 00:17:51.000]  因為這份愛他們能夠堅持
[00:17:51.000 --> 00:17:53.000]  去愛一些不可愛的年輕人
[00:17:53.000 --> 00:17:56.000]  繼續將這份愛帶給他們
[00:17:56.000 --> 00:18:00.000]  其實這就是自焚的心態
[00:18:00.000 --> 00:18:02.000]  Harry Potter最後一句是甚麼
[00:18:02.000 --> 00:18:05.000]  Harry 是愛
[00:18:05.000 --> 00:18:07.000]  就是愛
[00:18:07.000 --> 00:18:09.000]  自焚的心態就是愛
[00:18:09.000 --> 00:18:10.000]  我們有沒有這份愛
[00:18:10.000 --> 00:18:11.000]  Harry
[00:18:11.000 --> 00:18:12.000]  大家是不是Harry
[00:18:12.000 --> 00:18:14.000]  聽到耶穌的就是愛
[00:18:14.000 --> 00:18:15.000]  我們怎樣去愛他們
[00:18:15.000 --> 00:18:17.000]  帶著這份愛怎樣去愛他們
[00:18:17.000 --> 00:18:19.000]  有時我們愛是很浪漫的
[00:18:19.000 --> 00:18:21.000]  我們愛是很不現實的
[00:18:21.000 --> 00:18:23.000]  譬如你去短孫
[00:18:23.000 --> 00:18:25.000]  那個地方很需要愛
[00:18:25.000 --> 00:18:26.000]  很需要耶穌基督
[00:18:26.000 --> 00:18:28.000]  我們很想去那裡長孫
[00:18:28.000 --> 00:18:29.000]  去旅行
[00:18:29.000 --> 00:18:31.000]  日本很乾淨很衛生
[00:18:31.000 --> 00:18:32.000]  文化很好
[00:18:32.000 --> 00:18:33.000]  人們又很友善
[00:18:33.000 --> 00:18:35.000]  不如移民去日本
[00:18:35.000 --> 00:18:36.000]  但要記住
[00:18:36.000 --> 00:18:38.000]  這個很浪漫的想法
[00:18:38.000 --> 00:18:41.000]  短孫和旅行和長孫和移民
[00:18:41.000 --> 00:18:43.000]  其實差距很大
[00:18:43.000 --> 00:18:44.000]  大家知不知道
[00:18:44.000 --> 00:18:46.000]  很浪漫是這樣看
[00:18:46.000 --> 00:18:48.000]  現實是否這樣看
[00:18:48.000 --> 00:18:49.000]  舉一個例子
[00:18:49.000 --> 00:18:52.000]  去日本宣教的小惠
[00:18:52.000 --> 00:18:55.000]  短孫變長孫
[00:18:55.000 --> 00:18:57.000]  不是旅行
[00:18:57.000 --> 00:18:59.000]  去移居的地方
[00:18:59.000 --> 00:19:01.000]  她完全破萬了
[00:19:01.000 --> 00:19:03.000]  她沒有帶浪漫去
[00:19:03.000 --> 00:19:05.000]  文化不同
[00:19:05.000 --> 00:19:07.000]  重男輕女不同
[00:19:07.000 --> 00:19:10.000]  她到今天都不能上台分享見證
[00:19:10.000 --> 00:19:11.000]  因為她是女性
[00:19:11.000 --> 00:19:13.000]  單身的女性
[00:19:13.000 --> 00:19:15.000]  在日本很難上台
[00:19:15.000 --> 00:19:17.000]  分享見證
[00:19:17.000 --> 00:19:19.000]  很多很乾淨
[00:19:19.000 --> 00:19:21.000]  很有禮貌
[00:19:21.000 --> 00:19:23.000]  她說日本人是假面具
[00:19:23.000 --> 00:19:25.000]  真實的不是這樣
[00:19:25.000 --> 00:19:27.000]  對著客人就是這樣
[00:19:27.000 --> 00:19:28.000]  她說很乾淨不是這樣
[00:19:28.000 --> 00:19:30.000]  男人到處都很無聊
[00:19:30.000 --> 00:19:33.000]  很多事不是浪漫
[00:19:33.000 --> 00:19:37.000]  需要很現實去面對
[00:19:37.000 --> 00:19:39.000]  所以我們見到真實的事
[00:19:39.000 --> 00:19:41.000]  我們知道我們行道的時候
[00:19:41.000 --> 00:19:43.000]  應該怎樣做
[00:19:43.000 --> 00:19:45.000]  我們要有能力來支持
[00:19:45.000 --> 00:19:47.000]  我們面對真實的世界
[00:19:47.000 --> 00:19:49.000]  不是浪漫的世界
[00:19:49.000 --> 00:19:50.000]  問問大家
[00:19:50.000 --> 00:19:52.000]  道成肉身 耶穌住在你們中間
[00:19:52.000 --> 00:19:54.000]  你覺得耶穌很容易還是很難
[00:19:54.000 --> 00:19:57.000]  道成肉身住在你們中間
[00:19:57.000 --> 00:20:00.000]  一個很現實的環境
[00:20:00.000 --> 00:20:01.000]  大家想一想
[00:20:01.000 --> 00:20:02.000]  有些人覺得很容易
[00:20:02.000 --> 00:20:03.000]  神來的有甚麼所謂
[00:20:03.000 --> 00:20:05.000]  有些人覺得不是
[00:20:05.000 --> 00:20:06.000]  又再看看
[00:20:06.000 --> 00:20:09.000]  苦難離我們遠不遠
[00:20:09.000 --> 00:20:11.000]  苦難
[00:20:11.000 --> 00:20:13.000]  可以很遠的
[00:20:13.000 --> 00:20:14.000]  很簡單
[00:20:14.000 --> 00:20:15.000]  只要你跟從這三個方法
[00:20:15.000 --> 00:20:16.000]  就可以離我們很遠
[00:20:16.000 --> 00:20:17.000]  對人無不關心
[00:20:17.000 --> 00:20:20.000]  將自己生活的世界縮小
[00:20:20.000 --> 00:20:22.000]  縮小到自己捉了四半場
[00:20:22.000 --> 00:20:24.000]  擋住看不到的世界就行了
[00:20:24.000 --> 00:20:25.000]  這個苦難離我們很遠
[00:20:25.000 --> 00:20:27.000]  除非你自己病了
[00:20:27.000 --> 00:20:29.000]  你就會覺得自己苦難
[00:20:29.000 --> 00:20:30.000]  看不到別人的苦難
[00:20:30.000 --> 00:20:32.000]  如果你
[00:20:32.000 --> 00:20:34.000]  睜開雙眼
[00:20:34.000 --> 00:20:37.000]  打開你的心靈
[00:20:37.000 --> 00:20:38.000]  你就會發現
[00:20:38.000 --> 00:20:40.000]  到處都有很多苦難
[00:20:40.000 --> 00:20:42.000]  離我們很近
[00:20:42.000 --> 00:20:45.000]  離我們相當近
[00:20:45.000 --> 00:20:46.000]  舉個例子
[00:20:46.000 --> 00:20:48.000]  我每天早上
[00:20:48.000 --> 00:20:50.000]  刷牙起來
[00:20:50.000 --> 00:20:52.000]  打開電話
[00:20:52.000 --> 00:20:53.000]  查WhatsApp
[00:20:53.000 --> 00:20:55.000]  我一定會查到
[00:20:55.000 --> 00:20:57.000]  有一個朋友傳WhatsApp給我
[00:20:57.000 --> 00:20:59.000]  我這個朋友
[00:20:59.000 --> 00:21:01.000]  差不多這兩年的時間
[00:21:01.000 --> 00:21:04.000]  每一天都會傳WhatsApp給我
[00:21:04.000 --> 00:21:09.000]  他是患了胰臟癌第四期的人
[00:21:09.000 --> 00:21:11.000]  他是不是傳來分享他的代表事項呢?
[00:21:11.000 --> 00:21:12.000]  不是
[00:21:12.000 --> 00:21:13.000]  間中會有
[00:21:13.000 --> 00:21:15.000]  大部分每一天
[00:21:15.000 --> 00:21:17.000]  都是傳經文給我
[00:21:17.000 --> 00:21:20.000]  鼓勵我繼續侍奉
[00:21:20.000 --> 00:21:21.000]  很困難
[00:21:21.000 --> 00:21:23.000]  我聽人說好像是胰臟癌第二年的神蹟
[00:21:23.000 --> 00:21:24.000]  我不知道
[00:21:24.000 --> 00:21:25.000]  有醫生說是
[00:21:25.000 --> 00:21:26.000]  真的很難得
[00:21:26.000 --> 00:21:28.000]  仍然撐著
[00:21:28.000 --> 00:21:29.000]  是很辛苦
[00:21:29.000 --> 00:21:31.000]  有一次在豪節的時候
[00:21:31.000 --> 00:21:32.000]  他傳給我
[00:21:32.000 --> 00:21:34.000]  我在醫院過豪節
[00:21:34.000 --> 00:21:35.000]  可以接受化療
[00:21:35.000 --> 00:21:36.000]  接受很多治療的東西
[00:21:36.000 --> 00:21:37.000]  身體很弱
[00:21:37.000 --> 00:21:38.000]  不知道是否因為太熱
[00:21:38.000 --> 00:21:40.000]  出現很多問題
[00:21:40.000 --> 00:21:42.000]  是很苦難
[00:21:42.000 --> 00:21:44.000]  很困難的一件事
[00:21:44.000 --> 00:21:47.000]  身體受了很多困擾
[00:21:47.000 --> 00:21:50.000]  但依然每一天
[00:21:50.000 --> 00:21:52.000]  都是傳經文
[00:21:52.000 --> 00:21:54.000]  去提醒和鼓勵我
[00:21:54.000 --> 00:21:56.000]  他說治療完畢
[00:21:56.000 --> 00:21:57.000]  出院後
[00:21:57.000 --> 00:21:58.000]  身體好了一點
[00:21:58.000 --> 00:21:59.000]  有一點力量
[00:21:59.000 --> 00:22:00.000]  他做什麼呢?
[00:22:00.000 --> 00:22:03.000]  他說做了一些小禮物
[00:22:03.000 --> 00:22:05.000]  人手做的小禮物
[00:22:05.000 --> 00:22:06.000]  他沒有上班兩年
[00:22:06.000 --> 00:22:08.000]  帶回舊公司
[00:22:08.000 --> 00:22:10.000]  給同事
[00:22:10.000 --> 00:22:12.000]  跟他們傳福音
[00:22:12.000 --> 00:22:15.000]  第四期癌症病患者
[00:22:15.000 --> 00:22:16.000]  接著
[00:22:16.000 --> 00:22:19.000]  他說那天有三個人信耶穌
[00:22:20.000 --> 00:22:23.000]  他的生命成為了我的鼓勵
[00:22:23.000 --> 00:22:30.000]  接下來的年終祈禱會
[00:22:30.000 --> 00:22:33.000]  我邀請他來分享
[00:22:33.000 --> 00:22:35.000]  他說不知道能否來
[00:22:35.000 --> 00:22:37.000]  他說如果
[00:22:37.000 --> 00:22:39.000]  他能夠來
[00:22:39.000 --> 00:22:41.000]  我會跟他分享
[00:22:41.000 --> 00:22:43.000]  我會跟他分享
[00:22:43.000 --> 00:22:45.000]  我會跟他分享
[00:22:45.000 --> 00:22:47.000]  他說不知道能否來
[00:22:47.000 --> 00:22:49.000]  他說如果
[00:22:49.000 --> 00:22:51.000]  治療完畢
[00:22:51.000 --> 00:22:53.000]  身體好了一點
[00:22:53.000 --> 00:22:54.000]  他也會來分享
[00:22:54.000 --> 00:22:56.000]  期望他能夠來
[00:22:56.000 --> 00:23:02.000]  苦難其實離我們很近
[00:23:02.000 --> 00:23:03.000]  真的很近
[00:23:03.000 --> 00:23:05.000]  每一天
[00:23:05.000 --> 00:23:06.000]  周邊都有很多苦難
[00:23:06.000 --> 00:23:08.000]  只要願意去接觸的時候
[00:23:08.000 --> 00:23:11.000]  就看到周邊的人都有苦難
[00:23:11.000 --> 00:23:13.000]  我們應該要怎樣呢?
[00:23:13.000 --> 00:23:15.000]  周邊的人都有苦難
[00:23:15.000 --> 00:23:17.000]  我們應該要怎樣面對呢?
[00:23:17.000 --> 00:23:19.000]  要和他一起苦難
[00:23:19.000 --> 00:23:21.000]  你去吃好西餐的時候
[00:23:21.000 --> 00:23:22.000]  周邊都有苦難
[00:23:22.000 --> 00:23:24.000]  你去吃好東西的時候
[00:23:24.000 --> 00:23:25.000]  有沒有人說
[00:23:25.000 --> 00:23:27.000]  基督徒不是應該過簡樸生活嗎?
[00:23:27.000 --> 00:23:28.000]  為什麼要吃好東西?
[00:23:28.000 --> 00:23:29.000]  吃這麼貴的東西
[00:23:29.000 --> 00:23:30.000]  周邊的人都有苦難
[00:23:30.000 --> 00:23:32.000]  你不應該這樣做
[00:23:32.000 --> 00:23:33.000]  或者你吃自助餐的時候
[00:23:33.000 --> 00:23:35.000]  有沒有人說過你
[00:23:35.000 --> 00:23:36.000]  吃過量對身體不好
[00:23:36.000 --> 00:23:37.000]  有沒有想過
[00:23:37.000 --> 00:23:39.000]  貧窮世界的兒童沒有東西吃
[00:23:39.000 --> 00:23:42.000]  你會不會將吃自助餐的開支捐給他們?
[00:23:42.000 --> 00:23:43.000]  又是一樣
[00:23:43.000 --> 00:23:45.000]  周邊的人都有苦難
[00:23:45.000 --> 00:23:46.000]  我們還在這裡吃東西
[00:23:46.000 --> 00:23:47.000]  有沒有搞錯?
[00:23:47.000 --> 00:23:48.000]  有沒有聽過呢?
[00:23:48.000 --> 00:23:50.000]  近一點
[00:23:50.000 --> 00:23:52.000]  我們每年都會請人吃大餐
[00:23:52.000 --> 00:23:53.000]  捐錢
[00:23:53.000 --> 00:23:55.000]  奉獻給老人家去吃大餐
[00:23:55.000 --> 00:23:58.000]  有沒有聽過不捐獻的人說
[00:23:58.000 --> 00:24:00.000]  吃大餐對公公婆婆身體不好
[00:24:00.000 --> 00:24:02.000]  所以我不會做一些事情傷害他們
[00:24:02.000 --> 00:24:04.000]  你笑嗎?
[00:24:04.000 --> 00:24:06.000]  我三樣都聽過
[00:24:06.000 --> 00:24:08.000]  我三樣都聽過
[00:24:08.000 --> 00:24:11.000]  我不會捐錢傷害人
[00:24:11.000 --> 00:24:13.000]  真的這樣說
[00:24:13.000 --> 00:24:14.000]  是不是我們面對苦難的時候
[00:24:14.000 --> 00:24:15.000]  就是和他們一起苦呢?
[00:24:15.000 --> 00:24:16.000]  不應該吃好東西
[00:24:16.000 --> 00:24:18.000]  不應該吃自助餐
[00:24:18.000 --> 00:24:19.000]  不應該請人吃自助餐
[00:24:19.000 --> 00:24:20.000]  不應該吃大餐
[00:24:20.000 --> 00:24:22.000]  不應該是嗎?
[00:24:22.000 --> 00:24:24.000]  道成肉身其實是很難的
[00:24:24.000 --> 00:24:26.000]  耶穌也很難來到這個世界
[00:24:26.000 --> 00:24:29.000]  經常直接面對苦難
[00:24:29.000 --> 00:24:31.000]  也不是容易的
[00:24:31.000 --> 00:24:35.000]  有時我們也應該選擇逃避
[00:24:35.000 --> 00:24:37.000]  真的,真的逃避
[00:24:37.000 --> 00:24:38.000]  開開小菜
[00:24:38.000 --> 00:24:40.000]  讓新心靈
[00:24:40.000 --> 00:24:41.000]  能夠輕散一點
[00:24:41.000 --> 00:24:44.000]  不然我們也會受不住
[00:24:44.000 --> 00:24:47.000]  天天面對周邊的苦難
[00:24:47.000 --> 00:24:48.000]  都受不了
[00:24:48.000 --> 00:24:49.000]  都要休息一下
[00:24:49.000 --> 00:24:51.000]  去吃點好東西
[00:24:51.000 --> 00:24:53.000]  吃點自助餐和朋友聊聊天
[00:24:53.000 --> 00:24:54.000]  去旅行
[00:24:54.000 --> 00:24:56.000]  這些事情都是重要的
[00:24:56.000 --> 00:24:57.000]  吃好東西,吃完飯休息
[00:24:57.000 --> 00:24:58.000]  我出去旅行
[00:24:58.000 --> 00:25:01.000]  都是重要的
[00:25:01.000 --> 00:25:02.000]  我感謝主
[00:25:02.000 --> 00:25:04.000]  我是一個不太會累的人
[00:25:04.000 --> 00:25:06.000]  我經常都很鎮定自己
[00:25:06.000 --> 00:25:07.000]  不會累
[00:25:07.000 --> 00:25:08.000]  舉個例子
[00:25:08.000 --> 00:25:10.000]  星期五,昨天
[00:25:10.000 --> 00:25:11.000]  舉昨天做例子
[00:25:11.000 --> 00:25:13.000]  昨天大約八點多
[00:25:13.000 --> 00:25:15.000]  回到教會開工
[00:25:15.000 --> 00:25:17.000]  然後一直直落
[00:25:17.000 --> 00:25:20.000]  直到晚上
[00:25:20.000 --> 00:25:22.000]  因為平時要回TGIF
[00:25:22.000 --> 00:25:24.000]  我通常都回家煮個飯
[00:25:24.000 --> 00:25:26.000]  和家人吃完飯
[00:25:26.000 --> 00:25:27.000]  就回到TGIF
[00:25:27.000 --> 00:25:29.000]  直到十一點多,十二點
[00:25:29.000 --> 00:25:30.000]  星期五通常都是這樣
[00:25:30.000 --> 00:25:31.000]  昨晚有點不同
[00:25:31.000 --> 00:25:34.000]  我要去香港那邊分享
[00:25:34.000 --> 00:25:35.000]  去人之交那邊
[00:25:35.000 --> 00:25:37.000]  他們宣傳
[00:25:37.000 --> 00:25:38.000]  不捨之罪
[00:25:38.000 --> 00:25:39.000]  電影分享會包場
[00:25:39.000 --> 00:25:40.000]  我去分享
[00:25:40.000 --> 00:25:42.000]  分享完後就聊天
[00:25:42.000 --> 00:25:43.000]  和他們聊了很久
[00:25:43.000 --> 00:25:44.000]  大約十一點半
[00:25:44.000 --> 00:25:45.000]  回到樓下
[00:25:45.000 --> 00:25:46.000]  打電話問他們完沒
[00:25:46.000 --> 00:25:47.000]  他們說差不多完
[00:25:47.000 --> 00:25:48.000]  不要上來
[00:25:48.000 --> 00:25:49.000]  就不上來了
[00:25:49.000 --> 00:25:51.000]  沒有上來
[00:25:51.000 --> 00:25:53.000]  十一點半在樓下坐車就走了
[00:25:53.000 --> 00:25:54.000]  回到家
[00:25:54.000 --> 00:25:56.000]  就睡覺
[00:25:56.000 --> 00:25:59.000]  睡到三點多
[00:25:59.000 --> 00:26:01.000]  通常我都睡不醒
[00:26:01.000 --> 00:26:03.000]  一睡就睡著了
[00:26:03.000 --> 00:26:04.000]  三點多醒了
[00:26:04.000 --> 00:26:06.000]  為什麼會醒了
[00:26:06.000 --> 00:26:08.000]  因為平常是不會醒的
[00:26:08.000 --> 00:26:10.000]  醒了就順便上廁所
[00:26:10.000 --> 00:26:14.000]  是不是有事要我查WhatsApp
[00:26:14.000 --> 00:26:15.000]  是不是有些重要的事
[00:26:15.000 --> 00:26:16.000]  突然間醒了
[00:26:16.000 --> 00:26:19.000]  真的有同工還在查
[00:26:19.000 --> 00:26:20.000]  真的
[00:26:20.000 --> 00:26:21.000]  我回答了
[00:26:21.000 --> 00:26:22.000]  回答完之後
[00:26:22.000 --> 00:26:23.000]  還是睡不著
[00:26:23.000 --> 00:26:24.000]  還是睡不著
[00:26:24.000 --> 00:26:25.000]  上帝你在做什麼
[00:26:25.000 --> 00:26:26.000]  我突然想起
[00:26:26.000 --> 00:26:28.000]  我在分享完Angela
[00:26:28.000 --> 00:26:30.000]  有些大型節目和我聊天
[00:26:30.000 --> 00:26:33.000]  很苦很困難
[00:26:33.000 --> 00:26:35.000]  根本三言兩語
[00:26:35.000 --> 00:26:36.000]  解決不了
[00:26:36.000 --> 00:26:38.000]  我給你幾句金句
[00:26:38.000 --> 00:26:39.000]  你都解決不了問題
[00:26:39.000 --> 00:26:43.000]  環境不適合私下裡祈禱
[00:26:43.000 --> 00:26:44.000]  我會為你祈禱
[00:26:44.000 --> 00:26:46.000]  我沒有為他祈禱
[00:26:46.000 --> 00:26:48.000]  三點多就醒了
[00:26:48.000 --> 00:26:50.000]  我沒有為他祈禱睡覺之前
[00:26:50.000 --> 00:26:51.000]  起床為他祈禱
[00:26:51.000 --> 00:26:52.000]  祈禱三點半
[00:26:52.000 --> 00:26:53.000]  睡著了
[00:26:53.000 --> 00:26:54.000]  上帝要我祈禱
[00:26:54.000 --> 00:26:56.000]  祈禱三點半睡著了
[00:26:56.000 --> 00:26:57.000]  就睡吧
[00:26:57.000 --> 00:26:58.000]  今早六點多起床
[00:26:58.000 --> 00:26:59.000]  知道為什麼嗎
[00:26:59.000 --> 00:27:00.000]  都要五折
[00:27:00.000 --> 00:27:02.000]  連沙浸都為我預備好節目
[00:27:02.000 --> 00:27:03.000]  都要五折
[00:27:03.000 --> 00:27:05.000]  去龍舟
[00:27:05.000 --> 00:27:06.000]  又去爬龍舟
[00:27:06.000 --> 00:27:08.000]  去到出到成明河
[00:27:08.000 --> 00:27:09.000]  繼續踩
