
[00:00:00.000 --> 00:00:20.000]  (麥克風聲)
[00:21:12.000 --> 00:21:16.000]  我的朋友的家人剛去世了
[00:21:16.000 --> 00:21:18.000]  你問我還可以嗎?
[00:21:18.000 --> 00:21:20.000]  我怎麼跟你說呢?
[00:21:20.000 --> 00:21:22.000]  我不會說可以的
[00:21:22.000 --> 00:21:23.000]  如果不可以
[00:21:23.000 --> 00:21:24.000]  你又要走過來
[00:21:24.000 --> 00:21:25.000]  我又要說
[00:21:25.000 --> 00:21:27.000]  所以其實
[00:21:27.000 --> 00:21:32.000]  這個「可以嗎?」是很難回答的
[00:21:32.000 --> 00:21:34.000]  還有
[00:21:34.000 --> 00:21:38.000]  其實受傷的受苦者
[00:21:38.000 --> 00:21:40.000]  不需要你問「可以嗎?」
[00:21:40.000 --> 00:21:42.000]  你跟他一起同行已經很好
[00:21:42.000 --> 00:21:44.000]  有些人跟你說過
[00:21:44.000 --> 00:21:48.000]  「你想想,非洲小朋友比你更慘」
[00:21:48.000 --> 00:21:50.000]  「你這算什麼苦?」
[00:21:50.000 --> 00:21:53.000]  有一個聽過
[00:21:53.000 --> 00:21:57.000]  有一個牧師的兒子自殺死了
[00:21:57.000 --> 00:21:59.000]  太太很…
[00:21:59.000 --> 00:22:00.000]  媽媽通常…
[00:22:00.000 --> 00:22:02.000]  其實整個父母都很哀傷
[00:22:02.000 --> 00:22:04.000]  但他說
[00:22:04.000 --> 00:22:06.000]  當他回到教會
[00:22:06.000 --> 00:22:07.000]  兩年之後
[00:22:07.000 --> 00:22:09.000]  有些會友會問他
[00:22:09.000 --> 00:22:11.000]  「你怎樣?」
[00:22:11.000 --> 00:22:14.000]  當他訴說他的心情的時候
[00:22:14.000 --> 00:22:16.000]  會友會跟他說
[00:22:16.000 --> 00:22:18.000]  「死了兩年了」
[00:22:18.000 --> 00:22:20.000]  「你還不可以嗎?」
[00:22:20.000 --> 00:22:24.000]  他說是一個心覺
[00:22:24.000 --> 00:22:26.000]  一個兒子死了
[00:22:26.000 --> 00:22:29.000]  難道兩年就可以可以嗎?
[00:22:29.000 --> 00:22:31.000]  還有
[00:22:31.000 --> 00:22:34.000]  當你聽到別人跟你訴說的時候
[00:22:34.000 --> 00:22:36.000]  不要馬上解決
[00:22:36.000 --> 00:22:38.000]  「好,我現在幫你解決」
[00:22:38.000 --> 00:22:40.000]  其實當受苦者
[00:22:40.000 --> 00:22:45.000]  他不是想聽你解決問題的事
[00:22:45.000 --> 00:22:46.000]  他需要解決的問題
[00:22:46.000 --> 00:22:47.000]  就會問你
[00:22:47.000 --> 00:22:49.000]  「我想問你解決的方法是怎樣?」
[00:22:49.000 --> 00:22:52.000]  有些人很喜歡問
[00:22:52.000 --> 00:22:54.000]  「這個人信天主教的」
[00:22:54.000 --> 00:22:56.000]  「究竟可不可以上天堂?」
[00:22:56.000 --> 00:22:58.000]  那個人
[00:22:58.000 --> 00:23:02.000]  如果我面對我的好朋友
[00:23:02.000 --> 00:23:03.000]  他是天主教徒
[00:23:03.000 --> 00:23:05.000]  他問我這個問題的時候
[00:23:05.000 --> 00:23:07.000]  其實沒有人知道
[00:23:07.000 --> 00:23:08.000]  就算你今天是基督教徒
[00:23:08.000 --> 00:23:09.000]  你都不知道可以
[00:23:09.000 --> 00:23:12.000]  如果你不是真心相信上帝
[00:23:12.000 --> 00:23:14.000]  怎樣回答你呢?
[00:23:14.000 --> 00:23:17.000]  其實一個信耶穌的人
[00:23:17.000 --> 00:23:19.000]  唯有上帝知道
[00:23:19.000 --> 00:23:22.000]  如果當下在一個這麼複雜的
[00:23:22.000 --> 00:23:24.000]  別人很哀傷的時候
[00:23:24.000 --> 00:23:25.000]  他問你
[00:23:25.000 --> 00:23:27.000]  「我父母是信天主教的」
[00:23:27.000 --> 00:23:29.000]  「究竟可以上到天堂嗎?」
[00:23:29.000 --> 00:23:34.000]  其實我不會回答他這個問題
[00:23:34.000 --> 00:23:37.000]  因為他在哀傷的時候
[00:23:37.000 --> 00:23:38.000]  有誰知道呢?
[00:23:38.000 --> 00:23:39.000]  唯有上帝知道
[00:23:39.000 --> 00:23:42.000]  唯有上帝照顧這個家庭
[00:23:42.000 --> 00:23:44.000]  還有不要說
[00:23:44.000 --> 00:23:45.000]  「不要緊的」
[00:23:45.000 --> 00:23:46.000]  「你家人死了」
[00:23:46.000 --> 00:23:49.000]  「天堂會見面的」
[00:23:49.000 --> 00:23:51.000]  我們很生氣的
[00:23:51.000 --> 00:23:53.000]  然後用一大段的金句
[00:23:53.000 --> 00:23:55.000]  「金句都是這樣說的」
[00:23:55.000 --> 00:23:57.000]  「聖經都是這樣說的」
[00:23:57.000 --> 00:24:00.000]  我們很多時候喜歡用很多金句
[00:24:00.000 --> 00:24:03.000]  去說
[00:24:03.000 --> 00:24:08.000]  所以不要用聖經當作萬能鑰匙
[00:24:08.000 --> 00:24:10.000]  再看下去
[00:24:10.000 --> 00:24:13.000]  因為在神面前表達悲哀投訴
[00:24:13.000 --> 00:24:15.000]  不代表沒有信心
[00:24:15.000 --> 00:24:17.000]  軟弱
[00:24:17.000 --> 00:24:21.000]  或者不代表軟弱和沒有屬靈的表現
[00:24:21.000 --> 00:24:25.000]  還有哭泣和悲哀
[00:24:25.000 --> 00:24:27.000]  都有一個重要的位置
[00:24:27.000 --> 00:24:29.000]  在一個人生的基督台裏面
[00:24:29.000 --> 00:24:31.000]  斯人剛才也說了
[00:24:31.000 --> 00:24:35.000]  既然他知道上帝是一個發動者的時候
[00:24:35.000 --> 00:24:37.000]  所以他就直接去質問
[00:24:37.000 --> 00:24:42.000]  耶利米亞的愛國裏面是一個發動者
[00:24:42.000 --> 00:24:47.000]  斯人向上帝最真誠的質問
[00:24:47.000 --> 00:24:52.000]  他不要因為苦難的原因而停止質問上帝
[00:24:52.000 --> 00:24:56.000]  這就是他和上帝的一個很親密的關係
[00:24:56.000 --> 00:24:58.000]  楊武穀牧師過世了
[00:24:58.000 --> 00:25:00.000]  他的書很好看
[00:25:00.000 --> 00:25:02.000]  他說過一句話
[00:25:02.000 --> 00:25:05.000]  信仰不是來解釋人生
[00:25:05.000 --> 00:25:08.000]  如果今天有特定的展會問我們
[00:25:08.000 --> 00:25:10.000]  為什麼我們有苦難呢
[00:25:10.000 --> 00:25:13.000]  其實不是一句話就可以解釋
[00:25:13.000 --> 00:25:15.000]  信仰不是來解釋人生
[00:25:15.000 --> 00:25:20.000]  而是用來承載人生
[00:25:20.000 --> 00:25:27.000]  有時候我們解釋不了很多東西
[00:25:27.000 --> 00:25:31.000]  但是在承載裏面
[00:25:31.000 --> 00:25:37.000]  我們體會到原來上帝可以和我們一起同行
[00:25:37.000 --> 00:25:39.000]  上帝可以成為我們的安慰者
[00:25:39.000 --> 00:25:42.000]  我們有什麼可以回到上帝當中
[00:25:42.000 --> 00:25:45.000]  我們一起低頭祈禱
[00:25:45.000 --> 00:25:47.000]  親愛的主耶穌
[00:25:47.000 --> 00:25:49.000]  主啊,多謝祢透過耶利米亞的愛國
[00:25:49.000 --> 00:25:52.000]  讓我們知道我們悲傷
[00:25:52.000 --> 00:25:55.000]  我們傷痛
[00:25:55.000 --> 00:25:58.000]  不明白的時候
[00:25:58.000 --> 00:26:00.000]  我們可以回到祢身邊
[00:26:00.000 --> 00:26:05.000]  主啊,我們要找到祢的英雄
[00:26:05.000 --> 00:26:08.000]  私人昔日和祢的關係
[00:26:08.000 --> 00:26:10.000]  那種密切
[00:26:10.000 --> 00:26:14.000]  是祂質問的時候
[00:26:14.000 --> 00:26:16.000]  祂求你去觀看
[00:26:16.000 --> 00:26:23.000]  所以上帝求你觀看我們台下的年輕人
[00:26:23.000 --> 00:26:25.000]  主耶穌啊
[00:26:25.000 --> 00:26:28.000]  我們躺在心裏面
[00:26:28.000 --> 00:26:32.000]  有什麼煩躁不安
[00:26:32.000 --> 00:26:37.000]  主啊,求祢讓我們懂得怎樣說出來
[00:26:37.000 --> 00:26:39.000]  求祢讓我們懂得怎樣去申訴
[00:26:39.000 --> 00:26:41.000]  不要抑壓住
[00:26:41.000 --> 00:26:46.000]  讓我們懂得成為一個受傷的治療者
[00:26:46.000 --> 00:26:48.000]  主啊,感謝祢以上禱告
[00:26:48.000 --> 00:26:50.000]  奉獻在手得性面前祈禱
[00:26:50.000 --> 00:26:52.000]  我們會唱一首回應詩
[00:26:52.000 --> 00:26:54.000]  我們一起起立
[00:26:54.000 --> 00:27:19.000]  (音樂)
[00:27:19.000 --> 00:27:26.000]  是我神 是我的希望
[00:27:26.000 --> 00:27:30.000]  在我無助困苦中
[00:27:30.000 --> 00:27:34.000]  祢在世的察覺
[00:27:34.000 --> 00:27:37.000]  是我盤石與成就
[00:27:37.000 --> 00:27:41.000]  是我高台與詩歌
[00:27:41.000 --> 00:27:47.000]  祢給出口 祢放手我
[00:27:47.000 --> 00:27:55.000]  祢是我神 是我的希望
[00:27:55.000 --> 00:27:59.000]  在我無助困苦中
[00:27:59.000 --> 00:28:02.000]  祢在世的察覺
[00:28:02.000 --> 00:28:06.000]  是我能力與保障
[00:28:06.000 --> 00:28:10.000]  是我真態與幫助
[00:28:10.000 --> 00:28:16.000]  祢應許我 祢在掌舵
[00:28:16.000 --> 00:28:24.000]  我去未討救 縱使我怨恙
[00:28:24.000 --> 00:28:31.000]  我誰失信 祢仍然可信
[00:28:31.000 --> 00:28:35.000]  面對的生命那麼高
[00:28:35.000 --> 00:28:39.000]  路仍艱難如沒去路
[00:28:39.000 --> 00:28:46.000]  單身靠祢 祢定會開路
[00:28:46.000 --> 00:28:53.000]  向世界宣告 祢是我不忘
[00:28:53.000 --> 00:29:01.000]  我深相信 靠著祢總會得勝
[00:29:01.000 --> 00:29:04.000]  讓祢的手 替我振翅
[00:29:04.000 --> 00:29:08.000]  奉祢的名 成就你事
[00:29:08.000 --> 00:29:16.000]  一生依靠祢 盡憑祢致敬
[00:29:16.000 --> 00:29:23.000]  我看著眾生地 奮赴他們落海
[00:29:23.000 --> 00:29:30.000]  在祢 命運有難成的事
[00:29:30.000 --> 00:29:34.000]  祢已教導我禱告
[00:29:34.000 --> 00:29:37.000]  要帶著信心宣告
[00:29:37.000 --> 00:29:45.000]  相信 祢定會聽到
[00:29:45.000 --> 00:29:55.000]  向世界宣告 祢是我不忘
[00:29:55.000 --> 00:30:03.000]  我深相信 靠著祢總會得勝
[00:30:03.000 --> 00:30:06.000]  讓祢的手 替我振翅
[00:30:06.000 --> 00:30:10.000]  奉祢的名 成就你事
[00:30:10.000 --> 00:30:17.000]  一生依靠祢 盡憑祢致敬
[00:30:17.000 --> 00:30:22.000]  我想這一刻
[00:30:22.000 --> 00:30:26.000]  我們自己在心裏面都有一個禱告
[00:30:26.000 --> 00:30:31.000]  或許昨天或最近你有很多事
[00:30:31.000 --> 00:30:35.000]  或許有很多哀傷
[00:30:35.000 --> 00:30:39.000]  有很多傷痛在裏面的時候
[00:30:39.000 --> 00:30:44.000]  就讓這一刻你和上帝有一個禱告
[00:30:44.000 --> 00:30:47.000]  詞曲:李宗盛
[00:30:47.000 --> 00:30:50.000]  演唱:李宗盛
[00:30:51.000 --> 00:30:53.000]  我愛你
[00:30:54.000 --> 00:30:56.000]  我愛你
[00:30:57.000 --> 00:30:59.000]  我愛你
[00:31:00.000 --> 00:31:02.000]  我愛你
[00:31:03.000 --> 00:31:05.000]  我愛你
[00:31:06.000 --> 00:31:08.000]  我愛你
[00:31:09.000 --> 00:31:11.000]  我愛你
[00:31:36.000 --> 00:31:43.000]  主要哀傷的心 祢不會輕看
[00:31:43.000 --> 00:31:50.000]  主要破碎的心 祢不會不見到
[00:31:50.000 --> 00:31:53.000]  耶穌 我願意祢大能的手
[00:31:53.000 --> 00:31:59.000]  大大的去捉摸 主要我們的心
[00:31:59.000 --> 00:32:05.000]  讓我們好像詩人一樣 主要我們不會抑壓
[00:32:05.000 --> 00:32:14.000]  我們仍然要向祢去哀求 去唱這首的哀歌
[00:32:14.000 --> 00:32:17.000]  我們縱然不明白
[00:32:17.000 --> 00:32:21.000]  但是主要我們知道祢是那位首若詩詞
[00:32:21.000 --> 00:32:23.000]  愛的上帝
[00:32:23.000 --> 00:32:29.000]  主要抓緊我們在座的每一個
[00:32:29.000 --> 00:32:31.000]  主要我們需要祢
[00:32:31.000 --> 00:32:37.000]  我們需要祢帶領我們走前面的路
[00:32:37.000 --> 00:32:39.000]  主感謝祢以上禱告
[00:32:39.000 --> 00:32:41.000]  奉祢的聖名 祈禱
[00:32:41.000 --> 00:32:43.000]  阿們

