
[00:00:00.000 --> 00:00:02.440]  先讀經文
[00:19:14.840 --> 00:19:16.840]  就這樣看中文好像是一個命令
[00:19:16.840 --> 00:19:17.840]  不是原文
[00:19:17.840 --> 00:19:19.840]  是一個陳述
[00:19:19.840 --> 00:19:21.840]  你們既然是夢外的兒女
[00:19:21.840 --> 00:19:26.840]  效法這個字應該解作是模仿的
[00:19:26.840 --> 00:19:29.840]  好像一個小朋友學他的父母
[00:19:29.840 --> 00:19:30.840]  我很喜歡英文
[00:19:30.840 --> 00:19:32.840]  有一個譯本
[00:19:32.840 --> 00:19:33.840]  他就說
[00:19:33.840 --> 00:19:36.840]  You are God's dear children
[00:19:36.840 --> 00:19:38.840]  So try to be like him
[00:19:38.840 --> 00:19:39.840]  嘗試一下
[00:19:39.840 --> 00:19:40.840]  學一下他
[00:19:40.840 --> 00:19:46.840]  其實這兩節的經文就是這個意思
[00:19:46.840 --> 00:19:49.840]  當我們是一個蒙英的罪人
[00:19:49.840 --> 00:19:53.840]  並且知道我們是一個蒙天父愛的兒女的時候
[00:19:53.840 --> 00:19:55.840]  我們就好像一個孩子
[00:19:55.840 --> 00:20:00.840]  去單純地模仿他的父母一樣
[00:20:00.840 --> 00:20:02.840]  但與今天的價值觀很不同
[00:20:02.840 --> 00:20:03.840]  今天的價值觀
[00:20:03.840 --> 00:20:06.840]  我們的社會叫我們做一個
[00:20:06.840 --> 00:20:11.840]  聽話、跟指示、跟命令的一個校屬
[00:20:11.840 --> 00:20:17.840]  員工等等
[00:20:17.840 --> 00:20:21.840]  一個夢外的兒女應該是一個單純的心
[00:20:21.840 --> 00:20:23.840]  但與我們今天
[00:20:23.840 --> 00:20:26.840]  我們做什麼都好像成王成孔
[00:20:26.840 --> 00:20:28.840]  怕我們做錯、做得不好
[00:20:28.840 --> 00:20:30.840]  怕被人看、怕被人說
[00:20:30.840 --> 00:20:33.840]  在一個心態裏面
[00:20:33.840 --> 00:20:35.840]  很單純地模仿天父怎樣做
[00:20:35.840 --> 00:20:38.840]  我就怎樣做的情況
[00:20:38.840 --> 00:20:41.840]  還是一個跟足指令
[00:20:41.840 --> 00:20:47.840]  我一定要跟著這個步驟做呢
[00:20:47.840 --> 00:20:49.840]  本來說我們憑愛心行事
[00:20:49.840 --> 00:20:51.840]  正如基督愛我們
[00:20:51.840 --> 00:20:52.840]  為我們捨得自己
[00:20:52.840 --> 00:20:57.840]  其實這些右邊的世俗價值觀
[00:20:57.840 --> 00:20:59.840]  就算教會也難免會沾染到
[00:20:59.840 --> 00:21:01.840]  就是牧者對牧者
[00:21:01.840 --> 00:21:03.840]  我看你是否覺得在我的清單裏面
[00:21:03.840 --> 00:21:06.840]  做得對、做得齊的東西呢
[00:21:06.840 --> 00:21:09.840]  又或者牧者對弟兄姊妹
[00:21:09.840 --> 00:21:15.840]  會不會我特別想叫某些人做事
[00:21:15.840 --> 00:21:17.840]  所以我才會關心他呢
[00:21:17.840 --> 00:21:18.840]  會不會都是這樣呢
[00:21:18.840 --> 00:21:20.840]  或者弟兄姊妹對牧者
[00:21:20.840 --> 00:21:23.840]  你會不會覺得怎樣怎樣
[00:21:23.840 --> 00:21:29.840]  這些價值觀都可能改變了
[00:21:29.840 --> 00:21:33.840]  或者掩蓋了我們作為神兒女
[00:21:33.840 --> 00:21:36.840]  應該本身就是那麼純粹
[00:21:36.840 --> 00:21:39.840]  就是這樣去模仿天父所做的事
[00:21:39.840 --> 00:21:42.840]  所以一個夢神愛的兒女
[00:21:42.840 --> 00:21:46.840]  他必定會懂得愛身邊的人
[00:21:46.840 --> 00:21:48.840]  光明磡磡
[00:21:48.840 --> 00:21:50.840]  (文字上寫著)
[00:21:50.840 --> 00:21:52.840]  (文字下方寫著)
[00:21:52.840 --> 00:21:54.840]  (文字上寫著)
[00:21:54.840 --> 00:21:56.840]  (文字上寫著)
[00:21:56.840 --> 00:21:58.840]  (文字上寫著)
[00:21:58.840 --> 00:22:00.840]  (文字上寫著)
[00:22:00.840 --> 00:22:02.840]  (文字上寫著)
[00:22:02.840 --> 00:22:04.840]  (文字上寫著)
[00:22:04.840 --> 00:22:06.840]  (文字上寫著)
[00:22:06.840 --> 00:22:08.840]  (文字上寫著)
[00:22:08.840 --> 00:22:10.840]  (文字上寫著)
[00:22:10.840 --> 00:22:12.840]  (文字上寫著)
[00:22:12.840 --> 00:22:14.840]  (文字上寫著)
[00:22:14.840 --> 00:22:16.840]  (文字上寫著)
[00:22:16.840 --> 00:22:18.840]  (文字上寫著)
[00:22:18.840 --> 00:22:20.840]  (文字上寫著)
[00:22:20.840 --> 00:22:22.840]  (文字上寫著)
[00:22:22.840 --> 00:22:24.840]  (文字上寫著)
[00:22:24.840 --> 00:22:26.840]  (文字上寫著)
[00:22:26.840 --> 00:22:28.840]  (文字上寫著)
[00:22:28.840 --> 00:22:30.840]  (文字上寫著)
[00:22:30.840 --> 00:22:32.840]  (文字上寫著)
[00:22:32.840 --> 00:22:34.840]  (文字上寫著)
[00:22:34.840 --> 00:22:36.840]  (文字上寫著)
[00:22:36.840 --> 00:22:38.840]  (文字上寫著)
[00:22:38.840 --> 00:22:40.840]  (文字上寫著)
[00:22:40.840 --> 00:22:42.840]  (文字上寫著)
[00:22:42.840 --> 00:22:44.840]  (文字上寫著)
[00:22:44.840 --> 00:22:46.840]  (文字上寫著)
[00:22:46.840 --> 00:22:48.840]  (文字上寫著)
[00:22:48.840 --> 00:22:50.840]  (文字上寫著)
[00:22:50.840 --> 00:22:52.840]  (文字上寫著)
[00:22:52.840 --> 00:22:54.840]  (文字上寫著)
[00:22:54.840 --> 00:22:56.840]  (文字上寫著)
[00:22:56.840 --> 00:22:58.840]  (文字上寫著)
[00:22:58.840 --> 00:23:00.840]  (文字上寫著)
[00:23:00.840 --> 00:23:02.840]  (文字上寫著)
[00:23:02.840 --> 00:23:04.840]  (文字上寫著)
[00:23:04.840 --> 00:23:06.840]  (文字上寫著)
[00:23:06.840 --> 00:23:08.840]  (文字上寫著)
[00:23:08.840 --> 00:23:10.840]  (文字上寫著)
[00:23:10.840 --> 00:23:12.840]  (文字上寫著)
[00:23:12.840 --> 00:23:14.840]  (文字上寫著)
[00:23:14.840 --> 00:23:16.840]  (文字上寫著)
[00:23:16.840 --> 00:23:18.840]  (文字上寫著)
[00:23:18.840 --> 00:23:20.840]  (文字上寫著)
[00:23:20.840 --> 00:23:22.840]  (文字上寫著)
[00:23:22.840 --> 00:23:24.840]  (文字上寫著)
[00:23:24.840 --> 00:23:26.840]  (文字上寫著)
[00:23:26.840 --> 00:23:28.840]  (文字上寫著)
[00:23:28.840 --> 00:23:30.840]  (文字上寫著)
[00:23:30.840 --> 00:23:32.840]  (文字上寫著)
[00:23:32.840 --> 00:23:34.840]  (文字上寫著)
[00:23:34.840 --> 00:23:36.840]  你看保羅說得多白
[00:23:36.840 --> 00:23:38.840]  一眼就知道羅馬的教義
[00:23:38.840 --> 00:23:40.840]  正在做這些事
[00:23:40.840 --> 00:23:42.840]  那就不用說了
[00:23:42.840 --> 00:23:44.840]  保羅直接指出
[00:23:44.840 --> 00:23:46.840]  不要放煙醉酒
[00:23:46.840 --> 00:23:48.840]  不要好色淫蕩
[00:23:48.840 --> 00:23:50.840]  不要紛爭嫉妒
[00:23:50.840 --> 00:23:52.840]  什麼叫好象白就行走
[00:23:52.840 --> 00:23:54.840]  試想想
[00:23:54.840 --> 00:23:56.840]  如果有個人在
[00:23:56.840 --> 00:23:58.840]  在光天化日的街上
[00:23:58.840 --> 00:24:00.840]  醉酒
[00:24:00.840 --> 00:24:02.840]  他要不就傻了
[00:24:02.840 --> 00:24:04.840]  要不就不知道在做什麼事
[00:24:04.840 --> 00:24:06.840]  你應該走開一點
[00:24:06.840 --> 00:24:08.840]  要不就報警抓他
[00:24:08.840 --> 00:24:10.840]  剛才所說的行為
[00:24:10.840 --> 00:24:12.840]  照道理
[00:24:12.840 --> 00:24:14.840]  都是躲起來做
[00:24:14.840 --> 00:24:16.840]  在一個房間裡做
[00:24:16.840 --> 00:24:18.840]  我去尋開心
[00:24:18.840 --> 00:24:20.840]  我都在陶主的臂上去
[00:24:20.840 --> 00:24:22.840]  雖然這是很平常的文化事
[00:24:22.840 --> 00:24:24.840]  但我們都不要張揚
[00:24:24.840 --> 00:24:26.840]  保羅會不會說的黑暗
[00:24:26.840 --> 00:24:28.840]  正正就是在晚上
[00:24:28.840 --> 00:24:30.840]  黑漆漆的
[00:24:30.840 --> 00:24:32.840]  在黑暗的夜晚
[00:24:32.840 --> 00:24:34.840]  在黑暗的夜晚
[00:24:34.840 --> 00:24:36.840]  在黑漆漆的夜晚
[00:24:36.840 --> 00:24:38.840]  做的那些事
[00:24:38.840 --> 00:24:44.840]  他所說的光明
[00:24:44.840 --> 00:24:48.840]  會不會就是我們做一些光明正大的事呢
[00:24:48.840 --> 00:24:50.840]  有什麼事是不見得光的呢
[00:24:50.840 --> 00:24:56.840]  如果我們再煮久的話
[00:24:56.840 --> 00:24:58.840]  其實不可以再做一些不見得光的事
[00:24:58.840 --> 00:25:02.840]  有個什麼陽光法則
[00:25:02.840 --> 00:25:04.840]  那件事你對得起別人
[00:25:04.840 --> 00:25:06.840]  對得起自己才好做
[00:25:06.840 --> 00:25:10.840]  所以光明之子
[00:25:10.840 --> 00:25:12.840]  他應該對罪是很敏感的
[00:25:12.840 --> 00:25:14.840]  很不舒服的
[00:25:14.840 --> 00:25:16.840]  反感、反胃
[00:25:16.840 --> 00:25:18.840]  大家
[00:25:18.840 --> 00:25:20.840]  記不記得
[00:25:20.840 --> 00:25:22.840]  阿榮說過他
[00:25:22.840 --> 00:25:24.840]  戒煙的見證
[00:25:24.840 --> 00:25:28.840]  他說他十幾歲就吸煙
[00:25:28.840 --> 00:25:30.840]  戒不掉
[00:25:30.840 --> 00:25:32.840]  因為他十幾歲還有煙癮
[00:25:32.840 --> 00:25:34.840]  你想想
[00:25:34.840 --> 00:25:36.840]  當他回到教會
[00:25:36.840 --> 00:25:38.840]  他在開小組的時候
[00:25:38.840 --> 00:25:40.840]  拿一支煙出來
[00:25:40.840 --> 00:25:42.840]  不好意思,等一等我
[00:25:42.840 --> 00:25:44.840]  不會的,他躲在廁所
[00:25:44.840 --> 00:25:46.840]  廁所也不行,這裡的廁所又聞到震氣
[00:25:46.840 --> 00:25:48.840]  可能要去都會的十樓
[00:25:48.840 --> 00:25:50.840]  都會十樓大家去過沒有呢
[00:25:50.840 --> 00:25:54.840]  星期六、日就沒有什麼看的
[00:25:54.840 --> 00:25:56.840]  如果星期一至五
[00:25:56.840 --> 00:25:58.840]  那裡是一個仙境
[00:25:58.840 --> 00:26:00.840]  我們不會
[00:26:00.840 --> 00:26:02.840]  光天化日
[00:26:02.840 --> 00:26:04.840]  做一些我們覺得不應該做的
[00:26:04.840 --> 00:26:06.840]  但我們又想做
[00:26:06.840 --> 00:26:08.840]  那怎麼辦呢
[00:26:08.840 --> 00:26:10.840]  但光明之子不只是對自己的罪
[00:26:10.840 --> 00:26:14.840]  只是對別人的罪敏感
[00:26:14.840 --> 00:26:16.840]  雖然我不吸煙
[00:26:16.840 --> 00:26:18.840]  我也很討厭聞煙
[00:26:18.840 --> 00:26:20.840]  但我們應該對自己的罪
[00:26:20.840 --> 00:26:22.840]  更加敏感
[00:26:22.840 --> 00:26:24.840]  有種反胃的感覺
[00:26:24.840 --> 00:26:26.840]  對自己的罪
[00:26:26.840 --> 00:26:28.840]  如今在主裡是光明的
[00:26:28.840 --> 00:26:30.840]  幸是為人
[00:26:30.840 --> 00:26:32.840]  要像光明的子女
[00:26:32.840 --> 00:26:34.840]  光明所結的果子
[00:26:34.840 --> 00:26:36.840]  就是一切良善
[00:26:36.840 --> 00:26:38.840]  公義誠實
[00:26:38.840 --> 00:26:40.840]  光明所結的果子
[00:26:40.840 --> 00:26:42.840]  那次的果子就是說
[00:26:42.840 --> 00:26:44.840]  一連串的行為
[00:26:44.840 --> 00:26:46.840]  所帶出的結果和影響力
[00:26:46.840 --> 00:26:48.840]  不是真的一個果
[00:26:48.840 --> 00:26:50.840]  是我們
[00:26:50.840 --> 00:26:52.840]  做不同的事
[00:26:52.840 --> 00:26:54.840]  帶出的影響力和結果等等
[00:26:54.840 --> 00:26:56.840]  兩者比道德好
[00:26:56.840 --> 00:26:58.840]  公義就是公正正確的事
[00:26:58.840 --> 00:27:00.840]  誠實就是正直誠實可靠
[00:27:00.840 --> 00:27:02.840]  我們的行事為人
[00:27:02.840 --> 00:27:04.840]  如果我們光明之子的話
[00:27:04.840 --> 00:27:06.840]  是會帶上以上的結果
[00:27:06.840 --> 00:27:08.840]  你說
[00:27:08.840 --> 00:27:10.840]  其實不相信耶穌也可以這樣
[00:27:10.840 --> 00:27:12.840]  有什麼分別呢
[00:27:12.840 --> 00:27:14.840]  我們和被信的有什麼分別呢
[00:27:14.840 --> 00:27:16.840]  分別在於
[00:27:16.840 --> 00:27:18.840]  我們
[00:27:18.840 --> 00:27:20.840]  我們不相信耶穌
[00:27:20.840 --> 00:27:22.840]  我們不相信耶穌
[00:27:22.840 --> 00:27:24.840]  我們
[00:27:24.840 --> 00:27:26.840]  我們有沒有
[00:27:26.840 --> 00:27:28.840]  測驗
[00:27:28.840 --> 00:27:30.840]  何謂主
[00:27:30.840 --> 00:27:32.840]  所喜悅的事
[00:27:32.840 --> 00:27:34.840]  有沒有測驗
[00:27:34.840 --> 00:27:36.840]  測驗的意思不是等
[00:27:36.840 --> 00:27:38.840]  測驗的意思就像做實驗
[00:27:38.840 --> 00:27:40.840]  我要先做
[00:27:40.840 --> 00:27:42.840]  先做
[00:27:42.840 --> 00:27:44.840]  印證
[00:27:44.840 --> 00:27:46.840]  那個好像不太好
[00:27:46.840 --> 00:27:48.840]  再做一次
[00:27:48.840 --> 00:27:50.840]  不是等
[00:27:50.840 --> 00:27:52.840]  而是我們主動地
[00:27:52.840 --> 00:27:54.840]  想做主喜悅的事
[00:27:54.840 --> 00:27:56.840]  有個網台
[00:27:56.840 --> 00:27:58.840]  叫「試當真」
[00:27:58.840 --> 00:28:00.840]  很喜歡他這個說話
[00:28:00.840 --> 00:28:02.840]  試一下
[00:28:02.840 --> 00:28:04.840]  試了
[00:28:04.840 --> 00:28:06.840]  我們有時很多想法
[00:28:06.840 --> 00:28:08.840]  很想幫人很想侍奉
[00:28:08.840 --> 00:28:10.840]  我吃了很多檸檬
[00:28:10.840 --> 00:28:12.840]  有些影視節目跟我說很想侍奉
[00:28:12.840 --> 00:28:14.840]  我給十個選項
[00:28:14.840 --> 00:28:16.840]  還是想一想
[00:28:16.840 --> 00:28:18.840]  沒有這個感動
[00:28:18.840 --> 00:28:20.840]  你想怎樣
[00:28:20.840 --> 00:28:22.840]  試完之後
[00:28:22.840 --> 00:28:24.840]  覺得可以就繼續
[00:28:24.840 --> 00:28:26.840]  其實我自己也是
[00:28:26.840 --> 00:28:28.840]  我也有很多想法
[00:28:28.840 --> 00:28:30.840]  有些侍奉
[00:28:30.840 --> 00:28:32.840]  我也試過有些侍奉
[00:28:32.840 --> 00:28:34.840]  我想了很多計劃
[00:28:34.840 --> 00:28:36.840]  怎樣怎樣栽培等等
[00:28:36.840 --> 00:28:38.840]  但到後來
[00:28:38.840 --> 00:28:40.840]  結果他們都不認同
[00:28:40.840 --> 00:28:42.840]  或者沒有持續的感覺
[00:28:42.840 --> 00:28:44.840]  但我試過
[00:28:44.840 --> 00:28:46.840]  我打算試一下
[00:28:46.840 --> 00:28:48.840]  不如就試一下
[00:28:48.840 --> 00:28:50.840]  叫某個弟兄姐妹做些事
[00:28:50.840 --> 00:28:52.840]  他們覺得竟然
[00:28:52.840 --> 00:28:54.840]  很被牧養
[00:28:54.840 --> 00:28:56.840]  覺得神很使用他們
[00:28:56.840 --> 00:28:58.840]  不太好
[00:28:58.840 --> 00:29:00.840]  所以最後
[00:29:00.840 --> 00:29:02.840]  最能夠挑戰我們
[00:29:02.840 --> 00:29:04.840]  是否光明之子的場景
[00:29:04.840 --> 00:29:06.840]  其實不是教會
[00:29:06.840 --> 00:29:08.840]  是有神生活
[00:29:08.840 --> 00:29:10.840]  你想想
[00:29:10.840 --> 00:29:12.840]  這裡這麼光
[00:29:12.840 --> 00:29:14.840]  如果我還拿個電筒出來
[00:29:14.840 --> 00:29:16.840]  如果大家都是光明之子
[00:29:16.840 --> 00:29:18.840]  聚在一起
[00:29:18.840 --> 00:29:20.840]  教會很光
[00:29:20.840 --> 00:29:22.840]  不如我們出去
[00:29:22.840 --> 00:29:24.840]  出去世界很多地方很黑暗
[00:29:24.840 --> 00:29:26.840]  還沒有耶穌的光的時候
[00:29:26.840 --> 00:29:28.840]  去那裏照一下
[00:29:28.840 --> 00:29:32.840]  耶穌說
[00:29:32.840 --> 00:29:34.840]  你們是世上的光
[00:29:34.840 --> 00:29:36.840]  成造在山上是不難隱藏的
[00:29:36.840 --> 00:29:38.840]  不如讀完
[00:29:38.840 --> 00:29:40.840]  然後我記住好嗎
[00:29:40.840 --> 00:29:42.840]  1 2 3 起
[00:29:42.840 --> 00:29:44.840]  你們的光不放在斗底下
[00:29:44.840 --> 00:29:46.840]  而是放在燈台上
[00:29:46.840 --> 00:29:48.840]  就照亮一家的人
[00:29:48.840 --> 00:29:50.840]  你們的光也要
[00:29:50.840 --> 00:29:52.840]  這樣照在人前
[00:29:52.840 --> 00:29:54.840]  叫他們看見你們的好行為
[00:29:54.840 --> 00:29:56.840]  把榮耀歸給你們天上的父
[00:29:56.840 --> 00:29:58.840]  把榮耀歸給你們天上的父
[00:29:58.840 --> 00:30:00.840]  把榮耀歸給你們天上的父
[00:30:00.840 --> 00:30:02.840]  所以當我們很主動地
[00:30:02.840 --> 00:30:04.840]  努力地持久地
[00:30:04.840 --> 00:30:06.840]  做天父喜悅的事的時候
[00:30:06.840 --> 00:30:08.840]  做天父喜悅的事的時候
[00:30:08.840 --> 00:30:10.840]  我們就是光明之子
[00:30:10.840 --> 00:30:12.840]  最後
[00:30:12.840 --> 00:30:14.840]  我沒有看柯南的
[00:30:14.840 --> 00:30:16.840]  不過無意中看到
[00:30:16.840 --> 00:30:18.840]  丁達爾效應的物理現象
[00:30:18.840 --> 00:30:20.840]  你知道是甚麼嗎
[00:30:20.840 --> 00:30:22.840]  話說原來
[00:30:22.840 --> 00:30:24.840]  如果我們把水樽
[00:30:24.840 --> 00:30:26.840]  倒一些牛奶進去
[00:30:26.840 --> 00:30:28.840]  然後放在一個
[00:30:28.840 --> 00:30:30.840]  不是很光的電筒上
[00:30:30.840 --> 00:30:32.840]  它就會變得很光
[00:30:32.840 --> 00:30:34.840]  因為那些奶的粒子
[00:30:34.840 --> 00:30:36.840]  會令到光散開
[00:30:36.840 --> 00:30:38.840]  然後會變得很光
[00:30:38.840 --> 00:30:40.840]  因為那些奶的粒子
[00:30:40.840 --> 00:30:42.840]  會令到光散開
[00:30:42.840 --> 00:30:44.840]  如果我們是一個水樽的話
[00:30:44.840 --> 00:30:46.840]  如果我們是一個水樽的話
[00:30:46.840 --> 00:30:48.840]  那光是甚麼呢
[00:30:48.840 --> 00:30:50.840]  應該是耶穌的光
[00:30:50.840 --> 00:30:52.840]  那水是甚麼呢
[00:30:52.840 --> 00:30:54.840]  那奶是甚麼呢
[00:30:54.840 --> 00:30:56.840]  那奶是甚麼呢
[00:30:56.840 --> 00:30:58.840]  我們一起祈禱吧
[00:30:58.840 --> 00:31:00.840]  天父感謝你
[00:31:00.840 --> 00:31:02.840]  讓我們能夠透過保羅
[00:31:02.840 --> 00:31:04.840]  他對爾忽所誠的人
[00:31:04.840 --> 00:31:06.840]  其實很多的
[00:31:06.840 --> 00:31:08.840]  反照
[00:31:08.840 --> 00:31:10.840]  都是我們這個世代
[00:31:10.840 --> 00:31:12.840]  很多一樣的東西
[00:31:12.840 --> 00:31:14.840]  我們這個世代都有很多
[00:31:14.840 --> 00:31:16.840]  似是非的價值觀
[00:31:16.840 --> 00:31:19.840]  很多黑暗隱藏的罪
[00:31:19.840 --> 00:31:21.840]  不論在社會上
[00:31:21.840 --> 00:31:23.840]  在外在上 在我們心裏面
[00:31:23.840 --> 00:31:25.840]  但上帝你沒有離開過我們
[00:31:25.840 --> 00:31:27.840]  你用愛去光照我們
[00:31:27.840 --> 00:31:29.840]  一會兒我們用
[00:31:29.840 --> 00:31:31.840]  我們的餅和杯去紀念
[00:31:31.840 --> 00:31:33.840]  就是你怎樣用你的身體
[00:31:33.840 --> 00:31:35.840]  用你的血去洗淨我們的罪
[00:31:35.840 --> 00:31:37.840]  以至我們能夠活出
[00:31:37.840 --> 00:31:39.840]  光明紫紫
[00:31:39.840 --> 00:31:41.840]  將你的愛帶到世間上
[00:31:41.840 --> 00:31:43.840]  所以感謝你
[00:31:43.840 --> 00:31:45.840]  求你繼續去肩助我們
[00:31:45.840 --> 00:31:47.840]  保守我們 提醒我們
[00:31:47.840 --> 00:31:49.840]  以上禱告奉耶穌基督
[00:31:49.840 --> 00:31:51.840]  得勝明智祈求

