
[00:00:00.000 --> 00:00:02.600]  大家好
[00:21:25.960 --> 00:21:28.760]  他所處理的一概不聞不問
[00:21:28.760 --> 00:21:31.360]  而因為耶和華與藥室同在
[00:21:31.360 --> 00:21:34.960]  使他所作的盡都順利
[00:21:34.960 --> 00:21:38.160]  藥室在遇到這些冤屈的事
[00:21:38.160 --> 00:21:41.560]  被人扔進監獄,他沒有因此自暴自棄
[00:21:41.560 --> 00:21:44.560]  沒有說我要學壞,我要變壞
[00:21:44.560 --> 00:21:49.560]  沒有,他繼續堅持守在神的路上
[00:21:49.560 --> 00:21:53.160]  所以耶和華繼續與他同在
[00:21:53.160 --> 00:21:55.760]  就算在監獄裏面
[00:21:55.760 --> 00:21:58.560]  在我牧養的其中一位職稱
[00:21:58.560 --> 00:22:01.560]  他分享到他在職場
[00:22:01.560 --> 00:22:05.560]  同事都很尊重他基督徒這個身份
[00:22:05.560 --> 00:22:08.360]  但其實一開始同事不是這樣的
[00:22:08.360 --> 00:22:11.160]  同事會叫他一人一人來
[00:22:11.160 --> 00:22:13.760]  就說不如你來我們這堆
[00:22:13.760 --> 00:22:17.760]  其實上班不用太勤力,知道嗎?
[00:22:17.760 --> 00:22:21.560]  輕輕地做,不要拉高大家的標準
[00:22:21.560 --> 00:22:25.160]  然後下午茶時間就吃久一點
[00:22:25.160 --> 00:22:28.760]  吹吹水,隨便就行了
[00:22:28.760 --> 00:22:30.560]  但他拒絕
[00:22:30.560 --> 00:22:35.160]  而那一位很專心默默地在位置工作
[00:22:35.160 --> 00:22:38.560]  可能他的同事填文件的洞
[00:22:38.560 --> 00:22:40.560]  填一半不填一半
[00:22:40.560 --> 00:22:43.160]  他就逐格很仔細地填
[00:22:43.160 --> 00:22:45.360]  每一個步驟都做好
[00:22:45.360 --> 00:22:48.760]  工作做得很好,沒有什麼失誤
[00:22:48.760 --> 00:22:54.160]  時間久了,同事對他的態度開始有轉變
[00:22:54.160 --> 00:22:56.160]  在有些人做事的時候
[00:22:56.160 --> 00:22:57.760]  會事先問他
[00:22:57.760 --> 00:23:00.960]  喂,基督徒是不是不能做這些這些的?
[00:23:00.960 --> 00:23:02.560]  如果得到,說是呀,不能做
[00:23:02.560 --> 00:23:04.960]  那你不要做了,不要做了
[00:23:04.960 --> 00:23:07.160]  你做其他事吧
[00:23:07.160 --> 00:23:12.560]  同事會尊敬他,尊重他這個身份
[00:23:12.560 --> 00:23:14.560]  其實有這些改變
[00:23:14.560 --> 00:23:19.160]  是因為他堅持走在神的路上
[00:23:19.160 --> 00:23:22.760]  走在神的路上不會一切都順利
[00:23:22.760 --> 00:23:25.760]  有時還會很困苦
[00:23:25.760 --> 00:23:30.960]  但最終你心裡都會有喜樂
[00:23:30.960 --> 00:23:32.960]  弟兄姊妹
[00:23:32.960 --> 00:23:34.360]  我想問一下大家
[00:23:34.360 --> 00:23:37.160]  現在在你所處的場景裡
[00:23:37.160 --> 00:23:40.160]  例如你在學校裡
[00:23:40.160 --> 00:23:42.760]  在家庭裡
[00:23:42.760 --> 00:23:45.160]  在職場裡
[00:23:45.160 --> 00:23:46.760]  在教會裡
[00:23:46.760 --> 00:23:50.560]  甚至你自己的人際關係圈裡
[00:23:50.560 --> 00:23:58.560]  你現在是在什麼路上呢?
[00:23:58.560 --> 00:24:00.960]  在新的一年
[00:24:00.960 --> 00:24:05.960]  你選擇是什麼?
[00:24:05.960 --> 00:24:15.160]  而你會不會謹守在你們的選擇裡呢?
[00:24:15.160 --> 00:24:18.360]  我們一起祈禱
[00:24:18.360 --> 00:24:19.760]  主阿爸感謝你
[00:24:19.760 --> 00:24:22.360]  叫我們透過私人的遭遇
[00:24:22.360 --> 00:24:24.960]  明白眾言,揀選了你的照命
[00:24:24.960 --> 00:24:27.160]  謹守你,遵行你的命令
[00:24:27.160 --> 00:24:31.360]  走在你的路上依然會遇到很多困苦
[00:24:31.360 --> 00:24:33.760]  但叫我們都不要動搖
[00:24:33.760 --> 00:24:38.160]  繼續堅持走在你的恩守當中
[00:24:38.160 --> 00:24:39.760]  因為我們最終知道
[00:24:39.760 --> 00:24:42.360]  最後我們的心都會得著喜樂
[00:24:42.360 --> 00:24:43.560]  得著舒暢
[00:24:43.560 --> 00:24:46.160]  願主親自幫助我們
[00:24:46.160 --> 00:24:47.960]  在這條路上
[00:24:47.960 --> 00:24:51.960]  此刻交託奉靠主耶穌基督之名而求
[00:24:51.960 --> 00:24:54.960]  阿門

