
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹請坐
[00:18:55.000 --> 00:18:57.000]  說的是態度
[00:18:57.000 --> 00:19:00.000]  召集那群人的態度
[00:19:00.000 --> 00:19:03.000]  你們敬拜上帝的態度是怎樣
[00:19:03.000 --> 00:19:06.000]  是不是看手機
[00:19:06.000 --> 00:19:11.000]  有些人看手機馬上看我
[00:19:11.000 --> 00:19:14.000]  說說而已
[00:19:14.000 --> 00:19:16.000]  或者你看經文
[00:19:16.000 --> 00:19:25.000]  在裡面有沒有一個專心去敬拜上帝呢
[00:19:25.000 --> 00:19:28.000]  有沒有去敬畏上帝呢
[00:19:28.000 --> 00:19:30.000]  在當中
[00:19:30.000 --> 00:19:32.000]  就是召集的神聖
[00:19:32.000 --> 00:19:36.000]  勞動的工
[00:19:36.000 --> 00:19:38.000]  就是說聖會那天
[00:19:38.000 --> 00:19:41.000]  安息日是完全什麼都不可以做的
[00:19:41.000 --> 00:19:43.000]  是不是完全什麼都不可以做
[00:19:43.000 --> 00:19:47.000]  原文說的勞動的工作就是職業
[00:19:47.000 --> 00:19:49.000]  譬如你職業做什麼
[00:19:49.000 --> 00:19:52.000]  譬如我做地盤的職業就是
[00:19:52.000 --> 00:19:54.000]  一至六都是做地盤
[00:19:54.000 --> 00:19:56.000]  星期日你就不要做地盤了
[00:19:56.000 --> 00:19:57.000]  做什麼呢
[00:19:57.000 --> 00:19:59.000]  回去和老婆煮飯
[00:19:59.000 --> 00:20:00.000]  老婆做什麼呢
[00:20:00.000 --> 00:20:01.000]  做家庭主婦
[00:20:01.000 --> 00:20:03.000]  那你第七天就不要做家庭主婦了
[00:20:03.000 --> 00:20:06.000]  你休息就讓老公做
[00:20:06.000 --> 00:20:07.000]  明白嗎
[00:20:07.000 --> 00:20:09.000]  這個就是職業
[00:20:09.000 --> 00:20:10.000]  小朋友也是
[00:20:10.000 --> 00:20:11.000]  小朋友
[00:20:11.000 --> 00:20:12.000]  七天
[00:20:12.000 --> 00:20:13.000]  六天讀書
[00:20:13.000 --> 00:20:14.000]  第七天什麼
[00:20:14.000 --> 00:20:16.000]  不要再叫他補習了
[00:20:16.000 --> 00:20:18.000]  好不好
[00:20:18.000 --> 00:20:20.000]  還叫他補習
[00:20:20.000 --> 00:20:23.000]  第七天當然是安息休息
[00:20:23.000 --> 00:20:24.000]  他的工作是什麼
[00:20:24.000 --> 00:20:26.000]  讀書嘛
[00:20:26.000 --> 00:20:27.000]  是不是
[00:20:27.000 --> 00:20:29.000]  第七天就叫他回來教會去安息
[00:20:29.000 --> 00:20:31.000]  但我們不是這樣
[00:20:31.000 --> 00:20:33.000]  不要回教會了
[00:20:33.000 --> 00:20:35.000]  還是補習好一點
[00:20:35.000 --> 00:20:36.000]  功課重要
[00:20:36.000 --> 00:20:40.000]  這樣小朋友長大了又如何呢
[00:20:40.000 --> 00:20:41.000]  對上帝
[00:20:41.000 --> 00:20:44.000]  你一早教他的時候
[00:20:44.000 --> 00:20:46.000]  他又怎樣在上帝呢
[00:20:46.000 --> 00:20:49.000]  我們怎樣去專心去到上帝當中呢
[00:20:49.000 --> 00:20:52.000]  然後你又要守繁制
[00:20:52.000 --> 00:20:53.000]  火制
[00:20:53.000 --> 00:20:54.000]  繁制
[00:20:54.000 --> 00:20:55.000]  素制
[00:20:55.000 --> 00:20:57.000]  這個就是一個憲制
[00:20:57.000 --> 00:20:59.000]  輕鄉的制給上帝
[00:20:59.000 --> 00:21:02.000]  現在說的這個輕鄉的制
[00:21:02.000 --> 00:21:05.000]  是讓我們和上帝的關係
[00:21:05.000 --> 00:21:07.000]  密切
[00:21:07.000 --> 00:21:10.000]  和上帝的關係
[00:21:10.000 --> 00:21:11.000]  合一
[00:21:11.000 --> 00:21:14.000]  在當中
[00:21:14.000 --> 00:21:17.000]  更加叫我們
[00:21:17.000 --> 00:21:20.000]  有一個還願制和今生制
[00:21:20.000 --> 00:21:22.000]  你許過什麼願
[00:21:22.000 --> 00:21:23.000]  求過什麼
[00:21:23.000 --> 00:21:26.000]  你真的要還的
[00:21:26.000 --> 00:21:28.000]  回應上帝
[00:21:28.000 --> 00:21:29.000]  是不是
[00:21:29.000 --> 00:21:30.000]  今生制
[00:21:30.000 --> 00:21:32.000]  你今生樂意吧
[00:21:32.000 --> 00:21:33.000]  你不用獻的
[00:21:33.000 --> 00:21:35.000]  上帝其實說
[00:21:35.000 --> 00:21:38.000]  還願我們要有回應
[00:21:38.000 --> 00:21:40.000]  我們得到上帝的恩典的時候
[00:21:40.000 --> 00:21:42.000]  我們要有回應
[00:21:42.000 --> 00:21:44.000]  是不是
[00:21:44.000 --> 00:21:46.000]  接著
[00:21:46.000 --> 00:21:50.000]  節期的憲制的目的是什麼
[00:21:50.000 --> 00:21:51.000]  第一
[00:21:51.000 --> 00:21:53.000]  紀念上帝的作為
[00:21:53.000 --> 00:21:54.000]  什麼作為
[00:21:54.000 --> 00:21:55.000]  祂的公認
[00:21:55.000 --> 00:21:57.000]  祂的帶領
[00:21:57.000 --> 00:21:59.000]  如果沒有祂的公認
[00:21:59.000 --> 00:22:00.000]  沒有祂的帶領
[00:22:00.000 --> 00:22:02.000]  他們出不了埃及
[00:22:02.000 --> 00:22:03.000]  是不是
[00:22:03.000 --> 00:22:06.000]  所以節期是紀念上帝的公認
[00:22:06.000 --> 00:22:08.000]  接著
[00:22:08.000 --> 00:22:11.000]  是表達敬拜和奉獻
[00:22:11.000 --> 00:22:13.000]  就是我們要去
[00:22:13.000 --> 00:22:15.000]  表達我們的回應
[00:22:15.000 --> 00:22:16.000]  去到上帝當中
[00:22:16.000 --> 00:22:19.000]  我們回應上帝的公認
[00:22:19.000 --> 00:22:21.000]  讓我們能夠
[00:22:21.000 --> 00:22:22.000]  好好的
[00:22:22.000 --> 00:22:24.000]  活出我們的人生
[00:22:24.000 --> 00:22:25.000]  在上帝當中
[00:22:25.000 --> 00:22:26.000]  是不是
[00:22:26.000 --> 00:22:27.000]  這個就是敬拜
[00:22:27.000 --> 00:22:28.000]  是不是
[00:22:28.000 --> 00:22:30.000]  就是羅馬書也說了
[00:22:30.000 --> 00:22:31.000]  我們
[00:22:31.000 --> 00:22:32.000]  什麼
[00:22:32.000 --> 00:22:34.000]  當活祭
[00:22:34.000 --> 00:22:35.000]  成為活祭
[00:22:35.000 --> 00:22:36.000]  是不是
[00:22:36.000 --> 00:22:37.000]  我們怎樣去回應上帝
[00:22:37.000 --> 00:22:40.000]  做一個活祭呢
[00:22:40.000 --> 00:22:41.000]  接著
[00:22:41.000 --> 00:22:45.000]  他當時就要教導百姓和後代
[00:22:45.000 --> 00:22:46.000]  認識上帝
[00:22:46.000 --> 00:22:48.000]  因為
[00:22:48.000 --> 00:22:51.000]  他後代沒有經歷過出埃及
[00:22:51.000 --> 00:22:53.000]  所以特意做一個鑄盤節
[00:22:53.000 --> 00:22:54.000]  讓他們睡覺
[00:22:54.000 --> 00:22:56.000]  看看是否辛苦
[00:22:56.000 --> 00:22:59.000]  應該是幾天吧
[00:22:59.000 --> 00:23:01.000]  不過讓他們去經歷一下
[00:23:01.000 --> 00:23:03.000]  讓他們更加知道
[00:23:03.000 --> 00:23:06.000]  原來有上帝曾經去祖先
[00:23:06.000 --> 00:23:08.000]  經歷過上帝
[00:23:08.000 --> 00:23:09.000]  讓他們相信上帝
[00:23:09.000 --> 00:23:11.000]  這是一個教育
[00:23:11.000 --> 00:23:14.000]  節期在裡面就是紀念
[00:23:14.000 --> 00:23:15.000]  去表達你的回應
[00:23:15.000 --> 00:23:17.000]  和一個教育
[00:23:17.000 --> 00:23:18.000]  接著
[00:23:18.000 --> 00:23:19.000]  還有一樣東西
[00:23:19.000 --> 00:23:21.000]  就是潑水禮
[00:23:21.000 --> 00:23:22.000]  但這個潑水禮
[00:23:22.000 --> 00:23:24.000]  在經文裡面沒有說
[00:23:24.000 --> 00:23:25.000]  但是
[00:23:25.000 --> 00:23:27.000]  為什麼會有個潑水禮呢
[00:23:27.000 --> 00:23:30.000]  潑水禮一面潑水一面敬拜
[00:23:30.000 --> 00:23:32.000]  你們必從救恩的
[00:23:32.000 --> 00:23:33.000]  泉源
[00:23:33.000 --> 00:23:34.000]  歡迎取水
[00:23:34.000 --> 00:23:36.000]  他怎樣來的
[00:23:36.000 --> 00:23:38.000]  在撒加利亞書那裡
[00:23:38.000 --> 00:23:41.000]  上來攻擊耶路撒冷的列國中
[00:23:41.000 --> 00:23:43.000]  所有剩下的人
[00:23:43.000 --> 00:23:45.000]  要連連上來敬拜大君王
[00:23:45.000 --> 00:23:46.000]  萬君子耶和華
[00:23:46.000 --> 00:23:48.000]  並守住彭寺
[00:23:48.000 --> 00:23:49.000]  地上萬族中
[00:23:49.000 --> 00:23:51.000]  凡不上耶路撒冷
[00:23:51.000 --> 00:23:52.000]  敬拜大君王
[00:23:52.000 --> 00:23:54.000]  萬君子耶和華的
[00:23:54.000 --> 00:23:57.000]  與必不幹在他們的地上
[00:23:57.000 --> 00:24:00.000]  由約書亞記開始
[00:24:00.000 --> 00:24:02.000]  其實到回歸後
[00:24:02.000 --> 00:24:04.000]  才守第一次住彭寺
[00:24:04.000 --> 00:24:07.000]  其實以色列人沒守過住彭寺
[00:24:07.000 --> 00:24:10.000]  建立國之後沒守過住彭寺
[00:24:10.000 --> 00:24:14.000]  直到他回歸以後守住彭寺
[00:24:14.000 --> 00:24:15.000]  因為為什麼
[00:24:15.000 --> 00:24:17.000]  他說過這句話
[00:24:17.000 --> 00:24:19.000]  他不會供應雨水的時候
[00:24:19.000 --> 00:24:21.000]  因為他們做農作物
[00:24:21.000 --> 00:24:23.000]  他們做農耕的
[00:24:23.000 --> 00:24:25.000]  要有雨水的時候
[00:24:25.000 --> 00:24:28.000]  他們就搞了潑水節
[00:24:28.000 --> 00:24:31.000]  在西羅亞池那裡
[00:24:31.000 --> 00:24:33.000]  拿了水回來
[00:24:33.000 --> 00:24:37.000]  就拿去祭壇那裡灑水
[00:24:37.000 --> 00:24:38.000]  一路灑水
[00:24:38.000 --> 00:24:41.000]  一路就是剛才唱那首詩篇
[00:24:41.000 --> 00:24:43.000]  我們必從救恩的泉源
[00:24:43.000 --> 00:24:45.000]  歡言取水
[00:24:45.000 --> 00:24:48.000]  這個不是上帝的吩咐
[00:24:48.000 --> 00:24:50.000]  但是他們自己做出來的
[00:24:50.000 --> 00:24:53.000]  但是我們有什麼
[00:24:53.000 --> 00:24:54.000]  我們也是
[00:24:54.000 --> 00:24:56.000]  現在現代教會
[00:24:56.000 --> 00:25:01.000]  有些人上帝都沒吩咐我們就做了
[00:25:01.000 --> 00:25:03.000]  以前天主教是嗎
[00:25:03.000 --> 00:25:04.000]  贖罪券
[00:25:04.000 --> 00:25:07.000]  上帝都沒叫你贖罪券
[00:25:07.000 --> 00:25:08.000]  你又做贖罪券
[00:25:08.000 --> 00:25:10.000]  是嗎
[00:25:10.000 --> 00:25:13.000]  你們覺得十字架
[00:25:13.000 --> 00:25:15.000]  就怕拿著十字架
[00:25:15.000 --> 00:25:16.000]  是不是
[00:25:16.000 --> 00:25:18.000]  像講鬼一樣
[00:25:18.000 --> 00:25:19.000]  是不是
[00:25:19.000 --> 00:25:20.000]  對嗎
[00:25:20.000 --> 00:25:22.000]  有些沒油
[00:25:22.000 --> 00:25:23.000]  是不是
[00:25:23.000 --> 00:25:25.000]  做了一件事
[00:25:25.000 --> 00:25:27.000]  你不是依靠
[00:25:27.000 --> 00:25:28.000]  不是依靠什麼
[00:25:28.000 --> 00:25:29.000]  耶和華的
[00:25:29.000 --> 00:25:31.000]  你依靠什麼
[00:25:31.000 --> 00:25:33.000]  依靠那個十字架
[00:25:33.000 --> 00:25:35.000]  依靠那個沒油
[00:25:35.000 --> 00:25:38.000]  他們依靠的就是潑水
[00:25:38.000 --> 00:25:40.000]  潑水期間就是
[00:25:40.000 --> 00:25:44.000]  祈求上帝下年有公認的傳言給他們
[00:25:44.000 --> 00:25:46.000]  依靠潑水
[00:25:46.000 --> 00:25:48.000]  他們不做就不安心
[00:25:48.000 --> 00:25:52.000]  當我們沒了十字架就不安心
[00:25:52.000 --> 00:25:55.000]  是不是
[00:25:55.000 --> 00:25:58.000]  我睡覺一定要放一本聖經在旁邊
[00:25:58.000 --> 00:26:00.000]  不然我睡不著
[00:26:00.000 --> 00:26:03.000]  聖經是一本書
[00:26:03.000 --> 00:26:07.000]  有上帝的話語
[00:26:07.000 --> 00:26:10.000]  是不是真的要放在你旁邊才能睡
[00:26:10.000 --> 00:26:11.000]  我不知道
[00:26:11.000 --> 00:26:13.000]  這樣最好看醫生
[00:26:13.000 --> 00:26:15.000]  是不是
[00:26:15.000 --> 00:26:18.000]  因為你心裏面信神
[00:26:18.000 --> 00:26:19.000]  是不是
[00:26:19.000 --> 00:26:21.000]  你再看這段
[00:26:21.000 --> 00:26:23.000]  嚴肅會
[00:26:23.000 --> 00:26:25.000]  嚴肅會在講什麼
[00:26:25.000 --> 00:26:26.000]  嚴肅會
[00:26:26.000 --> 00:26:27.000]  我在講
[00:26:27.000 --> 00:26:28.000]  七日歡樂
[00:26:28.000 --> 00:26:30.000]  為什麼有個嚴肅會
[00:26:30.000 --> 00:26:32.000]  突然間很歡樂又嚴肅
[00:26:32.000 --> 00:26:34.000]  其實不是
[00:26:34.000 --> 00:26:36.000]  在原文的字根是講結束
[00:26:36.000 --> 00:26:38.000]  和最後
[00:26:38.000 --> 00:26:39.000]  最後什麼
[00:26:39.000 --> 00:26:42.000]  你就要看這段經文很重要
[00:26:42.000 --> 00:26:45.000]  約翰福音七章三十七至三十九字
[00:26:45.000 --> 00:26:47.000]  節期的最後一天
[00:26:47.000 --> 00:26:49.000]  講什麼節期
[00:26:49.000 --> 00:26:51.000]  就是最隆重的一天
[00:26:51.000 --> 00:26:53.000]  耶穌站著哭著說
[00:26:53.000 --> 00:26:55.000]  因為他在講住盤節
[00:26:55.000 --> 00:26:59.000]  因為之前的經文是在講住盤節
[00:26:59.000 --> 00:27:01.000]  這個隆重的最後一天
[00:27:01.000 --> 00:27:04.000]  就是在講他的嚴肅會
[00:27:04.000 --> 00:27:05.000]  最後的一天
[00:27:05.000 --> 00:27:07.000]  耶穌站下來
[00:27:07.000 --> 00:27:08.000]  人若學了
[00:27:08.000 --> 00:27:09.000]  到我這裡來學
[00:27:09.000 --> 00:27:10.000]  信我的人
[00:27:10.000 --> 00:27:12.000]  就如經上所說
[00:27:12.000 --> 00:27:16.000]  從他福中將流出活水的江河來
[00:27:16.000 --> 00:27:18.000]  耶穌這話是指
[00:27:18.000 --> 00:27:20.000]  信他的人
[00:27:20.000 --> 00:27:22.000]  要受聖靈說的
[00:27:22.000 --> 00:27:25.000]  那是還沒有賜下聖靈
[00:27:25.000 --> 00:27:29.000]  因為耶穌還沒有得到榮耀
[00:27:29.000 --> 00:27:31.000]  現在上帝已經得到榮耀
[00:27:31.000 --> 00:27:33.000]  耶穌得到榮耀
[00:27:33.000 --> 00:27:35.000]  就是你只要信耶穌
[00:27:35.000 --> 00:27:37.000]  其實不需要守節
[00:27:37.000 --> 00:27:40.000]  因為聖靈已經進入你裡面
[00:27:40.000 --> 00:27:42.000]  信我的人
[00:27:42.000 --> 00:27:45.000]  有江河活水傳出來
[00:27:45.000 --> 00:27:50.000]  你心裡面充滿滿足和平安
[00:27:50.000 --> 00:27:52.000]  不需要做任何節期
[00:27:52.000 --> 00:27:54.000]  不需要做任何事
[00:27:54.000 --> 00:27:57.000]  都能夠得到上帝的帶領和供應
[00:27:57.000 --> 00:27:59.000]  更加耶穌在說
[00:27:59.000 --> 00:28:01.000]  只信他的人
[00:28:01.000 --> 00:28:03.000]  就要接受聖靈說的
[00:28:03.000 --> 00:28:04.000]  說什麼
[00:28:04.000 --> 00:28:06.000]  信他的人
[00:28:06.000 --> 00:28:09.000]  聖靈會叫他說什麼
[00:28:09.000 --> 00:28:13.000]  從他福中流出活水的江河來
[00:28:13.000 --> 00:28:15.000]  他會說這番話出來
[00:28:15.000 --> 00:28:18.000]  你們有沒有接受聖靈
[00:28:18.000 --> 00:28:21.000]  經常口出感恩的話呢
[00:28:21.000 --> 00:28:23.000]  或者說你接受了
[00:28:23.000 --> 00:28:27.000]  相信上帝心裡面經常所出的就是
[00:28:27.000 --> 00:28:30.000]  唉,經常埋怨這樣埋怨那樣
[00:28:30.000 --> 00:28:33.000]  又說這裡不好,又說那裡不好
[00:28:33.000 --> 00:28:36.000]  你有聖靈在裡面
[00:28:36.000 --> 00:28:39.000]  應該你所出的話
[00:28:39.000 --> 00:28:40.000]  是充滿什麼
[00:28:40.000 --> 00:28:43.000]  充滿感恩,充滿力量
[00:28:43.000 --> 00:28:45.000]  充滿幫助
[00:28:45.000 --> 00:28:48.000]  去建立人生命
[00:28:48.000 --> 00:28:52.000]  這個才是聖靈在裡面內住
[00:28:52.000 --> 00:28:54.000]  但是我們經常很多
[00:28:54.000 --> 00:28:57.000]  信了的人心裡面經常都埋怨
[00:28:57.000 --> 00:28:59.000]  是不是
[00:28:59.000 --> 00:29:00.000]  身邊的人
[00:29:00.000 --> 00:29:02.000]  身邊的事
[00:29:02.000 --> 00:29:05.000]  不需要,聖靈在你裡面
[00:29:05.000 --> 00:29:08.000]  所以哥羅西書這樣說
[00:29:08.000 --> 00:29:11.000]  他說那些節日,安息日那些沒用的
[00:29:11.000 --> 00:29:13.000]  那些是影義
[00:29:13.000 --> 00:29:15.000]  真體就是基督
[00:29:15.000 --> 00:29:17.000]  所以最重要是十九節
[00:29:17.000 --> 00:29:19.000]  不僅除完手
[00:29:19.000 --> 00:29:23.000]  其實由於他全身直著關節經絡
[00:29:23.000 --> 00:29:25.000]  才得到滋養
[00:29:25.000 --> 00:29:29.000]  互相聯絡,靠上帝所賜的成長而成長
[00:29:29.000 --> 00:29:30.000]  這個說什麼
[00:29:30.000 --> 00:29:32.000]  僅除完手,完手是誰
[00:29:32.000 --> 00:29:35.000]  耶穌,耶穌在哪裡做完手
[00:29:35.000 --> 00:29:37.000]  教會
[00:29:37.000 --> 00:29:40.000]  教會就是耶穌的完手
[00:29:40.000 --> 00:29:41.000]  耶穌就是完手
[00:29:41.000 --> 00:29:44.000]  耶穌是完手的時候,我們是什麼
[00:29:44.000 --> 00:29:46.000]  關節和經絡
[00:29:46.000 --> 00:29:48.000]  是不是,我們肢體
[00:29:48.000 --> 00:29:51.000]  我們關絡的時候,得到滋潤
[00:29:51.000 --> 00:29:54.000]  我們所以要回來教會
[00:29:54.000 --> 00:29:56.000]  就會得到滋潤
[00:29:56.000 --> 00:29:58.000]  得到彼此結連
[00:29:58.000 --> 00:30:00.000]  就會生命有成長
[00:30:00.000 --> 00:30:03.000]  就會在裡面得到公認和平安
[00:30:03.000 --> 00:30:05.000]  對不對
[00:30:05.000 --> 00:30:09.000]  所以如果想世世代代
[00:30:09.000 --> 00:30:11.000]  去經歷上帝
[00:30:11.000 --> 00:30:13.000]  去能夠有平安
[00:30:13.000 --> 00:30:16.000]  能夠有安全和滿足感
[00:30:16.000 --> 00:30:18.000]  就帶小朋友回來教會
[00:30:18.000 --> 00:30:20.000]  好好在教會成長
[00:30:20.000 --> 00:30:23.000]  因為回來教會
[00:30:23.000 --> 00:30:26.000]  耶穌基督就是完手
[00:30:26.000 --> 00:30:29.000]  祂會指引我們的路
[00:30:29.000 --> 00:30:31.000]  最後,不要說最後
[00:30:31.000 --> 00:30:35.000]  說一個猶太人的故事給大家聽
[00:30:35.000 --> 00:30:37.000]  猶太拉比的故事
[00:30:37.000 --> 00:30:40.000]  他有兩個人,兩個猶太人
[00:30:40.000 --> 00:30:43.000]  隔壁的鄰舍
[00:30:43.000 --> 00:30:46.000]  一個猶太人是工程師
[00:30:46.000 --> 00:30:47.000]  建築工程
[00:30:47.000 --> 00:30:49.000]  他們做鑄棚節的時候
[00:30:49.000 --> 00:30:52.000]  他就量度好尺寸
[00:30:52.000 --> 00:30:54.000]  力學都量度好
[00:30:54.000 --> 00:30:55.000]  很穩陣
[00:30:55.000 --> 00:30:57.000]  但一個人什麼都不懂
[00:30:57.000 --> 00:30:59.000]  誰知道那個專家
[00:30:59.000 --> 00:31:01.000]  做完棚之後
[00:31:01.000 --> 00:31:04.000]  那個人就想跟著去做
[00:31:04.000 --> 00:31:06.000]  但做著做著又不行
[00:31:06.000 --> 00:31:08.000]  做得很難看
[00:31:08.000 --> 00:31:10.000]  然後有一晚
[00:31:10.000 --> 00:31:11.000]  他們做好了
[00:31:11.000 --> 00:31:13.000]  有一晚大風一吹
[00:31:13.000 --> 00:31:15.000]  誰知道
[00:31:15.000 --> 00:31:17.000]  建築師那個
[00:31:17.000 --> 00:31:19.000]  很漂亮的那個
[00:31:19.000 --> 00:31:21.000]  破了,塌了
[00:31:21.000 --> 00:31:23.000]  反而做得難看的那個沒塌
[00:31:23.000 --> 00:31:25.000]  後來那個建築師眼睛不明白
[00:31:25.000 --> 00:31:28.000]  為什麼我這麼專業
[00:31:28.000 --> 00:31:29.000]  想了這麼多
[00:31:29.000 --> 00:31:31.000]  為什麼會塌
[00:31:31.000 --> 00:31:33.000]  不可能的
[00:31:33.000 --> 00:31:35.000]  後來他再走去
[00:31:35.000 --> 00:31:37.000]  因為七天後拆的時候
[00:31:37.000 --> 00:31:39.000]  看到這個人
[00:31:39.000 --> 00:31:41.000]  是做得不好
[00:31:41.000 --> 00:31:44.000]  做得沒那麼好
[00:31:44.000 --> 00:31:47.000]  但他有一個事做了
[00:31:47.000 --> 00:31:50.000]  就是將釘子打在牆上
[00:31:50.000 --> 00:31:52.000]  就是那顆釘子
[00:31:52.000 --> 00:31:54.000]  我們的信心
[00:31:54.000 --> 00:31:56.000]  就是那顆釘子
[00:31:56.000 --> 00:31:58.000]  我們那顆釘子
[00:31:58.000 --> 00:32:00.000]  是否堅固在耶穌當中
[00:32:00.000 --> 00:32:02.000]  這就是信心
[00:32:02.000 --> 00:32:06.000]  不是你的專業
[00:32:06.000 --> 00:32:08.000]  而是你那顆釘子
[00:32:08.000 --> 00:32:10.000]  是否打在上帝當中
[00:32:10.000 --> 00:32:12.000]  而你那份信心
[00:32:12.000 --> 00:32:15.000]  在當中就是倚靠
[00:32:15.000 --> 00:32:17.000]  你只要那顆釘子
[00:32:17.000 --> 00:32:19.000]  那份信心就是倚靠上帝
[00:32:19.000 --> 00:32:22.000]  昨天前天和弟兄
[00:32:22.000 --> 00:32:25.000]  在Zoom那裡聊天
[00:32:25.000 --> 00:32:27.000]  一起開組的時候
[00:32:27.000 --> 00:32:29.000]  有一個就說
[00:32:29.000 --> 00:32:32.000]  最近COVID很辛苦很痛苦
[00:32:32.000 --> 00:32:33.000]  不過現在好了
[00:32:33.000 --> 00:32:35.000]  如果人真的什麼事都沒有
[00:32:35.000 --> 00:32:37.000]  真是好
[00:32:37.000 --> 00:32:39.000]  後來他就
[00:32:39.000 --> 00:32:41.000]  他就讀出一首詩給我
[00:32:41.000 --> 00:32:43.000]  若無閒事掛心頭
[00:32:43.000 --> 00:32:46.000]  便是人間好時節
[00:32:46.000 --> 00:32:47.000]  不用守節的
[00:32:47.000 --> 00:32:49.000]  其實無事
[00:32:49.000 --> 00:32:52.000]  就已經是上帝的公認和大令
[00:32:52.000 --> 00:32:56.000]  所以我們在當中要時常感恩
[00:32:56.000 --> 00:32:58.000]  無事就是上帝的大令
[00:32:58.000 --> 00:33:00.000]  我們一起抬頭禱告
[00:33:00.000 --> 00:33:01.000]  秋天父感謝你
[00:33:01.000 --> 00:33:03.000]  感謝你讓孩子
[00:33:03.000 --> 00:33:04.000]  熟悉你的話語
[00:33:04.000 --> 00:33:06.000]  求天父祝福我們在座每一個人
[00:33:06.000 --> 00:33:08.000]  讓我們每一個弟兄姊妹
[00:33:08.000 --> 00:33:10.000]  都能夠生命
[00:33:10.000 --> 00:33:11.000]  去倚靠你
[00:33:11.000 --> 00:33:13.000]  讓他們的生命
[00:33:13.000 --> 00:33:15.000]  得到你的公認和大令的時候
[00:33:15.000 --> 00:33:17.000]  他們生命不斷地成長
[00:33:17.000 --> 00:33:18.000]  更新
[00:33:18.000 --> 00:33:23.000]  成為你所喜愛的兒子女兒
[00:33:23.000 --> 00:33:26.000]  求天父你去祝福我們每一個
[00:33:26.000 --> 00:33:27.000]  以上禱告
[00:33:27.000 --> 00:33:29.000]  奉主耶穌得勝明志祈求
[00:33:29.000 --> 00:33:30.000]  阿門

