
[00:00:00.000 --> 00:00:09.000]  各位弟兄姊妹,大家平安
[00:24:39.000 --> 00:24:44.000]  而是上帝有他的憐憫慈愛
[00:24:44.000 --> 00:24:46.000]  其實上帝在管教裏
[00:24:46.000 --> 00:24:52.000]  只是不想我們的生命走歪路
[00:24:52.000 --> 00:24:57.000]  正如牧羊人當牧羊的時候
[00:24:57.000 --> 00:25:02.000]  他何時才會出動手裏的那根肝呢
[00:25:02.000 --> 00:25:10.000]  正正就是當牧羊人見到他所深愛或重視的羊
[00:25:10.000 --> 00:25:14.000]  越走越歪,偏行幾路
[00:25:14.000 --> 00:25:19.000]  甚至是多走兩步就跌落懸崖邊的時候
[00:25:19.000 --> 00:25:22.000]  牧羊人在這個時候
[00:25:22.000 --> 00:25:27.000]  就會出動他的肝去誘他的羊
[00:25:27.000 --> 00:25:32.000]  目的其實就是將他所重視的羊
[00:25:32.000 --> 00:25:36.000]  引領他們走回正路
[00:25:36.000 --> 00:25:40.000]  以致他們不會跌落懸崖粉身碎骨
[00:25:40.000 --> 00:25:47.000]  上帝透過阿摩斯向以色列人宣講
[00:25:47.000 --> 00:25:49.000]  你們迎不歸向我
[00:25:49.000 --> 00:25:52.000]  你們迎不歸向我
[00:25:52.000 --> 00:25:57.000]  這不是表面上的判詞那麼簡單
[00:25:57.000 --> 00:26:01.000]  或者其實上帝也不想判這些以色列人死罪
[00:26:01.000 --> 00:26:08.000]  頂姐妹,上帝在懲罰裏面其實只是一個目的
[00:26:08.000 --> 00:26:12.000]  其實上帝只是在等待一件事發生
[00:26:12.000 --> 00:26:16.000]  就是在等待這些以色列人
[00:26:16.000 --> 00:26:20.000]  其實也是在等待我和你
[00:26:20.000 --> 00:26:24.000]  上帝在等待我們每一個的生命
[00:26:24.000 --> 00:26:30.000]  真的懂得知罪、回轉、歸向上帝
[00:26:30.000 --> 00:26:35.000]  所以頂姐妹,當去到這裏的時候
[00:26:35.000 --> 00:26:40.000]  我覺得我們都很需要好好認真去面對上帝
[00:26:40.000 --> 00:26:44.000]  也其實面對我們自己的生命
[00:26:44.000 --> 00:26:52.000]  我們生命裏面今天有沒有一些地方
[00:26:52.000 --> 00:26:56.000]  我們仍然未歸向上帝
[00:26:56.000 --> 00:27:02.000]  或者我們仍然只是在走我們自己喜歡的道路呢
[00:27:02.000 --> 00:27:07.000]  甚至乎今天基督徒我們每個星期
[00:27:07.000 --> 00:27:10.000]  我們很準時回來教會崇拜、聚會
[00:27:10.000 --> 00:27:13.000]  或者我們不單止回來聚會
[00:27:13.000 --> 00:27:16.000]  我們有侍奉、我們有去服侍也好
[00:27:16.000 --> 00:27:20.000]  其實也不代表我們做這些行為
[00:27:20.000 --> 00:27:24.000]  就一定是蒙神喜悅的
[00:27:24.000 --> 00:27:28.000]  我們需要思考的就是究竟
[00:27:28.000 --> 00:27:31.000]  我們只是在討自己喜悅
[00:27:31.000 --> 00:27:36.000]  或者滿足自己的一些慾望、一些喜好
[00:27:36.000 --> 00:27:43.000]  我們的光景會不會是這樣呢
[00:27:43.000 --> 00:27:47.000]  或者我們會不會仍然在做這些行為的時候
[00:27:47.000 --> 00:27:50.000]  其實我們生命裏面仍然有很多東西
[00:27:50.000 --> 00:27:57.000]  是在得罪上帝而我們完全不去留意、不去發現呢
[00:27:57.000 --> 00:28:02.000]  所以在今天訊息最後的部分
[00:28:02.000 --> 00:28:07.000]  我們很想大家一起思考最後的一個問題
[00:28:07.000 --> 00:28:12.000]  就是我們如何對上帝的管教或者祂的提醒
[00:28:12.000 --> 00:28:14.000]  我們可以更加敏感
[00:28:14.000 --> 00:28:20.000]  以致我們可以更懂得回轉歸向上帝呢
[00:28:20.000 --> 00:28:26.000]  所以在最後的時候有兩個聽道反省
[00:28:26.000 --> 00:28:29.000]  第一個我們可以去思想的就是
[00:28:29.000 --> 00:28:35.000]  原來上帝是可以透過處境去提醒我們的
[00:28:35.000 --> 00:28:39.000]  首先我一定要講清楚給大家聽
[00:28:39.000 --> 00:28:44.000]  我們的信仰不要將所有東西簡單化
[00:28:44.000 --> 00:28:46.000]  什麼叫簡單化呢
[00:28:46.000 --> 00:28:52.000]  我們一定覺得如果我們所經歷的事是順利、是好的時候
[00:28:52.000 --> 00:28:54.000]  就一定是來自上帝的祝福
[00:28:54.000 --> 00:28:58.000]  又或者一些不順利、一些差的事情
[00:28:58.000 --> 00:29:01.000]  就一定是來自神的懲罰
[00:29:01.000 --> 00:29:05.000]  我們不要只是這麼簡單有這樣的關係
[00:29:05.000 --> 00:29:08.000]  因為如果只是這麼簡單的時候
[00:29:08.000 --> 00:29:10.000]  其實這個不是信仰
[00:29:10.000 --> 00:29:12.000]  這個只是迷信
[00:29:12.000 --> 00:29:17.000]  正如當時這班以色列人他們以為
[00:29:17.000 --> 00:29:22.000]  當時在他們的國家、社會是安定繁榮穩定的時候
[00:29:22.000 --> 00:29:25.000]  就一定是來自上帝的祝福
[00:29:25.000 --> 00:29:29.000]  一定是代表神在喜悅他們
[00:29:29.000 --> 00:29:33.000]  我們看到不是這麼簡單
[00:29:33.000 --> 00:29:41.000]  不過當我們去看回剛才所提到的五個災害的時候
[00:29:41.000 --> 00:29:43.000]  我們看到一些特性
[00:29:43.000 --> 00:29:46.000]  這些災害有一個重複發生
[00:29:46.000 --> 00:29:50.000]  還有一個比一個嚴重
[00:29:50.000 --> 00:29:57.000]  這個可能也是其中一個神提醒我們的方法
[00:29:57.000 --> 00:30:00.000]  舉一些實際的例子
[00:30:00.000 --> 00:30:03.000]  譬如如果我們在工作上
[00:30:03.000 --> 00:30:08.000]  我們在第一間公司遇到一些問題
[00:30:08.000 --> 00:30:13.000]  舉個例子就是我們和同事的相處、溝通、合作
[00:30:13.000 --> 00:30:15.000]  有一些困難
[00:30:15.000 --> 00:30:19.000]  當你發覺你去到第二間公司、第三間公司
[00:30:19.000 --> 00:30:26.000]  同樣遇上類似或更差的情況出現的時候
[00:30:26.000 --> 00:30:30.000]  又或者可能你在第一間教會
[00:30:30.000 --> 00:30:33.000]  你經歷過一些困難、一些問題
[00:30:33.000 --> 00:30:36.000]  到你去到第二間教會
[00:30:36.000 --> 00:30:39.000]  或者你轉去另外一個小組
[00:30:39.000 --> 00:30:41.000]  轉去另外一個侍奉的團隊
[00:30:41.000 --> 00:30:45.000]  你又發現你以前所經歷過的問題
[00:30:45.000 --> 00:30:48.000]  又重複重複發生的時候
[00:30:48.000 --> 00:30:56.000]  頂姐妹我鼓勵你不要只停留在對外看
[00:30:56.000 --> 00:31:02.000]  我明白在我們不論是工作場所裡
[00:31:02.000 --> 00:31:04.000]  我們經歷一些挫折也好
[00:31:04.000 --> 00:31:06.000]  或者當我們在教會生活裡
[00:31:06.000 --> 00:31:08.000]  我們受過一些傷害
[00:31:08.000 --> 00:31:10.000]  出現一些艱難的時候
[00:31:10.000 --> 00:31:13.000]  其實真的是很不容易的
[00:31:13.000 --> 00:31:17.000]  也是很艱難的一個過程
[00:31:17.000 --> 00:31:21.000]  不是想在傷口上灑鹽
[00:31:21.000 --> 00:31:27.000]  而是如果我們真的發現一些問題
[00:31:27.000 --> 00:31:30.000]  一些處境一直重重複複
[00:31:30.000 --> 00:31:34.000]  在我們生命裡發生的時候
[00:31:34.000 --> 00:31:36.000]  我很想鼓勵弟兄姊妹
[00:31:36.000 --> 00:31:39.000]  我們不要只是望向外面
[00:31:39.000 --> 00:31:43.000]  或者只是埋怨際遇不好
[00:31:43.000 --> 00:31:47.000]  或者只是看到身邊的人
[00:31:47.000 --> 00:31:51.000]  或者處境的問題
[00:31:51.000 --> 00:31:54.000]  其實我們更加需要
[00:31:54.000 --> 00:31:58.000]  我們同時間也要向內望
[00:31:58.000 --> 00:32:01.000]  我們真的要問神
[00:32:01.000 --> 00:32:04.000]  會不會神也透過這些處境
[00:32:04.000 --> 00:32:09.000]  想我們去發現一些我們自己生命的問題
[00:32:09.000 --> 00:32:11.000]  一些狀況
[00:32:11.000 --> 00:32:15.000]  或者神也希望我們在這些處境裡
[00:32:15.000 --> 00:32:19.000]  我們要有成長、要有進步呢?
[00:32:19.000 --> 00:32:25.000]  所以第一就是神可以透過處境提醒我們
[00:32:25.000 --> 00:32:32.000]  第二就是神會親自與我們說話
[00:32:32.000 --> 00:32:36.000]  我們每個星期都會回教會崇拜
[00:32:36.000 --> 00:32:38.000]  剛才也提過
[00:32:38.000 --> 00:32:42.000]  不過我們回來教會
[00:32:42.000 --> 00:32:46.000]  真的不只是佈一個道
[00:32:46.000 --> 00:32:52.000]  或者我們的心態是在做一些宗教行為
[00:32:52.000 --> 00:32:56.000]  斬一塊叉燒或者切一塊好的燒豬
[00:32:56.000 --> 00:32:58.000]  去奉獻給神
[00:32:58.000 --> 00:33:03.000]  其實神真的不用我們這樣做
[00:33:03.000 --> 00:33:05.000]  神最關注
[00:33:05.000 --> 00:33:08.000]  或者我們今天回來教會崇拜
[00:33:08.000 --> 00:33:11.000]  其中一個很重要的意義
[00:33:11.000 --> 00:33:18.000]  是我們是否真的能夠與神建立到那份親密的關係
[00:33:18.000 --> 00:33:23.000]  我們在敬拜、在聽道、在祈禱裡
[00:33:23.000 --> 00:33:28.000]  我們是否真的有去審查我們自己的生命呢?
[00:33:28.000 --> 00:33:34.000]  我相信大家總會聽過
[00:33:34.000 --> 00:33:37.000]  當我們聽道的時候
[00:33:37.000 --> 00:33:41.000]  我們有時候會說今天也有擇心
[00:33:41.000 --> 00:33:45.000]  大家都應該有經歷過
[00:33:45.000 --> 00:33:48.000]  擇心這個字
[00:33:48.000 --> 00:33:51.000]  知不知道來自聖經哪一章?
[00:33:51.000 --> 00:33:53.000]  有沒有印象?
[00:33:53.000 --> 00:33:58.000]  是來自《仕途行傳》二章
[00:33:58.000 --> 00:34:00.000]  真的有這樣記載過
[00:34:00.000 --> 00:34:05.000]  當時彼得說他人生第一篇道
[00:34:05.000 --> 00:34:09.000]  他向那班猶太人講道
[00:34:09.000 --> 00:34:14.000]  彼得向他們講完道之後
[00:34:14.000 --> 00:34:18.000]  聖經在《仕途行傳》二章就這樣記載
[00:34:18.000 --> 00:34:22.000]  「眾人聽見者說,覺得擇心」
[00:34:22.000 --> 00:34:26.000]  英文就是「They were cut to the heart」
[00:34:26.000 --> 00:34:30.000]  突然之間我們想起
[00:34:30.000 --> 00:34:35.000]  當時這班聽眾、猶太人
[00:34:35.000 --> 00:34:40.000]  他們的生命是被神的道刺到他們
[00:34:40.000 --> 00:34:45.000]  被刺到的感覺是怎樣的?
[00:34:45.000 --> 00:34:49.000]  起碼會有感覺吧
[00:34:49.000 --> 00:34:53.000]  感覺是有點不舒服
[00:34:53.000 --> 00:34:57.000]  或者甚至乎有點痛
[00:34:57.000 --> 00:35:02.000]  不過當那班猶太人聽完上帝的道
[00:35:02.000 --> 00:35:08.000]  他們被神的道刺中他們生命的時候
[00:35:08.000 --> 00:35:10.000]  很重要
[00:35:10.000 --> 00:35:18.000]  他們因此而回轉悔改,歸向神
[00:35:18.000 --> 00:35:29.000]  丁姐妹,你最近一次被上帝的話語刺你的生命是什麼時候?
[00:35:29.000 --> 00:35:32.000]  問問自己
[00:35:32.000 --> 00:35:35.000]  你願不願意或者想不想寒寒暮暮
[00:35:35.000 --> 00:35:41.000]  你的生命繼續被上帝的話語刺我們
[00:35:41.000 --> 00:35:47.000]  以致我們生命經歷根深改變成長呢?
[00:35:47.000 --> 00:35:51.000]  最後問大家一個問題
[00:35:51.000 --> 00:35:56.000]  剛才有提過崇拜的長短、流程
[00:35:56.000 --> 00:36:02.000]  崇拜最後的環節是哪個部分?
[00:36:02.000 --> 00:36:07.000]  通常很多弟兄姐妹第一時間就會想起三一頌
[00:36:07.000 --> 00:36:11.000]  還有最後的環節
[00:36:11.000 --> 00:36:17.000]  祝福是我們教會站在台上為大家祝福
[00:36:17.000 --> 00:36:21.000]  祝福的意義是什麼?
[00:36:21.000 --> 00:36:26.000]  丁姐妹,我們不是廟祝
[00:36:26.000 --> 00:36:32.000]  廟祝就是當你離開廟前祈願的福
[00:36:32.000 --> 00:36:37.000]  你不會因此而百毒不侵
[00:36:37.000 --> 00:36:41.000]  天下無敵,逢凶化吉
[00:36:41.000 --> 00:36:46.000]  我們的祝福不是這回事,不是這個意義
[00:36:46.000 --> 00:36:50.000]  而是當我們每次回來崇拜
[00:36:50.000 --> 00:36:53.000]  我們親近神,我們聽到
[00:36:53.000 --> 00:36:57.000]  被上帝的話語進入我們的生命裡
[00:36:57.000 --> 00:37:03.000]  而我們真的有經歷根深、改變
[00:37:03.000 --> 00:37:07.000]  或者被上帝鼓勵我們的時候
[00:37:07.000 --> 00:37:14.000]  我們當走出禮拜堂、走出教會的時候
[00:37:14.000 --> 00:37:18.000]  我們有一個不同的生命
[00:37:18.000 --> 00:37:22.000]  有一個跟我們走進來的時候有不同的生命
[00:37:22.000 --> 00:37:29.000]  我們回去,我們繼續更好地去見證神
[00:37:29.000 --> 00:37:33.000]  更好地去見證福音
[00:37:33.000 --> 00:37:39.000]  所以祝福背後的意義也是一個差遣
[00:37:39.000 --> 00:37:44.000]  而如果我們接受上帝給我們的差遣
[00:37:44.000 --> 00:37:47.000]  神就與我們同在
[00:37:47.000 --> 00:37:51.000]  神就陪我們,與我們一起去面對
[00:37:51.000 --> 00:38:00.000]  我們生活裡各種各種各種的處境和狀況
[00:38:00.000 --> 00:38:06.000]  頂姐妹,盼望我們每一次回來崇拜的時候
[00:38:06.000 --> 00:38:12.000]  我們不要只視這個為一個習慣
[00:38:12.000 --> 00:38:17.000]  我們只是帶著一個新軀回來
[00:38:17.000 --> 00:38:24.000]  重要的是帶著一份渴慕與神親近的心
[00:38:24.000 --> 00:38:28.000]  回來每一次崇拜
[00:38:28.000 --> 00:38:32.000]  在敬拜、禱告、聽道的裡面
[00:38:32.000 --> 00:38:35.000]  讓上帝去刺一下我們的生命
[00:38:35.000 --> 00:38:37.000]  好不好?
[00:38:37.000 --> 00:38:40.000]  就是這樣
[00:38:40.000 --> 00:38:44.000]  我們抓住這個焦點,這個渴慕
[00:38:44.000 --> 00:38:48.000]  我們一同去見證上帝,見證福音
[00:38:48.000 --> 00:38:50.000]  Amen
[00:38:50.000 --> 00:38:54.000]  好,有我們同心,我們一起祈禱
[00:38:54.000 --> 00:38:56.000]  接著我們感謝,我們讚美你
[00:38:56.000 --> 00:39:02.000]  是因為主你自己的話語是我們腳前的燈路上的光
[00:39:02.000 --> 00:39:06.000]  主,今天你在聖經裡面
[00:39:06.000 --> 00:39:11.000]  講了一句話,就是你們迎不回轉歸向神
[00:39:11.000 --> 00:39:19.000]  其實主我們知道這個不是一個你判我們死罪的判詞
[00:39:19.000 --> 00:39:22.000]  而是出於上帝你的憐憫
[00:39:22.000 --> 00:39:29.000]  是因為你說過不願一人沉淪,乃願人人悔改
[00:39:29.000 --> 00:39:32.000]  主祈求你親自去施恩去憐憫幫助我們
[00:39:32.000 --> 00:39:38.000]  特別當我們在生活上,無論在我們所遇過的處境裡
[00:39:38.000 --> 00:39:43.000]  或者我們每次回來崇拜聽道的裡面的時候
[00:39:43.000 --> 00:39:49.000]  主讓我們帶著一份渴慕、一份願意、一份開放
[00:39:49.000 --> 00:39:56.000]  讓我們的生命,讓主你自己的話語、你的道去刺我們
[00:39:56.000 --> 00:40:02.000]  也讓我們去珍惜你對我們的提醒
[00:40:02.000 --> 00:40:09.000]  特別當我們還沒跌落懸崖,還沒粉身碎骨的時候
[00:40:09.000 --> 00:40:16.000]  是你的提醒,你的管教,是出於上帝你的愛,是寶貴的
[00:40:16.000 --> 00:40:24.000]  是你叫我們走回正路,走回上帝你所喜悅我們的道路裡
[00:40:24.000 --> 00:40:29.000]  經歷上帝你賜給我們生命的豐盛
[00:40:29.000 --> 00:40:33.000]  主也求你憐憫光照我們每一個
[00:40:33.000 --> 00:40:40.000]  我們就恭敬,將我們的禱告,我們教導仰望去奉主基督之名祈求
[00:40:40.000 --> 00:40:42.000]  阿門

