
[00:00:00.000 --> 00:00:01.160]  大家晚安
[00:18:07.740 --> 00:18:09.740]  因為你許了他願之後
[00:18:09.740 --> 00:18:11.740]  你不還願也是錯
[00:18:11.740 --> 00:18:13.740]  所以他一說了這句話之後
[00:18:13.740 --> 00:18:14.740]  他一定錯的
[00:18:14.740 --> 00:18:16.740]  看他錯了什麼
[00:18:16.740 --> 00:18:19.740]  這是第一件事
[00:18:19.740 --> 00:18:21.740]  還有一個
[00:18:21.740 --> 00:18:22.740]  好就是亞國
[00:18:22.740 --> 00:18:23.740]  我們讀一下這個
[00:18:23.740 --> 00:18:24.740]  1、2、3
[00:18:24.740 --> 00:18:50.740]  (國語)
[00:18:50.740 --> 00:18:52.740]  為什麼我說這是一個好的誓言呢
[00:18:52.740 --> 00:18:55.740]  老實說整件事不是好的
[00:18:55.740 --> 00:18:57.740]  大家知道他在做什麼嗎
[00:18:57.740 --> 00:18:59.740]  叫做逃跑
[00:18:59.740 --> 00:19:00.740]  他逃跑
[00:19:00.740 --> 00:19:01.740]  他騙了爸爸
[00:19:01.740 --> 00:19:02.740]  哥哥很生氣
[00:19:02.740 --> 00:19:04.740]  二叔說想殺他
[00:19:04.740 --> 00:19:07.740]  媽媽快點跑去爸爸那裡
[00:19:07.740 --> 00:19:09.740]  兩個不想
[00:19:09.740 --> 00:19:13.740]  我要亞國他們回鄉下
[00:19:13.740 --> 00:19:14.740]  娶一個好女孩
[00:19:14.740 --> 00:19:15.740]  我不喜歡這個女孩
[00:19:15.740 --> 00:19:17.740]  總之吵到二叔說
[00:19:17.740 --> 00:19:18.740]  好吧好吧
[00:19:18.740 --> 00:19:19.740]  叫他回去
[00:19:19.740 --> 00:19:21.740]  他就自己一個回去
[00:19:21.740 --> 00:19:24.740]  以前我經常看到這個
[00:19:24.740 --> 00:19:26.740]  我相信大家也是這樣想的
[00:19:26.740 --> 00:19:28.740]  你是不是覺得孤孤單單
[00:19:28.740 --> 00:19:29.740]  自己走到一個地方
[00:19:29.740 --> 00:19:31.740]  在百達利躺下
[00:19:31.740 --> 00:19:32.740]  然後做了一個夢
[00:19:32.740 --> 00:19:33.740]  看到天梯
[00:19:33.740 --> 00:19:34.740]  你是不是這樣想的
[00:19:34.740 --> 00:19:36.740]  我一直以來都是這樣想的
[00:19:36.740 --> 00:19:38.740]  不過後來當我讀一下
[00:19:38.740 --> 00:19:40.740]  古代中東的東西的時候
[00:19:40.740 --> 00:19:42.740]  實在最有可能不是
[00:19:42.740 --> 00:19:43.740]  為什麼呢
[00:19:43.740 --> 00:19:45.740]  古代中東很多人的車隊
[00:19:45.740 --> 00:19:46.740]  是上上落落的
[00:19:46.740 --> 00:19:50.740]  最有可能是跟一個車隊上上落落
[00:19:50.740 --> 00:19:52.740]  有什麼理由自己一個人走
[00:19:52.740 --> 00:19:55.740]  他跟著車隊去到百達利的時候
[00:19:55.740 --> 00:19:57.740]  車隊有很多不同的人
[00:19:57.740 --> 00:19:58.740]  他不認識人
[00:19:58.740 --> 00:19:59.740]  他就自己躺在一旁
[00:19:59.740 --> 00:20:01.740]  他躺在那裡的時候
[00:20:01.740 --> 00:20:02.740]  他就做了一個夢
[00:20:02.740 --> 00:20:03.740]  就是天梯的夢
[00:20:03.740 --> 00:20:06.740]  他一起來之後
[00:20:06.740 --> 00:20:08.740]  他就許了這個願
[00:20:08.740 --> 00:20:11.740]  這個願都是跟耶佛他
[00:20:11.740 --> 00:20:13.740]  你可以說相似是什麼呢
[00:20:13.740 --> 00:20:16.740]  他是人生的交叉點
[00:20:16.740 --> 00:20:19.740]  他現在面對的生與死
[00:20:19.740 --> 00:20:21.740]  他不知道是怎樣的
[00:20:21.740 --> 00:20:26.740]  現在他離開了自己的家庭保護的網絡
[00:20:26.740 --> 00:20:29.740]  去到一個他都不認識的叔叔那裡
[00:20:29.740 --> 00:20:31.740]  叔叔會怎樣對待他呢
[00:20:31.740 --> 00:20:32.740]  他去不去得到呢
[00:20:32.740 --> 00:20:35.740]  會不會這個車隊走著走著被人襲擊
[00:20:35.740 --> 00:20:37.740]  即是全軍覆沒那些東西呢
[00:20:37.740 --> 00:20:40.740]  實在他真的什麼都不知道
[00:20:40.740 --> 00:20:42.740]  現在他一無所有
[00:20:42.740 --> 00:20:44.740]  這是一個懲罰
[00:20:44.740 --> 00:20:46.740]  這是神給他的懲罰
[00:20:46.740 --> 00:20:48.740]  所以去到這一刻的時候
[00:20:48.740 --> 00:20:50.740]  你可以說他都有點相似
[00:20:50.740 --> 00:20:52.740]  怎樣呢
[00:20:52.740 --> 00:20:53.740]  將來會是怎樣呢
[00:20:53.740 --> 00:20:55.740]  大家有沒有試過是這樣呢
[00:20:55.740 --> 00:20:59.740]  去到人生一個階段
[00:20:59.740 --> 00:21:02.740]  下一步是怎樣呢
[00:21:02.740 --> 00:21:04.740]  他不知道是怎樣
[00:21:04.740 --> 00:21:06.740]  他做完夢之後
[00:21:06.740 --> 00:21:08.740]  他就許了一個願
[00:21:08.740 --> 00:21:11.740]  這個願我覺得是對的願
[00:21:11.740 --> 00:21:13.740]  為什麼呢
[00:21:13.740 --> 00:21:18.740]  因為要敬畏神敬拜神是對的
[00:21:18.740 --> 00:21:20.740]  所以他許願
[00:21:20.740 --> 00:21:23.740]  他做的一刻是對的
[00:21:23.740 --> 00:21:25.740]  這是第二個
[00:21:25.740 --> 00:21:27.740]  這個就是我們許願
[00:21:27.740 --> 00:21:29.740]  要確定這個願是對的
[00:21:29.740 --> 00:21:31.740]  還有第三個
[00:21:31.740 --> 00:21:33.740]  大家讀這個
[00:21:33.740 --> 00:21:51.740]  (音樂)
[00:21:51.740 --> 00:21:52.740]  大家應該知道
[00:21:52.740 --> 00:21:54.740]  Hannah沒有小孩
[00:21:54.740 --> 00:21:57.740]  去到時廊那裡吵吵鬧鬧
[00:21:57.740 --> 00:21:59.740]  然後伊利濟斯跟他說
[00:21:59.740 --> 00:22:01.740]  你喝醉了嗎
[00:22:01.740 --> 00:22:04.740]  然後他向神許了一個願
[00:22:04.740 --> 00:22:06.740]  他的願是
[00:22:06.740 --> 00:22:08.740]  如果你給我一個兒子
[00:22:08.740 --> 00:22:10.740]  我就將兒子還給你
[00:22:10.740 --> 00:22:13.740]  還給你
[00:22:13.740 --> 00:22:15.740]  也不會剃頭
[00:22:15.740 --> 00:22:18.740]  應該是拿撒爾人的願
[00:22:18.740 --> 00:22:21.740]  他會終身做拿撒爾人
[00:22:21.740 --> 00:22:23.740]  聖經裡面有幾個拿撒爾人
[00:22:23.740 --> 00:22:25.740]  他、參孫、約翰
[00:22:25.740 --> 00:22:27.740]  應該都是拿撒爾人
[00:22:27.740 --> 00:22:29.740]  只有幾個
[00:22:29.740 --> 00:22:32.740]  撒姆爾是其中一個
[00:22:32.740 --> 00:22:36.740]  這個我覺得是
[00:22:36.740 --> 00:22:40.740]  最像我們平時會許願的情況
[00:22:40.740 --> 00:22:41.740]  為什麼
[00:22:41.740 --> 00:22:44.740]  因為他不是生命危險
[00:22:44.740 --> 00:22:47.740]  剛才耶佛他和亞各都有生命危險
[00:22:47.740 --> 00:22:48.740]  這個不是
[00:22:48.740 --> 00:22:51.740]  不過這個他很想要一件事
[00:22:51.740 --> 00:22:53.740]  很多時候我們都是
[00:22:53.740 --> 00:22:54.740]  很想要一件事
[00:22:54.740 --> 00:22:57.740]  很想去一間我們喜歡的大學
[00:22:57.740 --> 00:23:00.740]  很想要不知什麼
[00:23:00.740 --> 00:23:03.740]  然後向神許願
[00:23:03.740 --> 00:23:04.740]  沒有什麼生命危險
[00:23:04.740 --> 00:23:07.740]  不過很渴望某些事
[00:23:07.740 --> 00:23:10.740]  祈禱後就加強許願
[00:23:10.740 --> 00:23:12.740]  哈娜就做了一件事
[00:23:12.740 --> 00:23:13.740]  為什麼我說這個是中立
[00:23:13.740 --> 00:23:15.740]  這個不是錯的
[00:23:15.740 --> 00:23:17.740]  將兒子給神
[00:23:17.740 --> 00:23:18.740]  如果今天有一個人
[00:23:18.740 --> 00:23:21.740]  說我想將兒子賜給神
[00:23:21.740 --> 00:23:22.740]  叫他讀神學
[00:23:22.740 --> 00:23:23.740]  我當然是Amen
[00:23:23.740 --> 00:23:25.740]  如果是這樣就來浸神
[00:23:26.740 --> 00:23:29.740]  不過為什麼是中立
[00:23:29.740 --> 00:23:31.740]  我自己覺得中立
[00:23:31.740 --> 00:23:32.740]  不是每個人
[00:23:32.740 --> 00:23:33.740]  我問你
[00:23:33.740 --> 00:23:35.740]  撒姆爾是不能選擇的
[00:23:35.740 --> 00:23:37.740]  你說不能選擇有什麼問題
[00:23:37.740 --> 00:23:38.740]  我告訴你
[00:23:38.740 --> 00:23:39.740]  有另外一個人也是拿撒爾人
[00:23:39.740 --> 00:23:42.740]  也是從沒開制拿撒爾人的參選
[00:23:42.740 --> 00:23:44.740]  參選好像是不喜歡
[00:23:44.740 --> 00:23:45.740]  你看他
[00:23:45.740 --> 00:23:47.740]  他做了所有的事
[00:23:47.740 --> 00:23:49.740]  感覺上他已經是
[00:23:49.740 --> 00:23:53.740]  將自己拿撒爾人的身份沒了
[00:23:53.740 --> 00:23:55.740]  除了沒有剃頭之外
[00:23:55.740 --> 00:23:57.740]  其他所有的事他都做了
[00:23:57.740 --> 00:24:00.740]  所以不是一定喜歡
[00:24:00.740 --> 00:24:02.740]  他也沒有問過兒子
[00:24:02.740 --> 00:24:03.740]  所以也不是錯的事
[00:24:03.740 --> 00:24:06.740]  不過也未必一定是這麼好的
[00:24:06.740 --> 00:24:08.740]  中立一點
[00:24:08.740 --> 00:24:10.740]  我試過一次這樣說
[00:24:10.740 --> 00:24:12.740]  真的有人問我
[00:24:12.740 --> 00:24:15.740]  如果我真的許了個願
[00:24:15.740 --> 00:24:16.740]  那怎麼辦
[00:24:16.740 --> 00:24:17.740]  大家有沒有想過
[00:24:17.740 --> 00:24:18.740]  說到這裡的時候
[00:24:18.740 --> 00:24:20.740]  你有沒有想一想
[00:24:20.740 --> 00:24:21.740]  不知道昨天
[00:24:21.740 --> 00:24:22.740]  前天
[00:24:22.740 --> 00:24:23.740]  上年
[00:24:23.740 --> 00:24:24.740]  幾年前
[00:24:24.740 --> 00:24:25.740]  你許了個願
[00:24:25.740 --> 00:24:26.740]  有沒有試過
[00:24:26.740 --> 00:24:28.740]  現在不還願
[00:24:28.740 --> 00:24:29.740]  或者有一點後悔
[00:24:29.740 --> 00:24:30.740]  那怎麼辦
[00:24:30.740 --> 00:24:32.740]  如果是舊約
[00:24:32.740 --> 00:24:33.740]  犯了罪
[00:24:33.740 --> 00:24:34.740]  那怎麼辦
[00:24:34.740 --> 00:24:36.740]  那就獻贖罪祭
[00:24:36.740 --> 00:24:37.740]  對不對
[00:24:37.740 --> 00:24:40.740]  今天我們新約就不能獻贖罪祭
[00:24:40.740 --> 00:24:42.740]  感謝主為我們死
[00:24:42.740 --> 00:24:44.740]  所以我們就不用獻祭
[00:24:44.740 --> 00:24:47.740]  我們也要去到神面前
[00:24:47.740 --> 00:24:48.740]  認罪
[00:24:48.740 --> 00:24:49.740]  對不起神
[00:24:49.740 --> 00:24:50.740]  我說錯了
[00:24:50.740 --> 00:24:51.740]  不過我說到這裡
[00:24:51.740 --> 00:24:52.740]  我不想大家說
[00:24:52.740 --> 00:24:53.740]  這樣也行
[00:24:53.740 --> 00:24:55.740]  有刪除按鈕
[00:24:55.740 --> 00:24:57.740]  先說了
[00:24:57.740 --> 00:24:58.740]  之後就跟神說
[00:24:58.740 --> 00:24:59.740]  對不起神
[00:24:59.740 --> 00:25:00.740]  我說錯了
[00:25:00.740 --> 00:25:02.740]  如果你這樣想
[00:25:02.740 --> 00:25:04.740]  我又要警告你
[00:25:04.740 --> 00:25:06.740]  因為正正是經文
[00:25:06.740 --> 00:25:07.740]  就是跟我們說
[00:25:07.740 --> 00:25:09.740]  不要亂說話
[00:25:09.740 --> 00:25:10.740]  對不對
[00:25:10.740 --> 00:25:11.740]  容不亦神
[00:25:11.740 --> 00:25:14.740]  覺得要管教我們
[00:25:14.740 --> 00:25:17.740]  現在不是說完不完的事
[00:25:17.740 --> 00:25:18.740]  不理是亂說話
[00:25:18.740 --> 00:25:19.740]  經常去到我面前
[00:25:19.740 --> 00:25:20.740]  喜歡說什麼就說什麼
[00:25:20.740 --> 00:25:23.740]  所以神就要管教我們
[00:25:23.740 --> 00:25:25.740]  這樣很痛苦
[00:25:25.740 --> 00:25:27.740]  所以不關許不許願的事
[00:25:27.740 --> 00:25:29.740]  現在神要管教我們
[00:25:29.740 --> 00:25:30.740]  這樣就不好
[00:25:30.740 --> 00:25:32.740]  還有一段經文
[00:25:32.740 --> 00:25:34.740]  我們要讀完這段經文
[00:25:34.740 --> 00:25:35.740]  一起讀
[00:25:35.740 --> 00:25:36.740]  一二三
[00:25:36.740 --> 00:26:05.740]  (音樂)
[00:26:05.740 --> 00:26:13.740]  (笑聲)
[00:26:13.740 --> 00:26:15.740]  這個跟許願有什麼關係
[00:26:15.740 --> 00:26:18.740]  這個跟許願當然有關係
[00:26:18.740 --> 00:26:19.740]  許願為什麼
[00:26:19.740 --> 00:26:20.740]  祈禱的時候
[00:26:20.740 --> 00:26:23.740]  你覺得好像不夠力量
[00:26:23.740 --> 00:26:27.740]  你就將許願升級
[00:26:27.740 --> 00:26:30.740]  許願是因為你覺得你不配
[00:26:30.740 --> 00:26:32.740]  所以現在要許願
[00:26:32.740 --> 00:26:33.740]  使你的禱告
[00:26:33.740 --> 00:26:35.740]  強化你的禱告
[00:26:35.740 --> 00:26:37.740]  很多時候我們就是這樣
[00:26:37.740 --> 00:26:39.740]  或者我們怕得不到
[00:26:39.740 --> 00:26:41.740]  所以就許願來加強
[00:26:41.740 --> 00:26:43.740]  讓我們一定得到
[00:26:43.740 --> 00:26:46.740]  不過如果你聽這裡的經文
[00:26:46.740 --> 00:26:48.740]  主人所說
[00:26:48.740 --> 00:26:51.740]  你不相信父神愛我們嗎
[00:26:51.740 --> 00:26:54.740]  他會比我們最好嗎
[00:26:54.740 --> 00:26:55.740]  老實說
[00:26:55.740 --> 00:26:57.740]  大家信不信
[00:26:57.740 --> 00:26:58.740]  如果你真的這麼相信
[00:26:58.740 --> 00:26:59.740]  你用不著許願
[00:26:59.740 --> 00:27:00.740]  得不到
[00:27:00.740 --> 00:27:02.740]  你可以相信神
[00:27:02.740 --> 00:27:04.740]  知道你不應該得到
[00:27:04.740 --> 00:27:05.740]  你以為這麼好
[00:27:05.740 --> 00:27:07.740]  原來不是這麼好
[00:27:07.740 --> 00:27:09.740]  你可不可以這樣相信
[00:27:09.740 --> 00:27:11.740]  或者你得不到
[00:27:11.740 --> 00:27:13.740]  你耐心地等候神給我們
[00:27:13.740 --> 00:27:14.740]  可不可以
[00:27:14.740 --> 00:27:16.740]  純粹都是可以
[00:27:16.740 --> 00:27:20.740]  所以如果你真的相信這段經文
[00:27:20.740 --> 00:27:22.740]  我們說父神是愛我們的
[00:27:22.740 --> 00:27:23.740]  我們的父母
[00:27:23.740 --> 00:27:25.740]  就算不好的父母
[00:27:25.740 --> 00:27:27.740]  都懂得怎樣給最好的兒女
[00:27:27.740 --> 00:27:29.740]  何況父神呢
[00:27:29.740 --> 00:27:31.740]  如果是這樣的話
[00:27:31.740 --> 00:27:33.740]  我們就不用許願
[00:27:33.740 --> 00:27:36.740]  最後
[00:27:36.740 --> 00:27:37.740]  結束呢
[00:27:37.740 --> 00:27:38.740]  我只是說
[00:27:38.740 --> 00:27:39.740]  說了這麼久
[00:27:39.740 --> 00:27:40.740]  實在都未說
[00:27:40.740 --> 00:27:42.740]  很多人在敬拜那裡
[00:27:42.740 --> 00:27:43.740]  覺得很感動
[00:27:43.740 --> 00:27:44.740]  然後許個願
[00:27:44.740 --> 00:27:45.740]  對不對
[00:27:45.740 --> 00:27:47.740]  跟剛才那些沒有什麼關係
[00:27:47.740 --> 00:27:48.740]  又不是你想要什麼
[00:27:48.740 --> 00:27:49.740]  不過
[00:27:49.740 --> 00:27:51.740]  實在一分鐘之前
[00:27:51.740 --> 00:27:52.740]  你都沒有想過想許什麼願
[00:27:52.740 --> 00:27:53.740]  不過進來這裡
[00:27:53.740 --> 00:27:54.740]  敬拜近一半的時候
[00:27:54.740 --> 00:27:55.740]  覺得很感動
[00:27:55.740 --> 00:27:57.740]  然後你就許個願
[00:27:57.740 --> 00:28:00.740]  衷心侍奉主
[00:28:00.740 --> 00:28:02.740]  我覺得是阿們的
[00:28:02.740 --> 00:28:03.740]  記著
[00:28:03.740 --> 00:28:05.740]  如果真的這樣
[00:28:05.740 --> 00:28:07.740]  剛才說的都是真的
[00:28:07.740 --> 00:28:08.740]  如果你許個願
[00:28:08.740 --> 00:28:10.740]  向神許個願
[00:28:10.740 --> 00:28:13.740]  就是向神負責的
[00:28:13.740 --> 00:28:17.740]  你就要還願
[00:28:17.740 --> 00:28:19.740]  如果不是
[00:28:19.740 --> 00:28:20.740]  你就沒有許個願
[00:28:20.740 --> 00:28:21.740]  所以可以的
[00:28:21.740 --> 00:28:22.740]  你多感動都好
[00:28:22.740 --> 00:28:23.740]  不用的
[00:28:23.740 --> 00:28:24.740]  你就讚美著
[00:28:24.740 --> 00:28:26.740]  不過如果你這麼感動
[00:28:26.740 --> 00:28:27.740]  你許了個願
[00:28:27.740 --> 00:28:30.740]  就要還願
[00:28:30.740 --> 00:28:32.740]  向神說話
[00:28:32.740 --> 00:28:34.740]  是要向神負責的
[00:28:34.740 --> 00:28:35.740]  你想想
[00:28:35.740 --> 00:28:37.740]  向人說話
[00:28:37.740 --> 00:28:38.740]  要負責
[00:28:38.740 --> 00:28:40.740]  都可以很可怕
[00:28:40.740 --> 00:28:42.740]  何況向神呢
[00:28:42.740 --> 00:28:44.740]  現在我們低頭
[00:28:44.740 --> 00:28:47.740]  用少少時間去默禱
[00:28:47.740 --> 00:28:53.740]  不知道大家最近有沒有許過什麼願
[00:28:53.740 --> 00:28:55.740]  或者祈過什麼禱
[00:28:55.740 --> 00:28:56.740]  或者怎樣
[00:28:56.740 --> 00:29:01.740]  那你自己和神聊聊天
[00:29:01.740 --> 00:29:04.740]  究竟你想怎樣
[00:29:04.740 --> 00:29:10.740]  過一會我會帶大家結束祈禱
[00:29:10.740 --> 00:29:13.740]  (音樂)
[00:29:13.740 --> 00:29:16.740]  (音樂)
[00:29:16.740 --> 00:29:19.740]  (音樂)
[00:29:19.740 --> 00:29:22.740]  (音樂)
[00:29:47.740 --> 00:29:49.740]  張愛,多謝你
[00:29:49.740 --> 00:29:51.740]  我們知道你愛我們
[00:29:51.740 --> 00:29:53.740]  你比我們是最好的
[00:29:53.740 --> 00:29:54.740]  我們不需要許什麼願
[00:29:54.740 --> 00:29:56.740]  你都會比我們最好的
[00:29:56.740 --> 00:29:58.740]  不過如果我們當中有誰真的許了願
[00:29:58.740 --> 00:30:00.740]  求你讓我們思想一下
[00:30:00.740 --> 00:30:02.740]  怎樣去還願
[00:30:02.740 --> 00:30:04.740]  或者應該怎樣做
[00:30:04.740 --> 00:30:06.740]  我們這樣祈禱奉主耶穌基督的名求
[00:30:06.740 --> 00:30:08.740]  阿們
[00:30:08.740 --> 00:30:10.740]  (字幕製作:貝爾)

