
[00:00:00.000 --> 00:00:01.000]  請坐
[00:21:50.200 --> 00:21:53.200]  才決定今年去做這個服務圈計劃
[00:21:53.200 --> 00:21:55.200]  之前他們做了什麼?
[00:21:55.200 --> 00:21:57.200]  他們接觸了很多街坊
[00:21:57.200 --> 00:21:58.200]  認識了很多街坊
[00:21:58.200 --> 00:22:00.200]  發覺街坊其實都有技能
[00:22:00.200 --> 00:22:05.200]  雖然他們的技能未必能夠改善他們的生活水平
[00:22:05.200 --> 00:22:08.200]  但都是有技能
[00:22:08.200 --> 00:22:11.200]  所以他們邀請街坊幫幫忙
[00:22:11.200 --> 00:22:14.200]  一起和教會的弟兄姊妹合作
[00:22:14.200 --> 00:22:16.200]  去做小食
[00:22:16.200 --> 00:22:18.200]  或者包裝小禮物
[00:22:18.200 --> 00:22:22.200]  相應給予相對不大多
[00:22:22.200 --> 00:22:26.200]  都是有的報酬給他們
[00:22:26.200 --> 00:22:27.200]  在過程中
[00:22:27.200 --> 00:22:29.200]  他們見到一班街坊
[00:22:29.200 --> 00:22:31.200]  在相處中
[00:22:31.200 --> 00:22:34.200]  不單止和一班基督徒合作得很好
[00:22:34.200 --> 00:22:35.200]  更加他們發覺到
[00:22:35.200 --> 00:22:38.200]  這班街坊在活動中
[00:22:38.200 --> 00:22:42.200]  不再覺得自己一無是處
[00:22:42.200 --> 00:22:44.200]  原來他們的技能
[00:22:44.200 --> 00:22:48.200]  都可以賺取相應的回報
[00:22:48.200 --> 00:22:50.200]  在當中
[00:22:50.200 --> 00:22:52.200]  弟兄姊妹見到一班街坊這麼賣力
[00:22:52.200 --> 00:22:56.200]  他們的關係不再只停留在探訪
[00:22:56.200 --> 00:22:59.200]  而是大家一起合作去做一些事情
[00:22:59.200 --> 00:23:01.200]  都是祝福這個社區
[00:23:01.200 --> 00:23:02.200]  因此他們定義
[00:23:02.200 --> 00:23:05.200]  今年做這個社區服務圈
[00:23:05.200 --> 00:23:06.200]  做什麼呢?
[00:23:06.200 --> 00:23:11.200]  他們會邀請街坊去滿足服務時數或次數
[00:23:11.200 --> 00:23:15.200]  只要滿足到相應的次數或時數
[00:23:15.200 --> 00:23:18.200]  他們就可以拿著這張社區服務券
[00:23:18.200 --> 00:23:21.200]  在社區商舖內
[00:23:21.200 --> 00:23:27.200]  可以換取新鮮的肉食、蔬菜、水果和醫療服務
[00:23:27.200 --> 00:23:29.200]  我問過牧師
[00:23:29.200 --> 00:23:33.200]  「都有診所願意一起合作?」
[00:23:33.200 --> 00:23:34.200]  他說願意
[00:23:34.200 --> 00:23:35.200]  因為他們想自己賺少一點
[00:23:35.200 --> 00:23:38.200]  但他們都樂意做這個服務
[00:23:38.200 --> 00:23:40.200]  你看到一個簡單的活動
[00:23:40.200 --> 00:23:43.200]  能夠接觸到街坊
[00:23:43.200 --> 00:23:46.200]  又可以聯繫到自己教育的弟兄姊妹
[00:23:46.200 --> 00:23:49.200]  更加可以聯繫到社區商舖
[00:23:49.200 --> 00:23:50.200]  去嘗試
[00:23:50.200 --> 00:23:51.200]  雖然很微小
[00:23:51.200 --> 00:23:55.200]  但都算是活化了當中的社會經濟
[00:23:55.200 --> 00:23:58.200]  一個這樣的活動帶來的意義
[00:23:58.200 --> 00:24:03.200]  第三個就是陪著鄰舍
[00:24:03.200 --> 00:24:07.200]  我們的浸稅會外群社區服務處
[00:24:07.200 --> 00:24:11.200]  早年有一個叫「童心飯堂」
[00:24:11.200 --> 00:24:13.200]  營運方法很簡單
[00:24:13.200 --> 00:24:18.200]  只要每一個有小朋友的家庭
[00:24:18.200 --> 00:24:21.200]  按人頭付10元
[00:24:21.200 --> 00:24:28.200]  就會有兩餸、一湯、飯、水果
[00:24:28.200 --> 00:24:31.200]  其實每天都有不同的東西
[00:24:31.200 --> 00:24:33.200]  數不到這麼多
[00:24:33.200 --> 00:24:36.200]  一個這樣的活動
[00:24:36.200 --> 00:24:38.200]  我問過社工
[00:24:38.200 --> 00:24:44.200]  跟社工分享一下他們童心飯堂的目的
[00:24:44.200 --> 00:24:51.200]  他說其實重點不是想有小朋友的家庭有飯吃
[00:24:51.200 --> 00:24:53.200]  一天可以解決兩餐這個問題
[00:24:53.200 --> 00:24:57.200]  而是很希望他透過這個飯堂建立一個社群出來
[00:24:57.200 --> 00:25:01.200]  因為很多街坊不只是在社區
[00:25:01.200 --> 00:25:03.200]  他感覺到自己被邊緣化
[00:25:03.200 --> 00:25:07.200]  或者他只是在劏房的家裡
[00:25:07.200 --> 00:25:09.200]  面對很狹窄的環境
[00:25:09.200 --> 00:25:14.200]  他們需要的是能夠給機會他們接觸到社區不同的群體
[00:25:14.200 --> 00:25:16.200]  去建立一個守望的關係
[00:25:16.200 --> 00:25:19.200]  他說我們這個飯堂最終就是想做這件事
[00:25:19.200 --> 00:25:21.200]  之後他就問李先生
[00:25:21.200 --> 00:25:22.200]  你做性行的嗎?
[00:25:22.200 --> 00:25:24.200]  我說我是傳道人
[00:25:24.200 --> 00:25:26.200]  他說那行吧,你不要收拾東西
[00:25:26.200 --> 00:25:31.200]  你幫我們聯繫這些街坊
[00:25:31.200 --> 00:25:33.200]  讓他們彼此認識一下
[00:25:33.200 --> 00:25:36.200]  當中我接觸到一個小學生
[00:25:36.200 --> 00:25:37.200]  跟他聊聊天
[00:25:37.200 --> 00:25:39.200]  聽他講一下
[00:25:39.200 --> 00:25:42.200]  他在學校講一些很開心的東西
[00:25:42.200 --> 00:25:46.200]  仍然會講一些在學校裡很挫敗的東西
[00:25:46.200 --> 00:25:48.200]  有什麼是最挫敗的呢?
[00:25:48.200 --> 00:25:51.200]  離不開功課
[00:25:51.200 --> 00:25:53.200]  我立即說
[00:25:53.200 --> 00:25:56.200]  拿出來給叔叔看看是不是真的這麼挫敗
[00:25:56.200 --> 00:25:58.200]  難到這麼難
[00:25:58.200 --> 00:26:01.200]  拿出來給我看看
[00:26:01.200 --> 00:26:03.200]  我一看是英文
[00:26:03.200 --> 00:26:06.200]  指著英文字
[00:26:06.200 --> 00:26:09.200]  遮著前拍和後拍
[00:26:09.200 --> 00:26:10.200]  問他怎麼讀
[00:26:10.200 --> 00:26:12.200]  他就拆開它
[00:26:12.200 --> 00:26:13.200]  他就讀到
[00:26:13.200 --> 00:26:15.200]  我聽完之後
[00:26:15.200 --> 00:26:16.200]  他又讀到
[00:26:16.200 --> 00:26:18.200]  我就想有多挫敗
[00:26:18.200 --> 00:26:19.200]  這麼厲害
[00:26:19.200 --> 00:26:21.200]  我沒有給他什麼帶頭
[00:26:21.200 --> 00:26:23.200]  我是到最後才知道
[00:26:23.200 --> 00:26:27.200]  他的挫敗在哪裡
[00:26:27.200 --> 00:26:29.200]  他們臨走的時候
[00:26:29.200 --> 00:26:31.200]  他爸爸媽媽都在一起
[00:26:31.200 --> 00:26:37.200]  對著我就是這樣
[00:26:37.200 --> 00:26:39.200]  其實那一刻我不知道怎麼回應
[00:26:39.200 --> 00:26:40.200]  因為我也知道
[00:26:40.200 --> 00:26:41.200]  作為父母
[00:26:41.200 --> 00:26:43.200]  看到子女
[00:26:43.200 --> 00:26:44.200]  可以吃完飯之後
[00:26:44.200 --> 00:26:46.200]  做完功課
[00:26:46.200 --> 00:26:47.200]  溫習
[00:26:47.200 --> 00:26:49.200]  英文字都寫好了
[00:26:49.200 --> 00:26:51.200]  應該真的很開心
[00:26:51.200 --> 00:26:54.200]  但也不止用一個這樣的身體語言
[00:26:54.200 --> 00:26:57.200]  這麼大的身體語言去表達
[00:26:57.200 --> 00:26:59.200]  往後我才知道
[00:26:59.200 --> 00:27:00.200]  世公跟我說
[00:27:00.200 --> 00:27:02.200]  因為他爸爸媽媽是聾啞人士
[00:27:02.200 --> 00:27:05.200]  所以他就要用身體語言
[00:27:05.200 --> 00:27:08.200]  向你知道他們的喜悅
[00:27:08.200 --> 00:27:10.200]  和謝謝你
[00:27:10.200 --> 00:27:14.200]  我就終於明白為什麼他的兒子這麼挫敗
[00:27:14.200 --> 00:27:15.200]  回到家
[00:27:15.200 --> 00:27:17.200]  想問爸爸媽媽
[00:27:17.200 --> 00:27:19.200]  這個英文字怎麼讀
[00:27:19.200 --> 00:27:21.200]  不是爸爸媽媽不想
[00:27:21.200 --> 00:27:23.200]  是真的讀不到
[00:27:23.200 --> 00:27:25.200]  是吧
[00:27:25.200 --> 00:27:27.200]  但因為這個飯堂
[00:27:27.200 --> 00:27:29.200]  讓不同的家庭
[00:27:29.200 --> 00:27:31.200]  可以在飯堂裡彼此的認識
[00:27:31.200 --> 00:27:33.200]  能夠建立一個守望的關係
[00:27:33.200 --> 00:27:36.200]  所以自此這個小朋友就離我而去
[00:27:36.200 --> 00:27:38.200]  他自己和一班小朋友玩完之後
[00:27:38.200 --> 00:27:40.200]  就一起做功課
[00:27:40.200 --> 00:27:42.200]  我有第二個任務
[00:27:42.200 --> 00:27:46.200]  只要你願意陪伴鄰舍
[00:27:46.200 --> 00:27:49.200]  他將自己的故事和你分享
[00:27:49.200 --> 00:27:51.200]  你又可以闖開自己的心窗和他分享
[00:27:51.200 --> 00:27:54.200]  建立了心化的關係後
[00:27:54.200 --> 00:27:56.200]  其實你能夠明白他的多了
[00:27:56.200 --> 00:27:58.200]  你就知道有什麼更加息切
[00:27:58.200 --> 00:28:01.200]  能夠援助他或者支持他
[00:28:01.200 --> 00:28:03.200]  我最後一個就是
[00:28:03.200 --> 00:28:06.200]  支持鄰舍為他們爭取權益
[00:28:06.200 --> 00:28:08.200]  大家看到那個受訪者
[00:28:08.200 --> 00:28:12.200]  是我一個啟蒙的弟兄
[00:28:12.200 --> 00:28:14.200]  他不是社工
[00:28:14.200 --> 00:28:21.200]  但他在一個社關的基督教機構服務
[00:28:21.200 --> 00:28:28.200]  專門服務收集紙皮、收集膠瓶、百步膠
[00:28:28.200 --> 00:28:30.200]  可以變賣的各個群體
[00:28:30.200 --> 00:28:34.200]  他為他們向政府或者傳媒
[00:28:34.200 --> 00:28:36.200]  講解他們的掙扎和困難
[00:28:36.200 --> 00:28:41.200]  很希望在當中為他們爭取到一定的保障
[00:28:41.200 --> 00:28:45.200]  大家知道這幾年移民潮底下
[00:28:45.200 --> 00:28:48.200]  教會的奉獻下跌
[00:28:48.200 --> 00:28:52.200]  其實都直接影響到不同的基督教機構的收入
[00:28:52.200 --> 00:28:55.200]  所以這位弟兄Peter
[00:28:55.200 --> 00:28:57.200]  他今年開始
[00:28:57.200 --> 00:28:59.200]  他只能夠每個星期
[00:28:59.200 --> 00:29:02.200]  得兩日的人工收入
[00:29:02.200 --> 00:29:06.200]  但他都不介意
[00:29:06.200 --> 00:29:08.200]  所以他繼續留任
[00:29:08.200 --> 00:29:11.200]  當然他的工作時數不止兩日
[00:29:11.200 --> 00:29:13.200]  他繼續很有心去服務
[00:29:13.200 --> 00:29:15.200]  但都要收入
[00:29:15.200 --> 00:29:18.200]  所以他決定今年開始
[00:29:18.200 --> 00:29:21.200]  多做一份工作
[00:29:21.200 --> 00:29:25.200]  加入十方者的行列成為一員
[00:29:25.200 --> 00:29:27.200]  但在他的受訪中
[00:29:27.200 --> 00:29:30.200]  他分享到一個很深刻的反思
[00:29:30.200 --> 00:29:37.200]  他說以前為這班人爭取很多東西
[00:29:37.200 --> 00:29:40.200]  雖然不是很多能夠成事
[00:29:40.200 --> 00:29:42.200]  但都為他們爭取
[00:29:42.200 --> 00:29:44.200]  我覺得自己頭有光環
[00:29:44.200 --> 00:29:48.200]  但直至到我今年開始參與成為他們一員
[00:29:48.200 --> 00:29:51.200]  我問我自己其實有什麼光環
[00:29:51.200 --> 00:29:54.200]  我真的為他們爭取了很多年
[00:29:54.200 --> 00:29:57.200]  但能夠真真正正改善到他們
[00:29:57.200 --> 00:30:00.200]  保障到他們的東西真的不多
[00:30:00.200 --> 00:30:02.200]  我有多偉大
[00:30:02.200 --> 00:30:05.200]  因為我至少一個星期都有兩日工資
[00:30:05.200 --> 00:30:07.200]  但他們沒有
[00:30:07.200 --> 00:30:14.200]  他們每天用他們的努力去爭取他們的尊嚴
[00:30:14.200 --> 00:30:18.200]  這位弟兄他試過用一個小時
[00:30:18.200 --> 00:30:21.200]  他收了42個膠瓶
[00:30:21.200 --> 00:30:23.200]  原來只有38個能夠入機
[00:30:23.200 --> 00:30:27.200]  嘩!我時薪只有38
[00:30:27.200 --> 00:30:30.200]  正因為這樣去衝擊他自己
[00:30:30.200 --> 00:30:32.200]  我一點光環都沒有
[00:30:32.200 --> 00:30:34.200]  我一點偉大都沒有
[00:30:34.200 --> 00:30:37.200]  因為我有薪金
[00:30:37.200 --> 00:30:45.200]  但他們繼續每一日為了他們的生活去努力
[00:30:45.200 --> 00:30:48.200]  去繼續他們的生活
[00:30:48.200 --> 00:30:50.200]  我有什麼偉大
[00:30:50.200 --> 00:30:54.200]  今年雖然我們集中資源做社會
[00:30:54.200 --> 00:30:56.200]  但沒有什麼偉大可言
[00:30:56.200 --> 00:31:00.200]  大家看到我們的教會建築物
[00:31:00.200 --> 00:31:02.200]  我們這麼豐富
[00:31:02.200 --> 00:31:05.200]  都是白白在上帝裡面得來的
[00:31:05.200 --> 00:31:08.200]  白白得來的
[00:31:08.200 --> 00:31:12.200]  我們怎樣去關顧他們都好
[00:31:12.200 --> 00:31:15.200]  我們都不能夠馬上改變到社會的惡
[00:31:15.200 --> 00:31:17.200]  社會的自私自利
[00:31:17.200 --> 00:31:19.200]  但我們都要做
[00:31:19.200 --> 00:31:23.200]  讓這些有需要的人感覺到有幸福感
[00:31:23.200 --> 00:31:26.200]  但我們一點偉大都沒有
[00:31:26.200 --> 00:31:28.200]  一點不可以說什麼偉大
[00:31:28.200 --> 00:31:32.200]  因為我們手上所有的都是白白得來的
[00:31:32.200 --> 00:31:37.200]  我們只是淺行耶穌基督的教導
[00:31:37.200 --> 00:31:40.200]  施比受,更為有福
[00:31:40.200 --> 00:31:42.200]  我們一起禱告
[00:31:42.200 --> 00:31:45.200]  邀請弟兄姊妹為自己代禱
[00:31:45.200 --> 00:31:51.200]  剛才在使徒的教導裡面
[00:31:51.200 --> 00:31:54.200]  在什麼經文裡面觸動你呢
[00:31:54.200 --> 00:31:57.200]  我們邀請你為自己禱告
[00:31:57.200 --> 00:32:00.200]  半分鐘後帶領大家禱告
[00:32:00.200 --> 00:32:28.200]  (音樂)
[00:32:28.200 --> 00:32:29.200]  我們一起禱告
[00:32:29.200 --> 00:32:32.200]  天地的主主,你愛世上每一個人
[00:32:32.200 --> 00:32:34.200]  不僅僅是基督徒
[00:32:34.200 --> 00:32:40.200]  主人,我們願意繼續延伸聖經的教導
[00:32:40.200 --> 00:32:44.200]  昔日教會的領袖,教會的群體
[00:32:44.200 --> 00:32:47.200]  身體力行,將你的福音
[00:32:47.200 --> 00:32:49.200]  你的看得見的福音
[00:32:49.200 --> 00:32:53.200]  透過身體力行去展現
[00:32:53.200 --> 00:32:56.200]  我們希望教會
[00:32:56.200 --> 00:33:01.200]  今天的教會仍然將這份大喜的信息
[00:33:01.200 --> 00:33:03.200]  繼續展現出來
[00:33:03.200 --> 00:33:06.200]  主啊,我們各人都有自己的掙扎和需要
[00:33:06.200 --> 00:33:09.200]  主啊,求你繼續按你的應許來恩待我們
[00:33:09.200 --> 00:33:12.200]  但我們求主,叫我們不要白白的
[00:33:12.200 --> 00:33:15.200]  只知取你給我們的福
[00:33:15.200 --> 00:33:17.200]  而是我們學習
[00:33:17.200 --> 00:33:19.200]  好像耶穌基督所教的
[00:33:19.200 --> 00:33:21.200]  施比受,更為有福
[00:33:21.200 --> 00:33:23.200]  我們祈禱奉耶穌基督的名,阿們

