
[00:00:00.000 --> 00:00:01.660]  弟兄姊妹
[00:17:50.340 --> 00:17:53.340]  可以方便一點去管理
[00:17:53.340 --> 00:17:56.340]  而且如果要繞一個圈
[00:17:56.340 --> 00:18:00.340]  不守那些外邦人還在做的生活的事
[00:18:00.340 --> 00:18:05.340]  可能他們得到的福氣慢很多
[00:18:05.340 --> 00:18:07.340]  因此其實為什麼這裡
[00:18:07.340 --> 00:18:09.340]  以色列這麼悲憤
[00:18:09.340 --> 00:18:10.340]  或者這麼說
[00:18:10.340 --> 00:18:13.340]  他為什麼有這個淑玲的價值觀出來
[00:18:13.340 --> 00:18:16.340]  就是他知道通婚背後那群人
[00:18:16.340 --> 00:18:19.340]  其實他們都在用貪方便
[00:18:19.340 --> 00:18:23.340]  還在用他自己覺得容易得好處的方法
[00:18:23.340 --> 00:18:26.340]  去到在耶路撒冷裏面
[00:18:26.340 --> 00:18:28.340]  繼續落地生根
[00:18:28.340 --> 00:18:30.340]  似乎忘記了
[00:18:30.340 --> 00:18:33.340]  能夠這樣由一個秘魯的地方回來
[00:18:33.340 --> 00:18:35.340]  這已經是很大的恩典
[00:18:35.340 --> 00:18:37.340]  是神的那群人
[00:18:37.340 --> 00:18:40.340]  開路讓他回來
[00:18:40.340 --> 00:18:42.340]  完全忘記了
[00:18:42.340 --> 00:18:45.340]  所以這裡的界明是什麼?
[00:18:45.340 --> 00:18:47.340]  畫了一條界線
[00:18:47.340 --> 00:18:49.340]  但你也選擇超越
[00:18:49.340 --> 00:18:54.340]  有時在我們日常生活裏面
[00:18:54.340 --> 00:18:56.340]  你做某些角色
[00:18:56.340 --> 00:19:01.340]  你眼見著一些你所愛的人
[00:19:01.340 --> 00:19:04.340]  他在一個畫了的界線裏也超越的話
[00:19:04.340 --> 00:19:06.340]  其實你的痛是什麼?
[00:19:06.340 --> 00:19:09.340]  不是生他的氣不聽你的話
[00:19:09.340 --> 00:19:11.340]  是你明知他走下去
[00:19:11.340 --> 00:19:13.340]  一定會跌倒
[00:19:13.340 --> 00:19:16.340]  不過可以怎樣呢?
[00:19:16.340 --> 00:19:18.340]  所以我想問
[00:19:18.340 --> 00:19:23.340]  很多時候我們都不是以色列
[00:19:23.340 --> 00:19:25.340]  更多生活處境
[00:19:25.340 --> 00:19:28.340]  其實我們就是那些群眾
[00:19:28.340 --> 00:19:30.340]  那些會貪方便
[00:19:30.340 --> 00:19:32.340]  那些會被人框住一條線
[00:19:32.340 --> 00:19:35.340]  很想去超越的地方
[00:19:35.340 --> 00:19:37.340]  當我們見到一個
[00:19:37.340 --> 00:19:39.340]  這麼大動作的人走出來
[00:19:39.340 --> 00:19:41.340]  告訴你
[00:19:41.340 --> 00:19:43.340]  這是一個屬靈的指標
[00:19:43.340 --> 00:19:47.340]  你心裏面怎樣看待這種大動作
[00:19:47.340 --> 00:19:49.340]  你會不會
[00:19:49.340 --> 00:19:51.340]  你也想封了你的耳
[00:19:51.340 --> 00:19:53.340]  封了你的心
[00:19:53.340 --> 00:19:55.340]  不要吧
[00:19:55.340 --> 00:19:57.340]  我不一定要跟他
[00:19:57.340 --> 00:20:01.340]  讓我們在這一段這麼短的時間
[00:20:01.340 --> 00:20:04.340]  以色列所做的這麼瘋狂的事
[00:20:04.340 --> 00:20:07.340]  再一次去問問自己
[00:20:07.340 --> 00:20:09.340]  如果你身邊有人
[00:20:09.340 --> 00:20:11.340]  做這些這麼大的動作
[00:20:11.340 --> 00:20:13.340]  是一些屬靈的價值觀
[00:20:13.340 --> 00:20:16.340]  你能不能看到他的心
[00:20:16.340 --> 00:20:18.340]  其實他不是在放負
[00:20:18.340 --> 00:20:22.340]  其實他也是很想守望你
[00:20:22.340 --> 00:20:24.340]  並且可能也很想讓你知道
[00:20:24.340 --> 00:20:27.340]  神深切的愛
[00:20:27.340 --> 00:20:30.340]  神的界線在哪裡
[00:20:31.340 --> 00:20:35.340]  我覺得這裡也是讓我們再去學習
[00:20:35.340 --> 00:20:38.340]  即使以色列在這個過程中
[00:20:38.340 --> 00:20:43.340]  他有他自己一些大的動作
[00:20:43.340 --> 00:20:46.340]  他兩次呆在那裏
[00:20:46.340 --> 00:20:48.340]  他過渡完之後
[00:20:48.340 --> 00:20:51.340]  他用了一個很好的方法
[00:20:51.340 --> 00:20:53.340]  天晚祭時候來了
[00:20:53.340 --> 00:20:55.340]  你怎樣也要面對神
[00:20:55.340 --> 00:20:58.340]  他就在他的受煩之中重新起來
[00:20:58.340 --> 00:21:00.340]  懂得做一件事
[00:21:00.340 --> 00:21:02.340]  不是問人的意見
[00:21:02.340 --> 00:21:05.340]  也不只是聽自己的心想怎樣做
[00:21:05.340 --> 00:21:07.340]  而是相室為下
[00:21:07.340 --> 00:21:10.340]  謙卑向神舉手禱告
[00:21:10.340 --> 00:21:12.340]  我們也需要
[00:21:12.340 --> 00:21:15.340]  即使不是在群眾裏面
[00:21:15.340 --> 00:21:17.340]  封住耳朵的人
[00:21:17.340 --> 00:21:20.340]  如果有時在你自己的家庭
[00:21:20.340 --> 00:21:22.340]  在你工作的地方
[00:21:22.340 --> 00:21:23.340]  你的同事群
[00:21:23.340 --> 00:21:26.340]  在你的小組的生活
[00:21:26.340 --> 00:21:28.340]  當你是那位以色列人
[00:21:28.340 --> 00:21:30.340]  我們也要如實地
[00:21:30.340 --> 00:21:33.340]  有些事情不是你能解決的
[00:21:33.340 --> 00:21:35.340]  但時候到了
[00:21:35.340 --> 00:21:37.340]  你可以做一件事
[00:21:37.340 --> 00:21:38.340]  將這些事情
[00:21:38.340 --> 00:21:41.340]  真的用禱告去守望
[00:21:41.340 --> 00:21:44.340]  你所緊張的群體
[00:21:44.340 --> 00:21:47.340]  以色列人面對遺留下來的事情
[00:21:47.340 --> 00:21:48.340]  悲傷完了
[00:21:48.340 --> 00:21:50.340]  其實是有轉化的
[00:21:50.340 --> 00:21:53.340]  他就是用祈禱的方式
[00:21:53.340 --> 00:21:55.340]  讀了那一大堆
[00:21:55.340 --> 00:21:57.340]  由第十節到第六節
[00:21:57.340 --> 00:22:00.340]  到第十五節的禱文
[00:22:00.340 --> 00:22:01.340]  我們不在禱文裏面
[00:22:01.340 --> 00:22:02.340]  逐個字去想
[00:22:02.340 --> 00:22:04.340]  究竟這個字是怎樣解釋
[00:22:04.340 --> 00:22:05.340]  這個東西是怎樣
[00:22:05.340 --> 00:22:07.340]  我們去看幾方面
[00:22:07.340 --> 00:22:10.340]  這個代禱其實有個目的
[00:22:10.340 --> 00:22:12.340]  他不是要做審判
[00:22:12.340 --> 00:22:13.340]  因為他也將自己
[00:22:13.340 --> 00:22:15.340]  投放在這個祈禱裏面
[00:22:15.340 --> 00:22:16.340]  他是一份子
[00:22:16.340 --> 00:22:17.340]  他要宣告的
[00:22:17.340 --> 00:22:19.340]  我們看三組的東西
[00:22:19.340 --> 00:22:20.340]  第一
[00:22:20.340 --> 00:22:22.340]  他說我的神我們的神
[00:22:22.340 --> 00:22:23.340]  我的祈禱
[00:22:23.340 --> 00:22:25.340]  說的那一堆人的事情
[00:22:25.340 --> 00:22:27.340]  不是他們犯罪
[00:22:27.340 --> 00:22:29.340]  我有份
[00:22:29.340 --> 00:22:31.340]  所以這些是我的罪
[00:22:31.340 --> 00:22:32.340]  另一樣
[00:22:32.340 --> 00:22:34.340]  他也提了兩次
[00:22:34.340 --> 00:22:36.340]  今天的警方
[00:22:36.340 --> 00:22:37.340]  今天的警方
[00:22:37.340 --> 00:22:38.340]  我們一會兒看下去
[00:22:38.340 --> 00:22:41.340]  就知道究竟是什麼警方
[00:22:41.340 --> 00:22:43.340]  在這裏無論是我的神
[00:22:43.340 --> 00:22:44.340]  我們的罪
[00:22:44.340 --> 00:22:46.340]  數了很多罪孽到頂
[00:22:46.340 --> 00:22:49.340]  頂到你快要呼不上氣的東西
[00:22:49.340 --> 00:22:52.340]  其實這裏有個意義
[00:22:52.340 --> 00:22:57.340]  無論是以色列和群眾的關係
[00:22:57.340 --> 00:23:00.340]  以色列和他自己的列祖的關係
[00:23:00.340 --> 00:23:03.340]  或者是群眾和列祖的關係
[00:23:03.340 --> 00:23:04.340]  在那一段裏面
[00:23:04.340 --> 00:23:07.340]  他層層遞進地去說
[00:23:07.340 --> 00:23:08.340]  全部東西
[00:23:08.340 --> 00:23:10.340]  都是大家黏在一起的
[00:23:10.340 --> 00:23:13.340]  是一個合一性
[00:23:13.340 --> 00:23:16.340]  聖經在羅馬書五章一至十二節
[00:23:16.340 --> 00:23:17.340]  那一段經文
[00:23:17.340 --> 00:23:19.340]  都是很核心地說
[00:23:19.340 --> 00:23:22.340]  為什麼我們今天每一個的罪
[00:23:22.340 --> 00:23:25.340]  都能夠在耶穌基督的恩典之下
[00:23:25.340 --> 00:23:26.340]  得赦免
[00:23:26.340 --> 00:23:29.340]  是神的兒子的死
[00:23:29.340 --> 00:23:32.340]  讓我們每一個與神和好
[00:23:32.340 --> 00:23:34.340]  所以無論是蒙恩也好
[00:23:34.340 --> 00:23:36.340]  受責難也好
[00:23:36.340 --> 00:23:38.340]  在猶太人的群體
[00:23:38.340 --> 00:23:41.340]  神都是用一體性去說
[00:23:41.340 --> 00:23:44.340]  不會你的事就是你自己的事
[00:23:44.340 --> 00:23:46.340]  你的喜樂就是你
[00:23:46.340 --> 00:23:50.340]  是同哭同笑
[00:23:50.340 --> 00:23:52.340]  以色列很明白
[00:23:52.340 --> 00:23:55.340]  他要做當代的領袖
[00:23:55.340 --> 00:23:58.340]  他不可以將自己置身到外
[00:23:58.340 --> 00:23:59.340]  看你這班人怎麼辦
[00:23:59.340 --> 00:24:02.340]  說了你不聽算了
[00:24:02.340 --> 00:24:03.340]  我們很容易
[00:24:03.340 --> 00:24:06.340]  我們自己會離場
[00:24:06.340 --> 00:24:08.340]  當我們見到不濟的事
[00:24:08.340 --> 00:24:10.340]  而解決不了
[00:24:10.340 --> 00:24:12.340]  或者帶來別人心裏
[00:24:12.340 --> 00:24:13.340]  怎麼看你的時候
[00:24:13.340 --> 00:24:17.340]  有時我們最後反而是離場的那個
[00:24:17.340 --> 00:24:19.340]  不過今天
[00:24:19.340 --> 00:24:22.340]  以色列為群眾的禱告
[00:24:22.340 --> 00:24:25.340]  是將這件事推到自己有份
[00:24:25.340 --> 00:24:26.340]  得罪神
[00:24:26.340 --> 00:24:28.340]  很不同
[00:24:28.340 --> 00:24:29.340]  他說了兩次
[00:24:29.340 --> 00:24:30.340]  第七節第十五節
[00:24:30.340 --> 00:24:33.340]  用了兩個自問自答的方法
[00:24:33.340 --> 00:24:35.340]  去向神祈禱
[00:24:35.340 --> 00:24:36.340]  我相信他祈禱
[00:24:36.340 --> 00:24:38.340]  是全部人都聽到的
[00:24:38.340 --> 00:24:39.340]  他這麼大動作
[00:24:39.340 --> 00:24:40.340]  站在人中間
[00:24:40.340 --> 00:24:41.340]  都撕裂衣服
[00:24:41.340 --> 00:24:43.340]  當然祈禱很大聲
[00:24:43.340 --> 00:24:47.340]  因為他代所有人一起去祈禱
[00:24:47.340 --> 00:24:48.340]  他說了兩件事
[00:24:48.340 --> 00:24:51.340]  我們有什麼好說的
[00:24:51.340 --> 00:24:55.340]  有什麼是我們不再遵守下去
[00:24:55.340 --> 00:24:57.340]  原因是當他們數自己
[00:24:57.340 --> 00:24:59.340]  如何由被擄的人
[00:24:59.340 --> 00:25:00.340]  走回來
[00:25:00.340 --> 00:25:01.340]  建立這個聖殿
[00:25:01.340 --> 00:25:02.340]  已經是奇蹟
[00:25:02.340 --> 00:25:04.340]  我們生命裏
[00:25:04.340 --> 00:25:05.340]  不是很多自己
[00:25:05.340 --> 00:25:08.340]  沒有人知道的罪
[00:25:08.340 --> 00:25:11.340]  很多的驕傲
[00:25:11.340 --> 00:25:13.340]  很多我們的自以為意
[00:25:13.340 --> 00:25:16.340]  不是每一次
[00:25:16.340 --> 00:25:20.340]  神都會保護我們嗎
[00:25:20.340 --> 00:25:23.340]  所以他禱告說
[00:25:23.340 --> 00:25:24.340]  沒有這些恩典
[00:25:24.340 --> 00:25:27.340]  怎會有今天的群體呢
[00:25:27.340 --> 00:25:29.340]  不要再叫神失望了
[00:25:29.340 --> 00:25:30.340]  我們要
[00:25:30.340 --> 00:25:34.340]  再來一次
[00:25:34.340 --> 00:25:37.340]  所以他做了一個守望者
[00:25:37.340 --> 00:25:39.340]  雖然他悲傷
[00:25:39.340 --> 00:25:42.340]  但是他數了恩典的時候
[00:25:42.340 --> 00:25:44.340]  和群體一起
[00:25:44.340 --> 00:25:47.340]  很盼望將人重新拉出來
[00:25:47.340 --> 00:25:51.340]  轉化成為一個新的動力
[00:25:51.340 --> 00:25:54.340]  去到這裏的時候
[00:25:54.340 --> 00:25:57.340]  我不是要和你介紹一套電影
[00:25:57.340 --> 00:25:59.340]  有多好看
[00:25:59.340 --> 00:26:01.340]  早前看了一套電影
[00:26:01.340 --> 00:26:04.340]  其實是我們這一代人
[00:26:04.340 --> 00:26:06.340]  一個很大的癥結
[00:26:06.340 --> 00:26:08.340]  每個人都有手機
[00:26:08.340 --> 00:26:09.340]  所以你手機下載了什麼
[00:26:09.340 --> 00:26:10.340]  只有你知道
[00:26:10.340 --> 00:26:12.340]  其他人不知道
[00:26:12.340 --> 00:26:13.340]  電影是說
[00:26:13.340 --> 00:26:16.340]  有人設計了一個AI的程式
[00:26:16.340 --> 00:26:18.340]  你下載這個曲
[00:26:18.340 --> 00:26:20.340]  他的玩法好像很瘋狂
[00:26:20.340 --> 00:26:22.340]  但是有很多人跟隨
[00:26:22.340 --> 00:26:24.340]  每個人有三次機會
[00:26:24.340 --> 00:26:25.340]  你想要什麼
[00:26:25.340 --> 00:26:27.340]  你打下去
[00:26:27.340 --> 00:26:29.340]  他都會幫到你
[00:26:29.340 --> 00:26:30.340]  所以電影裏說
[00:26:30.340 --> 00:26:32.340]  有人因為想追求女孩
[00:26:32.340 --> 00:26:33.340]  要很多錢
[00:26:33.340 --> 00:26:36.340]  就帶女孩去買鑽石也好
[00:26:36.340 --> 00:26:37.340]  買機票也好
[00:26:37.340 --> 00:26:38.340]  來追求女孩
[00:26:38.340 --> 00:26:40.340]  很無聊吧
[00:26:40.340 --> 00:26:43.340]  也有人的兒子生病
[00:26:43.340 --> 00:26:45.340]  一定要去外國
[00:26:45.340 --> 00:26:49.340]  才可以換到一些機能器官
[00:26:49.340 --> 00:26:52.340]  他就要錢
[00:26:52.340 --> 00:26:55.340]  也有人因為不喜歡上司
[00:26:55.340 --> 00:26:57.340]  最好把他剷走
[00:26:57.340 --> 00:26:59.340]  要他死
[00:26:59.340 --> 00:27:02.340]  無論每個人的慾望是什麼
[00:27:02.340 --> 00:27:04.340]  當有三次機會
[00:27:04.340 --> 00:27:06.340]  讓你實現的時候
[00:27:06.340 --> 00:27:07.340]  每一次實現了
[00:27:07.340 --> 00:27:09.340]  請你還願
[00:27:09.340 --> 00:27:10.340]  你不還願
[00:27:10.340 --> 00:27:13.340]  到第三次扣除你的積分
[00:27:13.340 --> 00:27:15.340]  你自己的命是會沒有的
[00:27:15.340 --> 00:27:17.340]  那誰來處理你
[00:27:17.340 --> 00:27:18.340]  AI來處理你嗎
[00:27:18.340 --> 00:27:19.340]  不是的
[00:27:19.340 --> 00:27:20.340]  電影是說
[00:27:20.340 --> 00:27:23.340]  因為大家都被這個慾望牽制著
[00:27:23.340 --> 00:27:25.340]  所以你頭腦上知道
[00:27:25.340 --> 00:27:27.340]  其實你沒理由做人
[00:27:27.340 --> 00:27:29.340]  做到要犯法
[00:27:29.340 --> 00:27:33.340]  但因為我得到過一些很棒的東西
[00:27:33.340 --> 00:27:35.340]  然後我去到第三次
[00:27:35.340 --> 00:27:36.340]  不得到
[00:27:36.340 --> 00:27:37.340]  我見到有人死
[00:27:37.340 --> 00:27:40.340]  所以這個東西就控制著
[00:27:40.340 --> 00:27:42.340]  大家一直在沉淪
[00:27:42.340 --> 00:27:46.340]  到什麼時候才醒覺
[00:27:46.340 --> 00:27:49.340]  當有人的家屬
[00:27:49.340 --> 00:27:51.340]  他在這些悲傷裡面
[00:27:51.340 --> 00:27:54.340]  他就開始醒覺
[00:27:54.340 --> 00:27:58.340]  原來這個容易得到的慾望
[00:27:58.340 --> 00:28:02.340]  原來後面是一個很大的陰謀
[00:28:02.340 --> 00:28:04.340]  於是他就清醒
[00:28:04.340 --> 00:28:06.340]  他很想去做吹哨
[00:28:06.340 --> 00:28:09.340]  盼望更多人不要再被這東西
[00:28:09.340 --> 00:28:12.340]  去失去自己的命
[00:28:12.340 --> 00:28:15.340]  是真的
[00:28:15.340 --> 00:28:17.340]  如果我們在這一代
[00:28:17.340 --> 00:28:19.340]  用神的價值觀
[00:28:19.340 --> 00:28:20.340]  去到生活
[00:28:20.340 --> 00:28:22.340]  去到上班
[00:28:22.340 --> 00:28:24.340]  去到跟人相處
[00:28:24.340 --> 00:28:27.340]  有些東西可能是吃虧的
[00:28:27.340 --> 00:28:30.340]  甚至你看得通透一點
[00:28:30.340 --> 00:28:32.340]  你見到別人不濟
[00:28:32.340 --> 00:28:35.340]  你要花很多力氣去挽回
[00:28:35.340 --> 00:28:37.340]  是辛苦的
[00:28:37.340 --> 00:28:38.340]  不過在這裡
[00:28:38.340 --> 00:28:40.340]  以斯拉他知道
[00:28:40.340 --> 00:28:43.340]  不是我們自己要做英雄
[00:28:43.340 --> 00:28:44.340]  我們只不過
[00:28:44.340 --> 00:28:47.340]  大家都是在神的保護裡面
[00:28:47.340 --> 00:28:51.340]  去一起希望互相守望
[00:28:51.340 --> 00:28:55.340]  我想在這個完結之前
[00:28:55.340 --> 00:28:58.340]  暫時去到這個十五節
[00:28:58.340 --> 00:29:00.340]  沒有一個很大的甜頭
[00:29:00.340 --> 00:29:02.340]  那他們接下來怎麼辦
[00:29:02.340 --> 00:29:04.340]  留下?下回分解?
[00:29:04.340 --> 00:29:06.340]  不過在這裡
[00:29:06.340 --> 00:29:09.340]  我覺得看到一個很重要的希望
[00:29:09.340 --> 00:29:13.340]  無論他們過去有多少的罪孽
[00:29:13.340 --> 00:29:15.340]  裡面有提過
[00:29:15.340 --> 00:29:16.340]  神的恩典就是
[00:29:16.340 --> 00:29:19.340]  讓他們稍微復興
[00:29:19.340 --> 00:29:21.340]  叫我們復興
[00:29:21.340 --> 00:29:23.340]  復興在原文裡面
[00:29:23.340 --> 00:29:25.340]  有一樣很重要
[00:29:25.340 --> 00:29:27.340]  不是成果
[00:29:27.340 --> 00:29:31.340]  而是保存你的命
[00:29:31.340 --> 00:29:32.340]  支援你
[00:29:32.340 --> 00:29:33.340]  供養你
[00:29:33.340 --> 00:29:35.340]  這個才是真正的復興
[00:29:35.340 --> 00:29:39.340]  所以當我們時常在唱復興的歌的時候
[00:29:39.340 --> 00:29:43.340]  也都再一次幫助我們要拆這個框
[00:29:43.340 --> 00:29:46.340]  復興是不要自滿
[00:29:46.340 --> 00:29:49.340]  當我們是那些群眾
[00:29:49.340 --> 00:29:51.340]  無聊、心慢
[00:29:51.340 --> 00:29:54.340]  不聽神的誡命的時候
[00:29:54.340 --> 00:29:57.340]  不願意被人守望的時候
[00:29:57.340 --> 00:30:03.340]  我們就會不能夠得到這個真正的復興
[00:30:03.340 --> 00:30:06.340]  復興是要持續警醒
[00:30:06.340 --> 00:30:08.340]  進入神的保護
[00:30:08.340 --> 00:30:11.340]  進入神的供養裡面
[00:30:11.340 --> 00:30:13.340]  所以讓我們都彼此
[00:30:13.340 --> 00:30:15.340]  真的要在這一代裡面
[00:30:15.340 --> 00:30:19.340]  雖然外面的世界有打仗
[00:30:19.340 --> 00:30:23.340]  外面的世界可能在你工作裡面已經在打仗
[00:30:23.340 --> 00:30:25.340]  你的家庭在打仗
[00:30:25.340 --> 00:30:27.340]  或者你自己和你自己
[00:30:27.340 --> 00:30:30.340]  某個人生階段在打仗
[00:30:30.340 --> 00:30:33.340]  但讓我們回到過去
[00:30:33.340 --> 00:30:36.340]  神從來都不是放棄我們
[00:30:36.340 --> 00:30:37.340]  無論我們多壞
[00:30:37.340 --> 00:30:39.340]  神都等待
[00:30:39.340 --> 00:30:42.340]  特別好像五章一至十二節這樣說
[00:30:42.340 --> 00:30:45.340]  上帝的兒子的死
[00:30:45.340 --> 00:30:49.340]  為了要一次性拯救我們
[00:30:49.340 --> 00:30:51.340]  讓我們復興
[00:30:51.340 --> 00:30:54.340]  保存我們的性命
[00:30:54.340 --> 00:30:57.340]  讓我們一起簡單地有個禱告
[00:30:57.340 --> 00:31:03.340]  天父上帝多謝你
[00:31:03.340 --> 00:31:08.340]  今天你讓我們繼續進入伊斯拉記裡面
[00:31:08.340 --> 00:31:12.340]  我們每一次坐在這裡聽的時候
[00:31:12.340 --> 00:31:16.340]  我們的心情都是跟著經文上上落落
[00:31:16.340 --> 00:31:20.340]  因為無論經文裡面是我們熟悉還是不熟悉
[00:31:20.340 --> 00:31:22.340]  但只要每一次我們坐定定
[00:31:22.340 --> 00:31:24.340]  心是開放給你的時候
[00:31:24.340 --> 00:31:26.340]  神都在提醒我們
[00:31:26.340 --> 00:31:29.340]  或者你也在給我們出路
[00:31:29.340 --> 00:31:30.340]  你鼓勵我們
[00:31:30.340 --> 00:31:31.340]  告訴我們
[00:31:31.340 --> 00:31:35.340]  在這一代眼見到的是很多不濟的事
[00:31:35.340 --> 00:31:37.340]  但在這不濟裡面
[00:31:37.340 --> 00:31:39.340]  我們需要做守望者
[00:31:39.340 --> 00:31:42.340]  因為我們的生命時常在罪裡面
[00:31:42.340 --> 00:31:44.340]  罪終之落的時候
[00:31:44.340 --> 00:31:46.340]  你都在保存著我們
[00:31:46.340 --> 00:31:48.340]  叫我們稍微復興
[00:31:48.340 --> 00:31:51.340]  我們就憑著你給我們的恩典
[00:31:51.340 --> 00:31:53.340]  我們繼續相信
[00:31:53.340 --> 00:31:54.340]  繼續走下去
[00:31:54.340 --> 00:31:57.340]  繼續跟我們身邊這個世代
[00:31:57.340 --> 00:31:59.340]  一起做守望者
[00:31:59.340 --> 00:32:00.340]  多謝你聽我們的禱告
[00:32:00.340 --> 00:32:01.340]  奉主明求
[00:32:01.340 --> 00:32:02.340]  阿門
[00:32:02.340 --> 00:32:04.340]  (字幕製作/時間軸:秋月AutumnMoon)

