
[00:00:00.000 --> 00:00:05.000]  大家晚安
[00:18:11.000 --> 00:18:13.000]  每個人有自己的地
[00:18:13.000 --> 00:18:15.000]  所以亞比斯如果是跟摩西律法去做
[00:18:15.000 --> 00:18:17.000]  神祝福他
[00:18:17.000 --> 00:18:18.000]  他就不是這樣做了
[00:18:18.000 --> 00:18:21.000]  他最多只是賣迦南人的地
[00:18:21.000 --> 00:18:23.000]  還有
[00:18:23.000 --> 00:18:27.000]  我們是不是應該每天這樣祈禱?
[00:18:27.000 --> 00:18:30.000]  我們這樣想的時候
[00:18:30.000 --> 00:18:31.000]  也是錯的
[00:18:31.000 --> 00:18:32.000]  為什麼?
[00:18:32.000 --> 00:18:34.000]  什麼時候說亞比斯每天這樣祈禱?
[00:18:34.000 --> 00:18:36.000]  請問剛才說的亞國
[00:18:36.000 --> 00:18:37.000]  不是亞國
[00:18:37.000 --> 00:18:38.000]  每天起床就說
[00:18:38.000 --> 00:18:40.000]  主啊,如果你帶我去那裡
[00:18:40.000 --> 00:18:41.000]  平平安安的去
[00:18:41.000 --> 00:18:42.000]  平平安安的回
[00:18:42.000 --> 00:18:43.000]  你就做我的神
[00:18:43.000 --> 00:18:44.000]  每天都是這樣祈禱嗎?
[00:18:44.000 --> 00:18:45.000]  索羅門也是
[00:18:45.000 --> 00:18:46.000]  每天起床擦牙之後
[00:18:46.000 --> 00:18:48.000]  就說主啊,求你給我智慧
[00:18:48.000 --> 00:18:50.000]  像是不是?
[00:18:50.000 --> 00:18:52.000]  亞比斯可能也是
[00:18:52.000 --> 00:18:54.000]  亞比斯最有可能是什麼時候祈禱?
[00:18:54.000 --> 00:18:56.000]  即是作剛才我們說的祈禱
[00:18:56.000 --> 00:19:01.000]  就正如索羅門和亞國一樣
[00:19:01.000 --> 00:19:04.000]  在人生面對困難的一刻
[00:19:04.000 --> 00:19:08.000]  他就為他的生命祈禱
[00:19:08.000 --> 00:19:10.000]  這是最有可能的事情
[00:19:10.000 --> 00:19:12.000]  之後他有沒有這樣祈禱?
[00:19:12.000 --> 00:19:13.000]  實在我們真的不知道
[00:19:13.000 --> 00:19:14.000]  最有可能是沒有
[00:19:14.000 --> 00:19:16.000]  說到這裡的時候
[00:19:16.000 --> 00:19:17.000]  好像很負面
[00:19:17.000 --> 00:19:19.000]  實在是教什麼?
[00:19:19.000 --> 00:19:21.000]  如果我們要明白
[00:19:21.000 --> 00:19:22.000]  這個土局在這裡
[00:19:22.000 --> 00:19:23.000]  你想清楚一點
[00:19:23.000 --> 00:19:25.000]  整本書只有兩節經文
[00:19:25.000 --> 00:19:27.000]  既然只有兩節經文
[00:19:27.000 --> 00:19:28.000]  不寫也可以
[00:19:28.000 --> 00:19:29.000]  跳過了
[00:19:29.000 --> 00:19:31.000]  那有什麼分別?
[00:19:31.000 --> 00:19:33.000]  這樣就過了
[00:19:33.000 --> 00:19:35.000]  我們永遠都不知道亞比斯這個人
[00:19:35.000 --> 00:19:39.000]  為什麼歷代誌的作者需要放在
[00:19:39.000 --> 00:19:43.000]  亞比斯這兩節放在這裡?
[00:19:43.000 --> 00:19:47.000]  我就解釋一下給大家聽
[00:19:47.000 --> 00:19:49.000]  這是我怎麼看這件事的
[00:19:49.000 --> 00:19:51.000]  如果你看一下
[00:19:51.000 --> 00:19:53.000]  實在這個歷代誌上
[00:19:53.000 --> 00:19:56.000]  有一種神學叫做報應神學
[00:19:56.000 --> 00:19:57.000]  是很重要的
[00:19:57.000 --> 00:20:01.000]  每個人都要跟從報應神學
[00:20:01.000 --> 00:20:02.000]  祝福與奏助
[00:20:02.000 --> 00:20:04.000]  跟從神祝福
[00:20:04.000 --> 00:20:08.000]  不跟從神被奏助或被管教
[00:20:08.000 --> 00:20:09.000]  所羅門是這樣
[00:20:09.000 --> 00:20:10.000]  大衛實在沒有說
[00:20:10.000 --> 00:20:13.000]  最明顯的是羅伯安
[00:20:13.000 --> 00:20:15.000]  羅伯安跟從神
[00:20:15.000 --> 00:20:16.000]  然後神祝福他
[00:20:16.000 --> 00:20:17.000]  然後他就離開神
[00:20:17.000 --> 00:20:19.000]  神就派事殺
[00:20:19.000 --> 00:20:22.000]  法老事殺去攻打猶太
[00:20:22.000 --> 00:20:25.000]  一直看下去很明顯
[00:20:25.000 --> 00:20:30.000]  那些都是重要的人物
[00:20:30.000 --> 00:20:34.000]  現在反而亞比斯不是重要的人物
[00:20:34.000 --> 00:20:35.000]  亞比斯是誰?
[00:20:35.000 --> 00:20:38.000]  亞比斯不是誰?
[00:20:38.000 --> 00:20:44.000]  即使當時一個微不足道的人物
[00:20:44.000 --> 00:20:47.000]  都是跟從報應神學
[00:20:47.000 --> 00:20:51.000]  這才是這裡的教導
[00:20:51.000 --> 00:20:54.000]  即是大衛、所羅門那些最重要的人物
[00:20:54.000 --> 00:20:56.000]  是要跟從神
[00:20:56.000 --> 00:21:00.000]  去到最不重要的亞比斯
[00:21:00.000 --> 00:21:01.000]  只有兩節的人
[00:21:01.000 --> 00:21:08.000]  都是跟從報應神學來生活
[00:21:08.000 --> 00:21:17.000]  這才是經文的教導
[00:21:17.000 --> 00:21:21.000]  實在是嗎?
[00:21:21.000 --> 00:21:23.000]  這裡
[00:21:23.000 --> 00:21:25.000]  William Kinson 教人家
[00:21:25.000 --> 00:21:30.000]  每天用這裡不是最重要的經文
[00:21:30.000 --> 00:21:33.000]  用來做一個這麼重要的經文
[00:21:33.000 --> 00:21:34.000]  在我們的生命
[00:21:34.000 --> 00:21:37.000]  是過分了
[00:21:37.000 --> 00:21:44.000]  但我很明白為何這麼多人反而肯聽他講
[00:21:44.000 --> 00:21:47.000]  我自己覺得是甚麼?
[00:21:47.000 --> 00:21:50.000]  我覺得很重要的是
[00:21:50.000 --> 00:21:54.000]  亞比斯不像我們一樣
[00:21:54.000 --> 00:21:59.000]  如果我們在歷代誌上出現
[00:21:59.000 --> 00:22:01.000]  我們就不是大衛
[00:22:01.000 --> 00:22:03.000]  我們也不是所羅門
[00:22:03.000 --> 00:22:05.000]  伊利亞那些不關我們的事
[00:22:05.000 --> 00:22:07.000]  伊利沙很久都未到我們
[00:22:07.000 --> 00:22:09.000]  我們會是怎樣?
[00:22:09.000 --> 00:22:13.000]  我們就是亞比斯
[00:22:13.000 --> 00:22:16.000]  為何這本書
[00:22:16.000 --> 00:22:22.000]  這麼多人讀到後覺得很有同感
[00:22:22.000 --> 00:22:25.000]  實在潛意識
[00:22:25.000 --> 00:22:30.000]  我們覺得我們就是亞比斯
[00:22:30.000 --> 00:22:32.000]  如果神都會聽亞比斯
[00:22:32.000 --> 00:22:34.000]  神都會聽我們
[00:22:34.000 --> 00:22:36.000]  禱告
[00:22:36.000 --> 00:22:37.000]  如果這樣想
[00:22:37.000 --> 00:22:42.000]  反而是對的
[00:22:42.000 --> 00:22:45.000]  神是聽禱告的
[00:22:45.000 --> 00:22:49.000]  在我們人生的生命裏
[00:22:49.000 --> 00:22:52.000]  有很多大大小小的事
[00:22:52.000 --> 00:22:54.000]  我們一出道
[00:22:54.000 --> 00:22:56.000]  我自己也是這樣想的
[00:22:56.000 --> 00:22:59.000]  亞比斯作這個禱告的時候
[00:22:59.000 --> 00:23:01.000]  就好像我們今天找一個人
[00:23:01.000 --> 00:23:03.000]  讀完大學
[00:23:03.000 --> 00:23:05.000]  現在出來找事做
[00:23:05.000 --> 00:23:07.000]  做事了
[00:23:07.000 --> 00:23:10.000]  向神祈禱
[00:23:10.000 --> 00:23:13.000]  我們也是有這樣的經驗
[00:23:13.000 --> 00:23:16.000]  但另一件事也是重要的
[00:23:16.000 --> 00:23:18.000]  另一件事重要的是
[00:23:18.000 --> 00:23:22.000]  香港我聽得多
[00:23:22.000 --> 00:23:23.000]  第二書有沒有?
[00:23:23.000 --> 00:23:24.000]  應該也有
[00:23:24.000 --> 00:23:26.000]  不過我在這裡住得久
[00:23:26.000 --> 00:23:28.000]  贏在氣炮線
[00:23:28.000 --> 00:23:30.000]  是很重要的
[00:23:30.000 --> 00:23:34.000]  要讓自己的小朋友
[00:23:34.000 --> 00:23:37.000]  最好的一開始就開始贏
[00:23:37.000 --> 00:23:39.000]  一直贏到最後
[00:23:39.000 --> 00:23:41.000]  我不是說錯
[00:23:41.000 --> 00:23:42.000]  當然是對的
[00:23:42.000 --> 00:23:46.000]  我們給他們最好的機會去成功
[00:23:46.000 --> 00:23:49.000]  但是要贏
[00:23:49.000 --> 00:23:50.000]  不只是氣炮線
[00:23:50.000 --> 00:23:54.000]  因為有很多人在氣炮線輸到盡
[00:23:54.000 --> 00:23:56.000]  亞比斯就有一個
[00:23:56.000 --> 00:23:58.000]  如果要贏在氣炮線
[00:23:58.000 --> 00:24:00.000]  他全輸了
[00:24:00.000 --> 00:24:02.000]  你想想他媽媽記得他
[00:24:02.000 --> 00:24:04.000]  就是因為痛苦
[00:24:04.000 --> 00:24:06.000]  是什麼痛苦我們不知道
[00:24:06.000 --> 00:24:08.000]  但是一個痛苦的經驗
[00:24:08.000 --> 00:24:10.000]  這個小朋友出生
[00:24:10.000 --> 00:24:11.000]  其他人記得他
[00:24:11.000 --> 00:24:14.000]  就是因為他出生時帶來痛苦
[00:24:14.000 --> 00:24:15.000]  大家有沒有想過?
[00:24:15.000 --> 00:24:17.000]  如果要贏在氣炮線
[00:24:17.000 --> 00:24:19.000]  他全輸了
[00:24:19.000 --> 00:24:22.000]  但原來他的人生是沒有輸的
[00:24:22.000 --> 00:24:24.000]  有時我覺得有點奇怪
[00:24:24.000 --> 00:24:27.000]  因為這裡很重視贏在氣炮線
[00:24:27.000 --> 00:24:28.000]  我不是說錯
[00:24:28.000 --> 00:24:31.000]  不過我說不只是氣炮線
[00:24:31.000 --> 00:24:33.000]  為什麼呢?
[00:24:33.000 --> 00:24:35.000]  因為人生真的要贏
[00:24:35.000 --> 00:24:37.000]  有很多地方是讓我們輸的
[00:24:37.000 --> 00:24:39.000]  我們都要贏
[00:24:39.000 --> 00:24:42.000]  我們要勝過很多挑戰
[00:24:42.000 --> 00:24:44.000]  很多掙扎
[00:24:44.000 --> 00:24:49.000]  我們才可以說我們勝出
[00:24:49.000 --> 00:24:52.000]  哪裡只是氣炮線這麼簡單
[00:24:52.000 --> 00:24:54.000]  人生長長路程
[00:24:54.000 --> 00:24:57.000]  有很多機會讓我們跌倒
[00:24:57.000 --> 00:25:00.000]  很多機會讓我們所謂輸
[00:25:00.000 --> 00:25:02.000]  所以要贏的
[00:25:02.000 --> 00:25:05.000]  我們每一次面對挑戰那一刻
[00:25:05.000 --> 00:25:07.000]  我們都要起來
[00:25:07.000 --> 00:25:09.000]  要勝過挑戰
[00:25:09.000 --> 00:25:10.000]  那怎麼做呢?
[00:25:10.000 --> 00:25:12.000]  就好像亞比斯
[00:25:12.000 --> 00:25:14.000]  反而這是真教導
[00:25:14.000 --> 00:25:16.000]  每一次我們去到
[00:25:16.000 --> 00:25:21.000]  我們覺得這次可能真的不行
[00:25:21.000 --> 00:25:23.000]  去到神面前
[00:25:23.000 --> 00:25:25.000]  祈禱
[00:25:25.000 --> 00:25:26.000]  神會聽的
[00:25:26.000 --> 00:25:29.000]  不過說回剛才贏在氣炮線
[00:25:29.000 --> 00:25:32.000]  我覺得有一點有趣的是
[00:25:32.000 --> 00:25:35.000]  我在美國住了一段時間
[00:25:35.000 --> 00:25:41.000]  去一間華人教會幫他們
[00:25:41.000 --> 00:25:45.000]  有一年我真的在那裡全職
[00:25:45.000 --> 00:25:47.000]  我不知道大家知不知道
[00:25:47.000 --> 00:25:48.000]  在美國
[00:25:48.000 --> 00:25:54.000]  美國華人標籤他們成功的少數民族
[00:25:54.000 --> 00:25:56.000]  不是經常對的
[00:25:56.000 --> 00:25:58.000]  不過剛好我去的那間教會
[00:25:58.000 --> 00:26:00.000]  那群人是真的
[00:26:00.000 --> 00:26:03.000]  從小到大最好的學校
[00:26:03.000 --> 00:26:04.000]  不過你知道嗎?
[00:26:04.000 --> 00:26:06.000]  很多青年人出來的時候
[00:26:06.000 --> 00:26:09.000]  有些甚至去名校
[00:26:09.000 --> 00:26:11.000]  就想跌倒
[00:26:11.000 --> 00:26:12.000]  為什麼呢?
[00:26:12.000 --> 00:26:13.000]  不讀書
[00:26:13.000 --> 00:26:15.000]  去到好的大學都不讀書
[00:26:15.000 --> 00:26:16.000]  為什麼?
[00:26:16.000 --> 00:26:17.000]  Bill Gates也是這樣
[00:26:17.000 --> 00:26:19.000]  Steve Jobs也是這樣
[00:26:19.000 --> 00:26:21.000]  我聽到的時候
[00:26:21.000 --> 00:26:22.000]  我跟他說
[00:26:22.000 --> 00:26:24.000]  一個Bill Gates成功
[00:26:24.000 --> 00:26:25.000]  大家有沒有想過
[00:26:25.000 --> 00:26:27.000]  有多少所謂的Bill Gates是不成功的
[00:26:27.000 --> 00:26:28.000]  現在在街上
[00:26:28.000 --> 00:26:29.000]  你跌倒了之後
[00:26:29.000 --> 00:26:30.000]  你實在是Bill Gates
[00:26:30.000 --> 00:26:32.000]  你會不會是在街上的那個呢?
[00:26:32.000 --> 00:26:33.000]  我想說的是什麼呢?
[00:26:33.000 --> 00:26:35.000]  他們覺得反而容易過頭
[00:26:35.000 --> 00:26:37.000]  他們現在覺得
[00:26:37.000 --> 00:26:38.000]  贏在起跑線
[00:26:38.000 --> 00:26:39.000]  你繼續贏
[00:26:39.000 --> 00:26:41.000]  有什麼威風呢?
[00:26:41.000 --> 00:26:42.000]  你輸了之後
[00:26:42.000 --> 00:26:43.000]  然後贏才威風
[00:26:43.000 --> 00:26:46.000]  反而那裡的想法有一點不同
[00:26:46.000 --> 00:26:49.000]  他們也是這樣想的
[00:26:49.000 --> 00:26:51.000]  不過最重要對我們來說
[00:26:51.000 --> 00:26:56.000]  就是贏不是一定在起跑線
[00:26:56.000 --> 00:26:59.000]  是靠我們的禱告
[00:26:59.000 --> 00:27:00.000]  人生是否
[00:27:00.000 --> 00:27:03.000]  實在我們一路走的時候
[00:27:03.000 --> 00:27:05.000]  有很多很多機會
[00:27:05.000 --> 00:27:08.000]  讓我們走歪
[00:27:08.000 --> 00:27:10.000]  跌倒
[00:27:10.000 --> 00:27:11.000]  輸
[00:27:11.000 --> 00:27:12.000]  很多的
[00:27:12.000 --> 00:27:15.000]  哪裡會只是起跑線這麼簡單呢?
[00:27:15.000 --> 00:27:18.000]  每一次我們要做的事
[00:27:18.000 --> 00:27:21.000]  實在就是亞比斯在做的事
[00:27:21.000 --> 00:27:23.000]  今天我們讀亞比斯圖文
[00:27:23.000 --> 00:27:25.000]  我們應該學到什麼呢?
[00:27:25.000 --> 00:27:29.000]  屬靈的追求
[00:27:29.000 --> 00:27:31.000]  禱告這些東西
[00:27:31.000 --> 00:27:35.000]  不是一個成功的工具
[00:27:35.000 --> 00:27:38.000]  如果我們把它變成成功的工具
[00:27:38.000 --> 00:27:39.000]  實在是
[00:27:39.000 --> 00:27:41.000]  最低限度在這本書裡面是錯的
[00:27:41.000 --> 00:27:44.000]  我們應該肯為了我們的信仰
[00:27:44.000 --> 00:27:48.000]  甚至付出生命
[00:27:48.000 --> 00:27:51.000]  哪裡會因為這樣而成功呢?
[00:27:51.000 --> 00:27:52.000]  可能就是因為這樣
[00:27:52.000 --> 00:27:53.000]  所以我們失敗
[00:27:53.000 --> 00:27:55.000]  在世人眼中
[00:27:55.000 --> 00:27:57.000]  但是
[00:27:57.000 --> 00:28:00.000]  華臣聽禱告這件事
[00:28:00.000 --> 00:28:03.000]  很明顯在經文裡面是大出的
[00:28:03.000 --> 00:28:08.000]  所以我們是需要去
[00:28:08.000 --> 00:28:12.000]  跟從經文那一刻的時候
[00:28:12.000 --> 00:28:18.000]  我們應該要去注重禱告
[00:28:18.000 --> 00:28:21.000]  我們低頭
[00:28:21.000 --> 00:28:22.000]  用少許時間默禱
[00:28:22.000 --> 00:28:25.000]  接著我們就會結束祈禱
[00:28:26.000 --> 00:28:28.000]  我們現在要來講解
[00:28:28.000 --> 00:28:30.000]  這個禱告的原理
[00:28:30.000 --> 00:28:32.000]  其實是一種禱告
[00:28:32.000 --> 00:28:35.000]  我們可以從這個禱告裡面
[00:28:35.000 --> 00:28:37.000]  從一個很簡單的角度
[00:28:37.000 --> 00:28:39.000]  來看待這個禱告
[00:28:39.000 --> 00:28:41.000]  我們可以從一個很簡單的角度
[00:28:41.000 --> 00:28:43.000]  來看待這個禱告
[00:28:43.000 --> 00:28:45.000]  我們可以從一個很簡單的角度
[00:28:45.000 --> 00:28:47.000]  來看待這個禱告
[00:28:47.000 --> 00:28:49.000]  我們可以從一個很簡單的角度
[00:28:49.000 --> 00:28:51.000]  來看待這個禱告
[00:28:51.000 --> 00:28:53.000]  我們可以從一個很簡單的角度
[00:28:53.000 --> 00:28:55.000]  來看待這個禱告
[00:28:55.000 --> 00:28:57.000]  我們可以從一個很簡單的角度
[00:28:57.000 --> 00:28:59.000]  來看待這個禱告
[00:28:59.000 --> 00:29:01.000]  我們可以從一個很簡單的角度
[00:29:01.000 --> 00:29:03.000]  來看待這個禱告
[00:29:03.000 --> 00:29:05.000]  我們可以從一個很簡單的角度
[00:29:05.000 --> 00:29:07.000]  來看待這個禱告
[00:29:07.000 --> 00:29:09.000]  我們可以從一個很簡單的角度
[00:29:09.000 --> 00:29:11.000]  來看待這個禱告
[00:29:11.000 --> 00:29:13.000]  我們可以從一個很簡單的角度
[00:29:13.000 --> 00:29:15.000]  來看待這個禱告
[00:29:15.000 --> 00:29:17.000]  我們可以從一個很簡單的角度
[00:29:17.000 --> 00:29:19.000]  來看待這個禱告
[00:29:19.000 --> 00:29:21.000]  我們可以從一個很簡單的角度
[00:29:21.000 --> 00:29:23.000]  來看待這個禱告
[00:29:23.000 --> 00:29:25.000]  我們可以從一個很簡單的角度
[00:29:25.000 --> 00:29:27.000]  來看待這個禱告
[00:29:27.000 --> 00:29:29.000]  我們可以從一個很簡單的角度
[00:29:29.000 --> 00:29:31.000]  來看待這個禱告
[00:29:31.000 --> 00:29:33.000]  我們可以從一個很簡單的角度
[00:29:33.000 --> 00:29:35.000]  來看待這個禱告
[00:29:35.000 --> 00:29:37.000]  我們可以從一個很簡單的角度
[00:29:37.000 --> 00:29:39.000]  來看待這個禱告
[00:29:39.000 --> 00:29:41.000]  我們可以從一個很簡單的角度
[00:29:41.000 --> 00:29:43.000]  來看待這個禱告
[00:29:43.000 --> 00:29:45.000]  我們可以從一個很簡單的角度
[00:29:45.000 --> 00:29:47.000]  來看待這個禱告
[00:29:47.000 --> 00:29:49.000]  我們可以從一個很簡單的角度
[00:29:49.000 --> 00:29:51.000]  來看待這個禱告
[00:29:51.000 --> 00:29:53.000]  我們可以從一個很簡單的角度
[00:29:53.000 --> 00:29:55.000]  來看待這個禱告
[00:29:55.000 --> 00:29:57.000]  我們可以從一個很簡單的角度
[00:29:57.000 --> 00:29:59.000]  來看待這個禱告
[00:29:59.000 --> 00:30:01.000]  我們可以從一個很簡單的角度
[00:30:01.000 --> 00:30:03.000]  來看待這個禱告
[00:30:03.000 --> 00:30:05.000]  我們可以從一個很簡單的角度
[00:30:05.000 --> 00:30:07.000]  來看待這個禱告

