
[00:00:00.000 --> 00:00:03.000]  各位丁姐妹晚安
[00:22:33.000 --> 00:22:35.000]  弟兄姊妹,都是打個比喻
[00:22:35.000 --> 00:22:38.000]  將來是不是真的有份會議記錄
[00:22:38.000 --> 00:22:41.000]  我們不清楚,但當作打個比喻
[00:22:41.000 --> 00:22:45.000]  將來我們上去見到上帝的時候
[00:22:45.000 --> 00:22:48.000]  原來真的要交一份這樣的會議記錄出來
[00:22:48.000 --> 00:22:59.000]  我們又會找哪一些我們曾經冒犯他的人上去簽名呢?
[00:22:59.000 --> 00:23:03.000]  之後希望,一章十一節告訴你
[00:23:03.000 --> 00:23:08.000]  我們在他裡面得到基業,完事那位隨著己意行萬事
[00:23:08.000 --> 00:23:13.000]  上帝照著自己的旨意,預定一切的人
[00:23:13.000 --> 00:23:18.000]  而且告訴我們為的是那些
[00:23:18.000 --> 00:23:22.000]  首先將希望寄託在基督裡面的人
[00:23:22.000 --> 00:23:25.000]  重陽,上帝的榮耀
[00:23:25.000 --> 00:23:29.000]  經文告訴我們,原來我們能夠成為上帝的兒女
[00:23:29.000 --> 00:23:35.000]  得著永生,是那位隨著己意行萬事
[00:23:35.000 --> 00:23:38.000]  那位上帝,他按他自己的心意去預定
[00:23:38.000 --> 00:23:42.000]  不是按我們有多好,有多勁權,你看我們都壞不完
[00:23:42.000 --> 00:23:46.000]  不是這樣,而是按他自己的心意去定
[00:23:46.000 --> 00:23:51.000]  因此,我們今天能夠信主,完全是憑著上帝的預定
[00:23:51.000 --> 00:23:55.000]  不是因為我們有多勁權,有多忠心
[00:23:55.000 --> 00:23:57.000]  但我們留意第十二節
[00:23:57.000 --> 00:24:02.000]  第十二節去描述一個已經有上帝的兒女
[00:24:02.000 --> 00:24:05.000]  可以得著永生的基業
[00:24:05.000 --> 00:24:08.000]  他如何描述這班人呢?很有趣
[00:24:08.000 --> 00:24:14.000]  他說,那些首先將希望寄託在基督裡面的人
[00:24:14.000 --> 00:24:18.000]  即是說,作為上帝的兒女是甚麼?
[00:24:18.000 --> 00:24:26.000]  就是一班首先將希望寄託在耶穌基督身上的人
[00:24:26.000 --> 00:24:31.000]  頂至我們今天聽到很多的聲音
[00:24:31.000 --> 00:24:37.000]  說沒有希望了,香港沒有希望,而那邊也沒有希望
[00:24:37.000 --> 00:24:41.000]  沒有希望,絕望,失望,甚麼都出現了
[00:24:41.000 --> 00:24:44.000]  就是沒有希望
[00:24:44.000 --> 00:24:50.000]  這是真的,因為我們的希望放在了哪些人身上?
[00:24:50.000 --> 00:24:53.000]  我們就是放在了人的身上
[00:24:53.000 --> 00:24:55.000]  所託非人
[00:24:55.000 --> 00:24:58.000]  我們將我們的希望放在了人的身上
[00:24:58.000 --> 00:25:00.000]  放在了人的制度的身上
[00:25:00.000 --> 00:25:03.000]  但這裡提醒我們
[00:25:03.000 --> 00:25:08.000]  我們信耶穌,得永生,是甚麼意思?
[00:25:08.000 --> 00:25:16.000]  其實是我們將我們的希望壓在了那位耶穌基督
[00:25:16.000 --> 00:25:19.000]  親自成就救恩的上帝兒子身上
[00:25:19.000 --> 00:25:21.000]  先有希望
[00:25:21.000 --> 00:25:25.000]  請師妹容讓我們提醒我們
[00:25:25.000 --> 00:25:29.000]  我們今天的希望壓在哪裏呢?
[00:25:29.000 --> 00:25:34.000]  為甚麼我們願意壓在耶穌基督的身上呢?
[00:25:34.000 --> 00:25:36.000]  因為保證
[00:25:36.000 --> 00:25:39.000]  經文說得很清楚,我們聽了福音
[00:25:39.000 --> 00:25:44.000]  我們信了它,你一真心信它,你就領受聖靈
[00:25:44.000 --> 00:25:46.000]  這是很清楚的事
[00:25:46.000 --> 00:25:50.000]  不需要有第二次祝福,再按一次你的手
[00:25:50.000 --> 00:25:52.000]  然後問你甚麼,又要問你甚麼,不用
[00:25:52.000 --> 00:25:56.000]  一真心信,聖靈就降臨在我們身上
[00:25:56.000 --> 00:26:00.000]  讓我們有一個憑證,這個憑證我們保證得救
[00:26:00.000 --> 00:26:04.000]  但如何可以領受,經歷聖靈是甚麼呢?
[00:26:04.000 --> 00:26:11.000]  其實這是我聽過不少基督徒經歷聖靈的感動
[00:26:11.000 --> 00:26:13.000]  多數會有這樣的情況
[00:26:13.000 --> 00:26:15.000]  我最多聽到的
[00:26:15.000 --> 00:26:18.000]  是甚麼呢?就是當信主之後
[00:26:18.000 --> 00:26:21.000]  我們快要做錯事的時候
[00:26:21.000 --> 00:26:23.000]  心裏面就有一個感動
[00:26:23.000 --> 00:26:27.000]  這個感動不是你不可以做甚麼,不可以做甚麼
[00:26:27.000 --> 00:26:29.000]  而是那個感動很特別
[00:26:29.000 --> 00:26:32.000]  它告訴你,你不要做,上帝會不喜歡
[00:26:32.000 --> 00:26:37.000]  弟兄姊妹,如果我們的良心都有這個功能
[00:26:37.000 --> 00:26:41.000]  只是告訴我們不要做
[00:26:41.000 --> 00:26:45.000]  但我們的良心其實未必會告訴我們上帝不喜歡
[00:26:45.000 --> 00:26:50.000]  我們的良心根據很多情況之下
[00:26:50.000 --> 00:26:53.000]  去判斷甚麼對,甚麼不對
[00:26:53.000 --> 00:26:56.000]  但很多時候都不會考慮上帝喜不喜歡
[00:26:56.000 --> 00:27:03.000]  唯有聖靈,上帝的靈才會考慮上帝喜不喜歡
[00:27:03.000 --> 00:27:07.000]  弟兄姊妹,聖靈的感動是比良心長久
[00:27:07.000 --> 00:27:11.000]  良心是一下子,但聖靈的感動是很長久的
[00:27:11.000 --> 00:27:16.000]  當我們感動到,經歷到聖靈的感動的時候
[00:27:16.000 --> 00:27:19.000]  不論我們做某些事,不應該做的
[00:27:19.000 --> 00:27:21.000]  我們就馬上,因為上帝的緣故
[00:27:21.000 --> 00:27:23.000]  因為上帝不喜歡我們做,我們不做
[00:27:23.000 --> 00:27:27.000]  或者有些感動,你做了就行了
[00:27:27.000 --> 00:27:30.000]  我告訴你,當你順應了感動
[00:27:30.000 --> 00:27:33.000]  你去做上帝想你做的事的時候
[00:27:33.000 --> 00:27:39.000]  我告訴你,你的喜樂,真的比你中樂合彩大
[00:27:43.000 --> 00:27:49.000]  說完上帝,上帝為我們做了很多很多的事情
[00:27:49.000 --> 00:27:54.000]  我們也可以在生活上怎樣去延伸呢
[00:27:54.000 --> 00:27:57.000]  我簡單分享兩句
[00:27:57.000 --> 00:28:04.000]  耶穌教我們,當我們面對一些不喜歡的人
[00:28:04.000 --> 00:28:08.000]  眼中釘,我們經常都覺得,督眼督鼻的某些人
[00:28:08.000 --> 00:28:11.000]  上帝就提醒我們,要問我們自己
[00:28:11.000 --> 00:28:16.000]  其實我們有沒有留意自己眼中的良目呢
[00:28:16.000 --> 00:28:20.000]  即是你的良目是比對方的柱子粗
[00:28:20.000 --> 00:28:22.000]  那條良目是什麼呢
[00:28:22.000 --> 00:28:25.000]  會不會是,我們眼中喜歡跟別人比較
[00:28:25.000 --> 00:28:29.000]  我們裡面很強的好勝心
[00:28:29.000 --> 00:28:32.000]  又或者極端,另一個極端就是
[00:28:32.000 --> 00:28:34.000]  很大的自卑
[00:28:34.000 --> 00:28:39.000]  很想用批判對方,覺得對方不行
[00:28:39.000 --> 00:28:41.000]  去抬高自己,為了什麼呢
[00:28:41.000 --> 00:28:45.000]  去補償自己,過去的自己的缺失
[00:28:45.000 --> 00:28:49.000]  或者弱的一點
[00:28:49.000 --> 00:28:51.000]  希望可以證明自己
[00:28:51.000 --> 00:28:55.000]  但弟兄姊妹,我們在上帝的面前
[00:28:55.000 --> 00:28:57.000]  上帝揀選了我們每一個
[00:28:57.000 --> 00:28:59.000]  其實不需要再比的
[00:28:59.000 --> 00:29:02.000]  我們在上帝面前已經完美
[00:29:02.000 --> 00:29:05.000]  這個是我們信念,我們對自己
[00:29:05.000 --> 00:29:08.000]  是不是都是這樣,還是仍然是苛求自己
[00:29:08.000 --> 00:29:15.000]  甚至對自己過份過度的嚴苛呢
[00:29:15.000 --> 00:29:20.000]  最後一個就是為那些迫害我們的人禱告
[00:29:20.000 --> 00:29:22.000]  記得耶穌在釘十字架的時候
[00:29:22.000 --> 00:29:24.000]  祂都為迫害的人祈禱
[00:29:24.000 --> 00:29:28.000]  祂說,撒面他們,因為他們所做的他們不知道
[00:29:28.000 --> 00:29:33.000]  其實我們說,哇,怎麼祈禱,很難的確很難
[00:29:33.000 --> 00:29:39.000]  但是原來一份同理心去同情那些迫害我們的人
[00:29:39.000 --> 00:29:42.000]  就不是表示我們是麻木
[00:29:42.000 --> 00:29:47.000]  被他任人,你辱我的,我都麻木了,不是的
[00:29:47.000 --> 00:29:50.000]  反而用一種同理心去同情那些迫害我們的人
[00:29:50.000 --> 00:29:52.000]  其實是一種堅毅
[00:29:52.000 --> 00:29:54.000]  今天的心理學家發現
[00:29:54.000 --> 00:29:57.000]  同理心可以幫我們調整情緒
[00:29:57.000 --> 00:30:00.000]  讓我們有一個清晰的頭腦去做出反應
[00:30:00.000 --> 00:30:05.000]  減少一種產生我們,哎呀,我們是受害者,很慘,都慘
[00:30:05.000 --> 00:30:08.000]  總之你越逼我們越慘,不是的
[00:30:08.000 --> 00:30:11.000]  好讓我們搞清楚頭腦
[00:30:11.000 --> 00:30:16.000]  我們準備好自己一個較好的應對迫害的方法
[00:30:16.000 --> 00:30:21.000]  別人害我們,我們無需要任他被他害
[00:30:21.000 --> 00:30:26.000]  亦不需要害我們自己,我們一起禱告
[00:30:26.000 --> 00:30:30.000]  女子們剛才已忽所書的經文裏面
[00:30:30.000 --> 00:30:33.000]  有哪一道觸動你呢?
[00:30:33.000 --> 00:30:40.000]  我都邀請你可以在裏面去消化,去為自己祈禱
[00:30:40.000 --> 00:30:42.000]  一分鐘後帶大家禱告
[00:30:42.000 --> 00:30:56.000]  (音樂)
[00:30:56.000 --> 00:31:16.000]  (音樂)
[00:31:16.000 --> 00:31:20.000]  我們一起禱告,各位揀選我們,救贖我們
[00:31:20.000 --> 00:31:24.000]  讓我們可以將希望寄託在你那裏
[00:31:24.000 --> 00:31:29.000]  甚至保證我們將來可以與你永遠同在
[00:31:29.000 --> 00:31:35.000]  各位主,求你隨聽我們剛才在你面前內心的呼求
[00:31:35.000 --> 00:31:41.000]  幫助我們,讓我們在你的救恩裏面轉化
[00:31:41.000 --> 00:31:49.000]  能夠成為和別人的和好、平安和和平
[00:31:49.000 --> 00:31:53.000]  以致我們不只是停留,我們希望世界和平
[00:31:53.000 --> 00:31:57.000]  和平可以由我們開始
[00:31:57.000 --> 00:32:03.000]  我們願意這份開始能夠延伸去影響其他人
[00:32:03.000 --> 00:32:07.000]  求主你隨聽,幫助我們,奉耶穌基督的名
[00:32:07.000 --> 00:32:08.000]  阿們

