
[00:00:00.000 --> 00:00:05.000]  今日開始之前想同大家做一個情景題
[00:13:54.000 --> 00:13:56.000]  自細需要訓練佢哋
[00:13:56.000 --> 00:13:58.000]  培養佢對神話語嘅興趣
[00:13:58.000 --> 00:14:00.000]  唔好淨係攤開本聖經叫佢背
[00:14:00.000 --> 00:14:02.000]  冇乜可能背得到呢個年代啲人
[00:14:02.000 --> 00:14:04.000]  你嘗試喺網上面我同我女都係
[00:14:04.000 --> 00:14:06.000]  有啲apps又好
[00:14:06.000 --> 00:14:08.000]  有啲網頁又好
[00:14:08.000 --> 00:14:10.000]  打住機背聖經係好快
[00:14:10.000 --> 00:14:12.000]  我啲唔識背嗰啲
[00:14:12.000 --> 00:14:14.000]  我跟住佢一齊打我都識背埋
[00:14:14.000 --> 00:14:16.000]  係好好嘅好多apps
[00:14:16.000 --> 00:14:18.000]  好多都好有用唔好只係齋背
[00:14:18.000 --> 00:14:20.000]  矯正錯誤
[00:14:20.000 --> 00:14:23.000]  即係要話畀佢聽邊啲係啱邊啲係錯
[00:14:23.000 --> 00:14:26.000]  有時佢見你做咗錯事佢以為啱
[00:14:26.000 --> 00:14:28.000]  所以以身作則好重要
[00:14:28.000 --> 00:14:30.000]  有堅定嘅信心
[00:14:30.000 --> 00:14:32.000]  有父母做榜樣
[00:14:32.000 --> 00:14:34.000]  你對上帝嘅信心
[00:14:34.000 --> 00:14:36.000]  係佢睇得到
[00:14:36.000 --> 00:14:38.000]  有啲嘢呢
[00:14:38.000 --> 00:14:40.000]  佢呢度提睇返啲文章講
[00:14:40.000 --> 00:14:42.000]  有啲嘢係唔需要罰
[00:14:42.000 --> 00:14:44.000]  有啲做錯誤嘅嘢係唔需要罰
[00:14:44.000 --> 00:14:46.000]  譬如
[00:14:46.000 --> 00:14:48.000]  你屋企請人食飯成日都有
[00:14:48.000 --> 00:14:50.000]  我每次都發生
[00:14:50.000 --> 00:14:52.000]  一多人食飯你枱面上
[00:14:52.000 --> 00:14:54.000]  其中一個杯就會跌咗
[00:14:54.000 --> 00:14:56.000]  就會倒水
[00:14:56.000 --> 00:14:58.000]  呢個自然現象
[00:14:58.000 --> 00:15:00.000]  有人打死水有乜所謂
[00:15:00.000 --> 00:15:02.000]  打爛杯有乜所謂
[00:15:02.000 --> 00:15:04.000]  最緊要唔好受傷
[00:15:04.000 --> 00:15:06.000]  好普通你做錯誤嘢唔需要罵佢
[00:15:06.000 --> 00:15:08.000]  唔需要罰佢
[00:15:08.000 --> 00:15:10.000]  抹咗佢唔好受傷就ok
[00:15:10.000 --> 00:15:14.000]  佢有啲自私行為
[00:15:14.000 --> 00:15:16.000]  自我的行為
[00:15:16.000 --> 00:15:18.000]  你就要小心啲
[00:15:18.000 --> 00:15:20.000]  一見到佢自私嘅嘢
[00:15:20.000 --> 00:15:22.000]  你做啲咁自私嘅嘢
[00:15:22.000 --> 00:15:24.000]  你點解要罰佢呢
[00:15:24.000 --> 00:15:26.000]  其實呢兩樣嘢
[00:15:26.000 --> 00:15:28.000]  同我哋信仰係有衝突
[00:15:28.000 --> 00:15:30.000]  當你自私嘅時候
[00:15:30.000 --> 00:15:32.000]  其實違反咗基督精神
[00:15:32.000 --> 00:15:34.000]  基督係犧牲嘅
[00:15:34.000 --> 00:15:36.000]  我係講緊
[00:15:36.000 --> 00:15:38.000]  為他者我哋嘅信仰
[00:15:38.000 --> 00:15:40.000]  而諗我哋應該點樣做
[00:15:40.000 --> 00:15:42.000]  佢會點到時候
[00:15:42.000 --> 00:15:44.000]  我哋應該唔好咁樣做
[00:15:44.000 --> 00:15:46.000]  為他者嘅緣故
[00:15:46.000 --> 00:15:48.000]  所以有自私行為嘅時候
[00:15:48.000 --> 00:15:50.000]  真係要罰佢要提醒佢
[00:15:50.000 --> 00:15:52.000]  自我就更加
[00:15:52.000 --> 00:15:54.000]  如果佢好自我
[00:15:54.000 --> 00:15:56.000]  覺得乜都醒
[00:15:56.000 --> 00:15:58.000]  我覺得勁嘅時候
[00:15:58.000 --> 00:16:00.000]  耶穌掟十字架乜巴閉
[00:16:00.000 --> 00:16:02.000]  死都關乜事
[00:16:02.000 --> 00:16:04.000]  你要諗返起我哋自己
[00:16:04.000 --> 00:16:06.000]  信耶穌嗰一刻就係擺低自我
[00:16:06.000 --> 00:16:08.000]  佢信唔到耶穌
[00:16:08.000 --> 00:16:10.000]  所以你仔女有啲自我的行為
[00:16:10.000 --> 00:16:12.000]  你要提一提佢
[00:16:12.000 --> 00:16:14.000]  或者需要嚴重嘅你需要罰一罰佢
[00:16:14.000 --> 00:16:16.000]  畀佢清晰知道
[00:16:16.000 --> 00:16:18.000]  有賞有罰呢樣嘢
[00:16:18.000 --> 00:16:20.000]  照著主養育子女
[00:16:20.000 --> 00:16:22.000]  從心開始
[00:16:22.000 --> 00:16:24.000]  內心嘅改變改變佢道德
[00:16:24.000 --> 00:16:26.000]  從靈明嘅開始
[00:16:26.000 --> 00:16:28.000]  當你啲仔女未信耶穌以前
[00:16:28.000 --> 00:16:30.000]  其實未有聖靈
[00:16:30.000 --> 00:16:32.000]  內住佢哋嘅心裏面
[00:16:32.000 --> 00:16:34.000]  所以做父母
[00:16:34.000 --> 00:16:36.000]  更加應該擔當聖靈嘅角色
[00:16:36.000 --> 00:16:38.000]  需要教導佢哋
[00:16:38.000 --> 00:16:40.000]  為罪為義為審判
[00:16:40.000 --> 00:16:42.000]  同佢哋講清楚
[00:16:42.000 --> 00:16:44.000]  為罪為義為審判
[00:16:44.000 --> 00:16:46.000]  審判即係有賞有罰
[00:16:46.000 --> 00:16:48.000]  好多嘢都係
[00:16:48.000 --> 00:16:50.000]  好多嘢佢哋係唔知
[00:16:50.000 --> 00:16:52.000]  佢哋唔知道天堂
[00:16:52.000 --> 00:16:54.000]  可能知
[00:16:54.000 --> 00:16:56.000]  地獄我哋好多時係冇教
[00:16:56.000 --> 00:16:58.000]  因為我問過我女
[00:16:58.000 --> 00:17:00.000]  你知唔知咩叫地獄
[00:17:00.000 --> 00:17:02.000]  佢話唔知
[00:17:02.000 --> 00:17:04.000]  我話佢哋邊度聽過
[00:17:04.000 --> 00:17:06.000]  我諗住係聖經科
[00:17:06.000 --> 00:17:08.000]  佢話唔係
[00:17:08.000 --> 00:17:10.000]  佢話同學講
[00:17:10.000 --> 00:17:12.000]  男同學講咩地獄
[00:17:12.000 --> 00:17:14.000]  佢話佢又唔知
[00:17:14.000 --> 00:17:16.000]  其實我再睇返
[00:17:16.000 --> 00:17:18.000]  佢哋聖經科目係冇講過地獄
[00:17:18.000 --> 00:17:20.000]  我問返我哋啲
[00:17:20.000 --> 00:17:22.000]  基督徹靈君
[00:17:22.000 --> 00:17:24.000]  啲同事
[00:17:24.000 --> 00:17:26.000]  阿灣那啲同事
[00:17:26.000 --> 00:17:28.000]  真係冇講過地獄
[00:17:28.000 --> 00:17:30.000]  我哋好多時
[00:17:30.000 --> 00:17:32.000]  報道會都係講平安喜樂
[00:17:32.000 --> 00:17:34.000]  開開心心上天堂
[00:17:34.000 --> 00:17:36.000]  我哋唔講地獄
[00:17:36.000 --> 00:17:38.000]  唔想嚇親我哋
[00:17:38.000 --> 00:17:40.000]  好似呃咗佢哋信耶穌
[00:17:40.000 --> 00:17:42.000]  其實唔係,我哋未講晒
[00:17:42.000 --> 00:17:44.000]  講咗少少
[00:17:44.000 --> 00:17:46.000]  所以地獄係需要講
[00:17:46.000 --> 00:17:48.000]  有上有佛
[00:17:48.000 --> 00:17:50.000]  其實聖經好多位置都係講上同佛
[00:17:50.000 --> 00:17:52.000]  所以要畀佢哋認識
[00:17:52.000 --> 00:17:54.000]  要佢哋知道悔改
[00:17:54.000 --> 00:17:56.000]  知道地獄係咩,天堂係啲咩
[00:17:56.000 --> 00:17:58.000]  做僕人去到第三
[00:17:58.000 --> 00:18:00.000]  應該要係點樣做
[00:18:00.000 --> 00:18:02.000]  有五至九節都係有個分節
[00:18:02.000 --> 00:18:04.000]  去同大家講
[00:18:04.000 --> 00:18:06.000]  做僕人其實即係原文解返
[00:18:06.000 --> 00:18:08.000]  係一個奴隸
[00:18:08.000 --> 00:18:10.000]  係一個奴僕
[00:18:10.000 --> 00:18:12.000]  對羅馬人嚟講奴僕僕人係一個工具
[00:18:12.000 --> 00:18:14.000]  當時羅馬係點樣分呢
[00:18:14.000 --> 00:18:16.000]  分工具有三種
[00:18:16.000 --> 00:18:18.000]  第一種就係奴僕
[00:18:18.000 --> 00:18:20.000]  會講嘢嘅工具
[00:18:20.000 --> 00:18:22.000]  原來跟住有
[00:18:22.000 --> 00:18:24.000]  唔會講嘢嘅工具係牛
[00:18:24.000 --> 00:18:26.000]  原來唔會講嘢同啞係唔同
[00:18:26.000 --> 00:18:28.000]  啞係車
[00:18:28.000 --> 00:18:30.000]  工具係車
[00:18:30.000 --> 00:18:32.000]  唔會講嘢係牛
[00:18:32.000 --> 00:18:34.000]  所以奴僕係同車同牛
[00:18:34.000 --> 00:18:36.000]  同一等級
[00:18:36.000 --> 00:18:38.000]  頭先講係非常低級嘅一樣嘢
[00:18:38.000 --> 00:18:40.000]  工具
[00:18:40.000 --> 00:18:42.000]  作僕人,你們要
[00:18:42.000 --> 00:18:44.000]  懼怕戰經,用誠實嘅心
[00:18:44.000 --> 00:18:46.000]  聽從你們肉身的主人
[00:18:46.000 --> 00:18:48.000]  好像聽從基督一般
[00:18:48.000 --> 00:18:50.000]  聽從馴服係尊重對方
[00:18:50.000 --> 00:18:52.000]  嘅實際表現
[00:18:52.000 --> 00:18:54.000]  即係你尊重佢,你先會聽從馴服佢
[00:18:54.000 --> 00:18:56.000]  用誠實嘅心
[00:18:56.000 --> 00:18:58.000]  唔好淨係表面
[00:18:58.000 --> 00:19:00.000]  要好像
[00:19:00.000 --> 00:19:02.000]  聽從基督咁樣
[00:19:02.000 --> 00:19:04.000]  唔係淨係表面做俾人睇
[00:19:04.000 --> 00:19:06.000]  佢話唔係表面
[00:19:06.000 --> 00:19:08.000]  即係唔係睇到就做
[00:19:08.000 --> 00:19:10.000]  睇唔到就唔做
[00:19:10.000 --> 00:19:12.000]  都唔見老闆喺度咪唔做
[00:19:12.000 --> 00:19:14.000]  我以前有一份工係政府工
[00:19:14.000 --> 00:19:16.000]  返咗個禮拜都好正常
[00:19:16.000 --> 00:19:18.000]  第二個禮拜
[00:19:18.000 --> 00:19:20.000]  星期一我返工,一推開辦公室
[00:19:20.000 --> 00:19:22.000]  就聽到音樂
[00:19:22.000 --> 00:19:24.000]  收音機播音樂
[00:19:24.000 --> 00:19:26.000]  我行前幾步有個同事
[00:19:26.000 --> 00:19:28.000]  我問佢做咩
[00:19:28.000 --> 00:19:30.000]  佢話撒緊太極拳
[00:19:30.000 --> 00:19:32.000]  咁得意,係office撒太極拳
[00:19:32.000 --> 00:19:34.000]  其實開工
[00:19:34.000 --> 00:19:36.000]  唔係未開工嘅時間
[00:19:36.000 --> 00:19:38.000]  再行入啲
[00:19:38.000 --> 00:19:40.000]  有班同事圍喺度
[00:19:40.000 --> 00:19:42.000]  食薯片
[00:19:42.000 --> 00:19:44.000]  咁開心
[00:19:44.000 --> 00:19:46.000]  開party
[00:19:46.000 --> 00:19:48.000]  佢話係呀,點解
[00:19:48.000 --> 00:19:50.000]  所有老細出哂開會
[00:19:50.000 --> 00:19:52.000]  佢話仲要三日
[00:19:52.000 --> 00:19:54.000]  佢哋都唔會返嚟
[00:19:54.000 --> 00:19:56.000]  咁佢叫我一齊
[00:19:56.000 --> 00:19:58.000]  開party,當時年少
[00:19:58.000 --> 00:20:00.000]  一齊開party
[00:20:00.000 --> 00:20:02.000]  唔通我企正,你哋咁樣做唔啱
[00:20:02.000 --> 00:20:04.000]  開party開咗三日
[00:20:04.000 --> 00:20:06.000]  三日都唔使做嘢
[00:20:06.000 --> 00:20:08.000]  所以呢,睇到就做
[00:20:08.000 --> 00:20:10.000]  睇唔到,冇老細
[00:20:10.000 --> 00:20:12.000]  冇老細喺度
[00:20:12.000 --> 00:20:14.000]  就唔使做
[00:20:14.000 --> 00:20:16.000]  但係佢呢度講到,我哋係基督嘅僕人
[00:20:16.000 --> 00:20:18.000]  我哋主人係基督
[00:20:18.000 --> 00:20:20.000]  寶羅字稱係咁
[00:20:20.000 --> 00:20:22.000]  基督喺唔喺度
[00:20:22.000 --> 00:20:24.000]  廿四小時都監督住你
[00:20:24.000 --> 00:20:26.000]  你知唔知
[00:20:26.000 --> 00:20:28.000]  你以為你做咗啲嘢冇人知
[00:20:28.000 --> 00:20:30.000]  日日望住你,所以你小心啲
[00:20:30.000 --> 00:20:32.000]  如果你係基督嘅僕人嘅時候
[00:20:32.000 --> 00:20:34.000]  你嘅主人就係基督,佢睇住哂你
[00:20:34.000 --> 00:20:36.000]  唔好得唔睇住就唔做
[00:20:36.000 --> 00:20:38.000]  佢長時間
[00:20:38.000 --> 00:20:40.000]  咩三六五廿四七嗰啲
[00:20:40.000 --> 00:20:42.000]  咪就係呢啲
[00:20:42.000 --> 00:20:44.000]  會時每刻都睇住你
[00:20:44.000 --> 00:20:46.000]  佢要點做呢
[00:20:46.000 --> 00:20:48.000]  心態上要甘心服事
[00:20:48.000 --> 00:20:50.000]  好像服事主,不像服事人
[00:20:50.000 --> 00:20:52.000]  甘心,余文浩講
[00:20:52.000 --> 00:20:54.000]  係好親切,好友善
[00:20:54.000 --> 00:20:56.000]  唔係一個責任
[00:20:56.000 --> 00:20:58.000]  係甘心做
[00:20:58.000 --> 00:21:00.000]  你如果
[00:21:00.000 --> 00:21:02.000]  如果去做一啲社區探訪
[00:21:02.000 --> 00:21:04.000]  我哋
[00:21:04.000 --> 00:21:06.000]  外展嗰度去探啲
[00:21:06.000 --> 00:21:08.000]  和邪,甩完老人家
[00:21:08.000 --> 00:21:10.000]  有一次有啲人話想睇一睇
[00:21:10.000 --> 00:21:12.000]  想嚟跟我哋
[00:21:12.000 --> 00:21:14.000]  跟隊去睇一睇
[00:21:14.000 --> 00:21:16.000]  老人家你唔好見佢
[00:21:16.000 --> 00:21:18.000]  懵吓懵吓,都唔知幾精靈
[00:21:18.000 --> 00:21:20.000]  佢feel到
[00:21:20.000 --> 00:21:22.000]  你嗰啲人係嚟睇
[00:21:22.000 --> 00:21:24.000]  你啲人唔係真係嚟幫我同我傾計
[00:21:24.000 --> 00:21:26.000]  佢唔理嗰啲人
[00:21:26.000 --> 00:21:28.000]  你有咩好睇,你服事就服事
[00:21:28.000 --> 00:21:30.000]  所以呢受服事者
[00:21:30.000 --> 00:21:32.000]  係知道係感受得到
[00:21:32.000 --> 00:21:34.000]  所以甘唔甘心
[00:21:34.000 --> 00:21:36.000]  係咪真係去做呢
[00:21:36.000 --> 00:21:38.000]  係知道,網上面佢有個報告
[00:21:38.000 --> 00:21:40.000]  七成上班族
[00:21:40.000 --> 00:21:42.000]  曾經遭上司嘅語言暴力
[00:21:42.000 --> 00:21:44.000]  對待,最常見嘅濫暴力場面
[00:21:44.000 --> 00:21:46.000]  係嘗試以唔禮貌嘅態度
[00:21:46.000 --> 00:21:48.000]  挑剔員工嘅工作表現
[00:21:48.000 --> 00:21:50.000]  當你犯錯時候
[00:21:50.000 --> 00:21:52.000]  更會喺一眾同事面前
[00:21:52.000 --> 00:21:54.000]  大叫大揚,當面指責
[00:21:54.000 --> 00:21:56.000]  傷害別人自尊
[00:21:56.000 --> 00:21:58.000]  等濫暴力問題
[00:21:58.000 --> 00:22:00.000]  頭先我返返個情景題
[00:22:00.000 --> 00:22:02.000]  最初時候,你咪公司做錯
[00:22:02.000 --> 00:22:04.000]  啲嘢俾人鬧,我唔係作出嚟
[00:22:04.000 --> 00:22:06.000]  好多根據,即係你俾人鬧完之後
[00:22:06.000 --> 00:22:08.000]  返到屋企
[00:22:08.000 --> 00:22:10.000]  個仔話畀你聽
[00:22:10.000 --> 00:22:12.000]  有幾方唔合格
[00:22:12.000 --> 00:22:14.000]  就打爛你個全家之寶
[00:22:14.000 --> 00:22:16.000]  你好自然會點呀
[00:22:16.000 --> 00:22:18.000]  你會鬧返佢
[00:22:18.000 --> 00:22:20.000]  係咪呀
[00:22:20.000 --> 00:22:22.000]  你啲答案可能冇講出嚟
[00:22:22.000 --> 00:22:24.000]  好自然你俾人鬧完
[00:22:24.000 --> 00:22:26.000]  呢個係循環嚟㗎,你俾人鬧完
[00:22:26.000 --> 00:22:28.000]  就想鬧返其他人
[00:22:28.000 --> 00:22:30.000]  去洩憤,仲要打爛我啲嘢
[00:22:30.000 --> 00:22:32.000]  唔單止唔合格,跟住你個仔會點呀
[00:22:32.000 --> 00:22:34.000]  跑上山
[00:22:34.000 --> 00:22:36.000]  八日都冇返嚟,你驚唔驚
[00:22:36.000 --> 00:22:38.000]  係咪
[00:22:38.000 --> 00:22:40.000]  八日返到嚟都算好
[00:22:40.000 --> 00:22:42.000]  返唔到嚟你仲驚
[00:22:42.000 --> 00:22:44.000]  除曬衫褲幾驚
[00:22:44.000 --> 00:22:46.000]  如果
[00:22:46.000 --> 00:22:48.000]  個高人姐姐點呢
[00:22:48.000 --> 00:22:50.000]  鬧完佢
[00:22:50.000 --> 00:22:52.000]  佢劈低
[00:22:52.000 --> 00:22:54.000]  封辭職信
[00:22:54.000 --> 00:22:56.000]  都ok
[00:22:56.000 --> 00:22:58.000]  劈低封遺書
[00:22:58.000 --> 00:23:00.000]  走上樓跳落嚟你驚唔驚
[00:23:00.000 --> 00:23:02.000]  你都好驚,你鬧佢
[00:23:02.000 --> 00:23:04.000]  解決唔到問題
[00:23:04.000 --> 00:23:06.000]  所以呢,呢個循環嘅時候
[00:23:06.000 --> 00:23:08.000]  你都要小心啲做
[00:23:08.000 --> 00:23:10.000]  如果你劈低封辭職信
[00:23:10.000 --> 00:23:12.000]  你要再搵個工人
[00:23:12.000 --> 00:23:14.000]  唔知等幾多個月,聽聞
[00:23:14.000 --> 00:23:16.000]  都好慘
[00:23:16.000 --> 00:23:18.000]  咁做主人嘅
[00:23:18.000 --> 00:23:20.000]  係可以點樣做呢
[00:23:20.000 --> 00:23:22.000]  做主人嘅,你地對待僕人
[00:23:22.000 --> 00:23:24.000]  亦都要一樣
[00:23:24.000 --> 00:23:26.000]  也是一樣
[00:23:26.000 --> 00:23:28.000]  頭先講,僕人點樣對待主人
[00:23:28.000 --> 00:23:30.000]  不要威嚇佢地
[00:23:30.000 --> 00:23:32.000]  因為知道佢地和你地
[00:23:32.000 --> 00:23:34.000]  在天上同一位主,他並不偏待人
[00:23:34.000 --> 00:23:36.000]  也是一樣
[00:23:36.000 --> 00:23:38.000]  也是一理
[00:23:38.000 --> 00:23:40.000]  同出一理,你都需要
[00:23:40.000 --> 00:23:42.000]  對待佢地點樣
[00:23:42.000 --> 00:23:44.000]  要尊重對方,至誠相待
[00:23:44.000 --> 00:23:46.000]  親善待人,視對方如同
[00:23:46.000 --> 00:23:48.000]  視主,主人
[00:23:48.000 --> 00:23:50.000]  本來係上面
[00:23:50.000 --> 00:23:52.000]  對下面都應該一樣
[00:23:52.000 --> 00:23:54.000]  需要去咁樣做
[00:23:54.000 --> 00:23:56.000]  千祈唔好
[00:23:56.000 --> 00:23:58.000]  好似有啲人就以為自己仲
[00:23:58.000 --> 00:24:00.000]  喺羅馬時代,間唔中聽到啲咁嘅新聞
[00:24:00.000 --> 00:24:02.000]  一家三口
[00:24:02.000 --> 00:24:04.000]  虐待,印傭,燙斗,燙手
[00:24:04.000 --> 00:24:06.000]  扯髮,撞牆
[00:24:06.000 --> 00:24:08.000]  被判囚三周至二十個月
[00:24:08.000 --> 00:24:10.000]  聽過新聞,間唔中出現
[00:24:10.000 --> 00:24:12.000]  但我自己發現一個奧秘嘢
[00:24:12.000 --> 00:24:14.000]  有一個相同嘅武器
[00:24:14.000 --> 00:24:16.000]  就係燙斗
[00:24:16.000 --> 00:24:18.000]  次次都用燙斗,佢地主人真得意
[00:24:18.000 --> 00:24:20.000]  即係
[00:24:20.000 --> 00:24:22.000]  係咪好犀利嘅武器
[00:24:22.000 --> 00:24:24.000]  根據接鄧之後
[00:24:24.000 --> 00:24:26.000]  威嚇,權勢
[00:24:26.000 --> 00:24:28.000]  當時羅馬人
[00:24:28.000 --> 00:24:30.000]  對一啲有權勢對無權勢嘅人
[00:24:30.000 --> 00:24:32.000]  奴隸
[00:24:32.000 --> 00:24:34.000]  就可以咁做,佢地犯錯
[00:24:34.000 --> 00:24:36.000]  可以毒打,打到佢甩牙
[00:24:36.000 --> 00:24:38.000]  即係幾痛
[00:24:38.000 --> 00:24:40.000]  大家甩牙都知
[00:24:40.000 --> 00:24:42.000]  甚至可以處死
[00:24:42.000 --> 00:24:44.000]  私刑行刑處死
[00:24:44.000 --> 00:24:46.000]  所以唔好咁樣做
[00:24:46.000 --> 00:24:48.000]  保羅教導,千祈唔好咁樣做
[00:24:48.000 --> 00:24:50.000]  咁我地點樣
[00:24:50.000 --> 00:24:52.000]  如何留住工人姐姐嘅心
[00:24:52.000 --> 00:24:54.000]  網上有啲寫出嚟教
[00:24:54.000 --> 00:24:56.000]  讀俾大家聽,要say thank you
[00:24:56.000 --> 00:24:58.000]  同工人姐姐
[00:24:58.000 --> 00:25:00.000]  送小禮物俾佢
[00:25:00.000 --> 00:25:02.000]  因為你唔贈送俾佢,佢自己會攞走啲小禮物
[00:25:02.000 --> 00:25:04.000]  咁呢
[00:25:04.000 --> 00:25:06.000]  自己
[00:25:06.000 --> 00:25:08.000]  動手做家務
[00:25:08.000 --> 00:25:10.000]  主動請工人姐姐休息
[00:25:10.000 --> 00:25:12.000]  好嘢,你去瞓
[00:25:12.000 --> 00:25:14.000]  係咪咁呢
[00:25:14.000 --> 00:25:16.000]  今場無人有反應
[00:25:16.000 --> 00:25:18.000]  有一場
[00:25:18.000 --> 00:25:20.000]  有一場下面有反應
[00:25:20.000 --> 00:25:22.000]  咁不如唔好請
[00:25:22.000 --> 00:25:24.000]  有反應係咪
[00:25:24.000 --> 00:25:26.000]  咁不如唔好請
[00:25:26.000 --> 00:25:28.000]  咁我諗好似你講得幾啱
[00:25:28.000 --> 00:25:30.000]  但係要記住
[00:25:30.000 --> 00:25:32.000]  有啲屋企
[00:25:32.000 --> 00:25:34.000]  真係有需要,佢有老人家
[00:25:34.000 --> 00:25:36.000]  要照顧,可能有小朋友要送返學
[00:25:36.000 --> 00:25:38.000]  要買餸,唔得閒買餸
[00:25:38.000 --> 00:25:40.000]  好多嘢需要
[00:25:40.000 --> 00:25:42.000]  唔係你話唔請就唔請
[00:25:42.000 --> 00:25:44.000]  我講緊呢個工人姐姐
[00:25:44.000 --> 00:25:46.000]  其實唔係單單係工人姐姐
[00:25:46.000 --> 00:25:48.000]  可能你喺公司裏面,你做上司
[00:25:48.000 --> 00:25:50.000]  你都要咁樣對你啲下屬
[00:25:50.000 --> 00:25:52.000]  我都做緊啲嘢
[00:25:52.000 --> 00:25:54.000]  好難請人去救
[00:25:54.000 --> 00:25:56.000]  你走咗個好大鑊
[00:25:56.000 --> 00:25:58.000]  所以要say thank you
[00:25:58.000 --> 00:26:00.000]  得閒送下小禮物
[00:26:00.000 --> 00:26:02.000]  我做得啦,呢啲剪片
[00:26:02.000 --> 00:26:04.000]  唔使唔好做,你去返屋企休息
[00:26:04.000 --> 00:26:06.000]  即係要得閒講下啲咁嘅說話
[00:26:06.000 --> 00:26:08.000]  都係真係要做嘅啲嘢
[00:26:08.000 --> 00:26:10.000]  所以呢
[00:26:10.000 --> 00:26:12.000]  知道嘅
[00:26:12.000 --> 00:26:14.000]  亦都知道上帝
[00:26:14.000 --> 00:26:16.000]  並唔偏待人
[00:26:16.000 --> 00:26:18.000]  我讀俾大家聽,喺羅馬書
[00:26:18.000 --> 00:26:20.000]  二章七至十一節嗰度講話
[00:26:20.000 --> 00:26:22.000]  凡行心行善嘅,尋求榮耀嘅
[00:26:22.000 --> 00:26:24.000]  尊貴和不能扭壞嘅
[00:26:24.000 --> 00:26:26.000]  就有永恆嘅報賞
[00:26:26.000 --> 00:26:28.000]  佢哋,其實呢度好多賞罰嘅嘢
[00:26:28.000 --> 00:26:30.000]  但係嗰啲
[00:26:30.000 --> 00:26:32.000]  自私嘅自利嘅,不信從真理
[00:26:32.000 --> 00:26:34.000]  及信從不義嘅人呢
[00:26:34.000 --> 00:26:36.000]  就會有老恨憤怒
[00:26:36.000 --> 00:26:38.000]  報應佢哋,亦都係賞罰一樣嘢
[00:26:38.000 --> 00:26:40.000]  佢哋
[00:26:40.000 --> 00:26:42.000]  確保患難困苦
[00:26:42.000 --> 00:26:44.000]  加級一些作惡嘅人,先是猶太人
[00:26:44.000 --> 00:26:46.000]  後是希臘人,確保榮耀
[00:26:46.000 --> 00:26:48.000]  尊貴平安,加級一些行善嘅人
[00:26:48.000 --> 00:26:50.000]  先是猶太人
[00:26:50.000 --> 00:26:52.000]  後是希臘人,因為上帝
[00:26:52.000 --> 00:26:54.000]  不偏待人
[00:26:54.000 --> 00:26:56.000]  上帝不偏待人
[00:26:56.000 --> 00:26:58.000]  對每個人都係一樣
[00:26:58.000 --> 00:27:02.000]  我哋睇呢篇嘅經文
[00:27:02.000 --> 00:27:04.000]  好似好簡單
[00:27:04.000 --> 00:27:06.000]  父慈子孝,對主人
[00:27:06.000 --> 00:27:08.000]  對僕人,講一樣
[00:27:08.000 --> 00:27:10.000]  但當時保羅所寫嘅
[00:27:10.000 --> 00:27:12.000]  係一個顛覆嘅
[00:27:12.000 --> 00:27:14.000]  觀念嚟嘅
[00:27:14.000 --> 00:27:16.000]  當時保羅所寫
[00:27:16.000 --> 00:27:18.000]  點樣顛覆呢,頭先講
[00:27:18.000 --> 00:27:20.000]  羅馬嘅階級觀
[00:27:20.000 --> 00:27:22.000]  好犀利,上面可以
[00:27:22.000 --> 00:27:24.000]  點樣對下面都得
[00:27:24.000 --> 00:27:26.000]  其實講個問題,係一個信仰
[00:27:26.000 --> 00:27:28.000]  問題,保羅提出呢個信仰問題
[00:27:28.000 --> 00:27:30.000]  上帝不偏待人
[00:27:30.000 --> 00:27:32.000]  你唔應該咁樣對下面
[00:27:32.000 --> 00:27:34.000]  而調返轉去
[00:27:34.000 --> 00:27:36.000]  睇,保羅提出嘅
[00:27:36.000 --> 00:27:38.000]  譬如之前講過嘅
[00:27:38.000 --> 00:27:40.000]  公民需唔需要納稅
[00:27:40.000 --> 00:27:42.000]  俾凱撒,係需要嘅
[00:27:42.000 --> 00:27:44.000]  但係做長官嘅,做皇帝嘅
[00:27:44.000 --> 00:27:46.000]  要愛你嘅子民
[00:27:46.000 --> 00:27:48.000]  做妻子嘅,係有分
[00:27:48.000 --> 00:27:50.000]  以前係,係要馴服你
[00:27:50.000 --> 00:27:52.000]  丈夫,但係保羅提出嘅
[00:27:52.000 --> 00:27:54.000]  做丈夫嘅要愛你嘅妻子
[00:27:54.000 --> 00:27:56.000]  於令基文講嘅,做仔女嘅
[00:27:56.000 --> 00:27:58.000]  要孝順父母向上
[00:27:58.000 --> 00:28:00.000]  但父母唔好惹兒女嘅氣
[00:28:00.000 --> 00:28:02.000]  不偏待人
[00:28:02.000 --> 00:28:04.000]  做僕人嘅要聽從主人
[00:28:04.000 --> 00:28:06.000]  做主人嘅同事一利
[00:28:06.000 --> 00:28:08.000]  保羅係一個
[00:28:08.000 --> 00:28:10.000]  顛覆嘅教導,唔係講緊
[00:28:10.000 --> 00:28:12.000]  階級,係講緊
[00:28:12.000 --> 00:28:14.000]  平等,每個人
[00:28:14.000 --> 00:28:16.000]  要盡自己本份
[00:28:16.000 --> 00:28:18.000]  去做返自己應該
[00:28:18.000 --> 00:28:20.000]  要做嘅嘢,我哋成日講
[00:28:20.000 --> 00:28:22.000]  行公義,好憐憫
[00:28:22.000 --> 00:28:24.000]  遲遲憐謙卑嘅心
