
[00:00:00.000 --> 00:00:01.000]  各位大兄姊妹好
[00:17:27.840 --> 00:17:30.240]  那個走得對的地方
[00:17:30.240 --> 00:17:32.840]  這個認識是由上帝界定是重要的
[00:17:32.840 --> 00:17:34.240]  而我們就是需要
[00:17:34.240 --> 00:17:37.840]  在他所界定的道德秩序下
[00:17:37.840 --> 00:17:38.840]  來生活
[00:17:38.840 --> 00:17:40.240]  其實對我們來說
[00:17:40.240 --> 00:17:41.240]  同樣的
[00:17:41.240 --> 00:17:42.840]  你的工作環境
[00:17:42.840 --> 00:17:43.840]  你的家
[00:17:43.840 --> 00:17:45.240]  在社會的層面
[00:17:45.240 --> 00:17:47.440]  都有這些處境
[00:17:47.440 --> 00:17:50.640]  是讓我們看到有道德秩序
[00:17:50.640 --> 00:17:51.840]  舉個例子
[00:17:51.840 --> 00:17:53.240]  如果有一個人
[00:17:53.240 --> 00:17:54.840]  他殺了自己的朋友
[00:17:54.840 --> 00:17:57.440]  舉例這個朋友是一個好人
[00:17:57.440 --> 00:17:58.840]  都是一個好朋友
[00:17:58.840 --> 00:18:00.440]  但是他殺了
[00:18:00.440 --> 00:18:02.440]  那麼這個殺人犯
[00:18:02.440 --> 00:18:05.040]  應該是可以逍遙法外
[00:18:05.040 --> 00:18:06.840]  還是受刑罰呢?
[00:18:06.840 --> 00:18:10.240]  你和我都有不同的年齡性別背景
[00:18:10.240 --> 00:18:12.240]  但是在這個問題裡面
[00:18:12.240 --> 00:18:14.240]  我們應該是相近的
[00:18:14.240 --> 00:18:16.440]  就是他殺了人
[00:18:16.440 --> 00:18:18.640]  那麼應該不是逍遙法外
[00:18:18.640 --> 00:18:20.640]  應該就是受刑罰
[00:18:20.640 --> 00:18:23.240]  這個選擇
[00:18:23.240 --> 00:18:27.040]  是在於我們本身內置了一個道德秩序
[00:18:27.040 --> 00:18:28.640]  我們都期望
[00:18:28.640 --> 00:18:31.640]  有什麼事情會發生
[00:18:31.640 --> 00:18:33.240]  這兩個就是
[00:18:33.240 --> 00:18:35.240]  道德秩序和功能秩序
[00:18:35.240 --> 00:18:40.440]  是最初上帝他創造的時候已經賦予了
[00:18:40.440 --> 00:18:42.440]  我又舉個例子
[00:18:42.440 --> 00:18:44.040]  有一場跑步
[00:18:44.040 --> 00:18:48.040]  有一個跑得很慢的好人
[00:18:48.040 --> 00:18:49.640]  他是好人來的
[00:18:49.640 --> 00:18:50.640]  品性很好的
[00:18:50.640 --> 00:18:51.640]  但是他跑得慢
[00:18:51.640 --> 00:18:52.840]  另外一個呢
[00:18:52.840 --> 00:18:53.640]  很奸的
[00:18:53.640 --> 00:18:55.240]  但是他跑得快
[00:18:55.240 --> 00:18:57.240]  兩個人去比賽
[00:18:57.240 --> 00:18:59.240]  哪一個會跑贏呢?
[00:18:59.240 --> 00:19:02.840]  在這個處境
[00:19:02.840 --> 00:19:06.440]  你知道其實是用功能秩序去估計結果
[00:19:06.440 --> 00:19:08.840]  還是道德秩序去估計
[00:19:08.840 --> 00:19:11.440]  就是功能秩序
[00:19:11.440 --> 00:19:12.840]  所以你不可以說
[00:19:12.840 --> 00:19:14.040]  他是好人來的
[00:19:14.040 --> 00:19:15.440]  讓他拿牌可以嗎?
[00:19:15.440 --> 00:19:17.440]  就沒有這樣的處境
[00:19:17.440 --> 00:19:19.040]  就是誰會勝出呢?
[00:19:19.040 --> 00:19:21.040]  就是這個跑得快
[00:19:21.040 --> 00:19:23.040]  縱使他是一個奸的人
[00:19:23.040 --> 00:19:25.840]  但是因為這場比賽是講快慢的
[00:19:25.840 --> 00:19:27.440]  而他是跑得快
[00:19:27.440 --> 00:19:29.440]  所以他拿獎是很合理的
[00:19:29.440 --> 00:19:31.240]  反過來另一個例子
[00:19:31.240 --> 00:19:34.840]  都是功能秩序裡面所看的一個做事很能幹的人
[00:19:34.840 --> 00:19:36.040]  政府高官來的
[00:19:36.040 --> 00:19:38.640]  不過他貪污受賄
[00:19:38.640 --> 00:19:42.240]  好了我們會不會因為他平時做事效率很高
[00:19:42.240 --> 00:19:43.240]  做得很好的
[00:19:43.240 --> 00:19:44.440]  他保持在這個位置
[00:19:44.440 --> 00:19:45.640]  可不可以
[00:19:45.640 --> 00:19:48.440]  可不可以希望他可以逍遙法外
[00:19:48.440 --> 00:19:49.640]  不要被人抓
[00:19:49.640 --> 00:19:51.640]  不要受審呢?
[00:19:51.640 --> 00:19:53.040]  理由不會的
[00:19:53.040 --> 00:19:54.440]  在這個處境的時候
[00:19:54.440 --> 00:19:57.240]  功能秩序就不是蓋過一切了
[00:19:57.240 --> 00:19:58.240]  你會看
[00:19:58.240 --> 00:19:59.840]  其實道德秩序
[00:19:59.840 --> 00:20:02.240]  反而是需要捉實的地方
[00:20:02.240 --> 00:20:04.040]  以至在這個情況下
[00:20:04.040 --> 00:20:05.640]  你所期待的就是
[00:20:05.640 --> 00:20:07.040]  他貪污
[00:20:07.040 --> 00:20:08.840]  那怎麼樣呢?
[00:20:08.840 --> 00:20:10.240]  他需要的就是
[00:20:10.240 --> 00:20:12.040]  要正視他的問題
[00:20:12.040 --> 00:20:15.640]  盼望我們已經初步掌握到這兩個秩序
[00:20:15.640 --> 00:20:16.840]  我們就透過
[00:20:16.840 --> 00:20:18.240]  雖然今天不是講針研
[00:20:18.240 --> 00:20:21.240]  不過針研是一個引入這兩個秩序
[00:20:21.240 --> 00:20:23.640]  一個很好的渠道
[00:20:23.640 --> 00:20:25.040]  他指引我們去認識多一點
[00:20:25.040 --> 00:20:29.040]  所以我想透過針研裡面一些很精煉的句
[00:20:29.040 --> 00:20:30.840]  讓我們再明白多一點
[00:20:30.840 --> 00:20:32.440]  這兩個秩序
[00:20:32.440 --> 00:20:33.440]  舉例
[00:20:33.440 --> 00:20:34.440]  針研裡面
[00:20:34.440 --> 00:20:37.040]  有不少的短句都是在講功能秩序
[00:20:37.040 --> 00:20:39.440]  你去打仗的時候
[00:20:39.440 --> 00:20:41.040]  要靠的是自謀
[00:20:41.040 --> 00:20:42.840]  你如果謀事眾多
[00:20:42.840 --> 00:20:44.240]  人別得勝
[00:20:44.240 --> 00:20:47.440]  這裡就不是在講謀事是不是好人
[00:20:47.440 --> 00:20:49.840]  但是在講要面對打仗
[00:20:49.840 --> 00:20:51.240]  其實就是看有沒有辦法
[00:20:51.240 --> 00:20:52.440]  還有有沒有智慧
[00:20:52.440 --> 00:20:54.440]  是不是能夠判斷到現在的狀況
[00:20:54.440 --> 00:20:58.440]  以什麼方法、策略、兵力等等來打仗
[00:20:58.440 --> 00:21:00.040]  如果謀事更多
[00:21:00.040 --> 00:21:01.240]  自然就會打贏
[00:21:01.240 --> 00:21:04.440]  這裡所描述的是功能秩序
[00:21:04.440 --> 00:21:06.240]  另外就是
[00:21:06.240 --> 00:21:07.640]  婦女如果很漂亮
[00:21:07.640 --> 00:21:08.840]  不過沒有見識
[00:21:08.840 --> 00:21:12.040]  就好像金環放在珠臂上的處境
[00:21:12.040 --> 00:21:13.840]  他描述的是
[00:21:13.840 --> 00:21:15.240]  其實婦女漂亮與否
[00:21:15.240 --> 00:21:16.440]  有它的功能
[00:21:16.440 --> 00:21:19.640]  但是智慧、見識同樣有它的功能
[00:21:19.640 --> 00:21:20.440]  在這裡來說
[00:21:20.440 --> 00:21:22.240]  他在比較兩個功能
[00:21:22.240 --> 00:21:24.040]  究竟是外表的美麗
[00:21:24.040 --> 00:21:25.840]  功能比較重要
[00:21:25.840 --> 00:21:28.440]  還是見識比較重要
[00:21:28.440 --> 00:21:30.440]  他在這裡所說的就是
[00:21:30.440 --> 00:21:31.640]  如果
[00:21:31.640 --> 00:21:33.640]  其實他不是否定美貌
[00:21:33.640 --> 00:21:36.640]  但是真的要兩者要稱的話
[00:21:36.640 --> 00:21:39.240]  他所看到的就是見識其實是重要的
[00:21:39.240 --> 00:21:41.440]  就是兩樣都需要有
[00:21:41.440 --> 00:21:43.640]  是在講這個處境
[00:21:43.640 --> 00:21:45.040]  好了,另外就是
[00:21:45.040 --> 00:21:46.440]  我們說話
[00:21:46.440 --> 00:21:48.440]  我們對我們的朋友
[00:21:48.440 --> 00:21:51.240]  要麼你見他做錯事的時候
[00:21:51.240 --> 00:21:53.640]  你當面告訴他
[00:21:53.640 --> 00:21:56.640]  這個是一個溝通過程
[00:21:56.640 --> 00:21:58.040]  是一個責備
[00:21:58.040 --> 00:22:00.640]  你讓他知道他所做的不對
[00:22:00.640 --> 00:22:02.040]  是做錯了
[00:22:02.040 --> 00:22:03.240]  當面的責備
[00:22:03.240 --> 00:22:04.240]  又或者
[00:22:04.240 --> 00:22:06.040]  你不告訴他
[00:22:06.040 --> 00:22:07.240]  你只是躲在一旁
[00:22:07.240 --> 00:22:08.640]  背地的愛情
[00:22:08.640 --> 00:22:10.840]  就是暗暗地關心他
[00:22:10.840 --> 00:22:11.640]  你愛著他
[00:22:11.640 --> 00:22:13.640]  但是就不出聲
[00:22:13.640 --> 00:22:16.640]  他朋友如果真的做錯事
[00:22:16.640 --> 00:22:18.440]  你應該藏起來
[00:22:18.440 --> 00:22:19.440]  自己放在心裡
[00:22:19.440 --> 00:22:20.640]  很牽掛
[00:22:20.640 --> 00:22:21.840]  愛著他
[00:22:21.840 --> 00:22:22.840]  好一點
[00:22:22.840 --> 00:22:25.440]  還是你當面提醒他好一點呢
[00:22:25.440 --> 00:22:27.040]  這裡他就在講
[00:22:27.040 --> 00:22:29.040]  其實你要做的就是
[00:22:29.040 --> 00:22:30.440]  當面告訴他
[00:22:30.440 --> 00:22:32.040]  這個當面告訴他
[00:22:32.040 --> 00:22:33.840]  所產生的功能
[00:22:33.840 --> 00:22:37.240]  是比你暗暗地愛護著他好
[00:22:37.240 --> 00:22:39.240]  幾個例子之後
[00:22:39.240 --> 00:22:42.240]  我們就去到道德秩序的層面
[00:22:42.240 --> 00:22:44.840]  道德秩序我們去看一下
[00:22:44.840 --> 00:22:46.240]  二十四章十一、十二節
[00:22:46.240 --> 00:22:49.240]  他在講一個處境
[00:22:49.240 --> 00:22:50.040]  他說
[00:22:50.040 --> 00:22:52.040]  當我們人生際遇裡面
[00:22:52.040 --> 00:22:53.640]  見到某些情況
[00:22:53.640 --> 00:22:56.040]  你見到有些人
[00:22:56.040 --> 00:22:58.440]  被其他人拉到死地
[00:22:58.440 --> 00:23:01.240]  就是被人害的意思
[00:23:01.240 --> 00:23:03.240]  你要出手去解救
[00:23:03.240 --> 00:23:05.040]  人如果將要被殺
[00:23:05.040 --> 00:23:06.240]  你需要攔阻
[00:23:06.240 --> 00:23:08.040]  所以這句話他是勸人
[00:23:08.040 --> 00:23:10.040]  需要見義勇為
[00:23:10.040 --> 00:23:12.040]  不過你如果不是這樣做
[00:23:12.040 --> 00:23:13.840]  反而你的藉口就是說
[00:23:13.840 --> 00:23:17.040]  這件事我們都不知道
[00:23:17.040 --> 00:23:19.640]  原本來說應該是我們不知道
[00:23:19.640 --> 00:23:22.240]  那個衡量人心的豈不明白
[00:23:22.240 --> 00:23:24.240]  《針研》的作者立刻說
[00:23:24.240 --> 00:23:25.440]  其實上帝
[00:23:25.440 --> 00:23:26.440]  他在衡量
[00:23:26.440 --> 00:23:28.840]  他可以在測量你的人心
[00:23:28.840 --> 00:23:30.240]  他不會知道
[00:23:30.240 --> 00:23:32.440]  你因為什麼原因而不做
[00:23:32.440 --> 00:23:34.240]  因為你真的不知道
[00:23:34.240 --> 00:23:35.640]  保守你的命的
[00:23:35.640 --> 00:23:36.640]  也就是說上帝
[00:23:36.640 --> 00:23:38.040]  他豈不知道
[00:23:38.040 --> 00:23:39.040]  這個上帝
[00:23:39.040 --> 00:23:42.640]  不會按個人所行的去報應個人嗎
[00:23:42.640 --> 00:23:45.440]  當《針研》這麼清楚地說報應
[00:23:45.440 --> 00:23:47.040]  其實這裡是提出了一個
[00:23:47.040 --> 00:23:48.640]  道德秩序的層面
[00:23:48.640 --> 00:23:50.440]  我們也在說
[00:23:50.440 --> 00:23:52.240]  我們行事的時候
[00:23:52.240 --> 00:23:54.240]  其實上帝在中間知道的
[00:23:54.240 --> 00:23:56.640]  上帝是可以測量到
[00:23:56.640 --> 00:23:59.040]  measure到我們的心
[00:23:59.040 --> 00:24:00.440]  以致他知道
[00:24:00.440 --> 00:24:03.040]  究竟我們行這件事的時候
[00:24:03.040 --> 00:24:04.240]  是不是對得起上帝
[00:24:04.240 --> 00:24:05.440]  對得起人
[00:24:05.440 --> 00:24:07.640]  這個是《針研》裡面的道德秩序
[00:24:07.640 --> 00:24:09.640]  他在說的是有某一些人
[00:24:09.640 --> 00:24:11.440]  上下文說的是罪人
[00:24:11.440 --> 00:24:13.240]  當他們要埋伏的時候
[00:24:13.240 --> 00:24:16.440]  在設局
[00:24:16.440 --> 00:24:19.440]  最後是害人還是害自己呢
[00:24:19.440 --> 00:24:21.040]  原本是想害人的
[00:24:21.040 --> 00:24:22.840]  因為他埋伏
[00:24:22.840 --> 00:24:24.240]  是想害人的
[00:24:24.240 --> 00:24:25.640]  不過呢
[00:24:25.640 --> 00:24:26.840]  森嚴的作者就說
[00:24:26.840 --> 00:24:29.440]  他這些惡行其實是
[00:24:29.440 --> 00:24:31.840]  為了自留己血
[00:24:31.840 --> 00:24:34.040]  就是自己令自己流血
[00:24:34.040 --> 00:24:35.040]  他專服
[00:24:35.040 --> 00:24:36.040]  他蹲在那裡
[00:24:36.040 --> 00:24:38.240]  想著突然間殺出來害人
[00:24:38.240 --> 00:24:40.840]  是為自害己命
[00:24:40.840 --> 00:24:43.040]  其實他們是在害自己
[00:24:43.040 --> 00:24:45.640]  《針研》所看的這些惡人
[00:24:45.640 --> 00:24:48.040]  他們所做的無論是躲起來
[00:24:48.040 --> 00:24:50.040]  他們找時機來害人
[00:24:50.040 --> 00:24:51.840]  以為真的害對方嗎
[00:24:51.840 --> 00:24:55.240]  其實最後這個惡行是害到自己
[00:24:55.240 --> 00:24:57.440]  如果義人
[00:24:57.440 --> 00:24:59.240]  在世應該怎樣遭遇呢
[00:24:59.240 --> 00:25:00.840]  在《針研》的道德秩序裡面
[00:25:00.840 --> 00:25:01.840]  是很清晰的
[00:25:01.840 --> 00:25:03.440]  是不會遭遇災害
[00:25:03.440 --> 00:25:05.640]  惡人是滿受禍患
[00:25:05.640 --> 00:25:07.840]  因為上帝在其中
[00:25:07.840 --> 00:25:11.440]  會做審判和報應的工作
[00:25:11.440 --> 00:25:13.840]  我們嘗試透過《針研》
[00:25:13.840 --> 00:25:16.040]  認識了這兩個秩序
[00:25:16.040 --> 00:25:18.440]  給大家一點時間做練習
[00:25:18.440 --> 00:25:21.440]  這次我就給大家經文
[00:25:21.440 --> 00:25:23.840]  各位就說說究竟這段經文
[00:25:23.840 --> 00:25:27.240]  是道德秩序還是物質秩序呢
[00:25:27.240 --> 00:25:30.040]  是功能秩序呢
[00:25:30.040 --> 00:25:31.040]  譬如好像說
[00:25:31.040 --> 00:25:32.040]  有些愚昧人
[00:25:32.040 --> 00:25:33.040]  他背道
[00:25:33.040 --> 00:25:37.440]  就是背叛著應該要走的路
[00:25:37.440 --> 00:25:40.040]  就會殺己身
[00:25:40.040 --> 00:25:40.840]  愚橫人
[00:25:40.840 --> 00:25:42.840]  他很安逸
[00:25:42.840 --> 00:25:44.040]  就會害己命
[00:25:44.040 --> 00:25:45.640]  但如果能夠聽從
[00:25:45.640 --> 00:25:47.040]  這個我在上下文來說
[00:25:47.040 --> 00:25:48.440]  是智慧
[00:25:48.440 --> 00:25:50.440]  聽從這個智慧的言語
[00:25:50.440 --> 00:25:52.040]  就可以安然居住
[00:25:52.040 --> 00:25:53.440]  得享安靜
[00:25:53.440 --> 00:25:55.440]  不怕災禍
[00:25:55.440 --> 00:25:58.640]  這裡說的是功能秩序
[00:25:58.640 --> 00:26:02.640]  還是道德秩序呢
[00:26:02.640 --> 00:26:04.240]  有些人是會死的
[00:26:04.240 --> 00:26:05.240]  他在說
[00:26:05.240 --> 00:26:07.040]  如果是聽從智慧
[00:26:07.040 --> 00:26:11.840]  他就可以有一些好的結局
[00:26:11.840 --> 00:26:12.840]  得享安靜
[00:26:12.840 --> 00:26:14.840]  不怕災禍
[00:26:14.840 --> 00:26:16.640]  所以裡面說的是
[00:26:16.640 --> 00:26:18.440]  這些愚昧人和愚橫人
[00:26:18.440 --> 00:26:24.440]  不只是說真的智慧層面
[00:26:24.440 --> 00:26:25.640]  還在說的是
[00:26:25.640 --> 00:26:27.440]  在有智慧的情況下
[00:26:27.440 --> 00:26:28.840]  他是不是可以
[00:26:28.840 --> 00:26:30.440]  聽從智慧的言語
[00:26:30.440 --> 00:26:32.840]  走他應該要走的人生的道路
[00:26:32.840 --> 00:26:36.240]  所以這個背道和不聽從智慧
[00:26:36.240 --> 00:26:37.840]  是說道德層面的處境
[00:26:37.840 --> 00:26:41.240]  這是一個道德秩序的描述
[00:26:41.240 --> 00:26:45.440]  當然智慧有它的功能
[00:26:45.440 --> 00:26:47.040]  就是可以幫助人
[00:26:47.040 --> 00:26:48.640]  但是它的強調之處
[00:26:48.640 --> 00:26:50.240]  是人應該怎麼做選擇
[00:26:50.240 --> 00:26:51.440]  這是道德秩序
[00:26:51.440 --> 00:26:52.640]  下一句
[00:26:52.640 --> 00:26:54.840]  口善應對自覺喜樂
[00:26:54.840 --> 00:26:57.240]  話俠其事何等美好
[00:26:57.240 --> 00:27:00.240]  是說語言
[00:27:00.240 --> 00:27:01.440]  當人說話的時候
[00:27:01.440 --> 00:27:04.240]  如果是剛剛好
[00:27:04.240 --> 00:27:05.840]  他自己又開心
[00:27:05.840 --> 00:27:09.640]  如果那段說話是剛剛的時間說出來
[00:27:09.640 --> 00:27:11.240]  是多麼好事呢
[00:27:11.240 --> 00:27:13.040]  有時候說話真的是講時機的
[00:27:13.040 --> 00:27:14.440]  可能同一句說話
[00:27:14.440 --> 00:27:17.240]  不同時間說出來有不同的效果
[00:27:17.240 --> 00:27:21.040]  剛好時間說出來是多麼好呢
[00:27:21.040 --> 00:27:23.440]  這裡所描述的就是功能秩序
[00:27:23.440 --> 00:27:26.840]  因為是在說話本身的功能
[00:27:26.840 --> 00:27:28.240]  和它的特性
[00:27:28.240 --> 00:27:29.640]  這個應該容易一點
[00:27:29.640 --> 00:27:31.840]  和橫是追趕義人的
[00:27:31.840 --> 00:27:33.240]  追趕罪人
[00:27:33.240 --> 00:27:35.240]  和橫追趕罪人
[00:27:35.240 --> 00:27:37.840]  義人是必得善報
[00:27:37.840 --> 00:27:41.440]  這是功能還是道德秩序
[00:27:41.440 --> 00:27:42.640]  是道德
[00:27:42.640 --> 00:27:44.040]  大家越來越有信心了
[00:27:44.040 --> 00:27:44.640]  非常好
[00:27:44.640 --> 00:27:45.840]  好,另外一個
[00:27:45.840 --> 00:27:48.840]  財物就令你很多朋友
[00:27:48.840 --> 00:27:51.640]  窮人的朋友就全部走了
[00:27:51.640 --> 00:27:54.640]  這裡說的是功能秩序
[00:27:54.640 --> 00:27:56.440]  是在說錢的功能
[00:27:56.440 --> 00:27:59.240]  不過錢是不是萬能呢
[00:27:59.240 --> 00:28:00.240]  它說的是
[00:28:00.240 --> 00:28:03.640]  你豈要定精在虛無的錢財上
[00:28:03.640 --> 00:28:04.840]  因為那些錢
[00:28:04.840 --> 00:28:06.640]  好像長一對翼一樣
[00:28:06.640 --> 00:28:07.440]  會飛的
[00:28:07.440 --> 00:28:10.440]  好像鷹一樣飛向天
[00:28:10.440 --> 00:28:14.440]  這個描述它在說的是道德還是功能
[00:28:14.440 --> 00:28:16.040]  同樣是在說功能的
[00:28:16.040 --> 00:28:17.440]  就是告訴我們
[00:28:17.440 --> 00:28:19.040]  其實錢也有它的限制
[00:28:19.040 --> 00:28:20.440]  沒錯,之前那句
[00:28:20.440 --> 00:28:22.240]  錢是可以讓你朋友多
[00:28:22.240 --> 00:28:25.640]  不過錢本身不長久的
[00:28:25.640 --> 00:28:29.640]  它慢慢都會飛走
[00:28:29.640 --> 00:28:32.040]  耶華所做的各適其用
[00:28:32.040 --> 00:28:34.240]  每一樣東西都有作用的
[00:28:34.240 --> 00:28:37.240]  就是惡人這一種東西
[00:28:37.240 --> 00:28:39.040]  其實為什麼要做惡人出來呢
[00:28:39.040 --> 00:28:39.840]  這個世界
[00:28:39.840 --> 00:28:41.840]  哦,因為有禍患的日子
[00:28:41.840 --> 00:28:44.440]  禍患日子要找一些人去懲罰的
[00:28:44.440 --> 00:28:46.040]  那就要做一些惡人出來
[00:28:46.040 --> 00:28:47.840]  給一些禍患日子懲罰一下
[00:28:47.840 --> 00:28:50.640]  這一句是很創新的
[00:28:50.640 --> 00:28:51.240]  這個說法
[00:28:51.240 --> 00:28:52.640]  我們通常都會說
[00:28:52.640 --> 00:28:56.240]  禍患的日子是為惡人所做的
[00:28:56.240 --> 00:28:58.240]  但它反過來說
[00:28:58.240 --> 00:28:59.840]  這一句這麼妙的話
[00:28:59.840 --> 00:29:01.840]  究竟是在說功能秩序
[00:29:01.840 --> 00:29:03.840]  還是道德秩序呢
[00:29:03.840 --> 00:29:07.840]  功能的請舉手
[00:29:07.840 --> 00:29:09.840]  道德的請舉手
[00:29:09.840 --> 00:29:11.440]  大家都對
[00:29:11.440 --> 00:29:13.040]  因為它又是功能
[00:29:13.040 --> 00:29:14.240]  又是道德
[00:29:14.240 --> 00:29:17.440]  它在問惡人究竟有什麼作用
[00:29:17.440 --> 00:29:19.040]  惡人的作用就是
[00:29:19.040 --> 00:29:21.440]  給一些禍患日子有對象去審判
[00:29:21.440 --> 00:29:23.440]  有對象去讓他受一下
[00:29:23.440 --> 00:29:26.040]  但它不是純粹從功能去看的
[00:29:26.040 --> 00:29:28.040]  它同時是在說道德
[00:29:28.040 --> 00:29:29.040]  如果你知道
[00:29:29.040 --> 00:29:31.640]  原來禍患日子所要面對的
[00:29:31.640 --> 00:29:34.040]  針對的是惡人
[00:29:34.040 --> 00:29:37.240]  那你應該選擇做一個義人還是惡人呢
[00:29:37.240 --> 00:29:40.240]  在其中它就將道德秩序的意義
[00:29:40.240 --> 00:29:41.440]  賦予了出來
[00:29:41.440 --> 00:29:43.840]  所以《針研》裡面
[00:29:43.840 --> 00:29:46.840]  就是讓我們可以去明白
[00:29:46.840 --> 00:29:48.440]  這兩個秩序
[00:29:48.440 --> 00:29:50.040]  我們可以很多時候
[00:29:50.040 --> 00:29:51.640]  用這兩個秩序來思考人生
[00:29:51.640 --> 00:29:56.240]  你會看到很多都可以在這兩個秩序底下
[00:29:56.240 --> 00:29:59.840]  讓我們去認識
[00:29:59.840 --> 00:30:03.440]  了解完這兩個秩序
[00:30:03.440 --> 00:30:05.040]  就去到下一個秩序
[00:30:05.040 --> 00:30:06.840]  它的要求會高一點
[00:30:06.840 --> 00:30:09.240]  它會要求你用多一點腦力
[00:30:09.240 --> 00:30:11.040]  是腦的力量的確是
[00:30:11.040 --> 00:30:14.240]  才能夠明白它
[00:30:14.240 --> 00:30:16.040]  就是叫做物質秩序
[00:30:16.040 --> 00:30:17.040]  物質秩序
[00:30:17.040 --> 00:30:19.240]  它叫做物質是因為在說一些
[00:30:19.240 --> 00:30:20.640]  physical
[00:30:20.640 --> 00:30:22.640]  我們所眼見的物質
[00:30:22.640 --> 00:30:25.040]  不是譯作material order
[00:30:25.040 --> 00:30:26.440]  在洋醫的版本裡面來說
[00:30:26.440 --> 00:30:27.840]  是叫做physical order
[00:30:27.840 --> 00:30:28.640]  物質秩序
[00:30:28.640 --> 00:30:30.240]  因為是在說世事
[00:30:30.240 --> 00:30:32.040]  不同的物件
[00:30:32.040 --> 00:30:34.040]  就是它們被造的時候
[00:30:34.040 --> 00:30:37.040]  就是在賦予它們的限制
[00:30:37.040 --> 00:30:39.640]  有時候這個term是不容易理解的
[00:30:39.640 --> 00:30:41.040]  所以在我的版本裡面
[00:30:41.040 --> 00:30:43.640]  我會將它改名叫做難以預測秩序
[00:30:43.640 --> 00:30:45.640]  因為在說這個秩序
[00:30:45.640 --> 00:30:47.640]  也就是說我們預測不到什麼結果
[00:30:47.640 --> 00:30:49.440]  對我的學生來說
[00:30:49.440 --> 00:30:52.440]  會容易明白它的意思
[00:30:52.440 --> 00:30:54.440]  所以我就喜歡改名
[00:30:54.440 --> 00:30:56.840]  是一個我們人預測不到的
[00:30:56.840 --> 00:30:58.840]  是一個難以預測的秩序
[00:30:58.840 --> 00:31:01.040]  這個難以預測的秩序
[00:31:01.040 --> 00:31:02.440]  在說什麼呢?
[00:31:02.440 --> 00:31:04.440]  我們先說它怎麼運作
[00:31:04.440 --> 00:31:06.440]  它的運作就是
[00:31:06.440 --> 00:31:10.440]  因為那個受造物本身是一個物質
[00:31:10.440 --> 00:31:12.440]  既然它是一個物質
[00:31:12.440 --> 00:31:15.440]  就自然有它本身的限制
[00:31:15.440 --> 00:31:20.440]  這個限制是隨著這個受造物所存在的
[00:31:20.440 --> 00:31:22.440]  它既存在這個限制
[00:31:22.440 --> 00:31:25.440]  但也是上帝所賜予的
[00:31:25.440 --> 00:31:29.440]  我們最基礎可以看回上帝在第一天的時候
[00:31:29.440 --> 00:31:30.440]  他創造了天地
[00:31:30.440 --> 00:31:34.440]  他在說要將光和暗去分開
[00:31:34.440 --> 00:31:37.440]  這個將光暗分開的過程
[00:31:37.440 --> 00:31:41.440]  本身就是一個賦予物質秩序的過程
[00:31:41.440 --> 00:31:44.440]  我們會問為什麼要有光
[00:31:44.440 --> 00:31:45.440]  是上帝定的
[00:31:45.440 --> 00:31:48.440]  這個由上帝做主義
[00:31:48.440 --> 00:31:51.440]  去命名哪樣東西存在
[00:31:51.440 --> 00:31:52.440]  哪樣東西不存在
[00:31:52.440 --> 00:31:55.440]  本身已經是一個物質秩序
[00:31:55.440 --> 00:31:58.440]  另外就是光和暗要被分開
[00:31:58.440 --> 00:31:59.440]  誰說了算?
[00:31:59.440 --> 00:32:00.440]  是上帝說了算
[00:32:00.440 --> 00:32:03.440]  這個分開的過程
[00:32:03.440 --> 00:32:06.440]  都是上帝所賦予的
[00:32:06.440 --> 00:32:08.440]  另外就是定時
[00:32:08.440 --> 00:32:10.440]  我們在《創世紀》第一章裡說
[00:32:10.440 --> 00:32:14.440]  知道有大的光體、小的光體和眾星去定時
[00:32:14.440 --> 00:32:15.440]  而同時人生的際遇
[00:32:15.440 --> 00:32:17.440]  都有不同的定時
[00:32:17.440 --> 00:32:19.440]  我們所熟悉的第三章
[00:32:19.440 --> 00:32:21.440]  有時死有時災中有時
[00:32:21.440 --> 00:32:24.440]  不出所災中的也有時等等
[00:32:24.440 --> 00:32:25.440]  都是
[00:32:25.440 --> 00:32:27.440]  還有就是我們人
[00:32:27.440 --> 00:32:29.440]  是被什麼所做的
[00:32:29.440 --> 00:32:31.440]  被塵土所做的
[00:32:31.440 --> 00:32:33.440]  以致我們成為有靈的活人
[00:32:33.440 --> 00:32:35.440]  加上上帝所給我們的氣息
[00:32:35.440 --> 00:32:39.440]  但我們都是有我們的限制
[00:32:39.440 --> 00:32:41.440]  我們不是金屬所做的
[00:32:41.440 --> 00:32:42.440]  如果我們不是金屬所做的
[00:32:42.440 --> 00:32:47.440]  就是說我們人只可以停留在某些溫度下
[00:32:47.440 --> 00:32:48.440]  過了某些溫度
[00:32:48.440 --> 00:32:50.440]  我們就不能存在
[00:32:50.440 --> 00:32:52.440]  但如果我們人是用合金所做的
[00:32:52.440 --> 00:32:56.440]  可能我們可以面對到那些氣溫有多不同
[00:32:56.440 --> 00:32:59.440]  這些被做的時候
[00:32:59.440 --> 00:33:00.440]  不是我們選擇
[00:33:00.440 --> 00:33:01.440]  是上帝選擇了
[00:33:01.440 --> 00:33:04.440]  還有我們以什麼來被做
[00:33:04.440 --> 00:33:08.440]  就成為我們人生裡很自然的一些限制
[00:33:08.440 --> 00:33:09.440]  除此之外
