
[00:00:00.000 --> 00:00:20.000]  主席
[00:20:25.000 --> 00:20:29.000]  我算你們都是和合本或者會熟一點
[00:20:29.000 --> 00:20:34.000]  試一下和你們看和合本的聖經第三章第21節
[00:20:34.000 --> 00:20:40.000]  「這樣律法與神的應許反對嗎?斷乎不是」
[00:20:40.000 --> 00:20:43.000]  當你看這節聖經你怎樣解釋它
[00:20:43.000 --> 00:20:47.000]  保羅問究竟律法與神的應許是不是相反的
[00:20:47.000 --> 00:20:48.000]  保羅說不是
[00:20:48.000 --> 00:20:50.000]  不是相反的
[00:20:50.000 --> 00:20:52.000]  當你看了這裡
[00:20:52.000 --> 00:20:54.000]  你自然的解釋是什麼
[00:20:54.000 --> 00:21:00.000]  就是律法與神的應許是一樣的
[00:21:00.000 --> 00:21:01.000]  互相配合
[00:21:01.000 --> 00:21:03.000]  當你看的時候就是這個意思
[00:21:03.000 --> 00:21:06.000]  但其實這個不是這裡的意思
[00:21:06.000 --> 00:21:08.000]  為什麼呢?你看下去
[00:21:08.000 --> 00:21:12.000]  「若曾存一個能夠叫人得生的律法
[00:21:12.000 --> 00:21:15.000]  而就承延本乎律法了」
[00:21:15.000 --> 00:21:19.000]  如果律法是叫人得生命的話
[00:21:19.000 --> 00:21:21.000]  我們稱義就是藉著律法
[00:21:21.000 --> 00:21:25.000]  但是我們是憑信稱義
[00:21:25.000 --> 00:21:31.000]  這裡你看新漢語寫得其實容易明白一點
[00:21:31.000 --> 00:21:33.000]  律法與神的應許是不是對立的呢?
[00:21:33.000 --> 00:21:34.000]  保羅說絕對不是
[00:21:34.000 --> 00:21:35.000]  不是對立的
[00:21:35.000 --> 00:21:36.000]  為什麼不是對立呢?
[00:21:36.000 --> 00:21:39.000]  他說因為如果所賜下的律法
[00:21:39.000 --> 00:21:41.000]  是能夠使人得生命的話
[00:21:41.000 --> 00:21:44.000]  「而就真是基於律法了」
[00:21:44.000 --> 00:21:46.000]  他的意思是什麼呢?
[00:21:46.000 --> 00:21:49.000]  律法與神的應許不是對立的
[00:21:49.000 --> 00:21:50.000]  為什麼不是對立呢?
[00:21:50.000 --> 00:21:53.000]  因為大家在做不同的事情
[00:21:53.000 --> 00:21:56.000]  律法與神的應許是沒有關係的
[00:21:56.000 --> 00:21:58.000]  為什麼呢?
[00:21:58.000 --> 00:22:02.000]  因為神的應許賜生命給我們
[00:22:02.000 --> 00:22:03.000]  但這裡他說什麼呢?
[00:22:03.000 --> 00:22:06.000]  律法不賜生命
[00:22:06.000 --> 00:22:07.000]  就是說
[00:22:07.000 --> 00:22:10.000]  看這事件我們很容易解錯了
[00:22:10.000 --> 00:22:13.000]  就是說律法與神的應許是配合的
[00:22:13.000 --> 00:22:15.000]  但是保羅不是說配合
[00:22:15.000 --> 00:22:17.000]  是說兩樣完全不同的東西
[00:22:17.000 --> 00:22:19.000]  律法就是律法
[00:22:19.000 --> 00:22:20.000]  應許就是應許
[00:22:20.000 --> 00:22:24.000]  律法不會賜給我們生命
[00:22:24.000 --> 00:22:26.000]  所以你會看到
[00:22:26.000 --> 00:22:28.000]  律法與應許不同
[00:22:28.000 --> 00:22:31.000]  律法不是賜給人生命的
[00:22:31.000 --> 00:22:34.000]  如果不是賜給人生命
[00:22:34.000 --> 00:22:35.000]  究竟律法有什麼用呢?
[00:22:35.000 --> 00:22:37.000]  你看我下面再引述那裡
[00:22:37.000 --> 00:22:40.000]  律法是我們童年的監護人
[00:22:40.000 --> 00:22:43.000]  一直到基督來到為止
[00:22:43.000 --> 00:22:47.000]  但是如今信已經來到
[00:22:47.000 --> 00:22:49.000]  或者恩信稱義的道理已經來到
[00:22:49.000 --> 00:22:53.000]  我們就不再在童年的監護人之下
[00:22:53.000 --> 00:22:55.000]  律法是怎樣呢?
[00:22:55.000 --> 00:22:57.000]  就是當一個人未成年
[00:22:57.000 --> 00:22:59.000]  他看著他
[00:22:59.000 --> 00:23:01.000]  監護人的意思
[00:23:01.000 --> 00:23:02.000]  其實好像
[00:23:02.000 --> 00:23:04.000]  譬如你家裡請個菲傭
[00:23:04.000 --> 00:23:05.000]  幫你看著小孩
[00:23:05.000 --> 00:23:07.000]  讓他上學
[00:23:07.000 --> 00:23:09.000]  不會有危險
[00:23:09.000 --> 00:23:11.000]  其實那個意思是這樣的意思
[00:23:11.000 --> 00:23:12.000]  就是說
[00:23:12.000 --> 00:23:16.000]  律法是在耶穌基督來之前
[00:23:16.000 --> 00:23:19.000]  是來給我們一個行為的守則
[00:23:19.000 --> 00:23:21.000]  但是當耶穌基督來到
[00:23:21.000 --> 00:23:23.000]  律法就已經沒有作用了
[00:23:23.000 --> 00:23:24.000]  你會看到
[00:23:24.000 --> 00:23:26.000]  在神的計劃裡面
[00:23:26.000 --> 00:23:29.000]  律法並不能夠拯救人
[00:23:29.000 --> 00:23:31.000]  而是在耶穌基督降臨前
[00:23:31.000 --> 00:23:33.000]  是給猶太人生活的指導
[00:23:33.000 --> 00:23:36.000]  你會看到保羅在《迦拉太書》
[00:23:36.000 --> 00:23:37.000]  他怎樣回答這個問題呢?
[00:23:37.000 --> 00:23:40.000]  為什麼律法不能夠使人得救呢?
[00:23:40.000 --> 00:23:42.000]  就是因為在神的計劃裡面
[00:23:42.000 --> 00:23:45.000]  律法本身就不是要人得救的
[00:23:45.000 --> 00:23:48.000]  它只不過是在耶穌來之前
[00:23:48.000 --> 00:23:50.000]  作為一個指引
[00:23:50.000 --> 00:23:52.000]  讓猶太人知道怎樣生活
[00:23:52.000 --> 00:23:55.000]  但是在《羅馬書》第八章
[00:23:55.000 --> 00:23:56.000]  你會看到
[00:23:56.000 --> 00:23:59.000]  「律法因肉體而變得軟弱
[00:23:59.000 --> 00:24:03.000]  有所不能成就的神已經成就了
[00:24:03.000 --> 00:24:05.000]  他差遣自己的兒子
[00:24:05.000 --> 00:24:09.000]  以最新的模樣來成為贖罪的祭
[00:24:09.000 --> 00:24:10.000]  」
[00:24:10.000 --> 00:24:11.000]  看到嗎?
[00:24:11.000 --> 00:24:14.000]  其實不只是說「以物所輸」
[00:24:14.000 --> 00:24:16.000]  就從《迦拉太書》到《羅馬書》
[00:24:16.000 --> 00:24:18.000]  我們都看到有不同的
[00:24:18.000 --> 00:24:20.000]  因為在《迦拉太書》說到
[00:24:20.000 --> 00:24:23.000]  「律法為什麼不能夠使人得救呢?」
[00:24:23.000 --> 00:24:24.000]  因為在神的計劃裡面
[00:24:24.000 --> 00:24:27.000]  律法並不是用來拯救人的
[00:24:27.000 --> 00:24:28.000]  它就不得救了
[00:24:28.000 --> 00:24:30.000]  但是到了《羅馬書》又怎樣呢?
[00:24:30.000 --> 00:24:31.000]  它沒有直接說
[00:24:31.000 --> 00:24:32.000]  但是它有暗示
[00:24:32.000 --> 00:24:36.000]  律法是幫助人得救的
[00:24:36.000 --> 00:24:37.000]  就是使人得救的
[00:24:37.000 --> 00:24:39.000]  但是為什麼律法不能夠使人得救呢?
[00:24:39.000 --> 00:24:40.000]  什麼問題出現了?
[00:24:40.000 --> 00:24:42.000]  不是律法的問題
[00:24:42.000 --> 00:24:43.000]  是人的問題
[00:24:43.000 --> 00:24:48.000]  因為肉體而變得軟弱
[00:24:48.000 --> 00:24:51.000]  如果你打開《羅馬書》
[00:24:51.000 --> 00:24:54.000]  它說的是我們比較熟悉的
[00:24:54.000 --> 00:24:57.000]  不過其實新漢語的翻譯比較好
[00:24:57.000 --> 00:24:59.000]  「律法既因肉體軟弱
[00:24:59.000 --> 00:25:03.000]  有所不能行的神就差遣自己的兒子
[00:25:03.000 --> 00:25:06.000]  為什麼律法不能夠拯救呢?
[00:25:06.000 --> 00:25:07.000]  不是律法的問題
[00:25:07.000 --> 00:25:09.000]  是人的問題
[00:25:09.000 --> 00:25:11.000]  因為你和我軟弱
[00:25:11.000 --> 00:25:14.000]  所以我們不能夠藉著律法得救
[00:25:14.000 --> 00:25:18.000]  所以神就差耶穌基督來這個世界上」
[00:25:18.000 --> 00:25:20.000]  看到嗎?
[00:25:20.000 --> 00:25:22.000]  這個不好意思
[00:25:22.000 --> 00:25:26.000]  因為今天講了一個半小時
[00:25:26.000 --> 00:25:30.000]  不是有六個星期、十二個星期那些
[00:25:30.000 --> 00:25:32.000]  所以不能夠跟你說
[00:25:32.000 --> 00:25:34.000]  在我們讀《保羅書信》
[00:25:34.000 --> 00:25:38.000]  有一個不是有共識的
[00:25:38.000 --> 00:25:40.000]  但是很不同的立場
[00:25:40.000 --> 00:25:43.000]  就是保羅的思想有沒有轉變
[00:25:43.000 --> 00:25:45.000]  今天很多人覺得
[00:25:45.000 --> 00:25:48.000]  保羅的思想是不應該有轉變的
[00:25:48.000 --> 00:25:52.000]  但是在《聖經》研究裏面
[00:25:52.000 --> 00:25:56.000]  比較多人接受保羅的思想是有轉變的
[00:25:56.000 --> 00:26:00.000]  當然對教會保守比較困難
[00:26:00.000 --> 00:26:01.000]  因為如果思想有轉變
[00:26:01.000 --> 00:26:03.000]  究竟哪個才是對的呢?
[00:26:03.000 --> 00:26:06.000]  但是我們研究《聖經》
[00:26:06.000 --> 00:26:09.000]  看《聖經》的客觀資料
[00:26:09.000 --> 00:26:13.000]  我們很難說完全沒有轉變
[00:26:13.000 --> 00:26:16.000]  譬如你看《律法》這裏
[00:26:16.000 --> 00:26:19.000]  在《迦拉太書》講為什麼律法不能夠使人得救
[00:26:19.000 --> 00:26:21.000]  就是因為神的計劃裏面
[00:26:21.000 --> 00:26:23.000]  律法不是要人得救的
[00:26:23.000 --> 00:26:24.000]  但是到了《羅馬書》
[00:26:24.000 --> 00:26:26.000]  為什麼律法不能夠使人得救呢?
[00:26:26.000 --> 00:26:28.000]  因為人的問題
[00:26:28.000 --> 00:26:31.000]  所以不能夠藉著律法得救
[00:26:31.000 --> 00:26:34.000]  所以耶穌基督要來這個世界上
[00:26:34.000 --> 00:26:37.000]  但是如果你看《耳窟所書》
[00:26:37.000 --> 00:26:40.000]  因基督自己是我們的和平
[00:26:40.000 --> 00:26:42.000]  祂使兩下合而為一
[00:26:42.000 --> 00:26:45.000]  拆毀了中間隔了隔的牆
[00:26:45.000 --> 00:26:48.000]  以自己的身體除掉了冤仇
[00:26:48.000 --> 00:26:50.000]  除掉了律法上的戒命
[00:26:50.000 --> 00:26:52.000]  以及其中種種的規條
[00:26:52.000 --> 00:26:55.000]  為使雙方在祂裏面能夠成為一個新人
[00:26:55.000 --> 00:26:57.000]  締造了和平
[00:26:57.000 --> 00:27:00.000]  律法你見到在《耳窟所書》
[00:27:00.000 --> 00:27:02.000]  只出現過一次
[00:27:02.000 --> 00:27:04.000]  律法是什麼呢?
[00:27:04.000 --> 00:27:06.000]  你看我一開始那句
[00:27:06.000 --> 00:27:08.000]  拆毀了中間隔了隔的牆
[00:27:08.000 --> 00:27:10.000]  是一幅牆
[00:27:10.000 --> 00:27:12.000]  隔了隔什麼?
[00:27:12.000 --> 00:27:17.000]  就是隔了猶太人和外邦人之間的關係
[00:27:17.000 --> 00:27:19.000]  因為律法的緣故
[00:27:19.000 --> 00:27:22.000]  猶太人和外邦人是分開了
[00:27:22.000 --> 00:27:24.000]  而耶穌基督祂來到
[00:27:24.000 --> 00:27:27.000]  律法已經失效了
[00:27:27.000 --> 00:27:31.000]  所以猶太人和外邦人可以和在一起
[00:27:31.000 --> 00:27:35.000]  這裡你看一看你覺不覺
[00:27:35.000 --> 00:27:38.000]  三卷書講律法是有些不同
[00:27:38.000 --> 00:27:42.000]  其實加拉太書和羅馬書都很不同
[00:27:42.000 --> 00:27:44.000]  因為照加拉太書講
[00:27:44.000 --> 00:27:46.000]  為什麼律法不能夠令人得救呢?
[00:27:46.000 --> 00:27:48.000]  因為律法本身的計劃不是令人得救的
[00:27:48.000 --> 00:27:50.000]  但是到了羅馬書
[00:27:50.000 --> 00:27:51.000]  為什麼不能夠令人得救呢?
[00:27:51.000 --> 00:27:52.000]  就是因為人的問題
[00:27:52.000 --> 00:27:54.000]  所以律法不能夠令人得救
[00:27:54.000 --> 00:27:56.000]  但是如果這樣看
[00:27:56.000 --> 00:27:57.000]  在加拉太書也好
[00:27:57.000 --> 00:27:59.000]  在羅馬書也好
[00:27:59.000 --> 00:28:02.000]  律法基本上都是正面的
[00:28:02.000 --> 00:28:04.000]  在加拉太書裡面
[00:28:04.000 --> 00:28:05.000]  律法是正面的
[00:28:05.000 --> 00:28:07.000]  它不是用來救贖
[00:28:07.000 --> 00:28:10.000]  但是它能幫助人的生活
[00:28:10.000 --> 00:28:11.000]  到了羅馬書
[00:28:11.000 --> 00:28:12.000]  律法是正面的
[00:28:12.000 --> 00:28:13.000]  它使人得救
[00:28:13.000 --> 00:28:16.000]  但是人不能夠藉著律法得救
[00:28:16.000 --> 00:28:17.000]  因為人的軟弱
[00:28:17.000 --> 00:28:19.000]  但是如果你看《已不鎖書》
[00:28:19.000 --> 00:28:22.000]  律法是負面的
[00:28:22.000 --> 00:28:23.000]  律法是什麼呢?
[00:28:23.000 --> 00:28:26.000]  就是隔開猶太人和外邦人
[00:28:26.000 --> 00:28:29.000]  救贖怎麼能夠淋到外邦人呢?
[00:28:29.000 --> 00:28:32.000]  只有將律法消滅了
[00:28:32.000 --> 00:28:35.000]  猶太人和外邦人能夠成為一體
[00:28:35.000 --> 00:28:36.000]  這樣的話
[00:28:36.000 --> 00:28:39.000]  救贖就能夠成就
[00:28:39.000 --> 00:28:42.000]  外邦人就能夠成為神的子民
[00:28:42.000 --> 00:28:44.000]  所以你會看到
[00:28:44.000 --> 00:28:47.000]  在律法這個觀念裡面
[00:28:47.000 --> 00:28:50.000]  我們會看到《已不鎖書》
[00:28:50.000 --> 00:28:53.000]  和保羅之前的羅馬書和加拉太書
[00:28:53.000 --> 00:28:55.000]  是真的有不同的地方
[00:28:55.000 --> 00:28:59.000]  然後我們再看另一個
[00:28:59.000 --> 00:29:02.000]  看完這裡可以休息一會
[00:29:02.000 --> 00:29:05.000]  說到罪
[00:29:05.000 --> 00:29:08.000]  罪是什麼呢?
[00:29:08.000 --> 00:29:11.000]  這裡想說的是
[00:29:11.000 --> 00:29:14.000]  其實在讀聖經來說
[00:29:14.000 --> 00:29:15.000]  特別讀保羅書信
[00:29:15.000 --> 00:29:17.000]  保羅的罪惡觀
[00:29:17.000 --> 00:29:19.000]  他怎麼看罪呢?
[00:29:19.000 --> 00:29:21.000]  是和我們想的不同的
[00:29:21.000 --> 00:29:25.000]  你試一下從保羅的角度去看
[00:29:25.000 --> 00:29:27.000]  在我們來說罪是什麼呢?
[00:29:27.000 --> 00:29:29.000]  罪就是你做錯事
[00:29:29.000 --> 00:29:31.000]  你有一個標準
[00:29:31.000 --> 00:29:33.000]  你達不到
[00:29:33.000 --> 00:29:34.000]  你就是罪
[00:29:34.000 --> 00:29:36.000]  所以你會看到很多人說
[00:29:36.000 --> 00:29:38.000]  一個標靶
[00:29:38.000 --> 00:29:39.000]  你刺不中紅心就是罪
[00:29:39.000 --> 00:29:41.000]  聖經裡面是有表達這個觀念
[00:29:41.000 --> 00:29:42.000]  但是你會發覺
[00:29:42.000 --> 00:29:44.000]  對保羅來說
[00:29:44.000 --> 00:29:46.000]  罪不是你做錯事
[00:29:46.000 --> 00:29:49.000]  罪不是你犯罪
[00:29:49.000 --> 00:29:50.000]  就是罪
[00:29:50.000 --> 00:29:51.000]  罪是什麼呢?
[00:29:51.000 --> 00:29:53.000]  你看羅馬書第五章
[00:29:53.000 --> 00:29:59.000]  羅馬書第五章第十二節
[00:29:59.000 --> 00:30:04.000]  罪直著一個人進入世界
[00:30:04.000 --> 00:30:06.000]  死有是直著罪來的
[00:30:06.000 --> 00:30:09.000]  罪是怎樣的?
[00:30:09.000 --> 00:30:11.000]  罪怎樣會在這個世界上?
[00:30:11.000 --> 00:30:13.000]  因為一個人的緣故
[00:30:13.000 --> 00:30:15.000]  罪來到這個世界上
[00:30:15.000 --> 00:30:18.000]  我們讀聖經的人
[00:30:18.000 --> 00:30:20.000]  知道這個人是誰呢?
[00:30:20.000 --> 00:30:21.000]  是亞當
[00:30:21.000 --> 00:30:23.000]  因為亞當的緣故
[00:30:23.000 --> 00:30:26.000]  他將罪惡引入這個世界
[00:30:26.000 --> 00:30:27.000]  或者我們看回
[00:30:27.000 --> 00:30:29.000]  如果你看和合本
[00:30:29.000 --> 00:30:30.000]  我們看多一點
[00:30:30.000 --> 00:30:34.000]  因為亞當的緣故來到這個世界
[00:30:34.000 --> 00:30:37.000]  而因為罪來到這個世界
[00:30:37.000 --> 00:30:40.000]  所以這個世界上就有死亡出現
[00:30:40.000 --> 00:30:43.000]  所以死亡也是從罪來的
[00:30:43.000 --> 00:30:45.000]  於是死亡就是臨到眾人
[00:30:45.000 --> 00:30:47.000]  因為眾人都犯了罪
[00:30:47.000 --> 00:30:50.000]  如果沒有律法的話
[00:30:50.000 --> 00:30:52.000]  第十三節
[00:30:52.000 --> 00:30:55.000]  究竟有沒有罪呢?
[00:30:55.000 --> 00:30:57.000]  即是你有律法才有罪
[00:30:57.000 --> 00:31:00.000]  你沒有律法不會有罪的
[00:31:00.000 --> 00:31:02.000]  你會不會有錯呢?
[00:31:02.000 --> 00:31:04.000]  因為有標準才有錯
[00:31:04.000 --> 00:31:06.000]  我其實有時都口癢的
[00:31:06.000 --> 00:31:09.000]  有時和港獨會說
[00:31:09.000 --> 00:31:11.000]  很多時候教會面對一個問題
[00:31:11.000 --> 00:31:12.000]  就是人們遲到
[00:31:12.000 --> 00:31:13.000]  是嗎?
[00:31:13.000 --> 00:31:14.000]  很煩的
[00:31:14.000 --> 00:31:15.000]  很多教會都遲到
[00:31:15.000 --> 00:31:17.000]  教會就想很多死計出來
[00:31:17.000 --> 00:31:18.000]  讓人們不要遲到
[00:31:18.000 --> 00:31:20.000]  有些宣佈有多少人遲到
[00:31:20.000 --> 00:31:23.000]  總之有很多辦法
[00:31:23.000 --> 00:31:24.000]  有些教會就惡一點
[00:31:24.000 --> 00:31:26.000]  就關門不讓你進去
[00:31:26.000 --> 00:31:27.000]  大家都知道
[00:31:27.000 --> 00:31:28.000]  有幾間教會是這樣
[00:31:28.000 --> 00:31:30.000]  其實你簡單又怎樣呢?
[00:31:30.000 --> 00:31:32.000]  最好不講幾分鐘
[00:31:32.000 --> 00:31:34.000]  崇拜開始就行了
[00:31:34.000 --> 00:31:36.000]  你可以的
[00:31:36.000 --> 00:31:38.000]  你崇拜完了
[00:31:38.000 --> 00:31:43.000]  你唱完阿蒙頌
[00:31:43.000 --> 00:31:45.000]  你跟著馬上開始崇拜
[00:31:45.000 --> 00:31:48.000]  反正教會有很多早堂和午堂
[00:31:48.000 --> 00:31:49.000]  早堂和午堂之間
[00:31:49.000 --> 00:31:50.000]  你不要做一個停頓
[00:31:50.000 --> 00:31:51.000]  那他甚麼時候進去?
[00:31:51.000 --> 00:31:52.000]  進來之後
[00:31:52.000 --> 00:31:53.000]  他回到教會之後
[00:31:53.000 --> 00:31:54.000]  就自己走
[00:31:54.000 --> 00:31:57.000]  這樣就不會有遲到的問題
[00:31:57.000 --> 00:31:58.000]  當然都會有
[00:31:58.000 --> 00:32:00.000]  但是你減少了很多
[00:32:00.000 --> 00:32:03.000]  因為是標準的問題
[00:32:03.000 --> 00:32:04.000]  所以寶樓問一個問題
[00:32:04.000 --> 00:32:06.000]  如果沒有律法的話
[00:32:06.000 --> 00:32:07.000]  會不會有罪呢?
[00:32:07.000 --> 00:32:10.000]  寶樓說其實都一樣有罪的
[00:32:10.000 --> 00:32:11.000]  為甚麼?
[00:32:11.000 --> 00:32:13.000]  因為有死亡
[00:32:13.000 --> 00:32:15.000]  所以有死亡我們就見到有罪
[00:32:15.000 --> 00:32:16.000]  但是寶樓跟著說甚麼呢?
[00:32:16.000 --> 00:32:18.000]  他說第十四節
[00:32:18.000 --> 00:32:19.000]  從亞當到摩西
[00:32:19.000 --> 00:32:21.000]  死就作了王
[00:32:21.000 --> 00:32:23.000]  連那些不如亞當犯一樣罪的
[00:32:23.000 --> 00:32:25.000]  都在他的權勢之下
[00:32:25.000 --> 00:32:31.000]  如果你不是像亞當這樣犯罪的話
[00:32:31.000 --> 00:32:34.000]  你都在罪惡之下
[00:32:34.000 --> 00:32:37.000]  其實他意思是甚麼呢?
[00:32:37.000 --> 00:32:41.000]  罪在羅馬書來說不是一個做錯事
[00:32:41.000 --> 00:32:44.000]  而是一個罪惡的勢力
[00:32:44.000 --> 00:32:48.000]  這個勢力是一個罪惡的勢力
[00:32:48.000 --> 00:32:51.000]  因為亞當的緣故來到這個世界上
[00:32:51.000 --> 00:32:56.000]  而這個能夠控制住所有的人
[00:32:56.000 --> 00:32:58.000]  所以世界上的人
[00:32:58.000 --> 00:33:00.000]  就算你不犯罪
[00:33:00.000 --> 00:33:03.000]  你都在罪惡的權勢之下
[00:33:03.000 --> 00:33:08.000]  所以這個是寶樓一個很特色的觀念
[00:33:08.000 --> 00:33:10.000]  就是罪不是你做錯事
[00:33:10.000 --> 00:33:12.000]  不是我今天做錯事
[00:33:12.000 --> 00:33:13.000]  所以我犯了多少罪
[00:33:13.000 --> 00:33:15.000]  而是罪是一個惡勢力
[00:33:15.000 --> 00:33:17.000]  是綑綁住我
[00:33:17.000 --> 00:33:20.000]  使我不能夠脫離罪
[00:33:20.000 --> 00:33:21.000]  所以你會見到
[00:33:21.000 --> 00:33:25.000]  連那些不如亞當犯一樣罪過的
[00:33:25.000 --> 00:33:27.000]  都在罪的權勢之下
[00:33:27.000 --> 00:33:28.000]  而怎樣呢?
[00:33:28.000 --> 00:33:29.000]  他說亞當
[00:33:29.000 --> 00:33:32.000]  那是那
[00:33:32.000 --> 00:33:34.000]  或者我到
[00:33:34.000 --> 00:33:35.000]  好,接著不好意思
[00:33:35.000 --> 00:33:37.000]  我寫筆記這裡就不講下去
[00:33:37.000 --> 00:33:39.000]  但如果你看《已忽所書》
[00:33:39.000 --> 00:33:43.000]  《已忽所書》講罪是完全不同的
[00:33:43.000 --> 00:33:45.000]  你打開《已忽所書》
[00:33:45.000 --> 00:33:49.000]  《已忽所書》裏面他說
[00:33:49.000 --> 00:33:54.000]  你們以往在過犯罪惡之中
[00:33:54.000 --> 00:33:55.000]  原是死的
[00:33:55.000 --> 00:34:00.000]  和合本說你們死在罪惡過犯之中
[00:34:00.000 --> 00:34:01.000]  他叫你們活過來
[00:34:01.000 --> 00:34:04.000]  其實和合本叫你們活過來
[00:34:04.000 --> 00:34:05.000]  是加得不好的
[00:34:05.000 --> 00:34:06.000]  不應該加的
[00:34:06.000 --> 00:34:07.000]  他加了
[00:34:07.000 --> 00:34:10.000]  然後你看罪是怎樣來的
[00:34:10.000 --> 00:34:11.000]  第一
[00:34:11.000 --> 00:34:14.000]  隨從現今世界的潮流
[00:34:14.000 --> 00:34:15.000]  這裡其實譯得好一點
[00:34:15.000 --> 00:34:17.000]  和合本就譯
[00:34:17.000 --> 00:34:19.000]  那時你們在其中行事為人
[00:34:19.000 --> 00:34:21.000]  隨從今世的風俗
[00:34:21.000 --> 00:34:24.000]  罪是什麼?
[00:34:24.000 --> 00:34:26.000]  為何我會犯罪?
[00:34:26.000 --> 00:34:27.000]  我犯罪為何?
[00:34:27.000 --> 00:34:29.000]  因為社會的錯
[00:34:29.000 --> 00:34:31.000]  是嗎?
[00:34:31.000 --> 00:34:32.000]  即是社會錯,所以我錯
[00:34:32.000 --> 00:34:34.000]  所以我做事為何?
[00:34:34.000 --> 00:34:36.000]  因為我隨從今世的潮流
[00:34:36.000 --> 00:34:38.000]  然後接著
[00:34:38.000 --> 00:34:41.000]  馴服胸中掌權者的首領
[00:34:41.000 --> 00:34:45.000]  就是現今在博弈之子心中運行的邪靈
[00:34:45.000 --> 00:34:46.000]  為何我錯?
[00:34:46.000 --> 00:34:47.000]  為何我會犯罪?
[00:34:47.000 --> 00:34:49.000]  就因為魔鬼的錯
[00:34:49.000 --> 00:34:51.000]  然後接著
[00:34:51.000 --> 00:34:53.000]  為何會有罪?
[00:34:53.000 --> 00:34:55.000]  為何會有犯罪?
[00:34:55.000 --> 00:34:57.000]  就因為社會的錯
[00:34:57.000 --> 00:35:00.000]  因為魔鬼的錯
[00:35:00.000 --> 00:35:02.000]  即是甚麼都與你無關
[00:35:02.000 --> 00:35:04.000]  但你看保羅再說怎樣
[00:35:04.000 --> 00:35:05.000]  他說
[00:35:05.000 --> 00:35:06.000]  第三節
[00:35:06.000 --> 00:35:09.000]  我們從前亦在他們中間放縱肉體的私慾
[00:35:09.000 --> 00:35:12.000]  隨著肉體心中所喜好的去行
[00:35:12.000 --> 00:35:14.000]  本為可奴之子
[00:35:14.000 --> 00:35:16.000]  因為我的緣故
[00:35:16.000 --> 00:35:18.000]  罪是怎樣來的?
[00:35:18.000 --> 00:35:19.000]  第一
[00:35:19.000 --> 00:35:20.000]  社會的錯
[00:35:20.000 --> 00:35:21.000]  第二
[00:35:21.000 --> 00:35:22.000]  魔鬼的錯
[00:35:22.000 --> 00:35:23.000]  第三
[00:35:23.000 --> 00:35:24.000]  我的錯
[00:35:24.000 --> 00:35:26.000]  你覺不覺得
[00:35:26.000 --> 00:35:28.000]  以弗所書講到罪的起源
[00:35:28.000 --> 00:35:31.000]  是講得很完整的?
[00:35:31.000 --> 00:35:35.000]  你很難再加多些東西下去
[00:35:35.000 --> 00:35:37.000]  但你又覺不覺得
[00:35:37.000 --> 00:35:40.000]  以弗所書是沒有了羅馬書講罪的
[00:35:40.000 --> 00:35:43.000]  那麼深層的思想?
[00:35:43.000 --> 00:35:45.000]  因為以弗所書裏面
[00:35:45.000 --> 00:35:46.000]  罪是甚麼?
[00:35:46.000 --> 00:35:47.000]  就是做錯事
[00:35:47.000 --> 00:35:49.000]  羅馬書講罪是甚麼?
[00:35:49.000 --> 00:35:51.000]  罪是一個惡的勢力
[00:35:51.000 --> 00:35:53.000]  因為這樣的緣故
[00:35:53.000 --> 00:35:56.000]  我們人面對著罪
[00:35:56.000 --> 00:35:57.000]  我們怎樣解決呢?
[00:35:57.000 --> 00:35:58.000]  你看羅馬書
[00:35:58.000 --> 00:36:00.000]  我寫筆記寫
[00:36:00.000 --> 00:36:02.000]  除罪的途徑
[00:36:02.000 --> 00:36:03.000]  羅馬書就說
[00:36:03.000 --> 00:36:08.000]  「亞當就是那以後要來那一位的儒表」
[00:36:08.000 --> 00:36:10.000]  《和合本聖經》
[00:36:10.000 --> 00:36:13.000]  「亞當就是那以後要來之人的儒象」
[00:36:13.000 --> 00:36:15.000]  儒表是儒象
[00:36:15.000 --> 00:36:17.000]  但這個都不是很重要
[00:36:17.000 --> 00:36:21.000]  其實新漢語在這裏是好一點的
[00:36:21.000 --> 00:36:23.000]  因為你看羅馬書
[00:36:23.000 --> 00:36:26.000]  「亞當乃是那以後要來的人的儒象」
[00:36:26.000 --> 00:36:29.000]  就說亞當好像是一個母
[00:36:29.000 --> 00:36:32.000]  接下來的人就好像他這樣
[00:36:32.000 --> 00:36:33.000]  那麼你想
[00:36:33.000 --> 00:36:35.000]  因為亞當犯罪
[00:36:35.000 --> 00:36:37.000]  所以接下來的人都犯罪
[00:36:37.000 --> 00:36:40.000]  但是如果是這樣的話
[00:36:40.000 --> 00:36:42.000]  「那以後要來的人」是指誰?
[00:36:42.000 --> 00:36:44.000]  就是指你和我
[00:36:44.000 --> 00:36:47.000]  我們好像亞當這樣犯罪
[00:36:47.000 --> 00:36:50.000]  因為亞當是以後要來的人的儒象
[00:36:50.000 --> 00:36:51.000]  但是你會看到
[00:36:51.000 --> 00:36:55.000]  其實這個不是保羅在羅馬書所表達的
[00:36:55.000 --> 00:36:59.000]  新漢語去翻譯就翻譯得清楚一點
[00:36:59.000 --> 00:37:03.000]  「亞當就是那以後要來那一位的儒表」
[00:37:03.000 --> 00:37:07.000]  亞當不是預表著之後所有的人
