
[00:00:00.000 --> 00:00:01.000]  大家好
[00:18:12.000 --> 00:18:14.000]  來讓我們知道
[00:18:14.000 --> 00:18:17.000]  以色列人將來會住在什麼地方
[00:18:17.000 --> 00:18:19.000]  上帝就指給摩西看
[00:18:19.000 --> 00:18:20.000]  他們會入英許地
[00:18:20.000 --> 00:18:24.000]  這個就是我們從他的導引結構
[00:18:24.000 --> 00:18:26.000]  來找到的
[00:18:26.000 --> 00:18:27.000]  這個導引結構
[00:18:27.000 --> 00:18:30.000]  它是一個挺好的幫助
[00:18:30.000 --> 00:18:32.000]  令我們容易去記得
[00:18:32.000 --> 00:18:36.000]  所以剛才那個十三段的說話
[00:18:36.000 --> 00:18:39.000]  是按照經文所呈現的
[00:18:39.000 --> 00:18:42.000]  有多少句說話來顯示
[00:18:42.000 --> 00:18:44.000]  而我們如果將裡面的說話
[00:18:44.000 --> 00:18:46.000]  細分他們之間的關係
[00:18:46.000 --> 00:18:49.000]  這個結構就有助我們
[00:18:49.000 --> 00:18:51.000]  可以很清晰地
[00:18:51.000 --> 00:18:54.000]  看到他們裡面相關的內容
[00:18:54.000 --> 00:18:56.000]  但有學者仍然不是太滿足
[00:18:56.000 --> 00:18:58.000]  這樣的導引結構
[00:18:58.000 --> 00:19:01.000]  將文約放在中間
[00:19:01.000 --> 00:19:03.000]  是想表達什麼呢
[00:19:03.000 --> 00:19:07.000]  所以學者他們之後所看到的
[00:19:07.000 --> 00:19:11.000]  裡面的內容其實是在呼應十誡
[00:19:11.000 --> 00:19:16.000]  裡面的文約內容並不是沒有任何的次序
[00:19:16.000 --> 00:19:20.000]  當摩西領受了十誡的內容之後
[00:19:20.000 --> 00:19:23.000]  十二章到二十六章
[00:19:23.000 --> 00:19:27.000]  其實就是一個呼應這十誡的內容的指引
[00:19:27.000 --> 00:19:31.000]  當我們要順手
[00:19:31.000 --> 00:19:34.000]  除了耶華以外沒有其他神
[00:19:34.000 --> 00:19:38.000]  要認定耶華才是以色列人的神的話
[00:19:38.000 --> 00:19:41.000]  裡面的內容我們就會看到
[00:19:41.000 --> 00:19:43.000]  原來在十二章至十三章
[00:19:43.000 --> 00:19:45.000]  是有這樣的呼應
[00:19:45.000 --> 00:19:47.000]  然後其他十四章
[00:19:47.000 --> 00:19:50.000]  十五章至十六章等等的內容
[00:19:50.000 --> 00:19:53.000]  是分別在呼應第三到十誡
[00:19:53.000 --> 00:19:55.000]  我們從中會看到
[00:19:55.000 --> 00:19:58.000]  原來裡面十二到二十六章
[00:19:58.000 --> 00:20:01.000]  並不是沒有任何的方向
[00:20:01.000 --> 00:20:05.000]  而是很聚焦地希望回應
[00:20:05.000 --> 00:20:07.000]  既然十誡整體的
[00:20:07.000 --> 00:20:10.000]  上帝子民的生活方向已經說了
[00:20:10.000 --> 00:20:14.000]  不同的事有什麼具體的例子呢
[00:20:14.000 --> 00:20:17.000]  摩西就在裡面再呈現多一點
[00:20:17.000 --> 00:20:21.000]  以致人可以去明白和學得到
[00:20:21.000 --> 00:20:24.000]  所以這個結構
[00:20:24.000 --> 00:20:27.000]  我們可以得到這方面的幫助
[00:20:27.000 --> 00:20:30.000]  知道它裡面的律例典章
[00:20:30.000 --> 00:20:32.000]  就成為一個重要的餡料
[00:20:32.000 --> 00:20:35.000]  但是學者仍然想追求多一點
[00:20:35.000 --> 00:20:37.000]  就是它這個格式
[00:20:37.000 --> 00:20:41.000]  會不會可能和他們當時的背景有關呢
[00:20:41.000 --> 00:20:44.000]  所以有學者就會將生命的內容
[00:20:44.000 --> 00:20:48.000]  和客人的條約的格式來做比較
[00:20:48.000 --> 00:20:50.000]  這個客人條約的格式
[00:20:50.000 --> 00:20:53.000]  總共有六個重要的部分
[00:20:53.000 --> 00:20:56.000]  一開始就是一個短短的前言
[00:20:56.000 --> 00:21:00.000]  就在說接下來就是納約了
[00:21:00.000 --> 00:21:03.000]  就是哪個國家和哪個國家的強國
[00:21:03.000 --> 00:21:04.000]  和其他的附庸國
[00:21:04.000 --> 00:21:08.000]  他們之間彼此要有一些承諾要守
[00:21:08.000 --> 00:21:10.000]  就是有了一個序言
[00:21:10.000 --> 00:21:12.000]  然後就說大家的關係
[00:21:12.000 --> 00:21:14.000]  是一個歷史的序言
[00:21:14.000 --> 00:21:16.000]  我們會看到原來生命記
[00:21:16.000 --> 00:21:19.000]  開頭也有類似這些內容
[00:21:19.000 --> 00:21:22.000]  我們會看到生命記的第一章頭五節
[00:21:22.000 --> 00:21:26.000]  正正在說現在是一些納約在說的話
[00:21:26.000 --> 00:21:30.000]  摩西在什麼地方和以色列人這樣說過
[00:21:30.000 --> 00:21:33.000]  然後就是有一個歷史序言
[00:21:33.000 --> 00:21:35.000]  他們中間有什麼歷程
[00:21:35.000 --> 00:21:38.000]  所以摩西之後就說回以色列人的歷史
[00:21:38.000 --> 00:21:42.000]  就是曾經有領袖是摩西選出來的
[00:21:42.000 --> 00:21:45.000]  他也都派過探子去視察
[00:21:45.000 --> 00:21:46.000]  進入迦南地
[00:21:46.000 --> 00:21:47.000]  但是最後我們進不了
[00:21:47.000 --> 00:21:48.000]  要漂流抗日40年
[00:21:48.000 --> 00:21:50.000]  就在裡面來交代
[00:21:50.000 --> 00:21:53.000]  相關的內容就一直交代
[00:21:53.000 --> 00:21:54.000]  去到第三章的結尾
[00:21:54.000 --> 00:21:57.000]  第四章摩西就再呼籲他們
[00:21:57.000 --> 00:22:00.000]  我們既然和上帝納約
[00:22:00.000 --> 00:22:04.000]  就要好好地守住一臣的觀念
[00:22:04.000 --> 00:22:07.000]  然後去到第五章至第十一章
[00:22:07.000 --> 00:22:09.000]  就是一般的條文
[00:22:09.000 --> 00:22:12.000]  這個內容就是在說
[00:22:12.000 --> 00:22:16.000]  其實以色列人和上帝之間的關係是怎樣
[00:22:16.000 --> 00:22:19.000]  剛才我們所說到的十二章至二十六章
[00:22:19.000 --> 00:22:21.000]  就是叫做特別的條文
[00:22:21.000 --> 00:22:24.000]  這些特別的條文就是呼應
[00:22:24.000 --> 00:22:29.000]  究竟你們實際上有什麼承諾要守
[00:22:29.000 --> 00:22:30.000]  要怎樣做
[00:22:30.000 --> 00:22:32.000]  就是在說以色列人
[00:22:32.000 --> 00:22:35.000]  實際上在迦南地要怎樣去生活
[00:22:35.000 --> 00:22:37.000]  裡面說的就是
[00:22:37.000 --> 00:22:41.000]  他們是要很清楚知道要怎樣去守
[00:22:41.000 --> 00:22:45.000]  黑人條約的第五個部分是說有見證人
[00:22:45.000 --> 00:22:48.000]  有見證人看著雙方在裡面來納約
[00:22:48.000 --> 00:22:50.000]  生命記就彷彿沒有了
[00:22:50.000 --> 00:22:53.000]  但我們都會見到見證這個字
[00:22:53.000 --> 00:22:57.000]  而這個見證其實不是選了一個人做見證
[00:22:57.000 --> 00:23:00.000]  是上帝叫摩西寫了一首歌
[00:23:00.000 --> 00:23:03.000]  而這首歌成為一個見證
[00:23:03.000 --> 00:23:07.000]  來見證接下來以色列人
[00:23:07.000 --> 00:23:10.000]  其實會怎樣去違反這個承諾
[00:23:10.000 --> 00:23:14.000]  這個見證是超越了黑人條約裡面的見證人
[00:23:14.000 --> 00:23:18.000]  所可以承擔到的角色和功能
[00:23:18.000 --> 00:23:21.000]  我們下一個部分
[00:23:21.000 --> 00:23:24.000]  就是下星期所說的生命記第二講
[00:23:24.000 --> 00:23:28.000]  就會集中聚焦在這個層面來說
[00:23:28.000 --> 00:23:34.000]  然後黑人條約的第六部分是關於祝福和奏助
[00:23:34.000 --> 00:23:40.000]  就是說如果以色列人願意去守這些承諾的話
[00:23:40.000 --> 00:23:43.000]  是可以怎樣得到上帝的祝福
[00:23:43.000 --> 00:23:46.000]  但反過來他們沒有這樣去守
[00:23:46.000 --> 00:23:48.000]  奏助和環就會出現
[00:23:48.000 --> 00:23:50.000]  在這裡是講清楚的
[00:23:50.000 --> 00:23:55.000]  而和夢都是奏助的內容比祝福的內容長很多倍
[00:23:55.000 --> 00:23:58.000]  我們都會見到生命記都是用一個類似的模式
[00:23:58.000 --> 00:24:02.000]  27章至28章有祝福和奏助
[00:24:02.000 --> 00:24:07.000]  而28章的開頭說的祝福是小小交代
[00:24:07.000 --> 00:24:10.000]  然後他的奏助就很長篇
[00:24:10.000 --> 00:24:14.000]  這個是呼應昔日條約的內容
[00:24:14.000 --> 00:24:17.000]  這個發現是誰發現的呢?
[00:24:17.000 --> 00:24:21.000]  我就開始交代學者的研究
[00:24:21.000 --> 00:24:24.000]  我們可以從一個學者叫做黑男
[00:24:24.000 --> 00:24:27.000]  他在63年的時候寫了一本書
[00:24:27.000 --> 00:24:30.000]  就是The Treaty of the Great King
[00:24:30.000 --> 00:24:36.000]  他要比較的就是生命記和納約結構之間的關係
[00:24:36.000 --> 00:24:41.000]  他觀察到原來生命記的內容和黑人條約是有相似的
[00:24:41.000 --> 00:24:45.000]  他這個研究其實是基於之前的萬登豪
[00:24:45.000 --> 00:24:48.000]  已經做過類似條約的研究
[00:24:48.000 --> 00:24:57.000]  而他就再盡心去聚焦放在生命記書卷裏面
[00:24:57.000 --> 00:24:59.000]  他會看到的就是
[00:24:59.000 --> 00:25:04.000]  黑人昔日在很強盛的時候
[00:25:04.000 --> 00:25:07.000]  是跟他的附庸國立過一些條約
[00:25:07.000 --> 00:25:10.000]  而接下來就有必要向大家介紹一下
[00:25:10.000 --> 00:25:12.000]  對我們來說不是太熟悉的
[00:25:12.000 --> 00:25:14.000]  我們比較常聽的就是
[00:25:14.000 --> 00:25:18.000]  在大衛的年代的烏尼亞就是黑人烏尼亞
[00:25:18.000 --> 00:25:21.000]  很多時候都會這樣稱呼他
[00:25:21.000 --> 00:25:23.000]  黑人其實是另外一個民族
[00:25:23.000 --> 00:25:25.000]  是西台人
[00:25:25.000 --> 00:25:31.000]  西台是我們慣常將民族分類的話
[00:25:31.000 --> 00:25:34.000]  是古印歐語系的民族
[00:25:34.000 --> 00:25:36.000]  他大概在哪一個位置呢?
[00:25:36.000 --> 00:25:38.000]  就是今天的土耳其的一帶
[00:25:38.000 --> 00:25:43.000]  昔日的西台人是在那一帶裏面生活
[00:25:43.000 --> 00:25:46.000]  所以他比起埃及的北面
[00:25:46.000 --> 00:25:49.000]  也都是比起迦南地的北面
[00:25:49.000 --> 00:25:53.000]  比起米索波大米的西北面的地方
[00:25:53.000 --> 00:25:56.000]  他們這一批的西台人
[00:25:56.000 --> 00:26:00.000]  中間如果我們要分他的歷史
[00:26:00.000 --> 00:26:04.000]  是可以分開做不同的主要的王國
[00:26:04.000 --> 00:26:08.000]  有古王國就是主前1700至1500
[00:26:08.000 --> 00:26:10.000]  大帝國就是最強盛的時候
[00:26:10.000 --> 00:26:13.000]  就是主前1500至1380
[00:26:13.000 --> 00:26:16.000]  有其他的資料考據
[00:26:16.000 --> 00:26:20.000]  或者可以推測到應該是主前1400至1190
[00:26:20.000 --> 00:26:25.000]  是很視乎大家所找的不同的資料來源
[00:26:25.000 --> 00:26:30.000]  而新王國大概就是主前1190至1700年
[00:26:30.000 --> 00:26:32.000]  對於客人條約
[00:26:32.000 --> 00:26:34.000]  就是在大帝國的時候
[00:26:34.000 --> 00:26:42.000]  來跟其他的小帝國去做這些納約
[00:26:42.000 --> 00:26:44.000]  我們透過這個圖表
[00:26:44.000 --> 00:26:48.000]  就會看到古王國就是開頭大概200年左右
[00:26:48.000 --> 00:26:50.000]  然後中間再長一點的時間
[00:26:50.000 --> 00:26:52.000]  就是他們大帝國的時間
[00:26:52.000 --> 00:26:55.000]  雖然叫新王國
[00:26:55.000 --> 00:26:56.000]  時間是長一點
[00:26:56.000 --> 00:27:00.000]  不過已經是過了他們最強盛的時間
[00:27:00.000 --> 00:27:03.000]  古王國只是在說他們怎樣擴張領土
[00:27:03.000 --> 00:27:08.000]  大帝國就是在說他們最繁盛的時候
[00:27:08.000 --> 00:27:13.000]  那個強度甚至可以跟當時的埃及人打世界大戰
[00:27:13.000 --> 00:27:16.000]  他們就在迦底斯這個地方
[00:27:16.000 --> 00:27:18.000]  來一起戰爭
[00:27:18.000 --> 00:27:20.000]  大家用不同的兵力
[00:27:20.000 --> 00:27:24.000]  這個是被稱呼為古代最大的戰爭
[00:27:24.000 --> 00:27:27.000]  埃及人就覺得他們自己贏了
[00:27:27.000 --> 00:27:31.000]  所以他們的浮雕就是將西台人一個個的俘虜
[00:27:31.000 --> 00:27:34.000]  用繩綁住來俘虜他們
[00:27:34.000 --> 00:27:37.000]  記載他們自己這方面的功績
[00:27:37.000 --> 00:27:42.000]  大帝國後來未能夠保持他們的優勢
[00:27:42.000 --> 00:27:50.000]  之後就有不同的地緣環境影響
[00:27:50.000 --> 00:27:52.000]  有很多不同的民族
[00:27:52.000 --> 00:27:54.000]  或者有很多大量的移民湧入
[00:27:54.000 --> 00:28:00.000]  以致他們突然之間衰退
[00:28:00.000 --> 00:28:03.000]  亦都是因為在另外一邊
[00:28:03.000 --> 00:28:06.000]  在馬術波大米裏的亞術開始強盛
[00:28:06.000 --> 00:28:09.000]  而當另外一方強盛的時候
[00:28:09.000 --> 00:28:11.000]  亦都佔據了他們很多的資源
[00:28:11.000 --> 00:28:14.000]  慢慢的客人就成為亞術的附庸國
[00:28:14.000 --> 00:28:18.000]  所以如果我們說客人條約
[00:28:18.000 --> 00:28:20.000]  是在說什麼時間呢?
[00:28:20.000 --> 00:28:22.000]  就是當他強勢的時候
[00:28:22.000 --> 00:28:25.000]  在大帝國的環境下
[00:28:25.000 --> 00:28:31.000]  就是和其他較弱小的國所立的條約
[00:28:31.000 --> 00:28:33.000]  在這個處境下
[00:28:33.000 --> 00:28:37.000]  客人這個強國就希望小國
[00:28:37.000 --> 00:28:39.000]  你們現在要和我納約
[00:28:39.000 --> 00:28:43.000]  你們要了解我們之間的關係
[00:28:43.000 --> 00:28:48.000]  你要明白接下來怎樣去成為我的附庸國
[00:28:48.000 --> 00:28:51.000]  即是方向是如何
[00:28:51.000 --> 00:28:53.000]  有些特別的要求
[00:28:53.000 --> 00:28:55.000]  就會在裏面說明
[00:28:55.000 --> 00:28:57.000]  現在有見證人看著
[00:28:57.000 --> 00:28:59.000]  如果你肯做的話就會祝福你
[00:28:59.000 --> 00:29:01.000]  你違反的話就會就坐你
[00:29:01.000 --> 00:29:03.000]  相關的結構
[00:29:03.000 --> 00:29:05.000]  原來我們在生命記裏面都會見到
[00:29:05.000 --> 00:29:09.000]  生命記就會在裏面呈現
[00:29:09.000 --> 00:29:13.000]  不過現在不是大國和小國之間的關係
[00:29:13.000 --> 00:29:15.000]  而是以色列人
[00:29:15.000 --> 00:29:18.000]  他們承認耶華是他們的上主
[00:29:18.000 --> 00:29:21.000]  就好像用納約的方式
[00:29:21.000 --> 00:29:27.000]  來呈現他們要怎樣去承認耶華這個上帝
[00:29:27.000 --> 00:29:31.000]  這個條約的架式就讓我們更加明白
[00:29:31.000 --> 00:29:36.000]  生命記希望表達的訊息
[00:29:36.000 --> 00:29:39.000]  就是摩西他讓百姓知道
[00:29:39.000 --> 00:29:42.000]  我們是一批和上帝納約的群體
[00:29:42.000 --> 00:29:45.000]  在這個納約的關係底下
[00:29:45.000 --> 00:29:51.000]  我們應該怎樣去做一個
[00:29:51.000 --> 00:29:54.000]  住在迦南地裏面的上帝子民
[00:29:54.000 --> 00:29:58.000]  納約的架式裏面要帶出的
[00:29:58.000 --> 00:30:00.000]  就是中間的意思
[00:30:00.000 --> 00:30:03.000]  這個可能我們讀生命記的時候
[00:30:03.000 --> 00:30:04.000]  未必會留意到
[00:30:04.000 --> 00:30:07.000]  但如果我們了解到古近東的背景
[00:30:07.000 --> 00:30:09.000]  我們就能夠清楚
[00:30:09.000 --> 00:30:12.000]  原來生命記裏面希望要強調的
[00:30:12.000 --> 00:30:17.000]  就是我們要表明向上帝效忠
[00:30:17.000 --> 00:30:19.000]  和守承諾
[00:30:19.000 --> 00:30:21.000]  在這樣的關係底下
[00:30:21.000 --> 00:30:25.000]  來面對前面將會展開的新的一頁
[00:30:25.000 --> 00:30:30.000]  對於學者 克南可以這樣去發言
[00:30:30.000 --> 00:30:34.000]  其實是有學者會贊成的
[00:30:34.000 --> 00:30:39.000]  用納約的公式去看這個生命記的結構
[00:30:39.000 --> 00:30:41.000]  但同時也有反對
[00:30:41.000 --> 00:30:44.000]  反對主要有兩個原因
[00:30:44.000 --> 00:30:48.000]  一個就是如果我們要和條約的架式來比較
[00:30:48.000 --> 00:30:51.000]  除了是要比較客人條約之外
[00:30:51.000 --> 00:30:53.000]  其實有另外一個條約
[00:30:53.000 --> 00:30:57.000]  就是亞述王 其中一個王叫做以撒哈頓
[00:30:57.000 --> 00:31:00.000]  由以撒哈頓所立的附庸條約
[00:31:00.000 --> 00:31:04.000]  其實都是很值得和生命記做比較
[00:31:04.000 --> 00:31:07.000]  如果真的要和古近東的條約比較
[00:31:07.000 --> 00:31:10.000]  為什麼只限制在客人條約呢?
[00:31:10.000 --> 00:31:13.000]  可以看亞述的以撒哈頓條約
[00:31:13.000 --> 00:31:19.000]  這個是研究範圍方面的反對理由
[00:31:19.000 --> 00:31:23.000]  第二個理由就是從生命記的題材入手
[00:31:23.000 --> 00:31:25.000]  剛才我們一開始介紹
[00:31:25.000 --> 00:31:28.000]  生命記的第一章要介紹的
[00:31:28.000 --> 00:31:30.000]  以下不是納約的內容
[00:31:30.000 --> 00:31:32.000]  他沒有說過納約這個字
[00:31:32.000 --> 00:31:35.000]  以下所說的是摩西的說話
[00:31:35.000 --> 00:31:39.000]  整整34章的生命記
[00:31:39.000 --> 00:31:43.000]  33章的內容都是以摩西的說話為主
[00:31:43.000 --> 00:31:46.000]  如果那個題材本身是話語
[00:31:46.000 --> 00:31:49.000]  就不是在說條約
[00:31:49.000 --> 00:31:54.000]  這個就是從他本身所呈現的問題
[00:31:54.000 --> 00:31:57.000]  讓人有一方面的質疑
[00:31:57.000 --> 00:32:00.000]  究竟他是不是條約呢?
[00:32:00.000 --> 00:32:04.000]  又或者他不是那麼明顯用條約的方式去寫
[00:32:04.000 --> 00:32:06.000]  而是用話語的方式去寫
[00:32:06.000 --> 00:32:09.000]  以話語的方式來包裝條約
[00:32:09.000 --> 00:32:11.000]  要表達什麼意思呢?
[00:32:11.000 --> 00:32:14.000]  這個就更加值得令人去追問
[00:32:14.000 --> 00:32:17.000]  和叫人去研究的地方
[00:32:17.000 --> 00:32:20.000]  這一節我就先說到這裡
[00:32:20.000 --> 00:32:23.000]  究竟什麼叫做以撒哈頓條約呢?
[00:32:23.000 --> 00:32:27.000]  還有學者觀察到以撒哈頓條約有什麼內容
[00:32:27.000 --> 00:32:30.000]  以致人會在裡面提出反對
[00:32:30.000 --> 00:32:32.000]  我們可以休息下來之後
[00:32:32.000 --> 00:32:35.000]  再繼續這個主題
[00:32:35.000 --> 00:32:39.000]  然後我們再提生命記裡面一個很獨特的訊息
[00:32:39.000 --> 00:32:42.000]  我們先休息大概5至10分鐘
[00:32:42.000 --> 00:32:44.000]  然後我們就可以一起回來
[00:32:44.000 --> 00:32:50.000]  好 靈姐們我們回來了
[00:32:50.000 --> 00:32:53.000]  我們繼續去看剛才所看到的
[00:32:53.000 --> 00:32:57.000]  當克蘭他嘗試將生命記的內容
[00:32:57.000 --> 00:32:59.000]  和客人條約做比較的時候
[00:32:59.000 --> 00:33:03.000]  我們說有其中一個反對的原因
[00:33:03.000 --> 00:33:05.000]  我們比較的
[00:33:05.000 --> 00:33:08.000]  為什麼一定要聚焦在客人條約方面呢?
[00:33:08.000 --> 00:33:09.000]  如果要看條約
[00:33:09.000 --> 00:33:12.000]  我們可以去看古近東的另一個叫做
[00:33:12.000 --> 00:33:13.000]  以撒哈頓條約
[00:33:13.000 --> 00:33:14.000]  都值得去看
[00:33:14.000 --> 00:33:17.000]  因此我們就可以探討一下
[00:33:17.000 --> 00:33:18.000]  什麼是以撒哈頓條約呢?
[00:33:18.000 --> 00:33:20.000]  以撒哈頓是一個王
[00:33:20.000 --> 00:33:22.000]  他是一個很大的王
[00:33:22.000 --> 00:33:25.000]  這幅浮雕就是昔日的人
[00:33:25.000 --> 00:33:28.000]  來嘗試描繪以撒哈頓
[00:33:28.000 --> 00:33:32.000]  我們都能夠看到他的小小輪廓
[00:33:32.000 --> 00:33:34.000]  不過亞述人的浮雕
[00:33:34.000 --> 00:33:36.000]  不同的王的樣子都很相似
[00:33:36.000 --> 00:33:40.000]  他們所戴的頭盔或皇冠
[00:33:40.000 --> 00:33:42.000]  都很相似
[00:33:42.000 --> 00:33:45.000]  而鬍鬚和頭髮都很相似
[00:33:45.000 --> 00:33:48.000]  來打理
[00:33:48.000 --> 00:33:51.000]  所以我們所看到的輪廓
[00:33:51.000 --> 00:33:53.000]  會很近似
[00:33:53.000 --> 00:33:56.000]  以撒哈頓為什麼要立一個條約呢?
[00:33:56.000 --> 00:33:59.000]  那個時間大概是
[00:33:59.000 --> 00:34:04.000]  主前672年等等的時候
[00:34:04.000 --> 00:34:06.000]  所立的年份
[00:34:06.000 --> 00:34:10.000]  如果我們要和舊約相關的年份
[00:34:10.000 --> 00:34:11.000]  拿來做比較
[00:34:11.000 --> 00:34:13.000]  就是約西亞王的年期
[00:34:13.000 --> 00:34:15.000]  我們可以看
[00:34:15.000 --> 00:34:21.000]  約西亞大概是主前640至609年代
[00:34:21.000 --> 00:34:22.000]  來作王
[00:34:22.000 --> 00:34:24.000]  他可以說是
[00:34:24.000 --> 00:34:28.000]  約西亞在古老一點的時間
[00:34:28.000 --> 00:34:31.000]  就是主前672年的時候
[00:34:31.000 --> 00:34:32.000]  就是以撒哈頓
[00:34:32.000 --> 00:34:34.000]  下一節
[00:34:34.000 --> 00:34:37.000]  當我們介紹《生命記》第二講的時候
[00:34:37.000 --> 00:34:38.000]  到時再說
[00:34:38.000 --> 00:34:40.000]  為什麼要提約西亞王呢?
[00:34:40.000 --> 00:34:42.000]  原因在哪裡呢?
[00:34:42.000 --> 00:34:46.000]  到時大家會了解多一點
[00:34:46.000 --> 00:34:48.000]  不過現在我們找一個
[00:34:48.000 --> 00:34:51.000]  我們所熟悉的王的時間
[00:34:51.000 --> 00:34:53.000]  來成為一個參考點
[00:34:53.000 --> 00:34:58.000]  約西亞王早前的亞述王
[00:34:58.000 --> 00:35:00.000]  以撒哈頓
[00:35:00.000 --> 00:35:02.000]  其實他是一個頗強勢的王
[00:35:02.000 --> 00:35:04.000]  當他這麼強勢
[00:35:04.000 --> 00:35:05.000]  他退位的時候
[00:35:05.000 --> 00:35:10.000]  當然是希望這個強勢可以維持
[00:35:10.000 --> 00:35:13.000]  他就要和附庸國說
[00:35:13.000 --> 00:35:16.000]  接下來有一個新王會接我手
[00:35:16.000 --> 00:35:18.000]  他就會治理亞述
[00:35:18.000 --> 00:35:20.000]  而你們這些附庸國
[00:35:20.000 --> 00:35:23.000]  就要立這個附庸條約
[00:35:23.000 --> 00:35:25.000]  裡面的附庸條約內容很特別
[00:35:25.000 --> 00:35:28.000]  因為是要叫他們盡心盡意
[00:35:28.000 --> 00:35:30.000]  去愛亞述國
[00:35:30.000 --> 00:35:31.000]  裡面的內容
[00:35:31.000 --> 00:35:34.000]  讓我們看到相關的
[00:35:34.000 --> 00:35:36.000]  類似的字眼
[00:35:36.000 --> 00:35:38.000]  在《生命記》裡面都有提及
[00:35:38.000 --> 00:35:40.000]  以前的考古學家
[00:35:40.000 --> 00:35:44.000]  發掘不同的泥板
[00:35:44.000 --> 00:35:48.000]  他們曾經在這些泥板裡面
[00:35:48.000 --> 00:35:50.000]  了解到那些詩形文字的內容
[00:35:50.000 --> 00:35:53.000]  然後就將相關的內容做翻譯
[00:35:53.000 --> 00:35:55.000]  就大概知道
[00:35:55.000 --> 00:35:58.000]  以撒哈頓期望他的附庸國
[00:35:58.000 --> 00:36:00.000]  有什麼事情可以做
[00:36:00.000 --> 00:36:04.000]  而其中有不同的泥板
[00:36:04.000 --> 00:36:06.000]  都是有一些保存得不太好
[00:36:06.000 --> 00:36:10.000]  所以是有一些缺裂
[00:36:10.000 --> 00:36:12.000]  在那些沒有的地方
[00:36:12.000 --> 00:36:16.000]  我們只能夠猜到相關的意思
[00:36:16.000 --> 00:36:19.000]  而對我們有幫助的內容
[00:36:19.000 --> 00:36:23.000]  原來在這個以撒哈頓條約裡面
[00:36:23.000 --> 00:36:25.000]  都是有一些奏助說話
[00:36:25.000 --> 00:36:26.000]  和《客人條約》一樣
[00:36:26.000 --> 00:36:28.000]  就是如果不守道的話
[00:36:28.000 --> 00:36:30.000]  就會有奏助
[00:36:30.000 --> 00:36:32.000]  而《生命記》十三章裡面
[00:36:32.000 --> 00:36:34.000]  某些內容會和
[00:36:34.000 --> 00:36:39.000]  以撒哈頓的條約相似
[00:36:39.000 --> 00:36:41.000]  不過十三章的相似
[00:36:41.000 --> 00:36:44.000]  就不成為一個最有力的證據
[00:36:44.000 --> 00:36:47.000]  反而另一個就是第28章
[00:36:47.000 --> 00:36:49.000]  如果我們看《生命記》第28章
[00:36:49.000 --> 00:36:52.000]  他所說的奏助主題和次序
[00:36:52.000 --> 00:36:56.000]  部分的奏助主題和次序
[00:36:56.000 --> 00:36:59.000]  是和以撒哈頓的附庸條約
[00:36:59.000 --> 00:37:01.000]  其中一個的奏助主題
[00:37:01.000 --> 00:37:03.000]  大家是相同的
[00:37:03.000 --> 00:37:05.000]  有一個學者叫T. Gates
[00:37:05.000 --> 00:37:07.000]  他會看到
[00:37:07.000 --> 00:37:11.000]  如果我們細心看第28章的36至31節
[00:37:11.000 --> 00:37:13.000]  裡面所說的內容
[00:37:13.000 --> 00:37:15.000]  其實可以呼應到
[00:37:15.000 --> 00:37:17.000]  以撒哈頓的附庸條約
[00:37:17.000 --> 00:37:23.000]  他們的第39至42段的內容
[00:37:23.000 --> 00:37:26.000]  我們的《生命記》第28章
[00:37:26.000 --> 00:37:30.000]  由第1至14節是說祝福的說話
[00:37:30.000 --> 00:37:32.000]  14節是祝福
[00:37:32.000 --> 00:37:34.000]  然後15節開始到68節
[00:37:34.000 --> 00:37:36.000]  很長的內容
[00:37:36.000 --> 00:37:38.000]  都是和奏助有關
[00:37:38.000 --> 00:37:40.000]  所以我們值得去看看
[00:37:40.000 --> 00:37:42.000]  裡面的內容
[00:37:42.000 --> 00:37:46.000]  他用以前納約的
[00:37:46.000 --> 00:37:50.000]  一般古近東納約的格式
[00:37:50.000 --> 00:37:53.000]  奏助是多於祝福
[00:37:53.000 --> 00:37:55.000]  由第28章的15節開始就說
[00:37:55.000 --> 00:37:58.000]  你如果不聽從耶和華你神的話
[00:37:58.000 --> 00:38:01.000]  不謹守進行祂的一切律例誡命
[00:38:01.000 --> 00:38:03.000]  就是我今天所吩咐你的
[00:38:03.000 --> 00:38:06.000]  這以下的奏助就會追隨你
[00:38:06.000 --> 00:38:08.000]  臨到你身上
[00:38:08.000 --> 00:38:10.000]  第16節
[00:38:10.000 --> 00:38:12.000]  你在城裡必受奏助
[00:38:12.000 --> 00:38:15.000]  在田間也會受奏助
[00:38:15.000 --> 00:38:17.000]  這個16節的內容
[00:38:17.000 --> 00:38:19.000]  城裡受奏助 田間受奏助
[00:38:19.000 --> 00:38:23.000]  就回應上文第三節
[00:38:23.000 --> 00:38:25.000]  祝福的說話
[00:38:25.000 --> 00:38:27.000]  你在城裡必蒙福
[00:38:27.000 --> 00:38:29.000]  在田間也蒙福
[00:38:29.000 --> 00:38:33.000]  然後在第17節
[00:38:33.000 --> 00:38:36.000]  你的糠子和你的磚面盤
[00:38:36.000 --> 00:38:38.000]  都會受奏助
[00:38:38.000 --> 00:38:40.000]  這回應第五節
[00:38:40.000 --> 00:38:43.000]  你的糠子和你的磚面盤
[00:38:43.000 --> 00:38:44.000]  都會蒙福
[00:38:44.000 --> 00:38:46.000]  我們再看一個例子
