
[00:00:00.000 --> 00:00:02.000]  各位好
[00:15:58.000 --> 00:16:00.000]  栽植他們
[00:16:00.000 --> 00:16:02.000]  使他們住自己的地方
[00:16:02.000 --> 00:16:04.000]  不再受攪擾
[00:16:04.000 --> 00:16:06.000]  空岳之子也不像從前那樣
[00:16:06.000 --> 00:16:08.000]  苦待他們
[00:16:08.000 --> 00:16:10.000]  並不像我命令
[00:16:10.000 --> 00:16:12.000]  事先治理我百姓以色列的日子
[00:16:12.000 --> 00:16:14.000]  我必使你平靜
[00:16:14.000 --> 00:16:16.000]  不受任何仇敵攪擾
[00:16:16.000 --> 00:16:18.000]  並且耶和華應許你
[00:16:18.000 --> 00:16:20.000]  耶和華必為你
[00:16:20.000 --> 00:16:22.000]  建立家室
[00:16:22.000 --> 00:16:24.000]  當你受數滿足
[00:16:24.000 --> 00:16:26.000]  與你祖先同睡的時候
[00:16:26.000 --> 00:16:28.000]  我必使你身所生的後裔
[00:16:28.000 --> 00:16:30.000]  接續你
[00:16:30.000 --> 00:16:32.000]  我也必堅定他的國
[00:16:32.000 --> 00:16:34.000]  他必為我的名建造奠宇
[00:16:34.000 --> 00:16:36.000]  我必堅定
[00:16:36.000 --> 00:16:38.000]  他國道的王位
[00:16:38.000 --> 00:16:40.000]  直到永遠
[00:16:40.000 --> 00:16:42.000]  我要作他的父
[00:16:42.000 --> 00:16:44.000]  他要作我的子
[00:16:44.000 --> 00:16:46.000]  他若犯了罪
[00:16:46.000 --> 00:16:48.000]  我必用人的象
[00:16:48.000 --> 00:16:50.000]  來救救他
[00:16:50.000 --> 00:16:52.000]  但我的慈愛仍不離開他
[00:16:52.000 --> 00:16:54.000]  將離開在你面前所廢的
[00:16:54.000 --> 00:16:56.000]  數羅一樣
[00:16:56.000 --> 00:16:58.000]  但你的家和你的國
[00:16:58.000 --> 00:17:00.000]  必在你面前永遠建立
[00:17:00.000 --> 00:17:02.000]  你的王位也必堅定
[00:17:02.000 --> 00:17:04.000]  直到永遠
[00:17:04.000 --> 00:17:06.000]  拿丹就按這一切話
[00:17:06.000 --> 00:17:08.000]  照這一切意象
[00:17:08.000 --> 00:17:10.000]  告訴大衛
[00:17:10.000 --> 00:17:14.000]  在第七章
[00:17:14.000 --> 00:17:16.000]  總共有二十九節經文
[00:17:16.000 --> 00:17:18.000]  分段一點不困難
[00:17:18.000 --> 00:17:20.000]  第一節
[00:17:20.000 --> 00:17:22.000]  交代簡單的背景
[00:17:22.000 --> 00:17:24.000]  王住在宮中
[00:17:24.000 --> 00:17:26.000]  使他平靜
[00:17:26.000 --> 00:17:28.000]  沒有被四圍的仇敵擾亂
[00:17:28.000 --> 00:17:30.000]  第二、三節
[00:17:30.000 --> 00:17:32.000]  就是王與先知拿丹
[00:17:32.000 --> 00:17:34.000]  兩句簡短的對話
[00:17:34.000 --> 00:17:38.000]  然後四到十七節
[00:17:38.000 --> 00:17:40.000]  跟拿丹說了一大堆話
[00:17:40.000 --> 00:17:42.000]  他叫拿丹轉告給大衛
[00:17:42.000 --> 00:17:44.000]  拿丹就照說了
[00:17:44.000 --> 00:17:46.000]  十八至二十九節
[00:17:46.000 --> 00:17:48.000]  大衛聽完
[00:17:48.000 --> 00:17:50.000]  拿丹的轉述之後
[00:17:50.000 --> 00:17:52.000]  他就向耶和華祈禱
[00:17:52.000 --> 00:17:54.000]  說了一大堆話
[00:17:54.000 --> 00:17:56.000]  就對話內容而言
[00:17:56.000 --> 00:17:58.000]  不知道大家
[00:17:58.000 --> 00:18:00.000]  如何理解這幅大圖畫呢?
[00:18:00.000 --> 00:18:02.000]  究竟當中
[00:18:02.000 --> 00:18:04.000]  發生了什麼事呢?
[00:18:04.000 --> 00:18:06.000]  你的認知會不會是這樣呢?
[00:18:06.000 --> 00:18:08.000]  現在就這樣
[00:18:08.000 --> 00:18:10.000]  大衛就說
[00:18:10.000 --> 00:18:12.000]  想為耶和華神
[00:18:12.000 --> 00:18:14.000]  建一個聖殿
[00:18:14.000 --> 00:18:16.000]  自己住得這麼好
[00:18:16.000 --> 00:18:18.000]  神也要住得好
[00:18:18.000 --> 00:18:20.000]  我住香柏木的皇宮
[00:18:20.000 --> 00:18:24.000]  神也應該住香柏木的聖殿吧
[00:18:24.000 --> 00:18:26.000]  會不會這樣呢?
[00:18:26.000 --> 00:18:28.000]  神很欣賞大衛的心意
[00:18:28.000 --> 00:18:30.000]  大衛你真是好
[00:18:30.000 --> 00:18:32.000]  你真是孝敬我
[00:18:32.000 --> 00:18:34.000]  不過
[00:18:34.000 --> 00:18:36.000]  就不用客氣了
[00:18:36.000 --> 00:18:38.000]  我看你對我這麼有心
[00:18:38.000 --> 00:18:40.000]  好,讓我獎你
[00:18:40.000 --> 00:18:42.000]  送你一份大禮
[00:18:42.000 --> 00:18:44.000]  給你大衛之約
[00:18:44.000 --> 00:18:46.000]  就像今天
[00:18:46.000 --> 00:18:48.000]  我們回家
[00:18:48.000 --> 00:18:52.000]  回我爸爸媽媽家吃飯
[00:18:52.000 --> 00:18:54.000]  給家用媽媽
[00:18:54.000 --> 00:18:56.000]  給家用媽媽
[00:18:56.000 --> 00:18:58.000]  媽媽很開心
[00:18:58.000 --> 00:19:00.000]  真是孝子
[00:19:00.000 --> 00:19:02.000]  然後她婉拒我
[00:19:02.000 --> 00:19:04.000]  收回錢
[00:19:04.000 --> 00:19:06.000]  不用了,我夠錢用
[00:19:06.000 --> 00:19:08.000]  錢我有很多
[00:19:08.000 --> 00:19:10.000]  我有房子
[00:19:10.000 --> 00:19:12.000]  還在吃長糧
[00:19:12.000 --> 00:19:14.000]  就是這樣說
[00:19:14.000 --> 00:19:16.000]  你不用給錢我了
[00:19:16.000 --> 00:19:18.000]  你自己有很多地方要花錢
[00:19:18.000 --> 00:19:20.000]  有心有心
[00:19:20.000 --> 00:19:22.000]  我收到了心意
[00:19:22.000 --> 00:19:24.000]  很欣賞你啊
[00:19:24.000 --> 00:19:26.000]  不如反過來
[00:19:26.000 --> 00:19:28.000]  我給你東西
[00:19:28.000 --> 00:19:30.000]  我送你一層樓
[00:19:30.000 --> 00:19:32.000]  你知道現在樓價這麼貴
[00:19:32.000 --> 00:19:34.000]  新一代人很難供得起
[00:19:34.000 --> 00:19:36.000]  我送你一層樓
[00:19:36.000 --> 00:19:38.000]  整個對話很開心
[00:19:38.000 --> 00:19:40.000]  親子關係這麼良好
[00:19:40.000 --> 00:19:42.000]  家庭這麼和睦
[00:19:42.000 --> 00:19:44.000]  這個會不會是
[00:19:44.000 --> 00:19:46.000]  經文呈現的圖畫呢
[00:19:46.000 --> 00:19:48.000]  定一或不是這幅圖畫
[00:19:48.000 --> 00:19:50.000]  會不會是這樣的呢
[00:19:50.000 --> 00:19:52.000]  神根本不欣賞大衛的心意
[00:19:52.000 --> 00:19:54.000]  也不認同大衛的想法
[00:19:54.000 --> 00:19:56.000]  也不認同大衛的想法
[00:19:56.000 --> 00:19:58.000]  也不認同大衛的想法
[00:19:58.000 --> 00:20:00.000]  也不認同大衛的想法
[00:20:00.000 --> 00:20:02.000]  也不認同大衛的想法
[00:20:02.000 --> 00:20:04.000]  也不認同大衛的想法
[00:20:04.000 --> 00:20:06.000]  也不認同大衛的想法
[00:20:06.000 --> 00:20:08.000]  於是神就不准大衛為自己起聖殿
[00:20:08.000 --> 00:20:10.000]  於是神就不准大衛為自己起聖殿
[00:20:10.000 --> 00:20:12.000]  於是神就不准大衛為自己起聖殿
[00:20:12.000 --> 00:20:14.000]  到過來
[00:20:14.000 --> 00:20:16.000]  神要說一大堆東西
[00:20:16.000 --> 00:20:18.000]  去教訓大衛一頓
[00:20:18.000 --> 00:20:20.000]  即是好像什麼情況呢
[00:20:20.000 --> 00:20:22.000]  又說我回家
[00:20:22.000 --> 00:20:24.000]  我給錢媽媽
[00:20:24.000 --> 00:20:26.000]  給錢媽媽
[00:20:26.000 --> 00:20:28.000]  但這個時候媽媽很聰明
[00:20:28.000 --> 00:20:30.000]  她意識到
[00:20:30.000 --> 00:20:32.000]  這個兒子你今天拿錢出來給我
[00:20:32.000 --> 00:20:34.000]  我看得出你心裡一定在想些什麼
[00:20:34.000 --> 00:20:36.000]  我看得出你心裡一定在想些什麼
[00:20:36.000 --> 00:20:38.000]  你在想些什麼
[00:20:38.000 --> 00:20:40.000]  雖然你沒有說出口
[00:20:40.000 --> 00:20:42.000]  但我作為媽媽
[00:20:42.000 --> 00:20:44.000]  我明白你
[00:20:44.000 --> 00:20:46.000]  我知道你搞什麼
[00:20:46.000 --> 00:20:48.000]  斷然拒絕收我的錢
[00:20:48.000 --> 00:20:50.000]  然後反過來
[00:20:50.000 --> 00:20:52.000]  我媽媽向我做了一些事
[00:20:52.000 --> 00:20:54.000]  我媽媽向我做了一些事
[00:20:54.000 --> 00:20:56.000]  去否定我要做的事
[00:20:56.000 --> 00:20:58.000]  去否定我要做的事
[00:20:58.000 --> 00:21:00.000]  會不會是這樣呢
[00:21:00.000 --> 00:21:02.000]  其實不是
[00:21:02.000 --> 00:21:04.000]  兩樣都是對的
[00:21:04.000 --> 00:21:06.000]  兩樣都是對的
[00:21:06.000 --> 00:21:08.000]  兩者皆是
[00:21:08.000 --> 00:21:10.000]  定義說
[00:21:10.000 --> 00:21:12.000]  以上兩者皆非
[00:21:12.000 --> 00:21:14.000]  這個就是
[00:21:14.000 --> 00:21:16.000]  一個考試題目
[00:21:16.000 --> 00:21:18.000]  ABCD
[00:21:18.000 --> 00:21:20.000]  四個選擇
[00:21:20.000 --> 00:21:22.000]  不知道大家會怎麼看
[00:21:22.000 --> 00:21:24.000]  無論如何
[00:21:24.000 --> 00:21:26.000]  實際發生的情形就是
[00:21:26.000 --> 00:21:28.000]  神真的沒有讓大衛起聖殿
[00:21:28.000 --> 00:21:30.000]  這是事實
[00:21:30.000 --> 00:21:32.000]  我們要問
[00:21:32.000 --> 00:21:34.000]  為什麼
[00:21:34.000 --> 00:21:36.000]  不可以起聖殿
[00:21:36.000 --> 00:21:38.000]  為什麼神不收這份厚禮
[00:21:38.000 --> 00:21:40.000]  這份薄禮
[00:21:40.000 --> 00:21:42.000]  為什麼呢
[00:21:42.000 --> 00:21:44.000]  你心裡會想起什麼原因
[00:21:44.000 --> 00:21:46.000]  為什麼耀和說
[00:21:46.000 --> 00:21:48.000]  不讓大衛起聖殿
[00:21:48.000 --> 00:21:50.000]  或者大衛說要起聖殿給耀和的時候
[00:21:50.000 --> 00:21:52.000]  被拒絕
[00:21:52.000 --> 00:21:54.000]  我想我們很多時候會想起
[00:21:54.000 --> 00:21:56.000]  第一個原因就是
[00:21:56.000 --> 00:21:58.000]  因為大衛流人血
[00:21:58.000 --> 00:22:00.000]  有沒有聽過
[00:22:00.000 --> 00:22:02.000]  打仗太多
[00:22:02.000 --> 00:22:04.000]  流人血就不適宜起聖殿
[00:22:04.000 --> 00:22:06.000]  這麼神聖的祈禱空間
[00:22:06.000 --> 00:22:08.000]  當然不要找流人血的人做
[00:22:08.000 --> 00:22:12.000]  但是你細心回想一下
[00:22:12.000 --> 00:22:14.000]  剛才你聽我讀的經文
[00:22:14.000 --> 00:22:16.000]  沒有一個字
[00:22:16.000 --> 00:22:18.000]  說流不流人血
[00:22:18.000 --> 00:22:22.000]  這裡不是薩姆爾記的理由
[00:22:22.000 --> 00:22:24.000]  流人血
[00:22:24.000 --> 00:22:26.000]  不適合起聖殿
[00:22:26.000 --> 00:22:28.000]  是歷代誌說的
[00:22:28.000 --> 00:22:32.000]  歷代誌有它自己的歷代誌的神學
[00:22:32.000 --> 00:22:34.000]  它的信息、觀點
[00:22:34.000 --> 00:22:36.000]  要跟讀者說
[00:22:36.000 --> 00:22:38.000]  薩姆爾記沒有這樣說
[00:22:38.000 --> 00:22:40.000]  所以我們暫且
[00:22:40.000 --> 00:22:42.000]  將流人血這個理由放下
[00:22:42.000 --> 00:22:44.000]  或者交給下一個
[00:22:44.000 --> 00:22:46.000]  不知道什麼牧師
[00:22:46.000 --> 00:22:48.000]  來講歷代誌的時候
[00:22:48.000 --> 00:22:50.000]  你問他
[00:22:50.000 --> 00:22:52.000]  不如我們從薩姆爾記
[00:22:52.000 --> 00:22:54.000]  這段經文
[00:22:54.000 --> 00:22:56.000]  第七章前前後後
[00:22:56.000 --> 00:22:58.000]  我們聽聽神自己的答案
[00:22:58.000 --> 00:23:00.000]  有一個怎樣的答案
[00:23:00.000 --> 00:23:04.000]  第五節開始
[00:23:04.000 --> 00:23:06.000]  祂說
[00:23:06.000 --> 00:23:08.000]  你去對我獨人大衛說
[00:23:08.000 --> 00:23:10.000]  又說如此說
[00:23:10.000 --> 00:23:12.000]  你要建造澱雨給我居住嗎
[00:23:12.000 --> 00:23:14.000]  自從我領以色列人
[00:23:14.000 --> 00:23:16.000]  從埃及上來直到今天
[00:23:16.000 --> 00:23:18.000]  我未曾住過澱雨
[00:23:18.000 --> 00:23:20.000]  卻在回眸和張目中行走
[00:23:20.000 --> 00:23:22.000]  凡我和以色列人
[00:23:22.000 --> 00:23:24.000]  所走的地方
[00:23:24.000 --> 00:23:26.000]  我何曾向以色列
[00:23:26.000 --> 00:23:28.000]  任何一個領袖說過
[00:23:28.000 --> 00:23:30.000]  或者要吩咐我的百姓
[00:23:30.000 --> 00:23:32.000]  你為什麼不建造一間
[00:23:32.000 --> 00:23:34.000]  向柏木的澱雨給我呢
[00:23:34.000 --> 00:23:36.000]  這個是
[00:23:36.000 --> 00:23:38.000]  神自己的口中
[00:23:38.000 --> 00:23:40.000]  說的答案
[00:23:40.000 --> 00:23:42.000]  薩姆爾記這樣記載
[00:23:42.000 --> 00:23:44.000]  似乎
[00:23:44.000 --> 00:23:46.000]  初步的答案已經呈現了
[00:23:46.000 --> 00:23:48.000]  神不喜歡路
[00:23:48.000 --> 00:23:50.000]  不喜歡住聖殿
[00:23:50.000 --> 00:23:52.000]  他喜歡露營
[00:23:52.000 --> 00:23:54.000]  他喜歡露營
[00:23:54.000 --> 00:23:56.000]  帳幕住帳幕
[00:23:56.000 --> 00:23:58.000]  WOW CAMP 搬得
[00:23:58.000 --> 00:24:00.000]  我不住那些樓宇
[00:24:00.000 --> 00:24:02.000]  不住那些別墅
[00:24:02.000 --> 00:24:04.000]  我喜歡帳幕露營
[00:24:04.000 --> 00:24:06.000]  帳幕露營
[00:24:06.000 --> 00:24:08.000]  也很奇怪
[00:24:08.000 --> 00:24:10.000]  這是理由嗎
[00:24:10.000 --> 00:24:12.000]  我們再留意一下動詞
[00:24:12.000 --> 00:24:14.000]  留意一下動詞
[00:24:14.000 --> 00:24:16.000]  我們會留意到
[00:24:16.000 --> 00:24:18.000]  我們會留意到
[00:24:18.000 --> 00:24:22.000]  澱雨是住下去的
[00:24:22.000 --> 00:24:24.000]  但是
[00:24:24.000 --> 00:24:26.000]  回望和帳幕
[00:24:26.000 --> 00:24:28.000]  中間是行走的
[00:24:28.000 --> 00:24:30.000]  神似乎
[00:24:30.000 --> 00:24:32.000]  很強調不單單是建築物
[00:24:32.000 --> 00:24:34.000]  是怎樣的問題
[00:24:34.000 --> 00:24:36.000]  而是
[00:24:36.000 --> 00:24:38.000]  行動是怎樣的
[00:24:38.000 --> 00:24:40.000]  澱雨是坐著不動的
[00:24:40.000 --> 00:24:42.000]  我們知道希伯來文裡面
[00:24:42.000 --> 00:24:44.000]  住和坐都是那個字
[00:24:44.000 --> 00:24:46.000]  坐著是坐著不動的
[00:24:46.000 --> 00:24:48.000]  屁股是不能移動的
[00:24:48.000 --> 00:24:50.000]  住下去就是住下去
[00:24:50.000 --> 00:24:52.000]  不動的
[00:24:52.000 --> 00:24:54.000]  但是回望和帳幕就不同了
[00:24:54.000 --> 00:24:56.000]  是行走的
[00:24:56.000 --> 00:24:58.000]  這是一個行動可以自由移動的神
[00:24:58.000 --> 00:25:00.000]  又說是一個自由行動的神
[00:25:00.000 --> 00:25:02.000]  他不會被人困死
[00:25:02.000 --> 00:25:04.000]  也不想被人限制他
[00:25:04.000 --> 00:25:06.000]  又或者
[00:25:06.000 --> 00:25:08.000]  他等於和大衛宣告
[00:25:08.000 --> 00:25:10.000]  你太小看我了
[00:25:10.000 --> 00:25:12.000]  你太小看神了
[00:25:12.000 --> 00:25:14.000]  我不會只是坐在你屁股上
[00:25:14.000 --> 00:25:16.000]  我是會動的
[00:25:16.000 --> 00:25:18.000]  不過
[00:25:18.000 --> 00:25:20.000]  我們來到這裡也不明白
[00:25:20.000 --> 00:25:22.000]  我們仍然要繼續問
[00:25:22.000 --> 00:25:24.000]  假如建聖殿
[00:25:24.000 --> 00:25:26.000]  真的這麼不合適
[00:25:26.000 --> 00:25:28.000]  綁住神不合適
[00:25:28.000 --> 00:25:30.000]  神要自由 要露營
[00:25:30.000 --> 00:25:32.000]  為什麼
[00:25:32.000 --> 00:25:34.000]  大衛的後人
[00:25:34.000 --> 00:25:36.000]  建聖殿又可以呢
[00:25:36.000 --> 00:25:38.000]  覺得很奇怪
[00:25:38.000 --> 00:25:40.000]  不妥的
[00:25:40.000 --> 00:25:42.000]  因為大衛第十三節這樣說
[00:25:42.000 --> 00:25:44.000]  當你受數滿足
[00:25:44.000 --> 00:25:46.000]  和你祖先同睡的時候
[00:25:46.000 --> 00:25:48.000]  你死了之後
[00:25:48.000 --> 00:25:50.000]  我必使你身所生的後裔接觸你
[00:25:50.000 --> 00:25:52.000]  我必堅定他的國
[00:25:52.000 --> 00:25:54.000]  他也必為我的名建造殿宇
[00:25:54.000 --> 00:25:56.000]  我們知道後來
[00:25:56.000 --> 00:25:58.000]  所羅門真的建了一個聖殿
[00:25:58.000 --> 00:26:00.000]  然後他奉獻聖殿
[00:26:00.000 --> 00:26:02.000]  多開心
[00:26:02.000 --> 00:26:04.000]  又說很熱鬧的聖殿
[00:26:04.000 --> 00:26:06.000]  什麼時候說不行
[00:26:06.000 --> 00:26:08.000]  我要露營
[00:26:08.000 --> 00:26:10.000]  羅門你還是不要建
[00:26:10.000 --> 00:26:12.000]  不要這樣說
[00:26:12.000 --> 00:26:14.000]  所以似乎在建聖殿這件事
[00:26:14.000 --> 00:26:16.000]  本質上
[00:26:16.000 --> 00:26:18.000]  不一定是錯的
[00:26:18.000 --> 00:26:20.000]  不是永遠
[00:26:20.000 --> 00:26:22.000]  我就是要露營
[00:26:22.000 --> 00:26:24.000]  不住耿局的別墅
[00:26:24.000 --> 00:26:26.000]  我就是要動
[00:26:26.000 --> 00:26:28.000]  這不是完全的理由
[00:26:28.000 --> 00:26:30.000]  或至少不充分
[00:26:30.000 --> 00:26:32.000]  否則就糟糕了
[00:26:32.000 --> 00:26:34.000]  我們今天所有的教會建堂都錯了
[00:26:34.000 --> 00:26:36.000]  每個建一個建築物幹嘛
[00:26:36.000 --> 00:26:38.000]  我來自禮賢會大報堂
[00:26:38.000 --> 00:26:40.000]  我們那是座堂建築物
[00:26:40.000 --> 00:26:42.000]  有三層硬梆梆的
[00:26:42.000 --> 00:26:44.000]  不能動的
[00:26:44.000 --> 00:26:46.000]  我們應該怎樣呢?
[00:26:46.000 --> 00:26:48.000]  大家把帳幕拿出去
[00:26:48.000 --> 00:26:50.000]  是不是這樣才行呢?
[00:26:50.000 --> 00:26:52.000]  擺明不是的
[00:26:52.000 --> 00:26:54.000]  漢語聖經協會作為一個機構
[00:26:54.000 --> 00:26:56.000]  不知道是租用還是買的
[00:26:56.000 --> 00:26:58.000]  買的
[00:26:58.000 --> 00:27:00.000]  有建築物的
[00:27:00.000 --> 00:27:02.000]  不是說今天在這裡
[00:27:02.000 --> 00:27:04.000]  明天搭個帳幕在尖沙咀
[00:27:04.000 --> 00:27:06.000]  回到元朗
[00:27:06.000 --> 00:27:08.000]  不是這樣才對
[00:27:08.000 --> 00:27:10.000]  所羅門
[00:27:10.000 --> 00:27:12.000]  起殿神都悅立
[00:27:12.000 --> 00:27:14.000]  是大衛起殿神悅立
[00:27:14.000 --> 00:27:16.000]  所以我們看到
[00:27:16.000 --> 00:27:18.000]  這不是單單說
[00:27:18.000 --> 00:27:20.000]  聖殿還是會幕的問題
[00:27:20.000 --> 00:27:22.000]  而是
[00:27:22.000 --> 00:27:24.000]  是人的問題
[00:27:24.000 --> 00:27:26.000]  是大衛
[00:27:26.000 --> 00:27:28.000]  所羅門可以
[00:27:28.000 --> 00:27:30.000]  大衛你不行
[00:27:30.000 --> 00:27:32.000]  大衛你不行
[00:27:32.000 --> 00:27:34.000]  第五節
[00:27:34.000 --> 00:27:38.000]  你要建造電雨給我居住嗎?
[00:27:38.000 --> 00:27:40.000]  不如問大家一個問題
[00:27:40.000 --> 00:27:42.000]  你覺得這句問句
[00:27:42.000 --> 00:27:44.000]  第五節
[00:27:44.000 --> 00:27:46.000]  你要建造電雨給我居住嗎?
[00:27:46.000 --> 00:27:48.000]  講話的那個人
[00:27:48.000 --> 00:27:50.000]  想強調的究竟是什麼呢?
[00:27:50.000 --> 00:27:52.000]  其實很難看的
[00:27:52.000 --> 00:27:54.000]  中文
[00:27:54.000 --> 00:27:56.000]  你要建造電雨給我居住嗎?
[00:27:56.000 --> 00:27:58.000]  你不知道
[00:27:58.000 --> 00:28:00.000]  他究竟強調
[00:28:00.000 --> 00:28:02.000]  建築物的問題
[00:28:02.000 --> 00:28:04.000]  還是人的問題呢?
[00:28:04.000 --> 00:28:06.000]  幾年前
[00:28:06.000 --> 00:28:08.000]  是莎士比亞逝世
[00:28:08.000 --> 00:28:10.000]  四百週年
[00:28:10.000 --> 00:28:12.000]  當時有個紀念活動
[00:28:12.000 --> 00:28:14.000]  叫做莎士比亞劇場
[00:28:14.000 --> 00:28:16.000]  現場show
[00:28:16.000 --> 00:28:18.000]  是表演
[00:28:18.000 --> 00:28:20.000]  當時的當局
[00:28:20.000 --> 00:28:22.000]  找了很多曾經在舞台上
[00:28:22.000 --> 00:28:24.000]  扮演過
[00:28:24.000 --> 00:28:26.000]  莎士比亞明珠
[00:28:26.000 --> 00:28:28.000]  哈姆雷特
[00:28:28.000 --> 00:28:30.000]  的大牌演員
[00:28:30.000 --> 00:28:32.000]  出來
[00:28:32.000 --> 00:28:34.000]  重溫經典的戲劇
[00:28:34.000 --> 00:28:36.000]  不同的演員
[00:28:36.000 --> 00:28:38.000]  走出來
[00:28:38.000 --> 00:28:40.000]  各自演繹
[00:28:40.000 --> 00:28:42.000]  當中的一句經典的對白
[00:28:42.000 --> 00:28:44.000]  當然是英文
[00:28:44.000 --> 00:28:46.000]  莎士比亞的英文
[00:28:46.000 --> 00:28:48.000]  我讀出來
[00:28:48.000 --> 00:28:50.000]  那句英文是怎樣的呢?
[00:28:50.000 --> 00:28:52.000]  你應該聽過的
[00:28:52.000 --> 00:28:54.000]  雖然你不知道是甚麼
[00:28:54.000 --> 00:28:56.000]  或者你沒有看過莎士比亞
[00:28:56.000 --> 00:28:58.000]  他講甚麼?
[00:28:58.000 --> 00:29:00.000]  To be or not to be
[00:29:00.000 --> 00:29:02.000]  That is the question
[00:29:02.000 --> 00:29:04.000]  那是甚麼意思呢?
[00:29:04.000 --> 00:29:06.000]  其實你不太知道
[00:29:06.000 --> 00:29:08.000]  其實他應該跟生死有關
[00:29:08.000 --> 00:29:10.000]  不過我都不細解
[00:29:10.000 --> 00:29:12.000]  但我想說的是
[00:29:12.000 --> 00:29:14.000]  在那個劇場裡
[00:29:14.000 --> 00:29:16.000]  不同的演員在扮爭拗
[00:29:16.000 --> 00:29:18.000]  這句話應該怎樣演繹呢?
[00:29:18.000 --> 00:29:20.000]  不同的演繹
[00:29:20.000 --> 00:29:22.000]  就帶出完全不同的訊息
[00:29:22.000 --> 00:29:24.000]  有人認為
[00:29:24.000 --> 00:29:26.000]  不應該這樣演繹
[00:29:26.000 --> 00:29:28.000]  To be or not to be
[00:29:28.000 --> 00:29:30.000]  That is the question
[00:29:30.000 --> 00:29:32.000]  有人認為
[00:29:32.000 --> 00:29:34.000]  不是不是不是
[00:29:34.000 --> 00:29:36.000]  重點不是這樣
[00:29:36.000 --> 00:29:38.000]  To be or not to be
[00:29:38.000 --> 00:29:40.000]  That is the question
[00:29:40.000 --> 00:29:42.000]  第三位演員出來說
[00:29:42.000 --> 00:29:44.000]  不是不是不是
[00:29:44.000 --> 00:29:46.000]  應該是這樣的
[00:29:46.000 --> 00:29:48.000]  To be or not to be
[00:29:48.000 --> 00:29:50.000]  That is the question
[00:29:50.000 --> 00:29:52.000]  這個才是問題
[00:29:52.000 --> 00:29:54.000]  這個才是問題
[00:29:54.000 --> 00:29:56.000]  第四位演員說
[00:29:56.000 --> 00:29:58.000]  不是不是不是
[00:29:58.000 --> 00:30:00.000]  To be or not to be
[00:30:00.000 --> 00:30:02.000]  That is the question
[00:30:02.000 --> 00:30:04.000]  這個是問題
[00:30:04.000 --> 00:30:06.000]  這個是問題
[00:30:06.000 --> 00:30:08.000]  然後
[00:30:08.000 --> 00:30:10.000]  有人出來說
[00:30:10.000 --> 00:30:12.000]  不是不是不是
[00:30:12.000 --> 00:30:14.000]  To be or not to be
[00:30:14.000 --> 00:30:16.000]  That is the question
[00:30:16.000 --> 00:30:18.000]  最後
[00:30:18.000 --> 00:30:20.000]  一位演員出來
[00:30:20.000 --> 00:30:22.000]  查理斯皇帝
[00:30:22.000 --> 00:30:24.000]  在這個演出裡
[00:30:24.000 --> 00:30:26.000]  查理斯走出來
[00:30:26.000 --> 00:30:28.000]  做最後的角色
[00:30:28.000 --> 00:30:30.000]  他說不是不是不是
[00:30:30.000 --> 00:30:32.000]  應該是To be or not to be
[00:30:32.000 --> 00:30:34.000]  That is the question
[00:30:34.000 --> 00:30:36.000]  這是問題
[00:30:36.000 --> 00:30:38.000]  不同的英語
[00:30:38.000 --> 00:30:40.000]  重音讀法
[00:30:40.000 --> 00:30:42.000]  語氣變
[00:30:42.000 --> 00:30:44.000]  反映完全不同想表達的側重點
[00:30:44.000 --> 00:30:46.000]  這是英語世界
[00:30:46.000 --> 00:30:48.000]  第五節
[00:30:48.000 --> 00:30:50.000]  第五節
[00:30:50.000 --> 00:30:52.000]  中文世界我們不知道怎麼讀
[00:30:52.000 --> 00:30:54.000]  但很感恩的是
[00:30:54.000 --> 00:30:56.000]  希伯來語的世界
[00:30:56.000 --> 00:30:58.000]  也不用我們每樣東西都靠猜測
[00:30:58.000 --> 00:31:00.000]  因為希伯來文裡
[00:31:00.000 --> 00:31:02.000]  代名詞本身
[00:31:02.000 --> 00:31:04.000]  不一定要獨立地
[00:31:04.000 --> 00:31:06.000]  刻意寫字
[00:31:06.000 --> 00:31:08.000]  一般可以隱藏在
[00:31:08.000 --> 00:31:10.000]  動詞的串法當中
[00:31:10.000 --> 00:31:12.000]  表達
[00:31:12.000 --> 00:31:14.000]  譬如我愛你
[00:31:14.000 --> 00:31:16.000]  其實
[00:31:16.000 --> 00:31:18.000]  只要一個字說完
[00:31:18.000 --> 00:31:20.000]  你就會知道是
[00:31:20.000 --> 00:31:22.000]  我愛
[00:31:22.000 --> 00:31:24.000]  就會隱藏
[00:31:24.000 --> 00:31:26.000]  我在愛字的串法
[00:31:26.000 --> 00:31:28.000]  裡面
[00:31:28.000 --> 00:31:30.000]  已經表達了
[00:31:30.000 --> 00:31:32.000]  但有時原文會刻意
[00:31:32.000 --> 00:31:34.000]  寫我字在前面
[00:31:34.000 --> 00:31:36.000]  我愛你
[00:31:36.000 --> 00:31:38.000]  當刻意這樣寫的時候
[00:31:38.000 --> 00:31:40.000]  就是想強調
[00:31:40.000 --> 00:31:42.000]  那個代名詞
[00:31:42.000 --> 00:31:44.000]  是誰愛的
[00:31:44.000 --> 00:31:46.000]  不是別人愛
[00:31:46.000 --> 00:31:48.000]  你要建造電雨
[00:31:48.000 --> 00:31:50.000]  給我居住嗎?
[00:31:50.000 --> 00:31:52.000]  就是這樣呈現
