
[00:00:00.000 --> 00:00:03.000]  剛才有很大雨,好像黃雨
[00:21:13.000 --> 00:21:16.000]  我想
[00:21:16.000 --> 00:21:19.000]  你會發覺
[00:21:19.000 --> 00:21:23.000]  有些共同的內容
[00:21:23.000 --> 00:21:25.000]  就是
[00:21:25.000 --> 00:21:33.000]  (翻譯)
[00:21:33.000 --> 00:21:35.000]  內容其實
[00:21:35.000 --> 00:21:37.000]  簡單來說
[00:21:37.000 --> 00:21:41.000]  二書、三書、一章
[00:21:41.000 --> 00:21:45.000]  其實對象比較清晰
[00:21:45.000 --> 00:21:47.000]  我們稍後讀的時候會發現
[00:21:47.000 --> 00:21:51.000]  有很明顯的書信結構
[00:21:51.000 --> 00:21:52.000]  整封信
[00:21:52.000 --> 00:21:54.000]  我讀一讀二書的開頭
[00:21:54.000 --> 00:21:58.000]  (翻譯)
[00:21:58.000 --> 00:22:00.000]  所以作者寫給誰
[00:22:00.000 --> 00:22:02.000]  是很清楚的
[00:22:02.000 --> 00:22:04.000]  結尾的時候
[00:22:04.000 --> 00:22:06.000]  (翻譯)
[00:22:06.000 --> 00:22:08.000]  三書一樣
[00:22:08.000 --> 00:22:10.000]  (翻譯)
[00:22:10.000 --> 00:22:12.000]  信的開始結尾
[00:22:12.000 --> 00:22:14.000]  (翻譯)
[00:22:14.000 --> 00:22:17.000]  所以書信的內容是很清楚的
[00:22:17.000 --> 00:22:19.000]  但約翰一書
[00:22:19.000 --> 00:22:21.000]  沒有書信的內容
[00:22:21.000 --> 00:22:23.000]  (翻譯)
[00:22:23.000 --> 00:22:25.000]  一開始就說話了
[00:22:25.000 --> 00:22:27.000]  沒有信的開頭
[00:22:27.000 --> 00:22:29.000]  也沒有信的結尾
[00:22:29.000 --> 00:22:31.000]  所以有些人說
[00:22:31.000 --> 00:22:33.000]  這裡的內容應該是一篇講章
[00:22:33.000 --> 00:22:35.000]  未必是一封信
[00:22:35.000 --> 00:22:39.000]  又或者是一篇論文之類
[00:22:39.000 --> 00:22:42.000]  這關乎內容的一個令我們困惑
[00:22:42.000 --> 00:22:44.000]  不過我們也不影響如何理解
[00:22:44.000 --> 00:22:47.000]  因為有可能他寫了信的開頭結尾
[00:22:47.000 --> 00:22:50.000]  後來流失了也說不定
[00:22:50.000 --> 00:22:52.000]  不過最有趣的是結構
[00:22:52.000 --> 00:22:54.000]  為甚麼呢?
[00:22:54.000 --> 00:22:58.000]  因為約翰一書的內容是反覆的
[00:22:58.000 --> 00:23:02.000]  令我們很難追蹤結構是怎樣
[00:23:02.000 --> 00:23:08.000]  所以我在這裡和大家繼續讀經文
[00:23:08.000 --> 00:23:10.000]  兩節很重要的經文
[00:23:10.000 --> 00:23:13.000]  讓我們看到結構大概在那裏分開
[00:23:13.000 --> 00:23:18.000]  第一個段落是二章十八至二十七節
[00:23:18.000 --> 00:23:23.000]  二章十八至二十七節
[00:23:23.000 --> 00:23:34.000]  (唸經)
[00:23:34.000 --> 00:23:38.000]  這裡判別末世的現象
[00:23:38.000 --> 00:23:44.000]  後來我們讀完十九節
[00:23:44.000 --> 00:23:57.000]  (唸經)
[00:23:57.000 --> 00:24:01.000]  這句話反映教會面對了一些
[00:24:01.000 --> 00:24:04.000]  不同信仰的弟兄姊妹
[00:24:04.000 --> 00:24:05.000]  所謂弟兄姊妹
[00:24:05.000 --> 00:24:07.000]  但他們的信仰偏差了
[00:24:07.000 --> 00:24:09.000]  成為異端
[00:24:09.000 --> 00:24:13.000]  傾向我們不知道有沒有一個明色的異端
[00:24:13.000 --> 00:24:17.000]  這些我們稱為對抗性
[00:24:17.000 --> 00:24:19.000]  或者是爭論性
[00:24:19.000 --> 00:24:22.000]  讓弟兄姊妹在理論上明白
[00:24:22.000 --> 00:24:24.000]  稱為教會人士
[00:24:24.000 --> 00:24:26.000]  有些未必是教會人士
[00:24:26.000 --> 00:24:29.000]  有些其實已經離開了
[00:24:29.000 --> 00:24:33.000]  再讀一段就是四章一至六節
[00:24:33.000 --> 00:24:42.000]  (唸經)
[00:24:42.000 --> 00:24:56.000]  (唸經)
[00:24:56.000 --> 00:25:03.000]  這段經文有些關注
[00:25:03.000 --> 00:25:08.000]  關注有些信徒竟然不認為
[00:25:08.000 --> 00:25:10.000]  耶穌基督成了肉身來
[00:25:10.000 --> 00:25:12.000]  正如我剛才解釋了
[00:25:12.000 --> 00:25:14.000]  諾斯底主義
[00:25:14.000 --> 00:25:16.000]  或者希臘背景的想法
[00:25:16.000 --> 00:25:20.000]  這麼好的耶穌基督怎會成為肉身呢
[00:25:20.000 --> 00:25:24.000]  所以如果他們說有性靈感動
[00:25:24.000 --> 00:25:27.000]  你不要隨便認為是性靈感動
[00:25:27.000 --> 00:25:31.000]  因為希臘人認為靈比肉高級
[00:25:31.000 --> 00:25:34.000]  所以他們也說靈的感動
[00:25:34.000 --> 00:25:38.000]  但他們說靈感動不等於真正靈感動
[00:25:38.000 --> 00:25:40.000]  所以叫他們判別
[00:25:40.000 --> 00:25:44.000]  我剛才讀這兩段經文的原因
[00:25:44.000 --> 00:25:50.000]  就是這兩段都涉及神學討論
[00:25:50.000 --> 00:25:53.000]  或者神學判別
[00:25:53.000 --> 00:25:58.000]  這兩段差不多就像兩支柱子
[00:25:58.000 --> 00:26:00.000]  撐著《約翰一書》
[00:26:00.000 --> 00:26:03.000]  因為這段之前之後
[00:26:03.000 --> 00:26:06.000]  其實話題是相當重複
[00:26:06.000 --> 00:26:09.000]  在這兩段經文之間
[00:26:09.000 --> 00:26:12.000]  我們看到作者約翰教人
[00:26:12.000 --> 00:26:14.000]  要走在光明中
[00:26:14.000 --> 00:26:15.000]  要有義行
[00:26:15.000 --> 00:26:16.000]  不要犯罪
[00:26:16.000 --> 00:26:18.000]  彼此相愛
[00:26:18.000 --> 00:26:20.000]  這些是主動的教導
[00:26:20.000 --> 00:26:21.000]  正面的教導
[00:26:21.000 --> 00:26:23.000]  而不是反面的討論
[00:26:23.000 --> 00:26:25.000]  兩個目的
[00:26:25.000 --> 00:26:27.000]  無形中我們在字裡行間
[00:26:27.000 --> 00:26:30.000]  判別到寫了的目的
[00:26:30.000 --> 00:26:32.000]  有兩方面
[00:26:32.000 --> 00:26:36.000]  一是在末世的時間判別真假
[00:26:36.000 --> 00:26:39.000]  二是讓弟兄姊妹懂得
[00:26:39.000 --> 00:26:41.000]  活在主耶穌基督裡面
[00:26:41.000 --> 00:26:42.000]  應該怎樣做
[00:26:42.000 --> 00:26:43.000]  應該彼此相愛
[00:26:43.000 --> 00:26:46.000]  應該行誡命的事
[00:26:46.000 --> 00:26:47.000]  同樣地
[00:26:47.000 --> 00:26:50.000]  過了第四章的段落
[00:26:50.000 --> 00:26:52.000]  接著他又說彼此相愛
[00:26:52.000 --> 00:26:54.000]  說信仰
[00:26:54.000 --> 00:26:57.000]  說要住在上帝裡面
[00:26:57.000 --> 00:26:59.000]  所以大致來說
[00:26:59.000 --> 00:27:01.000]  可以分為兩個目的
[00:27:01.000 --> 00:27:04.000]  第一是爭論性
[00:27:04.000 --> 00:27:06.000]  第二是教導性
[00:27:06.000 --> 00:27:09.000]  如果容許我用少許英文
[00:27:09.000 --> 00:27:12.000]  一個是爭辯
[00:27:12.000 --> 00:27:14.000]  這個不對
[00:27:14.000 --> 00:27:17.000]  另一個是教導
[00:27:17.000 --> 00:27:19.000]  教你怎樣做
[00:27:19.000 --> 00:27:21.000]  就像牧師教弟兄姊妹
[00:27:21.000 --> 00:27:23.000]  教他們在耶穌基督裡面
[00:27:23.000 --> 00:27:25.000]  應該怎樣行事為人
[00:27:25.000 --> 00:27:28.000]  說起來好像很清楚
[00:27:28.000 --> 00:27:30.000]  我說得這麼簡單
[00:27:30.000 --> 00:27:31.000]  容易明白
[00:27:31.000 --> 00:27:34.000]  只不過這兩條大柱之間
[00:27:34.000 --> 00:27:36.000]  是很混亂的
[00:27:36.000 --> 00:27:40.000]  有些人認為話題是很混亂
[00:27:40.000 --> 00:27:42.000]  一段一段之間
[00:27:42.000 --> 00:27:43.000]  很難分辨
[00:27:43.000 --> 00:27:46.000]  所以我在研讀書卷的過程中
[00:27:46.000 --> 00:27:49.000]  發覺沒有哪一卷解經書
[00:27:49.000 --> 00:27:51.000]  大綱是一樣的
[00:27:51.000 --> 00:27:53.000]  每個都有少許不同
[00:27:53.000 --> 00:27:54.000]  不會全部一樣
[00:27:54.000 --> 00:27:57.000]  不像羅馬書一樣清清楚楚
[00:27:57.000 --> 00:28:02.000]  這裡很難仔細分得清楚
[00:28:02.000 --> 00:28:04.000]  所以我們這次讀
[00:28:04.000 --> 00:28:08.000]  希望追蹤他的思路究竟是怎樣
[00:28:08.000 --> 00:28:11.000]  不過最近的解經者
[00:28:11.000 --> 00:28:13.000]  似乎都有一個傾向
[00:28:13.000 --> 00:28:17.000]  他發現愛裡沒有懼怕的金句
[00:28:17.000 --> 00:28:19.000]  是不是很好聽
[00:28:19.000 --> 00:28:23.000]  你有沒有聽過神是光的金句
[00:28:23.000 --> 00:28:26.000]  有沒有聽過神是愛的金句
[00:28:26.000 --> 00:28:27.000]  雖然在約翰書上
[00:28:27.000 --> 00:28:28.000]  特別是約翰一書
[00:28:28.000 --> 00:28:33.000]  所以我們現在看看神是光在哪裏
[00:28:33.000 --> 00:28:35.000]  請看第一章
[00:28:35.000 --> 00:28:37.000]  第五節
[00:28:37.000 --> 00:28:39.000]  神就是光
[00:28:39.000 --> 00:28:40.000]  很簡單
[00:28:40.000 --> 00:28:41.000]  很短
[00:28:41.000 --> 00:28:42.000]  神是光
[00:28:42.000 --> 00:28:44.000]  這裡講神的屬性
[00:28:44.000 --> 00:28:46.000]  接下來到第四章
[00:28:46.000 --> 00:28:50.000]  應該是十八節
[00:28:50.000 --> 00:29:00.000]  第四章第八節
[00:29:00.000 --> 00:29:05.000]  沒有愛心的就不認識神
[00:29:05.000 --> 00:29:07.000]  因為神就是愛
[00:29:07.000 --> 00:29:10.000]  這些簡單的講法
[00:29:10.000 --> 00:29:13.000]  其實很像約翰的風格
[00:29:13.000 --> 00:29:16.000]  因為我記得約翰在《約翰的婚姻》裏
[00:29:16.000 --> 00:29:18.000]  很喜歡講「我是」
[00:29:18.000 --> 00:29:21.000]  「我是道路真理生命」
[00:29:21.000 --> 00:29:26.000]  這些簡單的報道自己的屬性或身份
[00:29:26.000 --> 00:29:28.000]  在福音書裏都沒有見過
[00:29:28.000 --> 00:29:30.000]  這裡我們都見到
[00:29:30.000 --> 00:29:31.000]  神是愛
[00:29:31.000 --> 00:29:32.000]  神是光
[00:29:32.000 --> 00:29:34.000]  有些學者找到
[00:29:34.000 --> 00:29:35.000]  還有
[00:29:35.000 --> 00:29:37.000]  神不單是愛和光
[00:29:37.000 --> 00:29:39.000]  神是父親
[00:29:39.000 --> 00:29:40.000]  神是父
[00:29:40.000 --> 00:29:44.000]  所以這個所謂內容結構的迷宮
[00:29:44.000 --> 00:29:49.000]  開始有人嘗試從這些標題來分段
[00:29:49.000 --> 00:29:51.000]  神是光是一段
[00:29:51.000 --> 00:29:53.000]  神是父可能是一段
[00:29:53.000 --> 00:29:55.000]  神是愛可能是一段
[00:29:55.000 --> 00:29:57.000]  這個都不錯
[00:29:57.000 --> 00:29:59.000]  但當我們真的分的時候
[00:29:59.000 --> 00:30:01.000]  始終都會有重重複複
[00:30:01.000 --> 00:30:03.000]  互相重疊
[00:30:03.000 --> 00:30:07.000]  講完這個簡單的道論
[00:30:07.000 --> 00:30:11.000]  介紹大家認識大字的情況
[00:30:11.000 --> 00:30:13.000]  我們進入讀經
[00:30:13.000 --> 00:30:16.000]  我們先讀二書
[00:30:16.000 --> 00:30:18.000]  我不讀一書先
[00:30:18.000 --> 00:30:20.000]  留多些時間
[00:30:20.000 --> 00:30:22.000]  下一次會詳細讀
[00:30:22.000 --> 00:30:26.000]  因為二書和三書容易些明白
[00:30:26.000 --> 00:30:28.000]  我們先進去
[00:30:28.000 --> 00:30:31.000]  我們看看二書
[00:30:31.000 --> 00:30:34.000]  按字數是新約最短
[00:30:34.000 --> 00:30:38.000]  雖然按字數都是三書最短
[00:30:38.000 --> 00:30:41.000]  我比較強調
[00:30:41.000 --> 00:30:45.000]  這兩本書是兩個重要關注
[00:30:45.000 --> 00:30:50.000]  其實是親切教導教會弟兄姊妹
[00:30:50.000 --> 00:30:53.000]  另一方面警告
[00:30:53.000 --> 00:30:55.000]  警告活世
[00:30:55.000 --> 00:30:57.000]  有假先知出現
[00:30:57.000 --> 00:31:01.000]  我相信你們聽的時候都會判別到
[00:31:01.000 --> 00:31:04.000]  這兩個是不同的目的
[00:31:04.000 --> 00:31:08.000]  一個是在教會裏面
[00:31:08.000 --> 00:31:10.000]  希望能夠牧養
[00:31:10.000 --> 00:31:14.000]  另一個是劃清界線
[00:31:14.000 --> 00:31:18.000]  知道錯誤的神學是怎樣
[00:31:18.000 --> 00:31:22.000]  說來說去約翰書信都有
[00:31:22.000 --> 00:31:24.000]  約翰書信都是爭論性的
[00:31:24.000 --> 00:31:27.000]  不過約翰書信的影響
[00:31:27.000 --> 00:31:28.000]  在外面來
[00:31:28.000 --> 00:31:30.000]  譬如猶太人的攻擊
[00:31:30.000 --> 00:31:34.000]  但約翰書信是裏面出去的
[00:31:34.000 --> 00:31:38.000]  裏面有人信得歪了
[00:31:38.000 --> 00:31:40.000]  受了希臘思想化影響
[00:31:40.000 --> 00:31:42.000]  所以出去了
[00:31:42.000 --> 00:31:44.000]  或者錯誤了
[00:31:44.000 --> 00:31:46.000]  所以有少許不同
[00:31:46.000 --> 00:31:48.000]  但都會牽涉警告
[00:31:48.000 --> 00:31:51.000]  第一,我們讀開頭的三節
[00:31:51.000 --> 00:31:54.000]  約翰二書頭三節
[00:31:54.000 --> 00:32:00.000]  作長老的寫信給蒙簡選的太太和他的兒女
[00:32:00.000 --> 00:32:02.000]  就是我誠心所愛的
[00:32:02.000 --> 00:32:04.000]  不但我愛
[00:32:04.000 --> 00:32:07.000]  也是一切知道真理之人所愛的
[00:32:08.000 --> 00:32:10.000]  愛你們是為真理的緣故
[00:32:10.000 --> 00:32:13.000]  這真理還存在我們裏面
[00:32:13.000 --> 00:32:15.000]  也必永遠與我們同在
[00:32:15.000 --> 00:32:20.000]  因為憐憫平安
[00:32:20.000 --> 00:32:22.000]  從父神和他兒子耶穌基督
[00:32:22.000 --> 00:32:24.000]  在真理和愛心上
[00:32:24.000 --> 00:32:26.000]  必常與我們同在
[00:32:26.000 --> 00:32:30.000]  一至三節是典型的信的開頭
[00:32:30.000 --> 00:32:33.000]  典型信的開頭
[00:32:33.000 --> 00:32:40.000]  很清楚告訴我們受信人究竟是誰
[00:32:40.000 --> 00:32:42.000]  這裏用了一個名字
[00:32:42.000 --> 00:32:44.000]  蒙簡選的太太
[00:32:44.000 --> 00:32:47.000]  蒙簡選的太太
[00:32:47.000 --> 00:32:51.000]  有些人翻譯
[00:32:51.000 --> 00:32:53.000]  可能將她翻譯成教會
[00:32:53.000 --> 00:32:56.000]  原因是我們無法追蹤
[00:32:56.000 --> 00:32:58.000]  究竟那個太太是誰
[00:32:58.000 --> 00:32:59.000]  他的女兒是誰
[00:32:59.000 --> 00:33:01.000]  我記得我初信第一次讀這本書
[00:33:01.000 --> 00:33:05.000]  我真的以為有一個太太收這封信
[00:33:05.000 --> 00:33:06.000]  或者有些兒女
[00:33:06.000 --> 00:33:08.000]  整個家收這封信
[00:33:08.000 --> 00:33:11.000]  但慢慢地一些導師或解經書
[00:33:11.000 --> 00:33:12.000]  會告訴我
[00:33:12.000 --> 00:33:16.000]  這裏所謂的希臘名字
[00:33:16.000 --> 00:33:18.000]  真是一個女人名字
[00:33:18.000 --> 00:33:21.000]  但其實它可以代表
[00:33:21.000 --> 00:33:24.000]  蒙簡選這個字
[00:33:24.000 --> 00:33:27.000]  蒙簡選這個字
[00:33:27.000 --> 00:33:33.000]  本身可以有一個女人名字的味道
[00:33:33.000 --> 00:33:36.000]  女士
[00:33:36.000 --> 00:33:41.000]  這裏的表達其實未必是一個人
[00:33:41.000 --> 00:33:46.000]  而是一些蒙簡選的基督徒
[00:33:46.000 --> 00:33:52.000]  這不是一個所謂人的稱呼
[00:33:52.000 --> 00:33:54.000]  其實是一個寓意的稱呼
[00:33:54.000 --> 00:33:58.000]  就好像耶穌基督去耶路撒冷
[00:33:58.000 --> 00:34:00.000]  耶路撒冷啊 耶路撒冷啊
[00:34:00.000 --> 00:34:01.000]  你的女兒啊
[00:34:01.000 --> 00:34:07.000]  其實用一個女性的代名來寓意一班人
[00:34:07.000 --> 00:34:11.000]  這裏是寫給教會的
[00:34:11.000 --> 00:34:13.000]  教會的弟兄姊妹
[00:34:13.000 --> 00:34:15.000]  就是我誠心所愛的
[00:34:15.000 --> 00:34:18.000]  不但我愛也是一切知道真理之人所愛的
[00:34:18.000 --> 00:34:19.000]  剛才我讀了一次
[00:34:19.000 --> 00:34:20.000]  一至三節
[00:34:20.000 --> 00:34:22.000]  如果要問那些約字
[00:34:22.000 --> 00:34:24.000]  你說是哪些約字
[00:34:24.000 --> 00:34:27.000]  有甚麼約翰的用字出現在這裏呢
[00:34:27.000 --> 00:34:29.000]  都很明顯
[00:34:29.000 --> 00:34:32.000]  如果我們坐下來查經
[00:34:32.000 --> 00:34:37.000]  真理 愛心 是否重複出現
[00:34:37.000 --> 00:34:38.000]  我誠心所愛的
[00:34:38.000 --> 00:34:39.000]  不但我愛
[00:34:39.000 --> 00:34:42.000]  也是一切知道真理之人所愛的
[00:34:42.000 --> 00:34:45.000]  愛你是為真理的緣故
[00:34:45.000 --> 00:34:47.000]  最後那裏又說
[00:34:47.000 --> 00:34:49.000]  在真理和愛心上
[00:34:49.000 --> 00:34:52.000]  愛心上必常與我們同在
[00:34:52.000 --> 00:34:56.000]  反覆地用真理和愛心
[00:34:56.000 --> 00:35:00.000]  來表達文案
[00:35:00.000 --> 00:35:03.000]  或者稱呼和文案
[00:35:03.000 --> 00:35:06.000]  已經很清楚讓我們掌握到
[00:35:06.000 --> 00:35:08.000]  真理是一個約字
[00:35:08.000 --> 00:35:11.000]  愛也是一個約字
[00:35:11.000 --> 00:35:15.000]  這兩個其實都是約翰書信的主體字
[00:35:15.000 --> 00:35:18.000]  短短的書信說真理說了很多次
[00:35:18.000 --> 00:35:21.000]  愛心也說了很多次
[00:35:21.000 --> 00:35:23.000]  但在這三節裏
[00:35:23.000 --> 00:35:25.000]  我們讀去感受一下
[00:35:25.000 --> 00:35:29.000]  其實感受是一個作者約翰
[00:35:29.000 --> 00:35:34.000]  他對教會的弟兄姊妹
[00:35:34.000 --> 00:35:36.000]  很深的關注
[00:35:36.000 --> 00:35:37.000]  很掛念他們
[00:35:37.000 --> 00:35:41.000]  這裏說「誠心所愛的」
[00:35:41.000 --> 00:35:46.000]  很多翻譯本都翻譯成「誠心所愛的」
[00:35:46.000 --> 00:35:52.000]  「誠心所愛」好像是很深入、很真心、很熱切地愛
[00:35:52.000 --> 00:35:55.000]  動詞描述他怎樣愛他們
[00:35:55.000 --> 00:35:57.000]  但如果看原文
[00:35:57.000 --> 00:36:01.000]  其實是說按真理去愛
[00:36:01.000 --> 00:36:07.000]  我在這裏特別推介漢語翻譯聖經
[00:36:07.000 --> 00:36:10.000]  因為如果看漢語翻譯聖經
[00:36:10.000 --> 00:36:12.000]  漢語版的中文聖經
[00:36:12.000 --> 00:36:16.000]  你會看到有星星告訴你
[00:36:16.000 --> 00:36:19.000]  我即管打開漢語告訴你
[00:36:19.000 --> 00:36:21.000]  他在這裏有甚麼補充
[00:36:21.000 --> 00:36:23.000]  「誠心所愛的」
[00:36:36.000 --> 00:36:54.000]  (翻譯)
[00:36:54.000 --> 00:37:00.000]  他翻譯是「就是我在真理中所愛的」
[00:37:00.000 --> 00:37:02.000]  在真理裏面所愛
[00:37:02.000 --> 00:37:06.000]  「誠心」或「真誠」這個字
[00:37:06.000 --> 00:37:09.000]  和「真理」在希臘文裏面
[00:37:09.000 --> 00:37:11.000]  基本上都是同一個字
[00:37:11.000 --> 00:37:13.000]  或起碼是同一個字元
[00:37:13.000 --> 00:37:16.000]  究竟是在真理裏面所愛
[00:37:16.000 --> 00:37:18.000]  還是誠心所愛呢?
[00:37:18.000 --> 00:37:21.000]  漢語翻譯是「我在真理中所愛的」
[00:37:21.000 --> 00:37:29.000]  不過他有一個註腳給大家去明白
[00:37:29.000 --> 00:37:40.000]  (翻譯)
[00:37:40.000 --> 00:37:42.000]  意思是如果你看漢語
[00:37:42.000 --> 00:37:44.000]  你會有一個註解
[00:37:44.000 --> 00:37:46.000]  稍為詳細些讓你看到
[00:37:46.000 --> 00:37:49.000]  在原文裏面原來是這樣的
[00:37:49.000 --> 00:37:52.000]  不過亦可以翻譯成「真」
[00:37:52.000 --> 00:37:56.000]  「真的愛」或「真理的愛」
[00:37:56.000 --> 00:37:58.000]  都可以包在裏面
[00:37:58.000 --> 00:38:02.000]  我個人比較喜歡在真理裏面「愛」
[00:38:02.000 --> 00:38:06.000]  因為真理裏面是包括你的真誠
[00:38:06.000 --> 00:38:08.000]  我相信如果明白神的真理
[00:38:08.000 --> 00:38:12.000]  我們不希望說假話或做假事
[00:38:12.000 --> 00:38:16.000]  真誠其實是我們追求真理時
[00:38:16.000 --> 00:38:18.000]  一個很自然的表現
[00:38:18.000 --> 00:38:20.000]  所以我個人喜歡
[00:38:20.000 --> 00:38:22.000]  好像漢語這裏
[00:38:22.000 --> 00:38:23.000]  其實不止漢語
[00:38:23.000 --> 00:38:25.000]  新譯本都是類似的翻譯
[00:38:25.000 --> 00:38:27.000]  「在真理中所愛」
[00:38:27.000 --> 00:38:29.000]  如果是這樣的話
[00:38:29.000 --> 00:38:31.000]  就更加說明真理是甚麼
[00:38:31.000 --> 00:38:33.000]  是非常重要的
[00:38:33.000 --> 00:38:35.000]  如果說「在真理中所愛」
[00:38:35.000 --> 00:38:37.000]  甚麼是真理呢?
[00:38:37.000 --> 00:38:39.000]  原來在這個世界上
[00:38:39.000 --> 00:38:42.000]  有不同被稱為真理的東西
[00:38:42.000 --> 00:38:45.000]  所以我們作為信徒要不斷學習
[00:38:45.000 --> 00:38:50.000]  這些書信亦是在耶穌基督的基督論上
[00:38:50.000 --> 00:38:56.000]  希望將真理能夠釐清得更加清楚
[00:38:56.000 --> 00:39:04.000]  在這裏我介紹一本我曾經讀過
[00:39:04.000 --> 00:39:06.000]  很喜歡的書
[00:39:06.000 --> 00:39:07.000]  叫做《愛之志》
[00:39:07.000 --> 00:39:09.000]  不知道在座有沒有人讀過這本書呢?
[00:39:09.000 --> 00:39:12.000]  因為這本書近期很少見
[00:39:12.000 --> 00:39:14.000]  所以年輕弟兄姊妹
[00:39:14.000 --> 00:39:18.000]  應該未有機會讀過《愛之志》這本書
[00:39:18.000 --> 00:39:20.000]  但有些上下年紀的人
[00:39:20.000 --> 00:39:22.000]  好像我這樣就很可能讀過這本書
[00:39:22.000 --> 00:39:23.000]  《愛之志》
[00:39:23.000 --> 00:39:25.000]  Mark of the Christian
[00:39:25.000 --> 00:39:28.000]  他講甚麼呢?
[00:39:28.000 --> 00:39:29.000]  他講的意思是
[00:39:29.000 --> 00:39:31.000]  作為基督徒在外面的人
[00:39:31.000 --> 00:39:35.000]  看到的標誌是甚麼呢?
[00:39:35.000 --> 00:39:37.000]  有些人戴十字架
[00:39:37.000 --> 00:39:38.000]  有些人上教會
[00:39:38.000 --> 00:39:42.000]  你可能在行動和衣著上看到標誌
[00:39:42.000 --> 00:39:45.000]  但他整本書講解一件事
[00:39:45.000 --> 00:39:49.000]  他說愛是最核心、最明顯的標誌
[00:39:49.000 --> 00:39:51.000]  他裏面講了很多故事
[00:39:51.000 --> 00:39:53.000]  我今天不夠時間講
[00:39:53.000 --> 00:39:56.000]  講一些在歷史裏發生過的事
[00:39:56.000 --> 00:39:59.000]  有些情況在愛下化解了
[00:39:59.000 --> 00:40:00.000]  解決了問題
[00:40:00.000 --> 00:40:03.000]  有時因愛而分,有時因愛而合
[00:40:03.000 --> 00:40:05.000]  但愛的運用是非常重要
[00:40:05.000 --> 00:40:08.000]  這完全吻合約翰書信
[00:40:08.000 --> 00:40:12.000]  因為約翰書信反覆強調彼此相愛
[00:40:12.000 --> 00:40:14.000]  如何實踐
[00:40:14.000 --> 00:40:16.000]  是藉著真理的教導
[00:40:16.000 --> 00:40:20.000]  逐一學習和實踐
[00:40:20.000 --> 00:40:23.000]  作者勸告了哪兩件事呢?
[00:40:23.000 --> 00:40:26.000]  我們進一步看第四至第八節
[00:40:26.000 --> 00:40:31.000]  這本二書短短的也很好分段
[00:40:31.000 --> 00:40:34.000]  剛才已經看了引言
[00:40:34.000 --> 00:40:36.000]  由第四至第八節
[00:40:36.000 --> 00:40:37.000]  我讀的時候
[00:40:37.000 --> 00:40:40.000]  凡請弟兄姊妹思考一下
[00:40:40.000 --> 00:40:44.000]  這裏埋藏著哪兩個關注呢?
[00:40:44.000 --> 00:40:48.000]  我見你的兒女有照我們從父所授之命令
[00:40:48.000 --> 00:40:51.000]  進行真理的就甚歡喜
[00:40:51.000 --> 00:40:53.000]  太太,我現在勸你
[00:40:53.000 --> 00:40:55.000]  我們大家要彼此相愛
[00:40:55.000 --> 00:40:59.000]  這並不是我寫一條新命令給你
[00:40:59.000 --> 00:41:03.000]  乃是我們從起初所授的命令
[00:41:03.000 --> 00:41:07.000]  我們若照他的命令行,這就是愛
[00:41:07.000 --> 00:41:11.000]  你們從起初所聽見所當行的
[00:41:11.000 --> 00:41:12.000]  就是這命令
[00:41:12.000 --> 00:41:16.000]  因為世上有許多迷惑人的出來
[00:41:16.000 --> 00:41:20.000]  他們不認耶穌基督是成了肉身來的
[00:41:20.000 --> 00:41:23.000]  這就是那迷惑人敵基督的
[00:41:23.000 --> 00:41:24.000]  你們要小心
[00:41:24.000 --> 00:41:28.000]  不要失去你們所作的功
[00:41:28.000 --> 00:41:30.000]  這裏有另一個古卷
[00:41:30.000 --> 00:41:33.000]  不要失去我們所作的功
[00:41:33.000 --> 00:41:36.000]  乃要得著滿足的賞賜
[00:41:36.000 --> 00:41:41.000]  四朝八節其實是這本書的核心內容
[00:41:41.000 --> 00:41:45.000]  我早已提示了
[00:41:45.000 --> 00:41:47.000]  其實有兩個重要關注
[00:41:47.000 --> 00:41:49.000]  一個是正面的教導
[00:41:49.000 --> 00:41:52.000]  教導弟兄姊妹彼此相愛
[00:41:52.000 --> 00:41:57.000]  第四節一直到第六節都是講彼此相愛
[00:41:57.000 --> 00:42:02.000]  但到了第七節和第八節
[00:42:02.000 --> 00:42:05.000]  他又開始提醒他們
[00:42:05.000 --> 00:42:06.000]  警告他們
[00:42:06.000 --> 00:42:12.000]  有人出來不承認耶穌基督是成了肉身來的
[00:42:12.000 --> 00:42:15.000]  這個你們不要跟隨他們
[00:42:15.000 --> 00:42:20.000]  在這裏
[00:42:21.000 --> 00:42:23.000]  (音樂)
[00:42:23.000 --> 00:42:45.000]  在這裏我想和大家來看一節令我們困惑的經文
[00:42:45.000 --> 00:42:46.000]  在第六節
[00:42:46.000 --> 00:42:47.000]  對不起
[00:42:47.000 --> 00:42:49.000]  應該是早一點
[00:42:50.000 --> 00:42:52.000]  第五節
[00:42:52.000 --> 00:42:56.000]  太太,我現在勸你們
[00:42:56.000 --> 00:42:58.000]  勸你,我們大家要彼此相愛
[00:42:58.000 --> 00:43:03.000]  這並不是我寫一條新命令給你
[00:43:03.000 --> 00:43:06.000]  他說我不是寫一條新命令給你
[00:43:06.000 --> 00:43:10.000]  為何我喜歡和大家討論這裏呢
[00:43:10.000 --> 00:43:12.000]  因為你記不記得在約翰福音
[00:43:12.000 --> 00:43:16.000]  耶穌基督在最後一次講話的時候
[00:43:16.000 --> 00:43:18.000]  他和門徒說
