
[00:00:00.000 --> 00:00:06.000]  鄧小平議員
[00:46:43.000 --> 00:46:49.000]  何秀蘭議員
[00:46:49.000 --> 00:46:55.000]  何秀蘭議員
[00:46:55.000 --> 00:47:01.000]  何秀蘭議員
[00:47:01.000 --> 00:47:07.000]  何秀蘭議員
[00:47:07.000 --> 00:47:13.000]  何秀蘭議員
[00:47:13.000 --> 00:47:19.000]  暫停會議
[00:47:19.000 --> 00:47:25.000]  何秀蘭議員
[00:47:25.000 --> 00:47:31.000]  何秀蘭議員
[00:47:31.000 --> 00:47:37.000]  何秀蘭議員
[00:47:37.000 --> 00:47:43.000]  何秀蘭議員
[00:47:43.000 --> 00:47:49.000]  何秀蘭議員
[00:47:49.000 --> 00:47:55.000]  何秀蘭議員
[00:47:55.000 --> 00:48:01.000]  何秀蘭議員
[00:48:01.000 --> 00:48:07.000]  何秀蘭議員
[00:48:07.000 --> 00:48:13.000]  何秀蘭議員
[00:48:13.000 --> 00:48:19.000]  何秀蘭議員
[00:48:19.000 --> 00:48:25.000]  何秀蘭議員
[00:48:25.000 --> 00:48:31.000]  何秀蘭議員
[00:48:31.000 --> 00:48:37.000]  何秀蘭議員
[00:48:37.000 --> 00:48:43.000]  何秀蘭議員
[00:48:43.000 --> 00:48:49.000]  何秀蘭議員
[00:48:49.000 --> 00:48:55.000]  何秀蘭議員
[00:48:55.000 --> 00:49:01.000]  何秀蘭議員
[00:49:01.000 --> 00:49:07.000]  何秀蘭議員
[00:49:07.000 --> 00:49:13.000]  何秀蘭議員
[00:49:13.000 --> 00:49:19.000]  何秀蘭議員
[00:49:19.000 --> 00:49:25.000]  何秀蘭議員
[00:49:25.000 --> 00:49:31.000]  何秀蘭議員
[00:49:31.000 --> 00:49:37.000]  何秀蘭議員
[00:49:37.000 --> 00:49:43.000]  何秀蘭議員
[00:49:43.000 --> 00:49:49.000]  何秀蘭議員
[00:49:49.000 --> 00:49:55.000]  何秀蘭議員
[00:49:55.000 --> 00:50:01.000]  何秀蘭議員
[00:50:01.000 --> 00:50:07.000]  何秀蘭議員
[00:50:07.000 --> 00:50:13.000]  何秀蘭議員
[00:50:13.000 --> 00:50:19.000]  何秀蘭議員
[00:50:19.000 --> 00:50:25.000]  何秀蘭議員
[00:50:25.000 --> 00:50:31.000]  何秀蘭議員
[00:50:31.000 --> 00:50:37.000]  何秀蘭議員
[00:50:37.000 --> 00:50:43.000]  何秀蘭議員
[00:50:43.000 --> 00:50:49.000]  何秀蘭議員
[00:50:49.000 --> 00:50:55.000]  何秀蘭議員
[00:50:55.000 --> 00:51:01.000]  何秀蘭議員
[00:51:01.000 --> 00:51:07.000]  何秀蘭議員
[00:51:07.000 --> 00:51:13.000]  何秀蘭議員
[00:51:13.000 --> 00:51:19.000]  何秀蘭議員
[00:51:19.000 --> 00:51:25.000]  何秀蘭議員
[00:51:25.000 --> 00:51:31.000]  何秀蘭議員
[00:51:31.000 --> 00:51:37.000]  何秀蘭議員
[00:51:37.000 --> 00:51:43.000]  何秀蘭議員
[00:51:43.000 --> 00:51:49.000]  何秀蘭議員
[00:51:49.000 --> 00:51:55.000]  何秀蘭議員
[00:51:55.000 --> 00:52:01.000]  何秀蘭議員
[00:52:01.000 --> 00:52:07.000]  何秀蘭議員
[00:52:07.000 --> 00:52:13.000]  何秀蘭議員
[00:52:13.000 --> 00:52:19.000]  何秀蘭議員
[00:52:19.000 --> 00:52:25.000]  何秀蘭議員
[00:52:25.000 --> 00:52:31.000]  何秀蘭議員
[00:52:31.000 --> 00:52:37.000]  何秀蘭議員
[00:52:37.000 --> 00:52:43.000]  何秀蘭議員
[00:52:43.000 --> 00:52:49.000]  何秀蘭議員
[00:52:49.000 --> 00:52:55.000]  何秀蘭議員
[00:52:55.000 --> 00:53:01.000]  何秀蘭議員
[00:53:01.000 --> 00:53:07.000]  何秀蘭議員
[00:53:07.000 --> 00:53:13.000]  何秀蘭議員
[00:53:13.000 --> 00:53:19.000]  何秀蘭議員
[00:53:19.000 --> 00:53:25.000]  何秀蘭議員
[00:53:25.000 --> 00:53:31.000]  何秀蘭議員
[00:53:31.000 --> 00:53:37.000]  何秀蘭議員
[00:53:37.000 --> 00:53:43.000]  何秀蘭議員
[00:53:44.000 --> 00:53:50.000]  何秀蘭議員
[00:53:50.000 --> 00:53:56.000]  何秀蘭議員
[00:53:56.000 --> 00:54:02.000]  何秀蘭議員
[00:54:02.000 --> 00:54:08.000]  何秀蘭議員
[00:54:08.000 --> 00:54:14.000]  何秀蘭議員
[00:54:14.000 --> 00:54:20.000]  何秀蘭議員
[00:54:20.000 --> 00:54:26.000]  何秀蘭議員
[00:54:26.000 --> 00:54:32.000]  何秀蘭議員
[00:54:32.000 --> 00:54:38.000]  何秀蘭議員
[00:54:38.000 --> 00:54:44.000]  何秀蘭議員
[00:54:44.000 --> 00:54:50.000]  何秀蘭議員
[00:54:50.000 --> 00:54:56.000]  何秀蘭議員
[00:54:57.000 --> 00:55:03.000]  何秀蘭議員
[00:55:03.000 --> 00:55:09.000]  何秀蘭議員
[00:55:09.000 --> 00:55:15.000]  何秀蘭議員
[00:55:15.000 --> 00:55:21.000]  何秀蘭議員
[00:55:21.000 --> 00:55:27.000]  何秀蘭議員
[00:55:27.000 --> 00:55:33.000]  何秀蘭議員
[00:55:34.000 --> 00:55:40.000]  何秀蘭議員
[00:55:40.000 --> 00:55:46.000]  何秀蘭議員
[00:55:46.000 --> 00:55:52.000]  何秀蘭議員
[00:55:52.000 --> 00:55:58.000]  何秀蘭議員
[00:55:58.000 --> 00:56:04.000]  何秀蘭議員
[00:56:04.000 --> 00:56:10.000]  何秀蘭議員
[00:56:10.000 --> 00:56:16.000]  何秀蘭議員
[00:56:16.000 --> 00:56:22.000]  何秀蘭議員
[00:56:22.000 --> 00:56:28.000]  何秀蘭議員
[00:56:28.000 --> 00:56:34.000]  何秀蘭議員
[00:56:35.000 --> 00:56:41.000]  何秀蘭議員
[00:56:41.000 --> 00:56:47.000]  何秀蘭議員
[00:56:47.000 --> 00:56:53.000]  何秀蘭議員
[00:56:53.000 --> 00:56:59.000]  何秀蘭議員
[00:56:59.000 --> 00:57:05.000]  何秀蘭議員
[00:57:05.000 --> 00:57:11.000]  何秀蘭議員
[00:57:12.000 --> 00:57:18.000]  何秀蘭議員
[00:57:19.000 --> 00:57:25.000]  何秀蘭議員
[00:57:25.000 --> 00:57:31.000]  何秀蘭議員
[00:57:31.000 --> 00:57:37.000]  何秀蘭議員
[00:57:38.000 --> 00:57:44.000]  何秀蘭議員
[00:57:44.000 --> 00:57:50.000]  何秀蘭議員
[00:57:50.000 --> 00:57:56.000]  何秀蘭議員
[00:57:57.000 --> 00:58:03.000]  何秀蘭議員
[00:58:03.000 --> 00:58:09.000]  何秀蘭議員
[00:58:10.000 --> 00:58:16.000]  何秀蘭議員
[00:58:17.000 --> 00:58:23.000]  何秀蘭議員
[00:58:23.000 --> 00:58:29.000]  何秀蘭議員
[00:58:29.000 --> 00:58:35.000]  何秀蘭議員
[00:58:35.000 --> 00:58:41.000]  何秀蘭議員
[00:58:41.000 --> 00:58:47.000]  何秀蘭議員
[00:58:47.000 --> 00:58:53.000]  何秀蘭議員
[00:58:53.000 --> 00:58:59.000]  何秀蘭議員
[00:59:00.000 --> 00:59:06.000]  何秀蘭議員
[00:59:06.000 --> 00:59:12.000]  何秀蘭議員
[00:59:12.000 --> 00:59:18.000]  何秀蘭議員
[00:59:18.000 --> 00:59:24.000]  何秀蘭議員
[00:59:24.000 --> 00:59:30.000]  何秀蘭議員
[00:59:30.000 --> 00:59:36.000]  何秀蘭議員
[00:59:36.000 --> 00:59:42.000]  何秀蘭議員
[00:59:42.000 --> 00:59:48.000]  何秀蘭議員
[00:59:48.000 --> 00:59:54.000]  何秀蘭議員
[00:59:54.000 --> 01:00:00.000]  何秀蘭議員
[01:00:00.000 --> 01:00:06.000]  何秀蘭議員
[01:00:06.000 --> 01:00:12.000]  何秀蘭議員
[01:00:12.000 --> 01:00:18.000]  何秀蘭議員
[01:00:18.000 --> 01:00:24.000]  何秀蘭議員
[01:00:24.000 --> 01:00:30.000]  何秀蘭議員
[01:00:30.000 --> 01:00:36.000]  何秀蘭議員
[01:00:36.000 --> 01:00:42.000]  何秀蘭議員
[01:00:42.000 --> 01:00:48.000]  何秀蘭議員
[01:00:49.000 --> 01:00:55.000]  何秀蘭議員
[01:00:56.000 --> 01:01:02.000]  何秀蘭議員
[01:01:02.000 --> 01:01:08.000]  何秀蘭議員
[01:01:08.000 --> 01:01:14.000]  何秀蘭議員
[01:01:14.000 --> 01:01:20.000]  何秀蘭議員
[01:01:20.000 --> 01:01:26.000]  何秀蘭議員
[01:01:26.000 --> 01:01:32.000]  何秀蘭議員
[01:01:32.000 --> 01:01:38.000]  何秀蘭議員
[01:01:38.000 --> 01:01:44.000]  何秀蘭議員
[01:01:44.000 --> 01:01:50.000]  何秀蘭議員
[01:01:50.000 --> 01:01:56.000]  何秀蘭議員
[01:01:56.000 --> 01:02:02.000]  何秀蘭議員
[01:02:02.000 --> 01:02:08.000]  何秀蘭議員
[01:02:08.000 --> 01:02:14.000]  何秀蘭議員
[01:02:14.000 --> 01:02:20.000]  何秀蘭議員
[01:02:20.000 --> 01:02:26.000]  何秀蘭議員
[01:02:26.000 --> 01:02:32.000]  何秀蘭議員
[01:02:32.000 --> 01:02:38.000]  何秀蘭議員
[01:02:38.000 --> 01:02:44.000]  何秀蘭議員
[01:02:44.000 --> 01:02:50.000]  何秀蘭議員
[01:02:50.000 --> 01:02:56.000]  何秀蘭議員
[01:02:56.000 --> 01:03:02.000]  何秀蘭議員
[01:03:02.000 --> 01:03:08.000]  何秀蘭議員
[01:03:09.000 --> 01:03:15.000]  何秀蘭議員
[01:03:15.000 --> 01:03:21.000]  何秀蘭議員
[01:03:21.000 --> 01:03:27.000]  何秀蘭議員
[01:03:27.000 --> 01:03:33.000]  何秀蘭議員
[01:03:33.000 --> 01:03:39.000]  何秀蘭議員
[01:03:39.000 --> 01:03:45.000]  何秀蘭議員
[01:03:45.000 --> 01:03:49.000]  完成
[01:03:49.000 --> 01:03:55.000]  完成
[01:03:55.000 --> 01:04:02.000]  完成
[01:04:02.000 --> 01:04:09.000]  完成
[01:04:09.000 --> 01:04:16.000]  完成
[01:04:17.000 --> 01:04:23.000]  完成
[01:04:23.000 --> 01:04:30.000]  完成
[01:04:30.000 --> 01:04:37.000]  完成
[01:04:37.000 --> 01:04:46.000]  完成
[01:04:46.000 --> 01:04:52.000]  完成
[01:04:52.000 --> 01:04:59.000]  完成
[01:04:59.000 --> 01:05:06.000]  完成
[01:05:06.000 --> 01:05:13.000]  完成
[01:05:14.000 --> 01:05:20.000]  完成
[01:05:20.000 --> 01:05:27.000]  完成
[01:05:27.000 --> 01:05:34.000]  完成
[01:05:34.000 --> 01:05:41.000]  完成
[01:05:42.000 --> 01:05:48.000]  完成
[01:05:48.000 --> 01:05:55.000]  完成
[01:05:55.000 --> 01:06:02.000]  完成
[01:06:02.000 --> 01:06:09.000]  完成
[01:06:10.000 --> 01:06:16.000]  完成
[01:06:16.000 --> 01:06:23.000]  完成
[01:06:23.000 --> 01:06:30.000]  完成
[01:06:30.000 --> 01:06:37.000]  完成
[01:06:38.000 --> 01:06:44.000]  完成
[01:06:44.000 --> 01:06:50.000]  完成
[01:06:50.000 --> 01:06:56.000]  完成
[01:06:56.000 --> 01:07:02.000]  完成
[01:07:02.000 --> 01:07:08.000]  完成
[01:07:08.000 --> 01:07:14.000]  完成
[01:07:14.000 --> 01:07:20.000]  完成
[01:07:20.000 --> 01:07:26.000]  完成
[01:07:26.000 --> 01:07:32.000]  完成
[01:07:32.000 --> 01:07:38.000]  完成
[01:07:38.000 --> 01:07:44.000]  完成
[01:07:44.000 --> 01:07:50.000]  完成
[01:07:50.000 --> 01:07:56.000]  完成
[01:07:56.000 --> 01:08:02.000]  完成
[01:08:02.000 --> 01:08:08.000]  完成
[01:08:08.000 --> 01:08:14.000]  完成
[01:08:14.000 --> 01:08:20.000]  完成
[01:08:20.000 --> 01:08:26.000]  完成
[01:08:26.000 --> 01:08:32.000]  完成
[01:08:32.000 --> 01:08:38.000]  完成
[01:08:38.000 --> 01:08:44.000]  完成
[01:08:44.000 --> 01:08:50.000]  完成
[01:08:50.000 --> 01:08:56.000]  完成
[01:08:56.000 --> 01:09:02.000]  完成
[01:09:02.000 --> 01:09:08.000]  完成
[01:09:08.000 --> 01:09:14.000]  完成
[01:09:14.000 --> 01:09:20.000]  完成
[01:09:20.000 --> 01:09:26.000]  完成
[01:09:26.000 --> 01:09:32.000]  完成
[01:09:32.000 --> 01:09:38.000]  完成
[01:09:38.000 --> 01:09:44.000]  完成
[01:09:44.000 --> 01:09:50.000]  完成
[01:09:50.000 --> 01:09:56.000]  完成
[01:09:56.000 --> 01:10:02.000]  完成
[01:10:02.000 --> 01:10:08.000]  完成
[01:10:08.000 --> 01:10:14.000]  完成
[01:10:14.000 --> 01:10:20.000]  完成
[01:10:20.000 --> 01:10:26.000]  完成
[01:10:26.000 --> 01:10:32.000]  完成
[01:10:32.000 --> 01:10:38.000]  完成
[01:10:38.000 --> 01:10:44.000]  完成
[01:10:44.000 --> 01:10:50.000]  完成
[01:10:50.000 --> 01:10:56.000]  完成
[01:10:56.000 --> 01:11:02.000]  完成
[01:11:02.000 --> 01:11:08.000]  完成
[01:11:08.000 --> 01:11:14.000]  完成
[01:11:14.000 --> 01:11:20.000]  完成
[01:11:20.000 --> 01:11:38.000]  完成
[01:11:38.000 --> 01:11:44.000]  完成
[01:11:44.000 --> 01:12:12.000]  完成
[01:12:12.000 --> 01:12:40.000]  完成
[01:12:40.000 --> 01:13:04.000]  完成
[01:13:04.000 --> 01:13:32.000]  完成
[01:13:32.000 --> 01:14:00.000]  完成
[01:14:00.000 --> 01:14:28.000]  完成
[01:14:28.000 --> 01:14:56.000]  完成
[01:14:56.000 --> 01:15:24.000]  完成
[01:15:24.000 --> 01:15:52.000]  完成
[01:15:52.000 --> 01:16:20.000]  完成
[01:16:20.000 --> 01:16:48.000]  完成
[01:16:48.000 --> 01:17:16.000]  完成
[01:17:16.000 --> 01:17:44.000]  完成
[01:17:44.000 --> 01:18:12.000]  完成
[01:18:12.000 --> 01:18:40.000]  完成
[01:18:40.000 --> 01:19:08.000]  完成
[01:19:08.000 --> 01:19:36.000]  完成
[01:19:36.000 --> 01:20:04.000]  完成
[01:20:04.000 --> 01:20:32.000]  完成
[01:20:32.000 --> 01:20:42.000]  多謝各位收看

