code,preacher,bkno,book,chapter,verse,title,date
QcQ_nHz9bjU,李富成牧師,44,使徒行傳,9,9:10-20,2025.03.02 《善待不可愛的人》 使徒行傳9_10-20 (和修版) 講員 ： 李富成牧師,2025-03-02
7LBy_VBf8iw,鄧泰康傳道,44,使徒行傳,10,10:34-35,2021.03.28《誰是主宰》使徒行傳 10_34-35（ 和修版）  鄧泰康傳道,2021-03-29
h6Nm0N8GuaU,謝靄薇牧師,44,使徒行傳,16,16:6-10,2021.08.22《使命必達》 使徒行傳 16_6-10 (和修版) 謝靄薇牧師,2021-08-25
pCQk0pIrnYA,鄧泰康傳道,44,使徒行傳,16,16:6-10,2022.12.18 《順著聖靈而行》使徒行傳 16_6-10 (和修版) 鄧泰康傳道,2022-12-23
8mvS2zOfCvg,楊穎兒姑娘,44,使徒行傳,16,16:6-10,2024.10.06 《來自遠方的呼喚，你們聽見嗎？》 使徒行傳16_6-10 (和修版) 講員 ： 楊穎兒姑娘,2024-10-08
vjbxBlVTElQ,陳麗蟬牧師,44,使徒行傳,17,17:16-31,2023.08.13 《進入人群的福音》 使徒行傳 17_16-31 (和修版) 講員 ： 陳麗蟬牧師,2023-08-16
tR6kQF63JQE,李富成牧師,44,使徒行傳,26,26:1-23,2024.12.29 《沒有違背那從天上來的異象》 使徒行傳26_1-23 (和修版) 講員 ： 李富成牧師,2024-12-29
YkzDcCtXDZ8,杜文瀚牧師,44,使徒行傳,26,26:19-32,2025.08.03：《回應天上的呼召》 經文：使徒行傳26_19-32 講員 ： 杜文瀚牧師,2025-08-07
D7R35FEAwH0,曾敏姑娘,45,羅馬書,5,5:1-11,2021.04.18《我們快樂是因為……》羅馬書 5_1-11（ 和修版）  曾敏姑娘,2021-04-20
95mRci2-UGA,曾裔貴牧師,45,羅馬書,8,8:28,2025.04.20《哭泣的祝福》 羅馬書8_28 講員 ： 曾裔貴牧師,2025-04-23
hGBqBs0DEW4,曾裔貴牧師,45,羅馬書,8,8:31-34,2024.03.31 《一切從復活開始》 羅馬書 8_31-34 (和修版) 曾裔貴牧師,2024-04-01
3lGUeO3H154,曾敏傳道,45,羅馬書,12,12:15,2023.11.19 《愛裡同行》 羅馬書12_15 (和修版) 講員 ： 曾敏傳道,2023-11-20
33y9hhVAb-s,陳麗蟬牧師,45,羅馬書,15,15:22,2023.05.28 《五餅二魚的團契》羅馬書 15_22~29 (和修版) 陳麗蟬牧師,2023-06-01
qxsO_vpno54,曾敏姑娘,46,哥林多前書,3,3:10-15,2022.12.04 《建立蒙主喜悅的生命工程》哥林多前書 3_10-15(和修版) 曾敏姑娘,2022-12-08
i-n9uN87S9M,曾裔貴牧師,46,哥林多前書,4,4:1-6,2024.04.14 《克服身份危機》 哥林多前書4_1-6 (和修版) 講員 ： 曾裔貴牧師,2024-04-14
gjk-0mIGHss,曾敏姑娘,46,哥林多前書,10,10:23-11:1,2025.01.12 《忠於使命，效法基督》 哥林多前書10_23-11_1 (和修版) 講員 ： 曾敏姑娘,2025-01-14
YoAst8SyrWc,陳志鵬傳道,46,哥林多前書,12,12:1-31,2020.10.18《凝聚每分光》 哥林多前書 12_1-31 陳志鵬傳道,2020-10-22
bW0AAWns91U,何智雄牧師,46,哥林多前書,12,12:4-11,2022.03.20 《聖靈隨己意分給各人的恩賜》 哥林多前書 12_4-11 (和修版) 何智雄牧師,2022-03-20
mxoNZ6Tp6YY,趙崇明博士,46,哥林多前書,12,12:4-27,2023.01.15 《多元中的合一》哥林多前書12_4-27 (和修版) 趙崇明博士,2023-01-19
P-diqejYp0w,曾敏姑娘,46,哥林多前書,12,12:12-27,2021.10.10 《蒙神喜悅的事奉》哥林多前書 12_12-27 曾敏姑娘,2021-10-12
V1IfIE0yrWg,曾裔貴牧師,46,哥林多前書,13,13:1-13,2025.07.13 《求主賜異象》 經文：哥林多前書13_1-13 曾裔貴牧師,2025-07-15
EJ_GoCr8XKk,陳一華牧師,46,哥林多前書,13,13:13,2022.07.10 《愛的呼喚》 哥林多前書 13_13 (和修版) 陳一華牧師,2022-07-14
wH4miLAekc8,林誠信牧師,46,哥林多前書,15,15:55-58,2025.03.23《絕不徒然的事奉》 哥林多前書15_55-58 (和修版) 講員 ： 林誠信牧師,2025-03-25
W9_hqGLMr2Q,曾裔貴牧師,47,哥林多後書,3,3:4-6,2024.07.07 《我要感謝你》 哥林多後書3_4-6 (和修版) 曾裔貴牧師,2024-07-08
L2pB3hPJTOs,林誠信牧師,47,哥林多後書,4,4:1-18,2021.10.31《不喪膽的事奉》 哥林多後書 4_1-18 (和修版) 林誠信牧師,2021-11-01
3EdQX7vZPlY,陳韋安牧師,47,哥林多後書,4,4:5-7,2024.12.08 《光明之子》 哥林多後書4_5-7 (和修版) 陳韋安牧師,2024-12-09
oCu8Aak_B2s,曾敏姑娘,47,哥林多後書,4,4:7-15,2021.09.12《無懼患難的人生》 哥林多後書 4_7-15 (和修版) 曾敏姑娘,2021-09-16
gznE-6kHeYc,曾敏姑娘,47,哥林多後書,4,4:16-5:10,2025.04.06《活潑的盼望》 哥林多後書4_16-5_10 講員 ： 曾敏姑娘,2025-04-06
jY3KiVb_LXo,講員︰陳韋安牧師,47,哥林多後書,4,4:16-18,2025.06.29 《如果我們的信仰是一次變身》 經文：哥林多後書4_16-18 講員︰陳韋安牧師,2025-07-08
atdLdwQVuag,曾裔貴牧師,47,哥林多後書,5,5:17,2022.03.27 《新造的人》 哥林多後書 5_17 (和修版) 曾裔貴牧師,2022-03-27
BzeYjKv9RX8,曾敏傳道,47,哥林多後書,8,8:1-9,2023.09.17 《活出一個樂捐慷慨的生命》 哥林多後書8_1-9 (和修版) 曾敏傳道,2023-09-18
TScbhjJAAD8,陳淑娟牧師,47,哥林多後書,8,8:1-15,2025.02.23 《信徒愛心的實在》 哥林多後書8_1-15 (和修版) 講員 ： 陳淑娟牧師,2025-02-25
_P22pS_FVkg,陳一華牧師,47,哥林多後書,8,8:9,2023.01.29 《無比恩典》哥林多後書 8_9 (和修版) 陳一華牧師,2023-02-10
6c0M0guWu-4,陳一華牧師,47,哥林多後書,12,12:7-10,2020.10.04《輭弱化剛強》 哥林多後書 12_7-10 陳一華牧師,2020-10-06
nJ0r0oqtEjI,陳韋安牧師,48,加拉太書,3,3:21-29,2023.03.26 《律法之上》 加拉太書3_21-29 (和修版) 陳韋安牧師,2023-03-27
J30380FlPik,黎光偉牧師,48,加拉太書,5,5:13-26,2022.08.21 《聖靈的果子》 加拉太書 5_13-26 (和修版) 黎光偉牧師,2022-08-22
6RiKDzQP6RM,曾裔貴牧師,48,加拉太書,5,5:13-16,2025.08.10 《跟隨、跟隨》 經文：加拉太書5_13-16 曾裔貴牧師,2025-08-13
rTQz8Qod6Ek,張美薇牧師,49,以弗所書,4,4:7,"2022.10.16 《基督所賜的恩》 以弗所書 4_7, 11-16節 (和修版) 張美薇牧師",2022-10-18
_2_W0T2LR08,曾敏姑娘,49,以弗所書,4,4:11-16,2021.08.08《同心合意建立基督的身體》 以弗所書 4_11-16 (和修版) 曾敏姑娘,2021-08-11
sujYDAwGYXA,曾裔貴牧師,49,以弗所書,4,4:20-24,2024.08.11 《帶著耶穌》以弗所書4_20-24 (和修版) 曾裔貴牧師,2024-08-12
cIHnc4-JX1s,張美薇牧師,49,以弗所書,4,4:21-32,2023.08.20 《脫去舊人‧ 穿上新人》以弗所書 4_21-32 (和修版) 張美薇牧師,2023-08-22
6BPEnUSuXaU,曾裔貴牧師,49,以弗所書,6,6:18-20,2024.09.08 《凡人的祈禱》 以弗所書6_18-20 (和修版) 講員 ： 曾裔貴牧師,2024-09-08
ulbWKYhlm8s,李文耀牧師,50,腓立比書,0,,2025.02.16 《做一個內心強大的基督徒》 《腓立比書》4-10-15 (和修版) 李文耀牧師,2025-02-17
sd0jGt0zjkQ,張美薇牧師,50,腓立比書,1,1:1-11,2024.03.10 《健康的關係 ‧ 喜樂的泉源》 腓立比書 1_1-11 (和修版) 張美薇牧師,2024-03-12
t7FE7L-V2U0,黎光偉牧師,50,腓立比書,2,2:12-18,2021.02.21《天國的拓展》腓立比書 2_12-18（ 和修版）  黎光偉牧師,2021-02-22
bW5i5-FWoTI,馮耀榮牧師,50,腓立比書,2,2:17-30,2024.04.28 《同心事主的知己》 腓立比書2_17-30 (和修版) 講員 ： 馮耀榮牧師,2024-05-01
5qNMTaHZqr4,曾敏姑娘,50,腓立比書,2,2:25-30,2021.07.18《隱藏的事奉》 腓立比書 2_25-30 (和修版) 曾敏姑娘,2021-07-20
L-6ydn1BUoo,老耀雄傳道,50,腓立比書,3,3:7-14-20-21,"2020.10.25 講道《我要得甚麼的獎賞》 腓立比書 3_7-14,20-21（ 和修版）  老耀雄傳道",2020-10-28
6OJe2UUeX7c,曾立華牧師,51,歌羅西書,1,1:4-6-13-23,"2024.06.30 《頂級耶穌》 歌羅西書1_4-6,13-23 (和修版) 曾立華牧師",2024-07-01
yWaJULCl-Mc,老耀雄牧師,51,歌羅西書,1,1:15-23,2022.01.02《尊貴無比的基督》 歌羅西書 1_15-23 (和修版) 老耀雄牧師,2022-01-05
M84h3HizR5w,鄧泰康傳道,51,歌羅西書,1,1:16-32,2021.06.27《不要自欺欺人》 歌羅西書 1_16-32 （ 和修版）  鄧泰康傳道,2021-06-29
Jxn7bTnB5O8,謝靄薇牧師,51,歌羅西書,2,2:1-19,2023.07.23 《打穩根基》 歌羅西書2_1-19 (和修版) 謝靄薇牧師,2023-07-25
aSFgvj6BhUY,老耀雄牧師,51,歌羅西書,2,2:6-23,2022.02.06 《尊貴無比的基督信仰》 歌羅西書 2_6-23 (和修版) 老耀雄牧師,2022-02-06
jiG98Pa_BV4,老耀雄牧師,51,歌羅西書,3,3:1-17,2022.03.06 《尊貴無比的基督徒身份》 歌羅西書3_1-17 (和修版) 老耀雄牧師,2022-03-08
jVaUl1bB0os,曾裔貴牧師,51,歌羅西書,4,4:7-15,2024.10.13 《來自保羅團隊的問安》 歌羅西書4_7-15 (和修版) 講員 ： 曾裔貴牧師,2024-10-14
BO948tI9cPE,老耀雄傳道,52,帖撒羅尼迦前書,1,1:1-10,2020.12.13《合神心意的教會》帖撒羅尼迦前書 1_1-10（ 和修版）  老耀雄傳道,2020-12-18
HojbxuWCThI,老耀雄牧師,52,帖撒羅尼迦前書,1,1:1-10,2021.05.19《「逆⧸疫」是有信、有望、有愛》 帖撒羅尼迦前書 1_1-10 老耀雄牧師,2021-05-19
iY8ed2cNTa4,郭鴻標牧師,52,帖撒羅尼迦前書,3,3:3-5:9,"2020.08.02《患難是擺在面前的》 帖撒羅尼迦前書 3_3,5_9 郭鴻標牧師",2020-08-10
ngXOvQd6nwI,謝靄薇牧師,54,提摩太前書,3,3:14-16,2022.10.23 《屬靈的家》 提摩太前書 3_14-16 (和修版) 謝靄薇牧師,2022-10-27
D4j0WaSCINU,曾裔貴牧師,54,提摩太前書,6,6:1-19,2022.08.28 《假道理與真財富》 提摩太前書 6_1-19 (和修版) 曾裔貴牧師,2022-09-01
lg5Gw9lhP5s,曾敏姑娘,55,提摩太後書,1,1:1-7,2024.02.25 《最有影響力的栽培員》 提摩太後書1_1-7 (和修版) 講員 ： 曾敏姑娘,2024-02-28
hPE_EBTYs3o,張美薇牧師,55,提摩太後書,2,2:1-7,2021.01.17《傳下去》提摩太後書 2_1-7（ 和修版）  張美薇牧師,2021-01-18
_JHmy8bvPEI,張美薇牧師,55,提摩太後書,2,2:19-22,2023.02.19 《成為聖潔的器皿》提摩太後書 2_19-22 (和修版) 張美薇牧師,2023-02-21
lRt1SGTCNSE,曾裔貴牧師,56,提多書,1,1:10-2:1,2024.11.24 《講真話的教會》 提多書1_10-2_1 (和修版) 曾裔貴牧師,2024-11-25
KpxypRPehLQ,曾裔貴牧師,56,提多書,2,2:11-15,2024.12.01 《你仲返教會？點解嘅？》 提多書2_11-15 (和修版) 講員 ： 曾裔貴牧師,2024-12-01
xQAERVXii10,周曉暉牧師,57,腓利門書,1,1:1-4-20,"2023.10.29 42周年堂慶聯合崇拜《友伴．前行》腓利門書 1_1,4,20 周曉暉牧師",2023-11-18
tbFVD8f2sac,曾敏姑娘,58,希伯來書,5,5:11-6:1,2025 7 27主日崇拜講道：《竭力成為一個成熟的基督徒》 經文：希伯來書5_11-6_1 曾敏姑娘,2025-07-30
Hx9S3W_wWOQ,曾裔貴牧師,58,希伯來書,10,10:19-25,2022.11.27 《讓我們定睛十字架》希伯來書 10_19-25(和修版) 曾裔貴牧師,2022-11-29
QSB7W2xKaig,曾敏姑娘,58,希伯來書,11,11:1-3,2024.06.02 《真實的信心》 希伯來書11_1-3 (和修版) 曾敏姑娘,2024-06-03
9yhz2ddk1BQ,陳秀賢牧師,58,希伯來書,12,12:1-3,2021.10.17 《得力秘訣》 希伯來書 12_1-3 (和修版) 陳秀賢牧師,2021-10-18
KCtIY5_ZgcE,曾裔貴牧師,58,希伯來書,13,13:7-13,2025.05.11《祂的故事，我的故事》 希伯來書 13_7-13 講員 ： 曾裔貴牧師,2025-05-13
EYrQ-D9F5Wo,曾敏姑娘,59,雅各書,1,1:1-8,2024.04.07 《作個成熟的基督徒》 雅各書1_1-8 (和修版) 講員 ： 曾敏姑娘,2024-04-08
W1Okagljeug,曾敏姑娘,59,雅各書,1,1:12-18,2024.05.05 《過得勝的生活》 雅各書1_12-18 (和修版) 曾敏姑娘,2024-05-06
LNNbZTaQW6E,陳一華牧師,60,彼得前書,1,1:1-6-7-22-25,"2021.07.11《奇妙的道》 彼得前書 1_1,6-7,22-25 (和修版) 陳一華牧師",2021-07-13
O3rEhqjezKM,謝靄薇牧師,60,彼得前書,1,1:1-3,2022.04.24 《主復活的盼望》 彼得前書1_1-3 (和修版) 謝靄薇牧師,2022-04-25
UM-spSYKywQ,陳志鵬傳道,60,彼得前書,2,2:9,2020.08.16《不可以逃避》彼得前書 2_9 陳志鵬傳道,2020-08-20
xUmmDjoz5Ds,老耀雄牧師,60,彼得前書,4,4:7-11,2021.09.05《在苦難中的信仰實踐》 彼得前書 4_7-11 (和修版) 老耀雄牧師,2021-09-07
OSwpE-DOZH0,謝靄薇牧師,61,彼得後書,1,1:3-11,2020.09.06《信徒長進的人生》 彼得後書 1_3-11 謝靄薇牧師,2020-09-09
cnxh3H5LvDs,曾敏傳道,61,彼得後書,1,1:3-11,2023.08.06 《活出敬虔、豐富的生命》 彼得後書 1_3-11 (和修版) 曾敏傳道,2023-08-07
r3qTUjnU0eY,老耀雄傳道,62,約翰一書,4,4:7-12,2021.01.03《生命欠一個奇蹟》約翰一書 4_7-12（ 和修版）  老耀雄傳道,2021-01-04
zwEIaeiy0j4,曾裔貴牧師,62,約翰一書,4,4:17-19,2023.02.26 《幸福永伴隨》 約翰一書 4_17-19 (和修版) 講員 ： 曾裔貴牧師,2023-03-19
514XvjAlzD8,曾敏傳道,62,約翰一書,4,4:19-21,2023.10.15 《我們愛，因為神先愛我們》 約翰一書4_19-21 (和修版) 曾敏傳道,2023-10-16
Ho71-1KRGq8,曾裔貴牧師,62,約翰一書,5,5:18-21,2025.02.09 《信仰要尋真》 約翰一書5_18-21 (和修版) 曾裔貴牧師,2025-02-10
xDCCx3kJCvo,老耀雄傳道,65,猶大書,0,,2020.11.08《在至聖真道上造就自己》 猶大書 一 17-25 （ 和修版） 老耀雄傳道,2020-11-11
XkIka_Z9Y3w,游志豪傳道,65,猶大書,1,1:1-4-17-25,"2023.05.21 《聖道- 我將你的話藏在心裡》猶大書 1_1-4,17-25 (和修版) 游志豪傳道",2023-05-21
m1thLVxgZE8,楊明麗姑娘,65,猶大書,1,1:20-21,2025.07.06 《保守自己常在神的愛中》 經文：猶大書1_20-21 楊明麗姑娘,2025-07-08
abVWbFOM8VQ,老耀雄牧師,66,啟示錄,2,2:1-7,2022.06.05 《重回信仰生命的起跑線上》 啟示錄 2_1-7 (和修版) 老耀雄牧師,2022-06-07
Lov4FCvlm6Q,黃永康牧師,66,啟示錄,2,2:1-7,2025.08.24 《永恆的嘉獎～我知你的心》 經文：啟示錄2_1-7 黃永康牧師,2025-08-30
zIFZXKCsIdk,老耀雄牧師,66,啟示錄,3,3:14-22,2022.07.03 《自以為是的屬靈生命》 老耀雄牧師 啟示錄 3_14-22 (和修版),2022-07-05
MN9at1kI2W8,老耀雄牧師,66,啟示錄,4,4:1-11-20:11-15,"2022.08.07 《世界的終局》 啟示錄 4_1-11,20_11-15 (和修版) 老耀雄牧師",2022-08-09
biU1pOyNb74,蔣文忠博士,66,啟示錄,21,21:1-8,2022.01.16 《神的帳幕在人間》 啟示錄 21_1-8 (和修版) 蔣文忠博士,2022-01-16
Ux8UdMSUx6c,李炳光牧師,67,,0,,2024.03.31 復活節佈道會《活在每一天》 李炳光牧師,2024-04-02
8tGomcGt7oY,高淑芬傳道,67,約書亞記申命記,1,1:5,2023.01.22 《讓約書亞的忠心勒著你和我》 約書亞記 1_5;申命記 1_37-38;約書亞記 24_15 (和修版) 講員 ： 高淑芬傳道,2023-01-26
mw0QSsEsPEU,高淑芬傳道,67,列王記下彼得後書,3,3:9,2021.08.15《宣教的異象》 彼得後書 3_9;列王記下 5_1-27 (和修版) 高淑芬傳道,2021-08-19
eRsLDyLgpD0,高淑芬傳道,67,馬太福音列王記下,5,5:1-14,2021.07.25《活著為主》 列王記下 5_1-14;馬太福音22_36-40 (和修版) 高淑芬傳道,2021-07-27
L3GT0EvH0Vg,高淑芬傳道,67,約書亞記創世記,5,5:21-24,2022.06.19 《我和我一家必定事奉耶和華》 創世記 5_21-24;約書亞記 24_15 (和修版) 高淑芬傳道,2022-06-22
S-q0D_6qEuY,陳麗蟬牧師,67,撒母耳記下啟示錄,12,12:22-23,2021.11.28 《 我信永生 》撒母耳記下 12_22-23;啟示錄 21_3-6 (和修版) 陳麗蟬牧師,2021-11-29
CrvvxFK-CfQ,吉中鳴牧師,67,約翰福音希伯來書,13,13:15,2024.07.14 《敬拜為主。為主敬拜》 希伯來書13_15;約翰福音4_24 (和修版) 吉中鳴牧師,2024-07-15
jSl7w85PRnU,高淑芬姑娘,67,歷代志上彼得前書,16,16:23-24,2024.04.21 《宣教由 「信」做起》 歷代志上16_23-24;彼得前書1_17節 (和修版) 講員 ： 高淑芬姑娘,2024-04-23
rYjqMvMSdYU,老耀雄牧師,67,約翰福音路加福音,23,23:32-49,2021.04.04《我們所做的，我們知道嗎？》路加福音 23_32-49;約翰福音19_30（ 和修版）  老耀雄牧師,2021-04-06
in2H2R6OX8g,,67,啟示錄詩篇,24,24:7-10-100:5,"2024.07.21 《Church of Turkey and Smyrna》 詩篇 24_7-10,100_5;啟示錄 2_8-11（ NIV）  Pastor Ozan",2024-07-21
5T528Sf9V9Y,楊穎兒傳道,67,使徒行傳路加福音,24,24:44-49,2022.05.29 《宣教任務（ 一） ：務要 傳 道》 路加福音 24_44-49;使徒行傳‭1_6-11‭ (新漢語譯本) 楊穎兒傳道,2022-05-31
u7aPgc4mo0Y,余家寶傳道,67,馬太福音使徒行傳羅馬書,28,28:19-20,2022.09.18 《承擔宣教的使命》 馬太福音 28_19-20;使徒行傳 1_8;羅馬書 10_14-15 (和修版) 余家寶傳道,2022-09-21
