code,preacher,bkno,book,chapter,verse,title,date
cIHnc4-JX1s,張美薇,49,以弗所書,4,4:21-32,2023.08.20 《脫去舊人‧ 穿上新人》以弗所書 4_21-32 (和修版) 張美薇牧師,2023-08-20
TnVaeXBM1r0,高淑芬,40,馬太福音,28,28:19,2023.08.27 《你們要去，使萬民作我的門徒》 馬太福音 28_19 (和修版) 講員 ： 高淑芬傳道,2023-08-27
iQ2CTi_2bNs,老耀雄,27,詩篇,1,1:1-6,2023.09.03 《晝夜思想神的話語》 詩篇 1_1-6 (和修版) 講員 ： 老耀雄牧師,2023-09-03
Wzp5u5hQ940,謝靄薇,40,馬太福音,11,11:1-19,2023.09.10 《不一樣的彌賽亞》 馬太福音11_1-19 (和修版) 講員 ： 謝靄薇牧師,2023-09-10
BzeYjKv9RX8,曾敏,47,哥林多後書,8,8:1-9,2023.09.17 《活出一個樂捐慷慨的生命》 哥林多後書8_1-9 (和修版) 曾敏傳道,2023-09-17
1E5Bibwk4hc,陳一華,11,列王記下,5,5:1-5,2023.09.24 《神使用小人物》 列王記下5_1-5 (和修版) 陳一華牧師,2023-09-24
ILOp7icU0bo,黎光偉,40,馬太福音,6,6:9-15,2023.10.01 《渴望與追求》 馬太福音6_9-15 (和修版) 黎光偉牧師,2023-10-01
514XvjAlzD8,曾敏,62,約翰一書,4,4:19-21,2023.10.15 《我們愛，因為神先愛我們》 約翰一書4_19-21 (和修版) 曾敏傳道,2023-10-15
EQ76QKt8XLA,陳一華,40,馬太福音,20,20:29-34,2023.10.22 《因 信 奇 癒》 馬太福音20_29-34 (和修版) 陳一華牧師,2023-10-22
xQAERVXii10,周曉暉,57,腓利門書,1,1:1-4-20,"2023.10.29 42周年堂慶聯合崇拜《友伴．前行》腓利門書 1_1,4,20 周曉暉牧師",2023-10-29
VjKjBj0FEho,老耀雄,16,約珥書,2,2:10-14-28-32,"2023.11.05 《審判或復興》 約珥書2_10-14,28-32 (和修版) 講員 ： 老耀雄牧師",2023-11-05
EtvLUaUHtqc,高淑芬,40,馬太福音,11,11:25-30,"2023.11.12 《你們要來 , 在主裏得安息》 馬太福音11_25-30 (和修版) 講員 ： 高淑芬傳道",2023-11-12
3lGUeO3H154,曾敏,45,羅馬書,12,12:15,2023.11.19 《愛裡同行》 羅馬書12_15 (和修版) 講員 ： 曾敏傳道,2023-11-19
3jZxMYDYvEI,陳韋安,42,路加福音,15,15:22-32,2023.11.26 《天父的擁抱》路加福音15_22-32 (和修版) 陳韋安牧師,2023-11-26
fKZdgGDua7A,謝靄薇,27,詩篇,126,126:5-6,2023.12.03 《誰是收割者？》 詩篇 126_5-6 (和修版) 謝靄薇牧師,2023-12-03
7y90EbIBR_w,陳秀賢,40,馬太福音,6,6:9-13,2023.12.10 《主禱文》 馬太福音6_9-13 (和修版) 講員 ： 陳秀賢牧師,2023-12-10
drs0Z9UDTE0,楊小玲,1,創世記,32,32:22-32,2023.12.17 《真正的得勝》 創世記32_22-32 (和修版) 楊小玲傳道,2023-12-17
ZLhqPiukKhM,曾敏,42,路加福音,15,15:11-32,2023.12.24 《回家》 路加福音15_11-32 (和修版) 曾敏傳道,2023-12-24
6_IYA7gmRpA,高淑芬,27,詩篇,100,100:1-5,2023.12.31 《謝主洪恩》 詩篇 100_1-5 (和修版) 講員 ： 高淑芬傳道,2023-12-31
r5CRKC0_eBw,曾敏,8,撒母耳記上,15,15:17-23,2024.01.07 《作主聽命的兒女》 撒母耳記上 15_17-23 (和修版) 曾敏傳道,2024-01-07
wCnaB7fTUZk,曾裔貴,40,馬太福音,7,7:1-6,2024.01.14 《以愛結連》 馬太福音 7_1-6 (和修版) 曾裔貴牧師,2024-01-14
sZSvUc8jKA0,郭文池,6,約書亞記,1,1:1-9,2024.01.21 《使命的承傳》 約書亞記 1_1-9 (和修版) 郭文池院長,2024-01-21
dSTGrtAycig,陳韋安,42,路加福音,23,23:40,2024.01.28 《談敬畏》 路加福音 23_40 (和修版) 陳韋安牧師,2024-01-28
HRSr7qaJnjw,樓恩德,2,出埃及記,33,33:12-17,2024.02.04 《認識神的摩西》 出埃及記33_12-17 (和修版) 樓恩德牧師,2024-02-04
IFtn6wInBFk,曽裔貴,42,路加福音,12,12:33-40,2024.02.11 《龍年祈福》 路加福音12_33-40 (和修版) 曽裔貴牧師,2024-02-11
Yl0EevfFnJU,楊穎兒,1,創世記,11,11:1-9,2024.02.18 《宣教使命：從分散一族到召聚萬國》 創世記11_1-9 (和修版) 楊穎兒宣教士,2024-02-18
lg5Gw9lhP5s,曾敏,55,提摩太後書,1,1:1-7,2024.02.25 《最有影響力的栽培員》 提摩太後書1_1-7 (和修版) 講員 ： 曾敏姑娘,2024-02-25
DSsURlo4WPg,梁友東,43,約翰福音,4,4:31-38,2024.03.03 《不一樣的看見》 約翰福音 4_31-38 (和修版) 講員 ： 梁友東牧師,2024-03-03
sd0jGt0zjkQ,張美薇,50,腓立比書,1,1:1-11,2024.03.10 《健康的關係 ‧ 喜樂的泉源》 腓立比書 1_1-11 (和修版) 張美薇牧師,2024-03-10
wuCk59M9Tmo,曾敏,42,路加福音,13,13:22-30,2024.03.17 《當努力進窄門》 路加福音13_22-30 (和修版) 講員 ： 曾敏姑娘,2024-03-17
hGBqBs0DEW4,曾裔貴,45,羅馬書,8,8:31-34,2024.03.31 《一切從復活開始》 羅馬書 8_31-34 (和修版) 曾裔貴牧師,2024-03-31
Ux8UdMSUx6c,李炳光,67,,0,,2024.03.31 復活節佈道會《活在每一天》 李炳光牧師,2024-03-31
EYrQ-D9F5Wo,曾敏,59,雅各書,1,1:1-8,2024.04.07 《作個成熟的基督徒》 雅各書1_1-8 (和修版) 講員 ： 曾敏姑娘,2024-04-07
i-n9uN87S9M,曾裔貴,46,哥林多前書,4,4:1-6,2024.04.14 《克服身份危機》 哥林多前書4_1-6 (和修版) 講員 ： 曾裔貴牧師,2024-04-14
jSl7w85PRnU,高淑芬,67,歷代志上彼得前書,16,16:23-24,2024.04.21 《宣教由 「信」做起》 歷代志上16_23-24;彼得前書1_17節 (和修版) 講員 ： 高淑芬姑娘,2024-04-21
bW5i5-FWoTI,馮耀榮,50,腓立比書,2,2:17-30,2024.04.28 《同心事主的知己》 腓立比書2_17-30 (和修版) 講員 ： 馮耀榮牧師,2024-04-28
W1Okagljeug,曾敏,59,雅各書,1,1:12-18,2024.05.05 《過得勝的生活》 雅各書1_12-18 (和修版) 曾敏姑娘,2024-05-05
Q94i4NHF3WY,謝靄薇,28,箴言,31,31:1-9,2024.05.12 《利慕伊勒王的真言》 箴言31_1-9 (和修版) 講員 ： 謝靄薇牧師,2024-05-12
mgPJ9gnhbtQ,陳一華,41,馬可福音,4,4:35-41,2024.05.19 《有主在船中》 馬可福音4_35-41 (和修版) 講員 ： 陳一華牧師,2024-05-19
JJ0c8EbTgFo,鄧泰康,27,詩篇,46,46:1-11,2024.05.26 《上帝是我們患難中隨時的幫助》 詩篇46_1-11 (和修版) 鄧泰康傳道,2024-05-26
QSB7W2xKaig,曾敏,58,希伯來書,11,11:1-3,2024.06.02 《真實的信心》 希伯來書11_1-3 (和修版) 曾敏姑娘,2024-06-02
EkAEiOY56rU,曾裔貴,27,詩篇,118,118:1-13,2024.06.09 《與神同行的人生》 詩篇118_1-13 (和修版) 曾裔貴牧師,2024-06-09
WqOKT5MNC_k,張雲開,44,使徒行傳,6,6:1-7,2024.06.16 《攞上帝做藉口之：當有投訴時》 使徒行傳6_1-7 (和修版) 張雲開老師,2024-06-16
RaRAzKcNgEg,許淑芬,1,創世記,18,18:16-33,2024.06.23 《與神同行》創世記 18_16-33 (和修版) 許淑芬牧師,2024-06-23
6OJe2UUeX7c,曾立華,51,歌羅西書,1,1:4-6-13-23,"2024.06.30 《頂級耶穌》 歌羅西書1_4-6,13-23 (和修版) 曾立華牧師",2024-06-30
W9_hqGLMr2Q,曾裔貴,47,哥林多後書,3,3:4-6,2024.07.07 《我要感謝你》 哥林多後書3_4-6 (和修版) 曾裔貴牧師,2024-07-07
CrvvxFK-CfQ,吉中鳴,67,約翰福音希伯來書,13,13:15,2024.07.14 《敬拜為主。為主敬拜》 希伯來書13_15;約翰福音4_24 (和修版) 吉中鳴牧師,2024-07-14
in2H2R6OX8g,,67,啟示錄詩篇,24,24:7-10-100:5,"2024.07.21 《Church of Turkey and Smyrna》 詩篇 24_7-10,100_5;啟示錄 2_8-11（ NIV）  Pastor Ozan",2024-07-21
1eBxYFSJlEI,譚立晶,40,馬太福音,9,9:35-38,2024.08.04 《求主差遣》 馬太福音 9_35-38 (和修版) 譚立晶姑娘,2024-08-04
sujYDAwGYXA,曾裔貴,49,以弗所書,4,4:20-24,2024.08.11 《帶著耶穌》以弗所書4_20-24 (和修版) 曾裔貴牧師,2024-08-11
-zoyMoXK3Ek,陳韋安,43,約翰福音,1,1:14-18,2024.08.18 《上帝的說話》約翰福音1_14-18 (和修版) 陳韋安牧師,2024-08-18
XLqWIi0boGI,周曉暉,33,傳道書,6,6:1-12,2024.08.25 《你想人生》 傳道書6_1-12 (和修版) 講員 ： 周曉暉牧師,2024-08-25
QmBSplE5ueA,陳燕雯,41,馬可福音,2,2:1-12,2024.09.01 《行出看得見的信心》 馬可福音2_1-12 (和修版) 講員 ： 陳燕雯傳道,2024-09-01
6BPEnUSuXaU,曾裔貴,49,以弗所書,6,6:18-20,2024.09.08 《凡人的祈禱》 以弗所書6_18-20 (和修版) 講員 ： 曾裔貴牧師,2024-09-08
w9qOKksHuCE,曾敏,43,約翰福音,12,12:20-26,2024.09.15 《作一粒落在地裡的麥子》約翰福音12_20-26 (和修版) 曾敏姑娘,2024-09-15
upkPX3gy4Ao,黃永強,5,申命記,18,18:15-22,2024.09.22 《時代先知的工作》 申命記18_15-22 (和修版) 講員 ： 黃永強牧師,2024-09-22
dufzJl9BQpc,蔣文忠,37,尼希米記,8,8:1-12,2024.09.29 《建立讀經群體》 尼希米記8_1-12 (和修版) 講員 ： 蔣文忠傳道,2024-09-29
8mvS2zOfCvg,楊穎兒,44,使徒行傳,16,16:6-10,2024.10.06 《來自遠方的呼喚，你們聽見嗎？》 使徒行傳16_6-10 (和修版) 講員 ： 楊穎兒姑娘,2024-10-06
jVaUl1bB0os,曾裔貴,51,歌羅西書,4,4:7-15,2024.10.13 《來自保羅團隊的問安》 歌羅西書4_7-15 (和修版) 講員 ： 曾裔貴牧師,2024-10-13
dXTahKH7Xis,譚立晶,10,列王記上,17,17:8-16,2024.10.20 《順從主的話，上帝必供應》 列王記上17_8-16 (和修版) 講員 ： 譚立晶傳道,2024-10-20
xtW6V_2_PsE,馮浩鎏,42,路加福音,8,8:1-3,2024.11.03 《跟隨基督的腳蹤》 路加福音8_1-3 (和修版) 講員 ： 馮浩鎏醫生,2024-11-03
lQqzMqR-pN8,陳一華,39,歷代志下,1,1:7-12,2024.11.10 《蒙神喜悅的禱告》 歷代志下1_7-12 (和修版) 陳一華牧師,2024-11-10
Y3F7I4ibIlg,許淑芬,1,創世記,16,16:7-14,2024.11.17 《神與你同行》 創世記16_7-14 (和修版) 講員 ： 許淑芬牧師,2024-11-17
lRt1SGTCNSE,曾裔貴,56,提多書,1,1:10-2:1,2024.11.24 《講真話的教會》 提多書1_10-2_1 (和修版) 曾裔貴牧師,2024-11-24
KpxypRPehLQ,曾裔貴,56,提多書,2,2:11-15,2024.12.01 《你仲返教會？點解嘅？》 提多書2_11-15 (和修版) 講員 ： 曾裔貴牧師,2024-12-01
3EdQX7vZPlY,陳韋安,47,哥林多後書,4,4:5-7,2024.12.08 《光明之子》 哥林多後書4_5-7 (和修版) 陳韋安牧師,2024-12-08
rX2pkPqwylA,盧思源,1,創世記,39,39:2,2024.12.15 《活出神的同在》 創世記39_2 (和修版) 盧思源姑娘,2024-12-15
