
[00:00:00.000 --> 00:00:02.960]  不過呢,我現在想大家一齊來看一個大圖畫
[00:14:18.000 --> 00:14:19.000]  馬拉西22歲登基
[00:14:27.000 --> 00:14:28.000]  馬拉西22歲登基
[00:14:28.000 --> 00:14:29.000]  馬拉西22歲登基
[00:14:29.000 --> 00:14:30.000]  馬拉西22歲登基
[00:14:30.000 --> 00:14:31.000]  馬拉西22歲登基
[00:14:31.000 --> 00:14:32.000]  馬拉西22歲登基
[00:14:32.000 --> 00:14:33.000]  馬拉西22歲登基
[00:14:33.000 --> 00:14:34.000]  馬拉西22歲登基
[00:14:34.000 --> 00:14:35.000]  馬拉西22歲登基
[00:14:35.000 --> 00:14:36.000]  馬拉西22歲登基
[00:14:36.000 --> 00:14:37.000]  馬拉西22歲登基
[00:14:37.000 --> 00:14:38.000]  馬拉西22歲登基
[00:14:38.000 --> 00:14:39.000]  馬拉西22歲登基
[00:14:39.000 --> 00:14:40.000]  馬拉西22歲登基
[00:14:40.000 --> 00:14:41.000]  馬拉西22歲登基
[00:14:41.000 --> 00:14:42.000]  馬拉西22歲登基
[00:14:42.000 --> 00:14:43.000]  馬拉西22歲登基
[00:14:43.000 --> 00:14:44.000]  馬拉西22歲登基
[00:14:44.000 --> 00:14:45.000]  馬拉西22歲登基
[00:14:45.000 --> 00:14:46.000]  馬拉西22歲登基
[00:14:46.000 --> 00:14:47.000]  馬拉西22歲登基
[00:14:47.000 --> 00:14:48.000]  馬拉西22歲登基
[00:14:48.000 --> 00:14:49.000]  馬拉西22歲登基
[00:14:57.000 --> 00:14:58.000]  馬拉西22歲登基
[00:14:58.000 --> 00:14:59.000]  馬拉西22歲登基
[00:14:59.000 --> 00:15:00.000]  馬拉西22歲登基
[00:15:00.000 --> 00:15:01.000]  馬拉西22歲登基
[00:15:01.000 --> 00:15:02.000]  馬拉西22歲登基
[00:15:02.000 --> 00:15:03.000]  馬拉西22歲登基
[00:15:03.000 --> 00:15:04.000]  馬拉西22歲登基
[00:15:04.000 --> 00:15:05.000]  馬拉西22歲登基
[00:15:05.000 --> 00:15:06.000]  馬拉西22歲登基
[00:15:06.000 --> 00:15:07.000]  馬拉西22歲登基
[00:15:07.000 --> 00:15:08.000]  馬拉西22歲登基
[00:15:08.000 --> 00:15:09.000]  馬拉西22歲登基
[00:15:09.000 --> 00:15:10.000]  馬拉西22歲登基
[00:15:10.000 --> 00:15:11.000]  馬拉西22歲登基
[00:15:11.000 --> 00:15:12.000]  馬拉西22歲登基
[00:15:12.000 --> 00:15:13.000]  馬拉西22歲登基
[00:15:13.000 --> 00:15:14.000]  馬拉西22歲登基
[00:15:14.000 --> 00:15:15.000]  馬拉西22歲登基
[00:15:15.000 --> 00:15:16.000]  馬拉西22歲登基
[00:15:16.000 --> 00:15:17.000]  馬拉西22歲登基
[00:15:17.000 --> 00:15:18.000]  馬拉西22歲登基
[00:15:18.000 --> 00:15:19.000]  馬拉西22歲登基
[00:15:27.000 --> 00:15:28.000]  馬拉西22歲登基
[00:15:28.000 --> 00:15:29.000]  馬拉西22歲登基
[00:15:29.000 --> 00:15:30.000]  馬拉西22歲登基
[00:15:30.000 --> 00:15:31.000]  馬拉西22歲登基
[00:15:31.000 --> 00:15:32.000]  馬拉西22歲登基
[00:15:32.000 --> 00:15:33.000]  馬拉西22歲登基
[00:15:33.000 --> 00:15:34.000]  馬拉西22歲登基
[00:15:34.000 --> 00:15:35.000]  馬拉西22歲登基
[00:15:35.000 --> 00:15:36.000]  馬拉西22歲登基
[00:15:36.000 --> 00:15:37.000]  馬拉西22歲登基
[00:15:37.000 --> 00:15:38.000]  馬拉西22歲登基
[00:15:38.000 --> 00:15:39.000]  馬拉西22歲登基
[00:15:39.000 --> 00:15:40.000]  馬拉西22歲登基
[00:15:40.000 --> 00:15:41.000]  馬拉西22歲登基
[00:15:41.000 --> 00:15:42.000]  馬拉西22歲登基
[00:15:42.000 --> 00:15:43.000]  馬拉西22歲登基
[00:15:43.000 --> 00:15:44.000]  馬拉西22歲登基
[00:15:44.000 --> 00:15:45.000]  馬拉西22歲登基
[00:15:45.000 --> 00:15:46.000]  馬拉西22歲登基
[00:15:46.000 --> 00:15:47.000]  馬拉西22歲登基
[00:15:47.000 --> 00:15:48.000]  馬拉西22歲登基
[00:15:48.000 --> 00:15:49.000]  馬拉西22歲登基
[00:15:57.000 --> 00:15:58.000]  馬拉西22歲登基
[00:15:58.000 --> 00:15:59.000]  馬拉西22歲登基
[00:15:59.000 --> 00:16:00.000]  馬拉西22歲登基
[00:16:00.000 --> 00:16:01.000]  馬拉西22歲登基
[00:16:01.000 --> 00:16:02.000]  馬拉西22歲登基
[00:16:02.000 --> 00:16:03.000]  馬拉西22歲登基
[00:16:03.000 --> 00:16:04.000]  馬拉西22歲登基
[00:16:04.000 --> 00:16:05.000]  馬拉西22歲登基
[00:16:05.000 --> 00:16:06.000]  馬拉西22歲登基
[00:16:06.000 --> 00:16:07.000]  馬拉西22歲登基
[00:16:07.000 --> 00:16:08.000]  馬拉西22歲登基
[00:16:08.000 --> 00:16:09.000]  馬拉西22歲登基
[00:16:09.000 --> 00:16:10.000]  馬拉西22歲登基
[00:16:10.000 --> 00:16:11.000]  馬拉西22歲登基
[00:16:11.000 --> 00:16:12.000]  馬拉西22歲登基
[00:16:12.000 --> 00:16:13.000]  馬拉西22歲登基
[00:16:13.000 --> 00:16:14.000]  馬拉西22歲登基
[00:16:14.000 --> 00:16:15.000]  馬拉西22歲登基
[00:16:15.000 --> 00:16:16.000]  馬拉西22歲登基
[00:16:16.000 --> 00:16:17.000]  馬拉西22歲登基
[00:16:17.000 --> 00:16:18.000]  馬拉西22歲登基
[00:16:18.000 --> 00:16:19.000]  馬拉西22歲登基
[00:16:27.000 --> 00:16:28.000]  馬拉西22歲登基
[00:16:28.000 --> 00:16:29.000]  馬拉西22歲登基
[00:16:29.000 --> 00:16:30.000]  馬拉西22歲登基
[00:16:30.000 --> 00:16:31.000]  馬拉西22歲登基
[00:16:31.000 --> 00:16:32.000]  馬拉西22歲登基
[00:16:32.000 --> 00:16:33.000]  馬拉西22歲登基
[00:16:33.000 --> 00:16:34.000]  馬拉西22歲登基
[00:16:34.000 --> 00:16:35.000]  馬拉西22歲登基
[00:16:35.000 --> 00:16:36.000]  馬拉西22歲登基
[00:16:36.000 --> 00:16:37.000]  馬拉西22歲登基
[00:16:37.000 --> 00:16:38.000]  馬拉西22歲登基
[00:16:38.000 --> 00:16:39.000]  馬拉西22歲登基
[00:16:39.000 --> 00:16:40.000]  馬拉西22歲登基
[00:16:40.000 --> 00:16:41.000]  馬拉西22歲登基
[00:16:41.000 --> 00:16:42.000]  馬拉西22歲登基
[00:16:42.000 --> 00:16:43.000]  馬拉西22歲登基
[00:16:43.000 --> 00:16:44.000]  馬拉西22歲登基
[00:16:44.000 --> 00:16:45.000]  馬拉西22歲登基
[00:16:45.000 --> 00:16:46.000]  馬拉西22歲登基
[00:16:46.000 --> 00:16:47.000]  馬拉西22歲登基
[00:16:47.000 --> 00:16:48.000]  馬拉西22歲登基
[00:16:48.000 --> 00:16:49.000]  馬拉西22歲登基
[00:16:57.000 --> 00:16:58.000]  馬拉西22歲登基
[00:16:58.000 --> 00:16:59.000]  馬拉西22歲登基
[00:16:59.000 --> 00:17:00.000]  馬拉西22歲登基
[00:17:00.000 --> 00:17:01.000]  馬拉西22歲登基
[00:17:01.000 --> 00:17:02.000]  馬拉西22歲登基
[00:17:02.000 --> 00:17:03.000]  馬拉西22歲登基
[00:17:03.000 --> 00:17:04.000]  馬拉西22歲登基
[00:17:04.000 --> 00:17:05.000]  馬拉西22歲登基
[00:17:05.000 --> 00:17:06.000]  馬拉西22歲登基
[00:17:06.000 --> 00:17:07.000]  馬拉西22歲登基
[00:17:07.000 --> 00:17:08.000]  馬拉西22歲登基
[00:17:08.000 --> 00:17:09.000]  馬拉西22歲登基
[00:17:09.000 --> 00:17:10.000]  馬拉西22歲登基
[00:17:10.000 --> 00:17:11.000]  馬拉西22歲登基
[00:17:11.000 --> 00:17:12.000]  馬拉西22歲登基
[00:17:12.000 --> 00:17:13.000]  馬拉西22歲登基
[00:17:13.000 --> 00:17:14.000]  馬拉西22歲登基
[00:17:14.000 --> 00:17:15.000]  馬拉西22歲登基
[00:17:15.000 --> 00:17:16.000]  馬拉西22歲登基
[00:17:16.000 --> 00:17:17.000]  馬拉西22歲登基
[00:17:17.000 --> 00:17:18.000]  馬拉西22歲登基
[00:17:18.000 --> 00:17:19.000]  馬拉西22歲登基
[00:17:27.000 --> 00:17:28.000]  馬拉西22歲登基
[00:17:28.000 --> 00:17:29.000]  馬拉西22歲登基
[00:17:29.000 --> 00:17:30.000]  馬拉西22歲登基
[00:17:30.000 --> 00:17:31.000]  馬拉西22歲登基
[00:17:31.000 --> 00:17:32.000]  馬拉西22歲登基
[00:17:32.000 --> 00:17:33.000]  馬拉西22歲登基
[00:17:33.000 --> 00:17:34.000]  馬拉西22歲登基
[00:17:34.000 --> 00:17:35.000]  馬拉西22歲登基
[00:17:35.000 --> 00:17:36.000]  馬拉西22歲登基
[00:17:36.000 --> 00:17:37.000]  馬拉西22歲登基
[00:17:37.000 --> 00:17:38.000]  馬拉西22歲登基
[00:17:38.000 --> 00:17:39.000]  馬拉西22歲登基
[00:17:39.000 --> 00:17:40.000]  馬拉西22歲登基
[00:17:40.000 --> 00:17:41.000]  馬拉西22歲登基
[00:17:41.000 --> 00:17:42.000]  馬拉西22歲登基
[00:17:42.000 --> 00:17:43.000]  馬拉西22歲登基
[00:17:43.000 --> 00:17:44.000]  馬拉西22歲登基
[00:17:44.000 --> 00:17:45.000]  馬拉西22歲登基
[00:17:45.000 --> 00:17:46.000]  馬拉西22歲登基
[00:17:46.000 --> 00:17:47.000]  馬拉西22歲登基
[00:17:47.000 --> 00:17:48.000]  馬拉西22歲登基
[00:17:48.000 --> 00:17:49.000]  馬拉西22歲登基
[00:17:57.000 --> 00:17:58.000]  馬拉西22歲登基
[00:17:58.000 --> 00:17:59.000]  馬拉西22歲登基
[00:17:59.000 --> 00:18:00.000]  馬拉西22歲登基
[00:18:00.000 --> 00:18:01.000]  馬拉西22歲登基
[00:18:01.000 --> 00:18:02.000]  馬拉西22歲登基
[00:18:02.000 --> 00:18:03.000]  馬拉西22歲登基
[00:18:03.000 --> 00:18:04.000]  馬拉西22歲登基
[00:18:04.000 --> 00:18:05.000]  馬拉西22歲登基
[00:18:05.000 --> 00:18:06.000]  馬拉西22歲登基
[00:18:06.000 --> 00:18:07.000]  馬拉西22歲登基
[00:18:07.000 --> 00:18:08.000]  馬拉西22歲登基
[00:18:08.000 --> 00:18:09.000]  馬拉西22歲登基
[00:18:09.000 --> 00:18:10.000]  馬拉西22歲登基
[00:18:10.000 --> 00:18:11.000]  馬拉西22歲登基
[00:18:11.000 --> 00:18:12.000]  馬拉西22歲登基
[00:18:12.000 --> 00:18:13.000]  馬拉西22歲登基
[00:18:13.000 --> 00:18:14.000]  馬拉西22歲登基
[00:18:14.000 --> 00:18:15.000]  馬拉西22歲登基
[00:18:15.000 --> 00:18:16.000]  馬拉西22歲登基
[00:18:16.000 --> 00:18:17.000]  馬拉西22歲登基
[00:18:17.000 --> 00:18:18.000]  馬拉西22歲登基
[00:18:18.000 --> 00:18:19.000]  馬拉西22歲登基
[00:18:27.000 --> 00:18:28.000]  馬拉西22歲登基
[00:18:28.000 --> 00:18:29.000]  馬拉西22歲登基
[00:18:29.000 --> 00:18:30.000]  馬拉西22歲登基
[00:18:30.000 --> 00:18:31.000]  馬拉西22歲登基
[00:18:31.000 --> 00:18:32.000]  馬拉西22歲登基
[00:18:32.000 --> 00:18:33.000]  馬拉西22歲登基
[00:18:33.000 --> 00:18:34.000]  馬拉西22歲登基
[00:18:34.000 --> 00:18:35.000]  馬拉西22歲登基
[00:18:35.000 --> 00:18:36.000]  馬拉西22歲登基
[00:18:36.000 --> 00:18:37.000]  馬拉西22歲登基
[00:18:37.000 --> 00:18:38.000]  馬拉西22歲登基
[00:18:38.000 --> 00:18:39.000]  馬拉西22歲登基
[00:18:39.000 --> 00:18:40.000]  馬拉西22歲登基
[00:18:40.000 --> 00:18:41.000]  馬拉西22歲登基
[00:18:41.000 --> 00:18:42.000]  馬拉西22歲登基
[00:18:42.000 --> 00:18:43.000]  馬拉西22歲登基
[00:18:43.000 --> 00:18:44.000]  馬拉西22歲登基
[00:18:44.000 --> 00:18:45.000]  馬拉西22歲登基
[00:18:45.000 --> 00:18:46.000]  馬拉西22歲登基
[00:18:46.000 --> 00:18:47.000]  馬拉西22歲登基
[00:18:47.000 --> 00:18:48.000]  馬拉西22歲登基
[00:18:48.000 --> 00:18:49.000]  馬拉西22歲登基
[00:18:57.000 --> 00:18:58.000]  馬拉西22歲登基
[00:18:58.000 --> 00:18:59.000]  馬拉西22歲登基
[00:18:59.000 --> 00:19:00.000]  馬拉西22歲登基
[00:19:00.000 --> 00:19:01.000]  馬拉西22歲登基
[00:19:01.000 --> 00:19:02.000]  馬拉西22歲登基
[00:19:02.000 --> 00:19:03.000]  馬拉西22歲登基
[00:19:03.000 --> 00:19:04.000]  馬拉西22歲登基
[00:19:04.000 --> 00:19:05.000]  馬拉西22歲登基
[00:19:05.000 --> 00:19:06.000]  馬拉西22歲登基
[00:19:06.000 --> 00:19:07.000]  馬拉西22歲登基
[00:19:07.000 --> 00:19:08.000]  馬拉西22歲登基
[00:19:08.000 --> 00:19:09.000]  馬拉西22歲登基
[00:19:09.000 --> 00:19:10.000]  馬拉西22歲登基
[00:19:10.000 --> 00:19:11.000]  馬拉西22歲登基
[00:19:11.000 --> 00:19:12.000]  馬拉西22歲登基
[00:19:12.000 --> 00:19:13.000]  馬拉西22歲登基
[00:19:13.000 --> 00:19:14.000]  馬拉西22歲登基
[00:19:14.000 --> 00:19:15.000]  馬拉西22歲登基
[00:19:15.000 --> 00:19:16.000]  馬拉西22歲登基
[00:19:16.000 --> 00:19:17.000]  馬拉西22歲登基
[00:19:17.000 --> 00:19:18.000]  馬拉西22歲登基
[00:19:18.000 --> 00:19:19.000]  馬拉西22歲登基
[00:19:27.000 --> 00:19:28.000]  馬拉西22歲登基
[00:19:28.000 --> 00:19:29.000]  馬拉西22歲登基
[00:19:29.000 --> 00:19:30.000]  馬拉西22歲登基
[00:19:30.000 --> 00:19:31.000]  馬拉西22歲登基
[00:19:31.000 --> 00:19:32.000]  馬拉西22歲登基
[00:19:32.000 --> 00:19:33.000]  馬拉西22歲登基
[00:19:33.000 --> 00:19:34.000]  馬拉西22歲登基
[00:19:34.000 --> 00:19:35.000]  馬拉西22歲登基
[00:19:35.000 --> 00:19:36.000]  馬拉西22歲登基
[00:19:36.000 --> 00:19:37.000]  馬拉西22歲登基
[00:19:37.000 --> 00:19:38.000]  馬拉西22歲登基
[00:19:38.000 --> 00:19:39.000]  馬拉西22歲登基
[00:19:39.000 --> 00:19:40.000]  馬拉西22歲登基
[00:19:40.000 --> 00:19:41.000]  馬拉西22歲登基
[00:19:41.000 --> 00:19:42.000]  馬拉西22歲登基
[00:19:42.000 --> 00:19:43.000]  馬拉西22歲登基
[00:19:43.000 --> 00:19:44.000]  馬拉西22歲登基
[00:19:44.000 --> 00:19:45.000]  馬拉西22歲登基
[00:19:45.000 --> 00:19:46.000]  馬拉西22歲登基
[00:19:46.000 --> 00:19:47.000]  馬拉西22歲登基
[00:19:47.000 --> 00:19:48.000]  馬拉西22歲登基
[00:19:48.000 --> 00:19:49.000]  馬拉西22歲登基
[00:19:57.000 --> 00:19:58.000]  馬拉西22歲登基
[00:19:58.000 --> 00:19:59.000]  馬拉西22歲登基
[00:19:59.000 --> 00:20:00.000]  馬拉西22歲登基
[00:20:00.000 --> 00:20:01.000]  馬拉西22歲登基
[00:20:01.000 --> 00:20:02.000]  馬拉西22歲登基
[00:20:02.000 --> 00:20:03.000]  馬拉西22歲登基
[00:20:03.000 --> 00:20:04.000]  馬拉西22歲登基
[00:20:04.000 --> 00:20:05.000]  馬拉西22歲登基
[00:20:05.000 --> 00:20:06.000]  馬拉西22歲登基
[00:20:06.000 --> 00:20:07.000]  馬拉西22歲登基
[00:20:07.000 --> 00:20:08.000]  馬拉西22歲登基
[00:20:08.000 --> 00:20:09.000]  馬拉西22歲登基
[00:20:09.000 --> 00:20:10.000]  馬拉西22歲登基
[00:20:10.000 --> 00:20:11.000]  馬拉西22歲登基
[00:20:11.000 --> 00:20:12.000]  馬拉西22歲登基
[00:20:12.000 --> 00:20:13.000]  馬拉西22歲登基
[00:20:13.000 --> 00:20:14.000]  馬拉西22歲登基
[00:20:14.000 --> 00:20:15.000]  馬拉西22歲登基
[00:20:15.000 --> 00:20:16.000]  馬拉西22歲登基
[00:20:16.000 --> 00:20:17.000]  馬拉西22歲登基
[00:20:17.000 --> 00:20:18.000]  馬拉西22歲登基
[00:20:18.000 --> 00:20:19.000]  馬拉西22歲登基
[00:20:27.000 --> 00:20:28.000]  馬拉西22歲登基
[00:20:28.000 --> 00:20:29.000]  馬拉西22歲登基
[00:20:29.000 --> 00:20:30.000]  馬拉西22歲登基
[00:20:30.000 --> 00:20:31.000]  馬拉西22歲登基
[00:20:31.000 --> 00:20:32.000]  馬拉西22歲登基
[00:20:32.000 --> 00:20:33.000]  馬拉西22歲登基
[00:20:33.000 --> 00:20:34.000]  馬拉西22歲登基
[00:20:34.000 --> 00:20:35.000]  馬拉西22歲登基
[00:20:35.000 --> 00:20:36.000]  馬拉西22歲登基
[00:20:36.000 --> 00:20:37.000]  馬拉西22歲登基
[00:20:37.000 --> 00:20:38.000]  馬拉西22歲登基
[00:20:38.000 --> 00:20:39.000]  馬拉西22歲登基
[00:20:39.000 --> 00:20:40.000]  馬拉西22歲登基
[00:20:40.000 --> 00:20:41.000]  馬拉西22歲登基
[00:20:41.000 --> 00:20:42.000]  馬拉西22歲登基
[00:20:42.000 --> 00:20:43.000]  馬拉西22歲登基
[00:20:43.000 --> 00:20:44.000]  馬拉西22歲登基
[00:20:44.000 --> 00:20:45.000]  馬拉西22歲登基
[00:20:45.000 --> 00:20:46.000]  馬拉西22歲登基
[00:20:46.000 --> 00:20:47.000]  馬拉西22歲登基
[00:20:47.000 --> 00:20:48.000]  馬拉西22歲登基
[00:20:48.000 --> 00:20:49.000]  馬拉西22歲登基
[00:20:57.000 --> 00:20:58.000]  馬拉西22歲登基
[00:20:58.000 --> 00:20:59.000]  馬拉西22歲登基
[00:20:59.000 --> 00:21:00.000]  馬拉西22歲登基
[00:21:00.000 --> 00:21:01.000]  馬拉西22歲登基
[00:21:01.000 --> 00:21:02.000]  馬拉西22歲登基
[00:21:02.000 --> 00:21:03.000]  馬拉西22歲登基
[00:21:03.000 --> 00:21:04.000]  馬拉西22歲登基
[00:21:04.000 --> 00:21:05.000]  馬拉西22歲登基
[00:21:05.000 --> 00:21:06.000]  馬拉西22歲登基
[00:21:06.000 --> 00:21:07.000]  馬拉西22歲登基
[00:21:07.000 --> 00:21:08.000]  馬拉西22歲登基
[00:21:08.000 --> 00:21:09.000]  馬拉西22歲登基
[00:21:09.000 --> 00:21:10.000]  馬拉西22歲登基
[00:21:10.000 --> 00:21:11.000]  馬拉西22歲登基
[00:21:11.000 --> 00:21:12.000]  馬拉西22歲登基
[00:21:12.000 --> 00:21:13.000]  馬拉西22歲登基
[00:21:13.000 --> 00:21:14.000]  馬拉西22歲登基
[00:21:14.000 --> 00:21:15.000]  馬拉西22歲登基
[00:21:15.000 --> 00:21:16.000]  馬拉西22歲登基
[00:21:16.000 --> 00:21:17.000]  馬拉西22歲登基
[00:21:17.000 --> 00:21:18.000]  馬拉西22歲登基
[00:21:18.000 --> 00:21:19.000]  馬拉西22歲登基
[00:21:27.000 --> 00:21:28.000]  馬拉西22歲登基
[00:21:28.000 --> 00:21:29.000]  馬拉西22歲登基
[00:21:29.000 --> 00:21:30.000]  馬拉西22歲登基
[00:21:30.000 --> 00:21:31.000]  馬拉西22歲登基
[00:21:31.000 --> 00:21:32.000]  馬拉西22歲登基
[00:21:32.000 --> 00:21:33.000]  馬拉西22歲登基
[00:21:33.000 --> 00:21:34.000]  馬拉西22歲登基
[00:21:34.000 --> 00:21:35.000]  馬拉西22歲登基
[00:21:35.000 --> 00:21:36.000]  馬拉西22歲登基
[00:21:36.000 --> 00:21:37.000]  馬拉西22歲登基
[00:21:37.000 --> 00:21:38.000]  馬拉西22歲登基
[00:21:38.000 --> 00:21:39.000]  馬拉西22歲登基
[00:21:39.000 --> 00:21:40.000]  馬拉西22歲登基
[00:21:40.000 --> 00:21:41.000]  馬拉西22歲登基
[00:21:41.000 --> 00:21:42.000]  馬拉西22歲登基
[00:21:42.000 --> 00:21:43.000]  馬拉西22歲登基
[00:21:43.000 --> 00:21:44.000]  馬拉西22歲登基
[00:21:44.000 --> 00:21:45.000]  馬拉西22歲登基
[00:21:45.000 --> 00:21:46.000]  馬拉西22歲登基
[00:21:46.000 --> 00:21:47.000]  馬拉西22歲登基
[00:21:47.000 --> 00:21:48.000]  馬拉西22歲登基
[00:21:48.000 --> 00:21:49.000]  馬拉西22歲登基
[00:21:57.000 --> 00:21:58.000]  馬拉西22歲登基
[00:21:58.000 --> 00:21:59.000]  馬拉西22歲登基
[00:21:59.000 --> 00:22:00.000]  馬拉西22歲登基
[00:22:00.000 --> 00:22:01.000]  馬拉西22歲登基
[00:22:01.000 --> 00:22:02.000]  馬拉西22歲登基
[00:22:02.000 --> 00:22:03.000]  馬拉西22歲登基
[00:22:03.000 --> 00:22:04.000]  馬拉西22歲登基
[00:22:04.000 --> 00:22:05.000]  馬拉西22歲登基
[00:22:05.000 --> 00:22:06.000]  馬拉西22歲登基
[00:22:06.000 --> 00:22:07.000]  馬拉西22歲登基
[00:22:07.000 --> 00:22:08.000]  馬拉西22歲登基
[00:22:08.000 --> 00:22:09.000]  馬拉西22歲登基
[00:22:09.000 --> 00:22:10.000]  馬拉西22歲登基
[00:22:10.000 --> 00:22:11.000]  馬拉西22歲登基
[00:22:11.000 --> 00:22:12.000]  馬拉西22歲登基
[00:22:12.000 --> 00:22:13.000]  馬拉西22歲登基
[00:22:13.000 --> 00:22:14.000]  馬拉西22歲登基
[00:22:14.000 --> 00:22:15.000]  馬拉西22歲登基
[00:22:15.000 --> 00:22:16.000]  馬拉西22歲登基
[00:22:16.000 --> 00:22:17.000]  馬拉西22歲登基
[00:22:17.000 --> 00:22:18.000]  馬拉西22歲登基
[00:22:18.000 --> 00:22:19.000]  馬拉西22歲登基
[00:22:27.000 --> 00:22:28.000]  馬拉西22歲登基
[00:22:28.000 --> 00:22:29.000]  馬拉西22歲登基
[00:22:29.000 --> 00:22:30.000]  馬拉西22歲登基
[00:22:30.000 --> 00:22:31.000]  馬拉西22歲登基
[00:22:31.000 --> 00:22:32.000]  馬拉西22歲登基
[00:22:32.000 --> 00:22:33.000]  馬拉西22歲登基
[00:22:33.000 --> 00:22:34.000]  馬拉西22歲登基
[00:22:34.000 --> 00:22:35.000]  馬拉西22歲登基
[00:22:35.000 --> 00:22:36.000]  馬拉西22歲登基
[00:22:36.000 --> 00:22:37.000]  馬拉西22歲登基
[00:22:37.000 --> 00:22:38.000]  馬拉西22歲登基
[00:22:38.000 --> 00:22:39.000]  馬拉西22歲登基
[00:22:39.000 --> 00:22:40.000]  馬拉西22歲登基
[00:22:40.000 --> 00:22:41.000]  馬拉西22歲登基
[00:22:41.000 --> 00:22:42.000]  馬拉西22歲登基
[00:22:42.000 --> 00:22:43.000]  馬拉西22歲登基
[00:22:43.000 --> 00:22:44.000]  馬拉西22歲登基
[00:22:44.000 --> 00:22:45.000]  馬拉西22歲登基
[00:22:45.000 --> 00:22:46.000]  馬拉西22歲登基
[00:22:46.000 --> 00:22:47.000]  馬拉西22歲登基
[00:22:47.000 --> 00:22:48.000]  馬拉西22歲登基
[00:22:48.000 --> 00:22:49.000]  馬拉西22歲登基
[00:22:57.000 --> 00:22:58.000]  馬拉西22歲登基
[00:22:58.000 --> 00:22:59.000]  馬拉西22歲登基
[00:22:59.000 --> 00:23:00.000]  馬拉西22歲登基
[00:23:00.000 --> 00:23:01.000]  馬拉西22歲登基
[00:23:01.000 --> 00:23:02.000]  馬拉西22歲登基
[00:23:02.000 --> 00:23:03.000]  馬拉西22歲登基
[00:23:03.000 --> 00:23:04.000]  馬拉西22歲登基
[00:23:04.000 --> 00:23:05.000]  馬拉西22歲登基
[00:23:05.000 --> 00:23:06.000]  馬拉西22歲登基
[00:23:06.000 --> 00:23:07.000]  馬拉西22歲登基
[00:23:07.000 --> 00:23:08.000]  馬拉西22歲登基
[00:23:08.000 --> 00:23:09.000]  馬拉西22歲登基
[00:23:09.000 --> 00:23:10.000]  馬拉西22歲登基
[00:23:10.000 --> 00:23:11.000]  馬拉西22歲登基
[00:23:11.000 --> 00:23:12.000]  馬拉西22歲登基
[00:23:12.000 --> 00:23:13.000]  馬拉西22歲登基
[00:23:13.000 --> 00:23:14.000]  馬拉西22歲登基
[00:23:14.000 --> 00:23:15.000]  馬拉西22歲登基
[00:23:15.000 --> 00:23:16.000]  馬拉西22歲登基
[00:23:16.000 --> 00:23:17.000]  馬拉西22歲登基
[00:23:17.000 --> 00:23:18.000]  馬拉西22歲登基
[00:23:18.000 --> 00:23:19.000]  馬拉西22歲登基
[00:23:27.000 --> 00:23:28.000]  馬拉西22歲登基
[00:23:28.000 --> 00:23:29.000]  馬拉西22歲登基
[00:23:29.000 --> 00:23:30.000]  馬拉西22歲登基
[00:23:30.000 --> 00:23:31.000]  馬拉西22歲登基
[00:23:31.000 --> 00:23:32.000]  馬拉西22歲登基
[00:23:32.000 --> 00:23:33.000]  馬拉西22歲登基
[00:23:33.000 --> 00:23:34.000]  馬拉西22歲登基
[00:23:34.000 --> 00:23:35.000]  馬拉西22歲登基
[00:23:35.000 --> 00:23:36.000]  馬拉西22歲登基
[00:23:36.000 --> 00:23:37.000]  馬拉西22歲登基
[00:23:37.000 --> 00:23:38.000]  馬拉西22歲登基
[00:23:38.000 --> 00:23:39.000]  馬拉西22歲登基
[00:23:39.000 --> 00:23:40.000]  馬拉西22歲登基
[00:23:40.000 --> 00:23:41.000]  馬拉西22歲登基
[00:23:41.000 --> 00:23:42.000]  馬拉西22歲登基
[00:23:42.000 --> 00:23:43.000]  馬拉西22歲登基
[00:23:43.000 --> 00:23:44.000]  馬拉西22歲登基
[00:23:44.000 --> 00:23:45.000]  馬拉西22歲登基
[00:23:45.000 --> 00:23:46.000]  馬拉西22歲登基
[00:23:46.000 --> 00:23:47.000]  馬拉西22歲登基
[00:23:47.000 --> 00:23:48.000]  馬拉西22歲登基
[00:23:48.000 --> 00:23:49.000]  馬拉西22歲登基
[00:23:57.000 --> 00:23:58.000]  馬拉西22歲登基
[00:23:58.000 --> 00:23:59.000]  馬拉西22歲登基
[00:23:59.000 --> 00:24:00.000]  馬拉西22歲登基
[00:24:00.000 --> 00:24:01.000]  馬拉西22歲登基
[00:24:01.000 --> 00:24:02.000]  馬拉西22歲登基
[00:24:02.000 --> 00:24:03.000]  馬拉西22歲登基
[00:24:03.000 --> 00:24:04.000]  馬拉西22歲登基
[00:24:04.000 --> 00:24:05.000]  馬拉西22歲登基
[00:24:05.000 --> 00:24:06.000]  馬拉西22歲登基
[00:24:06.000 --> 00:24:07.000]  馬拉西22歲登基
[00:24:07.000 --> 00:24:08.000]  馬拉西22歲登基
[00:24:08.000 --> 00:24:09.000]  馬拉西22歲登基
[00:24:09.000 --> 00:24:10.000]  馬拉西22歲登基
[00:24:10.000 --> 00:24:11.000]  馬拉西22歲登基
[00:24:11.000 --> 00:24:12.000]  馬拉西22歲登基
[00:24:12.000 --> 00:24:13.000]  馬拉西22歲登基
[00:24:13.000 --> 00:24:14.000]  馬拉西22歲登基
