
[00:00:00.000 --> 00:00:01.520]  各位電影姐妹早晨
[00:16:13.040 --> 00:16:14.480]  甚至我們教會沒有做
[00:16:14.480 --> 00:16:17.960]  我們要在社會裡面做的燈台
[00:16:17.960 --> 00:16:19.600]  發光 發熱
[00:16:19.600 --> 00:16:21.600]  這個是不是還是神的殿呢
[00:16:21.600 --> 00:16:24.280]  分別為聖
[00:16:24.280 --> 00:16:26.840]  分別為聖
[00:16:26.840 --> 00:16:28.520]  很特別的其實我們
[00:16:28.520 --> 00:16:31.160]  我們本身就在這個世界上面生活
[00:16:31.160 --> 00:16:33.040]  我們就是屬世裡面
[00:16:33.040 --> 00:16:34.440]  一個世人
[00:16:34.440 --> 00:16:35.440]  但是神就告訴我們
[00:16:35.440 --> 00:16:36.640]  我們進入這個世界
[00:16:36.640 --> 00:16:39.480]  但是我們不屬於這個世界
[00:16:39.480 --> 00:16:41.400]  因為我們內在的生命
[00:16:41.400 --> 00:16:44.000]  是有神住在我們當中
[00:16:44.000 --> 00:16:45.120]  是有聖潔的神
[00:16:45.120 --> 00:16:48.640]  帶領我們過我們的生活
[00:16:48.640 --> 00:16:50.640]  每一年都要驗眼的
[00:16:50.640 --> 00:16:51.880]  可能有些電影姐妹不需要
[00:16:51.880 --> 00:16:54.760]  但是我的眼睛每一年都要驗的
[00:16:54.760 --> 00:16:55.920]  看不看到什麼字
[00:16:55.920 --> 00:16:58.360]  這個特別看一下大家的現役色彩
[00:16:58.360 --> 00:16:59.680]  看不看到
[00:16:59.680 --> 00:17:01.320]  多少
[00:17:01.320 --> 00:17:02.440]  十二
[00:17:02.440 --> 00:17:03.440]  非常好
[00:17:03.440 --> 00:17:04.200]  通常二個字
[00:17:04.200 --> 00:17:05.480]  非常好
[00:17:05.480 --> 00:17:08.680]  第二張多少
[00:17:08.680 --> 00:17:10.480]  真的嗎
[00:17:10.480 --> 00:17:12.320]  非常好
[00:17:12.320 --> 00:17:13.640]  四十二
[00:17:13.640 --> 00:17:16.280]  下一張呢
[00:17:16.280 --> 00:17:18.240]  多少
[00:17:18.240 --> 00:17:21.160]  六
[00:17:21.160 --> 00:17:24.280]  八
[00:17:24.280 --> 00:17:26.000]  開始有點看不到了
[00:17:26.000 --> 00:17:28.720]  五
[00:17:28.720 --> 00:17:31.720]  六
[00:17:31.720 --> 00:17:33.400]  多少
[00:17:33.400 --> 00:17:34.240]  我覺得六
[00:17:34.240 --> 00:17:36.720]  不知道你覺得多少
[00:17:36.720 --> 00:17:37.920]  好了再來
[00:17:37.920 --> 00:17:41.000]  這張多少
[00:17:41.000 --> 00:17:42.360]  這麼厲害
[00:17:42.360 --> 00:17:43.160]  這班年輕人
[00:17:43.160 --> 00:17:44.560]  你看不看到我後面
[00:17:44.560 --> 00:17:45.320]  你們都看到
[00:17:45.320 --> 00:17:46.160]  你們都年輕
[00:17:46.160 --> 00:17:46.840]  厲害
[00:17:46.840 --> 00:17:47.920]  我看不到了這張
[00:17:47.920 --> 00:17:51.920]  我看不到了
[00:17:51.920 --> 00:17:55.200]  分別出來
[00:17:55.200 --> 00:17:57.800]  各位弟兄姊妹
[00:17:57.800 --> 00:18:00.960]  你覺得你自己在這個世界上生活
[00:18:00.960 --> 00:18:05.400]  其他人能不能夠將你在這個世界裡
[00:18:05.400 --> 00:18:06.720]  能夠分別出來
[00:18:06.720 --> 00:18:08.960]  原來你是信耶穌的
[00:18:08.960 --> 00:18:11.080]  你這個人在這個世界上
[00:18:11.080 --> 00:18:12.720]  你跟其他不信耶穌的人
[00:18:12.720 --> 00:18:15.000]  是有點不同的
[00:18:15.000 --> 00:18:18.840]  有沒有人這樣跟你說過
[00:18:18.840 --> 00:18:21.120]  甚至你自己能不能從這個世界裡
[00:18:21.120 --> 00:18:22.880]  你覺得你自己分別到自己出來
[00:18:22.880 --> 00:18:25.440]  你跟這個世界是不同的
[00:18:25.440 --> 00:18:27.800]  分別出來很重要
[00:18:27.800 --> 00:18:29.280]  神召喚我們
[00:18:29.280 --> 00:18:30.880]  是召喚我們出來
[00:18:30.880 --> 00:18:31.880]  在這個世界裡
[00:18:31.880 --> 00:18:33.560]  雖然我們在這個世界上生活
[00:18:33.560 --> 00:18:35.040]  召喚我們出來
[00:18:35.040 --> 00:18:37.120]  要分別屬於祂
[00:18:37.120 --> 00:18:38.240]  所以我們所信
[00:18:38.240 --> 00:18:39.160]  我們所說
[00:18:39.160 --> 00:18:40.160]  我們所堅持
[00:18:40.160 --> 00:18:42.120]  我們所做的
[00:18:42.120 --> 00:18:46.200]  都是跟著神教我們去做的
[00:18:46.200 --> 00:18:49.640]  有一次我聽一個傳道人分享
[00:18:49.640 --> 00:18:53.400]  這個傳道人他是一間
[00:18:53.400 --> 00:18:55.760]  很小很小型的教會
[00:18:55.760 --> 00:18:59.160]  小到那間教會只有幾十人
[00:18:59.160 --> 00:19:03.880]  好像一個家庭式的經營教會一樣
[00:19:03.880 --> 00:19:06.600]  一間小型的教會
[00:19:06.600 --> 00:19:10.560]  但是他所分享的東西很觸動我
[00:19:10.560 --> 00:19:11.560]  為什麼
[00:19:11.560 --> 00:19:13.560]  因為他所分享的
[00:19:13.560 --> 00:19:17.200]  他不是著眼自己教會有多少人
[00:19:17.200 --> 00:19:19.800]  是的他這麼多年在教會
[00:19:19.800 --> 00:19:22.400]  都是差不多是這樣的人數
[00:19:22.400 --> 00:19:24.600]  但是他的著眼點在哪裡
[00:19:24.600 --> 00:19:26.160]  他的著眼點是
[00:19:26.160 --> 00:19:28.000]  究竟我們教會的弟兄姊妹
[00:19:28.000 --> 00:19:30.880]  我們能不能夠成為主的門徒
[00:19:30.880 --> 00:19:32.120]  我們能不能夠在這裡
[00:19:32.120 --> 00:19:34.160]  大家一起執行大使命
[00:19:34.160 --> 00:19:36.800]  我們能不能夠帶領其他人
[00:19:36.800 --> 00:19:39.920]  都成為主耶穌基督的門徒呢
[00:19:39.920 --> 00:19:41.160]  我們能不能夠
[00:19:41.160 --> 00:19:41.960]  將這個福音
[00:19:41.960 --> 00:19:44.600]  不只是坐在這裡大家唱詩歌
[00:19:44.600 --> 00:19:46.200]  大家聽到
[00:19:46.200 --> 00:19:47.600]  在這裡福音只是在教會裡面
[00:19:47.600 --> 00:19:49.760]  而是將這個福音傳開出去
[00:19:49.760 --> 00:19:52.840]  將神的愛帶出去給其他人
[00:19:52.840 --> 00:19:55.760]  所以這間小型的教會
[00:19:55.760 --> 00:19:57.640]  我聽他們分享之後
[00:19:57.640 --> 00:19:59.680]  雖然他們人少
[00:19:59.680 --> 00:20:01.880]  財力都少
[00:20:01.880 --> 00:20:03.080]  但是他們竟然可以
[00:20:03.080 --> 00:20:08.400]  差派自己的弟兄姊妹出去長期宣教
[00:20:08.400 --> 00:20:09.880]  在人手
[00:20:09.880 --> 00:20:12.360]  在金錢上面
[00:20:12.360 --> 00:20:14.840]  一點都不少
[00:20:14.840 --> 00:20:16.680]  為什麼
[00:20:16.680 --> 00:20:19.680]  因為他們在這個世界上面
[00:20:19.680 --> 00:20:22.120]  他不只是看強不強大
[00:20:22.120 --> 00:20:24.160]  而是看究竟我們在神裡面
[00:20:24.160 --> 00:20:26.640]  我們有沒有分別出來成為神
[00:20:26.640 --> 00:20:27.680]  我們所用的錢
[00:20:27.680 --> 00:20:29.800]  我們教會所做任何的事
[00:20:29.800 --> 00:20:31.680]  有沒有分別出來
[00:20:31.680 --> 00:20:34.280]  是以耶穌基督為我們的忠心呢
[00:20:34.280 --> 00:20:36.240]  分別為聖
[00:20:36.240 --> 00:20:37.520]  我們說了兩樣東西
[00:20:37.520 --> 00:20:39.200]  第一我們用的料
[00:20:39.200 --> 00:20:40.240]  經得起試驗
[00:20:40.240 --> 00:20:42.680]  第二就是我們要分別出來
[00:20:42.680 --> 00:20:44.280]  屬於上帝
[00:20:44.280 --> 00:20:45.600]  最後一點
[00:20:45.600 --> 00:20:48.040]  在十八至二十三節
[00:20:48.040 --> 00:20:49.720]  我們在這個群體裡面
[00:20:49.720 --> 00:20:51.720]  我們是珍惜我們的同行
[00:20:51.720 --> 00:20:53.280]  珍惜我們的合一
[00:20:53.280 --> 00:20:54.680]  在十八至二十三節
[00:20:54.680 --> 00:20:56.080]  我們一起再讀
[00:20:56.080 --> 00:20:57.920]  人不可自欺
[00:20:57.920 --> 00:21:03.000]  你們中間若有人在這世界自以為有智慧
[00:21:03.000 --> 00:21:05.440]  倒不如變作愚蠢
[00:21:05.440 --> 00:21:07.640]  好成為有智慧的
[00:21:07.640 --> 00:21:09.840]  因這世界的智慧
[00:21:09.840 --> 00:21:12.120]  在神看似愚蠢
[00:21:12.120 --> 00:21:14.280]  如經上記著說
[00:21:14.280 --> 00:21:16.160]  主叫有智慧的
[00:21:16.160 --> 00:21:18.480]  重了自己的軌跡
[00:21:18.480 --> 00:21:19.440]  又說
[00:21:19.440 --> 00:21:23.720]  主知道智慧人的意念是虛妄的
[00:21:23.720 --> 00:21:25.560]  所以無論誰
[00:21:25.560 --> 00:21:28.360]  都不可以拿人誇口
[00:21:28.360 --> 00:21:31.480]  因為萬有全是你們的
[00:21:31.480 --> 00:21:32.600]  或保羅
[00:21:32.600 --> 00:21:33.920]  或亞波羅
[00:21:33.920 --> 00:21:35.120]  或基法
[00:21:35.120 --> 00:21:36.400]  或世界
[00:21:36.400 --> 00:21:37.200]  或生
[00:21:37.200 --> 00:21:38.280]  或死
[00:21:38.280 --> 00:21:39.960]  或現今的事
[00:21:39.960 --> 00:21:41.840]  或將來的事
[00:21:41.840 --> 00:21:43.480]  全是你們的
[00:21:43.480 --> 00:21:46.240]  並且你們是基督的
[00:21:46.240 --> 00:21:49.000]  基督又是屬
[00:21:49.000 --> 00:21:52.160]  就著分黨分派教會分裂的情況
[00:21:52.160 --> 00:21:55.320]  保羅最後有一些提醒
[00:21:55.320 --> 00:22:00.200]  鼓勵這班弟兄姊妹
[00:22:00.200 --> 00:22:01.640]  在另一個英文版本
[00:22:01.640 --> 00:22:03.880]  英文翻譯得很有趣
[00:22:03.880 --> 00:22:04.720]  翻譯成廣東話
[00:22:04.720 --> 00:22:09.360]  就是你們要做神中的傻子
[00:22:09.360 --> 00:22:11.440]  神中的傻子好像聽起來很負面
[00:22:11.440 --> 00:22:15.200]  我想起中國人有一句四字詞語
[00:22:15.200 --> 00:22:17.240]  大智若愚
[00:22:17.240 --> 00:22:18.840]  聰明的人
[00:22:18.840 --> 00:22:21.040]  是懂得收斂一下
[00:22:21.040 --> 00:22:21.840]  聰明的人
[00:22:21.840 --> 00:22:22.640]  有智慧的人
[00:22:22.640 --> 00:22:24.320]  是極有咸陽
[00:22:24.320 --> 00:22:26.680]  不會鋒芒不露
[00:22:26.680 --> 00:22:30.120]  而是適當地懂得謙卑
[00:22:30.120 --> 00:22:32.280]  如果今天我們有智慧的時候
[00:22:32.280 --> 00:22:33.680]  我們的智慧是來自神
[00:22:33.680 --> 00:22:35.440]  我們在神中知道
[00:22:35.440 --> 00:22:36.920]  面對著神
[00:22:36.920 --> 00:22:39.920]  我們只是很微小
[00:22:39.920 --> 00:22:41.920]  所以我們在神中
[00:22:41.920 --> 00:22:42.840]  我們是靠神
[00:22:42.840 --> 00:22:43.720]  我們不是靠自己
[00:22:43.720 --> 00:22:46.560]  我們不是誇耀什麼
[00:22:46.560 --> 00:22:47.480]  特別保羅說
[00:22:47.480 --> 00:22:49.080]  我們不用誇耀
[00:22:49.080 --> 00:22:51.920]  我們跟誰跟誰跟誰
[00:22:51.920 --> 00:22:54.360]  我們不再自以為是
[00:22:54.360 --> 00:22:56.440]  所以我們不需要分黨派
[00:22:56.440 --> 00:22:58.360]  因為所有教會的領袖
[00:22:58.360 --> 00:23:00.600]  其實那些領袖都是神所差派來
[00:23:00.600 --> 00:23:02.680]  帶領教會服侍的人
[00:23:02.680 --> 00:23:04.320]  正如今天我們有很多不同小組
[00:23:04.320 --> 00:23:05.840]  我們有很多不同領袖
[00:23:05.840 --> 00:23:08.760]  其實我們全部都是神所差派來
[00:23:08.760 --> 00:23:11.080]  召喚我們來一起服侍的人
[00:23:11.080 --> 00:23:12.480]  無分大無分小
[00:23:12.480 --> 00:23:14.200]  無分重要不重要
[00:23:14.200 --> 00:23:17.640]  我們都是神的殿裡其中一份子
[00:23:17.640 --> 00:23:21.000]  所以你是屬於神的
[00:23:21.000 --> 00:23:23.200]  我也是屬於神的
[00:23:23.200 --> 00:23:25.000]  雖然我們在地上是
[00:23:25.000 --> 00:23:27.200]  你是屬於某一個團契小組
[00:23:27.200 --> 00:23:28.880]  你是屬於我們教會
[00:23:28.880 --> 00:23:32.040]  屬於某一個宗派宣導會
[00:23:32.040 --> 00:23:35.040]  但是在神的角度裡
[00:23:35.040 --> 00:23:36.640]  無論你來自哪一間教會
[00:23:36.640 --> 00:23:38.840]  你都是屬於神的
[00:23:38.840 --> 00:23:41.000]  你是屬於神的
[00:23:41.000 --> 00:23:43.960]  不屬於任何一個人
[00:23:43.960 --> 00:23:45.280]  你是屬於神的
[00:23:45.280 --> 00:23:48.240]  無論過往你發生過什麼事情
[00:23:48.240 --> 00:23:50.640]  無論過往你跟什麼人發生過什麼事情
[00:23:50.640 --> 00:23:52.920]  有什麼嚴軀有什麼心結
[00:23:52.920 --> 00:23:54.440]  因為神
[00:23:54.440 --> 00:23:55.240]  你是屬於神
[00:23:55.240 --> 00:23:57.160]  他也是屬於神的時候
[00:23:57.160 --> 00:23:59.680]  我們願意在這個群體裡面
[00:23:59.680 --> 00:24:03.280]  繼續去學習彼此的接納
[00:24:03.280 --> 00:24:05.800]  彼此的包容
[00:24:05.800 --> 00:24:08.120]  彼此的相愛
[00:24:08.120 --> 00:24:10.120]  做到了嗎
[00:24:10.120 --> 00:24:11.160]  做到了嗎
[00:24:11.160 --> 00:24:13.120]  做到了
[00:24:13.120 --> 00:24:15.720]  至少在我的目測裡我看到
[00:24:15.720 --> 00:24:17.920]  我們法師宣導會粵語堂的弟兄姊妹
[00:24:17.920 --> 00:24:20.520]  我覺得是做到了
[00:24:20.520 --> 00:24:21.520]  哇 真是好
[00:24:21.520 --> 00:24:22.520]  我們回來教會
[00:24:22.520 --> 00:24:23.800]  我們粵語堂的弟兄姊妹
[00:24:23.800 --> 00:24:26.440]  在這裡說粵語同聲同氣
[00:24:26.440 --> 00:24:27.760]  無論你是來自香港
[00:24:27.760 --> 00:24:29.320]  我們大部分來自香港
[00:24:29.320 --> 00:24:30.360]  或者來自東南亞
[00:24:30.360 --> 00:24:32.320]  我們以前有很多長者來自東南亞
[00:24:32.320 --> 00:24:34.560]  或者中國內地
[00:24:34.560 --> 00:24:35.880]  至少我們在這裡
[00:24:35.880 --> 00:24:37.360]  我們都能夠同聲同氣
[00:24:37.360 --> 00:24:38.960]  大家說廣東話
[00:24:38.960 --> 00:24:41.320]  大家一起在這裡生活很開心
[00:24:41.320 --> 00:24:43.800]  我們在這裡真是好
[00:24:43.800 --> 00:24:45.280]  是不是
[00:24:45.280 --> 00:24:48.240]  所以既然大家做到的時候
[00:24:48.240 --> 00:24:52.200]  我今天有一個再進一步的挑戰
[00:24:52.200 --> 00:24:55.760]  我們粵語堂做到了
[00:24:55.760 --> 00:24:58.200]  法師宣導會藍堂
[00:24:58.200 --> 00:24:59.960]  我們有粵語堂
[00:24:59.960 --> 00:25:01.680]  有華語堂
[00:25:01.680 --> 00:25:05.440]  有英語堂
[00:25:05.440 --> 00:25:08.960]  三個不同的堂會
[00:25:08.960 --> 00:25:09.760]  這個很特別的
[00:25:09.760 --> 00:25:11.440]  這個未必在你自己的家鄉
[00:25:11.440 --> 00:25:12.360]  在香港
[00:25:12.360 --> 00:25:13.000]  匯遊香港
[00:25:13.000 --> 00:25:13.800]  我們很單一
[00:25:13.800 --> 00:25:16.960]  大部分都只是說廣東話堂
[00:25:16.960 --> 00:25:18.800]  在這裡除了廣東話之外
[00:25:18.800 --> 00:25:23.160]  我們還有粵語 華語 英語
[00:25:23.160 --> 00:25:24.080]  哎呀 不要緊
[00:25:24.080 --> 00:25:25.680]  牧師 我們九點鐘這場
[00:25:25.680 --> 00:25:27.120]  我們自己九點鐘
[00:25:27.120 --> 00:25:28.400]  總之我們十點九前
[00:25:28.400 --> 00:25:33.680]  把場子交出來就可以了
[00:25:33.680 --> 00:25:36.280]  牧師好麻煩
[00:25:36.280 --> 00:25:38.800]  我們在這個地方裡面
[00:25:38.800 --> 00:25:40.960]  又有粵語 又有華語 又有英語
[00:25:40.960 --> 00:25:44.040]  我們開AGM全年大會的時候
[00:25:44.040 --> 00:25:45.360]  又不知道說什麼語言
[00:25:45.360 --> 00:25:47.240]  是不是
[00:25:47.240 --> 00:25:48.480]  有時候
[00:25:48.480 --> 00:25:49.680]  以前我們比較多
[00:25:49.680 --> 00:25:52.680]  大家聯合的活動
[00:25:52.680 --> 00:25:56.000]  聯合的活動又不知道說什麼語言
[00:25:56.000 --> 00:25:58.160]  我們試過大家一起慶祝
[00:25:58.160 --> 00:25:59.040]  我忘記了慶祝新年
[00:25:59.040 --> 00:26:01.840]  還是慶祝聖誕節
[00:26:01.840 --> 00:26:02.600]  我們會發現
[00:26:02.600 --> 00:26:04.560]  原來文化上面會有差異的
[00:26:04.560 --> 00:26:06.760]  不單止只是語言上面
[00:26:06.760 --> 00:26:07.960]  譬如舉個例子
[00:26:07.960 --> 00:26:09.160]  華語堂
[00:26:09.160 --> 00:26:11.600]  他們的慶祝活動
[00:26:11.600 --> 00:26:14.240]  是很長很多的
[00:26:14.240 --> 00:26:15.240]  結束聚會之後
[00:26:15.240 --> 00:26:16.880]  還要一個一個節目
[00:26:16.880 --> 00:26:20.040]  不斷不斷慶祝下去
[00:26:20.040 --> 00:26:22.200]  有時候我們坐在這裡看的時候
[00:26:22.200 --> 00:26:25.880]  嘩 結束了嗎
[00:26:25.880 --> 00:26:27.760]  有時候可能他們所表演的節目
[00:26:27.760 --> 00:26:29.960]  或者那些節目
[00:26:29.960 --> 00:26:32.600]  可能我們真的覺得沒什麼興趣的
[00:26:32.600 --> 00:26:34.520]  會沉悶的
[00:26:34.520 --> 00:26:35.560]  但是反過來來說
[00:26:35.560 --> 00:26:37.720]  我們粵語堂是喜歡什麼呢
[00:26:37.720 --> 00:26:40.160]  我們是很喜歡大家一起很開心吃東西的
[00:26:40.160 --> 00:26:44.400]  我們很喜歡有時候玩一下遊戲開心一下的
[00:26:44.400 --> 00:26:46.040]  但可能對於他們來說
[00:26:46.040 --> 00:26:48.680]  他們會說那些遊戲玩什麼的
[00:26:48.680 --> 00:26:50.640]  玩完了沒有
[00:26:50.640 --> 00:26:55.000]  如果你有跟英語堂的年輕人一起玩過的時候
[00:26:55.000 --> 00:26:56.160]  你可能又會發現
[00:26:56.160 --> 00:26:58.320]  嘩 原來英語堂他們玩的還玩得瘋狂
[00:26:58.320 --> 00:27:00.560]  跟我們又不同
[00:27:00.560 --> 00:27:01.400]  是不是
[00:27:01.400 --> 00:27:03.720]  華語 英語 粵語 其實呢
[00:27:03.720 --> 00:27:04.600]  雖然我們大部分
[00:27:04.600 --> 00:27:07.000]  大家都是Chinese是華人
[00:27:07.000 --> 00:27:08.360]  但是原來我們的文化背景
[00:27:08.360 --> 00:27:10.600]  都有很大的差異
[00:27:10.600 --> 00:27:13.400]  要走在一起的時候
[00:27:13.400 --> 00:27:16.160]  有時候也不是那麼簡單
[00:27:16.160 --> 00:27:17.360]  甚至我們以前也說過
[00:27:17.360 --> 00:27:18.600]  我們開會
[00:27:18.600 --> 00:27:20.560]  有些議案
[00:27:20.560 --> 00:27:22.280]  大家有不同文化背景的時候
[00:27:22.280 --> 00:27:27.560]  討論起來也會有不同的
[00:27:27.560 --> 00:27:29.080]  但是今天
[00:27:29.080 --> 00:27:31.960]  我挑戰我們粵語堂的弟兄姊妹
[00:27:31.960 --> 00:27:32.960]  既然我們在這裡
[00:27:32.960 --> 00:27:37.320]  我們粵語堂已經可以同心合意這麼多年
[00:27:37.320 --> 00:27:40.760]  神將我們安放在帕斯這個地方
[00:27:40.760 --> 00:27:44.960]  這間教會是有華語堂有英語堂的時候
[00:27:44.960 --> 00:27:51.840]  我們可不可以再走出去多一步
[00:27:51.840 --> 00:27:54.040]  我們可不可以跟華語堂的弟兄姊妹
[00:27:54.040 --> 00:27:58.400]  跟英語堂的年輕弟兄姊妹
[00:27:58.400 --> 00:28:00.840]  我們可以多一點的合作
[00:28:00.840 --> 00:28:02.040]  多一點的交流
[00:28:02.040 --> 00:28:03.720]  多一點的分享
[00:28:03.720 --> 00:28:06.880]  甚至多一點一起的建立
[00:28:06.880 --> 00:28:07.880]  那你不用怕
[00:28:07.880 --> 00:28:10.480]  我說合作又不是一年裡面
[00:28:10.480 --> 00:28:13.440]  我們定很多次大家一起聚會
[00:28:13.440 --> 00:28:16.000]  大家又開始很害怕
[00:28:16.000 --> 00:28:17.400]  而是我很想說
[00:28:17.400 --> 00:28:21.160]  既然如果我們視大家為主內的弟兄姊妹
[00:28:21.160 --> 00:28:23.720]  一家人的時候
[00:28:23.720 --> 00:28:27.200]  我們有時候不只是想我們自己的粵語堂
[00:28:27.200 --> 00:28:31.760]  我們也想想華語堂、英語堂
[00:28:31.760 --> 00:28:35.280]  我們很關心我們這裏的弟兄姊妹
[00:28:35.280 --> 00:28:37.160]  有什麼需要
[00:28:37.160 --> 00:28:38.960]  同樣當華語堂他們有需要
[00:28:38.960 --> 00:28:40.800]  英語堂有需要的時候
[00:28:40.800 --> 00:28:41.800]  我們可不可以同樣
[00:28:41.800 --> 00:28:45.720]  我們都這樣去視他們為我們的弟兄
[00:28:45.720 --> 00:28:47.080]  為我們的姊妹
[00:28:47.080 --> 00:28:49.920]  我們都很樂意幫助他們
[00:28:49.920 --> 00:28:51.400]  或者我們有需要的時候
[00:28:51.400 --> 00:28:53.160]  我們都向他們求救
[00:28:53.160 --> 00:28:56.000]  請他們幫助我們
[00:28:56.000 --> 00:28:59.480]  如果我們是視為一家人的時候
[00:28:59.480 --> 00:29:04.560]  是否有些事情我們可以更加坦誠彼此
[00:29:04.560 --> 00:29:05.960]  就算大家是有不同
[00:29:05.960 --> 00:29:07.840]  或者有些問題出現的時候
[00:29:07.840 --> 00:29:12.800]  我們願意打開溝通的橋樑呢
[00:29:12.800 --> 00:29:15.360]  因為我們是神的殿
[00:29:15.360 --> 00:29:17.520]  他們也是神的殿
[00:29:17.520 --> 00:29:20.440]  我們一起都是神的殿
[00:29:20.440 --> 00:29:22.920]  這是神給我們的身份
[00:29:22.920 --> 00:29:25.400]  我們願不願意多一些珍惜呢
[00:29:25.400 --> 00:29:27.680]  特別接下來的下一年
[00:29:27.680 --> 00:29:31.960]  是我們一個大的慶祝
[00:29:31.960 --> 00:29:33.280]  知不知道
[00:29:33.280 --> 00:29:34.920]  知不知道發生什麼事
[00:29:34.920 --> 00:29:41.240]  是我們拍攝宣導會建立一個很重要的日子
[00:29:41.240 --> 00:29:42.760]  所以下一年
[00:29:42.760 --> 00:29:44.240]  遲些會告訴大家的
[00:29:44.240 --> 00:29:49.680]  不知道下一年我們會多些三個堂會走在一起
[00:29:49.680 --> 00:29:52.160]  但我們走在一起不只是慶祝
[00:29:52.160 --> 00:29:53.120]  做一些慶祝活動
[00:29:53.120 --> 00:29:54.640]  而是我們希望大家走在一起
[00:29:54.640 --> 00:29:56.720]  一起做一些福音工作
[00:29:56.720 --> 00:29:59.120]  一起服侍一起配搭
[00:29:59.120 --> 00:30:00.320]  所以我鼓勵弟兄姐會
[00:30:00.320 --> 00:30:04.160]  我們願意跟華語堂跟英語堂一起
[00:30:04.160 --> 00:30:05.480]  神給我們有機會的時候
[00:30:05.480 --> 00:30:07.560]  我們看看有什麼地方
[00:30:07.560 --> 00:30:09.840]  是可以大家一起做到一些事情的
[00:30:09.840 --> 00:30:11.240]  我們就一起做
[00:30:11.240 --> 00:30:16.120]  一起珍惜一下這個同行的關係
[00:30:16.120 --> 00:30:18.440]  所以到最後總結
[00:30:18.440 --> 00:30:21.560]  我們面對著分黨分派
[00:30:21.560 --> 00:30:23.080]  要解決這些問題
[00:30:23.080 --> 00:30:24.440]  我們要正確認識自己
[00:30:24.440 --> 00:30:25.560]  要知道自己的問題
[00:30:25.560 --> 00:30:26.880]  知道自己的身份是僕人
[00:30:26.880 --> 00:30:28.480]  要知道我們要靠著神
[00:30:28.480 --> 00:30:30.000]  一起去建立教會
[00:30:30.000 --> 00:30:32.600]  要知道我們是神的房屋
[00:30:32.600 --> 00:30:34.160]  是神的聖殿
[00:30:34.160 --> 00:30:36.240]  我們一起持守福音的教導
[00:30:36.240 --> 00:30:38.120]  追求生命的建立
[00:30:38.120 --> 00:30:40.720]  珍惜教會的合一
[00:30:40.720 --> 00:30:42.640]  這個就是我們正面面對著
[00:30:42.640 --> 00:30:44.400]  我們不單止要
[00:30:44.400 --> 00:30:46.720]  保羅要提醒那幫
[00:30:46.720 --> 00:30:47.920]  哥倫多教的人
[00:30:47.920 --> 00:30:49.680]  他們要處理分黨分派
[00:30:49.680 --> 00:30:50.920]  不單止只是要處理
[00:30:50.920 --> 00:30:52.520]  而是更加要突破一步
[00:30:52.520 --> 00:30:55.200]  我們要更加建立合一的群體
[00:30:55.200 --> 00:30:56.320]  這個是我們的目標
[00:30:56.320 --> 00:30:58.200]  我們一起祈求
[00:30:58.200 --> 00:30:58.920]  親愛的天父上帝
[00:30:58.920 --> 00:31:00.200]  我們再一次多謝你
[00:31:00.200 --> 00:31:02.040]  因為你帶領我們
[00:31:02.040 --> 00:31:03.520]  讓我們在這裡
[00:31:03.520 --> 00:31:05.720]  我們真的好像一家人一樣
[00:31:05.720 --> 00:31:07.160]  我們很開心
[00:31:07.160 --> 00:31:09.760]  在特別是在柏斯的地方
[00:31:09.760 --> 00:31:11.600]  我們能夠用廣東話
[00:31:11.600 --> 00:31:12.440]  一起聚會
[00:31:12.440 --> 00:31:13.960]  一起相愛
[00:31:13.960 --> 00:31:14.920]  我們求神聖靈
[00:31:14.920 --> 00:31:16.840]  你充滿給我們
[00:31:16.840 --> 00:31:18.920]  願意不單止只是在這裡
[00:31:18.920 --> 00:31:20.800]  我們願意跟教會裡面
[00:31:20.800 --> 00:31:23.200]  其他的堂會的弟兄姊妹
[00:31:23.200 --> 00:31:24.440]  一起的配搭
[00:31:24.440 --> 00:31:26.400]  一起的服侍
[00:31:26.400 --> 00:31:28.840]  因為我們彼此都是神的殿
[00:31:28.840 --> 00:31:30.200]  我們在神裡面
[00:31:30.200 --> 00:31:31.000]  分別出來
[00:31:31.000 --> 00:31:32.280]  屬於上帝
[00:31:32.280 --> 00:31:33.760]  是合一的群體
[00:31:33.760 --> 00:31:35.800]  求主你幫助我們
[00:31:35.800 --> 00:31:38.160]  能夠在這個世代裡面發光發熱
[00:31:38.160 --> 00:31:39.320]  聽我們的祈禱
[00:31:39.320 --> 00:31:41.320]  奉耶穌基督圣明求
[00:31:41.320 --> 00:31:42.320]  阿們
