
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 主內平安
[00:20:17.000 --> 00:20:19.000]  哪是魔鬼掌死權?
[00:20:19.000 --> 00:20:22.000]  敗壞了
[00:20:22.000 --> 00:20:23.000]  聽得明白嗎?
[00:20:23.000 --> 00:20:24.000]  我們讀聖經就是這樣
[00:20:24.000 --> 00:20:27.000]  我們將我們先入為主
[00:20:27.000 --> 00:20:28.000]  民間信仰
[00:20:28.000 --> 00:20:29.000]  讀了進去
[00:20:29.000 --> 00:20:31.000]  然後聖經是這樣說的
[00:20:31.000 --> 00:20:34.000]  拿走了前面兩個字
[00:20:34.000 --> 00:20:37.000]  耶穌基督敗壞掌死權的魔鬼
[00:20:37.000 --> 00:20:40.000]  下面那句更精彩
[00:20:40.000 --> 00:20:53.000]  釋放我們這些一生因怕死而作奴隸的人
[00:20:53.000 --> 00:20:55.000]  聖經說了
[00:20:55.000 --> 00:20:58.000]  我們是怕死的
[00:20:58.000 --> 00:21:01.000]  我們一生都怕死的
[00:21:01.000 --> 00:21:03.000]  所以我不用叫你舉手
[00:21:03.000 --> 00:21:06.000]  凡不怕死的起來決志
[00:21:06.000 --> 00:21:07.000]  沒有用的
[00:21:07.000 --> 00:21:09.000]  因為聖經說了我們怕死的
[00:21:09.000 --> 00:21:12.000]  不過主耶穌不是罵我們怕什麼
[00:21:12.000 --> 00:21:13.000]  不是
[00:21:13.000 --> 00:21:15.000]  主耶穌是用廣東話說
[00:21:15.000 --> 00:21:16.000]  希望你明白
[00:21:16.000 --> 00:21:19.000]  死給你看
[00:21:19.000 --> 00:21:21.000]  聽得明白嗎?
[00:21:21.000 --> 00:21:24.000]  主耶穌特要藉著死
[00:21:24.000 --> 00:21:27.000]  敗壞掌死權的魔鬼
[00:21:27.000 --> 00:21:30.000]  然後釋放你和我
[00:21:30.000 --> 00:21:35.000]  一生不需要怕死
[00:21:35.000 --> 00:21:37.000]  回家
[00:21:37.000 --> 00:21:41.000]  主耶穌走過這條路
[00:21:41.000 --> 00:21:45.000]  死亡恐怖嗎?
[00:21:45.000 --> 00:21:46.000]  中堂我問
[00:21:46.000 --> 00:21:48.000]  播道會的弟兄姊妹
[00:21:48.000 --> 00:21:51.000]  照理說自由教會的傳統
[00:21:51.000 --> 00:21:53.000]  不需要背《使徒信經》
[00:21:53.000 --> 00:21:55.000]  弟兄姊妹多生氣
[00:21:55.000 --> 00:21:56.000]  我們會背
[00:21:56.000 --> 00:21:58.000]  好啊,一起背
[00:21:58.000 --> 00:22:01.000]  我信我主耶穌基督上帝獨生兒子
[00:22:01.000 --> 00:22:05.000]  因聖靈感恩和聖女瑪利亞所生在
[00:22:05.000 --> 00:22:07.000]  本雕比拉多手下
[00:22:07.000 --> 00:22:09.000]  受死埋葬
[00:22:09.000 --> 00:22:11.000]  然後呢?
[00:22:11.000 --> 00:22:14.000]  不要這麼快第三個字
[00:22:14.000 --> 00:22:16.000]  我真的不會背
[00:22:16.000 --> 00:22:18.000]  中間還有四個什麼字?
[00:22:18.000 --> 00:22:22.000]  剛在陰間
[00:22:22.000 --> 00:22:25.000]  其實這個是舊約聖經已經答應了
[00:22:25.000 --> 00:22:29.000]  我往哪裡去逃避上帝的面
[00:22:29.000 --> 00:22:31.000]  我若升到天上
[00:22:31.000 --> 00:22:33.000]  就送上門給上帝
[00:22:33.000 --> 00:22:37.000]  不是,我在陰間下塔
[00:22:37.000 --> 00:22:39.000]  知道下塔嗎?
[00:22:39.000 --> 00:22:40.000]  睡覺
[00:22:40.000 --> 00:22:41.000]  開張床
[00:22:41.000 --> 00:22:44.000]  黑漆漆上帝不在
[00:22:44.000 --> 00:22:45.000]  上帝說
[00:22:45.000 --> 00:22:46.000]  晚安
[00:22:46.000 --> 00:22:49.000]  你也在那裡
[00:22:49.000 --> 00:22:51.000]  主耶穌
[00:22:51.000 --> 00:22:53.000]  和我們一同
[00:22:53.000 --> 00:22:56.000]  不只是今生今世
[00:22:56.000 --> 00:22:58.000]  我們跟從祂
[00:22:58.000 --> 00:23:00.000]  祂說我先去
[00:23:00.000 --> 00:23:01.000]  預備地方
[00:23:01.000 --> 00:23:03.000]  回來接你
[00:23:03.000 --> 00:23:05.000]  所以死亡
[00:23:05.000 --> 00:23:08.000]  不再成為
[00:23:08.000 --> 00:23:13.000]  我們怕的威脅
[00:23:13.000 --> 00:23:16.000]  是因為有主耶穌
[00:23:16.000 --> 00:23:19.000]  是因為有主耶穌
[00:23:19.000 --> 00:23:23.000]  在主裡面死的人
[00:23:23.000 --> 00:23:25.000]  是有福的
[00:23:25.000 --> 00:23:29.000]  他們不單止有復活的把握
[00:23:29.000 --> 00:23:31.000]  知道明天早上起床
[00:23:31.000 --> 00:23:32.000]  調了個鬧鐘
[00:23:32.000 --> 00:23:35.000]  不響我都醒了
[00:23:35.000 --> 00:23:37.000]  他們更加知道明白
[00:23:37.000 --> 00:23:40.000]  回家
[00:23:40.000 --> 00:23:42.000]  很快樂
[00:23:42.000 --> 00:23:44.000]  很溫暖
[00:23:44.000 --> 00:23:46.000]  很放鬆
[00:23:46.000 --> 00:23:48.000]  都要經過死亡
[00:23:48.000 --> 00:23:51.000]  主耶穌帶領我們
[00:23:51.000 --> 00:23:54.000]  同有血肉之軀
[00:23:54.000 --> 00:23:56.000]  直著死
[00:23:56.000 --> 00:23:59.000]  敗壞魔鬼的詭計
[00:23:59.000 --> 00:24:01.000]  他騙你的
[00:24:01.000 --> 00:24:03.000]  叫你一世
[00:24:03.000 --> 00:24:04.000]  怕一樣
[00:24:04.000 --> 00:24:06.000]  你根本不需要怕的事情
[00:24:06.000 --> 00:24:08.000]  而做他的奴隸
[00:24:08.000 --> 00:24:10.000]  聽得清楚嗎
[00:24:10.000 --> 00:24:13.000]  這句話很重要
[00:24:13.000 --> 00:24:16.000]  還有第三
[00:24:16.000 --> 00:24:18.000]  保羅
[00:24:18.000 --> 00:24:20.000]  作為使徒
[00:24:20.000 --> 00:24:23.000]  他面對死亡之前
[00:24:23.000 --> 00:24:24.000]  講了一段說話
[00:24:24.000 --> 00:24:26.000]  你很記得
[00:24:26.000 --> 00:24:28.000]  提摩泰後書
[00:24:28.000 --> 00:24:30.000]  第二章
[00:24:30.000 --> 00:24:34.000]  保羅說我離世的日子到了
[00:24:34.000 --> 00:24:35.000]  跟著那幾句
[00:24:35.000 --> 00:24:36.000]  懂得背嗎
[00:24:36.000 --> 00:24:38.000]  那美好的帳
[00:24:38.000 --> 00:24:40.000]  我打過了
[00:24:40.000 --> 00:24:42.000]  當跑的路
[00:24:42.000 --> 00:24:44.000]  我跑盡了
[00:24:44.000 --> 00:24:46.000]  所信的道
[00:24:46.000 --> 00:24:48.000]  我守住了
[00:24:48.000 --> 00:24:50.000]  保羅有用一個比喻
[00:24:50.000 --> 00:24:52.000]  打仗
[00:24:52.000 --> 00:24:54.000]  跑路
[00:24:54.000 --> 00:24:56.000]  英文翻譯
[00:24:56.000 --> 00:24:58.000]  Race 賽跑
[00:24:58.000 --> 00:25:00.000]  保羅是用一個
[00:25:00.000 --> 00:25:04.000]  運動場上
[00:25:04.000 --> 00:25:06.000]  的比賽
[00:25:06.000 --> 00:25:08.000]  的比喻
[00:25:08.000 --> 00:25:10.000]  我們沒有他這個背景
[00:25:10.000 --> 00:25:12.000]  所以我們今天運動會就是運動會
[00:25:12.000 --> 00:25:16.000]  但希臘文明的背景
[00:25:16.000 --> 00:25:19.000]  我們稍微看一下電影
[00:25:19.000 --> 00:25:20.000]  我們都知道
[00:25:20.000 --> 00:25:23.000]  希臘是全民皆兵
[00:25:23.000 --> 00:25:26.000]  所以他們的運動場上
[00:25:26.000 --> 00:25:28.000]  每一個項目
[00:25:28.000 --> 00:25:30.000]  其實都是軍訓
[00:25:30.000 --> 00:25:34.000]  是訓練他們的男性
[00:25:34.000 --> 00:25:35.000]  成年也好
[00:25:35.000 --> 00:25:36.000]  不是啊
[00:25:36.000 --> 00:25:38.000]  未成年之前的小朋友
[00:25:38.000 --> 00:25:43.000]  都要接受極嚴格的運動
[00:25:43.000 --> 00:25:45.000]  所以標槍
[00:25:45.000 --> 00:25:47.000]  是對著敵人的
[00:25:47.000 --> 00:25:50.000]  摘鐵餅
[00:25:50.000 --> 00:25:53.000]  是抵禦敵人的
[00:25:53.000 --> 00:25:55.000]  當跑的路
[00:25:55.000 --> 00:25:57.000]  我跑盡了
[00:25:57.000 --> 00:26:01.000]  是說馬拉松
[00:26:01.000 --> 00:26:03.000]  前面剛才說的
[00:26:03.000 --> 00:26:05.000]  美好的仗
[00:26:05.000 --> 00:26:06.000]  我打過了
[00:26:06.000 --> 00:26:08.000]  這個運動的競技
[00:26:08.000 --> 00:26:10.000]  是說奧林匹克
[00:26:10.000 --> 00:26:13.000]  這些訓練是在戰場上
[00:26:13.000 --> 00:26:15.000]  所以找一個人
[00:26:15.000 --> 00:26:18.000]  報信要跑好長途回去
[00:26:18.000 --> 00:26:20.000]  靠不靠得住
[00:26:20.000 --> 00:26:22.000]  這個消息如果報不到
[00:26:22.000 --> 00:26:24.000]  去另外的軍隊
[00:26:24.000 --> 00:26:26.000]  我們這裡就輸了
[00:26:26.000 --> 00:26:28.000]  所以不是鬥快
[00:26:28.000 --> 00:26:29.000]  是鬥遠
[00:26:29.000 --> 00:26:32.000]  你聽過麥麥說
[00:26:32.000 --> 00:26:34.000]  這些訓練
[00:26:34.000 --> 00:26:38.000]  平日是比賽
[00:26:38.000 --> 00:26:39.000]  好像運動會
[00:26:39.000 --> 00:26:40.000]  所以我們今天不懂的
[00:26:40.000 --> 00:26:42.000]  香港的中學的運動會
[00:26:42.000 --> 00:26:44.000]  我們去租個球場
[00:26:44.000 --> 00:26:47.000]  我這些從來都不是運動的人
[00:26:47.000 --> 00:26:50.000]  整天坐在那裡做什麼好
[00:26:50.000 --> 00:26:52.000]  後來我們有團契
[00:26:52.000 --> 00:26:54.000]  我們傳福音
[00:26:54.000 --> 00:26:56.000]  不是的
[00:26:56.000 --> 00:26:58.000]  你要下場比賽的
[00:26:58.000 --> 00:27:02.000]  有一年我們全班都要報名
[00:27:02.000 --> 00:27:04.000]  我想了很久報什麼
[00:27:04.000 --> 00:27:07.000]  我想一百跑步
[00:27:07.000 --> 00:27:09.000]  我一定輸到落後
[00:27:09.000 --> 00:27:11.000]  我想錯了
[00:27:11.000 --> 00:27:12.000]  我報四百
[00:27:12.000 --> 00:27:14.000]  人人都慢慢走
[00:27:14.000 --> 00:27:16.000]  我又跑下去
[00:27:16.000 --> 00:27:18.000]  誰知道慢慢那個是我
[00:27:18.000 --> 00:27:19.000]  所以去到終點
[00:27:19.000 --> 00:27:21.000]  那些人說你做什麼的
[00:27:21.000 --> 00:27:23.000]  一早已經跑完了
[00:27:23.000 --> 00:27:26.000]  所以我們不明白
[00:27:26.000 --> 00:27:29.000]  對一個運動員
[00:27:29.000 --> 00:27:34.000]  他有機會金牌選手李慧珊
[00:27:34.000 --> 00:27:37.000]  來到決賽的時候
[00:27:37.000 --> 00:27:39.000]  他完了
[00:27:39.000 --> 00:27:40.000]  他贏了
[00:27:40.000 --> 00:27:43.000]  保羅是這樣說的
[00:27:43.000 --> 00:27:48.000]  保羅用了雙重的比喻
[00:27:48.000 --> 00:27:50.000]  又是運動
[00:27:50.000 --> 00:27:54.000]  又是戰爭
[00:27:54.000 --> 00:27:57.000]  所以所信的道
[00:27:57.000 --> 00:27:59.000]  我守住了
[00:27:59.000 --> 00:28:01.000]  在戰爭當中
[00:28:01.000 --> 00:28:04.000]  守住自己的家園
[00:28:04.000 --> 00:28:07.000]  不讓敵人入侵
[00:28:07.000 --> 00:28:09.000]  成功了
[00:28:09.000 --> 00:28:13.000]  但現在保羅的一生
[00:28:13.000 --> 00:28:16.000]  不是說運動
[00:28:16.000 --> 00:28:20.000]  不是說打仗
[00:28:20.000 --> 00:28:22.000]  史道行傳的記載
[00:28:22.000 --> 00:28:24.000]  你熟悉的
[00:28:24.000 --> 00:28:26.000]  保羅的一生
[00:28:26.000 --> 00:28:29.000]  是為福音
[00:28:29.000 --> 00:28:32.000]  所以那場戰爭
[00:28:32.000 --> 00:28:36.000]  不是以色列復國
[00:28:36.000 --> 00:28:42.000]  推翻羅馬軍團不義的佔領
[00:28:42.000 --> 00:28:46.000]  粉瑞黨人復國運動
[00:28:46.000 --> 00:28:49.000]  光復耶路撒冷
[00:28:49.000 --> 00:28:52.000]  猶太人叫到震天駕響
[00:28:52.000 --> 00:28:54.000]  保羅呢?
[00:28:54.000 --> 00:28:56.000]  保羅一生傳道
[00:28:56.000 --> 00:28:59.000]  將福音從耶路撒冷
[00:28:59.000 --> 00:29:02.000]  帶到羅馬
[00:29:02.000 --> 00:29:05.000]  到了地極沒有?
[00:29:05.000 --> 00:29:07.000]  第一章第八節
[00:29:07.000 --> 00:29:09.000]  我們會背的
[00:29:09.000 --> 00:29:11.000]  南極北極沒有?
[00:29:11.000 --> 00:29:15.000]  那是北極熊和企鵝
[00:29:15.000 --> 00:29:18.000]  還有印度中國
[00:29:18.000 --> 00:29:20.000]  四大文明古國
[00:29:20.000 --> 00:29:22.000]  保羅只是去到羅馬
[00:29:22.000 --> 00:29:24.000]  到了
[00:29:24.000 --> 00:29:28.000]  以賽亞書四十九章第六節
[00:29:28.000 --> 00:29:33.000]  上帝說我要使你做愛邦人的光
[00:29:33.000 --> 00:29:35.000]  施行我的救恩
[00:29:35.000 --> 00:29:38.000]  直到地極
[00:29:38.000 --> 00:29:41.000]  所以地極和愛邦
[00:29:41.000 --> 00:29:44.000]  是相同的
[00:29:44.000 --> 00:29:47.000]  保羅昔日
[00:29:47.000 --> 00:29:52.000]  在地中海羅馬帝國的天下
[00:29:52.000 --> 00:29:56.000]  他將福音帶到羅馬
[00:29:56.000 --> 00:29:58.000]  到了地極
[00:29:58.000 --> 00:30:00.000]  對我們來說
[00:30:00.000 --> 00:30:02.000]  羅馬從來都不是敵人
[00:30:02.000 --> 00:30:04.000]  只是地極
[00:30:04.000 --> 00:30:06.000]  懂得這樣分嗎?
[00:30:06.000 --> 00:30:08.000]  美好的仗
[00:30:08.000 --> 00:30:10.000]  保羅說我打完了
[00:30:10.000 --> 00:30:12.000]  所以使徒行傳用的字眼
[00:30:12.000 --> 00:30:14.000]  是神的道
[00:30:14.000 --> 00:30:18.000]  征服了羅馬帝國
[00:30:18.000 --> 00:30:20.000]  一個城到另一個城
[00:30:20.000 --> 00:30:24.000]  直到羅馬
[00:30:24.000 --> 00:30:26.000]  當跑的路
[00:30:26.000 --> 00:30:28.000]  跑盡了
[00:30:28.000 --> 00:30:30.000]  要守
[00:30:30.000 --> 00:30:32.000]  保衛的
[00:30:32.000 --> 00:30:34.000]  保羅說我守住了
[00:30:34.000 --> 00:30:36.000]  是說他的使命
[00:30:36.000 --> 00:30:38.000]  是說他的福音
[00:30:38.000 --> 00:30:40.000]  是說他的生命
[00:30:40.000 --> 00:30:42.000]  放在神的手中
[00:30:42.000 --> 00:30:44.000]  所以現在我離世的日子到了
[00:30:44.000 --> 00:30:46.000]  保羅這個比喻
[00:30:46.000 --> 00:30:48.000]  來到一個時刻
[00:30:48.000 --> 00:30:50.000]  預備開跑
[00:30:50.000 --> 00:30:52.000]  聽著鳴槍
[00:30:52.000 --> 00:30:54.000]  不是,跑完了
[00:30:54.000 --> 00:30:58.000]  現在是喊名班長的時刻
[00:30:58.000 --> 00:31:00.000]  保羅說
[00:31:00.000 --> 00:31:02.000]  從今以後
[00:31:02.000 --> 00:31:06.000]  有公義的冠冕
[00:31:06.000 --> 00:31:08.000]  為我傳流
[00:31:08.000 --> 00:31:10.000]  不只是為我一個
[00:31:10.000 --> 00:31:12.000]  記得嗎?最後那句
[00:31:12.000 --> 00:31:22.000]  也是為凡渴慕主顯現的人所預備
[00:31:22.000 --> 00:31:24.000]  在主裡面
[00:31:24.000 --> 00:31:28.000]  在主裡面
[00:31:28.000 --> 00:31:30.000]  死去的人
[00:31:30.000 --> 00:31:32.000]  有福
[00:31:32.000 --> 00:31:34.000]  聖靈
[00:31:34.000 --> 00:31:36.000]  然後讀下去
[00:31:36.000 --> 00:31:38.000]  聖靈怎麼說
[00:31:38.000 --> 00:31:40.000]  是的
[00:31:40.000 --> 00:31:44.000]  他們要從自己的奴婦中得安息
[00:31:44.000 --> 00:31:46.000]  因為工作的成果
[00:31:46.000 --> 00:31:50.000]  永隨著他們
[00:31:50.000 --> 00:31:52.000]  這一句說話
[00:31:52.000 --> 00:31:54.000]  是保羅所說的
[00:31:54.000 --> 00:31:56.000]  班長
[00:31:56.000 --> 00:31:58.000]  上帝公義的冠冕
[00:31:58.000 --> 00:32:02.000]  為我們傳流
[00:32:02.000 --> 00:32:06.000]  是我們一生服侍
[00:32:06.000 --> 00:32:10.000]  忠心跟隨
[00:32:10.000 --> 00:32:14.000]  不是要保羅將所有外邦人都帶去信耶穌
[00:32:14.000 --> 00:32:16.000]  那是聖靈的工作
[00:32:16.000 --> 00:32:18.000]  但福音
[00:32:18.000 --> 00:32:20.000]  從耶路撒冷
[00:32:20.000 --> 00:32:22.000]  直到羅馬
[00:32:22.000 --> 00:32:24.000]  是保羅的使命
[00:32:24.000 --> 00:32:26.000]  他做完了
[00:32:26.000 --> 00:32:28.000]  就好像一個運動員
[00:32:28.000 --> 00:32:30.000]  比賽之後
[00:32:30.000 --> 00:32:34.000]  他知道他拿到獎牌了
[00:32:34.000 --> 00:32:36.000]  他在等的
[00:32:36.000 --> 00:32:38.000]  就是喇叭喊
[00:32:38.000 --> 00:32:40.000]  從來都不會喊我的名字
[00:32:40.000 --> 00:32:42.000]  所以我根本不用聽
[00:32:42.000 --> 00:32:44.000]  保羅
[00:32:44.000 --> 00:32:46.000]  就出去了
[00:32:46.000 --> 00:32:48.000]  怎麼這麼早喊你
[00:32:48.000 --> 00:32:52.000]  死亡就是這個意思
[00:32:52.000 --> 00:32:54.000]  這麼簡單
[00:32:54.000 --> 00:32:56.000]  這麼容易
[00:32:56.000 --> 00:32:58.000]  我以為很大件事
[00:32:58.000 --> 00:33:00.000]  其實不是很大件事
[00:33:00.000 --> 00:33:02.000]  在主裡面
[00:33:02.000 --> 00:33:04.000]  死去的人
[00:33:04.000 --> 00:33:06.000]  有福
[00:33:06.000 --> 00:33:10.000]  感謝主
[00:33:10.000 --> 00:33:12.000]  感謝主
[00:33:12.000 --> 00:33:14.000]  神的話
[00:33:14.000 --> 00:33:16.000]  藏在我們的心中
[00:33:16.000 --> 00:33:22.000]  成為我們的安慰
[00:33:22.000 --> 00:33:24.000]  不是
[00:33:24.000 --> 00:33:26.000]  成為我們的激勵
[00:33:26.000 --> 00:33:30.000]  成為我們的把握
[00:33:30.000 --> 00:33:34.000]  成為我們的倚靠
[00:33:34.000 --> 00:33:38.000]  求主幫助我們
