
[00:00:00.000 --> 00:00:07.000]  今日我們要看的經文就是歷代至上第29章10-22節
[00:21:02.000 --> 00:21:04.000]  大衛又呼籲
[00:21:04.000 --> 00:21:07.000]  當他自己奉獻之後
[00:21:07.000 --> 00:21:10.000]  他呼籲一些以色列的會眾
[00:21:10.000 --> 00:21:15.000]  今天有誰願意將自己獻給耶和華呢
[00:21:15.000 --> 00:21:18.000]  第6節開始就是
[00:21:18.000 --> 00:21:21.000]  他們大大的來參與
[00:21:21.000 --> 00:21:27.000]  他們一起全心樂意獻給耶和華
[00:21:27.000 --> 00:21:30.000]  他們獻的是什麼
[00:21:30.000 --> 00:21:33.000]  第7節他們為上帝奠的宮城
[00:21:33.000 --> 00:21:35.000]  獻上五千他連得
[00:21:35.000 --> 00:21:38.000]  有一萬達利克金紙
[00:21:38.000 --> 00:21:41.000]  前面的單位我們都不太知道
[00:21:41.000 --> 00:21:42.000]  不過我們知道是什麼
[00:21:42.000 --> 00:21:43.000]  金紙
[00:21:43.000 --> 00:21:47.000]  然後一萬他連得銀紙
[00:21:47.000 --> 00:21:50.000]  一萬八千他連得銅
[00:21:50.000 --> 00:21:53.000]  十萬他連得鐵
[00:21:53.000 --> 00:21:58.000]  凡有寶石的都送入耶和華殿的庫房
[00:21:58.000 --> 00:22:02.000]  由隔信人耶傑的手管理
[00:22:02.000 --> 00:22:04.000]  會眾都一起參與
[00:22:04.000 --> 00:22:06.000]  獻上什麼
[00:22:06.000 --> 00:22:14.000]  金紙 銀紙 銅和鐵
[00:22:14.000 --> 00:22:17.000]  哪樣比較值錢
[00:22:17.000 --> 00:22:20.000]  金當然是最值錢
[00:22:20.000 --> 00:22:22.000]  所以你們也看到
[00:22:22.000 --> 00:22:24.000]  越獻越多
[00:22:24.000 --> 00:22:26.000]  鐵是比較多
[00:22:26.000 --> 00:22:30.000]  因為低價值的比較多
[00:22:30.000 --> 00:22:33.000]  這裡也告訴我們
[00:22:33.000 --> 00:22:35.000]  參與的人
[00:22:35.000 --> 00:22:39.000]  其實真的有貧富分別
[00:22:39.000 --> 00:22:45.000]  能夠獻金的就是獻金
[00:22:45.000 --> 00:22:49.000]  窮的就是鐵
[00:22:49.000 --> 00:22:53.000]  鐵也可以獻上
[00:22:53.000 --> 00:22:55.000]  看到你是同心的
[00:22:55.000 --> 00:22:59.000]  很樂意的就獻上
[00:22:59.000 --> 00:23:02.000]  我沒有金可以奉獻嗎
[00:23:02.000 --> 00:23:04.000]  奉獻鐵
[00:23:04.000 --> 00:23:07.000]  有什麼就奉獻什麼
[00:23:07.000 --> 00:23:10.000]  我記得我們
[00:23:10.000 --> 00:23:15.000]  當初從密華街搬到利基大廈的時候
[00:23:15.000 --> 00:23:17.000]  都是要奉獻
[00:23:17.000 --> 00:23:23.000]  我們就在奉獻箱裡發現了一隻金戒指
[00:23:23.000 --> 00:23:26.000]  一隻金戒指
[00:23:26.000 --> 00:23:29.000]  我想因為沒有錢
[00:23:29.000 --> 00:23:31.000]  未必有很多錢
[00:23:31.000 --> 00:23:36.000]  但他將他生命裡擁有的很重要的東西
[00:23:36.000 --> 00:23:39.000]  我不知道是誰奉獻的
[00:23:39.000 --> 00:23:44.000]  放進這個奉獻箱裡
[00:23:44.000 --> 00:23:49.000]  全心樂意來參與奉獻
[00:23:49.000 --> 00:23:51.000]  什麼原因
[00:23:51.000 --> 00:23:55.000]  奉獻是福分
[00:23:55.000 --> 00:23:59.000]  是上帝給我們的恩典
[00:23:59.000 --> 00:24:02.000]  所以有時候
[00:24:02.000 --> 00:24:04.000]  在教會裡也聽到一些說話
[00:24:04.000 --> 00:24:07.000]  特別當我們有一個財政需要
[00:24:07.000 --> 00:24:10.000]  鼓勵弟兄姊妹奉獻
[00:24:10.000 --> 00:24:14.000]  有些人就說我們奉獻得很辛苦
[00:24:14.000 --> 00:24:17.000]  有沒有聽過
[00:24:17.000 --> 00:24:19.000]  我就眼是很不安樂
[00:24:19.000 --> 00:24:22.000]  有人奉獻得很辛苦
[00:24:22.000 --> 00:24:26.000]  這個是不是我們將奉獻
[00:24:26.000 --> 00:24:28.000]  其實辛苦是因為什麼
[00:24:28.000 --> 00:24:30.000]  我們看錯了奉獻
[00:24:30.000 --> 00:24:33.000]  將奉獻看成籌款
[00:24:33.000 --> 00:24:35.000]  要達到某些目標
[00:24:35.000 --> 00:24:40.000]  而忽略了奉獻是一份恩典
[00:24:40.000 --> 00:24:44.000]  我們能夠將上帝所給過我們的
[00:24:44.000 --> 00:24:46.000]  歸還給他
[00:24:46.000 --> 00:24:48.000]  是福分
[00:24:48.000 --> 00:24:50.000]  如果覺得辛苦
[00:24:50.000 --> 00:24:54.000]  其實我覺得你不要奉獻
[00:24:54.000 --> 00:24:59.000]  來減少福氣
[00:24:59.000 --> 00:25:02.000]  奉獻是福分
[00:25:02.000 --> 00:25:04.000]  新約聖經裡
[00:25:04.000 --> 00:25:08.000]  耶穌坐在聖殿的庫房裡
[00:25:08.000 --> 00:25:10.000]  對著一個奉獻箱
[00:25:10.000 --> 00:25:13.000]  耶穌在那裡看人奉獻
[00:25:13.000 --> 00:25:16.000]  耶穌看到一些財主
[00:25:16.000 --> 00:25:17.000]  有錢人
[00:25:17.000 --> 00:25:19.000]  當他們奉獻的時候
[00:25:19.000 --> 00:25:23.000]  慢動作拿一堆錢出來
[00:25:23.000 --> 00:25:26.000]  扔進這個箱子裡
[00:25:26.000 --> 00:25:28.000]  當扔進箱子裡的時候
[00:25:28.000 --> 00:25:30.000]  會怎樣呢
[00:25:30.000 --> 00:25:32.000]  嗡嗡聲
[00:25:32.000 --> 00:25:33.000]  很大聲
[00:25:33.000 --> 00:25:35.000]  因為有很多錢
[00:25:35.000 --> 00:25:37.000]  嗡嗡
[00:25:37.000 --> 00:25:39.000]  周圍的人聽到
[00:25:39.000 --> 00:25:40.000]  看一看
[00:25:40.000 --> 00:25:43.000]  李嘉誠在奉獻
[00:25:43.000 --> 00:25:45.000]  接著
[00:25:45.000 --> 00:25:46.000]  耶穌又提到
[00:25:46.000 --> 00:25:49.000]  有一個窮寡婦
[00:25:49.000 --> 00:25:52.000]  她只有兩個小錢
[00:25:52.000 --> 00:25:55.000]  她又來奉獻
[00:25:55.000 --> 00:25:57.000]  扔進去之後
[00:25:57.000 --> 00:26:02.000]  聽到嗎
[00:26:02.000 --> 00:26:04.000]  因為太小了
[00:26:04.000 --> 00:26:07.000]  最小的那個銀幣
[00:26:07.000 --> 00:26:09.000]  扔進去
[00:26:09.000 --> 00:26:11.000]  幾乎聽不到
[00:26:11.000 --> 00:26:13.000]  但耶穌就說
[00:26:13.000 --> 00:26:17.000]  她奉獻的比其他都多
[00:26:17.000 --> 00:26:19.000]  為什麼
[00:26:19.000 --> 00:26:21.000]  因為她將養生的
[00:26:21.000 --> 00:26:25.000]  將她的需要都放進去
[00:26:25.000 --> 00:26:27.000]  她缺乏的
[00:26:27.000 --> 00:26:30.000]  但她都樂意的來奉獻
[00:26:30.000 --> 00:26:32.000]  她不奉獻行不行
[00:26:32.000 --> 00:26:34.000]  可以的
[00:26:34.000 --> 00:26:36.000]  只有兩個小錢
[00:26:36.000 --> 00:26:40.000]  對於收集聖殿有沒有幫助
[00:26:40.000 --> 00:26:42.000]  可能沒什麼幫助
[00:26:42.000 --> 00:26:46.000]  但一個正正是奉獻正確的態度
[00:26:46.000 --> 00:26:49.000]  連耶穌基督都稱讚她
[00:26:49.000 --> 00:26:53.000]  不是看籌款要達到多少
[00:26:53.000 --> 00:26:56.000]  而是一個感恩的回應
[00:26:56.000 --> 00:26:58.000]  信仰的表達
[00:26:58.000 --> 00:27:00.000]  將上帝給過我們的
[00:27:00.000 --> 00:27:06.000]  來獻給祂
[00:27:06.000 --> 00:27:08.000]  第三個我們學的功課
[00:27:08.000 --> 00:27:11.000]  第十七節
[00:27:11.000 --> 00:27:12.000]  大約說
[00:27:12.000 --> 00:27:13.000]  我的上帝啊
[00:27:13.000 --> 00:27:16.000]  我知道祢察驗人心
[00:27:16.000 --> 00:27:18.000]  喜悅正直
[00:27:18.000 --> 00:27:20.000]  我以正直的心
[00:27:20.000 --> 00:27:23.000]  樂意獻上這一切
[00:27:23.000 --> 00:27:26.000]  現在我歡喜見祢的百姓
[00:27:26.000 --> 00:27:31.000]  在此樂意奉獻給祢
[00:27:31.000 --> 00:27:34.000]  這裡也告訴我們什麼事
[00:27:34.000 --> 00:27:37.000]  真正的奉獻
[00:27:37.000 --> 00:27:42.000]  是你和上帝直接的對話
[00:27:42.000 --> 00:27:47.000]  是你直接對上帝來獻上
[00:27:47.000 --> 00:27:49.000]  有時我們覺得今天奉獻
[00:27:49.000 --> 00:27:52.000]  是我們和教會的事
[00:27:52.000 --> 00:27:54.000]  我奉獻給教會
[00:27:54.000 --> 00:27:56.000]  教會要多少
[00:27:56.000 --> 00:27:58.000]  我奉獻多少
[00:27:58.000 --> 00:28:02.000]  但奉獻更加真正的
[00:28:02.000 --> 00:28:05.000]  是你和上帝之間的事
[00:28:05.000 --> 00:28:09.000]  你將從上帝所得的
[00:28:09.000 --> 00:28:11.000]  領受的
[00:28:11.000 --> 00:28:14.000]  呈現多少給他
[00:28:14.000 --> 00:28:15.000]  十分一
[00:28:15.000 --> 00:28:17.000]  超過十分一
[00:28:17.000 --> 00:28:19.000]  不夠十分一
[00:28:19.000 --> 00:28:22.000]  這是你和上帝之間的事
[00:28:22.000 --> 00:28:25.000]  上帝對你有要求
[00:28:25.000 --> 00:28:29.000]  不過你怎樣回應你的上帝
[00:28:29.000 --> 00:28:33.000]  所以從一個角度
[00:28:33.000 --> 00:28:37.000]  奉獻絕對不要比較
[00:28:37.000 --> 00:28:39.000]  不要說我奉獻多少
[00:28:39.000 --> 00:28:41.000]  某個人去就少
[00:28:41.000 --> 00:28:44.000]  所以我也不奉獻這麼多
[00:28:44.000 --> 00:28:46.000]  不要因為別人奉獻多少
[00:28:46.000 --> 00:28:47.000]  你奉獻多少
[00:28:47.000 --> 00:28:49.000]  不要因為某些財主
[00:28:49.000 --> 00:28:52.000]  第一個掟下去的時候很大聲
[00:28:52.000 --> 00:28:55.000]  第二個財主要怎樣
[00:28:55.000 --> 00:28:58.000]  要比第一個更大聲
[00:28:58.000 --> 00:29:01.000]  顯示我奉獻更多
[00:29:01.000 --> 00:29:04.000]  奉獻不是經前的表達
[00:29:04.000 --> 00:29:07.000]  不是從這一方面來
[00:29:07.000 --> 00:29:10.000]  奉獻是你和上帝之間的事
[00:29:10.000 --> 00:29:15.000]  是一個人正直純全的表現
[00:29:15.000 --> 00:29:19.000]  有時奉獻也是一個試探陷阱
[00:29:19.000 --> 00:29:25.000]  因為我們受一個錢財影響我們
[00:29:25.000 --> 00:29:30.000]  奉獻之後我們自以為意
[00:29:30.000 --> 00:29:34.000]  或者有時奉獻是甚麼
[00:29:34.000 --> 00:29:38.000]  奉獻是我們想彌補我們的罪過
[00:29:38.000 --> 00:29:41.000]  我們犯罪得罪上帝之後
[00:29:41.000 --> 00:29:45.000]  不好意思上帝我奉獻給你
[00:29:45.000 --> 00:29:48.000]  彷彿一個奉獻就成為
[00:29:48.000 --> 00:29:53.000]  五百年前馬丁路德要廢除的一個贖罪券
[00:29:53.000 --> 00:29:57.000]  今年正正是馬丁路德宗教改革
[00:29:57.000 --> 00:30:00.000]  五百週年的紀念
[00:30:00.000 --> 00:30:03.000]  我們以為我們得罪上帝之後
[00:30:03.000 --> 00:30:06.000]  我們可以奉獻彌補罪惡
[00:30:06.000 --> 00:30:08.000]  我們以為奉獻之後
[00:30:08.000 --> 00:30:12.000]  我們的信心就強了
[00:30:12.000 --> 00:30:14.000]  其實不是
[00:30:14.000 --> 00:30:19.000]  真正的奉獻是回應上帝
[00:30:19.000 --> 00:30:24.000]  一定出於一個純全正直的心
[00:30:24.000 --> 00:30:30.000]  大衛說你監察人心喜悅正直
[00:30:30.000 --> 00:30:35.000]  我現在就是用正直的心來樂意獻上一切
[00:30:35.000 --> 00:30:41.000]  也很開心見到百姓都是這樣做
[00:30:41.000 --> 00:30:46.000]  然後第十八節
[00:30:46.000 --> 00:30:50.000]  大衛的禱告裡
[00:30:50.000 --> 00:30:54.000]  也發出了一句很重要的話
[00:30:54.000 --> 00:31:00.000]  就是我們列祖亞伯拉罕以色列的上帝
[00:31:00.000 --> 00:31:10.000]  求你使你的百姓心中常存這樣的心思意念
[00:31:10.000 --> 00:31:13.000]  求上帝使到他的百姓
[00:31:13.000 --> 00:31:15.000]  每一個的心裡面
[00:31:15.000 --> 00:31:18.000]  都是常存一個心思意念
[00:31:18.000 --> 00:31:19.000]  重要嗎
[00:31:19.000 --> 00:31:23.000]  你盼不盼望你有一個心思意念
[00:31:23.000 --> 00:31:26.000]  上帝是擁有一切的主
[00:31:26.000 --> 00:31:28.000]  你今天所擁有的
[00:31:28.000 --> 00:31:30.000]  都是祂給過你
[00:31:30.000 --> 00:31:32.000]  都是屬於祂
[00:31:32.000 --> 00:31:37.000]  然後能夠奉獻是一份福分
[00:31:37.000 --> 00:31:41.000]  如果我們當中
[00:31:41.000 --> 00:31:45.000]  每一個都有這樣的心思意念
[00:31:45.000 --> 00:31:47.000]  有牧師開心嗎
[00:31:47.000 --> 00:31:49.000]  有牧師一定很開心
[00:31:49.000 --> 00:31:52.000]  上帝也很開心
[00:31:52.000 --> 00:31:56.000]  我們豐盛家還有沒有缺乏呢
[00:31:56.000 --> 00:32:01.000]  上帝的國度可不可以得到擴展呢
[00:32:01.000 --> 00:32:04.000]  上帝的國度必定得到擴展
[00:32:04.000 --> 00:32:06.000]  不是因為你奉獻多
[00:32:06.000 --> 00:32:08.000]  是因為什麼
[00:32:08.000 --> 00:32:12.000]  是因為你是一個這樣的人
[00:32:12.000 --> 00:32:15.000]  你有這樣的心思意念
[00:32:15.000 --> 00:32:17.000]  上帝要使用的
[00:32:17.000 --> 00:32:20.000]  不是你奉獻的金錢
[00:32:20.000 --> 00:32:25.000]  而是要有這樣心思意念的人
[00:32:25.000 --> 00:32:27.000]  對不對
[00:32:27.000 --> 00:32:30.000]  這個正是上帝的國
[00:32:30.000 --> 00:32:33.000]  能夠擴展真正的原因
[00:32:33.000 --> 00:32:36.000]  我們同心討告
[00:32:36.000 --> 00:32:39.000]  願主幫助我們
[00:32:39.000 --> 00:32:42.000]  讓我們的心思意念
[00:32:42.000 --> 00:32:45.000]  在你的面前蒙越納
[00:32:45.000 --> 00:32:48.000]  願你教訓我們
[00:32:48.000 --> 00:32:52.000]  讓我們知道怎樣去奉獻
[00:32:52.000 --> 00:32:55.000]  怎樣將榮耀歸給你
[00:32:55.000 --> 00:32:57.000]  奉耶穌基督的聖名
