
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹,主內平安
[00:18:32.440 --> 00:18:35.200]  不如不參加了
[00:18:35.200 --> 00:18:38.960]  我希望你有安德烈的心腸
[00:18:38.960 --> 00:18:41.280]  就是喜歡做一點點
[00:18:41.280 --> 00:18:43.000]  不多的
[00:18:43.000 --> 00:18:47.920]  但是你仍然可以做到很多事情
[00:18:47.920 --> 00:18:53.120]  你仍然可以帶來很重要的影響
[00:18:53.120 --> 00:18:57.600]  這段經文我想帶大家看另外一個很重要的一點
[00:18:57.600 --> 00:19:00.320]  就是在一個大難題的前面
[00:19:00.320 --> 00:19:04.160]  你會怎樣對待一個小孩?
[00:19:04.160 --> 00:19:05.320]  可能你會說
[00:19:05.320 --> 00:19:07.280]  站在一旁不要妨礙著
[00:19:07.280 --> 00:19:09.880]  大人做事讓我先搞定
[00:19:09.880 --> 00:19:11.160]  可能你會說
[00:19:11.160 --> 00:19:13.200]  嘩 我自己都還沒想怎樣去做
[00:19:13.200 --> 00:19:14.360]  頭都長大了
[00:19:14.360 --> 00:19:16.600]  你還在我身邊嘰嘰咁轉
[00:19:16.600 --> 00:19:19.960]  站在一旁先讓我先搞定
[00:19:19.960 --> 00:19:20.720]  是不是?
[00:19:20.720 --> 00:19:22.200]  很自然會是這樣
[00:19:22.200 --> 00:19:26.440]  一個這麼大的難題你會怎樣去做呢?
[00:19:26.440 --> 00:19:27.640]  但是
[00:19:27.640 --> 00:19:31.080]  這段經文給我們一個很特別的
[00:19:31.080 --> 00:19:32.480]  就是安德烈
[00:19:32.480 --> 00:19:39.040]  就帶一個小孩來到耶穌的面前
[00:19:39.040 --> 00:19:42.600]  經文沒有記載是不是這個小孩特別靚仔
[00:19:42.600 --> 00:19:45.160]  還是怎樣
[00:19:45.160 --> 00:19:49.160]  經文也給我們看到其實安德烈的信心
[00:19:49.160 --> 00:19:56.080]  知道那五塊餅、兩條魚實際上能做到多少事
[00:19:56.080 --> 00:20:02.440]  但是安德烈卻是帶他來到耶穌的面前
[00:20:02.440 --> 00:20:04.920]  這段經文很重要的不是說
[00:20:04.920 --> 00:20:06.680]  究竟有五塊餅、兩條魚
[00:20:06.680 --> 00:20:10.160]  還是五條餅、五條魚、兩塊餅
[00:20:10.160 --> 00:20:12.160]  我都搞亂了
[00:20:12.160 --> 00:20:13.920]  重點不是在這裡
[00:20:13.920 --> 00:20:20.160]  重點是那個小孩願意無私的付出
[00:20:20.160 --> 00:20:23.840]  你看當他大家都看為不可能發生的事
[00:20:23.840 --> 00:20:27.240]  不可能餵飽這麼多人的時候
[00:20:27.240 --> 00:20:31.080]  就是藉著這五塊餅、兩條魚
[00:20:31.080 --> 00:20:36.440]  耶穌基督施行了一個很大的神蹟
[00:20:36.440 --> 00:20:44.400]  原來這個重點是在於人願不願意去擺上
[00:20:44.400 --> 00:20:48.960]  當人願意去擺上一微小的信心
[00:20:48.960 --> 00:20:54.320]  都可以成就到神奇妙的事
[00:20:54.320 --> 00:20:56.880]  另一方面我們也看到
[00:20:56.880 --> 00:20:59.760]  在成就神的事情裏面
[00:20:59.760 --> 00:21:03.080]  我們看到神的恩典是滿到寫
[00:21:03.080 --> 00:21:09.000]  最後用十二個籃裝都裝不完
[00:21:09.000 --> 00:21:14.400]  如果安德烈沒有那種願意讓這個小孩擺上
[00:21:14.400 --> 00:21:20.880]  去阻止他有這樣的機會去親近耶穌的時候
[00:21:20.880 --> 00:21:24.840]  這個神蹟可能要改寫
[00:21:24.840 --> 00:21:26.880]  另一方面我們會問
[00:21:26.880 --> 00:21:29.000]  為什麼要用一個小孩
[00:21:29.000 --> 00:21:31.200]  為什麼不找一個大人
[00:21:31.200 --> 00:21:33.200]  這段經文讓我們看到
[00:21:33.200 --> 00:21:39.080]  因為小朋友都需要耶穌
[00:21:39.080 --> 00:21:46.960]  讓我們看到小朋友都要學習經歷無私的擺上
[00:21:46.960 --> 00:21:50.960]  這是一個信心的功課
[00:21:50.960 --> 00:21:52.840]  這段經文讓我們看到
[00:21:52.840 --> 00:21:56.760]  小朋友都應該享有一個權利
[00:21:56.760 --> 00:22:02.640]  就是他看到神的偉大和他的恩典
[00:22:02.640 --> 00:22:08.360]  所以經文講到用了一個小朋友
[00:22:08.360 --> 00:22:12.560]  這個小朋友在很年幼的時候
[00:22:12.560 --> 00:22:18.880]  親身經歷了一個令他一生難忘的神蹟
[00:22:18.880 --> 00:22:20.520]  弟兄姊妹
[00:22:20.520 --> 00:22:24.480]  我們身邊總是有很多我們的子女
[00:22:24.480 --> 00:22:29.680]  身邊有很多我們認識的小朋友
[00:22:29.680 --> 00:22:33.560]  你怎樣將福音介紹給他們?
[00:22:33.560 --> 00:22:37.200]  你有沒有看重他們?
[00:22:37.200 --> 00:22:39.680]  感謝主,我們教會有很多弟兄姊妹
[00:22:39.680 --> 00:22:42.680]  是非常熱心在教會裏面
[00:22:42.680 --> 00:22:46.440]  用很多時間來服侍
[00:22:46.440 --> 00:22:51.440]  但我卻聽到一些反應
[00:22:51.440 --> 00:22:54.720]  這些下一代會說:我見到爸爸媽媽這麼忙
[00:22:54.720 --> 00:22:58.480]  我以後才不會這麼蠢在教會侍奉
[00:22:58.480 --> 00:23:01.520]  你有沒有聽到這樣的事?
[00:23:01.520 --> 00:23:02.760]  可惜的
[00:23:02.760 --> 00:23:05.760]  不過這段經文告訴我們
[00:23:05.760 --> 00:23:10.080]  讓小朋友近到耶穌前面來
[00:23:10.080 --> 00:23:14.320]  不是讓他看到你有多忙去服侍耶穌
[00:23:14.320 --> 00:23:18.400]  而是讓他看到這個耶穌是多有恩典
[00:23:18.400 --> 00:23:20.320]  多偉大
[00:23:20.320 --> 00:23:23.200]  滿有權衡
[00:23:23.200 --> 00:23:26.000]  原來當你將一個這麼真實
[00:23:26.000 --> 00:23:30.480]  這麼正確的信仰告訴小朋友的時候
[00:23:30.480 --> 00:23:33.360]  小朋友就會明白
[00:23:33.360 --> 00:23:36.960]  他自己親身經歷得到
[00:23:36.960 --> 00:23:40.800]  我又看到很多父母很緊張
[00:23:40.800 --> 00:23:42.520]  子女的功課
[00:23:42.520 --> 00:23:44.920]  有多少樣課外活動
[00:23:44.920 --> 00:23:49.400]  很多排得密密的事情
[00:23:49.400 --> 00:23:52.560]  我們以為小朋友不太知道
[00:23:52.560 --> 00:23:54.640]  也不太觀察得到
[00:23:54.640 --> 00:23:57.840]  但我自己覺得小朋友不斷在觀察
[00:23:57.840 --> 00:24:02.200]  父母每天怎樣去作出
[00:24:02.200 --> 00:24:03.720]  你的價值觀是怎樣
[00:24:03.720 --> 00:24:05.320]  怎樣作出取捨
[00:24:05.320 --> 00:24:08.440]  怎樣排列你的優先次序
[00:24:08.440 --> 00:24:10.080]  當這些課外的活動
[00:24:10.080 --> 00:24:12.600]  很多很繁忙的活動
[00:24:12.600 --> 00:24:17.120]  和教會的活動可能時間相抵的時候
[00:24:17.120 --> 00:24:24.520]  子女就會細心觀察到父母怎樣作出取捨
[00:24:24.520 --> 00:24:26.480]  弟兄姊妹
[00:24:26.480 --> 00:24:32.680]  你怎樣將這個信仰帶給你的小朋友
[00:24:32.680 --> 00:24:35.240]  第三方面,第三段經文
[00:24:35.240 --> 00:24:37.840]  是來自《約翰福音》第十二章
[00:24:37.840 --> 00:24:40.320]  第二十到二十二節
[00:24:40.320 --> 00:24:46.240]  或者我們一起打開這段經文
[00:24:46.240 --> 00:24:48.240]  第十二章二十到二十二節
[00:24:48.240 --> 00:24:54.240]  找到的我們一起讀這段經文好嗎?
[00:24:54.240 --> 00:24:55.120]  請
[00:24:55.120 --> 00:24:56.160]  那時
[00:24:56.160 --> 00:24:57.440]  上來過節
[00:24:57.440 --> 00:24:59.040]  禮拜的人中
[00:24:59.040 --> 00:25:00.720]  有幾個希利利人
[00:25:00.720 --> 00:25:05.400]  他們來見加利利白菜大的肥力求他
[00:25:05.400 --> 00:25:08.080]  先生,我們願意見耶穌
[00:25:08.080 --> 00:25:10.040]  肥力去告訴安德烈
[00:25:10.040 --> 00:25:14.800]  安德烈和肥力去告訴耶穌
[00:25:14.800 --> 00:25:18.080]  這段經文提到一些希利利人
[00:25:18.080 --> 00:25:20.600]  就是外邦人來想見耶穌
[00:25:20.600 --> 00:25:22.360]  於是他希望先見到肥力
[00:25:22.360 --> 00:25:26.080]  由肥力引見他們去見耶穌
[00:25:26.080 --> 00:25:28.400]  這段經文很清楚提到
[00:25:28.400 --> 00:25:30.400]  肥力不知道怎樣做
[00:25:30.400 --> 00:25:32.080]  於是馬上去找安德烈
[00:25:32.080 --> 00:25:33.960]  而安德烈二話不說
[00:25:33.960 --> 00:25:38.400]  就將這班人帶到耶穌那裡
[00:25:38.400 --> 00:25:40.960]  經文沒有詳細去講到
[00:25:40.960 --> 00:25:44.040]  去記載到這班人來自哪裡
[00:25:44.040 --> 00:25:48.480]  也沒有講到這班人見耶穌的目的
[00:25:48.480 --> 00:25:49.960]  但是我們可以猜想
[00:25:49.960 --> 00:25:51.360]  從經文的記載
[00:25:51.360 --> 00:25:52.920]  我們可以揭前一點
[00:25:52.920 --> 00:25:54.120]  我們可以看到
[00:25:54.120 --> 00:25:55.640]  前面那裡記載到
[00:25:55.640 --> 00:25:57.920]  耶穌不斷去施行神蹟的時候
[00:25:57.920 --> 00:26:01.040]  當時很多人都很想親眼
[00:26:01.040 --> 00:26:04.520]  看看這個耶穌是怎樣的
[00:26:04.520 --> 00:26:06.720]  所以你看看第十九節那裡說
[00:26:06.720 --> 00:26:08.560]  「法利塞人彼此說
[00:26:08.560 --> 00:26:11.360]  看那你們是徒勞無益
[00:26:11.360 --> 00:26:14.240]  世人都隨從他去了」
[00:26:14.240 --> 00:26:15.480]  連法利塞人都覺得
[00:26:15.480 --> 00:26:17.920]  我們什麼都做不了了
[00:26:17.920 --> 00:26:19.640]  所有人都跟著他
[00:26:19.640 --> 00:26:20.920]  他多麼的命大
[00:26:20.920 --> 00:26:25.440]  每個人都被他吸引了
[00:26:25.440 --> 00:26:29.440]  我們不知道這班人為何要見耶穌
[00:26:29.440 --> 00:26:33.560]  但是我想看的是肥力的反應
[00:26:33.560 --> 00:26:34.840]  肥力第一個反應就是
[00:26:34.840 --> 00:26:36.520]  不知道怎樣去做
[00:26:36.520 --> 00:26:38.720]  可能我相信肥力
[00:26:38.720 --> 00:26:40.920]  覺得這班是外邦人
[00:26:40.920 --> 00:26:43.360]  他們根本不配得到福音
[00:26:43.360 --> 00:26:46.800]  為何我要帶他們去耶穌面前呢?
[00:26:46.800 --> 00:26:48.600]  兄弟姐妹
[00:26:48.600 --> 00:26:50.360]  肥力的反應
[00:26:50.360 --> 00:26:54.040]  可能都是我們今天的反應
[00:26:54.040 --> 00:26:57.400]  我知道很多人都很熱心去傳福音
[00:26:57.400 --> 00:26:59.440]  但是在傳福音的過程裡面
[00:26:59.440 --> 00:27:03.520]  我們可能會跟自己訂立一些目標
[00:27:03.520 --> 00:27:05.640]  我們會覺得這個人
[00:27:05.640 --> 00:27:06.800]  這個阿A
[00:27:06.800 --> 00:27:08.560]  是會比較容易信主的
[00:27:08.560 --> 00:27:10.760]  B就不行了,你看看他的樣子
[00:27:10.760 --> 00:27:12.760]  B對我都很好
[00:27:12.760 --> 00:27:15.440]  我將福音傳給他吧
[00:27:15.440 --> 00:27:18.040]  我不知道你會不會在傳福音的過程裡面
[00:27:18.040 --> 00:27:22.080]  嘗試將人歸類去分類
[00:27:22.080 --> 00:27:23.280]  就好像肥力那樣
[00:27:23.280 --> 00:27:24.360]  當他看到這班人
[00:27:24.360 --> 00:27:27.040]  他覺得這班人是外邦人
[00:27:27.040 --> 00:27:29.040]  他可能不值得去信
[00:27:29.040 --> 00:27:32.320]  所以他有遲疑、有懷疑
[00:27:32.320 --> 00:27:34.720]  我相信他可能去到安德烈
[00:27:34.720 --> 00:27:37.000]  他自己一個人不敢握這麼大的主意
[00:27:37.000 --> 00:27:38.160]  都希望安德烈說
[00:27:38.160 --> 00:27:40.760]  不要啊,不要啊,不要帶他去見耶穌
[00:27:40.760 --> 00:27:42.160]  我不知道會不會是這樣
[00:27:42.160 --> 00:27:45.160]  經文沒有記載
[00:27:45.160 --> 00:27:47.120]  但是
[00:27:47.120 --> 00:27:51.040]  在這段經文記載給我們一個很寶貴的提醒
[00:27:51.040 --> 00:27:53.840]  就是在二十三節
[00:27:53.840 --> 00:27:54.800]  二十三節那裡說
[00:27:54.800 --> 00:27:58.360]  「耶穌說:人子得榮耀的時候到了
[00:27:58.360 --> 00:28:00.480]  我實實在在的告訴你們
[00:28:00.480 --> 00:28:03.760]  一粒麥子忽落在地裡死了
[00:28:03.760 --> 00:28:05.160]  仍舊是一粒
[00:28:05.160 --> 00:28:10.400]  若是死了就結出許多的子粒來」
[00:28:10.400 --> 00:28:11.800]  你覺得
[00:28:11.800 --> 00:28:15.200]  好像突然間有段這樣的經文出現
[00:28:15.200 --> 00:28:16.160]  帶他去見耶穌
[00:28:16.160 --> 00:28:17.400]  然後耶穌突然間說
[00:28:17.400 --> 00:28:20.200]  「人子得榮耀的時候到了」
[00:28:20.200 --> 00:28:23.240]  但是這段經文當我們細心去看的時候
[00:28:23.240 --> 00:28:25.840]  是一個很重要的經文
[00:28:25.840 --> 00:28:27.080]  因為這裡說到
[00:28:27.080 --> 00:28:30.560]  耶穌自己親口說到
[00:28:30.560 --> 00:28:34.920]  「人子得榮耀的時候到了」
[00:28:34.920 --> 00:28:37.360]  什麼是榮耀的時候?
[00:28:37.360 --> 00:28:40.040]  就是耶穌基督將要被釘十字架
[00:28:40.040 --> 00:28:42.960]  耶穌基督將要被埋葬
[00:28:42.960 --> 00:28:45.560]  並且要復活
[00:28:45.560 --> 00:28:47.520]  這是在整個道成肉身
[00:28:47.520 --> 00:28:50.920]  耶穌基督來到世界上的一個高潮
[00:28:50.920 --> 00:28:52.320]  一個最後的一頁
[00:28:52.320 --> 00:28:56.640]  一個最重要的時刻
[00:28:56.640 --> 00:29:02.000]  是讓人全然知道耶穌基督的身份的一個時刻
[00:29:02.000 --> 00:29:07.640]  讓人看到人子榮耀的一個時刻
[00:29:07.640 --> 00:29:10.640]  耶穌基督接著用墨子的比喻
[00:29:10.640 --> 00:29:12.920]  去比喻自己如果不死的時候
[00:29:12.920 --> 00:29:17.520]  是沒有辦法帶來這個新的生命
[00:29:17.520 --> 00:29:22.000]  當你細心去看那個經文的鋪排的時候
[00:29:22.000 --> 00:29:23.480]  你會發覺
[00:29:23.480 --> 00:29:26.640]  當這群原本在世人眼中看來
[00:29:26.640 --> 00:29:29.080]  不應該接受基督信仰
[00:29:29.080 --> 00:29:32.720]  沒有資格去接受這個福音的人
[00:29:32.720 --> 00:29:38.160]  耶穌基督竟然將最後一頁揭示給他們看
[00:29:38.160 --> 00:29:45.240]  跟他們說榮耀的時刻到了
[00:29:45.240 --> 00:29:49.560]  這段經文再次提醒我們
[00:29:49.560 --> 00:29:51.880]  我們傳福音的時候
[00:29:51.880 --> 00:29:53.240]  不要去歸類
[00:29:53.240 --> 00:29:54.880]  不要去分類
[00:29:54.880 --> 00:30:01.400]  不要心裏有預設的一些條件
[00:30:01.400 --> 00:30:03.040]  覺得那些人是值得信的
[00:30:03.040 --> 00:30:06.200]  那些人是不值得信的
[00:30:06.200 --> 00:30:09.120]  最近《時代論壇》我讀到一篇文章
[00:30:09.120 --> 00:30:14.600]  題目叫做「同撒旦爭地盤」
[00:30:14.600 --> 00:30:16.440]  爭什麼地盤呢?
[00:30:16.440 --> 00:30:17.840]  就是地盤
[00:30:17.840 --> 00:30:20.800]  就是建築的地盤
[00:30:20.800 --> 00:30:22.600]  這篇文章這樣去形容
[00:30:22.600 --> 00:30:27.120]  它說粗魯的地盤和斯文的教會
[00:30:27.120 --> 00:30:31.120]  好像扯不上關係
[00:30:31.120 --> 00:30:34.440]  因為種種我們的軟弱
[00:30:34.440 --> 00:30:39.920]  種種預設了對一些背景的要求
[00:30:39.920 --> 00:30:43.440]  可能我們真的會將一些我們認為
[00:30:43.440 --> 00:30:45.280]  跟我們不同的人
[00:30:45.280 --> 00:30:49.200]  拒諸於教會的門外
[00:30:49.200 --> 00:30:51.600]  但是感謝主
[00:30:51.600 --> 00:30:53.800]  神的恩典讓一群
[00:30:53.800 --> 00:30:55.520]  看到需要的弟兄姊妹
[00:30:55.520 --> 00:30:57.800]  就直接去到地盤那裏
[00:30:57.800 --> 00:31:01.960]  跟一群地盤未聽聞福音的人
[00:31:01.960 --> 00:31:03.880]  來傳福音
[00:31:03.880 --> 00:31:08.440]  這豈不是安德烈在這段記載裏面
[00:31:08.440 --> 00:31:12.760]  當他帶這些人去到耶穌基督面前的時候
[00:31:12.760 --> 00:31:15.600]  耶穌基督很清楚地告訴他們
[00:31:15.600 --> 00:31:18.520]  救恩是沒有分類的
[00:31:18.520 --> 00:31:24.880]  救恩是給每一個人
[00:31:24.880 --> 00:31:26.320]  在十二個門徒裏面
[00:31:26.320 --> 00:31:28.840]  安德烈我們可以稱他為一個
[00:31:28.840 --> 00:31:30.960]  寂寂無名的人物
[00:31:30.960 --> 00:31:33.360]  他不是好像他的兄弟
[00:31:33.360 --> 00:31:37.440]  好像彼得那樣有豐富的著作
[00:31:37.440 --> 00:31:39.960]  有幾千人一聽他講道
[00:31:39.960 --> 00:31:41.400]  因為他有講道的恩賜
[00:31:41.400 --> 00:31:45.120]  一聽他講道就信主
[00:31:45.120 --> 00:31:48.680]  但是在三個記載裏面
[00:31:48.680 --> 00:31:50.800]  他很清楚地讓我們看到
[00:31:50.800 --> 00:31:53.800]  安德烈在默默的服侍裏面
[00:31:53.800 --> 00:31:57.880]  就成就了大事
[00:31:57.880 --> 00:32:03.760]  他帶領了早期教會很重要的領袖彼得
[00:32:03.760 --> 00:32:05.680]  認識耶穌
[00:32:05.680 --> 00:32:06.960]  第二
[00:32:06.960 --> 00:32:10.120]  他讓人眼中看為不重要
[00:32:10.120 --> 00:32:14.440]  沒有地位的小朋友認識了耶穌
[00:32:14.440 --> 00:32:18.800]  並且看到神的恩典和偉大
[00:32:18.800 --> 00:32:22.560]  最後他讓耶穌基督
[00:32:22.560 --> 00:32:27.040]  揭示他人生的最後一頁
[00:32:27.040 --> 00:32:29.400]  讓我們看到耶穌基督
[00:32:29.400 --> 00:32:34.720]  道成肉身來的目的
[00:32:34.720 --> 00:32:37.240]  如果你有留意剛才頭兩段的經文
[00:32:37.240 --> 00:32:39.480]  當他講到安德烈的時候
[00:32:39.480 --> 00:32:40.800]  怎樣形容他呢?
[00:32:40.800 --> 00:32:46.120]  他說:西門彼得的兄弟安德烈
[00:32:46.120 --> 00:32:48.760]  這個記載很有意思
[00:32:48.760 --> 00:32:52.160]  為什麼不直接叫他做安德烈呢?
[00:32:52.160 --> 00:32:55.720]  為什麼叫他做西門彼得的安德烈呢?
[00:32:55.720 --> 00:32:56.960]  意思就是說
[00:32:56.960 --> 00:32:59.440]  其實沒有什麼人認識他
[00:32:59.440 --> 00:33:00.720]  就好像日常生活裏面
[00:33:00.720 --> 00:33:03.760]  他就是阿彬哥的兒子
[00:33:03.760 --> 00:33:05.800]  所有人都認識阿彬哥是誰
[00:33:05.800 --> 00:33:07.080]  不過不認識他的兒子
[00:33:07.080 --> 00:33:08.640]  是因為他父親出名
[00:33:08.640 --> 00:33:10.160]  因為我們認識他的父親
[00:33:10.160 --> 00:33:12.400]  所以我們認識他的兒子
[00:33:12.400 --> 00:33:16.080]  你明不明白當中的描述?
[00:33:16.080 --> 00:33:17.960]  沒錯
[00:33:17.960 --> 00:33:20.520]  安德烈好像是常常活在
[00:33:20.520 --> 00:33:25.360]  他出名的哥哥彼得的影子之下
[00:33:25.360 --> 00:33:27.960]  但是在這三個記載裏面
[00:33:27.960 --> 00:33:31.560]  我覺得很寶貴
[00:33:31.560 --> 00:33:33.360]  很清楚地讓我們看到
[00:33:33.360 --> 00:33:37.560]  神沒有偏待任何一個人
[00:33:37.560 --> 00:33:39.160]  哪管你是出名的
[00:33:39.160 --> 00:33:40.640]  哪管你是有地位的
[00:33:40.640 --> 00:33:42.960]  哪管你是人人都認識的
[00:33:42.960 --> 00:33:45.720]  但是在神的眼中看來
[00:33:45.720 --> 00:33:48.240]  每一個人都是寶貴的
[00:33:48.240 --> 00:33:53.600]  並且能夠跟他夥拍
[00:33:53.600 --> 00:33:55.440]  並且與他同行
[00:33:55.440 --> 00:34:03.840]  能夠成就很多美好、很偉大的事
[00:34:03.840 --> 00:34:06.840]  被葛培利稱為是
[00:34:06.840 --> 00:34:09.920]  今世紀最偉大的解經家之一
[00:34:09.920 --> 00:34:13.320]  華倫·魏斯比(Walden Weisbe)
[00:34:13.320 --> 00:34:19.080]  在他一本描寫安德烈人生的一本書
[00:34:19.080 --> 00:34:23.000]  他對安德烈一生用了一段經文
[00:34:23.000 --> 00:34:25.640]  來作出他的評語
[00:34:25.640 --> 00:34:29.240]  他用了哥倫多前書第十章二十四節說
[00:34:29.240 --> 00:34:32.360]  「無論何人不要求自己的益處
[00:34:32.360 --> 00:34:36.200]  乃要求別人的益處」
[00:34:36.200 --> 00:34:38.800]  這就是我今天講道的題目
[00:34:38.800 --> 00:34:42.040]  就是默默服侍的行動
[00:34:42.040 --> 00:34:43.680]  不需要人知
[00:34:43.680 --> 00:34:45.480]  不是很多人知道
[00:34:45.480 --> 00:34:47.760]  不是去求出名
[00:34:47.760 --> 00:34:50.520]  而是默默來服侍
[00:34:50.520 --> 00:34:53.000]  因為安德烈很清楚知道
[00:34:53.000 --> 00:34:55.160]  不是求自己的益處
[00:34:55.160 --> 00:34:57.040]  而是求別人的益處
[00:34:57.040 --> 00:35:01.400]  以致更多的人能夠認識耶穌基督
[00:35:01.400 --> 00:35:03.400]  我們一起同心同意
[00:35:07.160 --> 00:35:11.720]  主佑我們感謝你藉著這三段經文再一次提醒我們
[00:35:11.720 --> 00:35:15.040]  我們在你眼中都捍衛寶貴
[00:35:15.040 --> 00:35:19.760]  我們每個人都肩負你所輔導我們的使命
[00:35:19.760 --> 00:35:24.840]  求你幫助我們好好地把持著這個使命
[00:35:24.840 --> 00:35:27.960]  並且清楚實踐活出來
[00:35:27.960 --> 00:35:30.960]  帶領更多人去認識你
[00:35:30.960 --> 00:35:34.720]  以上禱告奉主耶穌基督的聖命祈求
[00:35:34.720 --> 00:35:35.720]  三不五
