
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:15:16.000 --> 00:15:18.000]  其實由古至今
[00:15:18.000 --> 00:15:20.000]  每一個屬耶穌的人
[00:15:20.000 --> 00:15:22.000]  跟隨耶穌的人
[00:15:22.000 --> 00:15:24.000]  他毫不含糊清晰地要我們知道
[00:15:24.000 --> 00:15:26.000]  還有二十四節
[00:15:26.000 --> 00:15:28.000]  你的財寶在哪裡
[00:15:28.000 --> 00:15:30.000]  你的心就在哪裡
[00:15:30.000 --> 00:15:32.000]  一個屬基督的門徒
[00:15:32.000 --> 00:15:34.000]  不能夠侍奉兩個主
[00:15:34.000 --> 00:15:36.000]  你只能夠選一個
[00:15:36.000 --> 00:15:38.000]  因為一切人世間的物質
[00:15:38.000 --> 00:15:40.000]  被創造物
[00:15:40.000 --> 00:15:42.000]  一切一切我們都知道
[00:15:42.000 --> 00:15:44.000]  是從神而來的
[00:15:44.000 --> 00:15:46.000]  怎樣知道
[00:15:46.000 --> 00:15:48.000]  聖經說的
[00:15:48.000 --> 00:15:50.000]  在創世紀第一至三章
[00:15:50.000 --> 00:15:52.000]  為我們展示了
[00:15:52.000 --> 00:15:54.000]  在歷代至第二十九章十四節
[00:15:54.000 --> 00:15:56.000]  提醒我們
[00:15:56.000 --> 00:15:58.000]  萬物都是從主而來
[00:15:58.000 --> 00:16:00.000]  很清楚的
[00:16:00.000 --> 00:16:02.000]  而保羅就將這種萬物都從主而來
[00:16:02.000 --> 00:16:04.000]  並且將耶穌所講
[00:16:04.000 --> 00:16:06.000]  這個很清晰的
[00:16:06.000 --> 00:16:08.000]  只有一位主
[00:16:08.000 --> 00:16:10.000]  兩樣東西結合起來
[00:16:10.000 --> 00:16:12.000]  跟我們做了一個很好的描述
[00:16:12.000 --> 00:16:14.000]  在哥倫多前書第八章五節到第六節
[00:16:14.000 --> 00:16:16.000]  大家有機會可以回去看
[00:16:16.000 --> 00:16:18.000]  我讀和合本修訂本給大家聽
[00:16:18.000 --> 00:16:20.000]  哥倫多前書第八章第五節
[00:16:20.000 --> 00:16:22.000]  雖然
[00:16:22.000 --> 00:16:24.000]  在天上在地上
[00:16:24.000 --> 00:16:26.000]  有許多所謂的神明
[00:16:26.000 --> 00:16:28.000]  就如他們中間有許多的神明
[00:16:28.000 --> 00:16:30.000]  許多的主
[00:16:30.000 --> 00:16:32.000]  但是第六節
[00:16:32.000 --> 00:16:34.000]  我們只有一位神
[00:16:34.000 --> 00:16:36.000]  就是父萬物都出於他
[00:16:36.000 --> 00:16:38.000]  我們也歸於他
[00:16:38.000 --> 00:16:40.000]  並只有一位主
[00:16:40.000 --> 00:16:42.000]  就是耶穌基督
[00:16:42.000 --> 00:16:44.000]  萬物都是藉著他而有
[00:16:44.000 --> 00:16:46.000]  我們也藉著他而有
[00:16:48.000 --> 00:16:50.000]  丁子梅
[00:16:50.000 --> 00:16:52.000]  聽到保羅說什麼
[00:16:52.000 --> 00:16:54.000]  天上地下有沒有神
[00:16:54.000 --> 00:16:56.000]  有 許多 但那些都不是神
[00:16:56.000 --> 00:16:58.000]  天上地下只有一個
[00:16:58.000 --> 00:17:00.000]  那一位是誰
[00:17:00.000 --> 00:17:02.000]  耶穌基督
[00:17:02.000 --> 00:17:04.000]  主耶穌
[00:17:04.000 --> 00:17:06.000]  在這裡是叫我們
[00:17:06.000 --> 00:17:08.000]  要積財寶在天
[00:17:08.000 --> 00:17:10.000]  因為我們是屬
[00:17:10.000 --> 00:17:12.000]  天的人
[00:17:12.000 --> 00:17:14.000]  是屬唯一的神
[00:17:14.000 --> 00:17:16.000]  是屬主耶穌基督
[00:17:16.000 --> 00:17:18.000]  正因為我們是屬天
[00:17:18.000 --> 00:17:20.000]  故此你看看第三十三節
[00:17:20.000 --> 00:17:22.000]  跟著就說
[00:17:22.000 --> 00:17:24.000]  丁子梅請你看
[00:17:24.000 --> 00:17:26.000]  因為我們屬天
[00:17:26.000 --> 00:17:28.000]  所以主耶穌說你們要求的
[00:17:28.000 --> 00:17:30.000]  不是地上的事
[00:17:30.000 --> 00:17:32.000]  是求天國的事
[00:17:32.000 --> 00:17:34.000]  要先求神的國和神的義
[00:17:34.000 --> 00:17:36.000]  不是要地上那種公義
[00:17:36.000 --> 00:17:38.000]  是神的公義
[00:17:38.000 --> 00:17:40.000]  不是地上的角度
[00:17:40.000 --> 00:17:42.000]  而是神的角度
[00:17:42.000 --> 00:17:44.000]  因為我們是屬神的公民
[00:17:44.000 --> 00:17:46.000]  是天上的公民
[00:17:46.000 --> 00:17:48.000]  是天上的國民
[00:17:48.000 --> 00:17:50.000]  丁子梅我們是屬天的
[00:17:50.000 --> 00:17:52.000]  我們以耶穌基督為主
[00:17:52.000 --> 00:17:54.000]  而不是地上任何一個君王為主
[00:17:54.000 --> 00:17:56.000]  沒錯 我們是屬天的
[00:17:56.000 --> 00:17:58.000]  但是我們又知道
[00:17:58.000 --> 00:18:00.000]  其實我們仍然活在地上
[00:18:00.000 --> 00:18:02.000]  現在我們是活生生
[00:18:02.000 --> 00:18:04.000]  坐在地上
[00:18:04.000 --> 00:18:06.000]  那我們怎樣
[00:18:06.000 --> 00:18:08.000]  以屬天的人生
[00:18:08.000 --> 00:18:10.000]  活在地上呢
[00:18:10.000 --> 00:18:12.000]  耶穌有說
[00:18:12.000 --> 00:18:14.000]  二十二至二十三節
[00:18:14.000 --> 00:18:16.000]  以及二十五至三十四節
[00:18:16.000 --> 00:18:18.000]  我們先看二十二至二十三節
[00:18:18.000 --> 00:18:20.000]  切日蘇說
[00:18:20.000 --> 00:18:22.000]  眼睛就是身上的燈
[00:18:22.000 --> 00:18:24.000]  你的眼睛若苗亮
[00:18:24.000 --> 00:18:26.000]  全身就光明
[00:18:26.000 --> 00:18:28.000]  你的眼睛若昏花全身就黑暗
[00:18:28.000 --> 00:18:30.000]  你裡頭的光若黑暗了
[00:18:30.000 --> 00:18:32.000]  那黑暗是何等大呢
[00:18:32.000 --> 00:18:34.000]  經文很清晰
[00:18:34.000 --> 00:18:36.000]  不過我們讀完這件經文
[00:18:36.000 --> 00:18:38.000]  如果你由第十九節讀下來
[00:18:38.000 --> 00:18:40.000]  你有一個感覺
[00:18:40.000 --> 00:18:42.000]  跟前文後理好像沒有什麼關係
[00:18:42.000 --> 00:18:44.000]  明明在說錢的東西
[00:18:44.000 --> 00:18:46.000]  你無端端跟我說眼睛
[00:18:46.000 --> 00:18:48.000]  做什麼呢 是不是
[00:18:48.000 --> 00:18:50.000]  很奇怪的
[00:18:50.000 --> 00:18:52.000]  但其實這個是跟胡合本的翻譯有關的
[00:18:52.000 --> 00:18:54.000]  我在今天的封面文章
[00:18:54.000 --> 00:18:56.000]  大家可以回去仔細看
[00:18:56.000 --> 00:18:58.000]  做了一些色經
[00:18:58.000 --> 00:19:00.000]  大家可以看一看就明白
[00:19:00.000 --> 00:19:02.000]  其實這裡可能是一個翻譯的落差來的
[00:19:02.000 --> 00:19:04.000]  簡單來說
[00:19:04.000 --> 00:19:06.000]  其實主耶穌是說二十二節之前
[00:19:06.000 --> 00:19:08.000]  是說到第十九 二十一節
[00:19:08.000 --> 00:19:10.000]  財寶作為一個思考點
[00:19:10.000 --> 00:19:12.000]  你當財寶是一個
[00:19:12.000 --> 00:19:14.000]  當錢這東西在這個時候
[00:19:14.000 --> 00:19:16.000]  第十九到二十一節
[00:19:16.000 --> 00:19:18.000]  是一個例子來的
[00:19:18.000 --> 00:19:20.000]  如果我們在這個例子
[00:19:20.000 --> 00:19:22.000]  錢在我們人生裡面
[00:19:22.000 --> 00:19:24.000]  我們怎樣對待它呢
[00:19:24.000 --> 00:19:26.000]  而錢又怎樣在我們人生裡面
[00:19:26.000 --> 00:19:28.000]  跟其他人有那份關係
[00:19:28.000 --> 00:19:30.000]  就是二十二節說的東西
[00:19:30.000 --> 00:19:34.000]  二十二 二十三節
[00:19:34.000 --> 00:19:36.000]  譯得好一點
[00:19:36.000 --> 00:19:38.000]  其實應該是這樣的
[00:19:38.000 --> 00:19:40.000]  我讀希臘文直譯過來的中文給大家聽
[00:19:40.000 --> 00:19:42.000]  第一對照胡合本
[00:19:42.000 --> 00:19:44.000]  眼睛是身體的燈
[00:19:44.000 --> 00:19:46.000]  你眼睛若果大亮
[00:19:46.000 --> 00:19:48.000]  大方的話
[00:19:48.000 --> 00:19:50.000]  你全身就光明
[00:19:50.000 --> 00:19:52.000]  你眼睛若果小氣
[00:19:52.000 --> 00:19:54.000]  潤色
[00:19:54.000 --> 00:19:56.000]  你全身就黑暗
[00:19:56.000 --> 00:19:58.000]  所以那在你裡面的光
[00:19:58.000 --> 00:20:00.000]  若黑暗了
[00:20:00.000 --> 00:20:02.000]  那黑暗是何等大呢
[00:20:02.000 --> 00:20:04.000]  主耶穌在口中
[00:20:04.000 --> 00:20:06.000]  其實他是在說
[00:20:06.000 --> 00:20:08.000]  眼睛
[00:20:08.000 --> 00:20:10.000]  不是在說上面光和暗的問題
[00:20:10.000 --> 00:20:12.000]  是在說大方的眼睛和潤色的眼睛
[00:20:12.000 --> 00:20:16.000]  有些眼睛叫大方眼和潤色眼的嗎
[00:20:16.000 --> 00:20:18.000]  是不是很奇怪
[00:20:18.000 --> 00:20:20.000]  聽起來好像很奇怪
[00:20:20.000 --> 00:20:22.000]  但其實主耶穌是
[00:20:22.000 --> 00:20:24.000]  按當時近東
[00:20:24.000 --> 00:20:26.000]  和一些舊約的說法
[00:20:26.000 --> 00:20:28.000]  特別是東方人
[00:20:28.000 --> 00:20:30.000]  甚至我看過一些文獻
[00:20:30.000 --> 00:20:32.000]  在孟子也是這樣說的
[00:20:32.000 --> 00:20:34.000]  是一致的
[00:20:34.000 --> 00:20:36.000]  而事實上
[00:20:36.000 --> 00:20:38.000]  這裡所說的眼睛
[00:20:38.000 --> 00:20:40.000]  他不只是在說眼睛
[00:20:40.000 --> 00:20:42.000]  是在說全部
[00:20:42.000 --> 00:20:44.000]  是一個B型
[00:20:44.000 --> 00:20:46.000]  所以也是耶穌說的
[00:20:46.000 --> 00:20:48.000]  你的眼睛若瞭量
[00:20:48.000 --> 00:20:50.000]  是全身就光明
[00:20:50.000 --> 00:20:52.000]  全身其實主耶穌
[00:20:52.000 --> 00:20:54.000]  是在用鄉下話說的
[00:20:54.000 --> 00:20:56.000]  是阿蘭文來的
[00:20:56.000 --> 00:20:58.000]  阿蘭文的全身是什麼意思
[00:20:58.000 --> 00:21:00.000]  不只是看見這個身體
[00:21:00.000 --> 00:21:02.000]  而是在說
[00:21:02.000 --> 00:21:04.000]  我們全部的自己
[00:21:04.000 --> 00:21:06.000]  包括
[00:21:06.000 --> 00:21:08.000]  周星馳的說法
[00:21:08.000 --> 00:21:10.000]  由裡而外
[00:21:10.000 --> 00:21:12.000]  由外而內
[00:21:12.000 --> 00:21:14.000]  是全部的
[00:21:14.000 --> 00:21:16.000]  是一個很整全的自己
[00:21:16.000 --> 00:21:18.000]  你的肉身靈魂都在這裏
[00:21:18.000 --> 00:21:20.000]  這叫全身
[00:21:20.000 --> 00:21:22.000]  換句話說
[00:21:22.000 --> 00:21:24.000]  一個人的眼睛或雙眼
[00:21:24.000 --> 00:21:26.000]  看他的雙眼就知道
[00:21:26.000 --> 00:21:28.000]  這個人的全部
[00:21:28.000 --> 00:21:30.000]  你們看一看左右旁邊
[00:21:30.000 --> 00:21:32.000]  你們看一看他的眼睛
[00:21:32.000 --> 00:21:34.000]  平日都沒有什麼機會看
[00:21:34.000 --> 00:21:36.000]  他是大方還是論色
[00:21:36.000 --> 00:21:38.000]  真是分辨不到
[00:21:38.000 --> 00:21:40.000]  主耶穌在這裏
[00:21:40.000 --> 00:21:42.000]  他是一個很籠統的說法
[00:21:42.000 --> 00:21:44.000]  他將人的眼分兩種
[00:21:44.000 --> 00:21:46.000]  其實某程度是將人分成兩個類別
[00:21:46.000 --> 00:21:48.000]  當然這是一個很籠統的說法
[00:21:48.000 --> 00:21:50.000]  所謂大方的眼睛
[00:21:50.000 --> 00:21:52.000]  以及論色的眼睛
[00:21:52.000 --> 00:21:54.000]  很顯然是對照的
[00:21:54.000 --> 00:21:56.000]  那想說什麼呢
[00:21:56.000 --> 00:21:58.000]  其實的意思就是
[00:21:58.000 --> 00:22:00.000]  我們雙眼
[00:22:00.000 --> 00:22:02.000]  當我們說是大方的眼睛
[00:22:02.000 --> 00:22:04.000]  其實是在說
[00:22:04.000 --> 00:22:06.000]  如果用剛才十九字一路下來的思路
[00:22:06.000 --> 00:22:08.000]  是在說一個人
[00:22:08.000 --> 00:22:10.000]  當他用錢的時候
[00:22:10.000 --> 00:22:12.000]  有沒有考慮以別人為先
[00:22:12.000 --> 00:22:14.000]  是慷慨的 是大方的
[00:22:14.000 --> 00:22:16.000]  願意與人分享
[00:22:16.000 --> 00:22:18.000]  所以其實那個的意思
[00:22:18.000 --> 00:22:20.000]  大方的眼睛是在說
[00:22:20.000 --> 00:22:22.000]  會不會我們的生命 我們擁有的東西
[00:22:22.000 --> 00:22:24.000]  不是為了自己
[00:22:24.000 --> 00:22:26.000]  而是以別人為先
[00:22:26.000 --> 00:22:28.000]  相對於以別人為先
[00:22:28.000 --> 00:22:30.000]  那個就是論色的眼睛
[00:22:30.000 --> 00:22:32.000]  就是他只看見自己
[00:22:32.000 --> 00:22:34.000]  看不到外面有什麼光
[00:22:34.000 --> 00:22:36.000]  只看見自己
[00:22:36.000 --> 00:22:38.000]  慢慢你便只是黑暗
[00:22:38.000 --> 00:22:40.000]  活在黑暗裏面
[00:22:40.000 --> 00:22:42.000]  全世界都這麼黑暗
[00:22:42.000 --> 00:22:44.000]  因為你只是看見自己
[00:22:44.000 --> 00:22:46.000]  這個就是那個大方眼睛
[00:22:46.000 --> 00:22:48.000]  和一個論色眼睛的分別
[00:22:48.000 --> 00:22:50.000]  能夠為別人為先
[00:22:50.000 --> 00:22:52.000]  以別人為先就是大方的眼睛
[00:22:52.000 --> 00:22:54.000]  等姐妹
[00:22:54.000 --> 00:22:56.000]  大方和論色
[00:22:56.000 --> 00:22:58.000]  其實真的可以
[00:22:58.000 --> 00:23:00.000]  在人的說話
[00:23:00.000 --> 00:23:02.000]  眼睛行動是看得見的
[00:23:02.000 --> 00:23:04.000]  最近我和一位執事
[00:23:04.000 --> 00:23:06.000]  一位姐妹去探訪
[00:23:06.000 --> 00:23:08.000]  探一個獨居的婆婆
[00:23:08.000 --> 00:23:10.000]  都接近八十歲了
[00:23:10.000 --> 00:23:12.000]  家裏就是那些
[00:23:12.000 --> 00:23:14.000]  公屋最小的單位
[00:23:14.000 --> 00:23:16.000]  二百二十尺左右
[00:23:16.000 --> 00:23:18.000]  很小的
[00:23:18.000 --> 00:23:20.000]  雜物放了多少呢
[00:23:20.000 --> 00:23:22.000]  過去都探訪過
[00:23:22.000 --> 00:23:24.000]  都知道大概去之前都知道
[00:23:24.000 --> 00:23:26.000]  佔了一間屋
[00:23:26.000 --> 00:23:28.000]  二百二十尺
[00:23:28.000 --> 00:23:30.000]  大概佔了一百五十尺左右
[00:23:30.000 --> 00:23:32.000]  很多東西堆滿了
[00:23:32.000 --> 00:23:34.000]  所以我們去到要推開所有東西
[00:23:34.000 --> 00:23:36.000]  慢慢找張椅子放一張
[00:23:36.000 --> 00:23:38.000]  放一張放一張
[00:23:38.000 --> 00:23:40.000]  坐在那裏和婆婆聊天
[00:23:40.000 --> 00:23:42.000]  聊了幾分鐘之後
[00:23:42.000 --> 00:23:44.000]  突然間
[00:23:44.000 --> 00:23:46.000]  眼睛有些東西好像不是很餓
[00:23:46.000 --> 00:23:48.000]  就看見那些雜物裏面
[00:23:48.000 --> 00:23:50.000]  就有一個黑點
[00:23:50.000 --> 00:23:52.000]  在那裏動
[00:23:52.000 --> 00:23:54.000]  我想什麼事呢
[00:23:54.000 --> 00:23:56.000]  我就掃一掃旁邊那個
[00:23:56.000 --> 00:23:58.000]  他們又沒有什麼反應
[00:23:58.000 --> 00:24:00.000]  於是我在想是不是我的
[00:24:00.000 --> 00:24:02.000]  飛蚊
[00:24:02.000 --> 00:24:04.000]  有一點在那裏走呢
[00:24:04.000 --> 00:24:06.000]  不要理它了
[00:24:06.000 --> 00:24:08.000]  就繼續聊天
[00:24:08.000 --> 00:24:10.000]  一邊和婆婆聊天
[00:24:10.000 --> 00:24:12.000]  一邊關心她的生活和健康
[00:24:12.000 --> 00:24:14.000]  過了一兩分鐘
[00:24:14.000 --> 00:24:16.000]  我發現好像不止一點
[00:24:16.000 --> 00:24:18.000]  應該有幾點在那裏走
[00:24:18.000 --> 00:24:20.000]  好像在那裏比賽
[00:24:20.000 --> 00:24:22.000]  鬥快一樣
[00:24:22.000 --> 00:24:24.000]  那是什麼來的呢
[00:24:24.000 --> 00:24:26.000]  我又掃一掃
[00:24:26.000 --> 00:24:28.000]  沒有反應
[00:24:28.000 --> 00:24:30.000]  但我總是覺得有點不妥
[00:24:30.000 --> 00:24:32.000]  然後再聊了幾分鐘
[00:24:32.000 --> 00:24:34.000]  然後發現就有一個黑點
[00:24:34.000 --> 00:24:36.000]  在婆婆的身上在那裏動
[00:24:36.000 --> 00:24:38.000]  那我已經意識到
[00:24:38.000 --> 00:24:40.000]  是什麼了
[00:24:40.000 --> 00:24:42.000]  大家知道是什麼嗎
[00:24:42.000 --> 00:24:44.000]  都應該知道了
[00:24:44.000 --> 00:24:46.000]  你猜到吧
[00:24:46.000 --> 00:24:48.000]  其實當時心裏面
[00:24:48.000 --> 00:24:50.000]  有些立刻害怕的
[00:24:50.000 --> 00:24:52.000]  因為
[00:24:52.000 --> 00:24:54.000]  我不相信那些室友會聊天
[00:24:54.000 --> 00:24:56.000]  然後在那裏說
[00:24:56.000 --> 00:24:58.000]  那個是牧師,不能咬,咬到就死了
[00:24:58.000 --> 00:25:00.000]  我想不會吧
[00:25:00.000 --> 00:25:02.000]  誰都咬的
[00:25:02.000 --> 00:25:04.000]  我一邊坐一邊
[00:25:04.000 --> 00:25:06.000]  不太舒服
[00:25:06.000 --> 00:25:08.000]  但又不要令婆婆尷尬
[00:25:08.000 --> 00:25:10.000]  繼續聊天
[00:25:10.000 --> 00:25:12.000]  我再看看旁邊,真的沒有反應
[00:25:12.000 --> 00:25:14.000]  是不是我害怕,他們不害怕呢
[00:25:14.000 --> 00:25:16.000]  然後婆婆
[00:25:16.000 --> 00:25:18.000]  開始有點不舒服,頭暈
[00:25:18.000 --> 00:25:20.000]  那天很感恩,我想說
[00:25:20.000 --> 00:25:22.000]  我們探完之後
[00:25:22.000 --> 00:25:24.000]  準備去看醫生
[00:25:24.000 --> 00:25:26.000]  誰知她立刻有些更加嚴重的感覺
[00:25:26.000 --> 00:25:28.000]  不舒服
[00:25:28.000 --> 00:25:30.000]  然後發現立刻要召救護車
[00:25:30.000 --> 00:25:32.000]  我們立刻召救護車,然後送去醫院
[00:25:32.000 --> 00:25:34.000]  然後發現是中風的
[00:25:34.000 --> 00:25:36.000]  你想想獨居老人
[00:25:36.000 --> 00:25:38.000]  很感恩,那天主耶穌
[00:25:38.000 --> 00:25:40.000]  派了我們去做這件事
[00:25:40.000 --> 00:25:42.000]  想說這件事,這件事是值得感恩
[00:25:42.000 --> 00:25:44.000]  不過在整件事發生的時候
[00:25:44.000 --> 00:25:46.000]  婆婆說好,我們下去看醫生吧
[00:25:46.000 --> 00:25:48.000]  婆婆就跟著
[00:25:48.000 --> 00:25:50.000]  她說我要穿衣服,我們很自然離開一下
[00:25:50.000 --> 00:25:52.000]  一出到門口
[00:25:52.000 --> 00:25:54.000]  原來大家都立刻在那裏
[00:25:54.000 --> 00:25:56.000]  找些東西噴,即是那些消毒劑
[00:25:56.000 --> 00:25:58.000]  但我是很奇怪
[00:25:58.000 --> 00:26:00.000]  嘩,你們看不到嗎
[00:26:00.000 --> 00:26:02.000]  看到啊,不過他們擔心
[00:26:02.000 --> 00:26:04.000]  他們跟我說,跟我分享的時候
[00:26:04.000 --> 00:26:06.000]  他們擔心的是婆婆的健康
[00:26:06.000 --> 00:26:08.000]  他們擔心的是
[00:26:08.000 --> 00:26:10.000]  不知道是怎樣事後
[00:26:10.000 --> 00:26:12.000]  去幫這個婆婆解決
[00:26:12.000 --> 00:26:14.000]  家居的雜物和那些塞的問題
[00:26:14.000 --> 00:26:16.000]  他們告訴我,擔心的是
[00:26:16.000 --> 00:26:18.000]  如果開口告訴婆婆
[00:26:18.000 --> 00:26:20.000]  有塞在她身上
[00:26:20.000 --> 00:26:22.000]  會令婆婆尷尬,或者難堪的話
[00:26:22.000 --> 00:26:24.000]  他們不說
[00:26:24.000 --> 00:26:26.000]  就是這樣,我聽完之後
[00:26:26.000 --> 00:26:28.000]  丁姊妹,如果你是我
[00:26:28.000 --> 00:26:30.000]  你聽完之後會怎樣
[00:26:30.000 --> 00:26:32.000]  真的肅然起勁
[00:26:32.000 --> 00:26:34.000]  我是很欣賞
[00:26:34.000 --> 00:26:36.000]  我們的執事,我們的姊妹
[00:26:36.000 --> 00:26:38.000]  我看著她的眼神
[00:26:38.000 --> 00:26:40.000]  聽到她們的表達
[00:26:40.000 --> 00:26:42.000]  在這個家居惡劣的環境之下
[00:26:42.000 --> 00:26:44.000]  她們掛心的是婆婆
[00:26:44.000 --> 00:26:46.000]  而不是她們自己
[00:26:46.000 --> 00:26:48.000]  她們有沒有被東西咬到呢
[00:26:48.000 --> 00:26:50.000]  我想告訴大家,有
[00:26:50.000 --> 00:26:52.000]  並且後來還要看醫生
[00:26:52.000 --> 00:26:54.000]  你想想咬得多嚴重
[00:26:54.000 --> 00:26:56.000]  有一大疊
[00:26:56.000 --> 00:26:58.000]  但她當時她的關心
[00:26:58.000 --> 00:27:00.000]  不是自己,而是婆婆
[00:27:00.000 --> 00:27:02.000]  我是很感動的
[00:27:02.000 --> 00:27:04.000]  她關心的是以人為先
[00:27:04.000 --> 00:27:06.000]  丁姊妹,這是聖經教導
[00:27:06.000 --> 00:27:08.000]  也是主耶穌清晰的教導
[00:27:08.000 --> 00:27:12.000]  主耶穌要我們活在地上的人生
[00:27:12.000 --> 00:27:14.000]  是一種以其他人為先的人生
[00:27:14.000 --> 00:27:16.000]  聖經的教導
[00:27:16.000 --> 00:27:18.000]  是羅馬書第十二章十五節
[00:27:18.000 --> 00:27:20.000]  要和喜樂的人同樂
[00:27:20.000 --> 00:27:22.000]  要和哀哭的人同哭
[00:27:22.000 --> 00:27:24.000]  羅馬書第十五章第一節
[00:27:24.000 --> 00:27:26.000]  我們有能力的人
[00:27:26.000 --> 00:27:28.000]  應當擔承
[00:27:28.000 --> 00:27:30.000]  沒有能力的人
[00:27:30.000 --> 00:27:32.000]  那份脆弱
[00:27:32.000 --> 00:27:34.000]  哥林多前書第十章講
[00:27:34.000 --> 00:27:36.000]  無論何人
[00:27:36.000 --> 00:27:38.000]  不要求自己的益處
[00:27:38.000 --> 00:27:40.000]  乃是求別人的益處
[00:27:40.000 --> 00:27:42.000]  菲勒比書同樣都是我們熟悉的
[00:27:42.000 --> 00:27:44.000]  各人不要單顧自己的事
[00:27:44.000 --> 00:27:48.000]  也要顧別人的事
[00:27:48.000 --> 00:27:50.000]  丁姊妹作為跟從主耶穌的人
[00:27:50.000 --> 00:27:52.000]  就是一個能夠
[00:27:52.000 --> 00:27:54.000]  以別人為先的人
[00:27:54.000 --> 00:27:56.000]  能夠在世上
[00:27:56.000 --> 00:27:58.000]  如明燈為主耶穌作光的人
[00:27:58.000 --> 00:28:00.000]  因為基督徒在地上
[00:28:00.000 --> 00:28:02.000]  他不單止要在世作光
[00:28:02.000 --> 00:28:04.000]  也是要以人為先
[00:28:04.000 --> 00:28:06.000]  他不單止要以人為先
[00:28:06.000 --> 00:28:08.000]  當他面對自己的時候
[00:28:08.000 --> 00:28:10.000]  他也要學習
[00:28:10.000 --> 00:28:12.000]  相信主耶穌基督
[00:28:12.000 --> 00:28:14.000]  要學習放下憂慮
[00:28:14.000 --> 00:28:16.000]  好好活在當下
[00:28:16.000 --> 00:28:18.000]  這個就是經文的
[00:28:18.000 --> 00:28:20.000]  二十五到三十四節
[00:28:20.000 --> 00:28:22.000]  繼續講下去的內容
[00:28:22.000 --> 00:28:24.000]  二十五到三十四節
[00:28:24.000 --> 00:28:26.000]  裡面其實有很多東西
[00:28:26.000 --> 00:28:28.000]  值得解釋的
[00:28:28.000 --> 00:28:30.000]  我們只是看
[00:28:30.000 --> 00:28:32.000]  二十五到三十四節的十節經文
[00:28:32.000 --> 00:28:34.000]  在十節經文裡面
[00:28:34.000 --> 00:28:36.000]  總統看一看
[00:28:36.000 --> 00:28:38.000]  你會看到憂慮這個字
[00:28:38.000 --> 00:28:40.000]  包括思慮這個字
[00:28:40.000 --> 00:28:42.000]  其實是同一個字
[00:28:42.000 --> 00:28:44.000]  希臘文同一個字
[00:28:44.000 --> 00:28:46.000]  出現在十節經文有六節
[00:28:46.000 --> 00:28:48.000]  二十五節、二十七節、二十八節
[00:28:48.000 --> 00:28:50.000]  三十一節和三十四節兩節
[00:28:50.000 --> 00:28:52.000]  所以當我們讀這段經文
[00:28:52.000 --> 00:28:54.000]  我們毫無疑問地知道
[00:28:54.000 --> 00:28:56.000]  其實其中一個很重要的主題
[00:28:56.000 --> 00:28:58.000]  就是憂慮
[00:28:58.000 --> 00:29:00.000]  主耶穌知道
[00:29:00.000 --> 00:29:02.000]  很多人有很多憂慮
[00:29:02.000 --> 00:29:04.000]  然後主耶穌說什麼
[00:29:04.000 --> 00:29:06.000]  一句話就是不要憂慮
[00:29:06.000 --> 00:29:08.000]  不是喔
[00:29:08.000 --> 00:29:10.000]  等下我們都試過
[00:29:10.000 --> 00:29:12.000]  很多東西掛心
[00:29:12.000 --> 00:29:14.000]  我們都試過
[00:29:14.000 --> 00:29:16.000]  憂這憂那
[00:29:16.000 --> 00:29:18.000]  我們總是試過
[00:29:18.000 --> 00:29:20.000]  每一次我們有憂慮的時候
[00:29:20.000 --> 00:29:22.000]  其實不是無恥放的
[00:29:22.000 --> 00:29:24.000]  我們都是感覺到
[00:29:24.000 --> 00:29:26.000]  我們的事情或者人
[00:29:26.000 --> 00:29:28.000]  或者關係或者其他種種
[00:29:28.000 --> 00:29:30.000]  我們憂慮的時候總是覺得
[00:29:30.000 --> 00:29:32.000]  其實是很真實和具體的
[00:29:32.000 --> 00:29:34.000]  是不是
[00:29:34.000 --> 00:29:36.000]  我們的經驗是這樣
[00:29:36.000 --> 00:29:38.000]  那些人都會憂慮
[00:29:38.000 --> 00:29:40.000]  憂慮耶穌你告訴他們
[00:29:40.000 --> 00:29:42.000]  不要憂慮
[00:29:42.000 --> 00:29:44.000]  有時候我們勸朋友
[00:29:44.000 --> 00:29:46.000]  不要掛心
[00:29:46.000 --> 00:29:48.000]  不要擔憂
[00:29:48.000 --> 00:29:50.000]  你說就容易
[00:29:50.000 --> 00:29:52.000]  但那個人未必解決得到
[00:29:52.000 --> 00:29:54.000]  有時候讀到這裡
[00:29:54.000 --> 00:29:56.000]  覺得是不是耶穌太不近人情
[00:29:56.000 --> 00:29:58.000]  就看叫人不要憂慮
[00:29:58.000 --> 00:30:00.000]  好像是很不近人情
[00:30:00.000 --> 00:30:02.000]  不過弟兄姐妹我想請你
[00:30:02.000 --> 00:30:04.000]  如果你有這個感覺
[00:30:04.000 --> 00:30:06.000]  你細心再讀一讀這十節經文
[00:30:06.000 --> 00:30:08.000]  其實這十節經文
[00:30:08.000 --> 00:30:10.000]  你讀到主耶穌
[00:30:10.000 --> 00:30:12.000]  在這裡所說的話十節裡面
[00:30:12.000 --> 00:30:14.000]  他從來都沒有否定到
[00:30:14.000 --> 00:30:16.000]  憂慮這個行動
[00:30:16.000 --> 00:30:18.000]  和情緒的
[00:30:18.000 --> 00:30:20.000]  沒有喔
