
[00:00:00.000 --> 00:00:02.000]  各位電視姊妹早安
[00:25:20.000 --> 00:25:23.000]  他們表達的方式是怎樣
[00:25:23.000 --> 00:25:26.000]  因為很少的字
[00:25:26.000 --> 00:25:31.000]  已經是能夠帶來很大的傷害
[00:25:31.000 --> 00:25:34.000]  這個就帶我們去到第三點
[00:25:34.000 --> 00:25:36.000]  How to say
[00:25:36.000 --> 00:25:43.000]  我們怎樣去表達我們想講的話
[00:25:43.000 --> 00:25:48.000]  表達的方法最基本最重要
[00:25:48.000 --> 00:25:52.000]  就是以愛為本
[00:25:52.000 --> 00:25:57.000]  正如保羅他在二弗所書第四章十五節那裡
[00:25:57.000 --> 00:25:58.000]  大家都很熟悉
[00:25:58.000 --> 00:26:03.000]  他說為用愛心去說誠實話
[00:26:03.000 --> 00:26:08.000]  凡事長進連於元首基督
[00:26:08.000 --> 00:26:11.000]  什麼叫做以愛為本
[00:26:11.000 --> 00:26:13.000]  以愛為本
[00:26:13.000 --> 00:26:16.000]  即是我們要尊重別人
[00:26:16.000 --> 00:26:24.000]  我們要顧及別人的感受和他的自尊
[00:26:24.000 --> 00:26:26.000]  沒有了愛
[00:26:26.000 --> 00:26:32.000]  就算你說的話是百分之一百真實
[00:26:32.000 --> 00:26:38.000]  你都不能夠給人有幫助
[00:26:38.000 --> 00:26:42.000]  真言十七章二十七節那裡就說
[00:26:42.000 --> 00:26:46.000]  有知識的是約束自己的言語
[00:26:46.000 --> 00:26:52.000]  聰明人心平氣和
[00:26:52.000 --> 00:26:54.000]  弟兄姊妹請問
[00:26:54.000 --> 00:26:56.000]  今天你說話的時候
[00:26:56.000 --> 00:27:03.000]  你是否能夠時時刻刻都心平氣和地說
[00:27:03.000 --> 00:27:09.000]  並且你是能夠約束你所說的話
[00:27:09.000 --> 00:27:12.000]  我相信如果我們心裡面
[00:27:12.000 --> 00:27:16.000]  有耶穌基督的愛的時候
[00:27:16.000 --> 00:27:19.000]  我們就可以做得到
[00:27:19.000 --> 00:27:22.000]  如果我們親身經歷過
[00:27:22.000 --> 00:27:28.000]  耶穌基督給我們的恩典和寬恕的時候
[00:27:28.000 --> 00:27:36.000]  我相信我們就能夠更加顧及別人的感受
[00:27:36.000 --> 00:27:43.000]  讓我嘗試將原則應用在家庭裡面
[00:27:43.000 --> 00:27:48.000]  因為這個系列是「智慧在家庭」
[00:27:48.000 --> 00:27:52.000]  根據有經驗的婚姻輔導員
[00:27:52.000 --> 00:28:00.000]  他說夫妻關係最大的張力是什麼呢?
[00:28:00.000 --> 00:28:06.000]  最大的張力是來自夫妻溝通出了問題
[00:28:06.000 --> 00:28:10.000]  其中一個專家Norman Wright
[00:28:10.000 --> 00:28:12.000]  他寫了一本書
[00:28:12.000 --> 00:28:17.000]  叫做「Communication, Key to Your Marriage」
[00:28:17.000 --> 00:28:24.000]  溝通是你婚姻當中那一條的弱勢
[00:28:24.000 --> 00:28:27.000]  這本書是一本非常好的書
[00:28:27.000 --> 00:28:31.000]  其中他講一個重點
[00:28:31.000 --> 00:28:36.000]  他就說控制舌頭是每一個丈夫和太太
[00:28:36.000 --> 00:28:40.000]  都不斷需要持守的目標
[00:28:40.000 --> 00:28:41.000]  為什麼呢?
[00:28:41.000 --> 00:28:48.000]  因為口所出的話是可以幫助或者可以阻礙
[00:28:48.000 --> 00:28:53.000]  可以醫治或者可以傷害
[00:28:53.000 --> 00:28:59.000]  可以建立或者可以拆毀
[00:28:59.000 --> 00:29:03.000]  專家說不少離婚的例子
[00:29:03.000 --> 00:29:10.000]  其實都是從一些雞毛蒜皮的小事而開始
[00:29:10.000 --> 00:29:12.000]  為什麼呢?
[00:29:12.000 --> 00:29:16.000]  因為在爭拗的時候
[00:29:16.000 --> 00:29:21.000]  雙方都是以氣用事
[00:29:21.000 --> 00:29:23.000]  雙方都覺得我不能輸
[00:29:23.000 --> 00:29:27.000]  我要拗贏對方
[00:29:27.000 --> 00:29:32.000]  於是他就盡量亦都是故意地
[00:29:32.000 --> 00:29:35.000]  用一些說話去攻擊對方
[00:29:35.000 --> 00:29:39.000]  這樣的情況就一發不可收拾
[00:29:39.000 --> 00:29:44.000]  就有一個丈夫或者太太衝口而出的時候說
[00:29:44.000 --> 00:29:47.000]  那不如我們離婚吧
[00:29:47.000 --> 00:29:50.000]  而在火紅火綠之際
[00:29:50.000 --> 00:29:53.000]  另一方都一定會不甘示弱
[00:29:53.000 --> 00:29:56.000]  於是他就說離就離吧
[00:29:56.000 --> 00:30:02.000]  講出來的說話一出口就不能收回
[00:30:02.000 --> 00:30:06.000]  而後悔就已經是太遲
[00:30:06.000 --> 00:30:09.000]  所以在爭拗的時候
[00:30:09.000 --> 00:30:12.000]  千萬不要想著我要贏對方
[00:30:12.000 --> 00:30:14.000]  我要拗贏對方
[00:30:14.000 --> 00:30:17.000]  因為很多時候的爭拗
[00:30:17.000 --> 00:30:20.000]  不是一個對與錯的問題
[00:30:20.000 --> 00:30:25.000]  而是大家只不過爭了一口氣
[00:30:25.000 --> 00:30:29.000]  《曾賢十七章》十四節那裏
[00:30:29.000 --> 00:30:32.000]  給我們這樣的提醒
[00:30:32.000 --> 00:30:36.000]  它說紛爭的起頭如水放開
[00:30:36.000 --> 00:30:41.000]  所以在爭拗之先必當止息增進
[00:30:41.000 --> 00:30:43.000]  這是一個很好的提醒
[00:30:43.000 --> 00:30:47.000]  如果兩夫妻有爭拗的時候
[00:30:47.000 --> 00:30:52.000]  就應該盡快去止息增進
[00:30:52.000 --> 00:30:54.000]  在這裏順帶一提
[00:30:54.000 --> 00:30:59.000]  就是止息增進不是代表
[00:30:59.000 --> 00:31:01.000]  那我就不出聲了
[00:31:01.000 --> 00:31:08.000]  有些人以為沉默是金
[00:31:08.000 --> 00:31:10.000]  最好就不出聲
[00:31:10.000 --> 00:31:12.000]  我不出聲就不能爭拗了
[00:31:12.000 --> 00:31:15.000]  但我想告訴大家
[00:31:15.000 --> 00:31:20.000]  有些時候如果你不出聲
[00:31:20.000 --> 00:31:22.000]  不一定是金
[00:31:22.000 --> 00:31:26.000]  可能更加金
[00:31:26.000 --> 00:31:33.000]  因為會令到那個情況更加壞
[00:31:33.000 --> 00:31:36.000]  在家庭裏面
[00:31:36.000 --> 00:31:39.000]  父母和子女的溝通
[00:31:39.000 --> 00:31:43.000]  亦都很多時候會發生一些問題
[00:31:43.000 --> 00:31:47.000]  我今日亦都想給做父母的
[00:31:47.000 --> 00:31:50.000]  一些實際的提議
[00:31:50.000 --> 00:31:53.000]  這些是我的建議
[00:31:53.000 --> 00:31:55.000]  在我說這些提議之前
[00:31:55.000 --> 00:32:01.000]  我要先問父母一個很基本的問題
[00:32:01.000 --> 00:32:05.000]  當你管教你的子女的時候
[00:32:05.000 --> 00:32:09.000]  究竟你是想要他們服從
[00:32:09.000 --> 00:32:13.000]  抑或你想他們在那次的經歷裏面
[00:32:13.000 --> 00:32:14.000]  他有學習
[00:32:14.000 --> 00:32:20.000]  以致他的心態是能夠改變
[00:32:20.000 --> 00:32:24.000]  如果你只不過是想你子女服從的話
[00:32:24.000 --> 00:32:26.000]  很多時候你用的方法
[00:32:26.000 --> 00:32:30.000]  就是一個命令式的溝通的方法
[00:32:30.000 --> 00:32:32.000]  例如說
[00:32:32.000 --> 00:32:34.000]  即刻停止打機
[00:32:34.000 --> 00:32:36.000]  去做功課
[00:32:36.000 --> 00:32:38.000]  我數三聲
[00:32:38.000 --> 00:32:40.000]  1、2、3
[00:32:40.000 --> 00:32:42.000]  通常做父母的都是這樣
[00:32:42.000 --> 00:32:44.000]  命令式
[00:32:44.000 --> 00:32:46.000]  因為你想怎樣
[00:32:46.000 --> 00:32:48.000]  你想子女去服從
[00:32:48.000 --> 00:32:56.000]  但是如果你想你的子女心態有改變
[00:32:56.000 --> 00:33:00.000]  你想跟他有一個更加好的溝通的時候
[00:33:00.000 --> 00:33:03.000]  我的提議就是不要用命令
[00:33:03.000 --> 00:33:06.000]  是用問問題的方法
[00:33:06.000 --> 00:33:08.000]  在剛才的例子裏面
[00:33:08.000 --> 00:33:10.000]  你可以跟你的子女說
[00:33:10.000 --> 00:33:12.000]  你可不可以告訴我
[00:33:12.000 --> 00:33:15.000]  現在已經是十點鐘
[00:33:15.000 --> 00:33:16.000]  你未做完功課
[00:33:16.000 --> 00:33:19.000]  為什麼你還在打機呢
[00:33:19.000 --> 00:33:23.000]  明天如果你沒有功課交的時候
[00:33:23.000 --> 00:33:26.000]  你猜會怎樣呢
[00:33:26.000 --> 00:33:28.000]  在這樣的情況
[00:33:28.000 --> 00:33:34.000]  你很可能是可以跟子女有一個對話
[00:33:34.000 --> 00:33:36.000]  有一個溝通
[00:33:36.000 --> 00:33:38.000]  你的子女可能告訴你
[00:33:38.000 --> 00:33:41.000]  一些你都完全不發覺
[00:33:41.000 --> 00:33:45.000]  或者是不知道的事情
[00:33:45.000 --> 00:33:47.000]  兩種的溝通方法
[00:33:47.000 --> 00:33:52.000]  可以帶來很不同的後果
[00:33:52.000 --> 00:33:55.000]  我另外想給大家一個提議
[00:33:55.000 --> 00:34:00.000]  就是對你子女的要求
[00:34:00.000 --> 00:34:02.000]  所有的要求
[00:34:02.000 --> 00:34:03.000]  你都say yes
[00:34:03.000 --> 00:34:05.000]  不要say no
[00:34:05.000 --> 00:34:07.000]  你一聽到之後
[00:34:07.000 --> 00:34:09.000]  心裏一定想
[00:34:09.000 --> 00:34:11.000]  牧師可能做到傻了
[00:34:11.000 --> 00:34:13.000]  怎麼可能呢
[00:34:13.000 --> 00:34:15.000]  怎麼可能對子女
[00:34:15.000 --> 00:34:17.000]  所有的要求
[00:34:17.000 --> 00:34:19.000]  都說yes
[00:34:19.000 --> 00:34:22.000]  不說no呢
[00:34:22.000 --> 00:34:23.000]  當然
[00:34:23.000 --> 00:34:28.000]  我說的是一個有條件的yes
[00:34:28.000 --> 00:34:32.000]  conditional yes
[00:34:32.000 --> 00:34:33.000]  爸爸媽媽
[00:34:33.000 --> 00:34:36.000]  我可不可以看電視
[00:34:36.000 --> 00:34:38.000]  通常做父母的就一定說
[00:34:38.000 --> 00:34:39.000]  no 不行
[00:34:39.000 --> 00:34:42.000]  先做完功課
[00:34:42.000 --> 00:34:44.000]  我提議給大家
[00:34:44.000 --> 00:34:45.000]  不要說no
[00:34:45.000 --> 00:34:47.000]  說yes
[00:34:47.000 --> 00:34:48.000]  可以
[00:34:48.000 --> 00:34:50.000]  當你做完功課
[00:34:50.000 --> 00:34:54.000]  你就可以看半小時電視
[00:34:54.000 --> 00:34:56.000]  你的子女咳嗽
[00:34:56.000 --> 00:34:58.000]  他又要吃雪糕
[00:34:58.000 --> 00:34:59.000]  他女兒也要吃雪糕
[00:34:59.000 --> 00:35:00.000]  爸爸媽媽
[00:35:00.000 --> 00:35:02.000]  我可不可以吃雪糕
[00:35:02.000 --> 00:35:05.000]  通常做父母的
[00:35:05.000 --> 00:35:07.000]  一定說no 不行
[00:35:07.000 --> 00:35:10.000]  你想咳死嗎
[00:35:10.000 --> 00:35:12.000]  我給大家的提議
[00:35:12.000 --> 00:35:13.000]  就是說
[00:35:13.000 --> 00:35:14.000]  不要說no
[00:35:14.000 --> 00:35:16.000]  說yes
[00:35:16.000 --> 00:35:17.000]  可以
[00:35:17.000 --> 00:35:19.000]  等你咳嗽好了
[00:35:19.000 --> 00:35:22.000]  我親自買雪糕給你吃
[00:35:22.000 --> 00:35:23.000]  爸爸媽媽
[00:35:23.000 --> 00:35:25.000]  我可不可以上網
[00:35:25.000 --> 00:35:27.000]  這個真是父母一個
[00:35:27.000 --> 00:35:29.000]  最頭痛的問題
[00:35:29.000 --> 00:35:32.000]  子女要上網
[00:35:32.000 --> 00:35:35.000]  我給大家的提議就是
[00:35:35.000 --> 00:35:36.000]  不要say no
[00:35:36.000 --> 00:35:38.000]  say yes
[00:35:38.000 --> 00:35:40.000]  你就說可以
[00:35:40.000 --> 00:35:43.000]  當你這樣做完之後
[00:35:43.000 --> 00:35:46.000]  你就set了你的條件
[00:35:46.000 --> 00:35:51.000]  所以這個是conditional yes
[00:35:51.000 --> 00:35:53.000]  我剛才提出兩個
[00:35:53.000 --> 00:35:56.000]  和子女溝通的方法
[00:35:56.000 --> 00:35:58.000]  第一個是用問問題
[00:35:58.000 --> 00:36:01.000]  代替了命令
[00:36:01.000 --> 00:36:04.000]  第二個就是用yes
[00:36:04.000 --> 00:36:05.000]  代替了no
[00:36:05.000 --> 00:36:10.000]  而這個yes是一個有條件的yes
[00:36:10.000 --> 00:36:12.000]  你可以試下
[00:36:12.000 --> 00:36:16.000]  回家試下用這些方法
[00:36:16.000 --> 00:36:19.000]  我估計
[00:36:19.000 --> 00:36:20.000]  亦都我希望
[00:36:20.000 --> 00:36:24.000]  是能夠幫到你的親子關係
[00:36:24.000 --> 00:36:25.000]  不過如果不work的
[00:36:25.000 --> 00:36:29.000]  你不要回來找我晦氣
[00:36:29.000 --> 00:36:33.000]  說話是一種藝術
[00:36:33.000 --> 00:36:36.000]  溝通是一種藝術
[00:36:36.000 --> 00:36:40.000]  是我們一生要學習的功課
[00:36:40.000 --> 00:36:42.000]  無論你在家庭
[00:36:42.000 --> 00:36:44.000]  你在職場
[00:36:44.000 --> 00:36:46.000]  或者你在其他的處境
[00:36:46.000 --> 00:36:50.000]  當你要說一些說話的時候
[00:36:50.000 --> 00:36:54.000]  我希望你能夠先問自己
[00:36:54.000 --> 00:36:58.000]  三個的問題
[00:36:58.000 --> 00:36:59.000]  第一
[00:36:59.000 --> 00:37:01.000]  Is it true?
[00:37:01.000 --> 00:37:05.000]  我要說的話究竟是否真實?
[00:37:05.000 --> 00:37:07.000]  如果是閒話
[00:37:07.000 --> 00:37:08.000]  如果是謠言
[00:37:08.000 --> 00:37:10.000]  如果是謊言
[00:37:10.000 --> 00:37:13.000]  那你就不要說了
[00:37:13.000 --> 00:37:14.000]  第二
[00:37:14.000 --> 00:37:16.000]  Is it needful?
[00:37:16.000 --> 00:37:20.000]  我要說的話究竟是否有需要說?
[00:37:20.000 --> 00:37:21.000]  如果你已經明知
[00:37:21.000 --> 00:37:23.000]  你要說的話是多餘的話
[00:37:23.000 --> 00:37:25.000]  你要說的話只不過是想
[00:37:25.000 --> 00:37:29.000]  表現你自己有多厲害的話
[00:37:29.000 --> 00:37:31.000]  你就不要說了
[00:37:31.000 --> 00:37:33.000]  第三
[00:37:33.000 --> 00:37:36.000]  Is it helpful?
[00:37:36.000 --> 00:37:43.000]  你要說的話是否會幫助到別人?
[00:37:43.000 --> 00:37:47.000]  回到最基本
[00:37:47.000 --> 00:37:49.000]  歸根究底
[00:37:49.000 --> 00:37:51.000]  我們說的話
[00:37:51.000 --> 00:37:56.000]  其實是在反映我們的心
[00:37:56.000 --> 00:38:00.000]  我們說話和我們表達的方法
[00:38:00.000 --> 00:38:06.000]  其實是在反映我們的人是怎樣
[00:38:06.000 --> 00:38:08.000]  針研十六章二十三節
[00:38:08.000 --> 00:38:10.000]  剛才也讀過
[00:38:10.000 --> 00:38:15.000]  智慧人的心是教訓他的口
[00:38:15.000 --> 00:38:19.000]  耶穌在馬太福音第十五章
[00:38:19.000 --> 00:38:21.000]  十七和十八節
[00:38:21.000 --> 00:38:24.000]  也說過一些說話
[00:38:24.000 --> 00:38:28.000]  豈不知入口的是混到肚子裡
[00:38:28.000 --> 00:38:32.000]  又落在茅廁裡
[00:38:32.000 --> 00:38:35.000]  你吃的東西是入口的
[00:38:35.000 --> 00:38:37.000]  唯獨出口的
[00:38:37.000 --> 00:38:39.000]  即是你說出來的東西
[00:38:39.000 --> 00:38:42.000]  是從心裡面發出
[00:38:42.000 --> 00:38:46.000]  這才護為人
[00:38:46.000 --> 00:38:50.000]  弟兄姊妹我們真的要很小心
[00:38:50.000 --> 00:38:56.000]  在我們口中所發出的說話
[00:38:56.000 --> 00:39:01.000]  如果我們心裡是有愛的話
[00:39:01.000 --> 00:39:07.000]  如果我們是有從耶穌基督而來的那種愛
[00:39:07.000 --> 00:39:13.000]  我們就不會說出一些拆毀人的說話
[00:39:13.000 --> 00:39:20.000]  請問你的心又有沒有耶穌的愛呢
[00:39:20.000 --> 00:39:21.000]  讓我們低頭
[00:39:21.000 --> 00:39:31.000]  我們有一些安靜的時間
[00:39:31.000 --> 00:39:33.000]  弟兄姊妹我希望你
[00:39:33.000 --> 00:39:37.000]  在這一刻安靜在神的面前
[00:39:37.000 --> 00:39:39.000]  你思想一下
[00:39:39.000 --> 00:39:45.000]  你的說話究竟是好像燒焦的火
[00:39:45.000 --> 00:39:50.000]  抑或是好像生命的泉源
[00:39:50.000 --> 00:39:57.000]  如果過往你曾經說過一些傷害人的說話
[00:39:57.000 --> 00:40:01.000]  你願不願意今天在神面前
[00:40:01.000 --> 00:40:06.000]  你求神去寬恕
[00:40:06.000 --> 00:40:13.000]  如果過往你曾經說過一些傷害人的說話
[00:40:13.000 --> 00:40:20.000]  你又願不願意先求神去寬恕你
[00:40:20.000 --> 00:40:30.000]  你亦都求被你傷害的人去寬恕你
[00:40:30.000 --> 00:40:37.000]  我相信如果你是心裏面有耶穌基督的愛
[00:40:37.000 --> 00:40:42.000]  你就能夠有力量去寬恕
[00:40:42.000 --> 00:40:48.000]  我想向大家發出兩個的邀請
[00:40:48.000 --> 00:40:50.000]  第一個的邀請
[00:40:50.000 --> 00:40:58.000]  是給那些未曾認識耶穌的朋友
[00:40:58.000 --> 00:41:00.000]  他們感動你
[00:41:00.000 --> 00:41:06.000]  你覺得你很需要從耶穌而來的愛和恩典
[00:41:06.000 --> 00:41:12.000]  以致到你是有力量去寬恕人
[00:41:12.000 --> 00:41:18.000]  如果你願意去接受耶穌進入你的生命裏面
[00:41:18.000 --> 00:41:23.000]  我邀請你可以從座位舉起手來
[00:41:23.000 --> 00:41:26.000]  我想為你祈禱
[00:41:26.000 --> 00:41:29.000]  感謝主,看到,看到
[00:41:29.000 --> 00:41:33.000]  舉了的可以放下
[00:41:33.000 --> 00:41:36.000]  三樓有沒有這樣的朋友呢?
[00:41:36.000 --> 00:41:40.000]  其他轉播的點有沒有這樣的朋友呢?
[00:41:40.000 --> 00:41:43.000]  如果你還未認識耶穌
[00:41:43.000 --> 00:41:49.000]  你願意接受耶穌基督做你個人救主和生命的主
[00:41:49.000 --> 00:41:53.000]  我邀請你舉起手來
[00:41:53.000 --> 00:41:59.000]  我想為你祈禱
[00:41:59.000 --> 00:42:01.000]  第二個邀請
[00:42:01.000 --> 00:42:07.000]  我是給所有的弟兄姊妹
[00:42:07.000 --> 00:42:10.000]  你願不願意在神面前立志
[00:42:10.000 --> 00:42:16.000]  讓你的說話成為生命的泉源
[00:42:16.000 --> 00:42:18.000]  去建立別人
[00:42:18.000 --> 00:42:21.000]  不要去拆毀別人
[00:42:21.000 --> 00:42:24.000]  你求神給你有這樣的智慧
[00:42:24.000 --> 00:42:27.000]  因為你有個願意的心
[00:42:27.000 --> 00:42:32.000]  去說出智慧的言語去建立人的生命
[00:42:32.000 --> 00:42:36.000]  就好像一個金蘋果放在銀網子裏面
[00:42:36.000 --> 00:42:39.000]  如果弟兄姊妹你願意的
[00:42:39.000 --> 00:42:41.000]  請你在位置舉起手來
[00:42:41.000 --> 00:42:43.000]  我想為你祈禱
[00:42:43.000 --> 00:42:47.000]  感謝主,感謝主
[00:42:47.000 --> 00:42:52.000]  舉了的可以放下
[00:42:52.000 --> 00:42:57.000]  我們一起禱告
[00:42:57.000 --> 00:43:02.000]  親愛的天父,你是監察人心的主
[00:43:02.000 --> 00:43:11.000]  剛才有願意相信你,接受你的朋友
[00:43:11.000 --> 00:43:15.000]  求主祝福他們
[00:43:15.000 --> 00:43:18.000]  你的靈就進入他們的生命裏面
[00:43:18.000 --> 00:43:20.000]  讓他們前行的時候
[00:43:20.000 --> 00:43:24.000]  他們是有主你和他們一起前行
[00:43:24.000 --> 00:43:29.000]  他們很需要主你的恩典和寬恕
[00:43:29.000 --> 00:43:31.000]  而因著他們的信
[00:43:31.000 --> 00:43:33.000]  主你的恩典和寬恕
[00:43:33.000 --> 00:43:39.000]  就已經進入他們的生命當中
[00:43:39.000 --> 00:43:42.000]  主我們為了這些朋友感恩
[00:43:42.000 --> 00:43:45.000]  因為他們願意踏出最重要這一步
[00:43:45.000 --> 00:43:48.000]  去接受你進入他們的生命
[00:43:48.000 --> 00:43:51.000]  成為他們的救主和生命的主
[00:43:51.000 --> 00:43:53.000]  主我們感謝你
[00:43:53.000 --> 00:43:55.000]  我們也為了弟兄姊妹
[00:43:55.000 --> 00:43:59.000]  他們願意在主你面前去立志
[00:43:59.000 --> 00:44:02.000]  去做一個智慧人
[00:44:02.000 --> 00:44:05.000]  說出智慧的說話
[00:44:05.000 --> 00:44:07.000]  建立人的說話
[00:44:07.000 --> 00:44:11.000]  主求你加添力量給每一個
[00:44:11.000 --> 00:44:16.000]  你閱立他們在主你面前的立志
[00:44:16.000 --> 00:44:20.000]  幫助他們在前面的道路當中
[00:44:20.000 --> 00:44:25.000]  他們是有力量去說智慧的言語
[00:44:25.000 --> 00:44:31.000]  有力量去幫助去建立別人的生命
[00:44:31.000 --> 00:44:32.000]  主我們感謝你
[00:44:32.000 --> 00:44:37.000]  因為你是那一位滿有恩典滿有憐憫的主
[00:44:37.000 --> 00:44:41.000]  我們一生的好處不在主你以外
[00:44:41.000 --> 00:44:43.000]  多謝你聽我們的祈禱
[00:44:43.000 --> 00:44:45.000]  奉耶穌基督的聖名祈求
[00:44:45.000 --> 00:44:47.000]  阿們
