
[00:00:00.000 --> 00:00:04.520]  我們稱呼神,通常今天我們稱呼神為天父
[00:15:50.760 --> 00:15:52.840]  之後拿伯死了之後
[00:15:52.840 --> 00:15:54.520]  大衛就過去他地方
[00:15:54.520 --> 00:15:57.640]  就娶了亞比蓋做他的太太
[00:15:57.640 --> 00:15:58.600]  中間就說這件事
[00:15:58.600 --> 00:16:00.880]  特別這三件事這樣擺
[00:16:00.880 --> 00:16:01.600]  有人就研究
[00:16:01.600 --> 00:16:03.280]  其實中間這一章的故事
[00:16:03.280 --> 00:16:06.280]  是解釋前後那兩章
[00:16:06.280 --> 00:16:09.040]  一個很重要的經文
[00:16:09.040 --> 00:16:10.600]  大衛在面對抗疫裏面
[00:16:10.600 --> 00:16:12.680]  很多艱難很多掙扎很多壓力
[00:16:12.680 --> 00:16:13.920]  他怎麼面對呢
[00:16:13.920 --> 00:16:17.040]  我很想透過這幾章經文的內容
[00:16:17.040 --> 00:16:19.080]  講一下我們在抗疫裏面
[00:16:19.080 --> 00:16:21.200]  其實可以學到什麼
[00:16:21.200 --> 00:16:22.920]  第一樣要學的就是
[00:16:22.920 --> 00:16:25.720]  保持克制自我克制
[00:16:25.720 --> 00:16:27.360]  聖經裏面第25章
[00:16:27.360 --> 00:16:30.560]  第9節和第11節這樣說
[00:16:30.560 --> 00:16:36.320]  中間講大衛見到拿伯的反應
[00:16:36.320 --> 00:16:37.600]  大家讀一次
[00:17:00.560 --> 00:17:05.400]  這個講的是拿伯的反應
[00:17:05.400 --> 00:17:06.800]  他都很生動
[00:17:06.800 --> 00:17:09.160]  近來走佬的人都很多
[00:17:09.160 --> 00:17:10.320]  我不太認識他
[00:17:10.320 --> 00:17:11.840]  他都很囂張
[00:17:11.840 --> 00:17:13.880]  於是大衛有什麼反應
[00:17:13.880 --> 00:17:15.240]  大衛就一氣之下
[00:17:15.240 --> 00:17:16.400]  我想講的就是
[00:17:16.400 --> 00:17:19.480]  其實大衛的反應是怎樣呢
[00:17:19.480 --> 00:17:24.040]  其實他天性不是很和善
[00:17:24.040 --> 00:17:25.720]  他一聽到就起來
[00:17:25.720 --> 00:17:27.240]  殺了全家
[00:17:27.240 --> 00:17:28.680]  一個男丁都不留
[00:17:28.680 --> 00:17:29.760]  他真的這樣說
[00:17:29.760 --> 00:17:32.120]  於是出兵死伯的兵力
[00:17:32.120 --> 00:17:36.160]  其實大衛天然的反應是
[00:17:36.160 --> 00:17:39.360]  他都不是一個克制的人
[00:17:39.360 --> 00:17:40.920]  按照這個紀錄
[00:17:40.920 --> 00:17:42.440]  大衛臨死的時候
[00:17:42.440 --> 00:17:43.360]  他自己不做
[00:17:43.360 --> 00:17:44.680]  但他吩咐他兒子所羅門
[00:17:44.680 --> 00:17:46.120]  有一個人侮辱過他
[00:17:46.120 --> 00:17:47.400]  叫仕妹
[00:17:47.400 --> 00:17:48.360]  大家記得
[00:17:48.360 --> 00:17:49.800]  我答應過他不殺他
[00:17:49.800 --> 00:17:52.200]  不過你懂得做
[00:17:52.200 --> 00:17:54.520]  於是所羅門在他上位之後
[00:17:54.520 --> 00:17:56.840]  就找機會殺了這個仕妹
[00:17:56.840 --> 00:17:59.880]  所以我想大衛是一個什麼樣的人呢
[00:17:59.880 --> 00:18:03.960]  其實他本來是一個將士打仗的人
[00:18:03.960 --> 00:18:08.880]  他能夠克制自己
[00:18:08.880 --> 00:18:10.360]  不去殺所羅
[00:18:10.360 --> 00:18:12.160]  是一件很困難的事
[00:18:12.160 --> 00:18:13.360]  很困難的事
[00:18:13.360 --> 00:18:14.800]  特別在那時候
[00:18:14.800 --> 00:18:16.040]  有旁邊的人說
[00:18:16.040 --> 00:18:17.040]  有機會
[00:18:17.040 --> 00:18:18.280]  二十四章第四節
[00:18:18.280 --> 00:18:20.280]  和二十六章第八節
[00:18:20.280 --> 00:18:21.120]  都是這樣說的
[00:18:21.120 --> 00:18:22.240]  兩次
[00:18:22.240 --> 00:18:23.720]  兩個情景裡面
[00:18:23.720 --> 00:18:24.480]  都是這樣說的
[00:18:24.480 --> 00:18:25.360]  跟隨的人說
[00:18:25.360 --> 00:18:27.680]  機會到了 神都說給王維廉做
[00:18:27.680 --> 00:18:28.640]  還不是機會
[00:18:28.640 --> 00:18:29.920]  有神的名在後面托著你
[00:18:29.920 --> 00:18:31.480]  你已經被勾勒了
[00:18:31.480 --> 00:18:33.200]  但是大衛沒有這樣做
[00:18:33.200 --> 00:18:34.520]  二十六章第八節
[00:18:34.520 --> 00:18:36.000]  第二次機會同樣
[00:18:36.000 --> 00:18:37.040]  有人慫恿他
[00:18:37.040 --> 00:18:38.040]  有人叫他
[00:18:38.040 --> 00:18:39.000]  大衛的反應是什麼
[00:18:39.000 --> 00:18:43.520]  他說不可以伸手害神的受高護者
[00:18:43.520 --> 00:18:45.720]  他尊重神
[00:18:45.720 --> 00:18:48.040]  他不是天生就克制的
[00:18:48.040 --> 00:18:49.760]  他有一個很大的信念
[00:18:49.760 --> 00:18:51.320]  就是他尊重神的選擇
[00:18:51.320 --> 00:18:52.360]  神勾勒他
[00:18:52.360 --> 00:18:53.720]  如果要收他
[00:18:53.720 --> 00:18:55.760]  神自有公義的判斷
[00:18:55.760 --> 00:18:58.360]  不是我任意妄為的
[00:18:58.360 --> 00:19:00.920]  任意作為的
[00:19:00.920 --> 00:19:04.560]  其實大衛對蘇羅很好的
[00:19:04.560 --> 00:19:06.080]  雖然他對他那麼差
[00:19:06.080 --> 00:19:07.760]  蘇羅死的時候
[00:19:07.760 --> 00:19:09.400]  其實大衛為他左手挨過
[00:19:09.400 --> 00:19:12.600]  說他是英雄
[00:19:12.600 --> 00:19:13.560]  在壓力的裡面
[00:19:13.560 --> 00:19:14.280]  困難的裡面
[00:19:14.280 --> 00:19:16.560]  可能我也會容易做錯決定
[00:19:16.560 --> 00:19:18.840]  我也很容易會走錯路
[00:19:18.840 --> 00:19:20.880]  但是大衛給我們看到的第一個
[00:19:20.880 --> 00:19:23.520]  就是他保持自我克制
[00:19:23.520 --> 00:19:26.680]  當你兒子女兒激你躺下來的時候
[00:19:26.680 --> 00:19:28.680]  請你記得他不是你的受敵
[00:19:28.680 --> 00:19:30.680]  當你旁邊的人令你很氣憤的時候
[00:19:30.680 --> 00:19:33.000]  你記得要愛你旁邊的人
[00:19:33.000 --> 00:19:33.960]  對老公說的
[00:19:33.960 --> 00:19:36.080]  好像我們自己的身體一樣
[00:19:36.080 --> 00:19:37.200]  你身體很癢
[00:19:37.200 --> 00:19:38.720]  癢到你很辛苦
[00:19:38.720 --> 00:19:40.000]  你會不會斬掉他
[00:19:40.000 --> 00:19:42.520]  不會的
[00:19:42.520 --> 00:19:45.280]  你旁邊的人令你很不開心的時候
[00:19:45.280 --> 00:19:49.640]  其實這個正是我們要克制自己的時候
[00:19:49.640 --> 00:19:53.200]  因為我們尊重上帝的吩咐
[00:19:53.200 --> 00:19:54.800]  第二個學到的就是
[00:19:54.800 --> 00:20:00.720]  我們要接受神的介入
[00:20:00.720 --> 00:20:04.720]  中間說亞比蓋找大衛的時候
[00:20:04.720 --> 00:20:08.800]  中間有一段經文記錄記載
[00:20:08.800 --> 00:20:11.200]  第25章那裡
[00:20:11.200 --> 00:20:17.480]  就是說大衛帶著四百個人去找拿伯報仇
[00:20:17.480 --> 00:20:19.840]  亞比蓋聽到僕人的話
[00:20:19.840 --> 00:20:21.840]  馬上出門攔阻大衛
[00:20:21.840 --> 00:20:23.840]  因為亞比蓋的智慧行動
[00:20:23.840 --> 00:20:25.440]  救了一家人的性命
[00:20:25.440 --> 00:20:29.200]  經文一方面顯示亞比蓋的智慧機警
[00:20:29.200 --> 00:20:31.560]  也顯示了大衛那種心胸
[00:20:31.560 --> 00:20:35.400]  願意接受對方的勸勉
[00:20:35.400 --> 00:20:40.760]  就是25章第幾節應該是
[00:20:40.760 --> 00:20:44.320]  這一段經文
[00:20:44.320 --> 00:20:47.640]  25章第13節
[00:20:47.640 --> 00:20:48.920]  因為時間問題
[00:20:48.920 --> 00:20:51.160]  我不讀完整大段
[00:20:51.160 --> 00:20:52.800]  大家可以繼續看
[00:20:52.800 --> 00:20:55.160]  主要是說
[00:20:55.160 --> 00:20:57.320]  亞比蓋在見大衛的時候
[00:20:57.320 --> 00:20:59.280]  他講了大衛的處境
[00:20:59.280 --> 00:21:01.960]  他說其實我知道你沒有做錯事
[00:21:01.960 --> 00:21:03.840]  你為神爭戰
[00:21:03.840 --> 00:21:07.080]  亞比蓋說其實神一定會厚賜你的
[00:21:07.080 --> 00:21:08.080]  一定會保護你的
[00:21:08.080 --> 00:21:09.800]  一定會為你去除仇敵
[00:21:09.800 --> 00:21:11.120]  為你伸張公義
[00:21:11.120 --> 00:21:14.600]  他將大衛的心聲講出來
[00:21:14.600 --> 00:21:17.080]  然後亞比蓋提出一個東西
[00:21:17.080 --> 00:21:20.760]  就是大衛可能會在生氣的時候犯錯
[00:21:20.760 --> 00:21:22.960]  就是說如果你這麼生氣
[00:21:22.960 --> 00:21:26.520]  你殺了拿伯和他的家眷的話
[00:21:26.520 --> 00:21:28.400]  你可能會後悔
[00:21:28.400 --> 00:21:30.400]  因為你殺了無辜的人
[00:21:30.400 --> 00:21:34.320]  大衛說所有男丁一個不留
[00:21:34.320 --> 00:21:36.480]  其實很多人可能無辜而死
[00:21:36.480 --> 00:21:37.840]  可能將來你做王的時候
[00:21:37.840 --> 00:21:39.440]  你就會良心有愧
[00:21:39.440 --> 00:21:41.080]  你會對不起神
[00:21:41.080 --> 00:21:44.040]  他勸大衛
[00:21:44.040 --> 00:21:46.280]  大衛立刻有一個很大的醒覺
[00:21:46.280 --> 00:21:47.560]  大衛的醒覺就是說
[00:21:47.560 --> 00:21:51.160]  我聽到了我知道是神差你來勸我的
[00:21:51.160 --> 00:21:53.000]  他說神差你來勸我
[00:21:53.000 --> 00:21:55.760]  所以我要聽你的吩咐
[00:21:55.760 --> 00:21:57.840]  我要聽你的勸戒
[00:21:57.840 --> 00:21:58.920]  以免犯錯
[00:21:58.920 --> 00:22:01.120]  我相信一個人在他的壓力
[00:22:01.120 --> 00:22:03.080]  在他的困難裡面
[00:22:03.080 --> 00:22:05.800]  我們很容易不會做錯事
[00:22:05.800 --> 00:22:08.520]  但是如果我們分辨到哪些人
[00:22:08.520 --> 00:22:10.960]  是神差來跟你講的
[00:22:10.960 --> 00:22:13.800]  我相信我們接受的話
[00:22:13.800 --> 00:22:17.800]  我們就會容易在過程中間去過渡
[00:22:17.800 --> 00:22:20.480]  我再講我們很多都是家庭裡面的人
[00:22:20.480 --> 00:22:23.040]  通常這些神用的人
[00:22:23.040 --> 00:22:25.000]  教育人通常都是你的親人
[00:22:25.000 --> 00:22:26.080]  因為他最熟悉你
[00:22:26.080 --> 00:22:27.960]  最了解你
[00:22:27.960 --> 00:22:29.320]  我講一個例子就是
[00:22:29.320 --> 00:22:31.600]  馬丁路德很多人聽過
[00:22:31.600 --> 00:22:33.000]  宗教改革家很出名
[00:22:33.000 --> 00:22:34.760]  但是他面對一生很大壓力
[00:22:34.760 --> 00:22:38.560]  因為當時候的教廷追殺他
[00:22:38.560 --> 00:22:40.720]  有一次他生命裡面很低潮
[00:22:40.720 --> 00:22:41.840]  很低沉
[00:22:41.840 --> 00:22:44.800]  很沒心機 什麼都不想做
[00:22:44.800 --> 00:22:46.840]  他太太做了一件事
[00:22:46.840 --> 00:22:51.720]  在家裡換了一些喪服
[00:22:51.720 --> 00:22:54.520]  在家裡穿了一些喪服
[00:22:54.520 --> 00:22:55.400]  大家知道什麼意思吧
[00:22:55.400 --> 00:22:56.400]  在家裡行走
[00:22:56.400 --> 00:22:57.160]  他老公問他
[00:22:57.160 --> 00:22:58.480]  為什麼家裡死了哪個人
[00:22:58.480 --> 00:23:00.360]  為什麼你這麼穿
[00:23:00.360 --> 00:23:01.480]  他告訴他
[00:23:01.480 --> 00:23:05.160]  我看到你心裡面那個神死了
[00:23:05.160 --> 00:23:07.440]  嘩 馬上他人很大醒覺
[00:23:07.440 --> 00:23:11.640]  不行 我要起來 我要回轉
[00:23:11.640 --> 00:23:13.720]  嘩 真是
[00:23:13.720 --> 00:23:17.280]  我當然不希望你身邊的人會這樣做
[00:23:17.280 --> 00:23:20.320]  但是其實可能你的朋友
[00:23:20.320 --> 00:23:21.160]  不一定是他
[00:23:21.160 --> 00:23:23.240]  你的朋友 你的弟兄姊妹
[00:23:23.240 --> 00:23:25.400]  你的家人都可以扮演這個角色
[00:23:25.400 --> 00:23:27.520]  這個接受神的教養
[00:23:27.520 --> 00:23:30.040]  第三件事他相信神是公義的
[00:23:30.040 --> 00:23:30.880]  這個是很重要的
[00:23:30.880 --> 00:23:36.760]  他相信神會為他做一個最好的判斷
[00:23:36.760 --> 00:23:43.640]  在第24章第9節
[00:23:43.640 --> 00:23:45.120]  就是下一段
[00:23:45.120 --> 00:23:46.840]  他是怎麼說的
[00:23:46.840 --> 00:23:51.800]  好了 大家一起讀一次
[00:23:51.800 --> 00:23:53.560]  大衛對訴羅說
[00:23:53.560 --> 00:23:56.600]  你為何聽信人的慚言說
[00:23:56.600 --> 00:23:58.440]  大衛想要害你呢
[00:23:58.440 --> 00:24:01.240]  今日你親眼看見在洞中
[00:24:01.240 --> 00:24:03.680]  耶和華將你交在我手裡
[00:24:03.680 --> 00:24:05.160]  有人叫我殺你
[00:24:05.160 --> 00:24:07.000]  我卻愛惜你說
[00:24:07.000 --> 00:24:09.680]  我不敢伸手害我的主
[00:24:09.680 --> 00:24:12.840]  因為他是耶和華的受告者
[00:24:12.840 --> 00:24:13.720]  我父說
[00:24:13.720 --> 00:24:16.880]  看看你外婆的衣襟在我手中
[00:24:16.880 --> 00:24:18.360]  我割下你的衣襟
[00:24:18.360 --> 00:24:19.520]  沒有殺你
[00:24:19.520 --> 00:24:21.040]  你由此可以知道
[00:24:21.040 --> 00:24:23.520]  我沒有有惡意背叛你
[00:24:23.520 --> 00:24:25.440]  你雖然獵取我的命
[00:24:25.440 --> 00:24:27.200]  我卻沒有得罪你
[00:24:27.200 --> 00:24:29.320]  第26章說他第二次事件
[00:24:29.320 --> 00:24:31.000]  都是有一段相似的記錄
[00:24:31.000 --> 00:24:32.000]  我這裡不讀了
[00:24:32.000 --> 00:24:33.880]  都是說他在訴羅面前說
[00:24:33.880 --> 00:24:35.120]  其實我是無辜的
[00:24:35.120 --> 00:24:36.480]  我沒有意害你的
[00:24:36.480 --> 00:24:38.720]  你們不要聽別人周圍的慚言說
[00:24:38.720 --> 00:24:40.000]  兩次求證裡面
[00:24:40.000 --> 00:24:41.400]  他都說神啊
[00:24:41.400 --> 00:24:44.240]  願你中間判斷是非
[00:24:44.240 --> 00:24:46.480]  第一次他說自己沒有背叛你心
[00:24:46.480 --> 00:24:48.320]  第二次說是不是訴羅王
[00:24:48.320 --> 00:24:52.000]  你身邊有人激動你
[00:24:52.000 --> 00:24:53.320]  其實你知不知道
[00:24:53.320 --> 00:24:55.680]  為什麼訴羅要殺大衛
[00:24:55.680 --> 00:24:58.280]  背後是什麼原因
[00:24:58.280 --> 00:24:59.920]  可能大家都知道
[00:24:59.920 --> 00:25:02.160]  就是當那一天
[00:25:02.160 --> 00:25:05.560]  大衛殺了哥尼亞
[00:25:05.560 --> 00:25:09.040]  之後進了聖宗
[00:25:09.040 --> 00:25:10.880]  很多人很開心
[00:25:10.880 --> 00:25:12.640]  菲律賓的仇敵
[00:25:12.640 --> 00:25:13.920]  那個敵人打敗了
[00:25:13.920 --> 00:25:15.360]  於是很多婦女
[00:25:15.360 --> 00:25:17.080]  特別是婦女
[00:25:17.080 --> 00:25:19.280]  是好的
[00:25:19.280 --> 00:25:21.240]  就唱歌跳舞
[00:25:21.240 --> 00:25:22.720]  就慶祝
[00:25:22.720 --> 00:25:24.560]  但是說了兩句話
[00:25:24.560 --> 00:25:25.400]  那兩句什麼呢
[00:25:25.400 --> 00:25:29.080]  就說訴羅殺死千千
[00:25:29.080 --> 00:25:32.200]  大衛殺死萬萬
[00:25:32.200 --> 00:25:33.560]  這兩句話
[00:25:33.560 --> 00:25:35.840]  就頂住訴羅的心
[00:25:35.840 --> 00:25:37.040]  訴羅就這樣說
[00:25:37.040 --> 00:25:38.760]  大衛殺死萬萬
[00:25:38.760 --> 00:25:40.880]  只差一個王位給他
[00:25:40.880 --> 00:25:42.040]  聖經是這樣說的
[00:25:42.040 --> 00:25:44.280]  很生動
[00:25:44.280 --> 00:25:45.120]  從那一刻開始
[00:25:45.120 --> 00:25:47.400]  訴羅窒道
[00:25:47.400 --> 00:25:50.160]  然後他很想找機會殺了他
[00:25:50.160 --> 00:25:52.200]  借他的女兒過橋
[00:25:52.200 --> 00:25:53.040]  嫁給他
[00:25:53.040 --> 00:25:55.240]  其實是想拿情報
[00:25:55.240 --> 00:25:56.240]  其實很慘
[00:25:56.240 --> 00:25:58.160]  在那些情景裡面
[00:25:58.160 --> 00:26:01.720]  我相信大衛他知不知道
[00:26:01.720 --> 00:26:03.320]  訴羅說我後悔了
[00:26:03.320 --> 00:26:04.880]  我知道我錯了
[00:26:04.880 --> 00:26:05.720]  你回來吧
[00:26:05.720 --> 00:26:07.520]  你不用逃難的
[00:26:07.520 --> 00:26:10.000]  其實大衛信不信他呢
[00:26:10.000 --> 00:26:11.640]  我相信大家看一下
[00:26:11.640 --> 00:26:13.360]  27章第一節
[00:26:13.360 --> 00:26:15.280]  就是兩件事過了之後
[00:26:15.280 --> 00:26:16.840]  大衛有一個反省
[00:26:16.840 --> 00:26:18.000]  接著那裡
[00:26:18.000 --> 00:26:20.240]  27章的第一節
[00:26:20.240 --> 00:26:20.760]  好
[00:26:20.760 --> 00:26:21.880]  一起讀一次好嗎
[00:26:21.880 --> 00:26:25.760]  都是難為某人
[00:26:25.760 --> 00:26:28.360]  這7條是挑他的
[00:26:28.360 --> 00:26:29.120]  我考大齊
[00:26:29.120 --> 00:26:29.520]  好
[00:26:29.520 --> 00:26:31.320]  一起讀一次
[00:26:31.320 --> 00:26:32.920]  大衛心裡說
[00:26:32.920 --> 00:26:35.880]  必有一日我死在訴羅手裡
[00:26:35.880 --> 00:26:38.400]  不如逃奔菲利斯地去
[00:26:38.400 --> 00:26:41.200]  訴羅見我不在以色列的境內
[00:26:41.200 --> 00:26:42.440]  就必絕望
[00:26:42.440 --> 00:26:44.000]  不再尋索我
[00:26:44.000 --> 00:26:46.120]  這樣我可以脫離他的手
[00:26:46.120 --> 00:26:47.640]  仍然是逃命
[00:26:47.640 --> 00:26:48.960]  逃難生涯
[00:26:48.960 --> 00:26:50.280]  怎樣逃難呢
[00:26:50.280 --> 00:26:52.560]  有一日他一定會追到我的
[00:26:52.560 --> 00:26:53.040]  不要了
[00:26:53.040 --> 00:26:54.000]  我還是去菲利斯
[00:26:54.000 --> 00:26:55.440]  他是敵人的手中
[00:26:55.440 --> 00:26:56.440]  他們過了境之後
[00:26:56.440 --> 00:26:58.080]  他就想我都廢事了
[00:26:58.080 --> 00:26:59.240]  他們不會追我了
[00:26:59.240 --> 00:27:00.400]  如果我在以色列境內
[00:27:00.400 --> 00:27:02.960]  根本上是很危險的
[00:27:02.960 --> 00:27:06.760]  我想大衛是明知道
[00:27:06.760 --> 00:27:08.520]  訴羅會殺他
[00:27:08.520 --> 00:27:10.640]  他仍然不復仇
[00:27:10.640 --> 00:27:11.720]  他可怪的地方
[00:27:11.720 --> 00:27:14.000]  他不是相信訴羅的話
[00:27:14.000 --> 00:27:15.360]  是他相信神
[00:27:15.360 --> 00:27:16.920]  神是公義的
[00:27:16.920 --> 00:27:18.240]  神一定會按照著
[00:27:18.240 --> 00:27:20.120]  他的公義對待他
[00:27:20.120 --> 00:27:21.800]  其實那八的故事
[00:27:21.800 --> 00:27:22.960]  那個事件
[00:27:22.960 --> 00:27:24.560]  是一個很重要的地方
[00:27:24.560 --> 00:27:26.560]  就是告訴我神是公義的
[00:27:26.560 --> 00:27:28.320]  其實整個那八的故事
[00:27:28.320 --> 00:27:31.040]  很多地方是映射著訴羅的
[00:27:31.040 --> 00:27:34.560]  是告訴我原來那八的遭遇
[00:27:34.560 --> 00:27:36.680]  和訴羅很相關的
[00:27:36.680 --> 00:27:38.280]  這點我想不是很多人看到
[00:27:38.280 --> 00:27:40.080]  我們看看第一個
[00:27:40.080 --> 00:27:41.440]  二十五章第二節
[00:27:41.440 --> 00:27:43.600]  就說那八住在哪裏呢
[00:27:43.600 --> 00:27:44.200]  不是住在哪裏
[00:27:44.200 --> 00:27:45.200]  他在哪裏呢
[00:27:45.200 --> 00:27:46.640]  他是大富戶
[00:27:46.640 --> 00:27:51.000]  但他有個產業在加密
[00:27:51.000 --> 00:27:53.160]  大家留意這個地方
[00:27:53.160 --> 00:27:55.640]  這個地方原來是映射著訴羅
[00:27:55.640 --> 00:27:57.440]  因為訴羅在加密的地方
[00:27:57.440 --> 00:27:59.360]  為自己立了一個碑
[00:27:59.360 --> 00:28:01.200]  紀念他自己
[00:28:01.200 --> 00:28:02.400]  第二段經文
[00:28:02.400 --> 00:28:05.760]  就是那八對大衛的態度傲慢
[00:28:05.760 --> 00:28:09.200]  訴羅對大衛一樣很惡劣
[00:28:09.200 --> 00:28:12.520]  二十五章第三節說
[00:28:12.520 --> 00:28:16.080]  那八是怎樣的呢
[00:28:16.080 --> 00:28:18.440]  二十五章第三節
[00:28:18.440 --> 00:28:19.720]  說他性情是甚麼
[00:28:19.720 --> 00:28:23.600]  剛愎、凶惡
[00:28:23.600 --> 00:28:24.520]  即是不聽人說
[00:28:24.520 --> 00:28:25.720]  很固執
[00:28:25.720 --> 00:28:28.160]  訴羅也是一樣
[00:28:28.160 --> 00:28:32.400]  也是剛愎和凶惡
[00:28:32.400 --> 00:28:33.760]  要殺他的兒子約拿丹
[00:28:33.760 --> 00:28:36.680]  因為約拿丹和大衛結盟
[00:28:36.680 --> 00:28:40.560]  二十五章第十七節下一段
[00:28:40.560 --> 00:28:49.000]  就說沒有人敢和那八說話
[00:28:49.000 --> 00:28:50.760]  其實訴羅也是這樣
[00:28:50.760 --> 00:28:52.760]  沒有人敢和他說真話
[00:28:52.760 --> 00:28:54.960]  他的女兒很害怕
[00:28:54.960 --> 00:28:55.960]  約拿丹很害怕
[00:28:55.960 --> 00:28:58.480]  不要和他說真話
[00:28:58.480 --> 00:29:01.000]  還有那八的名字的意思
[00:29:01.000 --> 00:29:02.840]  二十五章第二十五節
[00:29:02.840 --> 00:29:05.920]  這個名字有一個很特別的意思
[00:29:05.920 --> 00:29:10.000]  就是如還
[00:29:10.000 --> 00:29:12.120]  很少人改這個名字
[00:29:12.120 --> 00:29:15.720]  真的很奇怪
[00:29:15.720 --> 00:29:17.600]  其實訴羅也是這樣
[00:29:17.600 --> 00:29:19.480]  因為訴羅說他是愚蠢的
[00:29:19.480 --> 00:29:21.000]  他是糊塗的
[00:29:21.000 --> 00:29:22.440]  訴羅兩次這樣說
[00:29:22.440 --> 00:29:24.560]  薩姆爾也是這樣說他
[00:29:24.560 --> 00:29:27.800]  所以最後那八被神擊殺
[00:29:27.800 --> 00:29:30.800]  這件事也是預告將來
[00:29:30.800 --> 00:29:33.080]  神會擊殺訴羅的
[00:29:33.080 --> 00:29:34.120]  對於那些讀者
[00:29:34.120 --> 00:29:35.400]  我們今天也說
[00:29:35.400 --> 00:29:37.720]  所以我想神是公義的
[00:29:37.720 --> 00:29:39.320]  神是公道的
[00:29:39.320 --> 00:29:43.280]  有一天神會按照我們所做的一切
[00:29:43.280 --> 00:29:44.520]  會去報應
[00:29:44.520 --> 00:29:45.720]  其實神已經很公道了
[00:29:45.720 --> 00:29:46.760]  做了一件事
[00:29:46.760 --> 00:29:50.080]  就是大衛娶阿比蓋
[00:29:50.080 --> 00:29:52.160]  在第二十五章那段經文
[00:29:52.160 --> 00:29:54.920]  二十四節那段經文是這樣說的
[00:29:54.920 --> 00:29:57.600]  二十五章下一段
[00:29:57.600 --> 00:30:01.520]  我們一起讀一次文這段
[00:30:01.520 --> 00:30:03.360]  阿比蓋立刻起身
[00:30:03.360 --> 00:30:04.360]  騎上驢
[00:30:04.360 --> 00:30:06.200]  帶著五個侍女
[00:30:06.200 --> 00:30:08.800]  跟從大衛的侍者去了
[00:30:08.800 --> 00:30:10.920]  葬作了大衛的妻
[00:30:10.920 --> 00:30:15.440]  大衛先娶了耶斯烈人阿契湖
[00:30:15.440 --> 00:30:18.200]  他們二人都葬了他的妻
[00:30:18.200 --> 00:30:19.760]  在是大衛的妻
[00:30:19.760 --> 00:30:23.880]  給了加南人阿涅的兒子帕提為妻
[00:30:23.880 --> 00:30:26.160]  怎樣去交代他的家庭呢
[00:30:26.160 --> 00:30:27.320]  在這裏
[00:30:27.320 --> 00:30:28.200]  說他們兩個太太
[00:30:28.200 --> 00:30:29.360]  當然不是鼓勵
[00:30:29.360 --> 00:30:30.960]  不是贊成一夫多妻
[00:30:30.960 --> 00:30:35.920]  這是當時的一種文化
[00:30:35.920 --> 00:30:36.960]  他經常說一件事
[00:30:36.960 --> 00:30:38.560]  特別是阿比蓋
[00:30:38.560 --> 00:30:41.440]  為何特別說他要嫁給他為妻呢
[00:30:41.440 --> 00:30:43.760]  他說除了阿希戀是第一個妻子之外
[00:30:43.760 --> 00:30:44.880]  這是第二個
[00:30:44.880 --> 00:30:47.560]  特別說米格
[00:30:47.560 --> 00:30:48.320]  米格是誰呢
[00:30:48.320 --> 00:30:49.800]  是蘇羅的女兒
[00:30:49.800 --> 00:30:53.360]  蘇羅原本答應把這個女兒嫁給他
[00:30:53.360 --> 00:30:55.720]  但是大衛逃亡之後
[00:30:55.720 --> 00:30:57.400]  蘇羅反口
[00:30:57.400 --> 00:31:00.320]  將這個女兒嫁給另一個人
[00:31:00.320 --> 00:31:02.160]  其實米格很慘
[00:31:02.160 --> 00:31:04.720]  是一個政治的棋子
[00:31:04.720 --> 00:31:06.160]  但在這裏的說法
[00:31:06.160 --> 00:31:08.480]  報告的含義是要告訴我們
[00:31:08.480 --> 00:31:10.040]  蘇羅對大衛不義
[00:31:10.040 --> 00:31:12.440]  因為他答應的事沒有做
[00:31:12.440 --> 00:31:13.920]  他失去了太太
[00:31:13.920 --> 00:31:16.080]  但大衛是神力公道的
[00:31:16.080 --> 00:31:18.040]  神將一個更好的給他
[00:31:18.040 --> 00:31:19.520]  就是阿比蓋
[00:31:19.520 --> 00:31:21.840]  這個賢德美麗的婦人
[00:31:21.840 --> 00:31:23.280]  嫁了給大衛
[00:31:23.280 --> 00:31:24.000]  大家知不知道
[00:31:24.000 --> 00:31:26.720]  《針研》最尾的章
[00:31:26.720 --> 00:31:31.120]  31章是講賢德的婦人
[00:31:31.120 --> 00:31:34.920]  很多太太都很想自己很持久
[00:31:34.920 --> 00:31:38.000]  在猶太人的傳統裏面
[00:31:38.000 --> 00:31:41.800]  通常哪一個人是最像描寫這個婦人呢
[00:31:41.800 --> 00:31:43.600]  一般來說是講阿比蓋的
[00:31:43.600 --> 00:31:47.680]  用這個婦人的形象去講阿比蓋
[00:31:47.680 --> 00:31:48.840]  又有智慧
[00:31:48.840 --> 00:31:49.800]  又有膽量
[00:31:49.800 --> 00:31:50.640]  又有自謀
[00:31:50.640 --> 00:31:51.480]  又有勤力
[00:31:51.480 --> 00:31:53.280]  又什麼又什麼
[00:31:53.280 --> 00:31:54.160]  神就說
[00:31:54.160 --> 00:31:55.000]  很想告訴我們
[00:31:55.000 --> 00:31:59.800]  原來蘇羅對大衛不公道
[00:31:59.800 --> 00:32:01.480]  但神是公義的
[00:32:01.480 --> 00:32:03.720]  他會將一個更好的賞賜給他
[00:32:03.720 --> 00:32:06.720]  其實背後是想交代這件事給我們聽
[00:32:06.720 --> 00:32:07.760]  神是公道的
[00:32:07.760 --> 00:32:09.160]  神是公義的
